Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39463.4146100	6.395e+002	7.555e+002	1.274e-001	2.197e+001	8.220e+002
39463.4149600	6.053e+002	4.975e+002	1.337e-001	2.181e+001	9.781e+002
39463.4153000	8.290e+002	7.556e+002	1.200e-001	2.173e+001	1.456e+003
39463.4156500	8.195e+002	7.232e+002	8.819e-002	2.177e+001	1.402e+003
39463.4160000	7.193e+001	8.780e+001	9.447e-002	2.173e+001	9.545e+001
39463.4163400	1.032e+002	1.242e+002	4.752e-002	2.165e+001	1.351e+002
39463.4166900	1.576e+002	1.084e+002	6.747e-002	2.161e+001	2.215e+002
39463.4170400	6.589e+001	7.968e+001	9.727e-002	2.153e+001	8.664e+001
39463.4173900	8.955e+001	6.685e+001	1.047e-001	2.149e+001	1.341e+002
39463.4177300	1.069e+002	9.770e+001	1.243e-001	2.133e+001	1.882e+002
39463.4180800	8.512e+001	7.814e+001	1.211e-001	2.109e+001	1.504e+002
39463.4184300	1.161e+002	9.898e+001	1.056e-001	2.093e+001	1.932e+002
39463.4187800	2.179e+002	1.765e+002	1.144e-001	2.073e+001	3.481e+002
39463.4191200	5.846e+002	4.464e+002	1.535e-001	2.077e+001	8.914e+002
39463.4194700	8.524e+001	6.886e+001	1.464e-001	2.085e+001	1.359e+002
39463.4198200	9.197e+001	7.616e+001	9.294e-002	2.065e+001	1.495e+002
39463.4201600	3.165e+001	2.804e+001	1.312e-001	2.053e+001	5.432e+001
39463.4205100	2.765e+001	2.301e+001	1.409e-001	2.037e+001	4.513e+001
39463.4208600	1.082e+001	9.059e+000	1.836e-001	2.013e+001	1.775e+001
39463.4212100	3.372e+001	3.022e+001	1.626e-001	1.973e+001	5.841e+001
39463.4215500	3.799e+002	3.862e+002	1.167e-001	1.961e+001	7.299e+002
39463.4219000	8.384e+002	7.824e+002	1.172e-001	1.837e+001	1.501e+003
39463.4222500	3.705e+002	2.954e+002	1.550e-001	1.633e+001	5.844e+002
39463.4225900	8.593e+002	7.990e+002	1.141e-001	1.545e+001	1.534e+003
39463.4229400	2.809e+003	2.850e+003	1.054e-001	1.481e+001	5.388e+003
39463.4232900	1.956e+003	1.884e+003	8.010e-002	1.445e+001	3.594e+003
39463.4236400	1.777e+003	1.711e+003	9.485e-002	1.429e+001	3.265e+003
39463.4239800	1.850e+003	1.646e+003	6.667e-002	1.425e+001	3.187e+003
39463.4243300	3.745e+003	3.745e+003	9.653e-002	1.441e+001	7.097e+003
39463.4246800	4.548e+003	4.660e+003	9.294e-002	1.465e+001	8.794e+003
39463.4250300	4.064e+003	4.273e+003	7.965e-002	1.505e+001	8.029e+003
39463.4253700	3.074e+003	3.467e+003	8.382e-002	1.545e+001	6.442e+003
39463.4257200	2.569e+003	2.211e+003	7.806e-002	1.597e+001	4.308e+003
39463.4260700	3.042e+003	2.795e+003	6.336e-002	1.665e+001	5.378e+003
39463.4264100	2.842e+003	2.636e+003	8.738e-002	1.725e+001	5.062e+003
39463.4267600	7.427e+003	7.470e+003	1.200e-001	1.765e+001	1.414e+004
39463.4271100	1.781e+004	1.615e+004	1.214e-001	1.765e+001	3.116e+004
39463.4274600	2.153e+004	1.870e+004	1.194e-001	1.853e+001	3.636e+004
39463.4278000	2.876e+004	3.626e+004	1.474e-001	1.945e+001	3.939e+004
39463.4281500	2.287e+004	1.555e+004	1.423e-001	1.969e+001	3.187e+004
39463.4285000	1.822e+004	1.240e+004	1.365e-001	1.729e+001	2.541e+004
39463.4288400	2.176e+004	1.506e+004	1.494e-001	1.597e+001	3.073e+004
39463.4291900	1.966e+004	1.362e+004	1.407e-001	1.529e+001	2.779e+004
39463.4295400	2.103e+004	2.637e+004	1.395e-001	1.301e+001	2.865e+004
39463.4298900	2.123e+004	2.707e+004	1.349e-001	1.149e+001	2.940e+004
39463.4302300	2.017e+004	2.569e+004	1.336e-001	1.041e+001	2.791e+004
39463.4305800	1.744e+004	1.276e+004	1.280e-001	9.970e+000	2.572e+004
39463.4309300	1.547e+004	1.142e+004	1.187e-001	9.770e+000	2.297e+004
39463.4312800	1.779e+004	1.252e+004	1.277e-001	9.490e+000	2.546e+004
39463.4316200	1.862e+004	1.280e+004	1.333e-001	9.370e+000	2.617e+004
39463.4319700	1.757e+004	1.228e+004	1.310e-001	9.050e+000	2.501e+004
39463.4323200	1.676e+004	1.169e+004	1.252e-001	8.850e+000	2.381e+004
39463.4326600	1.630e+004	1.159e+004	1.327e-001	8.730e+000	2.351e+004
39463.4330100	1.790e+004	1.265e+004	1.264e-001	8.770e+000	2.569e+004
39463.4333600	1.657e+004	1.203e+004	1.288e-001	9.730e+000	2.429e+004
39463.4337100	1.571e+004	1.126e+004	1.278e-001	9.850e+000	2.280e+004
39463.4340500	1.778e+004	1.292e+004	1.503e-001	9.530e+000	2.608e+004
39463.4344000	1.925e+004	1.377e+004	1.074e-001	9.250e+000	2.789e+004
39463.4347500	1.687e+004	1.192e+004	1.199e-001	9.010e+000	2.421e+004
39463.4350900	1.629e+004	1.200e+004	1.381e-001	8.370e+000	2.414e+004
39463.4354400	1.778e+004	1.269e+004	1.249e-001	8.090e+000	2.572e+004
39463.4357900	1.859e+004	1.327e+004	1.225e-001	8.130e+000	2.688e+004
39463.4361400	1.924e+004	1.312e+004	1.281e-001	8.890e+000	2.686e+004
39463.4364800	1.917e+004	2.428e+004	1.308e-001	9.290e+000	2.637e+004
39463.4368300	2.333e+004	2.820e+004	1.190e-001	1.001e+001	3.067e+004
39463.4371800	3.853e+004	4.523e+004	1.155e-001	1.073e+001	4.922e+004
39463.4375300	3.529e+004	4.098e+004	1.150e-001	1.293e+001	4.460e+004
39463.4378700	2.735e+004	3.410e+004	1.485e-001	1.441e+001	3.706e+004
39463.4382200	2.032e+004	1.512e+004	1.419e-001	1.373e+001	3.036e+004
39463.4385700	1.897e+004	1.456e+004	1.408e-001	1.241e+001	2.904e+004
39463.4389100	2.195e+004	2.756e+004	1.401e-001	1.317e+001	2.994e+004
39463.4392600	2.146e+004	1.482e+004	1.231e-001	1.393e+001	3.026e+004
39463.4396100	2.123e+004	2.688e+004	1.436e-001	1.285e+001	2.920e+004
39463.4399600	2.020e+004	2.582e+004	1.323e-001	1.261e+001	2.804e+004
39463.4403000	2.084e+004	2.652e+004	1.281e-001	1.133e+001	2.880e+004
39463.4406500	2.151e+004	2.671e+004	1.396e-001	1.229e+001	2.903e+004
39463.4410000	2.233e+004	2.787e+004	1.345e-001	1.305e+001	3.028e+004
39463.4413400	2.235e+004	2.838e+004	1.404e-001	1.249e+001	3.083e+004
39463.4416900	2.221e+004	2.836e+004	1.399e-001	1.229e+001	3.080e+004
39463.4420400	2.244e+004	2.794e+004	1.344e-001	1.161e+001	3.036e+004
39463.4423900	2.197e+004	1.494e+004	1.383e-001	1.169e+001	3.061e+004
39463.4427300	2.118e+004	1.461e+004	1.482e-001	1.129e+001	2.985e+004
39463.4430800	2.165e+004	2.754e+004	1.339e-001	9.730e+000	2.991e+004
39463.4434300	2.162e+004	1.542e+004	1.252e-001	8.570e+000	3.125e+004
39463.4437800	2.257e+004	1.549e+004	1.283e-001	7.850e+000	3.167e+004
39463.4441200	2.167e+004	1.548e+004	1.299e-001	7.370e+000	3.136e+004
39463.4444700	2.376e+004	1.662e+004	1.298e-001	7.130e+000	3.383e+004
39463.4448200	2.207e+004	1.595e+004	1.372e-001	7.170e+000	3.224e+004
39463.4451600	2.045e+004	1.426e+004	1.436e-001	7.450e+000	2.906e+004
39463.4455100	2.246e+004	1.598e+004	1.184e-001	7.490e+000	3.241e+004
39463.4458600	2.131e+004	1.556e+004	1.253e-001	7.410e+000	3.137e+004
39463.4462100	2.122e+004	1.547e+004	1.385e-001	7.010e+000	3.120e+004
39463.4465500	1.842e+004	1.398e+004	1.336e-001	6.810e+000	2.795e+004
39463.4469000	1.975e+004	1.436e+004	1.332e-001	6.770e+000	2.898e+004
39463.4472500	1.812e+004	1.355e+004	1.191e-001	6.810e+000	2.717e+004
39463.4475900	2.081e+004	1.445e+004	1.283e-001	6.890e+000	2.947e+004
39463.4479400	2.178e+004	1.483e+004	1.249e-001	6.370e+000	3.038e+004
39463.4482900	1.889e+004	1.366e+004	1.271e-001	5.770e+000	2.761e+004
39463.4486400	2.252e+004	1.598e+004	1.039e-001	5.410e+000	3.243e+004
39463.4489800	1.997e+004	1.467e+004	1.224e-001	5.490e+000	2.955e+004
39463.4493300	1.828e+004	1.379e+004	1.291e-001	5.770e+000	2.761e+004
39463.4496800	1.845e+004	1.407e+004	1.106e-001	6.090e+000	2.810e+004
39463.4500300	1.925e+004	1.501e+004	1.303e-001	5.930e+000	2.984e+004
39463.4503700	1.956e+004	1.481e+004	1.318e-001	5.090e+000	2.962e+004
39463.4507200	1.717e+004	1.385e+004	1.396e-001	4.410e+000	2.734e+004
39463.4510700	2.224e+004	2.126e+004	1.426e-001	4.530e+000	4.061e+004
39463.4514100	2.595e+004	2.524e+004	1.187e-001	5.210e+000	4.807e+004
39463.4517600	3.163e+004	3.055e+004	1.419e-001	5.970e+000	5.826e+004
39463.4521100	2.504e+004	2.326e+004	1.234e-001	6.810e+000	4.467e+004
39463.4524600	3.207e+004	3.084e+004	1.291e-001	7.410e+000	5.885e+004
39463.4528000	2.219e+004	1.869e+004	1.355e-001	7.490e+000	3.657e+004
39463.4531500	3.063e+004	2.741e+004	1.383e-001	7.490e+000	5.300e+004
39463.4535000	7.204e+004	6.966e+004	1.247e-001	7.970e+000	1.328e+005
39463.4538400	2.850e+004	2.917e+004	1.148e-001	8.570e+000	5.506e+004
39463.4541900	2.876e+004	2.869e+004	1.073e-001	8.490e+000	5.439e+004
39463.4545400	2.556e+004	2.542e+004	1.337e-001	8.490e+000	4.821e+004
39463.4548900	2.595e+004	2.635e+004	8.960e-002	8.610e+000	4.980e+004
39463.4552300	2.576e+004	2.513e+004	1.099e-001	8.530e+000	4.783e+004
39463.4555800	2.539e+004	2.459e+004	1.211e-001	8.330e+000	4.686e+004
39463.4559300	2.457e+004	2.382e+004	1.181e-001	8.370e+000	4.538e+004
39463.4562800	2.322e+004	2.251e+004	1.324e-001	8.290e+000	4.289e+004
39463.4566200	2.353e+004	2.310e+004	1.051e-001	8.170e+000	4.392e+004
39463.4569700	2.490e+004	2.433e+004	1.191e-001	8.250e+000	4.629e+004
39463.4573200	2.121e+004	2.103e+004	1.299e-001	8.410e+000	3.991e+004
39463.4576600	2.138e+004	2.130e+004	1.437e-001	8.450e+000	4.040e+004
39463.4580100	2.187e+004	2.163e+004	1.122e-001	8.610e+000	4.107e+004
39463.4583600	2.333e+004	2.240e+004	1.437e-001	8.690e+000	4.276e+004
39463.4587100	2.538e+004	2.462e+004	1.332e-001	8.810e+000	4.691e+004
39463.4590500	2.876e+004	2.818e+004	1.069e-001	9.290e+000	5.360e+004
39463.4594000	2.343e+004	2.288e+004	1.136e-001	9.530e+000	4.354e+004
39463.4597500	2.622e+004	2.622e+004	1.266e-001	9.610e+000	4.970e+004
39463.4600900	2.240e+004	2.201e+004	1.408e-001	9.570e+000	4.184e+004
39463.4604400	2.579e+004	2.569e+004	1.335e-001	9.650e+000	4.872e+004
39463.4607900	2.761e+004	2.697e+004	1.359e-001	9.730e+000	5.133e+004
39463.4611400	2.521e+004	2.473e+004	1.303e-001	9.930e+000	4.702e+004
39463.4614800	2.526e+004	2.426e+004	1.324e-001	1.013e+001	4.630e+004
39463.4618300	2.702e+004	2.572e+004	1.134e-001	1.029e+001	4.917e+004
39463.4621800	2.167e+004	2.191e+004	1.259e-001	1.057e+001	4.145e+004
39463.4625300	2.269e+004	2.257e+004	1.409e-001	1.081e+001	4.282e+004
39463.4628700	2.264e+004	2.238e+004	1.205e-001	1.105e+001	4.250e+004
39463.4632200	1.922e+004	1.832e+004	1.488e-001	1.137e+001	3.501e+004
39463.4635700	1.984e+004	1.966e+004	1.394e-001	1.141e+001	3.731e+004
39463.4639100	1.946e+004	1.908e+004	1.381e-001	1.133e+001	3.628e+004
39463.4642600	2.177e+004	2.202e+004	1.530e-001	1.093e+001	4.165e+004
39463.4646100	1.771e+004	1.571e+004	1.202e-001	1.001e+001	3.042e+004
39463.4649600	1.501e+004	1.240e+004	5.388e-002	9.450e+000	2.436e+004
39463.4653000	1.832e+004	1.577e+004	1.313e-001	9.370e+000	3.072e+004
39463.4656500	2.322e+004	2.265e+004	1.377e-001	8.730e+000	4.311e+004
39463.4660000	2.342e+004	2.260e+004	1.368e-001	8.690e+000	4.310e+004
39463.4663400	2.585e+004	2.514e+004	1.529e-001	9.010e+000	4.788e+004
39463.4666900	3.402e+004	3.240e+004	1.193e-001	9.530e+000	6.193e+004
39463.4670400	3.316e+004	2.337e+004	8.980e-002	1.081e+001	4.749e+004
39463.4673900	2.397e+004	2.093e+004	1.316e-001	1.229e+001	4.066e+004
39463.4677300	2.227e+004	2.199e+004	1.387e-001	1.201e+001	4.177e+004
39463.4680800	2.459e+004	2.392e+004	1.466e-001	1.169e+001	4.555e+004
39463.4684300	2.210e+004	2.168e+004	1.381e-001	1.149e+001	4.122e+004
39463.4687800	2.128e+004	2.204e+004	1.353e-001	1.125e+001	4.152e+004
39463.4691200	2.570e+004	2.472e+004	1.410e-001	1.129e+001	4.716e+004
39463.4694700	2.930e+004	2.931e+004	1.316e-001	1.149e+001	5.554e+004
39463.4698200	2.204e+004	2.158e+004	1.396e-001	1.137e+001	4.104e+004
39463.4701600	2.430e+004	2.392e+004	1.509e-001	1.081e+001	4.545e+004
39463.4705100	2.077e+004	1.892e+004	1.323e-001	1.033e+001	3.645e+004
39463.4708600	2.578e+004	2.436e+004	1.252e-001	9.690e+000	4.662e+004
39463.4712100	2.229e+004	2.204e+004	1.246e-001	9.650e+000	4.185e+004
39463.4715500	2.349e+004	2.344e+004	1.244e-001	9.690e+000	4.444e+004
39463.4719000	2.466e+004	2.507e+004	1.162e-001	9.690e+000	4.738e+004
39463.4722500	2.227e+004	2.202e+004	1.194e-001	9.290e+000	4.181e+004
39463.4725900	2.226e+004	2.235e+004	1.259e-001	9.370e+000	4.232e+004
39463.4729400	2.332e+004	2.370e+004	1.259e-001	9.610e+000	4.479e+004
39463.4732900	2.262e+004	2.177e+004	1.340e-001	9.810e+000	4.153e+004
39463.4736400	2.257e+004	2.134e+004	1.378e-001	9.610e+000	4.085e+004
39463.4739800	2.353e+004	2.286e+004	1.110e-001	9.490e+000	4.354e+004
39463.4743300	2.168e+004	2.030e+004	1.355e-001	9.570e+000	3.893e+004
39463.4746800	2.383e+004	2.350e+004	1.476e-001	9.890e+000	4.464e+004
39463.4750300	2.446e+004	2.324e+004	1.181e-001	9.690e+000	4.444e+004
39463.4753700	2.368e+004	2.109e+004	1.385e-001	9.250e+000	4.081e+004
39463.4757200	2.680e+004	2.354e+004	1.389e-001	9.450e+000	4.568e+004
39463.4760700	2.193e+004	1.789e+004	1.298e-001	9.650e+000	3.523e+004
39463.4764100	1.002e+004	8.815e+003	1.450e-001	9.890e+000	1.710e+004
39463.4767600	1.235e+004	1.211e+004	1.341e-001	9.490e+000	2.304e+004
39463.4771100	5.194e+003	5.136e+003	1.102e-001	9.130e+000	9.752e+003
39463.4774600	4.969e+003	4.888e+003	7.643e-002	1.009e+001	9.291e+003
39463.4778000	4.869e+003	4.640e+003	7.159e-002	1.125e+001	8.868e+003
39463.4781500	5.384e+003	5.249e+003	7.690e-002	1.229e+001	9.992e+003
39463.4785000	6.242e+003	6.554e+003	7.454e-002	1.333e+001	1.232e+004
39463.4788400	3.884e+003	4.458e+003	7.109e-002	1.421e+001	8.261e+003
39463.4791900	4.314e+003	5.185e+003	7.259e-002	1.501e+001	9.540e+003
39463.4795400	2.988e+003	3.432e+003	8.593e-002	1.573e+001	6.358e+003
39463.4798900	2.746e+003	3.186e+003	6.667e-002	1.641e+001	5.893e+003
39463.4802300	3.315e+003	3.959e+003	7.033e-002	1.709e+001	7.292e+003
39463.4805800	4.572e+003	5.001e+003	9.294e-002	1.781e+001	9.337e+003
39463.4809300	2.601e+003	2.840e+003	1.138e-001	1.845e+001	5.304e+003
39463.4812800	4.534e+003	4.226e+003	1.407e-001	1.913e+001	8.110e+003
39463.4816200	5.293e+003	4.110e+003	1.376e-001	1.965e+001	8.176e+003
39463.4819700	5.293e+002	4.311e+002	1.158e-001	1.837e+001	4.739e+002
39463.4823200	4.664e+002	3.766e+002	1.193e-001	1.821e+001	4.141e+002
39463.4826600	5.170e+002	4.112e+002	7.690e-002	1.837e+001	4.524e+002
39463.4830100	4.337e+002	3.359e+002	1.305e-001	1.861e+001	3.699e+002
39463.4833600	4.791e+002	3.814e+002	1.240e-001	1.893e+001	4.196e+002
39463.4837100	3.238e+002	2.606e+002	1.025e-001	1.905e+001	2.866e+002
39463.4840500	1.814e+002	1.301e+002	1.359e-001	1.917e+001	1.437e+002
39463.4844000	1.660e+002	1.230e+002	1.237e-001	1.937e+001	1.356e+002
39463.4847500	2.768e+002	2.038e+002	1.025e-001	1.969e+001	2.249e+002
39463.4850900	1.943e+002	1.484e+002	1.324e-001	1.997e+001	1.635e+002
39463.4854400	1.751e+002	1.354e+002	9.910e-002	2.017e+001	1.491e+002
39463.4857900	1.839e+002	1.291e+002	9.409e-002	2.045e+001	1.427e+002
39463.4861400	1.527e+002	1.113e+002	1.035e-001	2.065e+001	1.228e+002
39463.4864800	1.506e+002	1.128e+002	9.910e-002	2.085e+001	1.244e+002
39463.4868300	2.388e+002	1.719e+002	1.269e-001	2.101e+001	1.898e+002
39463.4871800	2.674e+002	1.977e+002	1.407e-001	2.101e+001	2.180e+002
39463.4875300	4.071e+002	3.520e+002	1.042e-001	2.093e+001	3.862e+002
39463.4878700	4.543e+002	3.776e+002	8.738e-002	2.105e+001	4.148e+002
39463.4882200	3.818e+002	3.032e+002	1.270e-001	2.133e+001	3.336e+002
39463.4885700	5.079e+002	4.712e+002	1.256e-001	2.165e+001	5.159e+002
39463.4889100	7.397e+003	8.164e+003	1.419e-001	2.081e+001	1.522e+004
39463.4892600	4.540e+003	4.675e+003	8.799e-002	1.989e+001	8.816e+003
39463.4896100	5.337e+003	5.504e+003	9.746e-002	2.053e+001	1.038e+004
