Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39201.3837100	1.291e+002	1.009e+002	1.325e-001	2.397e+001	2.004e+002
39201.3840500	1.229e+002	1.012e+002	1.126e-001	2.361e+001	1.989e+002
39201.3844000	1.559e+002	1.350e+002	9.255e-002	2.341e+001	2.627e+002
39201.3847500	1.431e+002	1.253e+002	1.418e-001	2.321e+001	2.433e+002
39201.3850900	1.721e+002	1.445e+002	1.348e-001	2.293e+001	2.829e+002
39201.3854400	2.337e+002	2.371e+002	1.202e-001	2.261e+001	4.483e+002
39201.3857900	5.139e+002	5.290e+002	1.677e-001	2.241e+001	9.976e+002
39201.3861400	1.613e+003	1.967e+003	1.351e-001	2.249e+001	3.612e+003
39201.3864800	1.294e+003	1.437e+003	1.276e-001	2.269e+001	2.676e+003
39201.3868300	1.795e+003	2.186e+003	1.332e-001	2.273e+001	4.015e+003
39201.3871800	1.536e+003	1.711e+003	1.648e-001	2.285e+001	3.185e+003
39201.3875300	1.181e+003	1.341e+003	1.419e-001	2.301e+001	2.489e+003
39201.3878700	1.608e+003	1.985e+003	1.459e-001	2.313e+001	3.638e+003
39201.3882200	1.124e+003	1.152e+003	1.625e-001	2.317e+001	2.174e+003
39201.3885700	9.549e+002	9.520e+002	1.741e-001	2.325e+001	1.805e+003
39201.3889100	1.670e+003	2.003e+003	1.482e-001	2.329e+001	3.686e+003
39201.3892600	1.959e+003	2.266e+003	1.432e-001	2.321e+001	4.193e+003
39201.3896100	2.171e+003	2.662e+003	1.385e-001	2.321e+001	4.885e+003
39201.3899600	1.741e+003	2.066e+003	1.468e-001	2.313e+001	3.808e+003
39201.3903000	8.449e+002	8.582e+002	1.373e-001	2.297e+001	1.622e+003
39201.3906500	1.246e+003	1.331e+003	1.533e-001	2.289e+001	2.495e+003
39201.3910000	1.583e+003	1.822e+003	1.558e-001	2.289e+001	3.374e+003
39201.3913400	1.607e+003	1.868e+003	1.530e-001	2.297e+001	3.455e+003
39201.3916900	5.169e+002	4.928e+002	1.433e-001	2.289e+001	9.419e+002
39201.3920400	2.091e+003	2.636e+003	1.519e-001	2.261e+001	4.818e+003
39201.3923900	4.870e+001	3.666e+001	1.202e-001	2.245e+001	7.342e+001
39201.3927300	3.781e+001	2.993e+001	1.273e-001	2.233e+001	5.930e+001
39201.3930800	2.114e+001	1.732e+001	1.035e-001	2.225e+001	3.408e+001
39201.3934300	3.184e+001	2.306e+001	1.302e-001	2.233e+001	4.658e+001
39201.3937800	2.737e+001	2.022e+001	1.441e-001	2.241e+001	4.067e+001
39201.3941200	1.623e+001	1.462e+001	1.464e-001	2.241e+001	1.602e+001
39201.3944700	1.040e+002	1.330e+002	1.485e-001	2.241e+001	1.444e+002
39201.3948200	2.518e+002	1.907e+002	5.584e-002	2.237e+001	3.815e+002
39201.3951600	2.214e+002	1.960e+002	9.910e-002	2.253e+001	3.797e+002
39201.3955100	2.295e+002	1.870e+002	1.274e-001	2.273e+001	3.683e+002
39201.3958600	4.921e+002	6.366e+002	1.262e-001	2.297e+001	1.159e+003
39201.3962100	3.016e+002	2.880e+002	9.874e-002	2.317e+001	5.502e+002
39201.3965500	4.499e+002	5.741e+002	6.720e-002	2.333e+001	1.047e+003
39201.3969000	2.801e+002	2.907e+002	9.616e-002	2.353e+001	5.474e+002
39201.3972500	5.209e+001	3.822e+001	1.262e-001	2.361e+001	7.698e+001
39201.3975900	5.794e+001	4.782e+001	1.179e-001	2.329e+001	5.254e+001
39201.3979400	5.996e+001	5.087e+001	6.878e-002	2.329e+001	5.585e+001
39201.3982900	6.506e+001	5.427e+001	1.016e-001	2.345e+001	5.961e+001
39201.3986400	6.565e+001	5.485e+001	9.217e-002	2.357e+001	6.025e+001
39201.3989800	3.430e+001	3.307e+001	1.621e-001	2.361e+001	3.617e+001
39201.3993300	4.998e+001	4.660e+001	1.415e-001	2.333e+001	5.102e+001
39201.3996800	1.746e+001	1.605e+001	1.079e-001	2.321e+001	1.757e+001
39201.4000300	1.500e+001	1.444e+001	1.125e-001	2.321e+001	1.579e+001
39201.4003700	7.507e+000	8.324e+000	1.084e-001	2.325e+001	9.070e+000
39201.4007200	9.250e+001	7.179e+001	1.560e-001	2.329e+001	1.428e+002
39201.4010700	2.692e+002	2.810e+002	6.667e-002	2.329e+001	5.287e+002
39201.4014100	2.097e+002	1.719e+002	8.572e-002	2.345e+001	3.381e+002
39201.4017600	1.946e+002	2.085e+002	4.399e-002	2.361e+001	3.905e+002
39201.4021100	4.347e+001	3.131e+001	1.401e-001	2.373e+001	6.332e+001
39201.4024600	1.282e+001	1.244e+001	9.466e-002	2.361e+001	1.361e+001
39201.4028000	6.530e+001	4.669e+001	8.467e-002	2.377e+001	9.458e+001
39201.4031500	1.852e+001	1.599e+001	1.348e-001	2.381e+001	1.755e+001
39201.4035000	3.937e+001	4.679e+001	1.260e-001	2.369e+001	5.090e+001
39201.4038400	1.476e+002	1.156e+002	1.340e-001	2.373e+001	2.296e+002
39201.4041900	1.251e+002	9.804e+001	8.634e-002	2.385e+001	1.947e+002
39201.4045400	1.166e+002	8.273e+001	1.475e-001	2.405e+001	1.679e+002
39201.4048900	1.521e+001	1.251e+001	1.159e-001	2.409e+001	1.375e+001
39201.4052300	1.211e+001	9.821e+000	1.042e-001	2.405e+001	1.080e+001
39201.4055800	1.384e+001	1.418e+001	9.504e-002	2.409e+001	1.548e+001
39201.4059300	8.646e+001	7.371e+001	1.114e-001	2.413e+001	1.439e+002
39201.4062800	1.822e+001	1.613e+001	1.012e-001	2.421e+001	1.769e+001
39201.4066200	2.100e+001	2.097e+001	1.353e-001	2.433e+001	2.291e+001
39201.4069700	1.191e+001	1.030e+001	1.138e-001	2.441e+001	1.130e+001
39201.4073200	1.484e+001	1.271e+001	1.104e-001	2.445e+001	1.396e+001
39201.4076600	4.452e+001	4.626e+001	1.468e-001	2.441e+001	5.049e+001
39201.4080100	1.861e+001	1.766e+001	1.452e-001	2.437e+001	1.932e+001
39201.4083600	2.936e+001	3.000e+001	1.309e-001	2.445e+001	3.275e+001
39201.4087100	6.862e+001	7.207e+001	1.040e-001	2.449e+001	7.864e+001
39201.4090500	9.645e+001	1.180e+002	1.011e-001	2.445e+001	1.283e+002
39201.4094000	9.726e+001	1.060e+002	1.074e-001	2.453e+001	1.156e+002
39201.4097500	9.551e+001	1.083e+002	1.037e-001	2.461e+001	1.180e+002
39201.4100900	1.038e+002	1.143e+002	1.083e-001	2.465e+001	1.245e+002
39201.4104400	1.000e+002	1.047e+002	1.175e-001	2.469e+001	1.142e+002
39201.4107900	1.020e+002	1.111e+002	1.209e-001	2.477e+001	1.211e+002
39201.4111400	1.161e+002	1.292e+002	1.374e-001	2.485e+001	1.407e+002
39201.4114800	1.508e+002	1.592e+002	1.088e-001	2.493e+001	1.737e+002
39201.4118300	1.158e+002	1.113e+002	1.145e-001	2.497e+001	1.217e+002
39201.4121800	3.249e+001	3.502e+001	1.488e-001	2.493e+001	3.819e+001
39201.4125300	1.245e+002	9.694e+001	1.021e-001	2.465e+001	1.928e+002
39201.4128700	1.104e+002	8.436e+001	8.530e-002	2.473e+001	1.684e+002
39201.4132200	9.574e+001	1.224e+002	1.383e-001	2.485e+001	1.329e+002
39201.4135700	2.498e+001	2.235e+001	1.432e-001	2.481e+001	2.449e+001
39201.4139100	1.813e+001	1.572e+001	1.357e-001	2.465e+001	1.725e+001
39201.4142600	7.269e+001	7.182e+001	1.540e-001	2.457e+001	7.849e+001
39201.4146100	1.211e+002	8.665e+001	1.170e-001	2.453e+001	1.755e+002
39201.4149600	1.087e+002	8.660e+001	1.049e-001	2.465e+001	1.714e+002
39201.4153000	8.703e+001	6.393e+001	1.074e-001	2.477e+001	1.287e+002
39201.4156500	5.403e+001	6.858e+001	1.252e-001	2.477e+001	7.450e+001
39201.4160000	6.125e+001	5.598e+001	1.298e-001	2.449e+001	1.078e+002
39201.4163400	6.810e+001	6.026e+001	1.125e-001	2.449e+001	1.168e+002
39201.4166900	7.109e+001	6.332e+001	1.230e-001	2.461e+001	1.226e+002
39201.4170400	4.469e+001	4.829e+001	1.577e-001	2.473e+001	9.034e+001
39201.4173900	3.655e+001	2.831e+001	1.779e-001	2.469e+001	5.634e+001
39201.4177300	5.511e+001	5.457e+001	1.230e-001	2.453e+001	5.964e+001
39201.4180800	7.189e+000	6.616e+000	1.483e-001	2.461e+001	7.246e+000
39201.4184300	1.443e+002	9.952e+001	1.405e-001	2.465e+001	2.033e+002
39201.4187800	9.580e+001	1.032e+002	1.470e-001	2.453e+001	1.125e+002
39201.4191200	9.592e+003	7.195e+003	1.606e-001	2.477e+001	1.442e+004
39201.4194700	1.001e+004	7.637e+003	1.459e-001	2.521e+001	1.525e+004
39201.4198200	8.563e+003	6.245e+003	1.181e-001	2.549e+001	1.260e+004
39201.4201600	6.946e+003	5.658e+003	1.378e-001	2.585e+001	1.115e+004
39201.4205100	7.644e+003	5.592e+003	1.816e-001	2.633e+001	1.127e+004
39201.4208600	6.750e+003	5.225e+003	1.770e-001	2.721e+001	1.040e+004
39201.4212100	7.238e+003	5.701e+003	1.591e-001	2.833e+001	1.131e+004
39201.4215500	8.593e+003	6.600e+003	1.560e-001	2.913e+001	1.316e+004
39201.4219000	8.334e+003	6.800e+003	1.620e-001	3.001e+001	1.339e+004
39201.4222500	1.156e+004	9.096e+003	1.609e-001	3.065e+001	1.804e+004
39201.4225900	1.114e+004	9.220e+003	1.442e-001	3.121e+001	1.810e+004
39201.4229400	5.651e+003	4.143e+003	1.681e-001	3.149e+001	8.346e+003
39201.4232900	1.365e+003	1.484e+003	1.676e-001	3.149e+001	1.618e+003
39201.4236400	2.514e+002	1.884e+002	1.524e-001	3.133e+001	2.077e+002
39201.4239800	1.614e+002	1.798e+002	6.956e-002	3.101e+001	1.959e+002
39201.4243300	1.304e+002	1.509e+002	7.308e-002	3.077e+001	1.642e+002
39201.4246800	1.392e+002	1.048e+002	1.522e-001	3.057e+001	2.099e+002
39201.4250300	2.509e+001	2.472e+001	1.094e-001	3.013e+001	2.701e+001
39201.4253700	2.293e+001	2.400e+001	1.068e-001	2.981e+001	2.619e+001
39201.4257200	1.518e+001	1.477e+001	8.360e-002	2.965e+001	1.615e+001
39201.4260700	2.431e+001	2.614e+001	1.347e-001	2.949e+001	2.850e+001
39201.4264100	1.471e+001	1.468e+001	6.693e-002	2.929e+001	1.604e+001
39201.4267600	2.297e+001	2.412e+001	1.766e-001	2.917e+001	2.632e+001
39201.4271100	3.086e+001	2.462e+001	1.551e-001	2.893e+001	4.871e+001
39201.4274600	5.607e+001	6.659e+001	1.861e-001	2.861e+001	7.245e+001
39201.4278000	2.291e+001	2.868e+001	1.546e-001	2.821e+001	3.116e+001
39201.4281500	5.639e+000	5.194e+000	1.725e-001	2.793e+001	5.688e+000
39201.4285000	3.791e+001	4.315e+001	1.619e-001	2.781e+001	4.699e+001
39201.4288400	1.948e+002	2.335e+002	1.391e-001	2.777e+001	2.539e+002
39201.4291900	8.282e+003	8.244e+003	1.309e-001	2.757e+001	9.008e+003
39201.4295400	7.379e+003	5.411e+003	1.596e-001	2.741e+001	1.090e+004
39201.4298900	3.807e+003	3.779e+003	1.519e-001	2.813e+001	4.129e+003
39201.4302300	6.421e+002	7.270e+002	1.173e-001	2.837e+001	7.918e+002
39201.4305800	5.759e+001	7.247e+001	1.236e-001	2.801e+001	7.873e+001
39201.4309300	8.913e+001	6.807e+001	1.295e-001	2.789e+001	1.359e+002
39201.4312800	5.540e+001	6.722e+001	1.287e-001	2.789e+001	7.310e+001
39201.4316200	4.306e+001	4.664e+001	1.844e-001	2.781e+001	5.085e+001
39201.4319700	1.117e+002	7.995e+001	1.414e-001	2.765e+001	1.619e+002
39201.4323200	1.032e+002	1.244e+002	1.302e-001	2.753e+001	1.353e+002
39201.4326600	1.053e+002	7.709e+001	1.220e-001	2.729e+001	1.553e+002
39201.4330100	1.129e+001	1.432e+001	1.321e-001	2.709e+001	1.556e+001
39201.4333600	1.033e+000	1.135e+000	9.275e-002	2.689e+001	1.237e+000
39201.4337100	2.539e+000	3.012e+000	1.550e-001	2.681e+001	3.276e+000
39201.4340500	4.261e+003	4.535e+003	1.221e-001	2.669e+001	4.947e+003
39201.4344000	4.765e+003	6.059e+003	1.142e-001	2.697e+001	6.581e+003
39201.4347500	4.490e+003	4.997e+003	1.623e-001	2.801e+001	5.445e+003
39201.4350900	2.306e+003	2.858e+003	1.373e-001	2.849e+001	3.106e+003
39201.4354400	2.983e+003	2.315e+003	1.316e-001	2.853e+001	4.606e+003
39201.4357900	9.299e+002	7.921e+002	1.365e-001	2.849e+001	1.546e+003
39201.4361400	2.029e+001	1.965e+001	1.107e-001	2.809e+001	2.149e+001
39201.4364800	2.766e+001	1.979e+001	1.588e-001	2.777e+001	4.008e+001
39201.4368300	3.110e+001	2.698e+001	1.147e-001	2.757e+001	5.248e+001
39201.4371800	4.487e+001	3.612e+001	1.700e-001	2.749e+001	7.131e+001
39201.4375300	4.759e+001	4.697e+001	7.942e-002	2.741e+001	8.921e+001
39201.4378700	2.872e+001	2.296e+001	1.436e-001	2.749e+001	4.539e+001
39201.4382200	2.823e+001	2.776e+001	7.159e-002	2.733e+001	5.275e+001
39201.4385700	2.980e+001	3.086e+001	9.390e-002	2.745e+001	5.814e+001
39201.4389100	3.135e+001	2.747e+001	1.321e-001	2.761e+001	5.333e+001
39201.4392600	4.196e+001	5.241e+001	1.169e-001	2.753e+001	5.695e+001
39201.4396100	9.664e+000	1.051e+001	1.323e-001	2.721e+001	1.145e+001
39201.4399600	3.190e+002	2.414e+002	1.215e-001	2.693e+001	4.829e+002
39201.4403000	5.997e+003	6.992e+003	1.099e-001	2.677e+001	7.610e+003
39201.4406500	2.786e+003	2.188e+003	1.367e-001	2.685e+001	4.343e+003
39201.4410000	6.626e+003	6.715e+003	1.374e-001	2.717e+001	1.270e+004
39201.4413400	8.794e+003	9.948e+003	1.585e-001	2.757e+001	1.847e+004
39201.4416900	6.987e+003	7.617e+003	1.136e-001	2.789e+001	1.423e+004
39201.4420400	5.169e+003	5.063e+003	1.443e-001	2.841e+001	9.630e+003
39201.4423900	5.731e+003	5.442e+003	1.452e-001	2.877e+001	1.041e+004
39201.4427300	8.268e+003	9.070e+003	9.910e-002	2.865e+001	1.693e+004
39201.4430800	5.381e+003	5.242e+003	1.176e-001	2.865e+001	9.979e+003
39201.4434300	6.698e+003	6.832e+003	1.228e-001	2.897e+001	1.290e+004
39201.4437800	4.490e+003	3.462e+003	1.710e-001	2.925e+001	6.897e+003
39201.4441200	2.548e+003	2.728e+003	1.576e-001	2.929e+001	2.975e+003
39201.4444700	3.592e+003	3.552e+003	1.169e-001	2.901e+001	3.882e+003
39201.4448200	3.828e+003	3.766e+003	9.892e-002	2.889e+001	4.116e+003
39201.4451600	3.526e+003	3.939e+003	1.490e-001	2.893e+001	4.291e+003
39201.4455100	2.107e+003	1.586e+003	1.145e-001	2.881e+001	3.176e+003
39201.4458600	4.512e+003	4.560e+003	1.462e-001	2.885e+001	4.980e+003
39201.4462100	3.590e+003	2.572e+003	1.139e-001	2.921e+001	5.208e+003
39201.4465500	7.007e+003	6.360e+003	1.560e-001	2.973e+001	1.226e+004
39201.4469000	8.349e+003	8.996e+003	1.581e-001	2.965e+001	1.684e+004
39201.4472500	6.199e+003	7.194e+003	1.490e-001	2.965e+001	1.331e+004
39201.4475900	7.918e+003	9.180e+003	5.321e-002	2.985e+001	1.698e+004
39201.4479400	5.392e+003	5.994e+003	1.691e-001	3.013e+001	1.116e+004
