Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39187.9907500	-2.026e-002	2.799e-003	1.466e-002	1.761e+001	-2.252e-003
39187.9911000	-2.028e-002	2.926e-003	1.466e-002	1.761e+001	-2.061e-003
39187.9914500	-2.033e-002	2.633e-003	1.466e-002	1.757e+001	-2.538e-003
39187.9918000	-2.035e-002	2.757e-003	1.584e-002	1.757e+001	-2.348e-003
39187.9921400	-2.039e-002	2.583e-003	1.584e-002	1.753e+001	-2.633e-003
39187.9924900	-2.041e-002	2.588e-003	1.693e-002	1.753e+001	-2.633e-003
39187.9928400	-2.044e-002	2.472e-003	1.197e-002	1.753e+001	-2.822e-003
39187.9931800	-2.046e-002	2.598e-003	1.584e-002	1.753e+001	-2.633e-003
39187.9935300	-2.047e-002	2.721e-003	1.466e-002	1.753e+001	-2.444e-003
39187.9938800	-2.049e-002	2.726e-003	1.466e-002	1.753e+001	-2.444e-003
39187.9942300	-2.053e-002	2.432e-003	1.339e-002	1.749e+001	-2.917e-003
39187.9945700	-2.054e-002	2.434e-003	1.466e-002	1.749e+001	-2.917e-003
39187.9949200	-2.057e-002	2.559e-003	1.466e-002	1.749e+001	-2.729e-003
39187.9952700	-2.060e-002	2.386e-003	1.197e-002	1.745e+001	-3.012e-003
39187.9956200	-2.063e-002	2.093e-003	1.466e-002	1.741e+001	-3.481e-003
39187.9959600	-2.065e-002	2.217e-003	1.197e-002	1.741e+001	-3.294e-003
39187.9963100	-2.066e-002	2.219e-003	1.197e-002	1.741e+001	-3.294e-003
39187.9966600	-2.067e-002	2.341e-003	1.197e-002	1.741e+001	-3.107e-003
39187.9970000	-2.071e-002	2.050e-003	1.197e-002	1.737e+001	-3.575e-003
39187.9973500	-2.071e-002	2.347e-003	1.339e-002	1.741e+001	-3.107e-003
39187.9977000	-2.074e-002	2.057e-003	1.197e-002	1.737e+001	-3.575e-003
39187.9980500	-2.075e-002	2.177e-003	1.037e-002	1.737e+001	-3.389e-003
39187.9983900	-2.076e-002	2.180e-003	1.197e-002	1.737e+001	-3.389e-003
39187.9987400	-2.078e-002	2.303e-003	1.339e-002	1.737e+001	-3.202e-003
39187.9990900	-2.079e-002	2.186e-003	1.197e-002	1.737e+001	-3.389e-003
39187.9994300	-2.080e-002	2.070e-003	1.197e-002	1.737e+001	-3.575e-003
39187.9997800	-2.082e-002	2.192e-003	1.037e-002	1.737e+001	-3.389e-003
39188.0001300	-2.083e-002	2.195e-003	1.339e-002	1.737e+001	-3.389e-003
39188.0004800	-2.084e-002	2.197e-003	1.466e-002	1.737e+001	-3.389e-003
39188.0008200	-2.086e-002	2.201e-003	1.339e-002	1.737e+001	-3.389e-003
39188.0011700	-2.088e-002	2.025e-003	1.197e-002	1.733e+001	-3.668e-003
39188.0015200	-2.089e-002	2.027e-003	1.466e-002	1.733e+001	-3.668e-003
39188.0018700	-2.090e-002	2.148e-003	1.037e-002	1.733e+001	-3.483e-003
39188.0022100	-2.092e-002	2.152e-003	1.339e-002	1.733e+001	-3.483e-003
39188.0025600	-2.093e-002	2.036e-003	1.466e-002	1.733e+001	-3.668e-003
39188.0029100	-2.094e-002	1.979e-003	1.339e-002	1.729e+001	-3.762e-003
39188.0032500	-2.096e-002	2.101e-003	1.339e-002	1.729e+001	-3.577e-003
39188.0036000	-2.097e-002	2.103e-003	1.339e-002	1.729e+001	-3.577e-003
39188.0039500	-2.098e-002	1.987e-003	1.339e-002	1.729e+001	-3.762e-003
39188.0043000	-2.099e-002	1.930e-003	1.466e-002	1.725e+001	-3.856e-003
39188.0046400	-2.101e-002	1.816e-003	1.466e-002	1.725e+001	-4.040e-003
39188.0049900	-2.102e-002	1.936e-003	1.339e-002	1.725e+001	-3.856e-003
39188.0053400	-2.102e-002	1.936e-003	1.466e-002	1.725e+001	-3.856e-003
39188.0056800	-2.103e-002	1.938e-003	1.693e-002	1.725e+001	-3.856e-003
39188.0060300	-2.105e-002	1.824e-003	1.466e-002	1.725e+001	-4.040e-003
39188.0063800	-2.105e-002	2.060e-003	1.584e-002	1.725e+001	-3.671e-003
39188.0067300	-2.106e-002	1.943e-003	1.466e-002	1.725e+001	-3.856e-003
39188.0070700	-2.108e-002	1.771e-003	1.466e-002	1.721e+001	-4.133e-003
39188.0074200	-2.108e-002	1.947e-003	1.466e-002	1.725e+001	-3.856e-003
39188.0077700	-2.109e-002	1.832e-003	1.339e-002	1.725e+001	-4.040e-003
39188.0081200	-2.109e-002	1.832e-003	1.584e-002	1.725e+001	-4.040e-003
39188.0084600	-2.109e-002	1.834e-003	1.693e-002	1.725e+001	-4.040e-003
39188.0088100	-2.112e-002	1.896e-003	1.466e-002	1.721e+001	-3.949e-003
39188.0091600	-2.111e-002	1.955e-003	1.693e-002	1.725e+001	-3.856e-003
39188.0095000	-2.112e-002	1.839e-003	1.466e-002	1.725e+001	-4.040e-003
39188.0098500	-2.114e-002	1.667e-003	1.584e-002	1.721e+001	-4.316e-003
39188.0102000	-2.113e-002	2.077e-003	1.584e-002	1.725e+001	-3.671e-003
39188.0105500	-2.115e-002	1.669e-003	1.693e-002	1.721e+001	-4.316e-003
39188.0108900	-2.116e-002	1.905e-003	1.584e-002	1.721e+001	-3.949e-003
39188.0112400	-2.116e-002	1.671e-003	1.197e-002	1.721e+001	-4.316e-003
39188.0115900	-2.117e-002	1.907e-003	1.339e-002	1.721e+001	-3.949e-003
39188.0119300	-2.118e-002	1.675e-003	1.584e-002	1.721e+001	-4.316e-003
39188.0122800	-2.118e-002	1.675e-003	1.584e-002	1.721e+001	-4.316e-003
39188.0126300	-2.120e-002	1.678e-003	1.693e-002	1.721e+001	-4.316e-003
39188.0129800	-2.120e-002	1.678e-003	1.584e-002	1.721e+001	-4.316e-003
39188.0133200	-2.122e-002	1.507e-003	1.584e-002	1.717e+001	-4.591e-003
39188.0136700	-2.120e-002	1.797e-003	1.584e-002	1.721e+001	-4.133e-003
39188.0140200	-2.123e-002	1.742e-003	1.584e-002	1.717e+001	-4.226e-003
39188.0143700	-2.121e-002	1.682e-003	1.693e-002	1.721e+001	-4.316e-003
39188.0147100	-2.122e-002	1.918e-003	1.466e-002	1.721e+001	-3.949e-003
39188.0150600	-2.123e-002	1.802e-003	1.693e-002	1.721e+001	-4.133e-003
39188.0154100	-2.123e-002	1.920e-003	1.796e-002	1.721e+001	-3.949e-003
39188.0157500	-2.124e-002	1.922e-003	1.584e-002	1.721e+001	-3.949e-003
39188.0161000	-2.125e-002	1.806e-003	1.466e-002	1.721e+001	-4.133e-003
39188.0164500	-2.125e-002	1.925e-003	1.693e-002	1.721e+001	-3.949e-003
39188.0168000	-2.125e-002	1.925e-003	1.339e-002	1.721e+001	-3.949e-003
39188.0171400	-2.125e-002	1.691e-003	1.693e-002	1.721e+001	-4.316e-003
39188.0174900	-2.127e-002	1.929e-003	1.584e-002	1.721e+001	-3.949e-003
39188.0178400	-2.127e-002	2.046e-003	1.466e-002	1.721e+001	-3.764e-003
39188.0181800	-2.127e-002	2.046e-003	1.339e-002	1.721e+001	-3.764e-003
39188.0185300	-2.128e-002	1.930e-003	1.584e-002	1.721e+001	-3.949e-003
39188.0188800	-2.129e-002	1.932e-003	1.466e-002	1.721e+001	-3.949e-003
39188.0192300	-2.129e-002	1.815e-003	1.693e-002	1.721e+001	-4.133e-003
39188.0195700	-2.130e-002	1.816e-003	1.339e-002	1.721e+001	-4.133e-003
39188.0199200	-2.131e-002	1.877e-003	1.197e-002	1.717e+001	-4.042e-003
39188.0202700	-2.130e-002	2.051e-003	1.466e-002	1.721e+001	-3.764e-003
39188.0206200	-2.132e-002	1.878e-003	1.466e-002	1.717e+001	-4.042e-003
39188.0209600	-2.132e-002	1.878e-003	1.339e-002	1.717e+001	-4.042e-003
39188.0213100	-2.133e-002	1.882e-003	1.339e-002	1.717e+001	-4.042e-003
39188.0216600	-2.133e-002	1.882e-003	1.339e-002	1.717e+001	-4.042e-003
39188.0220000	-2.133e-002	1.882e-003	1.197e-002	1.717e+001	-4.042e-003
39188.0223500	-2.134e-002	1.883e-003	1.197e-002	1.717e+001	-4.042e-003
39188.0227000	-2.134e-002	1.883e-003	1.339e-002	1.717e+001	-4.042e-003
39188.0230500	-2.136e-002	1.595e-003	1.339e-002	1.713e+001	-4.501e-003
39188.0233900	-2.135e-002	1.768e-003	1.197e-002	1.717e+001	-4.226e-003
39188.0237400	-2.136e-002	1.711e-003	1.693e-002	1.713e+001	-4.318e-003
39188.0240900	-2.137e-002	1.596e-003	1.197e-002	1.713e+001	-4.501e-003
39188.0244300	-2.137e-002	1.596e-003	1.466e-002	1.713e+001	-4.501e-003
39188.0247800	-2.138e-002	1.424e-003	1.466e-002	1.709e+001	-4.775e-003
39188.0251300	-2.139e-002	1.542e-003	1.466e-002	1.709e+001	-4.593e-003
39188.0254800	-2.138e-002	1.715e-003	1.466e-002	1.713e+001	-4.318e-003
39188.0258200	-2.140e-002	1.543e-003	1.197e-002	1.709e+001	-4.593e-003
39188.0261700	-2.138e-002	1.600e-003	1.584e-002	1.713e+001	-4.501e-003
39188.0265200	-2.140e-002	1.429e-003	1.466e-002	1.709e+001	-4.775e-003
39188.0268700	-2.139e-002	1.718e-003	1.466e-002	1.713e+001	-4.318e-003
39188.0272100	-2.141e-002	1.547e-003	1.339e-002	1.709e+001	-4.593e-003
39188.0275600	-2.141e-002	1.547e-003	1.339e-002	1.709e+001	-4.593e-003
39188.0279100	-2.140e-002	1.719e-003	1.339e-002	1.713e+001	-4.318e-003
39188.0282500	-2.141e-002	1.431e-003	1.466e-002	1.709e+001	-4.775e-003
39188.0286000	-2.142e-002	1.317e-003	1.339e-002	1.709e+001	-4.956e-003
39188.0289500	-2.142e-002	1.548e-003	1.466e-002	1.709e+001	-4.593e-003
39188.0293000	-2.142e-002	1.432e-003	1.466e-002	1.709e+001	-4.775e-003
39188.0296400	-2.142e-002	1.781e-003	1.584e-002	1.709e+001	-4.228e-003
39188.0299900	-2.141e-002	1.606e-003	1.466e-002	1.713e+001	-4.501e-003
39188.0303400	-2.143e-002	1.434e-003	1.584e-002	1.709e+001	-4.775e-003
39188.0306800	-2.143e-002	1.436e-003	1.339e-002	1.709e+001	-4.775e-003
39188.0310300	-2.143e-002	1.320e-003	1.339e-002	1.709e+001	-4.956e-003
39188.0313800	-2.144e-002	1.437e-003	1.584e-002	1.709e+001	-4.775e-003
39188.0317300	-2.145e-002	1.266e-003	1.466e-002	1.705e+001	-5.047e-003
39188.0320700	-2.144e-002	1.437e-003	1.466e-002	1.709e+001	-4.775e-003
39188.0324200	-2.144e-002	1.553e-003	1.466e-002	1.709e+001	-4.593e-003
39188.0327700	-2.144e-002	1.553e-003	1.584e-002	1.709e+001	-4.593e-003
39188.0331200	-2.145e-002	1.323e-003	1.466e-002	1.709e+001	-4.956e-003
39188.0334600	-2.144e-002	1.495e-003	1.584e-002	1.713e+001	-4.683e-003
39188.0338100	-2.147e-002	1.154e-003	1.197e-002	1.705e+001	-5.227e-003
39188.0341600	-2.146e-002	1.325e-003	1.466e-002	1.709e+001	-4.956e-003
39188.0345000	-2.145e-002	1.497e-003	1.584e-002	1.713e+001	-4.683e-003
39188.0348500	-2.146e-002	1.442e-003	1.584e-002	1.709e+001	-4.775e-003
39188.0352000	-2.145e-002	1.731e-003	1.466e-002	1.713e+001	-4.318e-003
39188.0355500	-2.146e-002	1.442e-003	1.584e-002	1.709e+001	-4.775e-003
