Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39516.2309300	-1.158e-003	1.000e-003	2.395e-002	1.611e+001	-1.699e-003
39516.2312800	-1.166e-003	1.000e-003	2.468e-002	1.611e+001	-1.699e-003
39516.2316200	-1.166e-003	1.000e-003	2.395e-002	1.611e+001	-1.699e-003
39516.2319700	-1.166e-003	1.000e-003	2.395e-002	1.611e+001	-1.699e-003
39516.2323200	-1.174e-003	1.000e-003	2.395e-002	1.611e+001	-1.739e-003
39516.2326600	-1.180e-003	1.000e-003	2.319e-002	1.607e+001	-1.838e-003
39516.2330100	-1.164e-003	1.000e-003	2.468e-002	1.607e+001	-1.759e-003
39516.2333600	-1.168e-003	1.000e-003	2.395e-002	1.607e+001	-1.759e-003
39516.2337100	-1.172e-003	1.000e-003	2.395e-002	1.607e+001	-1.759e-003
39516.2340500	-1.164e-003	1.000e-003	2.159e-002	1.607e+001	-1.759e-003
39516.2344000	-1.151e-003	1.000e-003	2.677e-002	1.607e+001	-1.720e-003
39516.2347500	-1.164e-003	1.000e-003	2.395e-002	1.607e+001	-1.838e-003
39516.2350900	-1.160e-003	1.000e-003	2.319e-002	1.607e+001	-1.759e-003
39516.2354400	-1.151e-003	1.000e-003	2.240e-002	1.607e+001	-1.720e-003
39516.2357900	-1.151e-003	1.000e-003	2.610e-002	1.607e+001	-1.720e-003
39516.2361400	-1.160e-003	1.000e-003	2.240e-002	1.607e+001	-1.720e-003
39516.2364800	-1.178e-003	1.000e-003	2.395e-002	1.611e+001	-1.699e-003
39516.2368300	-1.190e-003	1.000e-003	2.468e-002	1.611e+001	-1.778e-003
39516.2371800	-1.162e-003	1.000e-003	2.744e-002	1.611e+001	-1.699e-003
39516.2375300	-1.164e-003	1.000e-003	2.395e-002	1.615e+001	-1.679e-003
39516.2378700	-1.166e-003	1.000e-003	2.395e-002	1.611e+001	-1.739e-003
39516.2382200	-1.151e-003	1.000e-003	2.677e-002	1.615e+001	-1.599e-003
39516.2385700	-1.162e-003	1.000e-003	2.395e-002	1.611e+001	-1.699e-003
39516.2389100	-1.172e-003	1.000e-003	2.240e-002	1.615e+001	-1.718e-003
39516.2392600	-1.172e-003	1.000e-003	2.319e-002	1.615e+001	-1.718e-003
39516.2396100	-1.170e-003	1.000e-003	2.468e-002	1.611e+001	-1.778e-003
39516.2399600	-1.162e-003	1.000e-003	2.677e-002	1.611e+001	-1.699e-003
39516.2403000	-1.166e-003	1.000e-003	2.319e-002	1.611e+001	-1.699e-003
39516.2406500	-1.182e-003	1.000e-003	2.808e-002	1.611e+001	-1.778e-003
39516.2410000	-1.178e-003	1.000e-003	2.540e-002	1.611e+001	-1.778e-003
39516.2413400	-1.145e-003	1.000e-003	2.395e-002	1.611e+001	-1.660e-003
39516.2416900	-1.153e-003	1.000e-003	2.677e-002	1.611e+001	-1.699e-003
39516.2420400	-1.166e-003	1.000e-003	2.395e-002	1.611e+001	-1.778e-003
39516.2423900	-1.158e-003	1.000e-003	2.159e-002	1.611e+001	-1.739e-003
39516.2427300	-1.164e-003	1.000e-003	2.240e-002	1.607e+001	-1.799e-003
39516.2430800	-1.162e-003	1.000e-003	4.937e-002	1.611e+001	-1.540e-003
39516.2434300	-1.182e-003	1.000e-003	2.933e-002	1.611e+001	-1.739e-003
39516.2437800	-1.170e-003	1.000e-003	2.240e-002	1.611e+001	-1.699e-003
39516.2441200	-1.158e-003	1.000e-003	2.468e-002	1.611e+001	-1.699e-003
39516.2444700	-1.158e-003	1.000e-003	2.074e-002	1.611e+001	-1.699e-003
39516.2448200	-1.153e-003	1.000e-003	2.240e-002	1.611e+001	-1.699e-003
39516.2451600	-1.166e-003	1.000e-003	2.395e-002	1.611e+001	-1.778e-003
39516.2455100	-1.160e-003	1.000e-003	2.319e-002	1.615e+001	-1.758e-003
39516.2458600	-1.160e-003	1.000e-003	2.468e-002	1.615e+001	-1.758e-003
39516.2462100	-1.149e-003	1.000e-003	3.592e-002	1.611e+001	-1.620e-003
39516.2465500	-1.151e-003	1.000e-003	2.677e-002	1.615e+001	-1.718e-003
39516.2469000	-1.153e-003	1.000e-003	2.540e-002	1.611e+001	-1.699e-003
39516.2472500	-1.170e-003	1.000e-003	2.395e-002	1.611e+001	-1.778e-003
39516.2475900	-1.180e-003	1.000e-003	2.319e-002	1.607e+001	-1.799e-003
39516.2479400	-1.172e-003	1.000e-003	2.395e-002	1.607e+001	-1.759e-003
39516.2482900	-1.168e-003	1.000e-003	3.880e-002	1.599e+001	-1.722e-003
39516.2486400	-1.172e-003	1.000e-003	3.053e-002	1.599e+001	-1.918e-003
39516.2489800	-1.164e-003	1.000e-003	2.610e-002	1.599e+001	-1.879e-003
39516.2493300	-1.182e-003	1.000e-003	2.395e-002	1.595e+001	-1.938e-003
39516.2496800	-1.172e-003	1.000e-003	2.610e-002	1.599e+001	-1.879e-003
39516.2500300	-1.182e-003	1.000e-003	2.468e-002	1.595e+001	-1.938e-003
39516.2503700	-1.198e-003	1.000e-003	2.540e-002	1.595e+001	-1.977e-003
39516.2507200	-1.194e-003	1.000e-003	2.677e-002	1.595e+001	-1.977e-003
39516.2510700	-1.178e-003	1.000e-003	2.240e-002	1.595e+001	-1.938e-003
39516.2514100	-1.174e-003	1.000e-003	2.159e-002	1.595e+001	-1.899e-003
39516.2517600	-1.176e-003	1.000e-003	2.677e-002	1.599e+001	-1.879e-003
39516.2521100	-1.176e-003	1.000e-003	3.491e-002	1.599e+001	-1.956e-003
39516.2524600	-1.180e-003	1.000e-003	2.319e-002	1.599e+001	-1.956e-003
39516.2528000	-1.160e-003	1.000e-003	3.739e-002	1.599e+001	-1.956e-003
39516.2531500	-1.009e-003	1.000e-003	1.893e-002	1.599e+001	-1.879e-003
39516.2535000	-9.234e-004	1.000e-003	2.468e-002	1.603e+001	-1.819e-003
39516.2538400	-8.977e-004	1.000e-003	1.986e-002	1.603e+001	-1.819e-003
39516.2541900	-9.002e-004	1.000e-003	1.893e-002	1.599e+001	-1.918e-003
39516.2545400	-9.157e-004	1.000e-003	1.986e-002	1.599e+001	-1.918e-003
39516.2548900	-9.105e-004	1.000e-003	2.159e-002	1.599e+001	-1.918e-003
39516.2552300	-8.794e-004	1.000e-003	1.986e-002	1.599e+001	-1.879e-003
39516.2555800	-8.766e-004	1.000e-003	2.240e-002	1.595e+001	-1.899e-003
39516.2559300	-8.871e-004	1.000e-003	2.240e-002	1.595e+001	-1.938e-003
39516.2562800	-9.079e-004	1.000e-003	2.468e-002	1.595e+001	-1.899e-003
39516.2566200	-9.583e-004	1.000e-003	2.993e-002	1.595e+001	-1.899e-003
39516.2569700	-1.002e-003	1.000e-003	2.468e-002	1.595e+001	-2.015e-003
39516.2573200	-1.016e-003	1.000e-003	3.926e-002	1.595e+001	-1.821e-003
39516.2576600	-1.002e-003	1.000e-003	2.540e-002	1.595e+001	-1.899e-003
39516.2580100	-9.827e-004	1.000e-003	2.395e-002	1.595e+001	-1.938e-003
39516.2583600	-9.876e-004	1.000e-003	2.319e-002	1.595e+001	-1.938e-003
39516.2587100	-9.827e-004	1.000e-003	2.159e-002	1.595e+001	-1.938e-003
39516.2590500	-9.876e-004	1.000e-003	2.677e-002	1.595e+001	-1.899e-003
39516.2594000	-9.924e-004	1.000e-003	1.893e-002	1.595e+001	-1.938e-003
39516.2597500	-1.002e-003	1.000e-003	1.986e-002	1.595e+001	-1.977e-003
39516.2600900	-1.016e-003	1.000e-003	2.159e-002	1.595e+001	-1.938e-003
39516.2604400	-1.021e-003	1.000e-003	1.986e-002	1.595e+001	-2.015e-003
39516.2607900	-1.016e-003	1.000e-003	1.986e-002	1.595e+001	-1.977e-003
39516.2611400	-1.021e-003	1.000e-003	1.986e-002	1.595e+001	-2.015e-003
39516.2614800	-1.026e-003	1.000e-003	1.986e-002	1.595e+001	-2.015e-003
39516.2618300	-1.002e-003	1.000e-003	2.159e-002	1.595e+001	-1.938e-003
39516.2621800	-9.802e-004	1.000e-003	2.074e-002	1.591e+001	-1.958e-003
39516.2625300	-9.899e-004	1.000e-003	2.159e-002	1.591e+001	-2.035e-003
39516.2628700	-9.851e-004	1.000e-003	2.240e-002	1.591e+001	-1.997e-003
39516.2632200	-9.656e-004	1.000e-003	2.319e-002	1.591e+001	-1.997e-003
39516.2635700	-9.331e-004	1.000e-003	2.610e-002	1.587e+001	-2.055e-003
39516.2639100	-9.432e-004	1.000e-003	2.159e-002	1.587e+001	-2.055e-003
39516.2642600	-9.531e-004	1.000e-003	2.319e-002	1.587e+001	-2.017e-003
39516.2646100	-9.432e-004	1.000e-003	2.240e-002	1.587e+001	-2.055e-003
39516.2649600	-9.128e-004	1.000e-003	2.159e-002	1.587e+001	-2.055e-003
39516.2653000	-9.254e-004	1.000e-003	3.739e-002	1.583e+001	-2.037e-003
39516.2656500	-9.356e-004	1.000e-003	2.540e-002	1.583e+001	-2.113e-003
39516.2660000	-9.432e-004	1.000e-003	2.159e-002	1.587e+001	-2.131e-003
39516.2663400	-9.406e-004	1.000e-003	2.540e-002	1.583e+001	-2.113e-003
39516.2666900	-9.281e-004	1.000e-003	1.893e-002	1.587e+001	-2.093e-003
39516.2670400	-9.382e-004	1.000e-003	1.986e-002	1.587e+001	-2.131e-003
39516.2673900	-9.382e-004	1.000e-003	2.240e-002	1.587e+001	-2.055e-003
39516.2677300	-9.382e-004	1.000e-003	1.986e-002	1.587e+001	-2.093e-003
39516.2680800	-9.281e-004	1.000e-003	2.540e-002	1.587e+001	-2.055e-003
39516.2684300	-9.432e-004	1.000e-003	1.986e-002	1.587e+001	-2.093e-003
39516.2687800	-9.179e-004	1.000e-003	2.240e-002	1.587e+001	-2.017e-003
39516.2691200	-9.204e-004	1.000e-003	2.159e-002	1.583e+001	-2.113e-003
39516.2694700	-9.025e-004	1.000e-003	2.319e-002	1.587e+001	-2.055e-003
39516.2698200	-9.204e-004	1.000e-003	2.744e-002	1.583e+001	-2.075e-003
39516.2701600	-9.406e-004	1.000e-003	1.986e-002	1.583e+001	-2.189e-003
39516.2705100	-9.456e-004	1.000e-003	1.986e-002	1.583e+001	-2.151e-003
39516.2708600	-9.605e-004	1.000e-003	2.074e-002	1.583e+001	-2.151e-003
39516.2712100	-9.775e-004	1.000e-003	2.240e-002	1.579e+001	-2.171e-003
39516.2715500	-9.555e-004	1.000e-003	2.159e-002	1.583e+001	-2.075e-003
39516.2719000	-9.530e-004	1.000e-003	2.319e-002	1.579e+001	-2.209e-003
39516.2722500	-9.506e-004	1.000e-003	2.074e-002	1.583e+001	-2.151e-003
39516.2725900	-9.506e-004	1.000e-003	1.893e-002	1.583e+001	-2.151e-003
39516.2729400	-9.305e-004	1.000e-003	2.159e-002	1.583e+001	-2.075e-003
39516.2732900	-9.530e-004	1.000e-003	2.319e-002	1.579e+001	-2.171e-003
39516.2736400	-9.430e-004	1.000e-003	2.240e-002	1.579e+001	-2.133e-003
39516.2739800	-9.579e-004	1.000e-003	2.240e-002	1.579e+001	-2.171e-003
39516.2743300	-9.456e-004	1.000e-003	2.159e-002	1.583e+001	-2.113e-003
39516.2746800	-9.456e-004	1.000e-003	2.074e-002	1.583e+001	-2.075e-003
39516.2750300	-9.406e-004	1.000e-003	1.893e-002	1.583e+001	-2.075e-003
39516.2753700	-9.482e-004	1.000e-003	2.074e-002	1.587e+001	-2.055e-003
39516.2757200	-9.456e-004	1.000e-003	2.240e-002	1.583e+001	-2.075e-003
39516.2760700	-9.356e-004	1.000e-003	2.159e-002	1.583e+001	-2.113e-003
39516.2764100	-9.254e-004	1.000e-003	2.159e-002	1.583e+001	-2.075e-003
39516.2767600	-9.331e-004	1.000e-003	2.074e-002	1.587e+001	-2.055e-003
39516.2771100	-9.128e-004	1.000e-003	3.880e-002	1.587e+001	-1.979e-003
39516.2774600	-9.329e-004	1.000e-003	2.159e-002	1.579e+001	-2.209e-003
39516.2778000	-9.430e-004	1.000e-003	2.677e-002	1.579e+001	-2.171e-003
39516.2781500	-3.242e-004	5.268e-003	2.061e-001	1.607e+001	8.151e-003
39516.2785000	-1.718e-003	1.000e-003	1.292e-001	1.731e+001	-5.487e-003
39516.2788400	-1.362e-003	1.608e-003	1.418e-001	1.811e+001	2.073e-003
39516.2791900	1.658e+001	3.972e+000	2.064e-001	1.811e+001	4.714e+000
39516.2795400	9.846e+000	2.835e+000	1.554e-001	1.815e+001	3.306e+000
39516.2798900	3.542e+001	1.351e+001	2.071e-001	1.819e+001	1.541e+001
39516.2802300	5.481e+000	2.752e+000	2.121e-001	1.815e+001	3.088e+000
39516.2805800	-1.351e-003	5.237e-003	1.750e-001	1.815e+001	7.766e-003
39516.2809300	-1.701e-003	1.000e-003	1.263e-001	1.819e+001	-1.489e-003
39516.2812800	1.085e-003	4.605e-003	1.784e-001	1.811e+001	7.574e-003
39516.2816200	8.055e-003	1.392e-002	2.012e-001	1.799e+001	2.445e-002
39516.2819700	1.275e-001	5.232e-002	2.159e-001	1.807e+001	5.939e-002
39516.2823200	1.584e-001	2.124e-001	2.300e-001	1.799e+001	3.848e-001
39516.2826600	3.055e-001	3.700e-001	1.896e-001	1.635e+001	6.801e-001
39516.2830100	3.604e-002	4.952e-002	2.226e-001	1.263e+001	8.943e-002
39516.2833600	5.972e-001	5.627e-001	2.153e-001	1.163e+001	1.078e+000
39516.2837100	1.820e+001	8.827e+000	1.632e-001	1.243e+001	9.923e+000
39516.2840500	4.853e+000	3.198e+000	2.037e-001	1.323e+001	3.544e+000
39516.2844000	2.645e+001	2.146e+001	1.653e-001	1.395e+001	2.360e+001
39516.2847500	1.510e+001	1.350e+001	1.864e-001	1.451e+001	1.480e+001
39516.2850900	1.003e+001	7.684e+000	1.849e-001	1.503e+001	8.465e+000
39516.2854400	6.680e+000	3.557e+000	1.987e-001	1.543e+001	3.979e+000
39516.2857900	2.607e+001	1.352e+001	1.826e-001	1.579e+001	1.515e+001
39516.2861400	2.658e+001	1.811e+001	1.700e-001	1.603e+001	2.004e+001
39516.2864800	2.325e+001	1.545e+001	1.654e-001	1.627e+001	1.711e+001
39516.2868300	3.058e+001	1.832e+001	1.526e-001	1.651e+001	2.038e+001
39516.2871800	3.532e+001	2.131e+001	6.448e-002	1.675e+001	2.369e+001
39516.2875300	7.180e+000	4.521e+000	1.810e-001	1.691e+001	5.019e+000
39516.2878700	3.738e+000	2.405e+000	2.003e-001	1.711e+001	2.667e+000
39516.2882200	1.775e+000	9.666e-001	1.882e-001	1.731e+001	1.080e+000
39516.2885700	4.043e+000	2.268e+000	2.526e-001	1.759e+001	2.531e+000
39516.2889100	4.622e-001	4.604e-001	1.955e-001	1.779e+001	8.731e-001
39516.2892600	5.688e+000	4.589e+000	2.113e-001	1.799e+001	5.046e+000
39516.2896100	7.001e+000	5.893e+000	1.977e-001	1.815e+001	6.472e+000
39516.2899600	3.832e+000	3.057e+000	2.089e-001	1.831e+001	3.363e+000
39516.2903000	7.842e-001	7.541e-001	2.127e-001	1.843e+001	8.248e-001
39516.2906500	1.456e+000	2.608e+000	1.813e-001	1.811e+001	4.565e+000
39516.2910000	1.361e+001	2.070e+001	1.910e-001	1.683e+001	3.690e+001
39516.2913400	4.104e+001	4.873e+001	1.876e-001	1.683e+001	8.984e+001
39516.2916900	4.659e+001	4.940e+001	1.751e-001	1.699e+001	9.270e+001
39516.2920400	4.194e+001	4.816e+001	1.635e-001	1.727e+001	8.923e+001
39516.2923900	4.119e+001	4.519e+001	5.150e-002	1.743e+001	8.432e+001
39516.2927300	4.868e+000	5.486e+000	2.214e-001	1.763e+001	5.976e+000
39516.2930800	1.008e+002	4.504e+001	2.151e-001	1.771e+001	5.086e+001
39516.2934300	1.674e+002	7.534e+001	1.363e-001	1.783e+001	8.504e+001
39516.2937800	1.876e+002	8.672e+001	1.501e-001	1.799e+001	9.774e+001
39516.2941200	5.662e+001	3.128e+001	2.183e-001	1.819e+001	3.493e+001
39516.2944700	9.277e+001	4.565e+001	2.134e-001	1.823e+001	5.127e+001
39516.2948200	1.121e+002	4.741e+001	1.500e-001	1.835e+001	5.372e+001
39516.2951600	1.330e+002	5.361e+001	5.927e-002	1.863e+001	6.092e+001
39516.2955100	1.215e+002	4.994e+001	1.373e-001	1.879e+001	5.669e+001
39516.2958600	1.241e+002	5.308e+001	6.982e-002	1.891e+001	6.010e+001
39516.2962100	1.124e+002	5.011e+001	9.856e-002	1.907e+001	5.660e+001
39516.2965500	5.566e+000	4.785e+000	2.006e-001	1.915e+001	5.251e+000
39516.2969000	1.458e+002	6.440e+001	1.191e-001	1.911e+001	7.277e+001
39516.2972500	7.954e+001	3.032e+001	1.997e-001	1.927e+001	3.459e+001
39516.2975900	1.110e+002	5.063e+001	2.414e-001	1.947e+001	5.711e+001
39516.2979400	1.153e+002	5.334e+001	2.275e-001	1.963e+001	6.011e+001
39516.2982900	1.235e+002	5.824e+001	1.301e-001	1.979e+001	6.557e+001
39516.2986400	1.241e+002	6.134e+001	4.676e-002	1.987e+001	6.888e+001
39516.2989800	1.236e+002	6.404e+001	5.388e-002	1.991e+001	7.173e+001
39516.2993300	1.282e+002	6.811e+001	1.076e-001	1.995e+001	7.619e+001
39516.2996800	1.534e+002	8.459e+001	3.279e-002	1.999e+001	9.446e+001
39516.3000300	1.505e+002	7.961e+001	9.313e-002	2.003e+001	8.909e+001
39516.3003700	1.299e+002	7.241e+001	1.181e-001	2.011e+001	8.082e+001
39516.3007200	1.542e+002	8.701e+001	1.109e-001	2.015e+001	9.706e+001
39516.3010700	1.539e+002	8.849e+001	1.145e-001	2.035e+001	9.862e+001
39516.3014100	1.689e+002	1.006e+002	1.057e-001	2.055e+001	1.120e+002
39516.3017600	1.284e+002	7.825e+001	1.264e-001	2.059e+001	8.698e+001
39516.3021100	1.441e+002	9.146e+001	1.403e-001	2.059e+001	1.015e+002
39516.3024600	1.631e+002	1.057e+002	1.481e-001	2.067e+001	1.172e+002
39516.3028000	1.332e+002	9.043e+001	1.625e-001	2.067e+001	1.001e+002
39516.3031500	1.524e+002	8.581e+001	1.718e-001	2.063e+001	9.572e+001
39516.3035000	5.643e+001	3.390e+001	1.831e-001	2.071e+001	3.770e+001
39516.3038400	2.705e-001	3.154e-001	2.117e-001	2.055e+001	5.830e-001
39516.3041900	3.445e+000	4.514e+000	2.475e-001	2.011e+001	8.205e+000
39516.3045400	2.595e+002	3.235e+002	2.043e-001	1.987e+001	3.516e+002
39516.3048900	6.526e+000	3.093e+000	2.070e-001	1.975e+001	3.481e+000
39516.3052300	1.192e+001	4.136e+000	1.591e-001	1.951e+001	4.750e+000
39516.3055800	1.059e+000	7.188e-001	2.230e-001	1.935e+001	1.474e+000
39516.3059300	2.427e+000	2.711e+000	2.189e-001	1.923e+001	2.953e+000
39516.3062800	2.415e+001	2.213e+001	1.721e-001	1.919e+001	2.423e+001
39516.3066200	2.075e+001	1.902e+001	1.801e-001	1.919e+001	2.084e+001
39516.3069700	1.274e+001	1.240e+001	2.151e-001	1.919e+001	1.356e+001
39516.3073200	1.161e+002	8.620e+001	2.021e-001	1.915e+001	9.507e+001
39516.3076600	1.023e+002	6.779e+001	1.952e-001	1.927e+001	7.509e+001
39516.3080100	1.296e+002	9.518e+001	1.981e-001	1.935e+001	1.050e+002
39516.3083600	1.399e+002	1.050e+002	1.263e-001	1.943e+001	1.157e+002
39516.3087100	1.422e+002	1.050e+002	1.577e-001	1.947e+001	1.158e+002
39516.3090500	1.591e+002	1.235e+002	1.974e-001	1.955e+001	1.360e+002
39516.3094000	1.511e+002	1.145e+002	2.149e-001	1.959e+001	1.262e+002
39516.3097500	1.567e+002	1.253e+002	2.356e-001	1.963e+001	1.378e+002
39516.3100900	1.788e+002	1.545e+002	2.012e-001	1.967e+001	1.695e+002
39516.3104400	1.854e+002	1.622e+002	2.132e-001	1.971e+001	1.779e+002
39516.3107900	1.531e+002	1.167e+002	1.414e-001	1.975e+001	1.286e+002
39516.3111400	1.863e+002	1.604e+002	2.002e-001	1.979e+001	1.761e+002
39516.3114800	2.311e+002	2.430e+002	1.273e-001	1.983e+001	2.651e+002
39516.3118300	1.878e+002	1.822e+002	2.081e-001	1.983e+001	1.993e+002
39516.3121800	2.010e+002	2.115e+002	1.782e-001	1.983e+001	2.307e+002
39516.3125300	1.971e+002	1.976e+002	1.834e-001	1.987e+001	2.159e+002
39516.3128700	1.241e+002	9.839e+001	1.997e-001	1.987e+001	1.083e+002
39516.3132200	2.020e+002	1.969e+002	1.949e-001	1.995e+001	2.153e+002
39516.3135700	1.743e+002	1.575e+002	2.140e-001	1.999e+001	1.726e+002
39516.3139100	2.313e+002	2.538e+002	1.958e-001	1.999e+001	2.766e+002
39516.3142600	1.027e+002	8.036e+001	1.896e-001	2.007e+001	8.846e+001
39516.3146100	1.789e+002	1.752e+002	2.034e-001	2.027e+001	1.915e+002
39516.3149600	2.347e+002	2.522e+002	1.987e-001	2.035e+001	2.750e+002
39516.3153000	2.247e+002	2.611e+002	1.841e-001	2.043e+001	2.842e+002
39516.3156500	2.311e+002	2.518e+002	2.121e-001	2.047e+001	2.745e+002
39516.3160000	2.396e+002	2.695e+002	1.963e-001	2.047e+001	2.936e+002
39516.3163400	2.084e+002	2.162e+002	1.780e-001	2.043e+001	2.360e+002
39516.3166900	2.194e+002	2.342e+002	1.881e-001	2.043e+001	2.554e+002
39516.3170400	1.026e+002	8.718e+001	2.307e-001	2.043e+001	9.571e+001
39516.3173900	1.956e+002	2.014e+002	1.285e-001	2.047e+001	2.199e+002
39516.3177300	1.948e+002	1.958e+002	9.275e-002	2.047e+001	2.139e+002
39516.3180800	2.101e+002	2.019e+002	1.155e-001	2.047e+001	2.208e+002
39516.3184300	2.266e+002	2.239e+002	1.542e-001	2.047e+001	2.447e+002
39516.3187800	2.982e+002	3.663e+002	2.092e-001	2.047e+001	3.982e+002
39516.3191200	3.581e+002	4.448e+002	1.542e-001	2.047e+001	4.834e+002
39516.3194700	1.807e+002	1.956e+002	1.076e-001	2.051e+001	2.132e+002
