Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39131.3203700	1.363e+000	1.443e+000	1.339e-002	1.857e+001	2.708e+000
39131.3207200	1.402e+000	1.475e+000	1.466e-002	1.857e+001	2.772e+000
39131.3210700	1.430e+000	1.502e+000	1.197e-002	1.853e+001	2.823e+000
39131.3214100	1.458e+000	1.529e+000	1.339e-002	1.849e+001	2.874e+000
39131.3217600	1.487e+000	1.542e+000	1.339e-002	1.845e+001	2.904e+000
39131.3221100	1.522e+000	1.590e+000	1.339e-002	1.841e+001	2.992e+000
39131.3224600	1.566e+000	1.641e+000	1.339e-002	1.841e+001	3.086e+000
39131.3228000	1.610e+000	1.668e+000	1.197e-002	1.837e+001	3.143e+000
39131.3231500	1.671e+000	1.719e+000	1.339e-002	1.837e+001	3.242e+000
39131.3235000	1.739e+000	1.775e+000	1.197e-002	1.833e+001	3.353e+000
39131.3238400	1.810e+000	1.825e+000	1.584e-002	1.829e+001	3.454e+000
39131.3241900	1.883e+000	1.885e+000	1.339e-002	1.825e+001	3.572e+000
39131.3245400	1.970e+000	1.967e+000	1.693e-002	1.825e+001	3.728e+000
39131.3248900	2.035e+000	2.018e+000	1.584e-002	1.825e+001	3.831e+000
39131.3252300	2.083e+000	2.053e+000	1.584e-002	1.821e+001	3.900e+000
39131.3255800	2.118e+000	2.094e+000	1.693e-002	1.821e+001	3.977e+000
39131.3259300	2.124e+000	2.080e+000	1.893e-002	1.817e+001	3.956e+000
39131.3262800	2.114e+000	2.069e+000	1.986e-002	1.813e+001	3.936e+000
39131.3266200	2.088e+000	2.065e+000	2.074e-002	1.813e+001	3.920e+000
39131.3269700	2.044e+000	2.022e+000	2.240e-002	1.809e+001	3.840e+000
39131.3273200	2.011e+000	2.001e+000	2.074e-002	1.809e+001	3.795e+000
39131.3276600	1.970e+000	1.972e+000	2.240e-002	1.809e+001	3.737e+000
39131.3280100	1.921e+000	1.924e+000	1.893e-002	1.805e+001	3.646e+000
39131.3283600	1.882e+000	1.896e+000	2.074e-002	1.805e+001	3.589e+000
39131.3287100	1.827e+000	1.843e+000	1.986e-002	1.801e+001	3.488e+000
39131.3290500	1.797e+000	1.832e+000	1.796e-002	1.801e+001	3.461e+000
39131.3294000	1.759e+000	1.812e+000	1.986e-002	1.797e+001	3.416e+000
39131.3297500	1.738e+000	1.791e+000	1.796e-002	1.797e+001	3.377e+000
39131.3300900	1.717e+000	1.770e+000	1.693e-002	1.797e+001	3.337e+000
39131.3304400	1.694e+000	1.739e+000	1.893e-002	1.793e+001	3.281e+000
39131.3307900	1.689e+000	1.760e+000	1.693e-002	1.797e+001	3.311e+000
39131.3311400	1.682e+000	1.761e+000	1.796e-002	1.797e+001	3.311e+000
39131.3314800	1.685e+000	1.766e+000	1.893e-002	1.805e+001	3.321e+000
39131.3318300	1.687e+000	1.761e+000	2.159e-002	1.809e+001	3.312e+000
39131.3321800	1.690e+000	1.774e+000	1.986e-002	1.817e+001	3.334e+000
39131.3325300	1.700e+000	1.786e+000	1.339e-002	1.825e+001	3.357e+000
39131.3328700	1.702e+000	1.797e+000	1.197e-002	1.829e+001	3.374e+000
39131.3332200	1.705e+000	1.802e+000	1.339e-002	1.837e+001	3.384e+000
39131.3335700	1.707e+000	1.813e+000	1.339e-002	1.841e+001	3.401e+000
39131.3339100	1.709e+000	1.816e+000	1.339e-002	1.845e+001	3.406e+000
39131.3342600	1.712e+000	1.821e+000	1.339e-002	1.853e+001	3.415e+000
39131.3346100	1.706e+000	1.825e+000	1.197e-002	1.857e+001	3.420e+000
39131.3349600	1.708e+000	1.828e+000	1.339e-002	1.861e+001	3.425e+000
39131.3353000	1.704e+000	1.835e+000	1.466e-002	1.869e+001	3.434e+000
39131.3356500	1.691e+000	1.821e+000	1.466e-002	1.869e+001	3.408e+000
39131.3360000	1.694e+000	1.834e+000	1.466e-002	1.877e+001	3.430e+000
39131.3363400	1.689e+000	1.838e+000	1.339e-002	1.881e+001	3.435e+000
39131.3366900	1.689e+000	1.830e+000	1.584e-002	1.881e+001	3.422e+000
39131.3370400	1.690e+000	1.841e+000	1.197e-002	1.885e+001	3.440e+000
39131.3373900	1.697e+000	1.848e+000	1.584e-002	1.885e+001	3.453e+000
39131.3377300	1.711e+000	1.871e+000	1.339e-002	1.885e+001	3.493e+000
39131.3380800	1.718e+000	1.878e+000	1.466e-002	1.885e+001	3.507e+000
39131.3384300	1.761e+000	1.913e+000	1.584e-002	1.885e+001	3.576e+000
39131.3387800	1.766e+000	1.927e+000	1.693e-002	1.881e+001	3.599e+000
39131.3391200	1.804e+000	1.976e+000	1.693e-002	1.885e+001	3.688e+000
39131.3394700	1.841e+000	1.996e+000	1.466e-002	1.885e+001	3.731e+000
39131.3398200	1.847e+000	2.010e+000	1.584e-002	1.881e+001	3.755e+000
39131.3401600	1.870e+000	2.024e+000	1.796e-002	1.881e+001	3.785e+000
39131.3405100	1.908e+000	2.063e+000	1.584e-002	1.881e+001	3.859e+000
39131.3408600	1.932e+000	2.096e+000	1.339e-002	1.881e+001	3.919e+000
39131.3412100	1.928e+000	2.090e+000	1.197e-002	1.873e+001	3.908e+000
39131.3415500	1.954e+000	2.127e+000	1.466e-002	1.877e+001	3.975e+000
39131.3419000	1.952e+000	2.115e+000	1.466e-002	1.873e+001	3.954e+000
39131.3422500	1.958e+000	2.130e+000	1.584e-002	1.869e+001	3.979e+000
39131.3425900	1.982e+000	2.174e+000	1.339e-002	1.869e+001	4.057e+000
39131.3429400	2.006e+000	2.199e+000	1.339e-002	1.869e+001	4.105e+000
39131.3432900	2.029e+000	2.211e+000	1.339e-002	1.865e+001	4.131e+000
39131.3436400	2.062e+000	2.256e+000	1.197e-002	1.865e+001	4.212e+000
39131.3439800	2.086e+000	2.268e+000	1.197e-002	1.861e+001	4.239e+000
39131.3443300	2.110e+000	2.323e+000	1.466e-002	1.857e+001	4.333e+000
39131.3446800	2.153e+000	2.346e+000	1.339e-002	1.857e+001	4.383e+000
39131.3450300	2.186e+000	2.390e+000	1.339e-002	1.853e+001	4.463e+000
39131.3453700	2.231e+000	2.448e+000	1.037e-002	1.853e+001	4.568e+000
39131.3457200	2.277e+000	2.495e+000	1.197e-002	1.853e+001	4.657e+000
39131.3460700	2.310e+000	2.527e+000	1.339e-002	1.845e+001	4.717e+000
39131.3464100	2.358e+000	2.576e+000	1.339e-002	1.845e+001	4.810e+000
39131.3467600	2.406e+000	2.637e+000	1.339e-002	1.845e+001	4.923e+000
39131.3471100	2.453e+000	2.672e+000	1.197e-002	1.841e+001	4.993e+000
39131.3474600	2.494e+000	2.714e+000	1.339e-002	1.841e+001	5.071e+000
39131.3478000	2.543e+000	2.737e+000	1.197e-002	1.837e+001	5.123e+000
39131.3481500	2.584e+000	2.805e+000	1.197e-002	1.837e+001	5.243e+000
39131.3485000	2.624e+000	2.831e+000	1.197e-002	1.833e+001	5.298e+000
39131.3488400	2.667e+000	2.875e+000	1.339e-002	1.833e+001	5.380e+000
39131.3491900	2.698e+000	2.877e+000	1.466e-002	1.829e+001	5.394e+000
39131.3495400	2.742e+000	2.935e+000	1.584e-002	1.829e+001	5.499e+000
39131.3498900	2.762e+000	2.940e+000	1.339e-002	1.825e+001	5.513e+000
39131.3502300	2.833e+000	2.999e+000	1.339e-002	1.829e+001	5.628e+000
39131.3505800	2.865e+000	3.043e+000	1.693e-002	1.825e+001	5.709e+000
39131.3509300	2.924e+000	3.088e+000	1.339e-002	1.825e+001	5.798e+000
39131.3512800	2.996e+000	3.159e+000	1.584e-002	1.825e+001	5.934e+000
39131.3516200	3.070e+000	3.188e+000	1.584e-002	1.825e+001	6.003e+000
39131.3519700	3.130e+000	3.245e+000	1.986e-002	1.821e+001	6.112e+000
39131.3523200	3.166e+000	3.278e+000	1.796e-002	1.817e+001	6.175e+000
39131.3526600	3.215e+000	3.278e+000	1.584e-002	1.813e+001	6.191e+000
39131.3530100	3.241e+000	3.303e+000	1.796e-002	1.813e+001	6.239e+000
39131.3533600	3.268e+000	3.297e+000	1.986e-002	1.813e+001	6.239e+000
39131.3537100	3.268e+000	3.282e+000	1.893e-002	1.813e+001	6.215e+000
39131.3540500	3.268e+000	3.282e+000	1.986e-002	1.813e+001	6.215e+000
39131.3544000	3.254e+000	3.285e+000	1.893e-002	1.813e+001	6.215e+000
39131.3547500	3.212e+000	3.213e+000	1.893e-002	1.809e+001	6.089e+000
39131.3550900	3.173e+000	3.176e+000	2.240e-002	1.809e+001	6.018e+000
39131.3554400	3.122e+000	3.172e+000	1.893e-002	1.809e+001	5.995e+000
39131.3557900	3.084e+000	3.165e+000	2.074e-002	1.809e+001	5.972e+000
39131.3561400	3.069e+000	3.134e+000	1.986e-002	1.805e+001	5.918e+000
39131.3564800	3.069e+000	3.164e+000	2.240e-002	1.805e+001	5.964e+000
39131.3568300	3.081e+000	3.161e+000	1.986e-002	1.805e+001	5.964e+000
39131.3571800	3.107e+000	3.200e+000	2.074e-002	1.805e+001	6.034e+000
39131.3575300	3.132e+000	3.210e+000	1.796e-002	1.805e+001	6.057e+000
39131.3578700	3.160e+000	3.209e+000	2.540e-002	1.809e+001	6.065e+000
39131.3582200	3.189e+000	3.268e+000	2.074e-002	1.813e+001	6.167e+000
39131.3585700	3.192e+000	3.257e+000	1.893e-002	1.817e+001	6.152e+000
39131.3589100	3.236e+000	3.319e+000	1.584e-002	1.825e+001	6.263e+000
39131.3592600	3.252e+000	3.321e+000	1.584e-002	1.829e+001	6.271e+000
39131.3596100	3.285e+000	3.340e+000	1.197e-002	1.837e+001	6.312e+000
39131.3599600	3.287e+000	3.360e+000	1.339e-002	1.841e+001	6.344e+000
39131.3603000	3.277e+000	3.368e+000	1.584e-002	1.845e+001	6.352e+000
39131.3606500	3.296e+000	3.343e+000	1.339e-002	1.853e+001	6.320e+000
39131.3610000	3.299e+000	3.347e+000	1.037e-002	1.857e+001	6.328e+000
39131.3613400	3.288e+000	3.370e+000	1.339e-002	1.861e+001	6.360e+000
39131.3616900	3.278e+000	3.362e+000	1.197e-002	1.865e+001	6.344e+000
39131.3620400	3.267e+000	3.354e+000	1.466e-002	1.869e+001	6.327e+000
39131.3623900	3.281e+000	3.367e+000	1.466e-002	1.869e+001	6.352e+000
39131.3627300	3.310e+000	3.413e+000	1.197e-002	1.873e+001	6.434e+000
39131.3630800	3.340e+000	3.444e+000	1.466e-002	1.877e+001	6.492e+000
39131.3634300	3.337e+000	3.455e+000	1.466e-002	1.873e+001	6.509e+000
39131.3637800	3.367e+000	3.438e+000	1.197e-002	1.877e+001	6.492e+000
39131.3641200	3.381e+000	3.483e+000	1.584e-002	1.877e+001	6.568e+000
39131.3644700	3.408e+000	3.494e+000	1.339e-002	1.877e+001	6.593e+000
39131.3648200	3.436e+000	3.537e+000	1.466e-002	1.877e+001	6.670e+000
39131.3651600	3.433e+000	3.548e+000	1.339e-002	1.873e+001	6.687e+000
39131.3655100	3.510e+000	3.593e+000	1.584e-002	1.881e+001	6.782e+000
39131.3658600	3.504e+000	3.583e+000	1.584e-002	1.873e+001	6.765e+000
39131.3662100	3.532e+000	3.627e+000	1.693e-002	1.873e+001	6.843e+000
39131.3665500	3.575e+000	3.669e+000	1.584e-002	1.873e+001	6.923e+000
39131.3669000	3.604e+000	3.697e+000	1.466e-002	1.873e+001	6.976e+000
39131.3672500	3.637e+000	3.748e+000	1.339e-002	1.877e+001	7.066e+000
39131.3675900	3.648e+000	3.757e+000	1.466e-002	1.873e+001	7.085e+000
39131.3679400	3.663e+000	3.754e+000	1.466e-002	1.873e+001	7.085e+000
39131.3682900	3.678e+000	3.751e+000	1.339e-002	1.873e+001	7.085e+000
39131.3686400	3.675e+000	3.763e+000	1.339e-002	1.869e+001	7.103e+000
39131.3689800	3.675e+000	3.781e+000	1.339e-002	1.869e+001	7.131e+000
39131.3693300	3.672e+000	3.758e+000	1.466e-002	1.865e+001	7.094e+000
39131.3696800	3.672e+000	3.793e+000	1.339e-002	1.865e+001	7.149e+000
39131.3700300	3.687e+000	3.790e+000	1.339e-002	1.865e+001	7.149e+000
39131.3703700	3.669e+000	3.788e+000	1.339e-002	1.861e+001	7.140e+000
39131.3707200	3.684e+000	3.820e+000	1.339e-002	1.861e+001	7.195e+000
39131.3710700	3.696e+000	3.794e+000	1.339e-002	1.857e+001	7.159e+000
39131.3714100	3.707e+000	3.839e+000	1.466e-002	1.853e+001	7.233e+000
39131.3717600	3.753e+000	3.848e+000	1.466e-002	1.853e+001	7.261e+000
39131.3721100	3.799e+000	3.910e+000	1.584e-002	1.853e+001	7.373e+000
39131.3724600	3.826e+000	3.935e+000	1.339e-002	1.849e+001	7.421e+000
39131.3728000	3.873e+000	3.980e+000	1.339e-002	1.849e+001	7.508e+000
39131.3731500	3.917e+000	4.020e+000	1.339e-002	1.845e+001	7.585e+000
39131.3735000	3.965e+000	4.067e+000	1.197e-002	1.845e+001	7.674e+000
39131.3738400	3.994e+000	4.073e+000	1.339e-002	1.841e+001	7.694e+000
39131.3741900	4.059e+000	4.136e+000	1.339e-002	1.841e+001	7.813e+000
39131.3745400	4.109e+000	4.183e+000	1.197e-002	1.841e+001	7.904e+000
39131.3748900	4.173e+000	4.203e+000	1.197e-002	1.837e+001	7.955e+000
39131.3752300	4.258e+000	4.264e+000	1.197e-002	1.837e+001	8.079e+000
39131.3755800	4.377e+000	4.333e+000	1.339e-002	1.833e+001	8.226e+000
39131.3759300	4.521e+000	4.425e+000	1.197e-002	1.833e+001	8.418e+000
39131.3762800	4.667e+000	4.556e+000	1.339e-002	1.829e+001	8.671e+000
39131.3766200	4.939e+000	4.717e+000	1.584e-002	1.829e+001	9.012e+000
39131.3769700	5.061e+000	4.803e+000	1.466e-002	1.829e+001	9.187e+000
39131.3773200	4.995e+000	4.809e+000	1.339e-002	1.825e+001	9.176e+000
39131.3776600	5.057e+000	4.797e+000	1.584e-002	1.825e+001	9.176e+000
39131.3780100	5.118e+000	4.852e+000	1.466e-002	1.825e+001	9.282e+000
39131.3783600	5.202e+000	4.880e+000	1.796e-002	1.825e+001	9.354e+000
39131.3787100	5.118e+000	4.806e+000	1.584e-002	1.825e+001	9.211e+000
39131.3790500	4.915e+000	4.715e+000	1.584e-002	1.825e+001	9.000e+000
39131.3794000	4.739e+000	4.599e+000	1.986e-002	1.825e+001	8.761e+000
39131.3797500	4.584e+000	4.518e+000	1.893e-002	1.821e+001	8.583e+000
39131.3800900	4.584e+000	4.413e+000	1.893e-002	1.821e+001	8.419e+000
39131.3804400	4.716e+000	4.597e+000	1.693e-002	1.821e+001	8.750e+000
39131.3807900	4.832e+000	4.681e+000	1.796e-002	1.821e+001	8.920e+000
39131.3811400	4.931e+000	4.771e+000	1.584e-002	1.821e+001	9.094e+000
39131.3814800	5.036e+000	4.824e+000	1.584e-002	1.825e+001	9.211e+000
39131.3818300	5.081e+000	4.844e+000	1.466e-002	1.829e+001	9.258e+000
39131.3821800	5.172e+000	4.885e+000	1.339e-002	1.837e+001	9.352e+000
39131.3825300	5.135e+000	4.854e+000	1.197e-002	1.841e+001	9.292e+000
39131.3828700	5.012e+000	4.767e+000	1.466e-002	1.841e+001	9.115e+000
39131.3832200	4.939e+000	4.664e+000	1.339e-002	1.849e+001	8.928e+000
39131.3835700	4.805e+000	4.568e+000	1.466e-002	1.853e+001	8.735e+000
39131.3839100	4.637e+000	4.462e+000	1.466e-002	1.857e+001	8.513e+000
39131.3842600	4.442e+000	4.211e+000	1.339e-002	1.865e+001	8.056e+000
39131.3846100	4.218e+000	4.127e+000	1.339e-002	1.869e+001	7.851e+000
39131.3849600	4.067e+000	4.025e+000	1.339e-002	1.869e+001	7.642e+000
39131.3853000	3.769e+000	3.838e+000	7.806e-002	1.873e+001	7.250e+000
39131.3856500	1.535e+001	1.770e+001	1.059e-001	1.889e+001	3.278e+001
39131.3860000	2.462e+001	2.509e+001	1.313e-001	1.925e+001	4.739e+001
39131.3863400	4.672e+001	5.185e+001	1.150e-001	1.965e+001	9.658e+001
39131.3866900	5.465e+001	4.723e+001	9.428e-002	2.001e+001	9.195e+001
39131.3870400	1.071e+002	9.085e+001	9.485e-002	2.033e+001	1.775e+002
39131.3873900	4.178e+001	5.298e+001	9.275e-002	2.065e+001	5.755e+001
39131.3877300	1.240e+002	1.297e+002	1.128e-001	2.105e+001	2.440e+002
39131.3880800	2.080e+002	1.684e+002	1.042e-001	2.133e+001	3.322e+002
39131.3884300	2.788e+002	3.482e+002	1.079e-001	2.153e+001	6.371e+002
39131.3887800	2.251e+002	2.578e+002	1.084e-001	2.177e+001	4.779e+002
39131.3891200	2.490e+002	3.120e+002	7.033e-002	2.197e+001	5.706e+002
39131.3894700	2.626e+002	3.187e+002	8.778e-002	2.217e+001	5.855e+002
39131.3898200	3.712e+001	3.133e+001	1.046e-001	2.233e+001	6.127e+001
39131.3901600	2.147e+002	2.563e+002	1.114e-001	2.241e+001	4.721e+002
39131.3905100	2.282e+002	2.905e+002	7.525e-002	2.257e+001	5.302e+002
39131.3908600	1.800e+002	2.131e+002	1.056e-001	2.273e+001	3.931e+002
39131.3912100	1.650e+002	1.975e+002	8.920e-002	2.281e+001	3.636e+002
39131.3915500	1.619e+002	1.883e+002	1.327e-001	2.293e+001	3.483e+002
39131.3919000	1.740e+002	1.947e+002	1.281e-001	2.301e+001	3.622e+002
39131.3922500	1.856e+002	2.252e+002	9.783e-002	2.309e+001	4.138e+002
39131.3925900	1.529e+002	1.742e+002	1.147e-001	2.317e+001	3.232e+002
39131.3929400	1.903e+002	2.182e+002	1.101e-001	2.329e+001	4.044e+002
39131.3932900	1.639e+002	1.807e+002	1.446e-001	2.341e+001	3.370e+002
39131.3936400	1.967e+002	2.257e+002	1.104e-001	2.349e+001	4.182e+002
39131.3939800	1.673e+002	1.906e+002	1.452e-001	2.357e+001	3.536e+002
39131.3943300	2.253e+002	2.672e+002	9.020e-002	2.361e+001	4.926e+002
39131.3946800	1.872e+002	2.122e+002	1.227e-001	2.373e+001	3.939e+002
39131.3950300	2.470e+002	2.881e+002	8.839e-002	2.377e+001	5.325e+002
39131.3953700	1.437e+002	1.571e+002	1.042e-001	2.385e+001	2.933e+002
39131.3957200	1.398e+002	1.565e+002	7.234e-002	2.385e+001	2.911e+002
39131.3960700	1.323e+002	1.415e+002	9.910e-002	2.389e+001	2.652e+002
39131.3964100	5.078e+001	3.777e+001	1.754e-001	2.389e+001	7.585e+001
39131.3967600	1.532e+002	1.451e+002	1.276e-001	2.393e+001	2.776e+002
39131.3971100	1.774e+002	2.132e+002	7.806e-002	2.393e+001	3.923e+002
39131.3974600	3.051e+002	3.414e+002	1.903e-001	2.397e+001	6.350e+002
39131.3978000	4.232e+002	4.633e+002	1.339e-002	2.377e+001	8.649e+002
39131.3981500	3.482e+002	3.865e+002	1.596e-001	2.357e+001	7.199e+002
39131.3985000	4.359e+002	5.391e+002	8.799e-002	2.333e+001	9.878e+002
39131.3988400	4.753e+002	5.889e+002	3.971e-002	2.317e+001	1.079e+003
39131.3991900	4.104e+002	5.356e+002	2.540e-002	2.313e+001	9.739e+002
39131.3995400	4.425e+002	5.407e+002	2.159e-002	2.313e+001	9.925e+002
39131.3998900	4.426e+002	5.458e+002	2.240e-002	2.317e+001	1.001e+003
39131.4002300	4.305e+002	5.435e+002	1.893e-002	2.317e+001	9.930e+002
39131.4005800	3.823e+002	5.195e+002	2.808e-002	2.325e+001	9.395e+002
39131.4009300	3.842e+002	5.435e+002	1.693e-002	2.341e+001	9.778e+002
39131.4012800	4.647e+002	5.755e+002	1.693e-002	2.341e+001	1.054e+003
39131.4016200	4.431e+002	5.876e+002	1.796e-002	2.341e+001	1.066e+003
39131.4019700	4.030e+002	5.101e+002	4.148e-002	2.345e+001	9.316e+002
39131.4023200	5.446e+002	6.655e+002	1.893e-002	2.345e+001	1.222e+003
39131.4026600	5.688e+002	6.995e+002	1.466e-002	2.345e+001	1.283e+003
39131.4030100	5.917e+002	7.257e+002	1.584e-002	2.341e+001	1.331e+003
39131.4033600	6.130e+002	7.430e+002	2.074e-002	2.333e+001	1.365e+003
39131.4037100	6.277e+002	7.627e+002	3.279e-002	2.329e+001	1.401e+003
39131.4040500	6.351e+002	7.675e+002	2.074e-002	2.325e+001	1.411e+003
39131.4044000	6.478e+002	7.780e+002	2.610e-002	2.321e+001	1.432e+003
39131.4047500	6.554e+002	7.829e+002	1.893e-002	2.317e+001	1.442e+003
39131.4050900	6.632e+002	7.912e+002	1.893e-002	2.313e+001	1.457e+003
39131.4054400	6.983e+002	8.379e+002	2.395e-002	2.313e+001	1.542e+003
39131.4057900	7.440e+002	9.215e+002	3.491e-002	2.313e+001	1.688e+003
39131.4061400	7.678e+002	9.478e+002	1.466e-002	2.301e+001	1.737e+003
39131.4064800	4.599e+002	5.161e+002	1.593e-001	2.289e+001	9.597e+002
39131.4068300	5.305e+002	5.874e+002	1.064e-001	2.285e+001	1.094e+003
