Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39166.3346400	2.488e+001	2.431e+001	5.115e-002	2.365e+001	4.626e+001
39166.3349900	2.873e+001	3.134e+001	6.826e-002	2.369e+001	5.853e+001
39166.3353400	3.493e+001	3.814e+001	7.033e-002	2.373e+001	7.122e+001
39166.3356800	3.187e+001	3.344e+001	7.454e-002	2.373e+001	6.286e+001
39166.3360300	4.078e+001	4.377e+001	5.957e-002	2.373e+001	8.197e+001
39166.3363800	1.741e+001	1.650e+001	1.290e-001	2.369e+001	3.157e+001
39166.3367300	1.378e+001	1.241e+001	6.135e-002	2.377e+001	2.397e+001
39166.3370700	1.381e+001	1.228e+001	5.584e-002	2.389e+001	2.378e+001
39166.3374200	1.345e+001	1.233e+001	6.982e-002	2.397e+001	2.374e+001
39166.3377700	1.450e+001	1.278e+001	6.956e-002	2.397e+001	2.478e+001
39166.3381200	1.755e+001	1.631e+001	1.074e-001	2.397e+001	3.132e+001
39166.3384600	1.539e+001	1.820e+001	6.852e-002	2.393e+001	3.357e+001
39166.3388100	1.550e+001	1.953e+001	6.193e-002	2.389e+001	3.569e+001
39166.3391600	1.561e+001	1.922e+001	4.752e-002	2.385e+001	3.524e+001
39166.3395000	1.537e+001	1.909e+001	3.833e-002	2.385e+001	3.496e+001
39166.3398500	1.543e+001	1.814e+001	6.773e-002	2.385e+001	3.349e+001
39166.3402000	1.845e+001	1.854e+001	1.199e-001	2.385e+001	3.510e+001
39166.3405500	2.313e+001	2.445e+001	9.541e-002	2.381e+001	4.591e+001
39166.3408900	2.162e+001	2.387e+001	8.403e-002	2.381e+001	4.450e+001
39166.3412400	1.780e+001	2.097e+001	3.926e-002	2.385e+001	3.870e+001
39166.3415900	1.774e+001	2.130e+001	3.224e-002	2.389e+001	3.920e+001
39166.3419300	1.795e+001	2.077e+001	3.971e-002	2.389e+001	3.844e+001
39166.3422800	1.745e+001	2.095e+001	6.046e-002	2.385e+001	3.855e+001
39166.3426300	1.704e+001	2.123e+001	3.786e-002	2.385e+001	3.885e+001
39166.3429800	1.817e+001	2.170e+001	8.339e-002	2.389e+001	3.997e+001
39166.3433200	2.186e+001	2.411e+001	4.599e-002	2.405e+001	4.495e+001
39166.3436700	2.045e+001	2.291e+001	6.420e-002	2.409e+001	4.261e+001
39166.3440200	1.718e+001	2.061e+001	4.358e-002	2.413e+001	3.794e+001
39166.3443700	2.163e+001	2.323e+001	9.801e-002	2.413e+001	4.349e+001
39166.3447100	1.691e+001	1.592e+001	1.377e-001	2.413e+001	3.049e+001
39166.3450600	9.462e+000	7.717e+000	5.648e-002	2.409e+001	1.520e+001
39166.3454100	9.380e+000	8.267e+000	8.424e-002	2.405e+001	1.603e+001
39166.3457500	9.256e+000	8.349e+000	6.448e-002	2.397e+001	1.612e+001
39166.3461000	1.029e+001	9.162e+000	8.860e-002	2.389e+001	1.773e+001
39166.3464500	1.016e+001	8.658e+000	3.111e-002	2.385e+001	1.690e+001
39166.3468000	9.702e+000	8.164e+000	2.610e-002	2.393e+001	1.598e+001
39166.3471400	9.544e+000	7.981e+000	4.399e-002	2.413e+001	1.564e+001
39166.3474900	8.816e+000	7.234e+000	2.677e-002	2.437e+001	1.423e+001
39166.3478400	8.357e+000	6.911e+000	1.986e-002	2.449e+001	1.357e+001
39166.3481800	8.475e+000	6.918e+000	2.871e-002	2.461e+001	1.362e+001
39166.3485300	9.848e+000	8.451e+000	4.480e-002	2.457e+001	1.647e+001
39166.3488800	1.102e+001	9.548e+000	2.744e-002	2.441e+001	1.858e+001
39166.3492300	1.224e+001	1.136e+001	5.927e-002	2.429e+001	2.181e+001
39166.3495700	1.421e+001	1.350e+001	8.231e-002	2.417e+001	2.581e+001
39166.3499200	1.270e+001	1.296e+001	5.584e-002	2.409e+001	2.448e+001
39166.3502700	1.244e+001	1.211e+001	6.747e-002	2.405e+001	2.306e+001
39166.3506200	1.092e+001	9.390e+000	7.690e-002	2.389e+001	1.830e+001
39166.3509600	6.451e+000	7.824e+000	6.667e-002	2.381e+001	1.438e+001
39166.3513100	6.925e+000	8.422e+000	7.209e-002	2.377e+001	1.547e+001
39166.3516600	7.026e+000	8.611e+000	5.584e-002	2.369e+001	1.580e+001
39166.3520000	7.725e+000	9.402e+000	6.747e-002	2.365e+001	1.727e+001
39166.3523500	7.573e+000	9.220e+000	9.000e-002	2.365e+001	1.693e+001
39166.3527000	7.844e+000	9.581e+000	8.572e-002	2.361e+001	1.759e+001
39166.3530500	9.986e+000	1.169e+001	8.445e-002	2.353e+001	2.159e+001
39166.3533900	6.928e+000	8.556e+000	5.584e-002	2.357e+001	1.568e+001
39166.3537400	6.781e+000	7.957e+000	6.105e-002	2.349e+001	1.469e+001
39166.3540900	7.085e+000	8.461e+000	3.439e-002	2.349e+001	1.558e+001
39166.3544300	7.296e+000	8.677e+000	4.060e-002	2.357e+001	1.599e+001
39166.3547800	6.688e+000	8.424e+000	6.640e-002	2.361e+001	1.540e+001
39166.3551300	7.178e+000	8.643e+000	3.333e-002	2.377e+001	1.590e+001
39166.3554800	7.223e+000	8.473e+000	3.279e-002	2.389e+001	1.565e+001
39166.3558200	7.472e+000	8.654e+000	7.283e-002	2.401e+001	1.601e+001
39166.3561700	7.790e+000	8.712e+000	7.084e-002	2.389e+001	1.621e+001
39166.3565200	7.846e+000	9.100e+000	5.253e-002	2.385e+001	1.683e+001
39166.3568700	7.935e+000	9.453e+000	4.399e-002	2.381e+001	1.742e+001
39166.3572100	7.993e+000	9.603e+000	2.240e-002	2.377e+001	1.767e+001
39166.3575600	8.759e+000	1.050e+001	5.321e-002	2.377e+001	1.934e+001
39166.3579100	9.434e+000	1.128e+001	6.308e-002	2.369e+001	2.078e+001
39166.3582500	1.017e+001	1.219e+001	4.191e-002	2.365e+001	2.244e+001
39166.3586000	9.458e+000	1.125e+001	5.185e-002	2.361e+001	2.073e+001
39166.3589500	9.914e+000	1.188e+001	6.800e-002	2.357e+001	2.187e+001
39166.3593000	1.126e+001	1.365e+001	6.135e-002	2.357e+001	2.508e+001
39166.3596400	9.744e+000	1.227e+001	4.016e-002	2.349e+001	2.243e+001
39166.3599900	1.089e+001	1.392e+001	4.559e-002	2.345e+001	2.539e+001
39166.3603400	1.087e+001	1.303e+001	6.476e-002	2.337e+001	2.398e+001
39166.3606800	1.143e+001	1.412e+001	5.080e-002	2.329e+001	2.588e+001
39166.3610300	1.213e+001	1.509e+001	2.744e-002	2.325e+001	2.763e+001
39166.3613800	1.222e+001	1.492e+001	3.224e-002	2.321e+001	2.738e+001
39166.3617300	1.286e+001	1.582e+001	4.789e-002	2.317e+001	2.901e+001
39166.3620700	1.333e+001	1.587e+001	4.358e-002	2.317e+001	2.924e+001
39166.3624200	1.276e+001	1.520e+001	6.017e-002	2.317e+001	2.800e+001
39166.3627700	1.141e+001	1.381e+001	6.982e-002	2.317e+001	2.539e+001
39166.3631200	1.203e+001	1.482e+001	6.105e-002	2.321e+001	2.717e+001
39166.3634600	2.178e+001	2.752e+001	1.241e-001	2.325e+001	5.028e+001
39166.3638100	4.568e+001	5.658e+001	1.540e-001	2.325e+001	1.037e+002
39166.3641600	1.174e+002	1.727e+002	7.259e-002	2.337e+001	3.092e+002
39166.3645000	4.666e+001	5.277e+001	1.928e-001	2.369e+001	9.801e+001
39166.3648500	5.967e+001	5.998e+001	9.428e-002	2.365e+001	1.136e+002
39166.3652000	8.763e+001	8.905e+001	8.032e-002	2.353e+001	9.726e+001
39166.3655500	2.212e+001	1.954e+001	1.313e-001	2.349e+001	3.788e+001
39166.3658900	1.726e+001	1.622e+001	8.296e-002	2.341e+001	3.109e+001
39166.3662400	1.307e+001	1.231e+001	9.837e-002	2.345e+001	2.357e+001
39166.3665900	2.433e+001	2.133e+001	9.709e-002	2.345e+001	4.141e+001
39166.3669300	1.261e+001	1.147e+001	8.960e-002	2.341e+001	2.212e+001
39166.3672800	1.245e+001	1.198e+001	7.620e-002	2.361e+001	2.286e+001
39166.3676300	2.878e+001	2.904e+001	1.212e-001	2.381e+001	5.494e+001
39166.3679800	1.773e+001	1.758e+001	9.964e-002	2.385e+001	3.336e+001
39166.3683200	1.134e+001	9.941e+000	1.054e-001	2.397e+001	1.930e+001
39166.3686700	1.184e+001	1.036e+001	7.806e-002	2.421e+001	2.013e+001
39166.3690200	1.329e+001	1.263e+001	1.052e-001	2.445e+001	2.416e+001
39166.3693700	1.216e+001	1.206e+001	6.503e-002	2.461e+001	2.289e+001
39166.3697100	1.141e+001	1.023e+001	5.987e-002	2.481e+001	1.977e+001
39166.3700600	1.210e+001	1.119e+001	6.476e-002	2.501e+001	2.150e+001
39166.3704100	1.411e+001	1.300e+001	9.447e-002	2.525e+001	2.500e+001
39166.3707500	1.994e+001	1.825e+001	6.904e-002	2.533e+001	3.513e+001
39166.3711000	2.383e+001	2.237e+001	8.509e-002	2.537e+001	4.288e+001
39166.3714500	8.644e+001	8.515e+001	5.987e-002	2.537e+001	1.618e+002
39166.3718000	8.824e+001	8.455e+001	8.360e-002	2.545e+001	1.614e+002
39166.3721400	3.617e+001	2.593e+001	9.294e-002	2.553e+001	5.249e+001
39166.3724900	2.443e+001	1.845e+001	1.250e-001	2.545e+001	3.693e+001
39166.3728400	3.225e+001	3.087e+001	9.466e-002	2.521e+001	5.895e+001
39166.3731800	2.615e+001	2.421e+001	1.260e-001	2.521e+001	4.651e+001
39166.3735300	2.641e+001	2.370e+001	9.466e-002	2.537e+001	4.581e+001
39166.3738800	2.668e+001	2.638e+001	1.109e-001	2.553e+001	5.010e+001
39166.3742300	2.847e+001	2.623e+001	1.253e-001	2.565e+001	5.045e+001
39166.3745700	2.895e+001	2.632e+001	1.188e-001	2.573e+001	5.075e+001
39166.3749200	2.665e+001	2.303e+001	1.161e-001	2.573e+001	4.482e+001
39166.3752700	3.499e+001	3.323e+001	1.381e-001	2.573e+001	6.355e+001
39166.3756200	2.861e+001	2.716e+001	9.040e-002	2.573e+001	5.194e+001
39166.3759600	2.783e+001	2.745e+001	8.209e-002	2.573e+001	5.215e+001
39166.3763100	2.777e+001	2.580e+001	7.405e-002	2.585e+001	4.954e+001
39166.3766600	2.684e+001	2.489e+001	6.956e-002	2.597e+001	4.781e+001
39166.3770000	2.712e+001	2.531e+001	8.032e-002	2.613e+001	4.856e+001
39166.3773500	3.362e+001	3.330e+001	1.033e-001	2.629e+001	6.321e+001
39166.3777000	2.754e+001	2.631e+001	9.910e-002	2.641e+001	5.026e+001
39166.3780500	4.513e+001	4.457e+001	9.217e-002	2.653e+001	8.466e+001
39166.3783900	2.557e+001	2.290e+001	1.162e-001	2.645e+001	4.428e+001
39166.3787400	3.317e+001	3.235e+001	1.007e-001	2.617e+001	6.157e+001
39166.3790900	1.244e+002	9.692e+001	1.145e-001	2.593e+001	1.927e+002
39166.3794300	1.192e+002	1.479e+002	1.089e-001	2.553e+001	2.709e+002
39166.3797800	7.714e+001	8.095e+001	1.086e-001	2.505e+001	1.522e+002
39166.3801300	7.416e+001	8.699e+001	1.147e-001	2.469e+001	1.607e+002
39166.3804800	6.658e+001	7.502e+001	4.789e-002	2.461e+001	1.394e+002
39166.3808200	6.600e+001	7.361e+001	1.357e-001	2.453e+001	1.370e+002
39166.3811700	9.489e+001	1.053e+002	1.649e-001	2.437e+001	1.961e+002
39166.3815200	2.819e+002	3.481e+002	1.218e-001	2.413e+001	6.379e+002
39166.3818700	6.162e+001	6.618e+001	1.020e-001	2.405e+001	1.239e+002
39166.3822100	3.531e+001	3.996e+001	7.259e-002	2.397e+001	7.421e+001
39166.3825600	3.547e+001	3.711e+001	7.084e-002	2.401e+001	6.979e+001
39166.3829100	3.127e+001	3.148e+001	4.637e-002	2.409e+001	5.959e+001
39166.3832500	3.344e+001	3.296e+001	1.141e-001	2.405e+001	6.263e+001
39166.3836000	4.020e+001	4.224e+001	1.007e-001	2.385e+001	7.937e+001
39166.3839500	2.317e+001	1.769e+001	1.156e-001	2.365e+001	3.532e+001
39166.3843000	7.722e+001	7.826e+001	1.217e-001	2.361e+001	1.480e+002
39166.3846400	1.255e+002	1.544e+002	7.184e-002	2.365e+001	2.831e+002
39166.3849900	1.420e+002	1.795e+002	6.193e-002	2.377e+001	3.279e+002
39166.3853400	1.313e+002	1.741e+002	9.000e-002	2.385e+001	3.158e+002
39166.3856800	8.903e+001	1.103e+002	1.106e-001	2.393e+001	2.020e+002
39166.3860300	4.883e+001	5.505e+001	7.760e-002	2.385e+001	1.023e+002
39166.3863800	6.899e+001	8.426e+001	1.047e-001	2.385e+001	1.547e+002
39166.3867300	5.526e+001	6.074e+001	7.454e-002	2.389e+001	1.133e+002
39166.3870700	7.185e+001	9.654e+001	8.696e-002	2.393e+001	1.749e+002
39166.3874200	5.533e+001	6.620e+001	9.158e-002	2.401e+001	1.219e+002
39166.3877700	4.628e+001	5.843e+001	6.904e-002	2.401e+001	1.068e+002
39166.3881200	9.385e+001	1.251e+002	9.982e-002	2.405e+001	2.268e+002
39166.3884600	9.385e+001	1.338e+002	9.060e-002	2.405e+001	2.404e+002
39166.3888100	7.916e+001	1.045e+002	7.737e-002	2.409e+001	1.897e+002
39166.3891600	4.919e+001	5.265e+001	7.549e-002	2.413e+001	9.864e+001
39166.3895000	4.669e+001	5.638e+001	6.392e-002	2.409e+001	1.037e+002
39166.3898500	4.050e+001	4.644e+001	4.480e-002	2.413e+001	8.606e+001
39166.3902000	4.437e+001	5.054e+001	6.279e-002	2.413e+001	9.377e+001
39166.3905500	4.598e+001	6.196e+001	4.520e-002	2.413e+001	1.122e+002
39166.3908900	3.908e+001	4.914e+001	4.827e-002	2.413e+001	8.983e+001
39166.3912400	4.367e+001	5.405e+001	7.033e-002	2.413e+001	9.902e+001
39166.3915900	5.116e+001	6.482e+001	9.485e-002	2.409e+001	1.184e+002
39166.3919300	5.852e+001	7.391e+001	6.878e-002	2.405e+001	1.350e+002
39166.3922800	4.210e+001	4.431e+001	1.078e-001	2.405e+001	8.326e+001
39166.3926300	7.361e+001	8.240e+001	1.184e-001	2.397e+001	1.533e+002
39166.3929800	2.531e+002	3.317e+002	1.301e-001	2.401e+001	6.028e+002
39166.3933200	1.779e+002	2.560e+002	9.928e-002	2.409e+001	4.595e+002
39166.3936700	1.752e+002	2.373e+002	9.560e-002	2.421e+001	4.293e+002
39166.3940200	2.079e+002	2.796e+002	1.383e-001	2.429e+001	5.064e+002
39166.3943700	1.243e+002	1.581e+002	1.020e-001	2.441e+001	2.886e+002
39166.3947100	1.335e+002	1.744e+002	1.378e-001	2.445e+001	3.171e+002
39166.3950600	1.341e+002	1.960e+002	1.257e-001	2.449e+001	3.511e+002
39166.3954100	2.318e+002	3.205e+002	8.143e-002	2.453e+001	5.783e+002
39166.3957500	2.355e+002	3.255e+002	6.364e-002	2.453e+001	5.873e+002
39166.3961000	6.217e+001	6.441e+001	3.592e-002	2.449e+001	1.213e+002
39166.3964500	8.207e+001	9.674e+001	9.910e-002	2.453e+001	1.785e+002
39166.3968000	1.763e+002	2.452e+002	8.032e-002	2.453e+001	4.421e+002
39166.3971400	2.968e+001	3.044e+001	1.097e-001	2.433e+001	5.744e+001
39166.3974900	3.282e+001	2.634e+001	1.345e-001	2.413e+001	5.204e+001
39166.3978400	3.176e+001	3.090e+001	9.709e-002	2.405e+001	5.884e+001
39166.3981800	2.128e+001	1.926e+001	9.139e-002	2.409e+001	3.717e+001
39166.3985300	1.959e+001	1.744e+001	5.616e-002	2.413e+001	3.375e+001
39166.3988800	1.935e+001	1.724e+001	5.520e-002	2.413e+001	3.336e+001
39166.3992300	1.796e+001	1.610e+001	9.099e-002	2.417e+001	3.113e+001
39166.3995700	2.190e+001	1.994e+001	1.686e-001	2.417e+001	3.843e+001
39166.3999200	4.179e+000	3.867e+000	1.166e-001	2.401e+001	7.431e+000
39166.4002700	1.471e+001	1.357e+001	1.303e-001	2.385e+001	2.608e+001
39166.4006200	1.594e+001	1.252e+001	1.604e-001	2.365e+001	2.485e+001
39166.4009600	1.387e+001	1.391e+001	1.460e-001	2.365e+001	2.635e+001
39166.4013100	2.387e+001	2.201e+001	1.066e-001	2.325e+001	4.233e+001
39166.4016600	2.062e+001	2.043e+001	1.394e-001	2.305e+001	3.878e+001
39166.4020000	4.952e+001	5.671e+001	1.227e-001	2.301e+001	1.051e+002
39166.4023500	3.412e+001	3.839e+001	1.254e-001	2.285e+001	7.135e+001
39166.4027000	8.308e+001	1.007e+002	1.390e-001	2.257e+001	1.851e+002
39166.4030500	4.177e+001	6.229e+001	1.447e-001	2.245e+001	1.113e+002
39166.4033900	4.798e+001	6.782e+001	6.878e-002	2.269e+001	1.220e+002
39166.4037400	4.757e+001	6.689e+001	5.388e-002	2.297e+001	1.204e+002
39166.4040900	4.735e+001	6.593e+001	4.060e-002	2.325e+001	1.189e+002
39166.4044300	4.616e+001	7.050e+001	4.864e-002	2.345e+001	1.256e+002
39166.4047800	4.554e+001	6.351e+001	4.440e-002	2.365e+001	1.145e+002
39166.4051300	4.511e+001	6.656e+001	3.224e-002	2.385e+001	1.191e+002
39166.4054800	4.466e+001	6.663e+001	4.559e-002	2.401e+001	1.191e+002
39166.4058200	4.457e+001	6.604e+001	2.395e-002	2.417e+001	1.181e+002
39166.4061700	4.607e+001	6.833e+001	4.827e-002	2.429e+001	1.222e+002
39166.4065200	4.648e+001	6.628e+001	4.275e-002	2.437e+001	1.191e+002
39166.4068700	4.746e+001	6.863e+001	3.786e-002	2.445e+001	1.231e+002
39166.4072100	5.021e+001	7.260e+001	4.233e-002	2.453e+001	1.303e+002
39166.4075600	5.084e+001	7.652e+001	4.317e-002	2.457e+001	1.366e+002
39166.4079100	4.969e+001	7.557e+001	2.933e-002	2.465e+001	1.347e+002
39166.4082500	4.912e+001	7.216e+001	3.439e-002	2.469e+001	1.292e+002
39166.4086000	4.874e+001	7.160e+001	3.786e-002	2.469e+001	1.282e+002
39166.4089500	4.876e+001	7.167e+001	3.833e-002	2.473e+001	1.283e+002
39166.4093000	5.053e+001	7.259e+001	4.358e-002	2.473e+001	1.303e+002
39166.4096400	4.691e+001	7.125e+001	9.672e-002	2.481e+001	1.271e+002
39166.4099900	5.018e+001	7.152e+001	4.480e-002	2.481e+001	1.286e+002
39166.4103400	5.540e+001	7.335e+001	4.827e-002	2.481e+001	1.331e+002
39166.4106800	5.243e+001	7.177e+001	2.993e-002	2.485e+001	1.297e+002
39166.4110300	5.285e+001	7.396e+001	2.993e-002	2.485e+001	1.332e+002
39166.4113800	4.904e+001	7.033e+001	8.920e-002	2.489e+001	1.263e+002
39166.4117300	5.163e+001	7.137e+001	7.381e-002	2.489e+001	1.288e+002
39166.4120700	4.866e+001	6.644e+001	6.773e-002	2.489e+001	1.201e+002
39166.4124200	3.115e+001	4.056e+001	1.417e-001	2.469e+001	7.378e+001
39166.4127700	4.016e+001	5.850e+001	4.864e-002	2.441e+001	1.049e+002
39166.4131200	4.066e+001	5.691e+001	4.148e-002	2.445e+001	1.025e+002
39166.4134600	4.168e+001	5.708e+001	4.148e-002	2.453e+001	1.031e+002
39166.4138100	4.188e+001	5.513e+001	2.808e-002	2.461e+001	1.001e+002
39166.4141600	4.556e+001	6.158e+001	3.224e-002	2.469e+001	1.114e+002
39166.4145000	4.279e+001	5.871e+001	2.993e-002	2.473e+001	1.060e+002
39166.4148500	4.543e+001	6.543e+001	1.110e-001	2.477e+001	1.174e+002
39166.4152000	4.456e+001	6.338e+001	8.572e-002	2.481e+001	1.140e+002
39166.4155500	4.513e+001	6.541e+001	2.993e-002	2.489e+001	1.173e+002
39166.4158900	4.238e+001	6.432e+001	2.468e-002	2.493e+001	1.147e+002
39166.4162400	4.141e+001	5.991e+001	4.060e-002	2.497e+001	1.075e+002
39166.4165900	3.949e+001	5.847e+001	7.007e-002	2.497e+001	1.046e+002
39166.4169300	4.447e+001	6.395e+001	5.045e-002	2.497e+001	1.148e+002
39166.4172800	4.554e+001	6.459e+001	3.691e-002	2.497e+001	1.162e+002
39166.4176300	4.447e+001	6.568e+001	2.993e-002	2.497e+001	1.175e+002
39166.4179800	4.464e+001	6.682e+001	3.880e-002	2.497e+001	1.194e+002
39166.4183200	4.608e+001	6.535e+001	4.016e-002	2.497e+001	1.175e+002
39166.4186700	3.854e+001	5.104e+001	1.066e-001	2.493e+001	9.263e+001
39166.4190200	4.531e+001	6.308e+001	7.690e-002	2.489e+001	1.137e+002
39166.4193700	2.330e+001	2.071e+001	7.058e-002	2.489e+001	4.010e+001
39166.4197100	2.839e+001	2.936e+001	9.079e-002	2.485e+001	5.533e+001
39166.4200600	4.731e+001	6.231e+001	5.927e-002	2.485e+001	1.132e+002
39166.4204100	4.622e+001	5.772e+001	7.283e-002	2.489e+001	1.056e+002
39166.4207500	1.774e+001	1.787e+001	1.749e-001	2.493e+001	3.382e+001
39166.4211000	4.738e+000	4.148e+000	9.837e-002	2.493e+001	8.054e+000
39166.4214500	6.089e+000	5.517e+000	1.654e-001	2.497e+001	1.064e+001
39166.4218000	1.665e+001	1.768e+001	1.193e-001	2.493e+001	3.317e+001
39166.4221400	2.851e+001	3.135e+001	7.234e-002	2.489e+001	5.848e+001
39166.4224900	3.136e+001	3.521e+001	5.487e-002	2.489e+001	6.547e+001
39166.4228400	2.355e+001	2.597e+001	1.211e-001	2.481e+001	4.842e+001
39166.4231800	3.284e+001	3.663e+001	9.485e-002	2.449e+001	6.818e+001
39166.4235300	3.229e+001	3.633e+001	4.752e-002	2.441e+001	6.752e+001
39166.4238800	2.868e+001	2.774e+001	7.478e-002	2.445e+001	5.288e+001
39166.4242300	2.863e+001	2.749e+001	9.598e-002	2.461e+001	5.248e+001
39166.4245700	2.712e+001	2.635e+001	6.640e-002	2.469e+001	5.019e+001
39166.4249200	2.756e+001	2.641e+001	4.676e-002	2.473e+001	5.043e+001
39166.4252700	2.672e+001	2.456e+001	6.558e-002	2.477e+001	4.725e+001
39166.4256200	2.758e+001	2.533e+001	5.045e-002	2.477e+001	4.875e+001
39166.4259600	2.449e+001	2.354e+001	3.691e-002	2.477e+001	4.492e+001
39166.4263100	2.317e+001	2.337e+001	5.804e-002	2.477e+001	4.423e+001
39166.4266600	2.261e+001	2.527e+001	6.613e-002	2.473e+001	4.702e+001
39166.4270000	2.519e+001	2.959e+001	5.957e-002	2.481e+001	5.463e+001
39166.4273500	4.018e+001	6.065e+001	3.971e-002	2.477e+001	1.082e+002
