Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39456.4538600	7.020e+002	1.132e+003	1.039e-001	2.771e+001	2.005e+003
39456.4542000	7.714e+002	1.272e+003	1.074e-001	2.771e+001	2.247e+003
39456.4545500	7.318e+002	1.212e+003	1.321e-001	2.775e+001	2.140e+003
39456.4549000	8.319e+002	1.380e+003	8.032e-002	2.779e+001	2.436e+003
39456.4552500	7.921e+002	1.394e+003	3.880e-002	2.779e+001	2.445e+003
39456.4555900	8.671e+002	1.446e+003	6.250e-002	2.783e+001	2.551e+003
39456.4559400	9.422e+002	1.495e+003	4.480e-002	2.791e+001	2.652e+003
39456.4562900	8.805e+002	1.464e+003	5.866e-002	2.795e+001	2.584e+003
39456.4566300	7.865e+002	1.412e+003	4.060e-002	2.803e+001	2.471e+003
39456.4569800	8.045e+002	1.367e+003	2.468e-002	2.803e+001	2.406e+003
39456.4573300	6.395e+002	1.075e+003	1.191e-001	2.807e+001	1.895e+003
39456.4576800	7.133e+002	1.206e+003	1.244e-001	2.807e+001	2.124e+003
39456.4580200	8.292e+002	1.447e+003	6.878e-002	2.811e+001	2.540e+003
39456.4583700	8.139e+002	1.427e+003	6.222e-002	2.819e+001	2.504e+003
39456.4587200	7.751e+002	1.394e+003	5.896e-002	2.823e+001	2.439e+003
39456.4590600	8.295e+002	1.432e+003	5.487e-002	2.831e+001	2.517e+003
39456.4594100	8.142e+002	1.456e+003	5.388e-002	2.839e+001	2.548e+003
39456.4597600	8.615e+002	1.529e+003	5.487e-002	2.843e+001	2.678e+003
39456.4601100	7.726e+002	1.285e+003	8.231e-002	2.847e+001	2.268e+003
39456.4604500	8.052e+002	1.410e+003	3.691e-002	2.847e+001	2.474e+003
39456.4608000	8.616e+002	1.460e+003	7.209e-002	2.851e+001	2.571e+003
39456.4611500	8.947e+002	1.473e+003	5.584e-002	2.855e+001	2.602e+003
39456.4615000	8.585e+002	1.480e+003	4.358e-002	2.855e+001	2.602e+003
39456.4618400	8.846e+002	1.493e+003	5.219e-002	2.851e+001	2.630e+003
39456.4621900	9.289e+002	1.555e+003	4.104e-002	2.851e+001	2.742e+003
39456.4625400	8.913e+002	1.563e+003	5.927e-002	2.851e+001	2.742e+003
39456.4628800	8.473e+001	7.388e+001	1.158e-001	2.847e+001	1.436e+002
39456.4632300	3.614e+001	4.443e+001	8.403e-002	2.827e+001	4.829e+001
39456.4635800	2.516e+001	1.761e+001	9.560e-002	2.819e+001	3.585e+001
39456.4639300	6.698e+000	5.015e+000	1.327e-001	2.787e+001	1.006e+001
39456.4642700	5.919e+000	7.128e+000	1.432e-001	2.771e+001	7.752e+000
39456.4646200	6.065e+000	4.649e+000	1.005e-001	2.759e+001	9.274e+000
39456.4649700	3.007e+001	2.818e+001	1.306e-001	2.743e+001	5.403e+001
39456.4653100	3.776e+001	4.636e+001	1.224e-001	2.723e+001	5.039e+001
39456.4656600	2.355e+002	2.055e+002	1.447e-001	2.715e+001	3.992e+002
39456.4660100	8.030e+002	1.310e+003	1.263e-001	2.707e+001	2.316e+003
39456.4663600	8.093e+002	1.529e+003	5.648e-002	2.723e+001	2.661e+003
39456.4667000	8.219e+002	1.562e+003	4.973e-002	2.739e+001	2.717e+003
39456.4670500	8.069e+002	1.479e+003	5.115e-002	2.759e+001	2.582e+003
39456.4674000	7.801e+002	1.444e+003	6.308e-002	2.771e+001	2.518e+003
39456.4677500	8.072e+002	1.527e+003	4.520e-002	2.779e+001	2.658e+003
39456.4680900	7.984e+002	1.420e+003	4.937e-002	2.795e+001	2.487e+003
39456.4684400	7.434e+002	1.439e+003	4.714e-002	2.803e+001	2.499e+003
39456.4687900	7.956e+002	1.388e+003	6.279e-002	2.811e+001	2.436e+003
39456.4691300	8.201e+002	1.432e+003	5.742e-002	2.819e+001	2.513e+003
39456.4694800	7.869e+002	1.323e+003	8.252e-002	2.823e+001	2.331e+003
39456.4698300	7.164e+002	1.096e+003	6.193e-002	2.831e+001	1.952e+003
39456.4701800	6.473e+002	1.020e+003	6.747e-002	2.839e+001	1.811e+003
39456.4705200	8.114e+002	1.521e+003	4.789e-002	2.851e+001	2.650e+003
39456.4708700	7.994e+002	1.439e+003	7.987e-002	2.863e+001	2.517e+003
39456.4712200	7.557e+002	1.249e+003	9.616e-002	2.867e+001	2.205e+003
39456.4715600	7.996e+002	1.521e+003	4.789e-002	2.871e+001	2.647e+003
39456.4719100	8.209e+002	1.461e+003	7.478e-002	2.875e+001	2.559e+003
39456.4722600	8.088e+002	1.541e+003	7.549e-002	2.883e+001	2.681e+003
39456.4726100	7.201e+002	1.510e+003	3.971e-002	2.891e+001	2.603e+003
39456.4729500	7.174e+002	1.504e+003	4.399e-002	2.891e+001	2.593e+003
39456.4733000	7.014e+002	1.411e+003	8.143e-002	2.891e+001	2.441e+003
39456.4736500	2.434e+002	3.402e+002	1.270e-001	2.891e+001	6.130e+002
39456.4740000	1.586e+001	1.555e+001	6.017e-002	2.879e+001	1.699e+001
39456.4743400	3.391e+001	2.745e+001	1.331e-001	2.859e+001	5.413e+001
39456.4746900	4.029e+001	3.312e+001	1.035e-001	2.823e+001	6.512e+001
39456.4750400	7.274e+001	7.695e+001	1.505e-001	2.787e+001	1.445e+002
39456.4753800	1.815e+001	1.251e+001	1.365e-001	2.775e+001	2.555e+001
39456.4757300	2.614e+002	3.383e+002	1.331e-001	2.759e+001	6.160e+002
39456.4760800	7.369e+002	1.292e+003	1.035e-001	2.751e+001	2.267e+003
39456.4764300	8.286e+002	1.599e+003	5.927e-002	2.767e+001	2.779e+003
39456.4767700	6.040e+002	1.184e+003	1.381e-001	2.783e+001	2.054e+003
39456.4771200	7.185e+002	1.443e+003	7.429e-002	2.795e+001	2.497e+003
39456.4774700	6.896e+002	1.476e+003	5.253e-002	2.811e+001	2.540e+003
39456.4778100	6.820e+002	1.437e+003	5.774e-002	2.819e+001	2.476e+003
39456.4781600	7.870e+002	1.542e+003	5.080e-002	2.831e+001	2.674e+003
39456.4785100	6.329e+002	1.324e+003	1.211e-001	2.839e+001	2.283e+003
39456.4788600	8.488e+002	1.526e+003	5.115e-002	2.851e+001	2.671e+003
39456.4792000	6.123e+002	1.156e+003	1.228e-001	2.863e+001	2.013e+003
39456.4795500	5.596e+002	1.168e+003	1.401e-001	2.867e+001	2.014e+003
39456.4799000	5.724e+002	1.185e+003	5.552e-002	2.871e+001	2.046e+003
39456.4802500	6.407e+002	1.167e+003	1.005e-001	2.875e+001	2.039e+003
39456.4805900	5.577e+002	1.127e+003	1.170e-001	2.879e+001	1.949e+003
39456.4809400	5.474e+002	1.130e+003	9.523e-002	2.883e+001	1.950e+003
39456.4812900	7.200e+002	1.516e+003	5.253e-002	2.887e+001	2.612e+003
39456.4816300	6.705e+002	1.434e+003	6.279e-002	2.887e+001	2.467e+003
39456.4819800	7.013e+002	1.392e+003	7.234e-002	2.887e+001	2.412e+003
39456.4823300	5.947e+002	1.404e+003	5.584e-002	2.895e+001	2.396e+003
39456.4826800	6.989e+002	1.460e+003	5.742e-002	2.899e+001	2.518e+003
39456.4830200	7.852e+002	1.499e+003	6.613e-002	2.903e+001	2.607e+003
39456.4833700	6.340e+002	8.690e+002	6.747e-002	2.903e+001	1.570e+003
39456.4837200	6.633e+002	1.128e+003	9.892e-002	2.907e+001	1.986e+003
39456.4840600	7.368e+002	1.162e+003	8.317e-002	2.907e+001	2.063e+003
39456.4844100	6.609e+002	9.311e+002	3.279e-002	2.911e+001	1.676e+003
39456.4847600	6.609e+002	9.392e+002	3.926e-002	2.911e+001	1.689e+003
39456.4851100	6.634e+002	9.845e+002	6.720e-002	2.911e+001	1.760e+003
39456.4854500	7.018e+002	1.103e+003	4.752e-002	2.915e+001	1.958e+003
39456.4858000	7.018e+002	1.056e+003	5.896e-002	2.915e+001	1.885e+003
39456.4861500	9.194e+002	1.443e+003	6.222e-002	2.919e+001	2.563e+003
39456.4865000	9.475e+002	1.690e+003	4.317e-002	2.923e+001	2.960e+003
39456.4868400	6.392e+002	8.712e+002	9.217e-002	2.927e+001	1.575e+003
39456.4871900	6.274e+002	7.664e+002	5.520e-002	2.931e+001	1.407e+003
39456.4875400	5.801e+002	6.694e+002	7.084e-002	2.943e+001	1.239e+003
39456.4878800	5.071e+002	5.444e+002	5.987e-002	2.951e+001	1.019e+003
39456.4882300	4.759e+002	4.952e+002	5.552e-002	2.959e+001	9.322e+002
39456.4885800	4.979e+002	5.284e+002	9.485e-002	2.967e+001	9.914e+002
39456.4889300	4.981e+002	5.412e+002	5.185e-002	2.975e+001	1.012e+003
39456.4892700	4.437e+002	4.446e+002	9.139e-002	2.987e+001	8.422e+002
39456.4896200	6.404e+002	7.923e+002	7.007e-002	2.995e+001	1.452e+003
39456.4899700	4.424e+002	4.503e+002	7.209e-002	3.003e+001	8.507e+002
39456.4903100	3.897e+002	3.754e+002	7.852e-002	3.011e+001	7.161e+002
39456.4906600	5.496e+002	6.655e+002	6.046e-002	3.011e+001	1.223e+003
39456.4910100	5.477e+002	6.379e+002	8.054e-002	3.019e+001	1.179e+003
39456.4913600	5.926e+002	6.975e+002	8.296e-002	3.027e+001	1.288e+003
39456.4917000	5.258e+002	5.860e+002	6.017e-002	3.027e+001	1.091e+003
39456.4920500	5.439e+002	6.375e+002	5.421e-002	3.035e+001	1.178e+003
39456.4924000	5.048e+002	5.709e+002	6.640e-002	3.039e+001	1.060e+003
39456.4927500	4.974e+002	5.678e+002	6.336e-002	3.043e+001	1.053e+003
39456.4930900	4.883e+002	5.551e+002	7.760e-002	3.047e+001	1.030e+003
39456.4934400	5.441e+002	6.618e+002	5.321e-002	3.047e+001	1.216e+003
39456.4937900	6.784e+002	9.115e+002	6.448e-002	3.055e+001	1.651e+003
39456.4941300	6.938e+002	1.008e+003	9.158e-002	3.059e+001	1.808e+003
39456.4944800	5.322e+002	8.547e+002	4.559e-002	3.055e+001	1.514e+003
39456.4948300	5.282e+002	8.370e+002	4.317e-002	3.051e+001	1.485e+003
39456.4951800	6.510e+002	9.984e+002	9.541e-002	3.047e+001	1.778e+003
39456.4955200	7.758e+002	1.089e+003	6.364e-002	3.047e+001	1.961e+003
39456.4958700	7.787e+002	1.074e+003	5.648e-002	3.047e+001	1.939e+003
39456.4962200	7.936e+002	1.078e+003	4.520e-002	3.059e+001	1.949e+003
39456.4965600	7.674e+002	1.037e+003	4.399e-002	3.059e+001	1.877e+003
39456.4969100	7.477e+002	1.011e+003	7.058e-002	3.063e+001	1.829e+003
39456.4972600	5.738e+002	7.984e+002	1.057e-001	3.071e+001	1.439e+003
39456.4976100	4.673e+002	8.667e+002	7.283e-002	3.071e+001	1.512e+003
39456.4979500	5.285e+002	9.726e+002	6.613e-002	3.067e+001	1.698e+003
39456.4983000	5.205e+002	9.732e+002	5.355e-002	3.059e+001	1.696e+003
39456.4986500	4.741e+002	8.815e+002	2.993e-002	3.055e+001	1.537e+003
39456.4990000	4.532e+002	8.816e+002	5.648e-002	3.051e+001	1.530e+003
39456.4993400	4.600e+002	9.287e+002	4.399e-002	3.047e+001	1.606e+003
39456.4996900	4.112e+002	8.051e+002	5.080e-002	3.043e+001	1.397e+003
39456.5000400	6.484e+002	1.037e+003	1.089e-001	3.039e+001	1.838e+003
39456.5003800	8.052e+002	1.125e+003	5.520e-002	3.039e+001	2.027e+003
39456.5007300	7.874e+002	1.081e+003	6.448e-002	3.043e+001	1.953e+003
39456.5010800	7.392e+002	9.984e+002	7.454e-002	3.055e+001	1.807e+003
39456.5014300	7.097e+002	9.553e+002	8.655e-002	3.067e+001	1.730e+003
39456.5017700	7.591e+002	1.046e+003	4.752e-002	3.075e+001	1.888e+003
39456.5021200	7.708e+002	1.051e+003	3.971e-002	3.091e+001	1.899e+003
39456.5024700	7.739e+002	1.061e+003	5.804e-002	3.103e+001	1.916e+003
39456.5028100	7.540e+002	1.025e+003	4.599e-002	3.107e+001	1.854e+003
39456.5031600	6.767e+002	9.270e+002	7.690e-002	3.107e+001	1.675e+003
39456.5035100	6.399e+002	9.382e+002	5.520e-002	3.103e+001	1.680e+003
39456.5038600	7.853e+002	1.182e+003	7.667e-002	3.091e+001	2.110e+003
39456.5042000	6.396e+002	9.400e+002	6.222e-002	3.087e+001	1.683e+003
39456.5045500	7.341e+002	1.141e+003	6.747e-002	3.079e+001	2.029e+003
39456.5049000	7.620e+002	1.046e+003	7.109e-002	3.079e+001	1.889e+003
39456.5052500	7.396e+002	1.064e+003	8.165e-002	3.079e+001	1.911e+003
39456.5055900	5.591e+002	9.927e+002	6.640e-002	3.079e+001	1.739e+003
39456.5059400	5.868e+002	9.054e+002	1.109e-001	3.071e+001	1.611e+003
39456.5062900	7.177e+002	1.036e+003	7.234e-002	3.071e+001	1.859e+003
39456.5066300	5.528e+002	1.035e+003	5.185e-002	3.071e+001	1.804e+003
39456.5069800	5.867e+002	1.076e+003	6.279e-002	3.067e+001	1.879e+003
39456.5073300	5.245e+002	1.027e+003	3.739e-002	3.063e+001	1.782e+003
39456.5076800	5.362e+002	9.940e+002	6.076e-002	3.055e+001	1.734e+003
39456.5080200	6.937e+002	1.074e+003	6.364e-002	3.051e+001	1.911e+003
39456.5083700	5.382e+002	7.179e+002	9.910e-002	3.051e+001	1.302e+003
39456.5087200	2.928e+002	3.747e+002	1.057e-001	3.047e+001	6.833e+002
39456.5090600	1.540e+001	1.109e+001	1.032e-001	3.007e+001	2.244e+001
39456.5094100	8.257e+000	1.027e+001	5.115e-002	2.995e+001	1.116e+001
39456.5097600	9.045e+000	7.619e+000	5.287e-002	3.003e+001	1.491e+001
39456.5101100	8.093e+001	8.500e+001	1.383e-001	2.995e+001	1.598e+002
39456.5104500	5.611e+001	7.073e+001	1.214e-001	2.963e+001	7.684e+001
39456.5108000	5.781e+001	4.383e+001	1.529e-001	2.927e+001	8.765e+001
39456.5111500	4.162e+001	3.842e+001	1.417e-001	2.907e+001	7.386e+001
39456.5115000	4.137e+001	5.533e+001	6.250e-002	2.887e+001	1.003e+002
39456.5118400	4.422e+001	6.367e+001	6.930e-002	2.879e+001	1.143e+002
39456.5121900	6.459e+001	6.074e+001	1.288e-001	2.875e+001	1.164e+002
39456.5125400	5.870e+001	5.528e+001	1.447e-001	2.859e+001	1.059e+002
39456.5128800	5.604e+001	5.540e+001	1.840e-001	2.847e+001	1.052e+002
39456.5132300	3.943e+001	3.983e+001	1.243e-001	2.831e+001	7.536e+001
39456.5135800	3.504e+001	2.847e+001	1.452e-001	2.819e+001	5.610e+001
39456.5139300	4.065e+001	3.316e+001	1.270e-001	2.803e+001	6.530e+001
39456.5142700	1.716e+002	1.863e+002	1.187e-001	2.779e+001	3.482e+002
39456.5146200	9.408e+000	1.192e+001	1.253e-001	2.767e+001	1.295e+001
39456.5149700	2.069e+001	1.658e+001	1.347e-001	2.767e+001	3.277e+001
39456.5153100	3.599e+001	3.453e+001	1.234e-001	2.763e+001	6.592e+001
39456.5156600	1.638e+002	1.965e+002	1.340e-001	2.759e+001	3.617e+002
39456.5160100	4.915e+001	4.529e+001	1.552e-001	2.751e+001	8.709e+001
39456.5163600	5.888e+001	6.528e+001	1.396e-001	2.747e+001	1.216e+002
39456.5167000	5.670e+001	5.181e+001	1.380e-001	2.747e+001	9.979e+001
39456.5170500	1.009e+002	1.140e+002	1.240e-001	2.743e+001	2.118e+002
39456.5174000	6.352e+001	6.148e+001	1.368e-001	2.751e+001	1.172e+002
39456.5177500	1.010e+002	8.131e+001	1.465e-001	2.747e+001	1.605e+002
39456.5180900	8.476e+001	7.197e+001	1.068e-001	2.731e+001	1.406e+002
39456.5184400	1.273e+002	1.120e+002	1.217e-001	2.719e+001	2.172e+002
39456.5187900	1.054e+002	7.275e+001	1.480e-001	2.723e+001	1.486e+002
39456.5191300	5.895e+001	4.481e+001	1.280e-001	2.723e+001	8.955e+001
39456.5194800	2.199e+002	2.775e+002	1.131e-001	2.711e+001	5.071e+002
39456.5198300	2.617e+002	3.537e+002	1.054e-001	2.715e+001	6.401e+002
39456.5201800	2.330e+002	3.222e+002	1.233e-001	2.731e+001	5.813e+002
39456.5205200	2.350e+002	3.270e+002	1.356e-001	2.747e+001	5.896e+002
39456.5208700	2.165e+002	2.990e+002	1.410e-001	2.763e+001	5.396e+002
39456.5212200	2.491e+002	3.360e+002	1.299e-001	2.775e+001	6.083e+002
39456.5215600	2.410e+002	3.326e+002	1.138e-001	2.787e+001	6.003e+002
39456.5219100	2.146e+002	2.939e+002	9.428e-002	2.803e+001	5.310e+002
39456.5222600	2.525e+002	3.423e+002	1.194e-001	2.815e+001	6.193e+002
39456.5226100	2.396e+002	3.306e+002	1.167e-001	2.819e+001	5.967e+002
39456.5229500	2.344e+002	3.236e+002	1.200e-001	2.827e+001	5.840e+002
39456.5233000	2.695e+002	3.633e+002	1.063e-001	2.835e+001	6.578e+002
39456.5236500	2.831e+002	4.060e+002	3.279e-002	2.839e+001	7.291e+002
39456.5240000	2.801e+002	4.022e+002	2.319e-002	2.851e+001	7.223e+002
39456.5243400	1.230e+002	1.471e+002	1.509e-001	2.855e+001	2.708e+002
39456.5246900	1.552e+002	2.233e+002	1.230e-001	2.843e+001	4.008e+002
39456.5250400	9.337e+001	1.029e+002	1.040e-001	2.839e+001	1.919e+002
39456.5253800	6.003e+001	6.939e+001	8.360e-002	2.823e+001	1.284e+002
39456.5257300	4.792e+001	5.554e+001	5.866e-002	2.827e+001	1.028e+002
39456.5260800	4.449e+001	5.298e+001	3.786e-002	2.835e+001	9.763e+001
39456.5264300	6.687e+001	7.589e+001	7.852e-002	2.847e+001	1.409e+002
39456.5267700	7.182e+001	6.280e+001	1.490e-001	2.847e+001	1.220e+002
39456.5271200	5.983e+001	7.651e+001	9.856e-002	2.827e+001	8.309e+001
39456.5274700	6.642e+001	6.519e+001	1.002e-001	2.819e+001	7.126e+001
39456.5278100	7.655e+001	7.808e+001	1.573e-001	2.807e+001	8.526e+001
39456.5281600	8.213e+001	1.029e+002	1.278e-001	2.795e+001	1.118e+002
39456.5285100	7.133e+001	8.904e+001	1.327e-001	2.779e+001	9.676e+001
39456.5288600	7.980e+001	6.043e+001	1.626e-001	2.771e+001	1.209e+002
39456.5292000	6.449e+001	6.271e+001	1.037e-001	2.751e+001	1.194e+002
39456.5295500	6.561e+001	7.827e+001	1.492e-001	2.735e+001	8.514e+001
39456.5299000	1.573e+002	1.625e+002	1.233e-001	2.723e+001	3.063e+002
39456.5302500	2.384e+002	2.356e+002	1.689e-001	2.735e+001	4.474e+002
39456.5305900	1.984e+002	1.890e+002	1.512e-001	2.751e+001	3.612e+002
39456.5309400	6.659e+002	6.838e+002	1.329e-001	2.771e+001	1.290e+003
39456.5312900	2.877e+002	2.779e+002	9.139e-002	2.791e+001	5.299e+002
39456.5316300	4.490e+002	5.724e+002	1.094e-001	2.807e+001	1.044e+003
39456.5319800	1.032e+003	1.535e+003	8.317e-002	2.823e+001	2.744e+003
39456.5323300	1.134e+003	1.699e+003	4.399e-002	2.839e+001	3.034e+003
39456.5326800	1.134e+003	1.696e+003	3.786e-002	2.859e+001	3.029e+003
39456.5330200	1.052e+003	1.603e+003	5.287e-002	2.879e+001	2.857e+003
39456.5333700	4.470e+002	5.532e+002	1.689e-001	2.887e+001	1.014e+003
39456.5337200	5.516e+002	6.751e+002	1.014e-001	2.887e+001	1.239e+003
39456.5340600	9.484e+001	7.467e+001	9.672e-002	2.887e+001	1.481e+002
39456.5344100	7.250e+001	6.211e+001	1.349e-001	2.867e+001	1.211e+002
39456.5347600	7.179e+001	4.955e+001	1.417e-001	2.843e+001	1.012e+002
39456.5351100	7.835e+001	7.021e+001	1.249e-001	2.815e+001	1.357e+002
39456.5354500	6.189e+001	4.271e+001	1.131e-001	2.791e+001	8.724e+001
39456.5358000	2.587e+002	3.212e+002	1.117e-001	2.779e+001	5.882e+002
39456.5361500	8.939e+001	7.571e+001	1.040e-001	2.775e+001	1.480e+002
39456.5365000	3.352e+001	2.537e+001	1.028e-001	2.767e+001	5.075e+001
39456.5368400	2.496e+001	2.892e+001	1.231e-001	2.759e+001	3.148e+001
39456.5371900	2.434e+001	1.674e+001	1.477e-001	2.743e+001	3.422e+001
39456.5375400	2.784e+001	2.216e+001	9.352e-002	2.731e+001	4.386e+001
39456.5378800	2.719e+001	1.922e+001	9.837e-002	2.723e+001	3.904e+001
39456.5382300	8.153e+001	7.309e+001	8.488e-002	2.719e+001	1.413e+002
39456.5385800	4.477e+001	3.265e+001	1.167e-001	2.727e+001	6.585e+001
39456.5389300	2.795e+001	3.506e+001	1.185e-001	2.731e+001	3.809e+001
39456.5392700	2.495e+002	2.226e+002	1.047e-001	2.735e+001	4.307e+002
39456.5396200	3.780e+002	3.690e+002	1.422e-001	2.747e+001	7.023e+002
39456.5399700	7.533e+001	5.261e+001	1.493e-001	2.759e+001	1.071e+002
39456.5403100	3.435e+001	4.345e+001	1.134e-001	2.751e+001	4.721e+001
39456.5406600	6.721e+000	6.562e+000	1.094e-001	2.743e+001	7.175e+000
39456.5410100	9.615e+000	1.159e+001	1.104e-001	2.739e+001	1.260e+001
39456.5413600	2.557e+001	3.111e+001	1.329e-001	2.743e+001	3.383e+001
39456.5417000	1.017e+002	7.953e+001	1.040e-001	2.743e+001	1.580e+002
39456.5420500	2.627e+001	3.162e+001	1.697e-001	2.747e+001	3.439e+001
39456.5424000	4.051e+001	3.182e+001	1.364e-001	2.743e+001	6.315e+001
39456.5427500	1.505e+001	1.583e+001	1.263e-001	2.731e+001	2.974e+001
39456.5430900	5.715e+001	7.743e+001	1.438e-001	2.715e+001	1.401e+002
39456.5434400	8.618e+001	1.058e+002	1.247e-001	2.707e+001	1.941e+002
39456.5437900	9.550e+001	1.017e+002	1.417e-001	2.715e+001	1.907e+002
39456.5441300	2.539e+002	3.126e+002	1.273e-001	2.715e+001	5.732e+002
39456.5444800	4.629e+002	6.868e+002	1.161e-001	2.719e+001	1.228e+003
39456.5448300	8.829e+001	6.806e+001	1.376e-001	2.723e+001	1.356e+002
39456.5451800	6.184e+001	4.903e+001	1.166e-001	2.711e+001	9.711e+001
39456.5455200	1.053e+002	1.004e+002	1.421e-001	2.707e+001	1.919e+002
39456.5458700	8.193e+001	8.723e+001	1.106e-001	2.691e+001	1.636e+002
39456.5462200	2.571e+002	3.051e+002	1.231e-001	2.671e+001	5.625e+002
39456.5465600	1.806e+001	1.588e+001	1.030e-001	2.663e+001	3.081e+001
39456.5469100	4.864e+001	5.013e+001	6.930e-002	2.659e+001	9.451e+001
39456.5472600	2.284e+001	1.580e+001	9.275e-002	2.663e+001	3.225e+001
39456.5476100	4.516e+001	5.780e+001	1.020e-001	2.671e+001	6.277e+001
39456.5479500	3.701e+001	4.237e+001	1.061e-001	2.683e+001	7.854e+001
39456.5483000	3.220e+001	3.271e+001	1.436e-001	2.687e+001	6.183e+001
39456.5486500	5.338e+001	5.372e+001	1.297e-001	2.679e+001	1.017e+002
39456.5490000	7.169e+001	7.038e+001	1.457e-001	2.679e+001	1.338e+002
39456.5493400	2.339e+003	4.167e+003	1.185e-001	2.679e+001	7.298e+003
39456.5496900	9.426e+001	9.258e+001	1.412e-001	2.695e+001	1.760e+002
39456.5500400	5.826e+001	6.821e+001	7.429e-002	2.683e+001	1.260e+002
39456.5503800	7.423e+001	8.678e+001	9.560e-002	2.687e+001	1.603e+002
39456.5507300	4.582e+001	4.967e+001	1.004e-001	2.699e+001	9.287e+001
39456.5510800	5.270e+001	5.799e+001	1.084e-001	2.699e+001	1.082e+002
39456.5514300	1.344e+002	1.307e+002	1.068e-001	2.695e+001	2.489e+002
39456.5517700	6.449e+001	5.734e+001	1.285e-001	2.679e+001	1.110e+002
39456.5521200	3.334e+001	3.346e+001	1.344e-001	2.663e+001	6.337e+001
39456.5524700	2.230e+001	2.247e+001	1.400e-001	2.655e+001	4.253e+001
39456.5528100	3.018e+001	2.678e+001	1.012e-001	2.655e+001	5.187e+001
39456.5531600	5.770e+001	6.295e+001	1.000e-001	2.663e+001	1.176e+002
39456.5535100	1.267e+001	9.575e+000	1.071e-001	2.671e+001	1.916e+001
39456.5538600	1.730e+001	1.399e+001	1.567e-001	2.679e+001	2.759e+001
39456.5542000	1.586e+002	1.192e+002	9.653e-002	2.683e+001	1.314e+002
39456.5545500	1.570e+002	1.054e+002	6.193e-002	2.699e+001	1.167e+002
39456.5549000	2.392e+002	1.830e+002	1.193e-001	2.727e+001	2.016e+002
39456.5552500	6.112e+001	5.034e+001	1.659e-001	2.743e+001	9.894e+001
39456.5555900	3.985e+001	4.656e+001	6.773e-002	2.731e+001	8.604e+001
