Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39516.6316500	3.628e-001	1.103e-001	1.693e-002	1.609e+001	1.280e-001
39516.6319900	3.612e-001	1.097e-001	1.986e-002	1.609e+001	1.273e-001
39516.6323400	3.597e-001	1.091e-001	1.796e-002	1.609e+001	1.266e-001
39516.6326900	3.601e-001	1.094e-001	1.796e-002	1.613e+001	1.269e-001
39516.6330300	3.601e-001	1.094e-001	1.584e-002	1.613e+001	1.269e-001
39516.6333800	3.551e-001	1.085e-001	1.893e-002	1.609e+001	1.259e-001
39516.6337300	3.571e-001	1.081e-001	1.796e-002	1.613e+001	1.255e-001
39516.6340800	3.536e-001	1.079e-001	1.584e-002	1.609e+001	1.252e-001
39516.6344200	3.536e-001	1.072e-001	1.466e-002	1.609e+001	1.245e-001
39516.6347700	3.555e-001	1.081e-001	1.466e-002	1.613e+001	1.255e-001
39516.6351200	3.536e-001	1.072e-001	1.584e-002	1.609e+001	1.245e-001
39516.6354600	3.348e-001	1.015e-001	1.466e-002	1.613e+001	1.178e-001
39516.6358100	3.016e-001	9.217e-002	1.466e-002	1.609e+001	1.069e-001
39516.6361600	2.815e-001	8.682e-002	1.693e-002	1.609e+001	1.006e-001
39516.6365100	3.291e-001	1.023e-001	1.796e-002	1.613e+001	1.185e-001
39516.6368500	3.480e-001	1.050e-001	1.466e-002	1.613e+001	1.220e-001
39516.6372000	3.480e-001	1.050e-001	1.584e-002	1.613e+001	1.220e-001
39516.6375500	3.446e-001	1.042e-001	1.893e-002	1.609e+001	1.209e-001
39516.6379000	3.450e-001	1.045e-001	1.796e-002	1.613e+001	1.213e-001
39516.6382400	3.431e-001	1.029e-001	1.893e-002	1.609e+001	1.196e-001
39516.6385900	3.417e-001	1.029e-001	1.796e-002	1.609e+001	1.196e-001
39516.6389400	3.402e-001	1.030e-001	1.796e-002	1.609e+001	1.196e-001
39516.6392800	3.450e-001	1.038e-001	1.796e-002	1.613e+001	1.206e-001
39516.6396300	3.450e-001	1.038e-001	1.693e-002	1.613e+001	1.206e-001
39516.6399800	3.402e-001	1.030e-001	1.693e-002	1.609e+001	1.196e-001
39516.6403300	3.421e-001	1.039e-001	1.693e-002	1.613e+001	1.206e-001
39516.6406700	3.392e-001	1.033e-001	1.796e-002	1.613e+001	1.199e-001
39516.6410200	3.421e-001	1.032e-001	1.893e-002	1.613e+001	1.199e-001
39516.6413700	3.421e-001	1.032e-001	1.693e-002	1.613e+001	1.199e-001
39516.6417100	3.392e-001	1.027e-001	1.893e-002	1.613e+001	1.192e-001
39516.6420600	3.392e-001	1.027e-001	1.693e-002	1.613e+001	1.192e-001
39516.6424100	3.392e-001	1.020e-001	1.796e-002	1.613e+001	1.185e-001
39516.6427600	3.377e-001	1.021e-001	1.693e-002	1.613e+001	1.185e-001
39516.6431000	3.344e-001	9.993e-002	1.893e-002	1.609e+001	1.161e-001
39516.6434500	3.334e-001	1.002e-001	2.074e-002	1.613e+001	1.164e-001
39516.6438000	3.302e-001	9.878e-002	1.693e-002	1.609e+001	1.148e-001
39516.6441500	3.334e-001	9.961e-002	1.693e-002	1.613e+001	1.158e-001
39516.6444900	3.302e-001	9.878e-002	1.693e-002	1.609e+001	1.148e-001
39516.6448400	3.320e-001	9.965e-002	1.584e-002	1.613e+001	1.158e-001
39516.6451900	3.287e-001	9.882e-002	1.584e-002	1.609e+001	1.148e-001
39516.6455300	3.320e-001	9.965e-002	1.584e-002	1.613e+001	1.158e-001
39516.6458800	3.320e-001	9.965e-002	1.584e-002	1.613e+001	1.158e-001
39516.6462300	3.291e-001	9.910e-002	1.584e-002	1.613e+001	1.151e-001
39516.6465800	3.291e-001	9.910e-002	1.584e-002	1.613e+001	1.151e-001
39516.6469200	3.277e-001	9.850e-002	1.693e-002	1.613e+001	1.144e-001
39516.6472700	3.277e-001	9.914e-002	1.584e-002	1.613e+001	1.151e-001
39516.6476200	3.291e-001	9.910e-002	1.584e-002	1.613e+001	1.151e-001
39516.6479600	3.306e-001	9.906e-002	1.466e-002	1.613e+001	1.151e-001
39516.6483100	3.291e-001	9.910e-002	1.339e-002	1.613e+001	1.151e-001
39516.6486600	3.306e-001	9.906e-002	1.466e-002	1.613e+001	1.151e-001
39516.6490100	3.306e-001	9.906e-002	1.584e-002	1.613e+001	1.151e-001
39516.6493500	3.291e-001	9.910e-002	1.584e-002	1.613e+001	1.151e-001
39516.6497000	3.291e-001	9.846e-002	1.693e-002	1.613e+001	1.144e-001
39516.6500500	3.291e-001	9.846e-002	1.466e-002	1.613e+001	1.144e-001
39516.6504000	3.296e-001	9.874e-002	1.584e-002	1.617e+001	1.147e-001
39516.6507400	3.277e-001	9.787e-002	1.339e-002	1.613e+001	1.138e-001
39516.6510900	3.253e-001	9.698e-002	1.339e-002	1.617e+001	1.127e-001
39516.6514400	3.130e-001	9.423e-002	1.339e-002	1.617e+001	1.094e-001
39516.6517800	3.090e-001	9.252e-002	1.197e-002	1.617e+001	1.075e-001
39516.6521300	3.171e-001	9.473e-002	1.339e-002	1.617e+001	1.101e-001
39516.6524800	3.184e-001	9.531e-002	1.339e-002	1.617e+001	1.107e-001
39516.6528300	3.184e-001	9.531e-002	1.339e-002	1.617e+001	1.107e-001
39516.6531700	3.171e-001	9.412e-002	1.197e-002	1.617e+001	1.094e-001
39516.6535200	3.157e-001	9.355e-002	1.197e-002	1.617e+001	1.088e-001
39516.6538700	3.130e-001	9.362e-002	1.339e-002	1.617e+001	1.088e-001
39516.6542100	3.130e-001	9.301e-002	1.339e-002	1.617e+001	1.081e-001
39516.6545600	3.103e-001	9.248e-002	1.466e-002	1.617e+001	1.075e-001
39516.6549100	3.367e-001	7.466e-002	3.833e-002	1.617e+001	8.934e-002
39516.6552600	3.927e-001	7.856e-002	1.466e-002	1.617e+001	9.515e-002
39516.6556000	4.097e-001	7.698e-002	1.466e-002	1.617e+001	9.397e-002
39516.6559500	4.275e-001	7.928e-002	1.339e-002	1.617e+001	9.694e-002
39516.6563000	4.275e-001	7.928e-002	1.339e-002	1.617e+001	9.694e-002
39516.6566500	3.893e-001	7.265e-002	1.584e-002	1.617e+001	8.877e-002
39516.6569900	3.839e-001	7.149e-002	1.693e-002	1.613e+001	8.738e-002
39516.6573400	3.823e-001	7.101e-002	1.466e-002	1.613e+001	8.682e-002
39516.6576900	3.786e-001	6.982e-002	1.584e-002	1.609e+001	8.544e-002
39516.6580300	3.786e-001	6.982e-002	1.584e-002	1.609e+001	8.544e-002
39516.6583800	3.823e-001	7.101e-002	1.584e-002	1.613e+001	8.682e-002
39516.6587300	3.802e-001	7.030e-002	1.986e-002	1.609e+001	8.600e-002
39516.6590800	6.820e+000	4.045e+000	2.226e-001	1.625e+001	4.502e+000
39516.6594200	3.003e+001	2.311e+001	8.551e-002	1.721e+001	4.607e+001
39516.6597700	3.045e+001	2.359e+001	6.878e-002	1.793e+001	4.696e+001
39516.6601200	3.330e+001	2.629e+001	1.040e-001	1.857e+001	5.213e+001
39516.6604600	3.945e+001	3.393e+001	1.880e-001	1.917e+001	6.612e+001
39516.6608100	4.392e+001	3.726e+001	9.928e-002	1.969e+001	7.280e+001
39516.6611600	4.363e+001	3.619e+001	1.044e-001	2.013e+001	7.102e+001
39516.6615100	3.900e+001	3.182e+001	6.250e-002	2.049e+001	6.266e+001
39516.6618500	4.178e+001	3.307e+001	5.987e-002	2.085e+001	6.552e+001
39516.6622000	4.542e+001	3.788e+001	8.509e-002	2.113e+001	7.426e+001
39516.6625500	4.007e+001	3.315e+001	1.173e-001	2.137e+001	6.509e+001
39516.6629000	4.619e+001	3.914e+001	5.804e-002	2.153e+001	7.649e+001
39516.6632400	4.708e+001	4.161e+001	8.799e-002	2.177e+001	8.065e+001
39516.6635900	5.427e+001	4.821e+001	5.219e-002	2.197e+001	9.336e+001
39516.6639400	4.334e+001	3.827e+001	1.324e-001	2.221e+001	7.419e+001
39516.6642800	3.658e+001	2.932e+001	9.653e-002	2.237e+001	5.795e+001
39516.6646300	1.197e+001	1.210e+001	1.035e-001	2.245e+001	1.321e+001
39516.6649800	5.520e+000	4.626e+000	1.686e-001	2.253e+001	5.081e+000
39516.6653300	1.239e+001	1.547e+001	7.690e-002	2.261e+001	1.681e+001
39516.6656700	1.787e+001	1.230e+001	8.738e-002	2.281e+001	2.513e+001
39516.6660200	5.211e+001	4.000e+001	1.395e-001	2.293e+001	7.977e+001
39516.6663700	9.734e+000	1.216e+001	8.209e-002	2.297e+001	1.322e+001
39516.6667100	1.112e+001	1.405e+001	9.892e-002	2.305e+001	1.526e+001
39516.6670600	1.271e+001	1.255e+001	1.064e-001	2.317e+001	1.372e+001
39516.6674100	9.430e+000	9.403e+000	9.764e-002	2.321e+001	1.027e+001
39516.6677600	1.318e+001	1.664e+001	1.385e-001	2.321e+001	1.808e+001
39516.6681000	5.621e+001	4.312e+001	1.367e-001	2.329e+001	8.600e+001
39516.6684500	1.371e+002	1.168e+002	8.187e-002	2.337e+001	2.280e+002
39516.6688000	6.192e+001	4.632e+001	1.202e-001	2.341e+001	9.290e+001
39516.6691500	4.801e+001	4.026e+001	9.910e-002	2.341e+001	7.884e+001
39516.6694900	3.796e+001	2.871e+001	7.965e-002	2.341e+001	5.744e+001
39516.6698400	2.747e+001	1.978e+001	1.035e-001	2.333e+001	4.000e+001
39516.6701900	2.962e+001	3.157e+001	1.259e-001	2.329e+001	3.444e+001
39516.6705300	1.057e+001	1.321e+001	8.614e-002	2.337e+001	1.436e+001
39516.6708800	1.515e+001	1.899e+001	1.118e-001	2.345e+001	2.064e+001
39516.6712300	2.948e+001	2.031e+001	1.066e-001	2.353e+001	4.149e+001
39516.6715800	2.314e+001	2.862e+001	8.296e-002	2.357e+001	3.110e+001
39516.6719200	2.064e+001	1.400e+001	9.910e-002	2.365e+001	2.871e+001
39516.6722700	1.137e+001	7.771e+000	1.079e-001	2.365e+001	1.590e+001
39516.6726200	1.117e+001	7.987e+000	1.368e-001	2.357e+001	1.618e+001
39516.6729600	1.763e+001	1.228e+001	1.477e-001	2.349e+001	2.503e+001
39516.6733100	9.577e+000	1.209e+001	1.141e-001	2.341e+001	1.313e+001
39516.6736600	3.492e+001	2.593e+001	9.447e-002	2.341e+001	5.209e+001
39516.6740100	6.192e+001	5.039e+001	5.680e-002	2.341e+001	9.928e+001
39516.6743500	2.134e+001	1.549e+001	1.054e-001	2.349e+001	3.128e+001
39516.6747000	2.423e+001	1.657e+001	9.294e-002	2.345e+001	3.392e+001
39516.6750500	3.040e+001	2.144e+001	8.143e-002	2.345e+001	4.356e+001
39516.6754000	3.564e+001	2.701e+001	1.030e-001	2.345e+001	5.401e+001
39516.6757400	3.617e+001	2.848e+001	9.598e-002	2.337e+001	5.649e+001
39516.6760900	2.197e+001	1.502e+001	1.009e-001	2.329e+001	3.074e+001
39516.6764400	4.392e+001	3.421e+001	9.466e-002	2.329e+001	6.802e+001
39516.6767800	4.152e+001	3.252e+001	5.321e-002	2.325e+001	6.458e+001
39516.6771300	3.962e+001	3.111e+001	4.317e-002	2.333e+001	6.175e+001
39516.6774800	3.888e+001	3.043e+001	3.053e-002	2.341e+001	6.044e+001
39516.6778300	3.890e+001	3.016e+001	1.893e-002	2.345e+001	6.003e+001
39516.6781700	3.911e+001	3.038e+001	2.240e-002	2.357e+001	6.044e+001
39516.6785200	3.789e+001	2.916e+001	2.808e-002	2.357e+001	5.813e+001
39516.6788700	3.586e+001	2.724e+001	6.531e-002	2.361e+001	5.445e+001
39516.6792100	3.261e+001	2.472e+001	6.930e-002	2.365e+001	4.943e+001
39516.6795600	3.620e+001	2.810e+001	4.016e-002	2.373e+001	5.591e+001
39516.6799100	3.332e+001	2.370e+001	7.381e-002	2.377e+001	4.806e+001
39516.6802600	3.105e+001	2.496e+001	1.089e-001	2.385e+001	4.930e+001
39516.6806000	3.142e+001	2.563e+001	9.255e-002	2.385e+001	5.047e+001
39516.6809500	2.781e+001	2.115e+001	1.285e-001	2.393e+001	4.226e+001
39516.6813000	2.773e+001	2.296e+001	1.383e-001	2.401e+001	4.508e+001
39516.6816500	1.542e+001	1.644e+001	1.005e-001	2.409e+001	3.082e+001
39516.6819900	1.314e+001	1.448e+001	9.764e-002	2.425e+001	2.700e+001
39516.6823400	1.128e+001	1.199e+001	8.488e-002	2.441e+001	2.249e+001
39516.6826900	1.040e+001	1.024e+001	5.648e-002	2.453e+001	1.946e+001
39516.6830300	1.063e+001	1.024e+001	2.240e-002	2.465e+001	1.953e+001
39516.6833800	1.074e+001	9.825e+000	4.637e-002	2.477e+001	1.892e+001
39516.6837300	1.147e+001	1.039e+001	2.933e-002	2.489e+001	2.005e+001
39516.6840800	1.296e+001	1.172e+001	2.933e-002	2.489e+001	2.262e+001
39516.6844200	1.450e+001	1.182e+001	1.796e-002	2.493e+001	2.328e+001
39516.6847700	1.308e+001	1.079e+001	2.677e-002	2.493e+001	2.120e+001
39516.6851200	1.356e+001	1.146e+001	2.319e-002	2.497e+001	2.241e+001
39516.6854600	1.356e+001	1.158e+001	1.796e-002	2.497e+001	2.259e+001
39516.6858100	1.372e+001	1.143e+001	1.986e-002	2.497e+001	2.241e+001
39516.6861600	1.384e+001	1.159e+001	3.542e-002	2.501e+001	2.270e+001
39516.6865100	1.424e+001	1.130e+001	6.164e-002	2.505e+001	2.238e+001
39516.6868500	1.407e+001	1.161e+001	2.744e-002	2.505e+001	2.282e+001
39516.6872000	1.413e+001	1.150e+001	2.808e-002	2.509e+001	2.267e+001
39516.6875500	1.465e+001	1.191e+001	2.871e-002	2.509e+001	2.347e+001
39516.6879000	1.458e+001	1.174e+001	2.395e-002	2.505e+001	2.317e+001
39516.6882400	1.447e+001	1.159e+001	4.016e-002	2.505e+001	2.291e+001
39516.6885900	1.511e+001	1.215e+001	1.796e-002	2.505e+001	2.400e+001
39516.6889400	1.541e+001	1.276e+001	4.440e-002	2.505e+001	2.505e+001
39516.6892800	1.512e+001	1.315e+001	1.089e-001	2.509e+001	2.557e+001
39516.6896300	6.340e+000	5.691e+000	9.616e-002	2.501e+001	6.237e+000
39516.6899800	3.221e+000	2.687e+000	1.323e-001	2.453e+001	5.267e+000
39516.6903300	2.776e+000	2.300e+000	1.215e-001	2.409e+001	2.527e+000
39516.6906700	2.722e+000	1.852e+000	1.266e-001	2.393e+001	2.049e+000
39516.6910200	4.158e+000	3.490e+000	1.313e-001	2.377e+001	3.833e+000
39516.6913700	6.341e+000	4.233e+000	1.217e-001	2.353e+001	4.687e+000
39516.6917100	5.029e+000	3.255e+000	1.136e-001	2.329e+001	3.609e+000
39516.6920600	3.848e+000	1.844e+000	1.196e-001	2.329e+001	2.074e+000
39516.6924100	7.565e+000	4.005e+000	1.212e-001	2.337e+001	4.481e+000
39516.6927600	5.898e+000	1.657e+000	1.012e-001	2.349e+001	1.937e+000
39516.6931000	2.903e+000	1.883e+000	9.236e-002	2.357e+001	2.088e+000
39516.6934500	1.506e+001	1.242e+001	1.187e-001	2.357e+001	2.441e+001
39516.6938000	1.135e+001	9.643e+000	1.011e-001	2.381e+001	1.883e+001
39516.6941500	7.981e+000	6.068e+000	1.394e-001	2.413e+001	1.213e+001
39516.6944900	9.290e+000	7.619e+000	1.005e-001	2.441e+001	1.499e+001
39516.6948400	1.111e+001	1.001e+001	5.520e-002	2.445e+001	1.934e+001
39516.6951900	1.110e+001	1.013e+001	3.053e-002	2.437e+001	1.952e+001
39516.6955300	1.119e+001	1.021e+001	2.808e-002	2.437e+001	1.967e+001
39516.6958800	1.197e+001	1.128e+001	3.739e-002	2.437e+001	2.161e+001
39516.6962300	1.200e+001	1.087e+001	2.677e-002	2.429e+001	2.098e+001
39516.6965800	1.195e+001	1.037e+001	2.993e-002	2.429e+001	2.017e+001
39516.6969200	1.228e+001	1.080e+001	2.159e-002	2.425e+001	2.095e+001
39516.6972700	1.208e+001	1.062e+001	2.395e-002	2.421e+001	2.060e+001
39516.6976200	1.282e+001	1.104e+001	2.540e-002	2.421e+001	2.151e+001
39516.6979600	1.198e+001	1.017e+001	4.480e-002	2.417e+001	1.987e+001
39516.6983100	1.096e+001	1.045e+001	5.321e-002	2.409e+001	1.998e+001
39516.6986600	3.687e+002	3.893e+002	1.130e-001	2.389e+001	7.310e+002
39516.6990100	5.700e+001	4.483e+001	1.161e-001	2.241e+001	8.895e+001
39516.6993500	1.062e+001	9.858e+000	4.233e-002	2.197e+001	1.893e+001
39516.6997000	1.081e+001	9.955e+000	2.319e-002	2.209e+001	1.915e+001
39516.7000500	1.083e+001	9.661e+000	3.642e-002	2.221e+001	1.869e+001
39516.7004000	1.104e+001	1.188e+001	1.893e-002	2.237e+001	2.224e+001
39516.7007400	1.110e+001	1.126e+001	1.986e-002	2.249e+001	2.129e+001
39516.7010900	1.044e+001	1.092e+001	3.880e-002	2.261e+001	2.054e+001
39516.7014400	1.008e+001	1.062e+001	1.893e-002	2.269e+001	1.995e+001
39516.7017800	9.864e+000	1.012e+001	3.279e-002	2.281e+001	1.910e+001
39516.7021300	9.675e+000	1.027e+001	1.893e-002	2.285e+001	1.927e+001
39516.7024800	9.721e+000	1.013e+001	2.319e-002	2.289e+001	1.907e+001
39516.7028300	1.291e+001	1.122e+001	1.595e-001	2.293e+001	2.181e+001
39516.7031700	6.962e+000	6.248e+000	9.764e-002	2.297e+001	1.207e+001
39516.7035200	6.911e+000	6.329e+000	1.023e-001	2.301e+001	1.218e+001
39516.7038700	6.416e+000	5.835e+000	7.259e-002	2.309e+001	1.125e+001
39516.7042100	1.109e+001	1.071e+001	1.141e-001	2.313e+001	1.171e+001
39516.7045600	1.968e+001	1.731e+001	7.987e-002	2.313e+001	1.898e+001
39516.7049100	5.465e+000	4.746e+000	8.655e-002	2.305e+001	9.229e+000
39516.7052600	5.188e+000	4.827e+000	8.860e-002	2.305e+001	9.266e+000
39516.7056000	6.116e+000	5.785e+000	9.485e-002	2.309e+001	1.107e+001
39516.7059500	7.209e+000	7.409e+000	1.023e-001	2.313e+001	1.398e+001
39516.7063000	8.002e+000	8.812e+000	6.800e-002	2.317e+001	1.643e+001
39516.7066500	7.370e+000	7.514e+000	4.440e-002	2.325e+001	1.419e+001
39516.7069900	6.596e+000	6.279e+000	4.676e-002	2.329e+001	1.200e+001
39516.7073400	6.343e+000	6.076e+000	5.616e-002	2.333e+001	1.160e+001
39516.7076900	6.424e+000	5.981e+000	3.491e-002	2.337e+001	1.148e+001
39516.7080300	6.852e+000	6.562e+000	4.233e-002	2.341e+001	1.253e+001
39516.7083800	6.168e+000	5.968e+000	2.395e-002	2.333e+001	1.138e+001
39516.7087300	5.275e+000	4.784e+000	2.159e-002	2.329e+001	9.227e+000
39516.7090800	5.322e+000	4.805e+000	1.693e-002	2.333e+001	9.275e+000
39516.7094200	5.377e+000	4.895e+000	2.319e-002	2.325e+001	9.435e+000
39516.7097700	5.421e+000	5.079e+000	1.893e-002	2.325e+001	9.737e+000
39516.7101200	5.442e+000	5.272e+000	6.308e-002	2.325e+001	1.005e+001
39516.7104600	4.941e+000	4.816e+000	6.392e-002	2.321e+001	9.168e+000
39516.7108100	5.292e+000	4.937e+000	9.333e-002	2.325e+001	9.473e+000
39516.7111600	5.848e+000	5.418e+000	7.234e-002	2.325e+001	1.041e+001
39516.7115100	5.641e+000	5.032e+000	4.752e-002	2.325e+001	9.737e+000
39516.7118500	5.592e+000	5.158e+000	2.871e-002	2.321e+001	9.917e+000
39516.7122000	5.464e+000	5.293e+000	2.677e-002	2.325e+001	1.009e+001
39516.7125500	5.490e+000	4.975e+000	3.333e-002	2.329e+001	9.597e+000
39516.7129000	5.446e+000	5.130e+000	1.986e-002	2.329e+001	9.826e+000
39516.7132400	5.292e+000	4.913e+000	1.693e-002	2.325e+001	9.435e+000
39516.7135900	5.250e+000	4.759e+000	2.159e-002	2.325e+001	9.179e+000
39516.7139400	5.318e+000	4.798e+000	6.364e-002	2.329e+001	9.264e+000
39516.7142800	5.318e+000	4.706e+000	8.231e-002	2.329e+001	9.119e+000
39516.7146300	5.258e+000	4.795e+000	9.294e-002	2.333e+001	9.239e+000
39516.7149800	6.099e+000	5.603e+000	5.957e-002	2.337e+001	1.078e+001
39516.7153300	7.426e+000	7.138e+000	7.283e-002	2.345e+001	1.362e+001
39516.7156700	5.754e+000	5.401e+000	1.239e-001	2.345e+001	1.035e+001
39516.7160200	4.812e+000	4.097e+000	1.066e-001	2.349e+001	7.998e+000
39516.7163700	5.978e+000	5.432e+000	8.593e-002	2.357e+001	1.047e+001
39516.7167100	5.855e+000	5.743e+000	2.677e-002	2.353e+001	1.092e+001
39516.7170600	5.930e+000	5.791e+000	2.540e-002	2.357e+001	1.102e+001
39516.7174100	6.356e+000	6.507e+000	8.252e-002	2.365e+001	1.228e+001
39516.7177600	7.697e+000	8.142e+000	2.395e-002	2.389e+001	1.528e+001
39516.7181000	7.554e+000	7.500e+000	2.159e-002	2.373e+001	1.423e+001
39516.7184500	7.508e+000	7.407e+000	2.159e-002	2.361e+001	1.407e+001
39516.7188000	7.606e+000	7.520e+000	2.240e-002	2.345e+001	1.428e+001
39516.7191500	7.675e+000	7.497e+000	2.074e-002	2.329e+001	1.427e+001
39516.7194900	7.543e+000	7.085e+000	5.680e-002	2.321e+001	1.358e+001
39516.7198400	7.295e+000	6.654e+000	3.926e-002	2.313e+001	1.282e+001
39516.7201900	6.753e+000	6.433e+000	2.319e-002	2.305e+001	1.230e+001
39516.7205300	6.479e+000	5.851e+000	1.796e-002	2.297e+001	1.129e+001
39516.7208800	6.689e+000	5.979e+000	1.693e-002	2.297e+001	1.156e+001
39516.7212300	6.171e+000	5.548e+000	2.395e-002	2.293e+001	1.072e+001
39516.7215800	6.367e+000	5.580e+000	2.993e-002	2.289e+001	1.083e+001
39516.7219200	6.464e+000	5.715e+000	3.168e-002	2.285e+001	1.108e+001
39516.7222700	6.286e+000	5.615e+000	2.395e-002	2.285e+001	1.086e+001
39516.7226200	6.281e+000	5.773e+000	4.275e-002	2.281e+001	1.111e+001
39516.7229600	6.891e+000	6.234e+000	5.648e-002	2.285e+001	1.203e+001
39516.7233100	6.979e+000	6.502e+000	3.224e-002	2.289e+001	1.248e+001
39516.7236600	6.600e+000	6.038e+000	2.871e-002	2.289e+001	1.163e+001
39516.7240100	6.836e+000	6.367e+000	2.468e-002	2.285e+001	1.222e+001
39516.7243500	6.701e+000	6.066e+000	1.693e-002	2.285e+001	1.170e+001
39516.7247000	6.809e+000	6.343e+000	2.395e-002	2.285e+001	1.217e+001
39516.7250500	7.025e+000	6.411e+000	2.744e-002	2.281e+001	1.235e+001
39516.7254000	7.364e+000	7.246e+000	3.387e-002	2.277e+001	1.377e+001
39516.7257400	6.026e+000	5.836e+000	8.738e-002	2.273e+001	1.112e+001
39516.7260900	6.713e+000	6.740e+000	1.217e-001	2.273e+001	1.276e+001
39516.7264400	6.848e+000	6.939e+000	1.018e-001	2.273e+001	1.312e+001
39516.7267800	7.887e+000	7.754e+000	4.864e-002	2.281e+001	1.474e+001
39516.7271300	1.149e+001	1.034e+001	1.205e-001	2.285e+001	1.996e+001
39516.7274800	1.036e+002	1.030e+002	1.009e-001	2.273e+001	1.954e+002
39516.7278300	2.903e+003	3.228e+003	6.852e-002	2.241e+001	6.012e+003
39516.7281700	2.403e+003	2.832e+003	1.021e-001	2.061e+001	5.227e+003
39516.7285200	9.356e+002	1.135e+003	6.336e-002	1.853e+001	2.085e+003
39516.7288700	1.145e+002	1.463e+002	3.168e-002	1.781e+001	2.668e+002
39516.7292100	1.362e+002	1.760e+002	4.676e-002	1.821e+001	3.205e+002
