Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39475.4337100	8.762e-001	9.140e-001	1.466e-002	1.509e+001	9.975e-001
39475.4340500	8.947e-001	9.335e-001	1.584e-002	1.509e+001	1.019e+000
39475.4344000	9.465e-001	9.810e-001	1.339e-002	1.517e+001	1.071e+000
39475.4347500	1.003e+000	1.032e+000	1.197e-002	1.517e+001	1.126e+000
39475.4350900	1.065e+000	1.091e+000	1.339e-002	1.521e+001	1.191e+000
39475.4354400	1.115e+000	1.145e+000	1.339e-002	1.525e+001	1.250e+000
39475.4357900	1.144e+000	1.169e+000	1.197e-002	1.525e+001	1.276e+000
39475.4361400	1.168e+000	1.193e+000	1.197e-002	1.525e+001	1.303e+000
39475.4364800	1.187e+000	1.208e+000	1.197e-002	1.525e+001	1.320e+000
39475.4368300	1.198e+000	1.226e+000	1.197e-002	1.529e+001	1.338e+000
39475.4371800	1.193e+000	1.226e+000	1.197e-002	1.529e+001	1.338e+000
39475.4375300	1.198e+000	1.226e+000	1.037e-002	1.529e+001	1.338e+000
39475.4378700	1.218e+000	1.246e+000	1.037e-002	1.529e+001	1.361e+000
39475.4382200	1.234e+000	1.262e+000	1.197e-002	1.529e+001	1.378e+000
39475.4385700	1.237e+000	1.260e+000	1.466e-002	1.525e+001	1.376e+000
39475.4389100	1.232e+000	1.255e+000	1.197e-002	1.525e+001	1.370e+000
39475.4392600	1.216e+000	1.237e+000	1.197e-002	1.521e+001	1.351e+000
39475.4396100	1.216e+000	1.232e+000	1.339e-002	1.521e+001	1.345e+000
39475.4399600	1.210e+000	1.230e+000	1.339e-002	1.517e+001	1.343e+000
39475.4403000	1.210e+000	1.230e+000	1.339e-002	1.517e+001	1.343e+000
39475.4406500	1.210e+000	1.230e+000	1.339e-002	1.517e+001	1.343e+000
39475.4410000	1.215e+000	1.235e+000	1.339e-002	1.517e+001	1.349e+000
39475.4413400	1.220e+000	1.240e+000	1.584e-002	1.517e+001	1.354e+000
39475.4416900	1.220e+000	1.245e+000	1.466e-002	1.517e+001	1.360e+000
39475.4420400	1.213e+000	1.238e+000	1.339e-002	1.513e+001	1.352e+000
39475.4423900	1.223e+000	1.243e+000	1.584e-002	1.513e+001	1.358e+000
39475.4427300	1.232e+000	1.252e+000	1.339e-002	1.509e+001	1.367e+000
39475.4430800	1.243e+000	1.268e+000	1.693e-002	1.509e+001	1.384e+000
39475.4434300	1.263e+000	1.283e+000	1.584e-002	1.509e+001	1.402e+000
39475.4437800	1.279e+000	1.294e+000	1.796e-002	1.509e+001	1.413e+000
39475.4441200	1.278e+000	1.297e+000	1.693e-002	1.505e+001	1.417e+000
39475.4444700	1.283e+000	1.303e+000	1.893e-002	1.505e+001	1.423e+000
39475.4448200	1.289e+000	1.308e+000	1.466e-002	1.505e+001	1.429e+000
39475.4451600	1.287e+000	1.312e+000	1.693e-002	1.501e+001	1.432e+000
39475.4455100	1.293e+000	1.317e+000	1.584e-002	1.501e+001	1.438e+000
39475.4458600	1.303e+000	1.317e+000	1.584e-002	1.501e+001	1.438e+000
39475.4462100	1.297e+000	1.321e+000	1.693e-002	1.497e+001	1.442e+000
39475.4465500	1.302e+000	1.320e+000	1.796e-002	1.497e+001	1.442e+000
39475.4469000	1.302e+000	1.326e+000	1.693e-002	1.497e+001	1.448e+000
39475.4472500	1.290e+000	1.313e+000	1.466e-002	1.493e+001	1.434e+000
39475.4475900	1.290e+000	1.307e+000	1.893e-002	1.493e+001	1.428e+000
39475.4479400	1.285e+000	1.302e+000	1.466e-002	1.493e+001	1.422e+000
39475.4482900	1.274e+000	1.297e+000	1.197e-002	1.493e+001	1.416e+000
39475.4486400	1.269e+000	1.286e+000	1.584e-002	1.493e+001	1.404e+000
39475.4489800	1.260e+000	1.277e+000	1.339e-002	1.497e+001	1.395e+000
39475.4493300	1.244e+000	1.261e+000	1.584e-002	1.497e+001	1.377e+000
39475.4496800	1.235e+000	1.253e+000	1.584e-002	1.501e+001	1.368e+000
39475.4500300	1.220e+000	1.237e+000	1.466e-002	1.501e+001	1.351e+000
39475.4503700	1.216e+000	1.239e+000	1.693e-002	1.505e+001	1.353e+000
39475.4507200	1.217e+000	1.236e+000	1.466e-002	1.509e+001	1.350e+000
39475.4510700	1.207e+000	1.231e+000	1.339e-002	1.509e+001	1.344e+000
39475.4514100	1.213e+000	1.228e+000	1.339e-002	1.513e+001	1.341e+000
39475.4517600	1.210e+000	1.230e+000	1.197e-002	1.517e+001	1.343e+000
39475.4521100	1.201e+000	1.222e+000	1.197e-002	1.521e+001	1.334e+000
39475.4524600	1.182e+000	1.208e+000	1.197e-002	1.525e+001	1.320e+000
39475.4528000	1.183e+000	1.210e+000	1.339e-002	1.529e+001	1.322e+000
39475.4531500	1.203e+000	1.226e+000	1.197e-002	1.529e+001	1.338e+000
39475.4535000	1.225e+000	1.243e+000	1.197e-002	1.533e+001	1.357e+000
39475.4538400	1.230e+000	1.248e+000	1.197e-002	1.533e+001	1.363e+000
39475.4541900	1.240e+000	1.259e+000	1.339e-002	1.533e+001	1.375e+000
39475.4545400	1.250e+000	1.269e+000	1.339e-002	1.533e+001	1.386e+000
39475.4548900	1.261e+000	1.280e+000	1.197e-002	1.533e+001	1.398e+000
39475.4552300	4.637e+000	3.746e+000	1.914e-001	1.537e+001	7.391e+000
39475.4555800	5.597e-001	3.858e-001	1.464e-001	1.585e+001	7.882e-001
39475.4559300	1.109e+000	7.806e-001	1.372e-001	1.633e+001	1.587e+000
39475.4562800	5.397e+000	5.203e+000	1.321e-001	1.661e+001	9.923e+000
39475.4566200	6.158e+000	6.030e+000	1.634e-001	1.689e+001	6.592e+000
39475.4569700	1.168e+001	8.851e+000	1.352e-001	1.717e+001	1.770e+001
39475.4573200	2.687e+001	2.405e+001	9.964e-002	1.741e+001	4.650e+001
39475.4576600	5.132e+000	4.136e+000	1.577e-001	1.777e+001	8.165e+000
39475.4580100	1.900e+001	1.419e+001	1.128e-001	1.813e+001	2.847e+001
39475.4583600	7.779e+001	6.818e+001	1.156e-001	1.849e+001	1.324e+002
39475.4587100	8.292e+001	8.040e+001	6.956e-002	1.881e+001	1.532e+002
39475.4590500	9.233e+001	9.816e+001	7.007e-002	1.905e+001	1.841e+002
39475.4594000	6.894e+001	7.057e+001	1.169e-001	1.929e+001	1.332e+002
39475.4597500	4.885e+001	4.501e+001	9.598e-002	1.949e+001	8.657e+001
39475.4600900	5.686e+001	4.776e+001	9.178e-002	1.973e+001	9.350e+001
39475.4604400	6.722e+001	6.315e+001	9.020e-002	1.993e+001	1.210e+002
39475.4607900	5.784e+001	5.187e+001	5.355e-002	2.017e+001	1.003e+002
39475.4611400	6.670e+001	6.428e+001	8.032e-002	2.033e+001	1.226e+002
39475.4614800	8.227e+001	9.112e+001	7.234e-002	2.041e+001	1.698e+002
39475.4618300	6.520e+001	6.207e+001	9.020e-002	2.045e+001	1.187e+002
39475.4621800	6.655e+001	5.694e+001	3.491e-002	2.049e+001	1.111e+002
39475.4625300	6.470e+001	5.432e+001	4.148e-002	2.049e+001	1.063e+002
39475.4628700	7.106e+001	6.419e+001	5.045e-002	2.061e+001	1.239e+002
39475.4632200	7.049e+001	6.307e+001	3.387e-002	2.061e+001	1.220e+002
39475.4635700	7.580e+001	7.044e+001	5.454e-002	2.065e+001	1.352e+002
39475.4639100	7.376e+001	6.638e+001	5.927e-002	2.073e+001	1.282e+002
39475.4642600	7.032e+001	6.037e+001	5.648e-002	2.077e+001	1.177e+002
39475.4646100	6.548e+001	5.313e+001	3.053e-002	2.085e+001	1.047e+002
39475.4649600	7.781e+001	7.461e+001	7.357e-002	2.085e+001	1.424e+002
39475.4653000	7.184e+001	6.806e+001	7.760e-002	2.089e+001	1.302e+002
39475.4656500	5.625e+001	4.674e+001	4.104e-002	2.089e+001	9.169e+001
39475.4660000	7.190e+001	6.689e+001	8.296e-002	2.097e+001	1.284e+002
39475.4663400	6.481e+001	5.622e+001	4.440e-002	2.101e+001	1.094e+002
39475.4666900	7.952e+001	7.937e+001	8.676e-002	2.101e+001	1.505e+002
39475.4670400	7.670e+001	7.553e+001	4.148e-002	2.101e+001	1.435e+002
39475.4673900	7.025e+001	6.579e+001	6.956e-002	2.105e+001	1.261e+002
39475.4677300	8.280e+001	8.145e+001	1.271e-001	2.105e+001	1.548e+002
39475.4680800	6.752e+001	6.393e+001	8.980e-002	2.109e+001	1.223e+002
39475.4684300	7.621e+001	6.934e+001	3.168e-002	2.117e+001	1.337e+002
39475.4687800	7.325e+001	6.609e+001	6.279e-002	2.121e+001	1.276e+002
39475.4691200	7.720e+001	7.448e+001	4.148e-002	2.125e+001	1.420e+002
39475.4694700	6.965e+001	6.338e+001	5.321e-002	2.137e+001	1.222e+002
39475.4698200	9.801e+001	1.098e+002	1.139e-001	2.149e+001	2.042e+002
39475.4701600	7.213e+001	8.740e+001	9.428e-002	2.165e+001	1.606e+002
39475.4705100	9.111e+001	1.008e+002	1.150e-001	2.181e+001	1.879e+002
39475.4708600	1.486e+002	1.857e+002	2.319e-002	2.197e+001	3.397e+002
39475.4712100	1.469e+002	1.821e+002	1.693e-002	2.205e+001	3.336e+002
39475.4715500	1.452e+002	1.753e+002	3.333e-002	2.209e+001	3.223e+002
39475.4719000	1.418e+002	1.688e+002	1.796e-002	2.209e+001	3.111e+002
39475.4722500	1.144e+002	1.303e+002	1.305e-001	2.221e+001	2.417e+002
39475.4725900	6.731e+001	7.338e+001	5.987e-002	2.229e+001	1.371e+002
39475.4729400	7.096e+001	8.218e+001	8.077e-002	2.237e+001	1.521e+002
39475.4732900	6.797e+001	7.743e+001	6.503e-002	2.245e+001	1.436e+002
39475.4736400	7.139e+001	8.367e+001	5.711e-002	2.257e+001	1.545e+002
39475.4739800	7.832e+001	9.171e+001	8.252e-002	2.265e+001	1.694e+002
39475.4743300	7.321e+001	8.591e+001	2.540e-002	2.269e+001	1.586e+002
39475.4746800	7.266e+001	8.454e+001	3.224e-002	2.273e+001	1.563e+002
39475.4750300	5.613e+001	5.850e+001	6.667e-002	2.281e+001	1.101e+002
39475.4753700	9.792e+000	9.275e+000	1.191e-001	2.285e+001	1.775e+001
39475.4757200	6.060e+001	5.291e+001	8.032e-002	2.289e+001	1.028e+002
39475.4760700	4.735e+001	4.667e+001	1.126e-001	2.293e+001	8.867e+001
39475.4764100	7.000e+001	6.845e+001	4.104e-002	2.297e+001	1.302e+002
39475.4767600	7.000e+001	6.589e+001	4.016e-002	2.297e+001	1.262e+002
39475.4771100	7.113e+001	6.986e+001	5.835e-002	2.297e+001	1.328e+002
39475.4774600	7.256e+001	7.023e+001	4.520e-002	2.297e+001	1.339e+002
39475.4778000	8.177e+001	7.969e+001	5.321e-002	2.297e+001	1.517e+002
39475.4781500	8.785e+001	8.630e+001	5.115e-002	2.297e+001	1.641e+002
39475.4785000	9.517e+001	9.383e+001	1.046e-001	2.301e+001	1.783e+002
39475.4788400	1.023e+002	9.932e+001	3.542e-002	2.305e+001	1.892e+002
39475.4791900	9.789e+001	9.291e+001	5.185e-002	2.305e+001	1.777e+002
39475.4795400	9.295e+001	9.002e+001	5.185e-002	2.305e+001	1.716e+002
39475.4798900	1.023e+002	9.932e+001	5.115e-002	2.305e+001	1.892e+002
39475.4802300	1.064e+002	1.042e+002	4.233e-002	2.301e+001	1.981e+002
39475.4805800	9.743e+001	9.193e+001	6.420e-002	2.297e+001	1.760e+002
39475.4809300	1.785e+001	1.238e+001	9.447e-002	2.297e+001	2.525e+001
39475.4812800	1.140e+001	9.994e+000	1.172e-001	2.289e+001	1.096e+001
39475.4816200	1.578e+001	1.354e+001	4.714e-002	2.301e+001	2.639e+001
39475.4819700	1.609e+001	1.331e+001	4.104e-002	2.321e+001	2.613e+001
39475.4823200	1.739e+001	1.371e+001	4.060e-002	2.337e+001	2.718e+001
39475.4826600	1.792e+001	1.421e+001	7.737e-002	2.349e+001	2.814e+001
39475.4830100	1.936e+001	1.812e+001	1.118e-001	2.361e+001	3.474e+001
39475.4833600	1.909e+001	1.886e+001	1.057e-001	2.373e+001	3.582e+001
39475.4837100	1.996e+001	2.049e+001	5.552e-002	2.381e+001	3.866e+001
39475.4840500	1.929e+001	1.719e+001	1.208e-001	2.389e+001	3.327e+001
39475.4844000	1.805e+001	1.660e+001	1.125e-001	2.397e+001	3.194e+001
39475.4847500	1.703e+001	1.455e+001	5.080e-002	2.409e+001	2.839e+001
39475.4850900	1.726e+001	1.549e+001	9.099e-002	2.417e+001	2.994e+001
39475.4854400	1.994e+001	2.098e+001	1.033e-001	2.425e+001	3.942e+001
39475.4857900	1.971e+001	2.028e+001	7.234e-002	2.429e+001	3.825e+001
39475.4861400	1.997e+001	2.086e+001	8.738e-002	2.437e+001	3.924e+001
39475.4864800	1.990e+001	2.051e+001	8.488e-002	2.441e+001	3.868e+001
39475.4868300	2.046e+001	2.128e+001	1.102e-001	2.441e+001	4.006e+001
39475.4871800	2.007e+001	2.099e+001	8.819e-002	2.445e+001	3.948e+001
39475.4875300	1.961e+001	2.024e+001	7.109e-002	2.449e+001	3.816e+001
39475.4878700	2.019e+001	2.105e+001	1.028e-001	2.457e+001	3.961e+001
39475.4882200	1.970e+001	2.016e+001	9.764e-002	2.453e+001	3.805e+001
39475.4885700	1.964e+001	2.020e+001	8.940e-002	2.457e+001	3.809e+001
39475.4889100	1.896e+001	1.863e+001	7.058e-002	2.461e+001	3.541e+001
39475.4892600	1.761e+001	1.554e+001	1.144e-001	2.469e+001	3.013e+001
39475.4896100	1.726e+001	1.424e+001	4.060e-002	2.469e+001	2.798e+001
39475.4899600	1.748e+001	1.493e+001	6.878e-002	2.473e+001	2.913e+001
39475.4903000	1.590e+001	1.235e+001	3.786e-002	2.477e+001	2.457e+001
39475.4906500	1.380e+001	1.498e+001	4.275e-002	2.481e+001	1.633e+001
39475.4910000	1.327e+001	1.443e+001	5.616e-002	2.485e+001	1.573e+001
39475.4913400	1.420e+001	1.408e+001	4.233e-002	2.489e+001	1.538e+001
39475.4916900	1.495e+001	1.372e+001	5.009e-002	2.489e+001	1.503e+001
39475.4920400	1.562e+001	1.376e+001	4.480e-002	2.489e+001	1.508e+001
39475.4923900	1.454e+001	1.482e+001	5.321e-002	2.489e+001	1.618e+001
39475.4927300	1.512e+001	1.490e+001	3.491e-002	2.485e+001	1.629e+001
39475.4930800	1.522e+001	1.517e+001	4.714e-002	2.477e+001	1.657e+001
39475.4934300	1.450e+001	1.479e+001	5.287e-002	2.469e+001	1.615e+001
39475.4937800	1.543e+001	1.426e+001	3.739e-002	2.461e+001	1.562e+001
39475.4941200	1.553e+001	1.428e+001	3.691e-002	2.453e+001	1.564e+001
39475.4944700	1.551e+001	1.430e+001	4.440e-002	2.445e+001	1.566e+001
39475.4948200	1.500e+001	1.432e+001	3.642e-002	2.433e+001	1.567e+001
39475.4951600	1.560e+001	1.446e+001	3.786e-002	2.429e+001	1.583e+001
39475.4955100	1.602e+001	1.436e+001	3.739e-002	2.421e+001	1.574e+001
39475.4958600	1.631e+001	1.447e+001	3.880e-002	2.409e+001	1.586e+001
39475.4962100	1.578e+001	1.457e+001	5.866e-002	2.401e+001	1.595e+001
39475.4965500	1.855e+001	2.127e+001	4.789e-002	2.393e+001	2.316e+001
39475.4969000	1.874e+001	1.584e+001	1.290e-001	2.385e+001	3.098e+001
39475.4972500	1.827e+001	1.885e+001	9.390e-002	2.373e+001	3.554e+001
39475.4975900	1.869e+001	1.907e+001	8.593e-002	2.365e+001	3.602e+001
39475.4979400	1.815e+001	1.843e+001	5.742e-002	2.357e+001	3.484e+001
39475.4982900	1.865e+001	1.865e+001	8.530e-002	2.353e+001	3.535e+001
39475.4986400	1.985e+001	2.083e+001	1.130e-001	2.341e+001	3.916e+001
39475.4989800	1.839e+001	1.835e+001	8.530e-002	2.337e+001	3.478e+001
39475.4993300	1.845e+001	1.840e+001	7.549e-002	2.333e+001	3.488e+001
39475.4996800	1.844e+001	1.838e+001	7.525e-002	2.329e+001	3.485e+001
39475.5000300	1.873e+001	1.855e+001	7.852e-002	2.325e+001	3.522e+001
39475.5003700	1.880e+001	1.863e+001	9.837e-002	2.325e+001	3.536e+001
39475.5007200	1.887e+001	1.843e+001	7.874e-002	2.325e+001	3.508e+001
39475.5010700	1.875e+001	1.816e+001	8.778e-002	2.333e+001	3.461e+001
39475.5014100	1.900e+001	1.851e+001	9.079e-002	2.341e+001	3.523e+001
39475.5017600	1.864e+001	1.802e+001	7.897e-002	2.349e+001	3.436e+001
39475.5021100	1.927e+001	1.881e+001	9.946e-002	2.357e+001	3.580e+001
39475.5024600	1.945e+001	1.883e+001	1.148e-001	2.365e+001	3.588e+001
39475.5028000	1.857e+001	1.591e+001	5.388e-002	2.377e+001	3.103e+001
39475.5031500	1.816e+001	1.574e+001	5.648e-002	2.385e+001	3.062e+001
39475.5035000	1.811e+001	1.780e+001	1.027e-001	2.393e+001	3.383e+001
39475.5038400	1.865e+001	1.818e+001	6.076e-002	2.405e+001	3.461e+001
39475.5041900	1.866e+001	1.820e+001	8.231e-002	2.409e+001	3.465e+001
39475.5045400	1.848e+001	1.789e+001	6.250e-002	2.421e+001	3.409e+001
39475.5048900	1.866e+001	1.843e+001	9.819e-002	2.433e+001	3.501e+001
39475.5052300	1.868e+001	1.788e+001	9.119e-002	2.441e+001	3.414e+001
39475.5055800	1.832e+001	1.739e+001	6.826e-002	2.445e+001	3.326e+001
39475.5059300	1.863e+001	1.810e+001	7.184e-002	2.449e+001	3.448e+001
39475.5062800	1.840e+001	1.821e+001	7.987e-002	2.445e+001	3.458e+001
39475.5066200	1.884e+001	1.838e+001	9.801e-002	2.445e+001	3.499e+001
39475.5069700	1.817e+001	1.740e+001	1.166e-001	2.441e+001	3.322e+001
39475.5073200	1.550e+001	1.960e+001	1.214e-001	2.441e+001	2.130e+001
39475.5076600	1.131e+001	1.068e+001	4.864e-002	2.433e+001	1.169e+001
39475.5080100	1.113e+001	1.059e+001	7.549e-002	2.429e+001	1.158e+001
39475.5083600	1.129e+001	1.094e+001	7.234e-002	2.421e+001	1.197e+001
39475.5087100	7.886e+000	5.281e+000	1.120e-001	2.413e+001	5.848e+000
39475.5090500	1.996e+001	1.453e+001	7.942e-002	2.405e+001	1.603e+001
39475.5094000	3.185e+001	2.180e+001	5.388e-002	2.397e+001	2.411e+001
39475.5097500	3.260e+001	2.063e+001	3.592e-002	2.393e+001	2.289e+001
39475.5100900	4.199e+000	1.299e+000	1.325e-001	2.385e+001	1.506e+000
39475.5104400	2.870e+001	1.803e+001	7.501e-002	2.361e+001	2.001e+001
39475.5107900	3.417e+001	2.183e+001	4.480e-002	2.357e+001	2.422e+001
39475.5111400	3.442e+001	2.327e+001	4.937e-002	2.353e+001	2.575e+001
39475.5114800	3.609e+001	2.319e+001	3.592e-002	2.349e+001	2.572e+001
39475.5118300	3.359e+001	2.153e+001	3.786e-002	2.349e+001	2.388e+001
39475.5121800	2.956e+001	1.720e+001	4.275e-002	2.345e+001	1.916e+001
39475.5125300	3.677e+001	2.369e+001	4.060e-002	2.341e+001	2.627e+001
39475.5128700	3.050e+001	1.831e+001	4.480e-002	2.341e+001	2.037e+001
39475.5132200	2.895e+001	1.826e+001	5.045e-002	2.337e+001	2.027e+001
39475.5135700	3.806e+001	2.416e+001	3.224e-002	2.329e+001	2.681e+001
39475.5139100	3.913e+001	2.443e+001	2.540e-002	2.329e+001	2.712e+001
39475.5142600	3.865e+001	2.543e+001	2.540e-002	2.325e+001	2.818e+001
39475.5146100	3.958e+001	2.499e+001	2.468e-002	2.325e+001	2.774e+001
39475.5149600	4.038e+001	2.644e+001	4.599e-002	2.325e+001	2.930e+001
39475.5153000	4.004e+001	2.599e+001	2.933e-002	2.321e+001	2.881e+001
39475.5156500	3.986e+001	2.503e+001	2.468e-002	2.317e+001	2.778e+001
39475.5160000	3.921e+001	2.431e+001	2.540e-002	2.313e+001	2.700e+001
39475.5163400	4.016e+001	2.551e+001	2.468e-002	2.313e+001	2.830e+001
39475.5166900	3.936e+001	2.471e+001	3.168e-002	2.313e+001	2.743e+001
39475.5170400	3.950e+001	2.488e+001	4.016e-002	2.309e+001	2.761e+001
39475.5173900	3.857e+001	2.420e+001	4.104e-002	2.309e+001	2.687e+001
39475.5177300	4.078e+001	2.685e+001	3.642e-002	2.309e+001	2.975e+001
39475.5180800	3.813e+001	2.684e+001	7.454e-002	2.313e+001	2.966e+001
39475.5184300	2.336e+001	1.592e+001	6.336e-002	2.313e+001	1.762e+001
39475.5187800	3.088e+001	1.830e+001	2.677e-002	2.313e+001	2.037e+001
39475.5191200	3.226e+001	1.903e+001	2.395e-002	2.313e+001	2.118e+001
39475.5194700	3.215e+001	1.913e+001	2.933e-002	2.317e+001	2.129e+001
39475.5198200	3.253e+001	1.928e+001	2.240e-002	2.317e+001	2.145e+001
39475.5201600	3.140e+001	1.878e+001	3.491e-002	2.321e+001	2.090e+001
39475.5205100	3.430e+001	1.992e+001	2.610e-002	2.325e+001	2.219e+001
39475.5208600	3.416e+001	1.984e+001	2.871e-002	2.325e+001	2.210e+001
39475.5212100	3.234e+001	1.898e+001	2.540e-002	2.333e+001	2.114e+001
39475.5215500	2.749e+001	1.786e+001	4.937e-002	2.337e+001	1.980e+001
39475.5219000	3.277e+001	1.909e+001	2.610e-002	2.341e+001	2.127e+001
39475.5222500	3.536e+001	2.085e+001	3.786e-002	2.345e+001	2.321e+001
39475.5225900	3.710e+001	2.161e+001	2.744e-002	2.349e+001	2.407e+001
39475.5229400	3.789e+001	2.208e+001	3.224e-002	2.357e+001	2.460e+001
39475.5232900	3.774e+001	2.191e+001	2.540e-002	2.357e+001	2.441e+001
39475.5236400	3.690e+001	2.183e+001	3.592e-002	2.369e+001	2.430e+001
39475.5239800	3.548e+001	2.068e+001	3.387e-002	2.373e+001	2.303e+001
39475.5243300	3.400e+001	1.977e+001	3.111e-002	2.381e+001	2.202e+001
39475.5246800	3.375e+001	2.005e+001	3.739e-002	2.385e+001	2.231e+001
39475.5250300	3.685e+001	2.108e+001	2.540e-002	2.389e+001	2.350e+001
39475.5253700	3.804e+001	2.202e+001	2.468e-002	2.389e+001	2.453e+001
39475.5257200	3.823e+001	2.234e+001	3.111e-002	2.397e+001	2.488e+001
39475.5260700	3.446e+001	2.074e+001	5.616e-002	2.393e+001	2.307e+001
39475.5264100	2.252e+001	1.927e+001	9.158e-002	2.389e+001	2.115e+001
39475.5267600	4.020e+001	2.562e+001	2.468e-002	2.385e+001	2.843e+001
39475.5271100	3.526e+001	2.119e+001	4.637e-002	2.385e+001	2.356e+001
39475.5274600	3.414e+001	1.985e+001	2.319e-002	2.381e+001	2.211e+001
39475.5278000	3.591e+001	2.101e+001	2.744e-002	2.373e+001	2.339e+001
39475.5281500	3.489e+001	2.047e+001	2.808e-002	2.365e+001	2.280e+001
39475.5285000	3.079e+001	1.891e+001	5.253e-002	2.353e+001	2.101e+001
39475.5288400	2.958e+001	1.750e+001	3.333e-002	2.349e+001	1.948e+001
39475.5291900	3.136e+001	1.821e+001	2.468e-002	2.341e+001	2.029e+001
39475.5295400	3.275e+001	1.876e+001	2.319e-002	2.337e+001	2.091e+001
39475.5298900	3.284e+001	1.895e+001	2.808e-002	2.329e+001	2.111e+001
39475.5302300	3.142e+001	1.820e+001	3.279e-002	2.325e+001	2.028e+001
39475.5305800	3.399e+001	1.892e+001	2.395e-002	2.317e+001	2.112e+001
39475.5309300	3.137e+001	1.784e+001	3.971e-002	2.313e+001	1.989e+001
39475.5312800	3.224e+001	1.824e+001	2.468e-002	2.309e+001	2.034e+001
