Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39102.9995400	9.782e-002	1.039e-001	1.893e-002	1.745e+001	1.950e-001
39102.9998900	6.449e-002	7.345e-002	1.893e-002	1.741e+001	7.998e-002
39103.0002300	3.894e-002	3.952e-002	1.796e-002	1.741e+001	4.316e-002
39103.0005800	2.673e-002	3.358e-002	1.893e-002	1.741e+001	3.648e-002
39103.0009300	1.940e-002	1.507e-002	1.893e-002	1.741e+001	2.997e-002
39103.0012800	1.391e-002	1.238e-002	1.584e-002	1.741e+001	2.395e-002
39103.0016200	9.601e-003	9.983e-003	1.986e-002	1.745e+001	1.879e-002
39103.0019700	6.369e-003	1.040e-002	1.986e-002	1.741e+001	1.839e-002
39103.0023200	3.937e-003	1.015e-002	2.159e-002	1.737e+001	1.720e-002
39103.0026600	2.380e-003	1.433e-002	2.074e-002	1.737e+001	2.324e-002
39103.0030100	1.503e-003	1.695e-002	1.796e-002	1.737e+001	2.706e-002
39103.0033600	4.233e-004	1.251e-002	1.893e-002	1.741e+001	1.974e-002
39103.0037100	-3.632e-004	1.080e-002	2.395e-002	1.741e+001	1.681e-002
39103.0040500	-9.907e-004	9.943e-003	1.986e-002	1.741e+001	1.526e-002
39103.0044000	1.460e-003	7.191e-002	2.074e-002	1.741e+001	1.132e-001
39103.0047500	6.405e-003	9.418e-002	1.986e-002	1.745e+001	1.497e-001
39103.0050900	1.051e-002	8.166e-002	2.395e-002	1.741e+001	1.314e-001
39103.0054400	1.577e-002	9.300e-002	1.893e-002	1.741e+001	1.509e-001
39103.0057900	2.622e-002	1.416e-001	2.074e-002	1.741e+001	2.306e-001
39103.0061400	3.473e-002	8.753e-002	1.986e-002	1.741e+001	1.486e-001
39103.0064800	3.341e-002	8.125e-002	2.240e-002	1.745e+001	1.383e-001
39103.0068300	3.916e-002	1.058e-001	1.986e-002	1.741e+001	1.787e-001
39103.0071800	4.766e-002	9.956e-002	1.893e-002	1.741e+001	1.717e-001
39103.0075300	4.567e-002	7.942e-002	1.986e-002	1.741e+001	1.394e-001
39103.0078700	4.583e-002	9.214e-002	2.074e-002	1.737e+001	1.594e-001
39103.0082200	5.450e-002	1.106e-001	1.796e-002	1.737e+001	1.912e-001
39103.0085700	5.339e-002	7.950e-002	2.074e-002	1.737e+001	1.421e-001
39103.0089100	4.485e-002	4.967e-002	2.074e-002	1.737e+001	9.255e-002
39103.0092600	5.311e-002	9.380e-002	2.074e-002	1.737e+001	1.644e-001
39103.0096100	6.665e-002	1.240e-001	2.159e-002	1.737e+001	2.161e-001
39103.0099600	8.320e-002	1.266e-001	1.693e-002	1.737e+001	2.257e-001
39103.0103000	7.242e-002	7.266e-002	2.074e-002	1.737e+001	1.376e-001
39103.0106500	6.280e-002	5.105e-002	1.986e-002	1.737e+001	1.006e-001
39103.0110000	7.833e-002	6.199e-002	1.693e-002	1.729e+001	1.228e-001
39103.0113400	7.430e-002	9.158e-002	1.584e-002	1.729e+001	1.679e-001
39103.0116900	6.310e-002	7.443e-002	1.466e-002	1.725e+001	1.373e-001
39103.0120400	5.533e-002	6.030e-002	1.466e-002	1.725e+001	1.126e-001
39103.0123900	5.647e-002	7.771e-002	1.339e-002	1.725e+001	1.403e-001
39103.0127300	5.793e-002	7.411e-002	1.037e-002	1.725e+001	1.352e-001
39103.0130800	6.310e-002	6.454e-002	1.197e-002	1.725e+001	1.218e-001
39103.0134300	7.089e-002	7.933e-002	1.197e-002	1.721e+001	1.476e-001
39103.0137800	7.228e-002	6.459e-002	1.339e-002	1.721e+001	1.249e-001
39103.0141200	7.733e-002	1.030e-001	1.197e-002	1.721e+001	1.867e-001
39103.0144700	7.158e-002	6.430e-002	1.197e-002	1.721e+001	1.242e-001
39103.0148200	7.957e-002	8.729e-002	1.197e-002	1.721e+001	1.629e-001
39103.0151600	7.287e-002	6.982e-002	1.197e-002	1.729e+001	1.333e-001
39103.0155100	6.352e-002	5.130e-002	1.339e-002	1.729e+001	1.012e-001
39103.0158600	6.752e-002	9.325e-002	1.584e-002	1.733e+001	1.683e-001
39103.0162100	5.229e-002	4.760e-002	1.986e-002	1.737e+001	5.215e-002
39103.0165500	3.091e-002	1.887e-002	2.240e-002	1.745e+001	2.098e-002
39103.0169000	1.960e-002	1.227e-002	1.893e-002	1.745e+001	1.362e-002
39103.0172500	1.277e-002	9.720e-003	2.159e-002	1.745e+001	1.071e-002
39103.0175900	8.194e-003	8.744e-003	2.159e-002	1.745e+001	9.537e-003
39103.0179400	4.914e-003	4.323e-003	1.893e-002	1.745e+001	8.386e-003
39103.0182900	2.440e-003	4.551e-003	1.796e-002	1.745e+001	7.932e-003
39103.0186400	6.129e-004	5.005e-003	1.796e-002	1.749e+001	8.046e-003
39103.0189800	-1.088e-003	5.001e-003	1.893e-002	1.745e+001	7.482e-003
39103.0193300	-2.297e-003	5.469e-003	2.159e-002	1.749e+001	7.820e-003
39103.0196800	-3.329e-003	5.685e-003	1.986e-002	1.749e+001	7.820e-003
39103.0200300	-4.307e-003	5.674e-003	1.986e-002	1.745e+001	7.482e-003
39103.0203700	-5.058e-003	5.688e-003	2.159e-002	1.745e+001	7.258e-003
39103.0207200	-5.763e-003	5.836e-003	2.159e-002	1.745e+001	7.258e-003
39103.0210700	-6.305e-003	5.949e-003	1.986e-002	1.745e+001	7.258e-003
39103.0214100	-6.819e-003	6.199e-003	2.319e-002	1.745e+001	7.482e-003
39103.0217600	-7.271e-003	6.294e-003	1.986e-002	1.745e+001	7.482e-003
39103.0221100	-7.702e-003	6.527e-003	1.893e-002	1.745e+001	7.707e-003
39103.0224600	-8.045e-003	6.599e-003	1.693e-002	1.745e+001	7.707e-003
39103.0228000	-8.468e-003	6.117e-003	1.796e-002	1.737e+001	6.812e-003
39103.0231500	-8.752e-003	6.176e-003	1.584e-002	1.737e+001	6.812e-003
39103.0235000	-9.055e-003	6.239e-003	1.693e-002	1.737e+001	6.812e-003
39103.0238400	-9.289e-003	6.288e-003	1.339e-002	1.737e+001	6.812e-003
39103.0241900	-9.556e-003	6.132e-003	1.466e-002	1.733e+001	6.480e-003
39103.0245400	-9.787e-003	5.970e-003	1.339e-002	1.729e+001	6.150e-003
39103.0248900	-9.998e-003	5.875e-003	1.339e-002	1.729e+001	5.931e-003
39103.0252300	-1.018e-002	5.912e-003	1.197e-002	1.729e+001	5.931e-003
39103.0255800	-1.033e-002	5.944e-003	1.197e-002	1.729e+001	5.931e-003
39103.0259300	-1.053e-002	5.778e-003	1.466e-002	1.725e+001	5.604e-003
39103.0262800	-1.065e-002	5.803e-003	1.197e-002	1.725e+001	5.604e-003
39103.0266200	-1.082e-002	5.494e-003	1.197e-002	1.721e+001	5.063e-003
39103.0269700	-1.094e-002	5.517e-003	1.197e-002	1.721e+001	5.063e-003
39103.0273200	-1.110e-002	5.346e-003	1.197e-002	1.717e+001	4.741e-003
39103.0276600	-1.121e-002	5.232e-003	1.197e-002	1.717e+001	4.528e-003
39103.0280100	-1.131e-002	5.119e-003	1.037e-002	1.717e+001	4.315e-003
39103.0283600	-1.142e-002	5.005e-003	1.197e-002	1.717e+001	4.104e-003
39103.0287100	-1.153e-002	4.961e-003	1.197e-002	1.713e+001	3.997e-003
39103.0290500	-1.161e-002	4.977e-003	1.197e-002	1.713e+001	3.997e-003
39103.0294000	-1.168e-002	4.859e-003	1.339e-002	1.713e+001	3.787e-003
39103.0297500	-1.178e-002	4.879e-003	1.197e-002	1.713e+001	3.787e-003
39103.0300900	-1.186e-002	4.895e-003	1.339e-002	1.713e+001	3.787e-003
39103.0304400	-1.191e-002	4.907e-003	1.197e-002	1.713e+001	3.787e-003
39103.0307900	-1.201e-002	4.727e-003	1.339e-002	1.709e+001	3.472e-003
39103.0311400	-1.208e-002	4.875e-003	1.197e-002	1.709e+001	3.681e-003
39103.0314800	-1.214e-002	4.886e-003	1.339e-002	1.709e+001	3.681e-003
39103.0318300	-1.223e-002	4.839e-003	1.197e-002	1.705e+001	3.576e-003
39103.0321800	-1.228e-002	4.983e-003	1.197e-002	1.705e+001	3.785e-003
39103.0325300	-1.233e-002	5.195e-003	1.197e-002	1.709e+001	4.102e-003
39103.0328700	-1.240e-002	4.874e-003	1.339e-002	1.705e+001	3.576e-003
39103.0332200	-1.247e-002	4.888e-003	1.197e-002	1.705e+001	3.576e-003
39103.0335700	-1.249e-002	4.961e-003	1.339e-002	1.709e+001	3.681e-003
39103.0339100	-1.254e-002	4.971e-003	1.197e-002	1.709e+001	3.681e-003
39103.0342600	-1.255e-002	5.174e-003	1.037e-002	1.713e+001	3.997e-003
39103.0346100	-1.260e-002	5.319e-003	1.339e-002	1.713e+001	4.209e-003
39103.0349600	-1.264e-002	5.464e-003	1.197e-002	1.713e+001	4.421e-003
39103.0353000	-1.271e-002	5.477e-003	1.466e-002	1.713e+001	4.421e-003
39103.0356500	-1.271e-002	5.957e-003	1.339e-002	1.717e+001	5.170e-003
39103.0360000	-1.276e-002	5.829e-003	1.037e-002	1.717e+001	4.955e-003
39103.0363400	-1.278e-002	6.179e-003	1.197e-002	1.721e+001	5.495e-003
39103.0366900	-1.283e-002	6.188e-003	1.197e-002	1.721e+001	5.495e-003
39103.0370400	-1.286e-002	6.194e-003	1.197e-002	1.721e+001	5.495e-003
39103.0373900	-1.290e-002	6.203e-003	1.197e-002	1.721e+001	5.495e-003
39103.0377300	-1.293e-002	6.209e-003	8.467e-003	1.721e+001	5.495e-003
39103.0380800	-1.294e-002	6.419e-003	1.197e-002	1.725e+001	5.821e-003
39103.0384300	-1.298e-002	6.428e-003	1.339e-002	1.725e+001	5.821e-003
39103.0387800	-1.302e-002	6.437e-003	1.197e-002	1.725e+001	5.821e-003
39103.0391200	-1.305e-002	6.443e-003	1.339e-002	1.725e+001	5.821e-003
39103.0394700	-1.309e-002	6.452e-003	1.339e-002	1.725e+001	5.821e-003
39103.0398200	-1.312e-002	6.458e-003	1.037e-002	1.725e+001	5.821e-003
39103.0401600	-1.313e-002	6.461e-003	1.197e-002	1.725e+001	5.821e-003
39103.0405100	-1.318e-002	6.469e-003	1.197e-002	1.725e+001	5.821e-003
39103.0408600	-1.319e-002	6.472e-003	1.197e-002	1.725e+001	5.821e-003
39103.0412100	-1.325e-002	6.276e-003	1.197e-002	1.721e+001	5.495e-003
39103.0415500	-1.324e-002	6.483e-003	1.197e-002	1.725e+001	5.821e-003
39103.0419000	-1.330e-002	6.149e-003	1.197e-002	1.721e+001	5.279e-003
39103.0422500	-1.331e-002	6.014e-003	1.197e-002	1.721e+001	5.063e-003
39103.0425900	-1.334e-002	6.157e-003	1.197e-002	1.721e+001	5.279e-003
39103.0429400	-1.335e-002	6.298e-003	1.197e-002	1.721e+001	5.495e-003
39103.0432900	-1.340e-002	6.100e-003	1.339e-002	1.717e+001	5.170e-003
39103.0436400	-1.342e-002	5.968e-003	1.037e-002	1.717e+001	4.955e-003
39103.0439800	-1.345e-002	5.973e-003	1.197e-002	1.717e+001	4.955e-003
39103.0443300	-1.346e-002	5.976e-003	1.197e-002	1.717e+001	4.955e-003
39103.0446800	-1.350e-002	5.847e-003	1.197e-002	1.717e+001	4.741e-003
39103.0450300	-1.353e-002	5.649e-003	1.197e-002	1.713e+001	4.421e-003
39103.0453700	-1.354e-002	5.651e-003	1.197e-002	1.713e+001	4.421e-003
39103.0457200	-1.356e-002	5.656e-003	1.466e-002	1.713e+001	4.421e-003
39103.0460700	-1.356e-002	5.656e-003	1.197e-002	1.713e+001	4.421e-003
39103.0464100	-1.359e-002	5.661e-003	1.339e-002	1.713e+001	4.421e-003
39103.0467600	-1.363e-002	5.467e-003	1.197e-002	1.709e+001	4.102e-003
39103.0471100	-1.364e-002	5.469e-003	1.197e-002	1.709e+001	4.102e-003
39103.0474600	-1.366e-002	5.339e-003	1.197e-002	1.709e+001	3.891e-003
39103.0478000	-1.369e-002	5.278e-003	1.466e-002	1.705e+001	3.785e-003
39103.0481500	-1.370e-002	5.146e-003	1.466e-002	1.705e+001	3.576e-003
39103.0485000	-1.373e-002	4.952e-003	1.466e-002	1.701e+001	3.262e-003
39103.0488400	-1.374e-002	5.087e-003	1.339e-002	1.701e+001	3.470e-003
39103.0491900	-1.374e-002	5.287e-003	1.197e-002	1.705e+001	3.785e-003
39103.0495400	-1.378e-002	5.094e-003	1.339e-002	1.701e+001	3.470e-003
39103.0498900	-1.379e-002	5.230e-003	1.339e-002	1.701e+001	3.680e-003
39103.0502300	-1.377e-002	5.429e-003	1.584e-002	1.705e+001	3.996e-003
39103.0505800	-1.379e-002	5.568e-003	1.197e-002	1.705e+001	4.207e-003
39103.0509300	-1.380e-002	5.570e-003	1.466e-002	1.705e+001	4.207e-003
39103.0512800	-1.381e-002	5.438e-003	1.197e-002	1.705e+001	3.996e-003
39103.0516200	-1.382e-002	5.642e-003	1.466e-002	1.709e+001	4.314e-003
39103.0519700	-1.381e-002	5.845e-003	1.584e-002	1.713e+001	4.634e-003
39103.0523200	-1.383e-002	5.847e-003	1.197e-002	1.713e+001	4.634e-003
39103.0526600	-1.383e-002	6.054e-003	1.197e-002	1.717e+001	4.955e-003
39103.0530100	-1.383e-002	6.259e-003	1.339e-002	1.721e+001	5.279e-003
39103.0533600	-1.382e-002	6.465e-003	1.197e-002	1.725e+001	5.604e-003
39103.0537100	-1.384e-002	6.470e-003	1.197e-002	1.725e+001	5.604e-003
39103.0540500	-1.383e-002	6.815e-003	1.197e-002	1.729e+001	6.150e-003
39103.0544000	-1.384e-002	6.817e-003	1.197e-002	1.729e+001	6.150e-003
39103.0547500	-1.385e-002	6.819e-003	1.037e-002	1.729e+001	6.150e-003
39103.0550900	-1.386e-002	6.822e-003	1.197e-002	1.729e+001	6.150e-003
39103.0554400	-1.387e-002	6.824e-003	1.339e-002	1.729e+001	6.150e-003
39103.0557900	-1.388e-002	7.036e-003	1.466e-002	1.733e+001	6.480e-003
39103.0561400	-1.389e-002	7.038e-003	1.466e-002	1.733e+001	6.480e-003
39103.0564800	-1.391e-002	6.833e-003	1.339e-002	1.729e+001	6.150e-003
39103.0568300	-1.391e-002	6.693e-003	1.339e-002	1.729e+001	5.931e-003
39103.0571800	-1.392e-002	6.835e-003	1.339e-002	1.729e+001	6.150e-003
39103.0575300	-1.393e-002	6.698e-003	1.037e-002	1.729e+001	5.931e-003
39103.0578700	-1.394e-002	6.700e-003	1.197e-002	1.729e+001	5.931e-003
39103.0582200	-1.396e-002	6.842e-003	1.197e-002	1.729e+001	6.150e-003
39103.0585700	-1.398e-002	6.499e-003	1.197e-002	1.725e+001	5.604e-003
39103.0589100	-1.398e-002	6.706e-003	1.197e-002	1.729e+001	5.931e-003
39103.0592600	-1.399e-002	6.709e-003	1.339e-002	1.729e+001	5.931e-003
39103.0596100	-1.400e-002	6.503e-003	1.197e-002	1.725e+001	5.604e-003
39103.0599600	-1.401e-002	6.505e-003	1.197e-002	1.725e+001	5.604e-003
39103.0603000	-1.402e-002	6.646e-003	1.339e-002	1.725e+001	5.821e-003
39103.0606500	-1.403e-002	6.648e-003	1.197e-002	1.725e+001	5.821e-003
39103.0610000	-1.404e-002	6.650e-003	1.037e-002	1.725e+001	5.821e-003
39103.0613400	-1.404e-002	6.650e-003	1.197e-002	1.725e+001	5.821e-003
39103.0616900	-1.405e-002	6.652e-003	1.197e-002	1.725e+001	5.821e-003
39103.0620400	-1.406e-002	6.654e-003	1.197e-002	1.725e+001	5.821e-003
39103.0623900	-1.409e-002	6.451e-003	1.197e-002	1.721e+001	5.495e-003
39103.0627300	-1.409e-002	6.451e-003	1.339e-002	1.721e+001	5.495e-003
39103.0630800	-1.410e-002	6.453e-003	1.339e-002	1.721e+001	5.495e-003
39103.0634300	-1.411e-002	6.317e-003	1.339e-002	1.721e+001	5.279e-003
39103.0637800	-1.410e-002	6.663e-003	1.197e-002	1.725e+001	5.821e-003
39103.0641200	-1.412e-002	6.457e-003	1.339e-002	1.721e+001	5.495e-003
39103.0644700	-1.411e-002	6.665e-003	1.037e-002	1.725e+001	5.821e-003
39103.0648200	-1.411e-002	6.665e-003	1.197e-002	1.725e+001	5.821e-003
39103.0651600	-1.414e-002	6.462e-003	1.197e-002	1.721e+001	5.495e-003
39103.0655100	-1.415e-002	6.464e-003	1.037e-002	1.721e+001	5.495e-003
39103.0658600	-1.415e-002	6.464e-003	1.197e-002	1.721e+001	5.495e-003
39103.0662100	-1.416e-002	6.466e-003	1.339e-002	1.721e+001	5.495e-003
39103.0665500	-1.416e-002	6.466e-003	1.339e-002	1.721e+001	5.495e-003
39103.0669000	-1.416e-002	6.468e-003	1.197e-002	1.721e+001	5.495e-003
39103.0672500	-1.416e-002	6.468e-003	1.037e-002	1.721e+001	5.495e-003
39103.0675900	-1.419e-002	6.265e-003	1.197e-002	1.717e+001	5.170e-003
39103.0679400	-1.419e-002	6.265e-003	1.197e-002	1.717e+001	5.170e-003
39103.0682900	-1.420e-002	6.267e-003	1.197e-002	1.717e+001	5.170e-003
39103.0686400	-1.421e-002	6.269e-003	1.197e-002	1.717e+001	5.170e-003
39103.0689800	-1.421e-002	6.269e-003	1.197e-002	1.717e+001	5.170e-003
39103.0693300	-1.423e-002	6.068e-003	1.037e-002	1.713e+001	4.847e-003
39103.0696800	-1.422e-002	6.271e-003	1.197e-002	1.717e+001	5.170e-003
39103.0700300	-1.423e-002	6.273e-003	1.037e-002	1.717e+001	5.170e-003
39103.0703700	-1.422e-002	6.618e-003	1.197e-002	1.721e+001	5.712e-003
39103.0707200	-1.421e-002	6.685e-003	1.197e-002	1.725e+001	5.821e-003
39103.0710700	-1.420e-002	6.893e-003	1.339e-002	1.729e+001	6.150e-003
39103.0714100	-1.419e-002	7.101e-003	1.197e-002	1.733e+001	6.480e-003
39103.0717600	-1.419e-002	7.454e-003	1.893e-002	1.737e+001	7.034e-003
39103.0721100	-1.418e-002	7.524e-003	1.986e-002	1.741e+001	7.146e-003
39103.0724600	-1.418e-002	7.524e-003	2.159e-002	1.741e+001	7.146e-003
39103.0728000	-1.418e-002	7.738e-003	2.074e-002	1.745e+001	7.482e-003
39103.0731500	-1.418e-002	7.738e-003	2.074e-002	1.745e+001	7.482e-003
39103.0735000	-1.419e-002	7.740e-003	2.240e-002	1.745e+001	7.482e-003
39103.0738400	-1.419e-002	7.740e-003	2.159e-002	1.745e+001	7.482e-003
39103.0741900	-1.420e-002	7.742e-003	2.395e-002	1.745e+001	7.482e-003
39103.0745400	-1.420e-002	7.742e-003	2.159e-002	1.745e+001	7.482e-003
39103.0748900	-1.418e-002	7.954e-003	2.074e-002	1.749e+001	7.820e-003
39103.0752300	-1.420e-002	7.887e-003	1.986e-002	1.745e+001	7.707e-003
39103.0755800	-1.421e-002	7.889e-003	1.693e-002	1.745e+001	7.707e-003
39103.0759300	-1.421e-002	7.889e-003	1.893e-002	1.745e+001	7.707e-003
39103.0762800	-1.421e-002	7.889e-003	1.986e-002	1.745e+001	7.707e-003
39103.0766200	-1.422e-002	7.891e-003	2.074e-002	1.745e+001	7.707e-003
39103.0769700	-1.421e-002	8.104e-003	1.986e-002	1.749e+001	8.046e-003
39103.0773200	-1.422e-002	7.891e-003	1.986e-002	1.745e+001	7.707e-003
39103.0776600	-1.425e-002	7.681e-003	1.893e-002	1.741e+001	7.369e-003
39103.0780100	-1.425e-002	7.681e-003	1.893e-002	1.741e+001	7.369e-003
39103.0783600	-1.426e-002	7.540e-003	1.584e-002	1.741e+001	7.146e-003
39103.0787100	-1.426e-002	7.683e-003	1.339e-002	1.741e+001	7.369e-003
39103.0790500	-1.426e-002	7.683e-003	1.466e-002	1.741e+001	7.369e-003
39103.0794000	-1.428e-002	7.473e-003	1.466e-002	1.737e+001	7.034e-003
39103.0797500	-1.428e-002	7.332e-003	1.466e-002	1.737e+001	6.812e-003
39103.0800900	-1.429e-002	7.264e-003	1.339e-002	1.733e+001	6.701e-003
39103.0804400	-1.431e-002	6.917e-003	1.339e-002	1.729e+001	6.150e-003
39103.0807900	-1.431e-002	7.057e-003	1.339e-002	1.729e+001	6.369e-003
39103.0811400	-1.431e-002	6.917e-003	1.197e-002	1.729e+001	6.150e-003
39103.0814800	-1.433e-002	6.710e-003	1.197e-002	1.725e+001	5.821e-003
39103.0818300	-1.434e-002	6.712e-003	1.466e-002	1.725e+001	5.821e-003
39103.0821800	-1.434e-002	6.712e-003	1.037e-002	1.725e+001	5.821e-003
39103.0825300	-1.436e-002	6.508e-003	1.197e-002	1.721e+001	5.495e-003
39103.0828700	-1.436e-002	6.508e-003	1.197e-002	1.721e+001	5.495e-003
39103.0832200	-1.437e-002	6.304e-003	1.197e-002	1.717e+001	5.170e-003
39103.0835700	-1.437e-002	6.304e-003	1.197e-002	1.717e+001	5.170e-003
39103.0839100	-1.437e-002	6.304e-003	1.197e-002	1.717e+001	5.170e-003
39103.0842600	-1.439e-002	6.239e-003	1.037e-002	1.713e+001	5.062e-003
39103.0846100	-1.439e-002	6.239e-003	1.466e-002	1.713e+001	5.062e-003
39103.0849600	-1.439e-002	6.102e-003	1.339e-002	1.713e+001	4.847e-003
39103.0853000	-1.441e-002	5.900e-003	1.339e-002	1.709e+001	4.526e-003
39103.0856500	-1.441e-002	5.900e-003	1.339e-002	1.709e+001	4.526e-003
39103.0860000	-1.441e-002	6.038e-003	1.339e-002	1.709e+001	4.740e-003
39103.0863400	-1.443e-002	5.836e-003	1.339e-002	1.705e+001	4.419e-003
39103.0866900	-1.443e-002	5.836e-003	1.339e-002	1.705e+001	4.419e-003
