Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39200.4107000	-1.130e-002	1.707e-002	1.796e-002	2.133e+001	2.306e-002
39200.4110400	-1.131e-002	1.688e-002	1.893e-002	2.129e+001	2.275e-002
39200.4113900	-1.130e-002	1.688e-002	1.893e-002	2.129e+001	2.275e-002
39200.4117400	-1.131e-002	1.688e-002	1.796e-002	2.129e+001	2.275e-002
39200.4120900	-1.130e-002	1.707e-002	1.893e-002	2.133e+001	2.306e-002
39200.4124300	-1.129e-002	1.707e-002	1.693e-002	2.133e+001	2.306e-002
39200.4127800	-1.131e-002	1.688e-002	1.893e-002	2.129e+001	2.275e-002
39200.4131300	-1.130e-002	1.707e-002	1.584e-002	2.133e+001	2.306e-002
39200.4134700	-1.130e-002	1.707e-002	1.796e-002	2.133e+001	2.306e-002
39200.4138200	-1.130e-002	1.707e-002	1.893e-002	2.133e+001	2.306e-002
39200.4141700	-1.130e-002	1.707e-002	1.796e-002	2.133e+001	2.306e-002
39200.4145200	-1.130e-002	1.707e-002	1.893e-002	2.133e+001	2.306e-002
39200.4148600	-1.130e-002	1.707e-002	1.893e-002	2.133e+001	2.306e-002
39200.4152100	-1.130e-002	1.707e-002	1.986e-002	2.133e+001	2.306e-002
39200.4155600	-1.130e-002	1.707e-002	1.796e-002	2.133e+001	2.306e-002
39200.4159000	-1.130e-002	1.707e-002	1.893e-002	2.133e+001	2.306e-002
39200.4162500	-1.130e-002	1.707e-002	1.893e-002	2.133e+001	2.306e-002
39200.4166000	-1.130e-002	1.707e-002	1.796e-002	2.133e+001	2.306e-002
39200.4169500	-1.130e-002	1.707e-002	1.893e-002	2.133e+001	2.306e-002
39200.4172900	-1.130e-002	1.707e-002	2.074e-002	2.133e+001	2.306e-002
39200.4176400	-1.130e-002	1.707e-002	1.584e-002	2.133e+001	2.306e-002
39200.4179900	-1.130e-002	1.707e-002	1.893e-002	2.133e+001	2.306e-002
39200.4183400	-1.130e-002	1.707e-002	1.796e-002	2.133e+001	2.306e-002
39200.4186800	-1.128e-002	1.726e-002	1.693e-002	2.137e+001	2.336e-002
39200.4190300	-1.128e-002	1.726e-002	1.796e-002	2.137e+001	2.336e-002
39200.4193800	-1.130e-002	1.707e-002	1.893e-002	2.133e+001	2.306e-002
39200.4197200	-1.130e-002	1.707e-002	1.796e-002	2.133e+001	2.306e-002
39200.4200700	-1.128e-002	1.726e-002	1.796e-002	2.137e+001	2.336e-002
39200.4204200	-1.128e-002	1.726e-002	1.986e-002	2.137e+001	2.336e-002
39200.4207700	-1.128e-002	1.726e-002	1.584e-002	2.137e+001	2.336e-002
39200.4211100	-1.128e-002	1.726e-002	1.796e-002	2.137e+001	2.336e-002
39200.4214600	-1.128e-002	1.726e-002	1.796e-002	2.137e+001	2.336e-002
39200.4218100	-1.128e-002	1.726e-002	1.584e-002	2.137e+001	2.336e-002
39200.4221500	-1.128e-002	1.726e-002	1.466e-002	2.137e+001	2.336e-002
39200.4225000	-1.128e-002	1.726e-002	1.693e-002	2.137e+001	2.336e-002
39200.4228500	-1.128e-002	1.726e-002	1.893e-002	2.137e+001	2.336e-002
39200.4232000	-1.128e-002	1.726e-002	1.796e-002	2.137e+001	2.336e-002
39200.4235400	-1.128e-002	1.726e-002	1.693e-002	2.137e+001	2.336e-002
39200.4238900	-1.128e-002	1.726e-002	1.986e-002	2.137e+001	2.336e-002
39200.4242400	-1.128e-002	1.726e-002	2.074e-002	2.137e+001	2.336e-002
39200.4245900	-1.128e-002	1.726e-002	1.893e-002	2.137e+001	2.336e-002
39200.4249300	-1.128e-002	1.726e-002	1.693e-002	2.137e+001	2.336e-002
39200.4252800	-1.127e-002	1.746e-002	1.693e-002	2.141e+001	2.367e-002
39200.4256300	-1.127e-002	1.746e-002	1.796e-002	2.141e+001	2.367e-002
39200.4259700	-1.127e-002	1.746e-002	1.693e-002	2.141e+001	2.367e-002
39200.4263200	-1.127e-002	1.746e-002	1.986e-002	2.141e+001	2.367e-002
39200.4266700	-1.126e-002	1.746e-002	1.584e-002	2.141e+001	2.367e-002
39200.4270200	-1.127e-002	1.746e-002	1.693e-002	2.141e+001	2.367e-002
39200.4273600	-1.127e-002	1.746e-002	1.796e-002	2.141e+001	2.367e-002
39200.4277100	-1.126e-002	1.746e-002	1.893e-002	2.141e+001	2.367e-002
39200.4280600	-1.126e-002	1.746e-002	1.584e-002	2.141e+001	2.367e-002
39200.4284000	-1.127e-002	1.746e-002	1.693e-002	2.141e+001	2.367e-002
39200.4287500	-1.126e-002	1.746e-002	1.796e-002	2.141e+001	2.367e-002
39200.4291000	-1.127e-002	1.746e-002	1.584e-002	2.141e+001	2.367e-002
39200.4294500	-1.127e-002	1.746e-002	1.693e-002	2.141e+001	2.367e-002
39200.4297900	-1.127e-002	1.746e-002	1.986e-002	2.141e+001	2.367e-002
39200.4301400	-1.127e-002	1.746e-002	1.893e-002	2.141e+001	2.367e-002
39200.4304900	-1.126e-002	1.746e-002	1.893e-002	2.141e+001	2.367e-002
39200.4308400	-1.126e-002	1.746e-002	1.986e-002	2.141e+001	2.367e-002
39200.4311800	-1.127e-002	1.746e-002	1.796e-002	2.141e+001	2.367e-002
39200.4315300	-1.127e-002	1.746e-002	1.893e-002	2.141e+001	2.367e-002
39200.4318800	-1.127e-002	1.746e-002	1.693e-002	2.141e+001	2.367e-002
39200.4322200	-1.127e-002	1.746e-002	1.893e-002	2.141e+001	2.367e-002
39200.4325700	-1.127e-002	1.746e-002	1.796e-002	2.141e+001	2.367e-002
39200.4329200	-1.126e-002	1.746e-002	1.796e-002	2.141e+001	2.367e-002
39200.4332700	-1.127e-002	1.746e-002	1.796e-002	2.141e+001	2.367e-002
39200.4336100	-1.126e-002	1.765e-002	1.693e-002	2.145e+001	2.398e-002
39200.4339600	-1.126e-002	1.746e-002	1.796e-002	2.141e+001	2.367e-002
39200.4343100	-1.126e-002	1.765e-002	1.796e-002	2.145e+001	2.398e-002
39200.4346500	-1.125e-002	1.765e-002	1.693e-002	2.145e+001	2.398e-002
39200.4350000	-1.127e-002	1.746e-002	1.693e-002	2.141e+001	2.367e-002
39200.4353500	-1.125e-002	1.765e-002	1.584e-002	2.145e+001	2.398e-002
39200.4357000	-1.125e-002	1.765e-002	1.796e-002	2.145e+001	2.398e-002
39200.4360400	-1.126e-002	1.765e-002	1.796e-002	2.145e+001	2.398e-002
39200.4363900	-1.125e-002	1.765e-002	1.693e-002	2.145e+001	2.398e-002
39200.4367400	-1.126e-002	1.765e-002	1.693e-002	2.145e+001	2.398e-002
39200.4370900	-1.126e-002	1.765e-002	1.584e-002	2.145e+001	2.398e-002
39200.4374300	-1.125e-002	1.765e-002	1.796e-002	2.145e+001	2.398e-002
39200.4377800	-1.125e-002	1.765e-002	1.693e-002	2.145e+001	2.398e-002
39200.4381300	-1.125e-002	1.765e-002	1.466e-002	2.145e+001	2.398e-002
39200.4384700	-1.125e-002	1.765e-002	1.584e-002	2.145e+001	2.398e-002
39200.4388200	-1.125e-002	1.765e-002	1.693e-002	2.145e+001	2.398e-002
39200.4391700	-1.125e-002	1.765e-002	1.796e-002	2.145e+001	2.398e-002
39200.4395200	-1.125e-002	1.765e-002	1.693e-002	2.145e+001	2.398e-002
39200.4398600	-1.125e-002	1.765e-002	1.693e-002	2.145e+001	2.398e-002
39200.4402100	-1.125e-002	1.765e-002	1.584e-002	2.145e+001	2.398e-002
39200.4405600	-1.125e-002	1.765e-002	1.796e-002	2.145e+001	2.398e-002
39200.4409000	-1.125e-002	1.765e-002	1.893e-002	2.145e+001	2.398e-002
39200.4412500	-1.125e-002	1.765e-002	1.796e-002	2.145e+001	2.398e-002
39200.4416000	-1.125e-002	1.765e-002	1.796e-002	2.145e+001	2.398e-002
39200.4419500	-1.125e-002	1.765e-002	1.693e-002	2.145e+001	2.398e-002
39200.4422900	-1.125e-002	1.765e-002	1.693e-002	2.145e+001	2.398e-002
39200.4426400	-1.125e-002	1.765e-002	1.893e-002	2.145e+001	2.398e-002
39200.4429900	-1.125e-002	1.765e-002	1.796e-002	2.145e+001	2.398e-002
39200.4433400	-1.124e-002	1.765e-002	1.693e-002	2.145e+001	2.398e-002
39200.4436800	-1.124e-002	1.765e-002	1.893e-002	2.145e+001	2.398e-002
39200.4440300	-1.124e-002	1.765e-002	1.796e-002	2.145e+001	2.398e-002
39200.4443800	-1.124e-002	1.765e-002	1.796e-002	2.145e+001	2.398e-002
39200.4447200	-1.125e-002	1.765e-002	1.693e-002	2.145e+001	2.398e-002
39200.4450700	-1.125e-002	1.765e-002	1.584e-002	2.145e+001	2.398e-002
39200.4454200	-1.125e-002	1.765e-002	1.796e-002	2.145e+001	2.398e-002
39200.4457700	-1.125e-002	1.765e-002	1.466e-002	2.145e+001	2.398e-002
39200.4461100	-1.124e-002	1.765e-002	1.693e-002	2.145e+001	2.398e-002
39200.4464600	-1.125e-002	1.765e-002	1.693e-002	2.145e+001	2.398e-002
39200.4468100	-1.125e-002	1.765e-002	1.796e-002	2.145e+001	2.398e-002
39200.4471500	-1.123e-002	1.784e-002	1.893e-002	2.149e+001	2.429e-002
39200.4475000	-1.125e-002	1.765e-002	1.693e-002	2.145e+001	2.398e-002
39200.4478500	-1.125e-002	1.765e-002	1.796e-002	2.145e+001	2.398e-002
39200.4482000	-1.124e-002	1.765e-002	1.466e-002	2.145e+001	2.398e-002
39200.4485400	-1.123e-002	1.784e-002	1.986e-002	2.149e+001	2.429e-002
39200.4488900	-1.123e-002	1.784e-002	1.893e-002	2.149e+001	2.429e-002
39200.4492400	-1.124e-002	1.765e-002	1.986e-002	2.145e+001	2.398e-002
39200.4495900	-1.123e-002	1.784e-002	1.796e-002	2.149e+001	2.429e-002
39200.4499300	-1.125e-002	1.765e-002	1.693e-002	2.145e+001	2.398e-002
39200.4502800	-1.125e-002	1.765e-002	1.986e-002	2.145e+001	2.398e-002
39200.4506300	-1.124e-002	1.785e-002	2.074e-002	2.149e+001	2.429e-002
39200.4509700	-1.123e-002	1.784e-002	2.074e-002	2.149e+001	2.429e-002
39200.4513200	-1.123e-002	1.784e-002	1.693e-002	2.149e+001	2.429e-002
39200.4516700	-1.123e-002	1.784e-002	1.893e-002	2.149e+001	2.429e-002
39200.4520200	-1.124e-002	1.785e-002	1.584e-002	2.149e+001	2.429e-002
39200.4523600	-1.125e-002	1.765e-002	1.986e-002	2.145e+001	2.398e-002
39200.4527100	-1.123e-002	1.784e-002	1.893e-002	2.149e+001	2.429e-002
39200.4530600	-1.123e-002	1.784e-002	1.693e-002	2.149e+001	2.429e-002
39200.4534000	-1.123e-002	1.784e-002	1.986e-002	2.149e+001	2.429e-002
39200.4537500	-1.124e-002	1.785e-002	1.986e-002	2.149e+001	2.429e-002
39200.4541000	-1.123e-002	1.784e-002	1.893e-002	2.149e+001	2.429e-002
39200.4544500	-1.123e-002	1.784e-002	1.893e-002	2.149e+001	2.429e-002
39200.4547900	-1.123e-002	1.784e-002	1.986e-002	2.149e+001	2.429e-002
39200.4551400	-1.123e-002	1.784e-002	1.693e-002	2.149e+001	2.429e-002
39200.4554900	-1.123e-002	1.784e-002	1.986e-002	2.149e+001	2.429e-002
39200.4558400	-1.124e-002	1.765e-002	1.796e-002	2.145e+001	2.398e-002
39200.4561800	-1.123e-002	1.784e-002	1.893e-002	2.149e+001	2.429e-002
39200.4565300	-1.124e-002	1.765e-002	1.693e-002	2.145e+001	2.398e-002
39200.4568800	-1.123e-002	1.784e-002	2.074e-002	2.149e+001	2.429e-002
39200.4572200	-1.123e-002	1.784e-002	1.893e-002	2.149e+001	2.429e-002
39200.4575700	-1.124e-002	1.765e-002	1.796e-002	2.145e+001	2.398e-002
39200.4579200	-1.123e-002	1.784e-002	1.693e-002	2.149e+001	2.429e-002
39200.4582700	-1.123e-002	1.784e-002	1.796e-002	2.149e+001	2.429e-002
39200.4586100	-1.123e-002	1.784e-002	1.893e-002	2.149e+001	2.429e-002
39200.4589600	-1.123e-002	1.338e-002	1.533e-001	2.149e+001	1.729e-002
39200.4593100	-1.118e-002	1.325e-002	1.796e-002	2.149e+001	1.710e-002
39200.4596500	-1.110e-002	1.532e-002	1.691e-001	2.153e+001	2.037e-002
39200.4600000	1.001e+001	1.194e+001	1.822e-001	2.161e+001	1.299e+001
39200.4603500	2.258e+001	1.298e+001	1.695e-001	2.201e+001	1.446e+001
39200.4607000	2.321e+001	1.782e+001	1.861e-001	2.229e+001	1.963e+001
39200.4610400	1.433e+000	9.294e-001	1.347e-001	2.257e+001	1.030e+000
39200.4613900	2.892e+000	1.367e+000	1.701e-001	2.269e+001	1.538e+000
39200.4617400	1.583e-001	1.226e-001	1.083e-001	2.285e+001	1.350e-001
39200.4620900	1.449e+001	1.261e+001	1.745e-001	2.317e+001	1.383e+001
39200.4624300	4.113e+000	1.518e+000	1.373e-001	2.365e+001	1.735e+000
39200.4627800	4.925e+001	4.639e+001	1.364e-001	2.413e+001	5.077e+001
39200.4631300	2.885e+001	2.574e+001	1.052e-001	2.453e+001	2.822e+001
39200.4634700	1.475e+001	1.502e+001	6.558e-002	2.481e+001	1.640e+001
39200.4638200	1.654e+001	1.592e+001	9.099e-002	2.497e+001	1.741e+001
39200.4641700	1.645e+001	1.585e+001	1.118e-001	2.509e+001	1.734e+001
39200.4645200	1.693e+001	1.615e+001	1.318e-001	2.521e+001	1.767e+001
39200.4648600	1.589e+001	1.537e+001	1.023e-001	2.537e+001	1.680e+001
39200.4652100	2.572e+001	2.231e+001	1.705e-001	2.549e+001	2.447e+001
39200.4655600	1.913e+001	2.108e+001	6.364e-002	2.561e+001	2.297e+001
39200.4659000	8.828e+000	9.710e+000	1.267e-001	2.565e+001	1.058e+001
39200.4662500	2.126e+001	2.158e+001	1.173e-001	2.569e+001	2.357e+001
39200.4666000	1.132e+001	9.194e+000	7.454e-002	2.569e+001	1.011e+001
39200.4669500	6.853e+000	5.355e+000	9.764e-002	2.577e+001	5.895e+000
39200.4672900	1.061e+001	7.539e+000	1.150e-001	2.577e+001	1.529e+001
39200.4676400	7.927e+000	7.777e+000	9.255e-002	2.569e+001	1.479e+001
39200.4679900	1.303e+001	1.674e+001	7.332e-002	2.581e+001	3.050e+001
39200.4683400	7.425e+000	9.224e+000	8.717e-002	2.593e+001	1.002e+001
39200.4686800	1.438e+001	1.302e+001	1.405e-001	2.593e+001	1.426e+001
39200.4690300	3.766e+000	4.351e+000	1.130e-001	2.605e+001	4.737e+000
39200.4693800	5.311e+000	4.180e+000	6.503e-002	2.601e+001	8.293e+000
39200.4697200	5.415e+000	6.015e+000	7.007e-002	2.601e+001	6.554e+000
39200.4700700	5.774e+000	5.884e+000	5.421e-002	2.613e+001	6.426e+000
39200.4704200	8.737e+000	8.821e+000	8.530e-002	2.617e+001	9.635e+000
39200.4707700	1.099e+002	1.037e+002	9.819e-002	2.617e+001	1.986e+002
39200.4711100	1.339e+003	2.197e+003	1.205e-001	2.617e+001	3.882e+003
39200.4714600	1.283e+003	2.748e+003	6.448e-002	2.637e+001	4.729e+003
39200.4718100	8.973e+002	1.777e+003	7.667e-002	2.677e+001	3.080e+003
39200.4721500	1.424e+003	2.889e+003	7.501e-002	2.717e+001	4.995e+003
39200.4725000	1.324e+003	2.728e+003	8.121e-002	2.753e+001	4.710e+003
39200.4728500	1.158e+003	2.432e+003	5.219e-002	2.789e+001	4.191e+003
39200.4732000	1.145e+003	2.412e+003	6.135e-002	2.821e+001	4.156e+003
39200.4735400	1.315e+003	2.747e+003	6.336e-002	2.849e+001	4.737e+003
39200.4738900	1.725e+003	3.506e+003	7.084e-002	2.873e+001	6.060e+003
39200.4742400	1.503e+003	3.029e+003	7.381e-002	2.893e+001	5.241e+003
39200.4745900	1.497e+003	3.102e+003	7.159e-002	2.913e+001	5.354e+003
39200.4749300	1.420e+003	2.632e+003	7.852e-002	2.921e+001	4.590e+003
39200.4752800	8.740e+002	1.603e+003	1.181e-001	2.925e+001	2.799e+003
39200.4756300	8.509e+002	1.545e+003	7.084e-002	2.917e+001	2.701e+003
39200.4759700	7.881e+002	1.446e+003	6.046e-002	2.905e+001	2.526e+003
39200.4763200	7.851e+002	1.435e+003	3.880e-002	2.905e+001	2.506e+003
39200.4766700	7.882e+002	1.460e+003	6.613e-002	2.909e+001	2.546e+003
39200.4770200	7.273e+002	1.422e+003	1.301e-001	2.905e+001	2.468e+003
39200.4773600	9.610e+002	1.489e+003	1.096e-001	2.885e+001	2.649e+003
39200.4777100	8.275e+002	1.127e+003	5.185e-002	2.861e+001	2.038e+003
39200.4780600	7.093e+002	9.255e+002	6.747e-002	2.821e+001	1.683e+003
39200.4784000	8.138e+002	1.180e+003	1.270e-001	2.793e+001	2.117e+003
39200.4787500	1.604e+003	2.484e+003	6.800e-002	2.777e+001	4.419e+003
39200.4791000	2.027e+003	3.208e+003	6.982e-002	2.785e+001	5.693e+003
39200.4794500	1.863e+003	2.870e+003	7.454e-002	2.789e+001	5.109e+003
39200.4797900	2.631e+003	4.006e+003	6.586e-002	2.801e+001	7.142e+003
39200.4801400	2.292e+003	3.410e+003	7.308e-002	2.809e+001	6.095e+003
39200.4804900	2.363e+003	3.615e+003	5.648e-002	2.817e+001	6.440e+003
39200.4808400	2.541e+003	4.124e+003	8.424e-002	2.825e+001	7.297e+003
39200.4811800	2.335e+003	3.518e+003	6.017e-002	2.837e+001	6.279e+003
39200.4815300	1.958e+003	2.842e+003	6.250e-002	2.845e+001	5.097e+003
39200.4818800	1.732e+003	2.392e+003	9.099e-002	2.849e+001	4.316e+003
39200.4822200	2.521e+002	2.920e+002	1.167e-001	2.825e+001	5.404e+002
39200.4825700	2.941e+001	2.690e+001	1.611e-001	2.773e+001	5.181e+001
39200.4829200	2.172e+001	1.574e+001	1.359e-001	2.749e+001	3.178e+001
39200.4832700	1.229e+001	1.332e+001	1.394e-001	2.721e+001	1.452e+001
39200.4836100	1.599e+001	1.522e+001	1.066e-001	2.681e+001	1.665e+001
39200.4839600	1.629e+001	1.607e+001	1.033e-001	2.649e+001	1.756e+001
39200.4843100	2.283e+001	2.684e+001	1.386e-001	2.637e+001	2.920e+001
39200.4846500	2.643e+001	3.040e+001	1.016e-001	2.637e+001	3.309e+001
39200.4850000	3.266e+001	3.871e+001	1.169e-001	2.633e+001	4.212e+001
39200.4853500	3.885e+001	4.364e+001	1.237e-001	2.633e+001	4.754e+001
39200.4857000	2.702e+001	3.258e+001	1.205e-001	2.629e+001	3.543e+001
39200.4860400	3.767e+001	4.163e+001	1.364e-001	2.633e+001	4.536e+001
39200.4863900	2.943e+001	3.307e+001	1.312e-001	2.633e+001	3.602e+001
39200.4867400	3.370e+001	3.475e+001	1.012e-001	2.637e+001	3.794e+001
39200.4870900	2.435e+001	2.351e+001	1.096e-001	2.629e+001	2.571e+001
39200.4874300	2.152e+001	1.914e+001	1.054e-001	2.629e+001	2.098e+001
39200.4877800	7.847e+000	8.440e+000	1.162e-001	2.621e+001	9.204e+000
