Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39506.9000400	-6.588e-003	3.148e-003	1.197e-002	1.743e+001	2.775e-003
39506.9003800	-6.588e-003	3.148e-003	1.339e-002	1.743e+001	2.775e-003
39506.9007300	-6.580e-003	3.249e-003	1.466e-002	1.747e+001	2.937e-003
39506.9010800	-6.580e-003	3.249e-003	1.339e-002	1.747e+001	2.937e-003
39506.9014300	-6.580e-003	3.249e-003	1.339e-002	1.747e+001	2.937e-003
39506.9017700	-6.580e-003	3.249e-003	1.693e-002	1.747e+001	2.937e-003
39506.9021200	-6.580e-003	3.249e-003	1.197e-002	1.747e+001	2.937e-003
39506.9024700	-6.580e-003	3.249e-003	1.197e-002	1.747e+001	2.937e-003
39506.9028100	-6.572e-003	3.352e-003	1.339e-002	1.751e+001	3.099e-003
39506.9031600	-6.582e-003	3.079e-003	1.197e-002	1.743e+001	2.669e-003
39506.9035100	-6.580e-003	3.182e-003	1.339e-002	1.747e+001	2.830e-003
39506.9038600	-6.580e-003	3.249e-003	1.339e-002	1.747e+001	2.937e-003
39506.9042000	-6.572e-003	3.352e-003	1.466e-002	1.751e+001	3.099e-003
39506.9045500	-6.572e-003	3.352e-003	1.466e-002	1.751e+001	3.099e-003
39506.9049000	-6.572e-003	3.352e-003	1.466e-002	1.751e+001	3.099e-003
39506.9052500	-6.580e-003	3.182e-003	1.197e-002	1.747e+001	2.830e-003
39506.9055900	-6.572e-003	3.352e-003	1.339e-002	1.751e+001	3.099e-003
39506.9059400	-6.580e-003	3.249e-003	1.197e-002	1.747e+001	2.937e-003
39506.9062900	-6.580e-003	3.249e-003	1.466e-002	1.747e+001	2.937e-003
39506.9066300	-6.572e-003	3.352e-003	1.466e-002	1.751e+001	3.099e-003
39506.9069800	-6.588e-003	3.148e-003	1.339e-002	1.743e+001	2.775e-003
39506.9073300	-6.580e-003	3.249e-003	1.339e-002	1.747e+001	2.937e-003
39506.9076800	-6.588e-003	3.148e-003	1.339e-002	1.743e+001	2.775e-003
39506.9080200	-6.580e-003	3.249e-003	1.339e-002	1.747e+001	2.937e-003
39506.9083700	-6.580e-003	3.249e-003	1.466e-002	1.747e+001	2.937e-003
39506.9087200	-6.572e-003	3.283e-003	1.339e-002	1.751e+001	2.993e-003
39506.9090600	-6.580e-003	3.249e-003	1.197e-002	1.747e+001	2.937e-003
39506.9094100	-6.580e-003	3.249e-003	1.339e-002	1.747e+001	2.937e-003
39506.9097600	-6.572e-003	3.352e-003	1.197e-002	1.751e+001	3.099e-003
39506.9101100	-6.572e-003	3.352e-003	1.339e-002	1.751e+001	3.099e-003
39506.9104500	-6.588e-003	3.080e-003	1.197e-002	1.743e+001	2.669e-003
39506.9108000	-6.580e-003	3.182e-003	1.339e-002	1.747e+001	2.830e-003
39506.9111500	-6.580e-003	3.182e-003	1.197e-002	1.747e+001	2.830e-003
39506.9115000	-6.588e-003	3.148e-003	1.197e-002	1.743e+001	2.775e-003
39506.9118400	-6.580e-003	3.249e-003	1.339e-002	1.747e+001	2.937e-003
39506.9121900	-6.580e-003	3.182e-003	1.197e-002	1.747e+001	2.830e-003
39506.9125400	-6.588e-003	3.148e-003	1.197e-002	1.743e+001	2.775e-003
39506.9128800	-6.572e-003	3.352e-003	1.197e-002	1.751e+001	3.099e-003
39506.9132300	-6.580e-003	3.249e-003	1.466e-002	1.747e+001	2.937e-003
39506.9135800	-6.572e-003	3.352e-003	1.466e-002	1.751e+001	3.099e-003
39506.9139300	-6.580e-003	3.249e-003	1.037e-002	1.747e+001	2.937e-003
39506.9142700	-6.580e-003	3.182e-003	1.197e-002	1.747e+001	2.830e-003
39506.9146200	-6.580e-003	3.249e-003	1.339e-002	1.747e+001	2.937e-003
39506.9149700	-6.580e-003	3.249e-003	1.037e-002	1.747e+001	2.937e-003
39506.9153100	-6.580e-003	3.249e-003	1.339e-002	1.747e+001	2.937e-003
39506.9156600	-6.580e-003	3.249e-003	1.339e-002	1.747e+001	2.937e-003
39506.9160100	-6.580e-003	3.249e-003	1.339e-002	1.747e+001	2.937e-003
39506.9163600	-6.580e-003	3.249e-003	1.339e-002	1.747e+001	2.937e-003
39506.9167000	-6.580e-003	3.182e-003	1.339e-002	1.747e+001	2.830e-003
39506.9170500	-6.572e-003	3.352e-003	1.584e-002	1.751e+001	3.099e-003
39506.9174000	-6.577e-003	3.285e-003	1.339e-002	1.751e+001	2.993e-003
39506.9177500	-6.572e-003	3.283e-003	1.339e-002	1.751e+001	2.993e-003
39506.9180900	-6.572e-003	3.352e-003	1.466e-002	1.751e+001	3.099e-003
39506.9184400	-6.572e-003	3.352e-003	1.339e-002	1.751e+001	3.099e-003
39506.9187900	-6.572e-003	3.352e-003	1.339e-002	1.751e+001	3.099e-003
39506.9191300	-6.572e-003	3.352e-003	1.466e-002	1.751e+001	3.099e-003
39506.9194800	-6.572e-003	3.283e-003	1.339e-002	1.751e+001	2.993e-003
39506.9198300	-6.572e-003	3.283e-003	1.584e-002	1.751e+001	2.993e-003
39506.9201800	-6.564e-003	3.386e-003	1.339e-002	1.755e+001	3.156e-003
39506.9205200	-6.564e-003	3.455e-003	1.339e-002	1.755e+001	3.263e-003
39506.9208700	-6.572e-003	3.352e-003	1.339e-002	1.751e+001	3.099e-003
39506.9212200	-6.564e-003	3.386e-003	1.466e-002	1.755e+001	3.156e-003
39506.9215600	-6.572e-003	3.352e-003	1.339e-002	1.751e+001	3.099e-003
39506.9219100	-6.564e-003	3.455e-003	1.197e-002	1.755e+001	3.263e-003
39506.9222600	-6.564e-003	3.455e-003	1.339e-002	1.755e+001	3.263e-003
39506.9226100	-6.564e-003	3.386e-003	1.466e-002	1.755e+001	3.156e-003
39506.9229500	-6.564e-003	3.455e-003	1.466e-002	1.755e+001	3.263e-003
39506.9233000	-6.564e-003	3.455e-003	1.466e-002	1.755e+001	3.263e-003
39506.9236500	-6.564e-003	3.455e-003	1.339e-002	1.755e+001	3.263e-003
39506.9240000	-6.564e-003	3.455e-003	1.466e-002	1.755e+001	3.263e-003
39506.9243400	-6.556e-003	3.558e-003	1.466e-002	1.759e+001	3.428e-003
39506.9246900	-6.564e-003	3.455e-003	1.584e-002	1.755e+001	3.263e-003
39506.9250400	-6.561e-003	3.559e-003	1.466e-002	1.759e+001	3.428e-003
39506.9253800	-6.554e-003	3.663e-003	1.584e-002	1.763e+001	3.594e-003
39506.9257300	-6.556e-003	3.558e-003	1.339e-002	1.759e+001	3.428e-003
39506.9260800	-6.556e-003	3.558e-003	1.339e-002	1.759e+001	3.428e-003
39506.9264300	-6.556e-003	3.558e-003	1.466e-002	1.759e+001	3.428e-003
39506.9267700	-6.548e-003	3.662e-003	1.466e-002	1.763e+001	3.594e-003
39506.9271200	-6.561e-003	3.559e-003	1.584e-002	1.759e+001	3.428e-003
39506.9274700	-6.556e-003	3.558e-003	1.796e-002	1.759e+001	3.428e-003
39506.9278100	-6.548e-003	3.662e-003	1.693e-002	1.763e+001	3.594e-003
39506.9281600	-6.556e-003	3.558e-003	1.466e-002	1.759e+001	3.428e-003
39506.9285100	-6.554e-003	3.594e-003	1.466e-002	1.763e+001	3.485e-003
39506.9288600	-6.556e-003	3.558e-003	1.584e-002	1.759e+001	3.428e-003
39506.9292000	-6.554e-003	3.663e-003	1.584e-002	1.763e+001	3.594e-003
39506.9295500	-6.554e-003	3.663e-003	1.339e-002	1.763e+001	3.594e-003
39506.9299000	-6.561e-003	3.559e-003	1.466e-002	1.759e+001	3.428e-003
39506.9302500	-6.548e-003	3.662e-003	1.466e-002	1.763e+001	3.594e-003
39506.9305900	-6.548e-003	3.662e-003	1.584e-002	1.763e+001	3.594e-003
39506.9309400	-6.554e-003	3.663e-003	1.584e-002	1.763e+001	3.594e-003
39506.9312900	-6.561e-003	3.559e-003	1.339e-002	1.759e+001	3.428e-003
39506.9316300	-6.554e-003	3.663e-003	1.584e-002	1.763e+001	3.594e-003
39506.9319800	-6.554e-003	3.663e-003	1.584e-002	1.763e+001	3.594e-003
39506.9323300	-6.554e-003	3.663e-003	1.466e-002	1.763e+001	3.594e-003
39506.9326800	-6.546e-003	3.768e-003	1.339e-002	1.767e+001	3.761e-003
39506.9330200	-6.554e-003	3.663e-003	1.693e-002	1.763e+001	3.594e-003
39506.9333700	-6.548e-003	3.593e-003	1.584e-002	1.763e+001	3.485e-003
39506.9337200	-6.548e-003	3.662e-003	1.466e-002	1.763e+001	3.594e-003
39506.9340600	-6.554e-003	3.663e-003	1.693e-002	1.763e+001	3.594e-003
39506.9344100	-6.546e-003	3.768e-003	1.986e-002	1.767e+001	3.761e-003
39506.9347600	-6.548e-003	3.593e-003	1.466e-002	1.763e+001	3.485e-003
39506.9351100	-6.554e-003	3.663e-003	1.584e-002	1.763e+001	3.594e-003
39506.9354500	-6.554e-003	3.663e-003	1.693e-002	1.763e+001	3.594e-003
39506.9358000	-6.540e-003	3.767e-003	1.584e-002	1.767e+001	3.761e-003
39506.9361500	-6.548e-003	3.662e-003	1.466e-002	1.763e+001	3.594e-003
39506.9365000	-6.554e-003	3.663e-003	1.693e-002	1.763e+001	3.594e-003
39506.9368400	-6.540e-003	3.767e-003	1.466e-002	1.767e+001	3.761e-003
39506.9371900	-6.546e-003	3.768e-003	1.584e-002	1.767e+001	3.761e-003
39506.9375400	-6.546e-003	3.768e-003	1.693e-002	1.767e+001	3.761e-003
39506.9378800	-6.540e-003	3.767e-003	1.584e-002	1.767e+001	3.761e-003
39506.9382300	-6.540e-003	3.767e-003	1.584e-002	1.767e+001	3.761e-003
39506.9385800	-6.554e-003	3.594e-003	1.466e-002	1.763e+001	3.485e-003
39506.9389300	-6.540e-003	3.697e-003	1.339e-002	1.767e+001	3.651e-003
39506.9392700	-6.546e-003	3.698e-003	1.339e-002	1.767e+001	3.651e-003
39506.9396200	-6.554e-003	3.663e-003	1.796e-002	1.763e+001	3.594e-003
39506.9399700	-6.554e-003	3.663e-003	1.584e-002	1.763e+001	3.594e-003
39506.9403100	-6.554e-003	3.594e-003	1.584e-002	1.763e+001	3.485e-003
39506.9406600	-6.546e-003	3.768e-003	1.466e-002	1.767e+001	3.761e-003
39506.9410100	-6.554e-003	3.663e-003	1.466e-002	1.763e+001	3.594e-003
39506.9413600	-6.546e-003	3.768e-003	1.466e-002	1.767e+001	3.761e-003
39506.9417000	-6.546e-003	3.768e-003	1.584e-002	1.767e+001	3.761e-003
39506.9420500	-6.546e-003	3.698e-003	1.693e-002	1.767e+001	3.651e-003
39506.9424000	-6.546e-003	3.698e-003	1.584e-002	1.767e+001	3.651e-003
39506.9427500	-6.546e-003	3.698e-003	1.466e-002	1.767e+001	3.651e-003
39506.9430900	-6.546e-003	3.768e-003	1.466e-002	1.767e+001	3.761e-003
39506.9434400	-6.546e-003	3.698e-003	1.584e-002	1.767e+001	3.651e-003
39506.9437900	-6.554e-003	3.663e-003	1.339e-002	1.763e+001	3.594e-003
39506.9441300	-6.540e-003	3.767e-003	1.584e-002	1.767e+001	3.761e-003
39506.9444800	-6.548e-003	3.593e-003	1.693e-002	1.763e+001	3.485e-003
39506.9448300	-6.546e-003	3.698e-003	1.584e-002	1.767e+001	3.651e-003
39506.9451800	-6.546e-003	3.768e-003	1.584e-002	1.767e+001	3.761e-003
39506.9455200	-6.546e-003	3.768e-003	1.584e-002	1.767e+001	3.761e-003
39506.9458700	-6.546e-003	3.768e-003	1.466e-002	1.767e+001	3.761e-003
39506.9462200	-6.546e-003	3.768e-003	1.584e-002	1.767e+001	3.761e-003
39506.9465600	-6.546e-003	3.768e-003	1.466e-002	1.767e+001	3.761e-003
39506.9469100	-6.546e-003	3.698e-003	1.466e-002	1.767e+001	3.651e-003
39506.9472600	-6.546e-003	3.768e-003	1.584e-002	1.767e+001	3.761e-003
39506.9476100	-6.546e-003	3.698e-003	1.466e-002	1.767e+001	3.651e-003
39506.9479500	-6.546e-003	3.768e-003	1.466e-002	1.767e+001	3.761e-003
39506.9483000	-6.546e-003	3.768e-003	1.466e-002	1.767e+001	3.761e-003
39506.9486500	-6.551e-003	3.769e-003	1.584e-002	1.767e+001	3.761e-003
39506.9490000	-6.546e-003	3.768e-003	1.584e-002	1.767e+001	3.761e-003
39506.9493400	-6.546e-003	3.768e-003	1.466e-002	1.767e+001	3.761e-003
39506.9496900	-6.546e-003	3.768e-003	1.584e-002	1.767e+001	3.761e-003
39506.9500400	-6.546e-003	3.768e-003	1.466e-002	1.767e+001	3.761e-003
39506.9503800	-6.546e-003	3.768e-003	1.466e-002	1.767e+001	3.761e-003
39506.9507300	-6.546e-003	3.768e-003	1.693e-002	1.767e+001	3.761e-003
39506.9510800	-6.546e-003	3.698e-003	1.796e-002	1.767e+001	3.651e-003
39506.9514300	-6.546e-003	3.768e-003	1.466e-002	1.767e+001	3.761e-003
39506.9517700	-6.546e-003	3.698e-003	1.466e-002	1.767e+001	3.651e-003
39506.9521200	-6.546e-003	3.768e-003	1.796e-002	1.767e+001	3.761e-003
39506.9524700	-6.546e-003	3.698e-003	1.584e-002	1.767e+001	3.651e-003
39506.9528100	-6.546e-003	3.698e-003	1.584e-002	1.767e+001	3.651e-003
39506.9531600	-6.546e-003	3.698e-003	1.339e-002	1.767e+001	3.651e-003
39506.9535100	-6.546e-003	3.768e-003	1.584e-002	1.767e+001	3.761e-003
39506.9538600	-6.546e-003	3.768e-003	1.584e-002	1.767e+001	3.761e-003
39506.9542000	-6.546e-003	3.768e-003	1.466e-002	1.767e+001	3.761e-003
39506.9545500	-6.546e-003	3.768e-003	1.584e-002	1.767e+001	3.761e-003
39506.9549000	-6.546e-003	3.768e-003	1.466e-002	1.767e+001	3.761e-003
39506.9552500	-6.554e-003	3.594e-003	1.339e-002	1.763e+001	3.485e-003
39506.9555900	-6.546e-003	3.698e-003	1.466e-002	1.767e+001	3.651e-003
39506.9559400	-6.546e-003	3.698e-003	1.584e-002	1.767e+001	3.651e-003
39506.9562900	-6.546e-003	3.768e-003	1.466e-002	1.767e+001	3.761e-003
39506.9566300	-6.546e-003	7.130e-003	6.250e-002	1.767e+001	9.030e-003
39506.9569800	-6.556e-003	2.791e-002	1.287e-001	1.767e+001	4.160e-002
39506.9573300	-6.513e-003	3.906e-002	1.796e-002	1.767e+001	5.909e-002
39506.9576800	-6.507e-003	1.361e-002	1.693e-002	1.767e+001	1.920e-002
39506.9580200	-6.505e-003	9.725e-003	1.796e-002	1.771e+001	1.311e-002
39506.9583700	-6.494e-003	1.000e-003	8.920e-002	1.779e+001	-2.902e-003
39506.9587200	-6.575e-003	1.000e-003	9.333e-002	1.779e+001	-4.738e-003
39506.9590600	-6.586e-003	1.571e-002	8.445e-002	1.787e+001	2.247e-002
39506.9594100	-6.617e-003	2.742e-003	7.007e-002	1.795e+001	2.130e-003
39506.9597600	-6.612e-003	1.000e-003	1.466e-002	1.803e+001	-7.479e-003
39506.9601100	-6.596e-003	1.000e-003	1.466e-002	1.811e+001	-7.276e-003
39506.9604500	-6.588e-003	1.000e-003	1.466e-002	1.815e+001	-7.173e-003
39506.9608000	-6.565e-003	1.000e-003	1.466e-002	1.827e+001	-6.590e-003
39506.9611500	-6.557e-003	1.000e-003	1.339e-002	1.831e+001	-4.664e-003
39506.9615000	-6.536e-003	5.634e-004	1.466e-002	1.839e+001	-1.259e-003
39506.9618400	-6.520e-003	2.646e-003	1.466e-002	1.847e+001	2.010e-003
39506.9621900	-6.503e-003	4.509e-003	1.466e-002	1.855e+001	4.936e-003
39506.9625400	-6.473e-003	5.824e-003	1.339e-002	1.867e+001	7.008e-003
39506.9628800	-6.456e-003	6.781e-003	1.339e-002	1.875e+001	8.512e-003
39506.9632300	-6.439e-003	7.359e-003	1.466e-002	1.883e+001	9.424e-003
39506.9635800	-6.416e-003	7.781e-003	1.584e-002	1.891e+001	1.009e-002
39506.9639300	-6.398e-003	8.124e-003	1.466e-002	1.899e+001	1.064e-002
39506.9642700	-6.374e-003	8.384e-003	1.466e-002	1.907e+001	1.105e-002
39506.9646200	-6.356e-003	8.648e-003	1.339e-002	1.915e+001	1.147e-002
39506.9649700	-6.329e-003	8.870e-003	1.197e-002	1.927e+001	1.183e-002
39506.9653100	-6.320e-003	1.410e-002	4.900e-002	1.931e+001	2.003e-002
39506.9656600	-6.153e-003	1.293e-002	1.426e-001	1.943e+001	1.825e-002
39506.9660100	-6.084e-003	1.000e-003	1.584e-002	1.959e+001	-2.819e-003
39506.9663600	-6.038e-003	4.458e-002	2.066e-001	1.979e+001	6.789e-002
39506.9667000	4.386e-001	1.940e+000	1.442e-001	2.011e+001	3.184e+000
39506.9670500	2.165e+001	1.075e+001	1.257e-001	2.067e+001	1.207e+001
39506.9674000	8.854e+000	4.591e+000	2.005e-001	2.143e+001	5.143e+000
39506.9677500	1.002e+001	5.487e+000	2.111e-001	2.191e+001	6.129e+000
39506.9680900	1.322e+001	5.428e+000	1.224e-001	2.243e+001	6.162e+000
39506.9684400	2.524e+001	1.680e+001	1.144e-001	2.311e+001	1.861e+001
39506.9687900	1.227e+001	9.055e+000	5.115e-002	2.375e+001	9.989e+000
39506.9691300	1.204e+001	7.651e+000	6.476e-002	2.423e+001	8.489e+000
39506.9694800	1.185e+001	9.187e+000	7.234e-002	2.467e+001	1.012e+001
39506.9698300	1.368e+001	1.237e+001	8.634e-002	2.507e+001	1.356e+001
39506.9701800	1.128e+001	7.839e+000	5.957e-002	2.539e+001	8.667e+000
39506.9705200	1.169e+001	9.348e+000	3.168e-002	2.571e+001	1.028e+001
39506.9708700	1.101e+001	8.859e+000	3.491e-002	2.595e+001	9.743e+000
39506.9712200	1.174e+001	9.340e+000	8.032e-002	2.619e+001	1.028e+001
39506.9715600	1.251e+001	9.952e+000	4.317e-002	2.639e+001	1.095e+001
39506.9719100	1.154e+001	9.303e+000	4.016e-002	2.655e+001	1.023e+001
39506.9722600	1.277e+001	1.004e+001	2.240e-002	2.671e+001	1.105e+001
39506.9726100	1.247e+001	9.917e+000	2.808e-002	2.691e+001	1.091e+001
39506.9729500	1.160e+001	9.417e+000	5.454e-002	2.707e+001	1.035e+001
39506.9733000	1.320e+001	1.041e+001	3.224e-002	2.715e+001	1.146e+001
39506.9736500	1.303e+001	1.038e+001	3.224e-002	2.727e+001	1.141e+001
39506.9740000	1.256e+001	9.435e+000	1.081e-001	2.735e+001	1.040e+001
39506.9743400	1.020e+001	3.898e+000	1.253e-001	2.751e+001	4.445e+000
39506.9746900	1.298e+001	8.046e+000	7.308e-002	2.775e+001	8.937e+000
39506.9750400	1.245e+001	6.753e+000	1.117e-001	2.795e+001	7.547e+000
39506.9753800	2.493e+001	1.192e+001	1.117e-001	2.807e+001	1.341e+001
39506.9757300	1.167e+001	4.869e+000	8.980e-002	2.819e+001	5.522e+000
39506.9760800	3.006e+001	1.814e+001	1.000e-001	2.827e+001	2.017e+001
39506.9764300	3.783e+001	2.693e+001	9.709e-002	2.831e+001	2.974e+001
39506.9767700	6.581e+001	5.367e+001	9.020e-002	2.839e+001	5.900e+001
39506.9771200	2.536e+001	1.913e+001	9.598e-002	2.851e+001	2.109e+001
39506.9774700	2.242e+001	1.821e+001	5.774e-002	2.855e+001	2.002e+001
39506.9778100	2.103e+001	1.701e+001	7.308e-002	2.855e+001	1.870e+001
39506.9781600	2.121e+001	1.691e+001	5.711e-002	2.863e+001	1.860e+001
39506.9785100	1.961e+001	1.569e+001	5.388e-002	2.867e+001	1.726e+001
39506.9788600	2.205e+001	1.760e+001	7.033e-002	2.871e+001	1.936e+001
39506.9792000	1.941e+001	1.531e+001	6.279e-002	2.875e+001	1.685e+001
39506.9795500	2.490e+001	2.066e+001	7.573e-002	2.883e+001	2.269e+001
39506.9799000	2.185e+001	1.741e+001	7.501e-002	2.887e+001	1.916e+001
39506.9802500	2.194e+001	1.771e+001	5.896e-002	2.891e+001	1.947e+001
39506.9805900	2.005e+001	1.655e+001	8.010e-002	2.891e+001	1.819e+001
39506.9809400	2.698e+001	1.378e+001	1.039e-001	2.891e+001	1.545e+001
39506.9812900	4.484e+001	3.034e+001	1.106e-001	2.903e+001	3.358e+001
39506.9816300	2.234e+001	1.582e+001	1.283e-001	2.911e+001	1.748e+001
39506.9819800	1.825e+001	1.256e+001	1.120e-001	2.915e+001	1.389e+001
39506.9823300	2.698e+001	1.560e+001	1.365e-001	2.919e+001	1.738e+001
39506.9826800	2.288e+001	1.848e+001	6.336e-002	2.923e+001	2.033e+001
39506.9830200	1.890e+001	1.506e+001	6.017e-002	2.923e+001	1.657e+001
39506.9833700	1.986e+001	1.590e+001	5.045e-002	2.927e+001	1.749e+001
39506.9837200	1.828e+001	1.446e+001	4.399e-002	2.927e+001	1.591e+001
39506.9840600	1.768e+001	1.408e+001	7.007e-002	2.927e+001	1.549e+001
39506.9844100	2.343e+001	1.925e+001	7.667e-002	2.931e+001	2.116e+001
39506.9847600	2.175e+001	1.780e+001	8.010e-002	2.935e+001	1.956e+001
39506.9851100	2.275e+001	1.848e+001	5.835e-002	2.935e+001	2.032e+001
39506.9854500	2.104e+001	1.669e+001	7.549e-002	2.939e+001	1.836e+001
39506.9858000	1.853e+001	1.424e+001	6.531e-002	2.943e+001	1.568e+001
39506.9861500	1.874e+001	1.429e+001	5.253e-002	2.943e+001	1.574e+001
39506.9865000	1.826e+001	1.441e+001	7.234e-002	2.943e+001	1.586e+001
39506.9868400	2.058e+001	1.353e+001	1.444e-001	2.943e+001	1.499e+001
39506.9871900	5.040e+000	2.635e+000	7.454e-002	2.939e+001	2.951e+000
