Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39054.3422600	5.995e+001	6.729e+001	6.878e-002	2.175e+001	1.251e+002
39054.3426100	3.583e+001	3.692e+001	4.714e-002	2.183e+001	6.960e+001
39054.3429500	4.753e+001	5.186e+001	4.900e-002	2.195e+001	9.687e+001
39054.3433000	5.716e+001	5.998e+001	4.317e-002	2.203e+001	1.128e+002
39054.3436500	5.652e+001	6.220e+001	7.965e-002	2.207e+001	1.160e+002
39054.3440000	4.189e+001	4.448e+001	7.783e-002	2.215e+001	8.345e+001
39054.3443400	4.618e+001	4.980e+001	7.159e-002	2.215e+001	9.320e+001
39054.3446900	5.619e+001	6.432e+001	8.032e-002	2.223e+001	1.192e+002
39054.3450400	7.961e+001	9.210e+001	7.806e-002	2.235e+001	1.705e+002
39054.3453800	7.091e+001	8.359e+001	2.540e-002	2.247e+001	1.543e+002
39054.3457300	6.094e+001	7.042e+001	6.076e-002	2.251e+001	1.303e+002
39054.3460800	5.403e+001	6.065e+001	6.904e-002	2.255e+001	1.128e+002
39054.3464300	4.101e+001	4.382e+001	5.927e-002	2.263e+001	8.213e+001
39054.3467700	5.471e+001	5.952e+001	5.835e-002	2.263e+001	1.112e+002
39054.3471200	4.297e+001	4.816e+001	8.614e-002	2.263e+001	8.956e+001
39054.3474700	4.367e+001	4.586e+001	4.973e-002	2.267e+001	8.619e+001
39054.3478100	3.840e+001	4.083e+001	6.878e-002	2.267e+001	7.658e+001
39054.3481600	3.915e+001	4.125e+001	4.148e-002	2.267e+001	7.749e+001
39054.3485100	4.908e+001	5.487e+001	3.439e-002	2.267e+001	1.021e+002
39054.3488600	6.472e+001	7.784e+001	6.448e-002	2.267e+001	1.432e+002
39054.3492000	5.106e+001	5.794e+001	6.773e-002	2.271e+001	1.075e+002
39054.3495500	5.874e+001	7.158e+001	4.714e-002	2.271e+001	1.315e+002
39054.3499000	6.761e+001	8.032e+001	7.525e-002	2.275e+001	1.481e+002
39054.3502500	4.875e+001	5.379e+001	7.007e-002	2.275e+001	1.003e+002
39054.3505900	4.956e+001	5.605e+001	8.778e-002	2.283e+001	1.041e+002
39054.3509400	6.309e+001	7.190e+001	5.355e-002	2.283e+001	1.334e+002
39054.3512900	5.093e+001	5.735e+001	6.503e-002	2.283e+001	1.066e+002
39054.3516300	6.506e+001	7.801e+001	5.957e-002	2.279e+001	1.436e+002
39054.3519800	4.093e+001	4.573e+001	5.866e-002	2.279e+001	8.508e+001
39054.3523300	6.209e+001	7.510e+001	7.357e-002	2.279e+001	1.381e+002
39054.3526800	5.811e+001	6.520e+001	6.046e-002	2.279e+001	1.212e+002
39054.3530200	5.170e+001	6.182e+001	9.616e-002	2.279e+001	1.138e+002
39054.3533700	6.236e+001	7.272e+001	5.584e-002	2.283e+001	1.344e+002
39054.3537200	6.411e+001	7.043e+001	3.333e-002	2.287e+001	1.314e+002
39054.3540600	5.859e+001	6.548e+001	5.287e-002	2.283e+001	1.218e+002
39054.3544100	8.095e+001	9.383e+001	7.007e-002	2.283e+001	1.736e+002
39054.3547600	4.806e+001	5.336e+001	6.667e-002	2.287e+001	9.939e+001
39054.3551100	6.436e+001	7.340e+001	4.016e-002	2.287e+001	1.361e+002
39054.3554500	6.637e+001	7.394e+001	1.009e-001	2.283e+001	1.376e+002
39054.3558000	5.191e+001	6.178e+001	9.579e-002	2.279e+001	1.138e+002
39054.3561500	5.053e+001	5.933e+001	4.233e-002	2.283e+001	1.096e+002
39054.3565000	6.509e+001	7.148e+001	7.381e-002	2.283e+001	1.334e+002
39054.3568400	6.844e+001	8.061e+001	8.274e-002	2.279e+001	1.488e+002
39054.3571900	6.428e+001	7.183e+001	7.058e-002	2.275e+001	1.337e+002
39054.3575400	3.874e+001	4.445e+001	7.714e-002	2.275e+001	8.237e+001
39054.3578800	4.744e+001	4.922e+001	5.552e-002	2.275e+001	9.269e+001
39054.3582300	5.877e+001	6.841e+001	7.501e-002	2.275e+001	1.265e+002
39054.3585800	5.719e+001	6.780e+001	4.789e-002	2.275e+001	1.250e+002
39054.3589300	4.223e+001	5.154e+001	3.691e-002	2.279e+001	9.462e+001
39054.3592700	4.272e+001	5.215e+001	6.336e-002	2.279e+001	9.575e+001
39054.3596200	5.168e+001	6.091e+001	9.466e-002	2.275e+001	1.124e+002
39054.3599700	7.253e+001	8.386e+001	8.696e-002	2.275e+001	1.552e+002
39054.3603100	1.010e+002	1.038e+002	9.837e-002	2.275e+001	1.958e+002
39054.3606600	1.171e+002	1.200e+002	4.637e-002	2.275e+001	2.265e+002
39054.3610100	1.213e+002	1.267e+002	7.134e-002	2.275e+001	2.383e+002
39054.3613600	6.951e+001	7.217e+001	7.184e-002	2.279e+001	1.359e+002
39054.3617000	8.409e+001	8.830e+001	4.599e-002	2.275e+001	1.660e+002
39054.3620500	7.963e+001	8.238e+001	7.308e-002	2.275e+001	1.552e+002
39054.3624000	1.683e+002	1.783e+002	7.806e-002	2.279e+001	3.346e+002
39054.3627500	1.663e+002	1.829e+002	6.878e-002	2.279e+001	3.412e+002
39054.3630900	1.271e+002	1.317e+002	8.445e-002	2.279e+001	2.481e+002
39054.3634400	7.534e+001	6.078e+001	1.209e-001	2.267e+001	1.200e+002
39054.3637900	1.371e+002	1.251e+002	8.634e-002	2.251e+001	2.409e+002
39054.3641300	2.000e+002	2.034e+002	9.874e-002	2.243e+001	3.844e+002
39054.3644800	2.032e+002	2.220e+002	7.806e-002	2.247e+001	4.146e+002
39054.3648300	1.044e+002	1.006e+002	7.332e-002	2.255e+001	1.919e+002
39054.3651800	1.082e+002	1.029e+002	9.217e-002	2.263e+001	1.968e+002
39054.3655200	1.235e+002	1.165e+002	9.020e-002	2.259e+001	2.231e+002
39054.3658700	1.655e+002	1.621e+002	7.084e-002	2.263e+001	3.083e+002
39054.3662200	1.250e+002	1.198e+002	8.339e-002	2.267e+001	2.288e+002
39054.3665600	1.337e+002	1.284e+002	9.294e-002	2.275e+001	2.450e+002
39054.3669100	1.002e+002	9.279e+001	1.118e-001	2.279e+001	1.783e+002
39054.3672600	1.873e+002	1.775e+002	1.185e-001	2.255e+001	3.396e+002
39054.3676100	2.519e+002	2.538e+002	1.442e-001	2.255e+001	4.803e+002
39054.3679500	3.620e+002	3.843e+002	3.592e-002	2.259e+001	7.209e+002
39054.3683000	2.481e+002	2.455e+002	7.987e-002	2.263e+001	4.661e+002
39054.3686500	1.926e+002	1.927e+002	9.000e-002	2.263e+001	3.651e+002
39054.3690000	1.103e+002	1.060e+002	9.060e-002	2.263e+001	2.023e+002
39054.3693400	1.212e+002	1.106e+002	8.231e-002	2.267e+001	2.131e+002
39054.3696900	1.171e+002	1.064e+002	6.667e-002	2.271e+001	2.051e+002
39054.3700400	1.281e+002	1.154e+002	8.467e-002	2.275e+001	2.229e+002
39054.3703800	1.497e+002	1.419e+002	7.987e-002	2.275e+001	2.714e+002
39054.3707300	2.379e+002	2.518e+002	7.478e-002	2.275e+001	4.726e+002
39054.3710800	1.247e+002	1.146e+002	9.020e-002	2.279e+001	2.205e+002
39054.3714300	2.069e+002	2.148e+002	9.217e-002	2.283e+001	4.044e+002
39054.3717700	2.738e+002	3.032e+002	6.558e-002	2.283e+001	5.650e+002
39054.3721200	2.417e+002	2.671e+002	6.904e-002	2.279e+001	4.978e+002
39054.3724700	9.566e+001	9.375e+001	9.874e-002	2.279e+001	1.783e+002
39054.3728100	1.563e+002	1.490e+002	5.742e-002	2.279e+001	2.847e+002
39054.3731600	1.819e+002	1.771e+002	7.381e-002	2.279e+001	3.372e+002
39054.3735100	1.348e+002	1.223e+002	9.000e-002	2.283e+001	2.359e+002
39054.3738600	1.613e+002	1.425e+002	9.178e-002	2.283e+001	2.761e+002
39054.3742000	1.841e+002	1.847e+002	1.106e-001	2.287e+001	3.499e+002
39054.3745500	9.919e+001	9.420e+001	8.593e-002	2.291e+001	1.802e+002
39054.3749000	1.414e+002	1.329e+002	9.294e-002	2.291e+001	2.547e+002
39054.3752500	1.339e+002	1.264e+002	6.250e-002	2.291e+001	2.420e+002
39054.3755900	1.614e+002	1.505e+002	1.141e-001	2.291e+001	2.888e+002
39054.3759400	1.420e+002	1.304e+002	3.833e-002	2.295e+001	2.509e+002
39054.3762900	1.403e+002	1.320e+002	8.509e-002	2.295e+001	2.529e+002
39054.3766300	4.258e+001	3.499e+001	1.234e-001	2.283e+001	3.846e+001
39054.3769800	3.973e+001	2.553e+001	1.004e-001	2.259e+001	2.832e+001
39054.3773300	3.996e+001	3.808e+001	1.611e-001	2.243e+001	4.166e+001
39054.3776800	3.614e+001	3.918e+001	1.175e-001	2.219e+001	4.272e+001
39054.3780200	1.220e+002	9.332e+001	1.199e-001	2.207e+001	1.862e+002
39054.3783700	2.184e+002	1.628e+002	1.056e-001	2.219e+001	3.268e+002
39054.3787200	1.485e+002	1.044e+002	1.530e-001	2.231e+001	2.124e+002
39054.3790600	1.482e+002	1.110e+002	2.171e-001	2.247e+001	2.225e+002
39054.3794100	2.214e+002	2.132e+002	1.466e-002	2.251e+001	4.068e+002
39054.3797600	2.015e+002	1.835e+002	4.317e-002	2.239e+001	3.536e+002
39054.3801100	2.194e+002	2.106e+002	1.986e-002	2.231e+001	4.021e+002
39054.3804500	1.270e+002	9.221e+001	2.112e-001	2.223e+001	1.861e+002
39054.3808000	7.040e+001	5.301e+001	1.181e-001	2.215e+001	1.062e+002
39054.3811500	1.002e+002	1.113e+002	1.974e-001	2.191e+001	2.073e+002
39054.3815000	6.859e+001	7.202e+001	6.747e-002	2.191e+001	1.354e+002
39054.3818400	6.061e+001	5.225e+001	1.167e-001	2.203e+001	1.018e+002
39054.3821900	2.532e+001	3.175e+001	1.221e-001	2.187e+001	3.450e+001
39054.3825400	2.718e+001	1.884e+001	1.273e-001	2.163e+001	3.843e+001
39054.3828800	8.903e+001	1.030e+002	1.329e-001	2.143e+001	1.121e+002
39054.3832300	4.953e+001	5.099e+001	8.880e-002	2.147e+001	9.616e+001
39054.3835800	5.621e+001	6.174e+001	8.187e-002	2.159e+001	1.152e+002
39054.3839300	5.190e+001	5.551e+001	7.620e-002	2.179e+001	1.040e+002
39054.3842700	5.941e+001	6.690e+001	8.099e-002	2.199e+001	1.243e+002
39054.3846200	5.903e+001	6.719e+001	5.616e-002	2.211e+001	1.247e+002
39054.3849700	5.446e+001	5.891e+001	7.987e-002	2.223e+001	1.102e+002
39054.3853100	4.299e+001	3.930e+001	5.584e-002	2.235e+001	7.569e+001
39054.3856600	4.027e+001	3.457e+001	6.982e-002	2.243e+001	6.738e+001
39054.3860100	6.770e+001	4.653e+001	7.965e-002	2.251e+001	9.512e+001
39054.3863600	6.829e+001	6.482e+001	1.393e-001	2.259e+001	7.092e+001
39054.3867000	1.506e+001	9.804e+000	2.046e-001	2.263e+001	1.087e+001
39054.3870500	6.397e+001	5.301e+001	1.312e-001	2.231e+001	1.041e+002
39054.3874000	5.483e+003	6.520e+003	1.838e-001	1.923e+001	1.202e+004
39054.3877500	1.875e+003	2.645e+003	1.951e-001	1.183e+001	4.760e+003
39054.3880900	2.640e+003	3.625e+003	1.686e-001	7.630e+000	6.548e+003
39054.3884400	6.731e+003	6.786e+003	1.777e-001	5.110e+000	1.284e+004
39054.3887900	6.860e+003	6.545e+003	1.623e-001	3.830e+000	1.251e+004
39054.3891300	6.614e+003	6.466e+003	1.684e-001	2.790e+000	1.230e+004
39054.3894800	1.633e+004	1.466e+004	1.790e-001	1.590e+000	2.832e+004
39054.3898300	1.675e+004	1.579e+004	1.816e-001	1.070e+000	3.024e+004
39054.3901800	6.043e+003	6.793e+003	1.814e-001	6.700e-001	1.263e+004
39054.3905200	3.392e+004	3.155e+004	1.774e-001	3.100e-001	6.058e+004
39054.3908700	1.282e+004	1.360e+004	1.905e-001	2.300e-001	2.552e+004
39054.3912200	2.271e+004	2.407e+004	2.168e-001	3.900e-001	4.517e+004
39054.3915600	4.023e+004	3.863e+004	1.984e-001	8.700e-001	7.373e+004
39054.3919100	5.291e+004	4.964e+004	2.024e-001	1.150e+000	9.514e+004
39054.3922600	4.675e+004	4.390e+004	1.725e-001	1.310e+000	8.413e+004
39054.3926100	1.427e+004	1.408e+004	1.778e-001	1.110e+000	2.674e+004
39054.3929500	2.217e+004	2.164e+004	2.031e-001	7.500e-001	4.118e+004
39054.3933000	2.399e+004	2.067e+004	1.723e-001	3.900e-001	4.027e+004
39054.3936500	4.978e+003	5.125e+003	1.900e-001	7.100e-001	9.664e+003
39054.3940000	4.798e+003	5.363e+003	1.749e-001	4.700e-001	9.978e+003
39054.3943400	1.167e+004	1.154e+004	1.670e-001	4.300e-001	2.192e+004
39054.3946900	5.556e+003	6.363e+003	1.625e-001	6.300e-001	1.179e+004
39054.3950400	2.325e+003	3.207e+003	1.815e-001	4.700e-001	5.788e+003
39054.3953800	5.429e+003	5.894e+003	1.658e-001	1.100e-001	1.102e+004
39054.3957300	8.999e+003	7.280e+003	1.626e-001	2.300e-001	1.436e+004
39054.3960800	1.090e+004	1.196e+004	1.922e-001	6.300e-001	2.232e+004
39054.3964300	3.843e+004	3.762e+004	1.999e-001	8.300e-001	7.156e+004
39054.3967700	2.086e+004	2.127e+004	1.973e-001	9.500e-001	4.017e+004
39054.3971200	2.469e+004	2.521e+004	1.946e-001	9.100e-001	4.761e+004
39054.3974700	3.230e+004	3.311e+004	1.647e-001	9.500e-001	6.248e+004
39054.3978100	5.189e+004	5.248e+004	2.118e-001	1.030e+000	9.926e+004
39054.3981600	7.620e+004	7.526e+004	2.133e-001	1.510e+000	1.429e+005
39054.3985100	1.063e+004	1.291e+004	2.033e-001	1.750e+000	2.373e+004
39054.3988600	4.758e+003	7.255e+003	2.055e-001	1.550e+000	1.293e+004
39054.3992000	4.533e+003	6.537e+003	2.063e-001	1.030e+000	1.173e+004
39054.3995500	5.257e+003	6.464e+003	1.625e-001	7.500e-001	1.186e+004
39054.3999000	6.300e+003	7.840e+003	1.883e-001	7.500e-001	1.435e+004
39054.4002500	5.763e+003	8.120e+003	1.665e-001	9.100e-001	1.462e+004
39054.4005900	6.583e+003	8.252e+003	1.935e-001	1.230e+000	1.509e+004
39054.4009400	6.976e+003	8.727e+003	1.839e-001	1.390e+000	1.596e+004
39054.4012900	6.552e+003	8.346e+003	1.987e-001	1.310e+000	1.523e+004
39054.4016300	6.001e+003	6.839e+003	1.863e-001	1.270e+000	1.269e+004
39054.4019800	5.239e+003	6.049e+003	1.953e-001	1.590e+000	1.120e+004
39054.4023300	4.359e+003	4.985e+003	2.076e-001	1.430e+000	9.242e+003
39054.4026800	4.547e+003	5.328e+003	1.900e-001	1.350e+000	9.842e+003
39054.4030200	3.925e+003	4.501e+003	2.004e-001	1.350e+000	8.342e+003
39054.4033700	2.965e+003	3.274e+003	1.919e-001	1.070e+000	6.103e+003
39054.4037200	3.003e+003	3.149e+003	1.945e-001	9.900e-001	5.920e+003
39054.4040600	2.637e+003	3.750e+003	2.206e-001	8.300e-001	6.742e+003
39054.4044100	4.616e+003	5.774e+003	1.866e-001	6.700e-001	1.056e+004
39054.4047600	3.847e+003	4.641e+003	1.792e-001	1.070e+000	8.535e+003
39054.4051100	3.052e+003	3.572e+003	1.996e-001	1.230e+000	6.598e+003
39054.4054500	3.350e+003	4.210e+003	2.120e-001	9.100e-001	7.697e+003
39054.4058000	4.280e+003	5.035e+003	2.055e-001	6.300e-001	9.295e+003
39054.4061500	3.379e+003	4.288e+003	1.929e-001	9.100e-001	7.828e+003
39054.4065000	4.167e+003	4.392e+003	1.843e-001	1.070e+000	8.250e+003
39054.4068400	5.945e+003	5.986e+003	2.112e-001	1.470e+000	1.133e+004
39054.4071900	6.300e+003	6.331e+003	2.025e-001	1.630e+000	1.199e+004
39054.4075400	8.431e+003	7.795e+003	1.947e-001	1.990e+000	1.498e+004
39054.4078800	3.449e+003	3.827e+003	2.229e-001	2.630e+000	7.129e+003
39054.4082300	3.069e+003	3.620e+003	1.974e-001	2.470e+000	6.681e+003
39054.4085800	2.587e+003	3.533e+003	1.989e-001	2.190e+000	6.386e+003
39054.4089300	2.493e+003	2.976e+003	2.074e-001	1.750e+000	5.482e+003
39054.4092700	3.222e+003	3.670e+003	2.082e-001	1.390e+000	6.808e+003
39054.4096200	3.505e+003	3.757e+003	2.012e-001	1.310e+000	7.037e+003
39054.4099700	5.033e+003	5.190e+003	2.049e-001	1.150e+000	9.784e+003
39054.4103100	3.167e+003	3.635e+003	1.867e-001	1.590e+000	6.735e+003
39054.4106600	4.957e+003	5.056e+003	1.905e-001	1.790e+000	9.550e+003
39054.4110100	5.328e+003	4.024e+003	1.901e-001	2.590e+000	8.054e+003
39054.4113600	4.935e+003	4.059e+003	2.101e-001	2.950e+000	7.979e+003
39054.4117000	5.077e+003	6.213e+003	1.851e-001	3.150e+000	6.754e+003
39054.4120500	6.043e+003	4.558e+003	1.929e-001	3.350e+000	9.125e+003
39054.4124000	1.227e+004	1.560e+004	2.083e-001	3.390e+000	1.695e+004
39054.4127500	4.893e+003	5.563e+003	1.927e-001	2.990e+000	1.032e+004
39054.4130900	2.948e+004	2.872e+004	1.779e-001	2.030e+000	5.468e+004
39054.4134400	7.049e+003	6.282e+003	1.505e-001	1.790e+000	1.216e+004
39054.4137900	1.032e+002	1.214e+002	9.874e-002	3.550e+000	1.321e+002
39054.4141300	1.055e+002	9.058e+001	1.356e-001	6.630e+000	9.941e+001
39054.4144800	9.021e+001	6.749e+001	1.896e-001	8.950e+000	7.441e+001
39054.4148300	1.304e+002	1.434e+002	2.172e-001	1.087e+001	1.563e+002
39054.4151800	1.661e+002	1.213e+002	1.244e-001	1.267e+001	2.446e+002
39054.4155200	2.517e+002	2.177e+002	6.279e-002	1.391e+001	4.237e+002
39054.4158700	1.236e+002	9.397e+001	1.380e-001	1.471e+001	1.878e+002
39054.4162200	1.880e+002	1.401e+002	9.313e-002	1.567e+001	2.812e+002
39054.4165600	1.774e+002	1.264e+002	1.018e-001	1.643e+001	2.563e+002
39054.4169100	7.355e+001	5.539e+001	9.691e-002	1.707e+001	1.109e+002
39054.4172600	9.812e+001	7.457e+001	1.290e-001	1.771e+001	1.490e+002
39054.4176100	1.683e+002	1.729e+002	1.182e-001	1.827e+001	1.888e+002
39054.4179500	3.494e+002	2.829e+002	1.303e-001	1.887e+001	3.110e+002
39054.4183000	6.717e+001	6.790e+001	1.532e-001	1.927e+001	7.417e+001
39054.4186500	1.073e+002	7.494e+001	1.376e-001	1.967e+001	1.526e+002
39054.4190000	2.191e+002	1.716e+002	9.746e-002	1.987e+001	3.408e+002
39054.4193400	2.831e+002	2.064e+002	7.620e-002	1.995e+001	4.163e+002
39054.4196900	2.693e+002	1.987e+002	7.308e-002	2.011e+001	3.997e+002
39054.4200400	2.501e+002	1.810e+002	7.454e-002	2.023e+001	3.657e+002
39054.4203800	2.455e+002	1.763e+002	5.080e-002	2.039e+001	3.568e+002
39054.4207300	2.237e+002	1.576e+002	6.930e-002	2.055e+001	3.203e+002
39054.4210800	2.060e+002	2.567e+002	1.405e-001	2.059e+001	2.790e+002
39054.4214300	8.269e+001	1.035e+002	1.486e-001	2.071e+001	1.124e+002
39054.4217700	1.030e+002	7.586e+001	1.285e-001	2.075e+001	1.527e+002
39054.4221200	6.886e+001	6.254e+001	1.355e-001	2.083e+001	1.206e+002
39054.4224700	7.056e+001	6.802e+001	9.447e-002	2.091e+001	1.297e+002
39054.4228100	1.157e+002	8.617e+001	1.652e-001	2.103e+001	1.730e+002
39054.4231600	8.365e+001	7.983e+001	8.424e-002	2.107e+001	1.525e+002
39054.4235100	4.689e+001	3.878e+001	1.393e-001	2.115e+001	7.616e+001
39054.4238600	8.241e+001	7.501e+001	1.377e-001	2.115e+001	1.446e+002
39054.4242000	8.679e+001	9.010e+001	5.866e-002	2.123e+001	1.697e+002
39054.4245500	9.848e+001	1.106e+002	7.381e-002	2.135e+001	2.057e+002
39054.4249000	4.267e+001	3.610e+001	1.468e-001	2.143e+001	7.057e+001
39054.4252500	1.131e+002	1.166e+002	1.447e-001	2.147e+001	1.273e+002
39054.4255900	4.347e+002	2.532e+002	1.352e-001	2.171e+001	2.820e+002
39054.4259400	1.836e+002	1.327e+002	1.473e-001	2.195e+001	2.681e+002
39054.4262900	9.026e+001	7.185e+001	1.485e-001	2.203e+001	7.905e+001
39054.4266300	1.977e+002	1.474e+002	9.672e-002	2.195e+001	2.959e+002
39054.4269800	2.170e+002	1.476e+002	9.236e-002	2.187e+001	3.025e+002
39054.4273300	2.559e+002	3.137e+002	6.076e-002	2.195e+001	3.411e+002
39054.4276800	2.415e+002	1.800e+002	6.852e-002	2.207e+001	3.613e+002
39054.4280200	2.190e+002	1.947e+002	6.364e-002	2.203e+001	3.770e+002
39054.4283700	2.124e+002	1.730e+002	5.219e-002	2.211e+001	3.408e+002
39054.4287200	2.925e+002	2.070e+002	5.080e-002	2.215e+001	4.203e+002
39054.4290600	2.484e+002	1.990e+002	5.009e-002	2.219e+001	3.933e+002
39054.4294100	2.298e+002	1.953e+002	6.105e-002	2.223e+001	3.814e+002
39054.4297600	2.515e+002	2.039e+002	6.476e-002	2.231e+001	4.021e+002
39054.4301100	3.674e+002	4.569e+002	6.531e-002	2.243e+001	4.965e+002
39054.4304500	2.423e+002	1.669e+002	6.956e-002	2.255e+001	3.410e+002
39054.4308000	2.442e+002	3.092e+002	4.827e-002	2.259e+001	3.359e+002
39054.4311500	3.075e+002	2.298e+002	4.016e-002	2.267e+001	4.609e+002
39054.4315000	3.040e+002	2.162e+002	3.971e-002	2.275e+001	4.386e+002
39054.4318400	2.684e+002	3.368e+002	5.487e-002	2.275e+001	3.660e+002
39054.4321900	2.890e+002	3.615e+002	3.592e-002	2.275e+001	3.928e+002
39054.4325400	2.582e+002	3.264e+002	9.635e-002	2.275e+001	3.546e+002
39054.4328800	1.388e+002	1.231e+002	9.837e-002	2.259e+001	2.385e+002
39054.4332300	1.220e+002	1.194e+002	1.677e-001	2.251e+001	2.271e+002
39054.4335800	2.412e+002	2.193e+002	1.537e-001	2.247e+001	4.228e+002
39054.4339300	6.814e+001	4.869e+001	1.142e-001	2.239e+001	9.866e+001
39054.4342700	4.492e+001	3.658e+001	1.032e-001	2.211e+001	7.205e+001
39054.4346200	9.054e+001	1.073e+002	1.115e-001	2.195e+001	1.979e+002
39054.4349700	1.088e+002	1.341e+002	9.275e-002	2.195e+001	2.458e+002
39054.4353100	7.116e+001	7.707e+001	1.040e-001	2.207e+001	1.441e+002
39054.4356600	6.588e+001	7.203e+001	1.409e-001	2.215e+001	1.345e+002
39054.4360100	7.917e+001	8.559e+001	9.390e-002	2.219e+001	1.601e+002
39054.4363600	6.494e+001	5.707e+001	1.569e-001	2.227e+001	1.107e+002
39054.4367000	7.890e+001	6.389e+001	1.421e-001	2.223e+001	1.260e+002
39054.4370500	7.856e+001	6.945e+001	7.920e-002	2.219e+001	1.346e+002
39054.4374000	7.555e+001	6.420e+001	1.125e-001	2.219e+001	1.254e+002
39054.4377500	9.623e+001	6.542e+001	1.741e-001	2.219e+001	1.341e+002
39054.4380900	7.677e+001	5.370e+001	1.558e-001	2.223e+001	1.093e+002
39054.4384400	1.014e+002	1.058e+002	1.770e-001	2.239e+001	1.155e+002
39054.4387900	9.137e+001	1.089e+002	1.778e-001	2.247e+001	1.185e+002
39054.4391300	6.903e+001	8.444e+001	1.689e-001	2.251e+001	9.180e+001
39054.4394800	3.179e+001	2.276e+001	1.457e-001	2.223e+001	4.610e+001
39054.4398300	1.390e+002	1.062e+002	1.088e-001	2.187e+001	2.121e+002
39054.4401800	1.682e+002	2.131e+002	1.505e-001	2.171e+001	2.315e+002
39054.4405200	1.769e+001	1.935e+001	1.297e-001	2.195e+001	2.110e+001
39054.4408700	4.169e+001	3.081e+001	9.275e-002	2.207e+001	6.196e+001
39054.4412200	1.121e+001	1.388e+001	1.156e-001	2.223e+001	1.508e+001
39054.4415600	1.454e+001	1.743e+001	1.147e-001	2.235e+001	1.896e+001
39054.4419100	1.376e+002	1.503e+002	2.050e-001	2.251e+001	1.638e+002
39054.4422600	1.662e+002	1.929e+002	1.422e-001	2.271e+001	2.100e+002
39054.4426100	1.072e+002	9.029e+001	9.856e-002	2.291e+001	1.767e+002
39054.4429500	1.154e+002	9.523e+001	1.339e-002	2.283e+001	1.871e+002
39054.4433000	1.176e+002	9.703e+001	1.339e-002	2.279e+001	1.906e+002
39054.4436500	1.171e+002	9.693e+001	1.584e-002	2.271e+001	1.903e+002
39054.4440000	1.166e+002	9.646e+001	1.584e-002	2.267e+001	1.894e+002
39054.4443400	1.165e+002	9.589e+001	1.466e-002	2.263e+001	1.885e+002
39054.4446900	1.160e+002	9.589e+001	1.796e-002	2.259e+001	1.883e+002
39054.4450400	1.160e+002	9.580e+001	1.893e-002	2.255e+001	1.882e+002
39054.4453800	1.150e+002	9.495e+001	1.893e-002	2.251e+001	1.865e+002
39054.4457300	1.137e+002	9.328e+001	2.468e-002	2.247e+001	1.835e+002
39054.4460800	1.128e+002	9.254e+001	2.159e-002	2.247e+001	1.820e+002
39054.4464300	1.123e+002	9.118e+001	2.540e-002	2.243e+001	1.797e+002
39054.4467700	1.114e+002	9.046e+001	2.074e-002	2.243e+001	1.783e+002
39054.4471200	1.100e+002	8.967e+001	2.319e-002	2.235e+001	1.766e+002
39054.4474700	1.096e+002	8.887e+001	2.159e-002	2.235e+001	1.752e+002
39054.4478100	1.092e+002	8.852e+001	1.693e-002	2.235e+001	1.745e+002
39054.4481600	1.083e+002	8.826e+001	2.074e-002	2.235e+001	1.738e+002
