Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39425.5955200	-1.236e-002	1.000e-003	1.584e-002	1.589e+001	-5.270e-003
39425.5958700	-1.237e-002	1.000e-003	1.466e-002	1.585e+001	-5.411e-003
39425.5962200	-1.237e-002	1.000e-003	1.584e-002	1.585e+001	-5.411e-003
39425.5965600	-1.237e-002	1.000e-003	1.693e-002	1.585e+001	-5.318e-003
39425.5969100	-1.237e-002	1.000e-003	1.466e-002	1.585e+001	-5.411e-003
39425.5972600	-1.237e-002	1.000e-003	1.339e-002	1.585e+001	-5.318e-003
39425.5976100	-1.237e-002	1.000e-003	1.584e-002	1.585e+001	-5.411e-003
39425.5979500	-1.238e-002	1.000e-003	1.339e-002	1.581e+001	-5.552e-003
39425.5983000	-1.237e-002	1.000e-003	1.339e-002	1.585e+001	-5.411e-003
39425.5986500	-1.238e-002	1.000e-003	1.693e-002	1.581e+001	-5.552e-003
39425.5990000	-1.238e-002	1.000e-003	1.339e-002	1.581e+001	-5.460e-003
39425.5993400	-1.238e-002	1.000e-003	1.584e-002	1.581e+001	-5.460e-003
39425.5996900	-1.238e-002	1.000e-003	1.584e-002	1.581e+001	-5.460e-003
39425.6000400	-1.237e-002	1.000e-003	1.584e-002	1.585e+001	-5.318e-003
39425.6003800	-1.238e-002	1.000e-003	1.339e-002	1.581e+001	-5.460e-003
39425.6007300	-1.238e-002	1.000e-003	1.339e-002	1.581e+001	-5.552e-003
39425.6010800	-1.237e-002	1.000e-003	1.986e-002	1.585e+001	-5.318e-003
39425.6014300	-1.238e-002	1.000e-003	1.339e-002	1.581e+001	-5.367e-003
39425.6017700	-1.237e-002	1.000e-003	1.693e-002	1.585e+001	-5.318e-003
39425.6021200	-1.237e-002	1.000e-003	1.466e-002	1.585e+001	-5.411e-003
39425.6024700	-1.238e-002	1.000e-003	1.466e-002	1.581e+001	-5.552e-003
39425.6028100	-1.238e-002	1.000e-003	1.584e-002	1.581e+001	-5.552e-003
39425.6031600	-1.238e-002	1.000e-003	1.466e-002	1.581e+001	-5.460e-003
39425.6035100	-1.238e-002	1.000e-003	1.197e-002	1.581e+001	-5.552e-003
39425.6038600	-1.238e-002	1.000e-003	1.466e-002	1.581e+001	-5.460e-003
39425.6042000	-1.238e-002	1.000e-003	1.693e-002	1.581e+001	-5.460e-003
39425.6045500	-1.238e-002	1.000e-003	1.584e-002	1.581e+001	-5.460e-003
39425.6049000	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.692e-003
39425.6052500	-1.238e-002	1.000e-003	1.584e-002	1.581e+001	-5.460e-003
39425.6055900	-1.238e-002	1.000e-003	1.339e-002	1.581e+001	-5.460e-003
39425.6059400	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6062900	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6066300	-1.238e-002	1.000e-003	1.466e-002	1.581e+001	-5.460e-003
39425.6069800	-1.238e-002	1.000e-003	1.893e-002	1.581e+001	-5.552e-003
39425.6073300	-1.238e-002	1.000e-003	1.584e-002	1.581e+001	-5.460e-003
39425.6076800	-1.238e-002	1.000e-003	1.796e-002	1.581e+001	-5.460e-003
39425.6080200	-1.238e-002	1.000e-003	1.693e-002	1.581e+001	-5.552e-003
39425.6083700	-1.238e-002	1.000e-003	1.693e-002	1.581e+001	-5.552e-003
39425.6087200	-1.238e-002	1.000e-003	1.197e-002	1.581e+001	-5.460e-003
39425.6090600	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6094100	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.600e-003
39425.6097600	-1.238e-002	1.000e-003	1.584e-002	1.581e+001	-5.460e-003
39425.6101100	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.692e-003
39425.6104500	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6108000	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.692e-003
39425.6111500	-1.238e-002	1.000e-003	1.796e-002	1.581e+001	-5.460e-003
39425.6115000	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.600e-003
39425.6118400	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6121900	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.600e-003
39425.6125400	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.508e-003
39425.6128800	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6132300	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6135800	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6139300	-1.238e-002	1.000e-003	1.584e-002	1.581e+001	-5.460e-003
39425.6142700	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6146200	-1.239e-002	1.000e-003	1.339e-002	1.577e+001	-5.600e-003
39425.6149700	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6153100	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.600e-003
39425.6156600	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6160100	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6163600	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.600e-003
39425.6167000	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6170500	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6174000	-1.239e-002	1.000e-003	1.796e-002	1.577e+001	-5.600e-003
39425.6177500	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6180900	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.692e-003
39425.6184400	-1.239e-002	1.000e-003	1.339e-002	1.577e+001	-5.600e-003
39425.6187900	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.600e-003
39425.6191300	-1.239e-002	1.000e-003	1.893e-002	1.577e+001	-5.600e-003
39425.6194800	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.600e-003
39425.6198300	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6201800	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6205200	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.600e-003
39425.6208700	-1.239e-002	1.000e-003	1.893e-002	1.577e+001	-5.600e-003
39425.6212200	-1.239e-002	1.000e-003	1.796e-002	1.577e+001	-5.600e-003
39425.6215600	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.600e-003
39425.6219100	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6222600	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6226100	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6229500	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.508e-003
39425.6233000	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6236500	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.600e-003
39425.6240000	-1.239e-002	1.000e-003	1.339e-002	1.577e+001	-5.600e-003
39425.6243400	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.508e-003
39425.6246900	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.692e-003
39425.6250400	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.692e-003
39425.6253800	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6257300	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6260800	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.600e-003
39425.6264300	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6267700	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.600e-003
39425.6271200	-1.239e-002	1.000e-003	1.339e-002	1.577e+001	-5.600e-003
39425.6274700	-1.239e-002	1.000e-003	1.893e-002	1.577e+001	-5.600e-003
39425.6278100	-1.239e-002	1.000e-003	1.339e-002	1.577e+001	-5.600e-003
39425.6281600	-1.239e-002	1.000e-003	1.339e-002	1.577e+001	-5.600e-003
39425.6285100	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6288600	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.600e-003
39425.6292000	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.508e-003
39425.6295500	-1.239e-002	1.000e-003	1.796e-002	1.577e+001	-5.600e-003
39425.6299000	-1.240e-002	1.000e-003	1.466e-002	1.573e+001	-5.648e-003
39425.6302500	-1.240e-002	1.000e-003	1.693e-002	1.573e+001	-5.739e-003
39425.6305900	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.508e-003
39425.6309400	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6312900	-1.240e-002	1.000e-003	1.584e-002	1.573e+001	-5.739e-003
39425.6316300	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.508e-003
39425.6319800	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6323300	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6326800	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6330200	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6333700	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.600e-003
39425.6337200	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6340600	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6344100	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.692e-003
39425.6347600	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.692e-003
39425.6351100	-1.240e-002	1.000e-003	1.584e-002	1.573e+001	-5.830e-003
39425.6354500	-1.240e-002	1.000e-003	1.584e-002	1.573e+001	-5.739e-003
39425.6358000	-1.240e-002	1.000e-003	1.584e-002	1.573e+001	-5.739e-003
39425.6361500	-1.239e-002	1.000e-003	1.339e-002	1.577e+001	-5.600e-003
39425.6365000	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.508e-003
39425.6368400	-1.239e-002	1.000e-003	1.339e-002	1.577e+001	-5.508e-003
39425.6371900	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.508e-003
39425.6375400	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.508e-003
39425.6378800	-1.239e-002	1.000e-003	1.796e-002	1.577e+001	-5.508e-003
39425.6382300	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6385800	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.600e-003
39425.6389300	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.508e-003
39425.6392700	-1.239e-002	1.000e-003	1.339e-002	1.577e+001	-5.508e-003
39425.6396200	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6399700	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.600e-003
39425.6403100	-1.239e-002	1.000e-003	1.339e-002	1.577e+001	-5.600e-003
39425.6406600	-1.239e-002	1.000e-003	1.796e-002	1.577e+001	-5.600e-003
39425.6410100	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.508e-003
39425.6413600	-1.239e-002	1.000e-003	1.693e-002	1.577e+001	-5.600e-003
39425.6417000	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6420500	-1.240e-002	1.000e-003	1.339e-002	1.573e+001	-5.739e-003
39425.6424000	-1.240e-002	1.000e-003	1.584e-002	1.573e+001	-5.648e-003
39425.6427500	-1.240e-002	1.000e-003	1.339e-002	1.577e+001	-5.600e-003
39425.6430900	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6434400	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6437900	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6441300	-1.240e-002	1.000e-003	1.466e-002	1.573e+001	-5.739e-003
39425.6444800	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.508e-003
39425.6448300	-1.240e-002	1.000e-003	1.466e-002	1.573e+001	-5.648e-003
39425.6451800	-1.239e-002	1.000e-003	1.339e-002	1.577e+001	-5.508e-003
39425.6455200	-1.239e-002	1.000e-003	1.339e-002	1.577e+001	-5.508e-003
39425.6458700	-1.240e-002	1.000e-003	1.466e-002	1.573e+001	-5.648e-003
39425.6462200	-1.240e-002	1.000e-003	1.339e-002	1.573e+001	-5.739e-003
39425.6465600	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6469100	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.508e-003
39425.6472600	-1.240e-002	1.000e-003	1.466e-002	1.573e+001	-5.648e-003
39425.6476100	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6479500	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
39425.6483000	-1.240e-002	1.000e-003	1.466e-002	1.573e+001	-5.648e-003
39425.6486500	-1.239e-002	1.000e-003	1.584e-002	1.577e+001	-5.600e-003
39425.6490000	-1.240e-002	1.000e-003	1.466e-002	1.573e+001	-5.648e-003
39425.6493400	-1.240e-002	1.000e-003	1.339e-002	1.573e+001	-5.648e-003
39425.6496900	-1.240e-002	1.000e-003	1.339e-002	1.573e+001	-5.739e-003
39425.6500400	-1.240e-002	1.000e-003	1.584e-002	1.573e+001	-5.648e-003
39425.6503800	-1.240e-002	1.000e-003	1.584e-002	1.573e+001	-5.648e-003
39425.6507300	-1.240e-002	1.000e-003	1.466e-002	1.573e+001	-5.739e-003
39425.6510800	-1.239e-002	1.000e-003	1.466e-002	1.577e+001	-5.600e-003
