Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39161.2177500	7.513e+000	2.794e+000	1.122e-001	1.521e+001	3.193e+000
39161.2180900	8.170e+000	3.946e+000	1.141e-001	1.565e+001	4.436e+000
39161.2184400	1.145e+001	4.917e+000	1.097e-001	1.609e+001	5.566e+000
39161.2187900	6.895e+000	2.933e+000	9.060e-002	1.653e+001	3.322e+000
39161.2191300	7.843e+000	2.699e+000	1.376e-001	1.685e+001	3.102e+000
39161.2194800	9.272e+000	3.815e+000	1.212e-001	1.713e+001	4.330e+000
39161.2198300	8.680e+000	3.838e+000	1.112e-001	1.741e+001	4.337e+000
39161.2201800	6.688e+000	2.813e+000	1.027e-001	1.761e+001	3.188e+000
39161.2205200	8.075e+000	3.530e+000	1.054e-001	1.777e+001	3.992e+000
39161.2208700	6.724e+000	2.333e+000	1.270e-001	1.789e+001	2.679e+000
39161.2212200	4.954e+000	1.926e+000	6.747e-002	1.801e+001	2.194e+000
39161.2215600	7.585e+000	3.174e+000	1.355e-001	1.821e+001	3.598e+000
39161.2219100	7.257e+000	2.892e+000	1.046e-001	1.837e+001	3.289e+000
39161.2222600	8.779e+000	3.556e+000	1.068e-001	1.845e+001	4.040e+000
39161.2226100	1.125e+001	4.469e+000	1.295e-001	1.845e+001	5.084e+000
39161.2229500	5.357e+000	1.109e+000	1.339e-001	1.817e+001	1.337e+000
39161.2233000	3.357e+000	1.140e+000	9.197e-002	1.809e+001	1.311e+000
39161.2236500	3.864e+000	1.604e+000	1.194e-001	1.765e+001	1.820e+000
39161.2240000	1.400e+000	6.307e-001	1.155e-001	1.625e+001	7.119e-001
39161.2243400	9.968e-001	5.658e-001	1.355e-001	1.553e+001	6.309e-001
39161.2246900	4.815e+000	3.092e+000	1.221e-001	1.373e+001	3.430e+000
39161.2250400	4.248e+000	1.198e+000	1.260e-001	1.293e+001	1.399e+000
39161.2253800	4.657e+001	2.651e+001	1.703e-001	1.361e+001	2.956e+001
39161.2257300	1.488e+001	6.831e+000	1.218e-001	1.421e+001	7.702e+000
39161.2260800	6.700e+000	2.493e+000	8.121e-002	1.485e+001	2.849e+000
39161.2264300	6.078e+000	2.300e+000	9.504e-002	1.537e+001	2.625e+000
39161.2267700	6.974e+000	2.921e+000	1.110e-001	1.589e+001	3.312e+000
39161.2271200	6.349e+000	2.761e+000	6.392e-002	1.637e+001	3.123e+000
39161.2274700	8.640e+000	4.250e+000	1.259e-001	1.673e+001	4.774e+000
39161.2278100	6.780e+000	2.952e+000	7.381e-002	1.689e+001	3.338e+000
39161.2281600	9.539e+000	4.441e+000	1.104e-001	1.717e+001	5.004e+000
39161.2285100	5.339e+000	2.047e+000	1.099e-001	1.741e+001	2.334e+000
39161.2288600	2.672e+000	5.730e-001	1.139e-001	1.761e+001	6.882e-001
39161.2292000	1.346e+000	9.001e-001	1.081e-001	1.769e+001	9.967e-001
39161.2295500	1.234e+000	8.266e-001	8.980e-002	1.773e+001	9.153e-001
39161.2299000	1.057e+000	3.973e-001	1.218e-001	1.777e+001	4.536e-001
39161.2302500	1.153e+000	4.045e-001	1.331e-001	1.789e+001	4.642e-001
39161.2305900	1.302e+000	8.890e-001	8.839e-002	1.797e+001	9.836e-001
39161.2309400	1.239e+000	1.129e+000	9.020e-002	1.805e+001	1.237e+000
39161.2312900	1.301e+000	7.387e-001	1.182e-001	1.809e+001	8.238e-001
39161.2316300	3.576e+000	1.099e+000	1.190e-001	1.809e+001	1.275e+000
39161.2319800	4.730e+000	6.036e+000	1.313e-001	1.729e+001	6.556e+000
39161.2323300	1.696e+000	1.458e+000	1.057e-001	1.589e+001	1.600e+000
39161.2326800	7.001e-001	5.347e-001	9.060e-002	1.665e+001	1.068e+000
39161.2330200	1.605e+000	1.736e+000	7.381e-002	1.773e+001	1.893e+000
39161.2333700	1.995e+000	1.918e+000	7.829e-002	1.885e+001	2.098e+000
39161.2337200	2.342e+000	2.305e+000	7.620e-002	1.981e+001	2.520e+000
39161.2340600	3.915e+000	3.751e+000	6.420e-002	2.049e+001	4.103e+000
39161.2344100	4.808e+000	4.078e+000	6.076e-002	2.097e+001	4.478e+000
39161.2347600	3.309e+000	3.079e+000	8.296e-002	2.141e+001	3.371e+000
39161.2351100	6.388e+000	5.643e+000	8.274e-002	2.173e+001	6.188e+000
39161.2354500	4.238e+000	3.923e+000	7.234e-002	2.205e+001	4.296e+000
39161.2358000	4.813e+000	4.625e+000	7.134e-002	2.237e+001	5.058e+000
39161.2361500	7.767e+000	7.996e+000	8.403e-002	2.261e+001	8.730e+000
39161.2365000	7.026e+000	7.672e+000	8.121e-002	2.285e+001	8.363e+000
39161.2368400	6.654e+000	8.207e+000	6.222e-002	2.305e+001	8.921e+000
39161.2371900	3.702e+000	4.425e+000	7.405e-002	2.321e+001	4.813e+000
39161.2375400	5.664e+000	5.474e+000	6.930e-002	2.333e+001	5.986e+000
39161.2378800	3.643e+000	3.436e+000	7.596e-002	2.337e+001	6.580e+000
39161.2382300	4.245e+000	5.215e+000	8.054e-002	2.345e+001	5.669e+000
39161.2385800	9.062e+000	8.537e+000	7.381e-002	2.341e+001	9.343e+000
39161.2389300	7.744e+000	9.454e+000	8.121e-002	2.349e+001	1.028e+001
39161.2392700	7.432e+000	8.063e+000	9.616e-002	2.357e+001	8.791e+000
39161.2396200	1.288e+001	1.416e+001	5.487e-002	2.361e+001	1.543e+001
39161.2399700	5.491e+000	5.459e+000	7.234e-002	2.373e+001	1.036e+001
39161.2403100	3.961e+000	3.888e+000	5.866e-002	2.385e+001	7.392e+000
39161.2406600	5.211e+000	4.731e+000	8.165e-002	2.401e+001	9.123e+000
39161.2410100	4.281e+000	4.887e+000	8.880e-002	2.405e+001	9.064e+000
39161.2413600	3.603e+000	4.889e+000	7.549e-002	2.413e+001	8.844e+000
39161.2417000	3.634e+000	4.978e+000	4.789e-002	2.417e+001	8.993e+000
39161.2420500	4.623e+000	5.765e+000	7.549e-002	2.421e+001	1.055e+001
39161.2424000	5.552e+000	6.744e+000	8.032e-002	2.429e+001	1.239e+001
39161.2427500	3.058e+000	4.193e+000	7.159e-002	2.425e+001	7.575e+000
39161.2430900	2.481e+000	4.623e+000	7.829e-002	2.425e+001	8.059e+000
39161.2434400	3.522e+000	6.506e+000	8.165e-002	2.433e+001	1.135e+001
39161.2437900	9.954e+000	1.732e+001	1.277e-001	2.413e+001	3.041e+001
39161.2441300	3.113e+000	3.467e+000	1.278e-001	2.185e+001	3.778e+000
39161.2444800	2.010e-001	1.837e-001	1.512e-001	2.025e+001	2.013e-001
39161.2448300	9.113e-002	4.802e-002	2.263e-001	1.953e+001	5.374e-002
39161.2451800	5.672e-002	1.000e-003	1.584e-002	1.893e+001	-1.464e-002
39161.2455200	4.715e-002	2.076e-002	1.693e-002	1.841e+001	2.347e-002
39161.2458700	4.180e-002	1.141e-001	1.584e-002	1.793e+001	1.925e-001
39161.2462200	3.817e-002	1.179e-001	2.074e-002	1.757e+001	1.972e-001
39161.2465600	3.579e-002	1.196e-001	1.466e-002	1.721e+001	1.991e-001
39161.2469100	3.511e-002	1.341e-001	1.466e-002	1.685e+001	2.216e-001
39161.2472600	3.823e-002	1.617e-001	1.466e-002	1.661e+001	2.659e-001
39161.2476100	4.558e-002	1.996e-001	1.466e-002	1.637e+001	3.278e-001
39161.2479500	5.806e-002	2.448e-001	1.466e-002	1.617e+001	4.027e-001
39161.2483000	7.486e-002	2.661e-001	1.466e-002	1.597e+001	4.416e-001
39161.2486500	9.069e-002	2.791e-001	2.240e-002	1.577e+001	4.673e-001
39161.2490000	1.015e-001	2.820e-001	1.339e-002	1.557e+001	4.753e-001
39161.2493400	1.096e-001	2.984e-001	1.693e-002	1.541e+001	5.037e-001
39161.2496900	1.204e-001	3.258e-001	1.796e-002	1.525e+001	5.501e-001
39161.2500400	1.371e-001	3.651e-001	1.197e-002	1.513e+001	6.172e-001
39161.2503800	1.594e-001	4.176e-001	1.466e-002	1.501e+001	7.067e-001
39161.2507300	1.839e-001	4.572e-001	1.466e-002	1.485e+001	7.769e-001
39161.2510800	2.102e-001	5.040e-001	1.466e-002	1.473e+001	8.588e-001
39161.2514300	2.363e-001	5.469e-001	1.584e-002	1.465e+001	9.347e-001
39161.2517700	2.606e-001	5.799e-001	1.584e-002	1.453e+001	9.943e-001
39161.2521200	2.829e-001	6.028e-001	1.339e-002	1.445e+001	1.038e+000
39161.2524700	2.927e-001	5.975e-001	1.339e-002	1.433e+001	1.032e+000
39161.2528100	2.935e-001	5.853e-001	1.584e-002	1.429e+001	1.014e+000
39161.2531600	2.891e-001	5.814e-001	2.159e-002	1.421e+001	1.006e+000
39161.2535100	2.908e-001	5.870e-001	2.240e-002	1.413e+001	1.015e+000
39161.2538600	2.988e-001	6.023e-001	1.986e-002	1.405e+001	1.042e+000
39161.2542000	3.161e-001	6.334e-001	1.339e-002	1.397e+001	1.096e+000
39161.2545500	3.418e-001	6.780e-001	1.197e-002	1.393e+001	1.175e+000
39161.2549000	3.743e-001	7.482e-001	1.197e-002	1.389e+001	1.295e+000
39161.2552500	4.194e-001	8.333e-001	1.339e-002	1.381e+001	1.444e+000
39161.2555900	4.704e-001	9.208e-001	1.339e-002	1.377e+001	1.597e+000
39161.2559400	5.188e-001	1.005e+000	1.466e-002	1.373e+001	1.746e+000
39161.2562900	5.743e-001	1.087e+000	1.466e-002	1.369e+001	1.892e+000
39161.2566300	6.177e-001	1.157e+000	1.796e-002	1.365e+001	2.016e+000
39161.2569800	6.615e-001	1.194e+000	1.584e-002	1.361e+001	2.089e+000
39161.2573300	7.054e-001	1.256e+000	1.197e-002	1.357e+001	2.199e+000
39161.2576800	7.553e-001	1.307e+000	1.339e-002	1.353e+001	2.297e+000
39161.2580200	7.997e-001	1.347e+000	1.197e-002	1.353e+001	2.373e+000
39161.2583700	8.195e-001	1.361e+000	1.197e-002	1.353e+001	2.402e+000
39161.2587200	8.195e-001	1.374e+000	1.466e-002	1.353e+001	2.421e+000
39161.2590600	8.229e-001	1.379e+000	1.466e-002	1.353e+001	2.431e+000
39161.2594100	8.220e-001	1.383e+000	1.466e-002	1.349e+001	2.438e+000
39161.2597600	8.296e-001	1.423e+000	1.339e-002	1.353e+001	2.502e+000
39161.2601100	8.458e-001	1.476e+000	1.339e-002	1.349e+001	2.591e+000
39161.2604500	9.074e-001	1.606e+000	1.339e-002	1.353e+001	2.814e+000
39161.2608000	9.882e-001	1.789e+000	1.197e-002	1.353e+001	3.127e+000
39161.2611500	1.033e+000	1.323e+000	1.466e-002	1.353e+001	2.412e+000
39161.2615000	1.107e+000	2.049e+000	1.339e-002	1.353e+001	3.574e+000
39161.2618400	1.241e+000	2.257e+000	1.466e-002	1.357e+001	3.944e+000
39161.2621900	1.395e+000	2.444e+000	1.339e-002	1.353e+001	4.287e+000
39161.2625400	1.574e+000	2.624e+000	1.197e-002	1.353e+001	4.629e+000
39161.2628800	1.757e+000	2.774e+000	1.466e-002	1.357e+001	4.924e+000
39161.2632300	1.928e+000	2.934e+000	1.339e-002	1.357e+001	5.230e+000
39161.2635800	2.073e+000	3.041e+000	1.037e-002	1.357e+001	5.445e+000
39161.2639300	2.204e+000	3.117e+000	1.197e-002	1.361e+001	5.609e+000
39161.2642700	2.313e+000	3.197e+000	1.339e-002	1.361e+001	5.769e+000
39161.2646200	2.391e+000	3.276e+000	1.584e-002	1.365e+001	5.918e+000
39161.2649700	2.401e+000	3.319e+000	1.339e-002	1.365e+001	5.990e+000
39161.2653100	2.353e+000	3.329e+000	1.584e-002	1.365e+001	5.990e+000
39161.2656600	2.297e+000	3.310e+000	1.339e-002	1.365e+001	5.942e+000
39161.2660100	2.251e+000	3.335e+000	1.584e-002	1.365e+001	5.965e+000
39161.2663600	2.287e+000	3.468e+000	1.584e-002	1.365e+001	6.185e+000
39161.2667000	2.290e+000	3.394e+000	1.584e-002	1.369e+001	6.070e+000
39161.2670500	2.393e+000	3.597e+000	1.584e-002	1.369e+001	6.422e+000
39161.2674000	2.691e+000	3.919e+000	1.466e-002	1.373e+001	7.024e+000
39161.2677500	2.882e+000	4.044e+000	1.693e-002	1.373e+001	7.283e+000
39161.2680900	2.802e+000	2.879e+000	1.584e-002	1.373e+001	5.431e+000
39161.2684400	1.268e+000	3.537e-001	2.019e-001	1.393e+001	4.136e-001
39161.2687900	8.931e+000	7.080e+000	1.302e-001	1.445e+001	1.402e+001
39161.2691300	2.730e+000	1.498e+000	1.634e-001	1.505e+001	1.673e+000
39161.2694800	5.091e+001	4.668e+001	1.287e-001	1.561e+001	5.112e+001
39161.2698300	2.082e+001	1.994e+001	1.130e-001	1.605e+001	2.181e+001
39161.2701800	1.104e+001	7.959e+000	1.333e-001	1.649e+001	1.609e+001
39161.2705200	3.980e+000	3.683e+000	1.407e-001	1.681e+001	4.033e+000
39161.2708700	1.774e+001	2.039e+001	1.543e-001	1.693e+001	2.220e+001
39161.2712200	7.285e+000	5.066e+000	1.464e-001	1.713e+001	1.033e+001
39161.2715600	1.840e+001	1.514e+001	1.888e-001	1.725e+001	2.976e+001
39161.2719100	5.239e+000	5.041e+000	1.313e-001	1.745e+001	5.513e+000
39161.2722600	1.160e+001	1.253e+001	1.707e-001	1.749e+001	1.367e+001
39161.2726100	2.675e+001	2.210e+001	1.468e-001	1.745e+001	2.428e+001
39161.2729500	2.418e+001	2.252e+001	1.418e-001	1.757e+001	2.466e+001
39161.2733000	2.126e+001	1.699e+001	1.601e-001	1.765e+001	3.360e+001
39161.2736500	1.546e+001	1.895e+001	1.292e-001	1.721e+001	2.060e+001
39161.2740000	1.510e+001	1.572e+001	1.240e-001	1.677e+001	1.715e+001
39161.2743400	4.033e+001	4.357e+001	1.759e-001	1.689e+001	4.751e+001
39161.2746900	9.531e+002	1.200e+003	1.444e-001	1.649e+001	2.194e+003
39161.2750400	7.818e+002	1.008e+003	1.546e-001	1.505e+001	1.837e+003
39161.2753800	5.481e+002	6.928e+002	1.646e-001	1.377e+001	1.266e+003
39161.2757300	6.256e+002	7.851e+002	1.655e-001	1.285e+001	1.436e+003
39161.2760800	4.646e+001	3.337e+001	1.343e-001	1.249e+001	6.753e+001
39161.2764300	3.603e+001	2.901e+001	1.488e-001	1.325e+001	5.728e+001
39161.2767700	1.041e+003	1.230e+003	1.494e-001	1.329e+001	2.269e+003
39161.2771200	4.429e+001	3.300e+001	1.452e-001	1.221e+001	6.625e+001
39161.2774700	1.208e+001	8.054e+000	1.370e-001	1.281e+001	8.919e+000
39161.2778100	2.132e+001	1.874e+001	1.678e-001	1.373e+001	3.636e+001
39161.2781600	9.414e+000	8.705e+000	1.047e-001	1.449e+001	9.532e+000
39161.2785100	1.107e+001	9.225e+000	1.269e-001	1.509e+001	1.809e+001
39161.2788600	3.818e+000	3.785e+000	1.641e-001	1.561e+001	7.184e+000
39161.2792000	1.005e+001	7.621e+000	1.220e-001	1.613e+001	1.524e+001
39161.2795500	1.547e+001	1.467e+001	1.645e-001	1.653e+001	1.605e+001
39161.2799000	1.745e+001	1.234e+001	1.499e-001	1.689e+001	2.506e+001
39161.2802500	3.988e+000	3.507e+000	1.567e-001	1.709e+001	6.803e+000
39161.2805900	3.455e+000	3.051e+000	1.814e-001	1.741e+001	5.914e+000
39161.2809400	6.383e+000	5.590e+000	1.187e-001	1.745e+001	1.085e+001
39161.2812900	7.330e+000	5.310e+000	1.084e-001	1.745e+001	1.073e+001
39161.2816300	5.487e+001	6.327e+001	1.648e-001	1.753e+001	1.172e+002
39161.2819800	6.445e+002	8.130e+002	1.281e-001	1.657e+001	1.486e+003
39161.2823300	1.100e+003	1.463e+003	1.585e-001	1.497e+001	2.654e+003
39161.2826800	8.496e+002	1.025e+003	1.419e-001	1.349e+001	1.886e+003
39161.2830200	6.193e+002	7.543e+002	1.194e-001	1.233e+001	1.385e+003
39161.2833700	3.388e+002	3.928e+002	8.010e-002	1.209e+001	7.267e+002
39161.2837200	3.917e+002	4.634e+002	7.308e-002	1.293e+001	8.548e+002
39161.2840600	4.266e+002	4.881e+002	1.130e-001	1.397e+001	9.048e+002
39161.2844100	7.892e+002	9.004e+002	1.337e-001	1.421e+001	1.670e+003
39161.2847600	2.912e+002	3.055e+002	1.806e-001	1.349e+001	5.742e+002
39161.2851100	6.041e+002	7.060e+002	1.320e-001	1.313e+001	1.305e+003
39161.2854500	3.113e+002	3.673e+002	1.046e-001	1.269e+001	6.778e+002
39161.2858000	2.832e+002	3.269e+002	7.897e-002	1.353e+001	6.052e+002
39161.2861500	2.441e+002	2.869e+002	9.060e-002	1.453e+001	5.296e+002
39161.2865000	2.723e+002	3.408e+002	7.308e-002	1.545e+001	6.235e+002
39161.2868400	2.612e+002	3.157e+002	6.193e-002	1.633e+001	5.804e+002
39161.2871900	2.820e+002	3.410e+002	5.957e-002	1.713e+001	6.269e+002
39161.2875400	3.574e+002	4.320e+002	7.620e-002	1.785e+001	7.942e+002
39161.2878800	3.615e+002	3.997e+002	5.774e-002	1.849e+001	7.449e+002
39161.2882300	4.292e+002	4.779e+002	7.874e-002	1.905e+001	8.897e+002
39161.2885800	3.348e+002	3.628e+002	6.420e-002	1.945e+001	6.784e+002
39161.2889300	3.289e+002	3.681e+002	5.896e-002	1.977e+001	6.848e+002
39161.2892700	3.928e+002	4.601e+002	6.826e-002	2.009e+001	8.499e+002
39161.2896200	3.486e+002	4.329e+002	5.804e-002	2.037e+001	7.928e+002
39161.2899700	4.750e+002	6.649e+002	7.283e-002	2.061e+001	1.198e+003
39161.2903100	4.663e+002	6.426e+002	8.738e-002	2.081e+001	1.160e+003
39161.2906600	5.181e+002	6.767e+002	7.596e-002	2.085e+001	1.231e+003
39161.2910100	2.925e+002	4.062e+002	7.058e-002	2.101e+001	7.326e+002
39161.2913600	3.918e+002	5.514e+002	6.503e-002	2.105e+001	9.927e+002
39161.2917000	3.845e+002	4.958e+002	6.392e-002	2.121e+001	9.031e+002
39161.2920500	3.831e+002	5.146e+002	7.209e-002	2.125e+001	9.322e+002
39161.2924000	5.565e+002	6.607e+002	8.530e-002	2.121e+001	1.218e+003
39161.2927500	5.650e+002	7.041e+002	7.690e-002	2.109e+001	1.289e+003
39161.2930900	6.421e+002	6.957e+002	7.308e-002	2.093e+001	1.301e+003
39161.2934400	5.554e+002	6.318e+002	6.420e-002	2.073e+001	1.172e+003
39161.2937900	5.725e+002	6.612e+002	5.388e-002	2.049e+001	1.224e+003
39161.2941300	5.655e+002	6.056e+002	7.690e-002	2.037e+001	1.135e+003
39161.2944800	7.148e+002	8.392e+002	8.274e-002	2.037e+001	1.550e+003
39161.2948300	8.656e+002	1.036e+003	7.667e-002	2.049e+001	1.908e+003
39161.2951800	1.086e+003	1.220e+003	9.892e-002	2.061e+001	2.268e+003
39161.2955200	1.206e+003	1.446e+003	8.551e-002	2.065e+001	2.662e+003
39161.2958700	1.244e+003	1.398e+003	9.672e-002	2.061e+001	2.599e+003
39161.2962200	4.641e+002	4.807e+002	9.313e-002	2.065e+001	9.056e+002
39161.2965600	4.229e+002	3.900e+002	5.454e-002	2.077e+001	7.498e+002
39161.2969100	5.346e+002	4.727e+002	5.835e-002	2.089e+001	9.161e+002
39161.2972600	5.145e+002	4.346e+002	6.667e-002	2.105e+001	8.498e+002
39161.2976100	5.110e+002	5.852e+002	6.956e-002	2.125e+001	1.085e+003
39161.2979500	4.900e+002	6.136e+002	6.193e-002	2.145e+001	1.122e+003
39161.2983000	5.933e+002	7.445e+002	6.476e-002	2.165e+001	1.361e+003
39161.2986500	5.602e+002	7.273e+002	7.084e-002	2.185e+001	1.324e+003
39161.2990000	4.635e+002	5.977e+002	8.252e-002	2.201e+001	1.089e+003
39161.2993400	6.084e+002	7.610e+002	6.800e-002	2.213e+001	1.392e+003
39161.2996900	7.078e+002	9.259e+002	7.667e-002	2.213e+001	1.683e+003
39161.3000400	7.890e+002	9.341e+002	7.667e-002	2.213e+001	1.723e+003
39161.3003800	6.422e+002	8.133e+002	7.429e-002	2.205e+001	1.485e+003
39161.3007300	4.322e+002	5.475e+002	6.531e-002	2.201e+001	9.998e+002
39161.3010800	4.668e+002	6.344e+002	7.134e-002	2.189e+001	1.147e+003
39161.3014300	7.974e+002	9.614e+002	5.866e-002	2.177e+001	1.768e+003
39161.3017700	1.063e+003	1.083e+003	6.956e-002	2.165e+001	2.046e+003
39161.3021200	2.033e+003	1.702e+003	8.509e-002	2.161e+001	3.334e+003
39161.3024700	1.456e+003	1.859e+003	7.596e-002	2.173e+001	3.391e+003
39161.3028100	7.376e+002	9.132e+002	7.714e-002	2.169e+001	1.673e+003
39161.3031600	1.295e+003	1.578e+003	6.531e-002	2.157e+001	2.898e+003
39161.3035100	2.690e+003	3.068e+003	7.405e-002	2.153e+001	5.691e+003
39161.3038600	1.727e+003	1.756e+003	1.542e-001	2.121e+001	3.319e+003
39161.3042000	1.054e+003	1.242e+003	1.249e-001	1.929e+001	2.292e+003
39161.3045500	1.004e+003	1.253e+003	7.429e-002	1.869e+001	2.293e+003
39161.3049000	6.627e+002	8.291e+002	7.987e-002	1.885e+001	1.517e+003
39161.3052500	7.370e+002	9.403e+002	6.930e-002	1.897e+001	1.715e+003
39161.3055900	1.565e+003	1.850e+003	8.940e-002	1.921e+001	3.413e+003
39161.3059400	2.455e+003	2.624e+003	6.640e-002	1.937e+001	4.918e+003
39161.3062900	1.740e+003	1.920e+003	8.551e-002	1.965e+001	3.580e+003
39161.3066300	7.251e+002	9.842e+002	7.234e-002	1.997e+001	1.780e+003
39161.3069800	6.792e+002	8.968e+002	6.503e-002	2.029e+001	1.628e+003
39161.3073300	2.600e+003	2.620e+003	7.874e-002	2.057e+001	4.959e+003
39161.3076800	2.650e+003	3.183e+003	7.690e-002	2.089e+001	5.857e+003
39161.3080200	1.212e+003	1.424e+003	5.896e-002	2.121e+001	2.629e+003
39161.3083700	1.310e+003	1.557e+003	6.193e-002	2.141e+001	2.870e+003
39161.3087200	1.700e+003	1.901e+003	7.283e-002	2.169e+001	3.537e+003
39161.3090600	1.131e+003	1.384e+003	5.835e-002	2.189e+001	2.540e+003
39161.3094100	1.149e+003	1.365e+003	4.864e-002	2.209e+001	2.517e+003
39161.3097600	1.538e+003	1.863e+003	5.520e-002	2.225e+001	3.424e+003
39161.3101100	2.097e+003	2.510e+003	4.148e-002	2.241e+001	4.621e+003
39161.3104500	2.179e+003	2.569e+003	8.317e-002	2.265e+001	4.741e+003
39161.3108000	1.568e+003	1.948e+003	7.525e-002	2.281e+001	3.568e+003
39161.3111500	1.803e+003	2.145e+003	8.614e-002	2.301e+001	3.953e+003
39161.3115000	1.544e+003	1.927e+003	8.960e-002	2.317e+001	3.527e+003
39161.3118400	1.318e+003	1.700e+003	8.010e-002	2.325e+001	3.096e+003
39161.3121900	1.370e+003	1.697e+003	7.332e-002	2.329e+001	3.109e+003
39161.3125400	7.188e+002	9.497e+002	9.139e-002	2.333e+001	1.724e+003
39161.3128800	8.787e+002	1.099e+003	6.558e-002	2.329e+001	2.011e+003
39161.3132300	8.888e+002	1.173e+003	6.930e-002	2.325e+001	2.129e+003
39161.3135800	8.550e+002	1.147e+003	6.420e-002	2.317e+001	2.079e+003
39161.3139300	1.121e+003	1.398e+003	6.308e-002	2.313e+001	2.559e+003
39161.3142700	1.424e+003	1.697e+003	7.332e-002	2.309e+001	3.126e+003
39161.3146200	1.138e+003	1.351e+003	8.758e-002	2.313e+001	2.491e+003
39161.3149700	7.211e+002	8.263e+002	5.987e-002	2.313e+001	1.531e+003
39161.3153100	6.083e+002	8.160e+002	8.403e-002	2.309e+001	1.478e+003
39161.3156600	5.629e+002	6.900e+002	7.549e-002	2.305e+001	1.266e+003
39161.3160100	1.021e+003	1.211e+003	8.165e-002	2.305e+001	2.233e+003
39161.3163600	9.162e+002	1.077e+003	6.222e-002	2.301e+001	1.988e+003
39161.3167000	2.318e+003	2.337e+003	8.252e-002	2.305e+001	4.423e+003
39161.3170500	1.391e+003	1.888e+003	6.930e-002	2.305e+001	3.415e+003
39161.3174000	2.573e+003	3.489e+003	6.800e-002	2.309e+001	6.312e+003
39161.3177500	7.296e+002	8.908e+002	1.126e-001	2.313e+001	1.635e+003
39161.3180900	6.754e+002	7.568e+002	1.023e-001	2.317e+001	1.408e+003
39161.3184400	6.085e+002	7.610e+002	8.209e-002	2.321e+001	1.392e+003
39161.3187900	6.376e+002	9.409e+002	2.468e-002	2.329e+001	1.684e+003
39161.3191300	6.065e+002	8.915e+002	1.893e-002	2.333e+001	1.596e+003
39161.3194800	5.770e+002	8.458e+002	4.104e-002	2.345e+001	1.515e+003
39161.3198300	5.082e+002	6.704e+002	2.074e-002	2.353e+001	1.217e+003
39161.3201800	5.007e+002	6.678e+002	3.926e-002	2.369e+001	1.211e+003
39161.3205200	4.877e+002	6.605e+002	2.395e-002	2.385e+001	1.195e+003
39161.3208700	4.976e+002	6.573e+002	4.480e-002	2.401e+001	1.193e+003
39161.3212200	4.959e+002	6.330e+002	1.893e-002	2.413e+001	1.155e+003
39161.3215600	4.754e+002	6.521e+002	5.804e-002	2.417e+001	1.178e+003
39161.3219100	1.844e+002	2.337e+002	1.236e-001	2.377e+001	4.268e+002
39161.3222600	1.211e+001	8.979e+000	1.380e-001	2.181e+001	1.804e+001
39161.3226100	4.895e+000	4.027e+000	1.341e-001	2.089e+001	7.917e+000
