Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39481.3441300	-1.958e-002	1.213e+001	1.188e-001	2.475e+001	1.900e+001
39481.3444800	-1.956e-002	8.944e+000	8.010e-002	2.487e+001	1.401e+001
39481.3448300	-1.951e-002	9.109e-001	1.309e-001	2.507e+001	1.421e+000
39481.3451800	-1.948e-002	1.541e-001	1.343e-001	2.519e+001	2.351e-001
39481.3455200	-1.948e-002	4.575e+000	1.091e-001	2.535e+001	7.164e+000
39481.3458700	-1.943e-002	4.517e+000	1.211e-001	2.555e+001	7.074e+000
39481.3462200	-1.940e-002	2.022e+001	1.507e-001	2.567e+001	3.168e+001
39481.3465600	-1.939e-002	4.051e+000	1.209e-001	2.571e+001	6.342e+000
39481.3469100	-1.937e-002	8.360e-001	1.274e-001	2.579e+001	1.304e+000
39481.3472600	-1.935e-002	7.945e+000	1.250e-001	2.587e+001	1.245e+001
39481.3476100	-1.951e-002	2.614e+002	1.299e-001	2.515e+001	4.097e+002
39481.3479500	-1.990e-002	1.943e+002	1.395e-001	2.271e+001	3.045e+002
39481.3483000	-2.013e-002	1.003e+002	1.399e-001	2.075e+001	1.572e+002
39481.3486500	-2.022e-002	2.105e+002	8.165e-002	1.991e+001	3.299e+002
39481.3490000	-2.027e-002	2.434e+002	8.187e-002	1.943e+001	3.815e+002
39481.3493400	-2.029e-002	1.962e+002	9.197e-002	1.907e+001	3.075e+002
39481.3496900	-2.032e-002	2.166e+002	8.778e-002	1.879e+001	3.395e+002
39481.3500400	-2.033e-002	1.848e+002	8.360e-002	1.859e+001	2.897e+002
39481.3503800	-2.034e-002	2.256e+002	7.920e-002	1.847e+001	3.535e+002
39481.3507300	-2.035e-002	2.822e+002	1.021e-001	1.843e+001	4.423e+002
39481.3510800	-2.035e-002	3.021e+002	8.054e-002	1.835e+001	4.736e+002
39481.3514300	-2.036e-002	2.428e+002	1.102e-001	1.827e+001	3.806e+002
39481.3517700	-2.036e-002	1.654e+002	6.336e-002	1.827e+001	2.592e+002
39481.3521200	-2.036e-002	2.153e+002	9.964e-002	1.827e+001	3.375e+002
39481.3524700	-2.036e-002	3.546e+002	9.709e-002	1.819e+001	5.557e+002
39481.3528100	-2.037e-002	2.190e+002	8.252e-002	1.815e+001	3.433e+002
39481.3531600	-2.037e-002	2.411e+002	7.501e-002	1.811e+001	3.780e+002
39481.3535100	-2.037e-002	2.973e+002	7.874e-002	1.811e+001	4.661e+002
39481.3538600	-2.037e-002	3.422e+002	7.058e-002	1.815e+001	5.363e+002
39481.3542000	-2.037e-002	2.690e+002	6.693e-002	1.815e+001	4.216e+002
39481.3545500	-2.036e-002	2.932e+002	6.878e-002	1.819e+001	4.595e+002
39481.3549000	-2.035e-002	2.628e+002	8.187e-002	1.835e+001	4.119e+002
39481.3552500	-2.034e-002	1.781e+002	8.424e-002	1.847e+001	2.791e+002
39481.3555900	-2.033e-002	2.084e+002	9.946e-002	1.859e+001	3.266e+002
39481.3559400	-2.032e-002	2.937e+002	8.593e-002	1.871e+001	4.603e+002
39481.3562900	-2.032e-002	2.234e+002	9.837e-002	1.879e+001	3.502e+002
39481.3566300	-2.031e-002	2.535e+002	1.074e-001	1.891e+001	3.973e+002
39481.3569800	-2.030e-002	2.680e+002	9.178e-002	1.899e+001	4.200e+002
39481.3573300	-2.029e-002	2.844e+002	8.360e-002	1.907e+001	4.458e+002
39481.3576800	-2.028e-002	3.653e+002	9.764e-002	1.923e+001	5.726e+002
39481.3580200	-2.027e-002	4.076e+002	8.445e-002	1.931e+001	6.389e+002
39481.3583700	-2.026e-002	3.795e+002	8.530e-002	1.943e+001	5.949e+002
39481.3587200	-2.025e-002	4.017e+002	8.209e-002	1.959e+001	6.296e+002
39481.3590600	-2.023e-002	4.154e+002	8.382e-002	1.975e+001	6.512e+002
39481.3594100	-2.021e-002	3.411e+002	8.488e-002	1.995e+001	5.347e+002
39481.3597600	-2.020e-002	4.084e+002	7.783e-002	2.011e+001	6.402e+002
39481.3601100	-2.018e-002	4.889e+002	7.308e-002	2.027e+001	7.663e+002
39481.3604500	-2.017e-002	2.750e+002	6.930e-002	2.039e+001	4.310e+002
39481.3608000	-2.016e-002	2.345e+002	7.874e-002	2.051e+001	3.675e+002
39481.3611500	-2.014e-002	2.407e+002	8.010e-002	2.067e+001	3.772e+002
39481.3615000	-2.013e-002	2.835e+002	7.332e-002	2.079e+001	4.443e+002
39481.3618400	-2.012e-002	3.115e+002	7.942e-002	2.091e+001	4.883e+002
39481.3621900	-2.010e-002	5.345e+002	7.033e-002	2.103e+001	8.378e+002
39481.3625400	-2.009e-002	1.951e+002	8.488e-002	2.115e+001	3.058e+002
39481.3628800	-2.011e-002	4.667e+002	1.237e-001	2.095e+001	7.315e+002
39481.3632300	-2.026e-002	4.681e+001	9.560e-002	1.947e+001	7.337e+001
39481.3635800	-2.027e-002	4.985e+001	5.927e-002	1.935e+001	7.812e+001
39481.3639300	-2.026e-002	5.385e+001	1.081e-001	1.951e+001	8.440e+001
39481.3642700	-2.024e-002	6.146e+001	1.018e-001	1.971e+001	9.632e+001
39481.3646200	-2.021e-002	5.359e+001	8.360e-002	1.995e+001	8.398e+001
39481.3649700	-2.020e-002	4.419e+001	1.339e-001	2.011e+001	6.926e+001
39481.3653100	-2.018e-002	4.306e+001	1.563e-001	2.031e+001	6.748e+001
39481.3656600	-2.015e-002	8.931e+001	7.109e-002	2.055e+001	1.400e+002
39481.3660100	-2.013e-002	8.086e+001	7.942e-002	2.075e+001	1.267e+002
39481.3663600	-2.012e-002	8.046e+001	9.709e-002	2.087e+001	1.261e+002
39481.3667000	-2.011e-002	4.621e+001	1.415e-001	2.099e+001	7.242e+001
39481.3670500	-2.009e-002	7.299e+001	4.676e-002	2.115e+001	1.144e+002
39481.3674000	-2.008e-002	6.668e+001	2.871e-002	2.123e+001	1.045e+002
39481.3677500	-2.008e-002	6.247e+001	2.808e-002	2.123e+001	9.791e+001
39481.3680900	-2.008e-002	6.498e+001	3.691e-002	2.127e+001	1.018e+002
39481.3684400	-2.006e-002	5.897e+001	2.319e-002	2.139e+001	9.242e+001
39481.3687900	-2.005e-002	6.264e+001	6.586e-002	2.151e+001	9.817e+001
39481.3691300	-2.004e-002	4.985e+001	7.405e-002	2.159e+001	7.813e+001
39481.3694800	-2.005e-002	5.255e+001	9.178e-002	2.155e+001	8.236e+001
39481.3698300	-2.006e-002	6.862e+001	9.764e-002	2.147e+001	1.075e+002
39481.3701800	-2.006e-002	6.616e+001	6.105e-002	2.139e+001	1.037e+002
39481.3705200	-2.006e-002	7.311e+001	8.099e-002	2.139e+001	1.146e+002
39481.3708700	-2.007e-002	7.110e+001	8.317e-002	2.135e+001	1.114e+002
39481.3712200	-2.007e-002	7.332e+001	9.178e-002	2.135e+001	1.149e+002
39481.3715600	-2.006e-002	8.797e+001	1.147e-001	2.143e+001	1.379e+002
39481.3719100	-2.006e-002	8.179e+001	1.088e-001	2.143e+001	1.282e+002
39481.3722600	-2.006e-002	7.517e+001	7.874e-002	2.143e+001	1.178e+002
39481.3726100	-2.006e-002	7.466e+001	8.819e-002	2.147e+001	1.170e+002
39481.3729500	-2.006e-002	7.699e+001	9.313e-002	2.147e+001	1.207e+002
39481.3733000	-2.005e-002	8.100e+001	1.128e-001	2.151e+001	1.269e+002
39481.3736500	-2.005e-002	8.384e+001	1.340e-001	2.151e+001	1.314e+002
39481.3740000	-2.005e-002	9.451e+001	9.504e-002	2.155e+001	1.481e+002
39481.3743400	-2.005e-002	9.343e+001	1.028e-001	2.155e+001	1.464e+002
39481.3746900	-2.004e-002	7.429e+001	1.079e-001	2.159e+001	1.164e+002
39481.3750400	-2.003e-002	8.577e+001	8.143e-002	2.167e+001	1.344e+002
39481.3753800	-2.004e-002	6.086e+001	7.965e-002	2.159e+001	9.538e+001
39481.3757300	-2.002e-002	7.314e+001	1.457e-001	2.175e+001	1.146e+002
39481.3760800	-2.002e-002	7.349e+001	9.139e-002	2.179e+001	1.152e+002
39481.3764300	-2.001e-002	6.998e+001	7.783e-002	2.183e+001	1.097e+002
39481.3767700	-2.000e-002	6.015e+001	7.643e-002	2.191e+001	9.427e+001
39481.3771200	-1.999e-002	6.049e+001	7.234e-002	2.199e+001	9.481e+001
39481.3774700	-1.998e-002	6.773e+001	1.169e-001	2.207e+001	1.061e+002
39481.3778100	-1.998e-002	2.165e+001	1.314e-001	2.211e+001	3.393e+001
39481.3781600	-2.003e-002	1.806e+002	1.448e-001	2.171e+001	2.830e+002
39481.3785100	-2.023e-002	2.678e+002	1.278e-001	1.979e+001	4.197e+002
39481.3788600	-2.028e-002	4.973e+002	7.501e-002	1.919e+001	7.795e+002
39481.3792000	-2.029e-002	4.720e+002	7.381e-002	1.907e+001	7.398e+002
39481.3795500	-2.029e-002	8.662e+002	8.696e-002	1.907e+001	1.358e+003
39481.3799000	-2.029e-002	7.599e+002	9.255e-002	1.911e+001	1.191e+003
39481.3802500	-2.028e-002	4.693e+002	6.852e-002	1.919e+001	7.356e+002
39481.3805900	-2.027e-002	5.531e+002	7.549e-002	1.931e+001	8.669e+002
39481.3809400	-2.026e-002	4.314e+002	7.184e-002	1.947e+001	6.762e+002
39481.3812900	-2.024e-002	5.394e+002	7.525e-002	1.967e+001	8.454e+002
39481.3816300	-2.022e-002	3.393e+002	7.620e-002	1.987e+001	5.319e+002
39481.3819800	-2.020e-002	4.689e+002	7.501e-002	2.007e+001	7.349e+002
39481.3823300	-2.018e-002	7.821e+002	7.159e-002	2.027e+001	1.226e+003
39481.3826800	-2.017e-002	8.333e+002	7.829e-002	2.039e+001	1.306e+003
39481.3830200	-2.015e-002	6.812e+002	8.738e-002	2.055e+001	1.068e+003
39481.3833700	-2.016e-002	6.678e+002	1.405e-001	2.051e+001	1.047e+003
39481.3837200	-2.025e-002	1.191e+001	1.104e-001	1.959e+001	1.865e+001
39481.3840600	-2.030e-002	2.314e+000	1.276e-001	1.895e+001	3.621e+000
39481.3844100	-2.029e-002	3.502e+001	1.393e-001	1.915e+001	5.488e+001
39481.3847600	-2.026e-002	4.026e+001	8.839e-002	1.947e+001	6.310e+001
39481.3851100	-2.022e-002	3.264e+001	1.139e-001	1.987e+001	5.115e+001
39481.3854500	-2.018e-002	4.103e+001	1.007e-001	2.023e+001	6.431e+001
39481.3858000	-2.015e-002	2.928e+001	1.133e-001	2.059e+001	4.588e+001
39481.3861500	-2.010e-002	5.358e+001	1.386e-001	2.107e+001	8.397e+001
39481.3865000	-2.005e-002	9.114e+001	9.964e-002	2.147e+001	1.429e+002
39481.3868400	-2.000e-002	1.385e+001	1.206e-001	2.191e+001	2.171e+001
39481.3871900	-1.995e-002	5.624e+001	1.158e-001	2.231e+001	8.815e+001
39481.3875400	-1.990e-002	4.174e+001	1.413e-001	2.263e+001	6.541e+001
39481.3878800	-1.985e-002	6.390e+001	1.054e-001	2.303e+001	1.001e+002
39481.3882300	-1.981e-002	5.780e+001	6.613e-002	2.331e+001	9.059e+001
39481.3885800	-1.978e-002	8.089e+001	9.158e-002	2.351e+001	1.268e+002
39481.3889300	-1.974e-002	8.289e+001	3.926e-002	2.375e+001	1.299e+002
39481.3892700	-1.970e-002	8.856e+001	1.014e-001	2.399e+001	1.388e+002
39481.3896200	-1.967e-002	6.688e+001	8.900e-002	2.419e+001	1.048e+002
39481.3899700	-1.963e-002	7.311e+001	8.696e-002	2.443e+001	1.146e+002
39481.3903100	-1.959e-002	7.295e+001	8.187e-002	2.467e+001	1.143e+002
39481.3906600	-1.955e-002	7.846e+001	8.488e-002	2.487e+001	1.230e+002
39481.3910100	-1.951e-002	7.588e+001	7.897e-002	2.507e+001	1.189e+002
39481.3913600	-1.947e-002	7.146e+001	1.244e-001	2.527e+001	1.120e+002
39481.3917000	-1.942e-002	6.060e+001	1.030e-001	2.551e+001	9.498e+001
39481.3920500	-1.941e-002	7.117e+001	9.158e-002	2.559e+001	1.115e+002
39481.3924000	-1.940e-002	5.918e+001	1.134e-001	2.563e+001	9.275e+001
39481.3927500	-1.939e-002	7.029e+001	4.520e-002	2.571e+001	1.102e+002
39481.3930900	-1.936e-002	7.459e+001	5.957e-002	2.583e+001	1.169e+002
39481.3934400	-1.935e-002	7.054e+001	6.308e-002	2.587e+001	1.106e+002
39481.3937900	-1.933e-002	6.430e+001	1.436e-001	2.595e+001	1.008e+002
39481.3941300	-1.933e-002	1.705e+001	1.178e-001	2.595e+001	2.672e+001
39481.3944800	-1.933e-002	1.505e+001	6.800e-002	2.595e+001	2.358e+001
39481.3948300	-1.933e-002	2.951e+001	1.176e-001	2.595e+001	4.625e+001
39481.3951800	-1.935e-002	6.133e+001	1.247e-001	2.587e+001	9.613e+001
39481.3955200	-1.937e-002	7.015e+001	9.236e-002	2.579e+001	1.099e+002
39481.3958700	-1.938e-002	6.768e+001	1.145e-001	2.571e+001	1.061e+002
39481.3962200	-1.939e-002	7.266e+001	9.635e-002	2.567e+001	1.139e+002
39481.3965600	-1.940e-002	8.771e+001	9.217e-002	2.563e+001	1.375e+002
39481.3969100	-1.941e-002	7.823e+001	8.717e-002	2.559e+001	1.226e+002
39481.3972600	-1.940e-002	8.010e+001	1.033e-001	2.563e+001	1.255e+002
39481.3976100	-1.942e-002	1.011e+002	8.572e-002	2.555e+001	1.585e+002
39481.3979500	-1.944e-002	7.534e+001	1.056e-001	2.543e+001	1.181e+002
39481.3983000	-1.945e-002	7.358e+001	1.144e-001	2.539e+001	1.153e+002
39481.3986500	-1.945e-002	7.058e+001	1.035e-001	2.539e+001	1.106e+002
39481.3990000	-1.946e-002	6.992e+001	6.826e-002	2.531e+001	1.096e+002
39481.3993400	-1.946e-002	6.783e+001	1.555e-001	2.531e+001	1.063e+002
39481.3996900	-1.946e-002	5.029e+001	1.427e-001	2.531e+001	7.882e+001
39481.4000400	-1.946e-002	4.680e+001	8.738e-002	2.531e+001	7.335e+001
39481.4003800	-1.946e-002	5.087e+001	1.141e-001	2.531e+001	7.972e+001
39481.4007300	-1.947e-002	6.307e+001	1.061e-001	2.527e+001	9.884e+001
39481.4010800	-1.948e-002	6.720e+001	1.214e-001	2.523e+001	1.053e+002
39481.4014300	-1.948e-002	6.373e+001	1.221e-001	2.523e+001	9.988e+001
39481.4017700	-1.947e-002	4.982e+001	7.381e-002	2.523e+001	7.808e+001
39481.4021200	-1.948e-002	5.456e+001	9.000e-002	2.523e+001	8.551e+001
39481.4024700	-1.946e-002	6.835e+001	1.170e-001	2.531e+001	1.071e+002
39481.4028100	-1.947e-002	8.253e+001	1.097e-001	2.527e+001	1.293e+002
39481.4031600	-1.948e-002	8.152e+001	1.395e-001	2.523e+001	1.278e+002
39481.4035100	-1.950e-002	8.231e+001	8.296e-002	2.515e+001	1.290e+002
39481.4038600	-1.950e-002	8.445e+001	1.374e-001	2.511e+001	1.324e+002
39481.4042000	-1.951e-002	8.664e+001	1.400e-001	2.507e+001	1.358e+002
39481.4045500	-1.952e-002	8.797e+001	1.002e-001	2.507e+001	1.379e+002
39481.4049000	-1.951e-002	7.530e+001	1.312e-001	2.507e+001	1.180e+002
39481.4052500	-1.950e-002	1.564e+001	1.101e-001	2.515e+001	2.451e+001
39481.4055900	-1.946e-002	1.708e+001	1.361e-001	2.531e+001	2.676e+001
39481.4059400	-1.944e-002	8.634e+001	1.299e-001	2.543e+001	1.353e+002
39481.4062900	-1.940e-002	9.267e+001	1.223e-001	2.555e+001	1.452e+002
39481.4066300	-1.935e-002	8.054e+001	1.537e-001	2.571e+001	1.262e+002
39481.4069800	-1.931e-002	5.253e+001	1.490e-001	2.587e+001	8.232e+001
39481.4073300	-1.928e-002	6.064e+001	1.791e-001	2.603e+001	9.504e+001
39481.4076800	-1.925e-002	7.435e+001	1.061e-001	2.619e+001	1.165e+002
39481.4080200	-1.920e-002	7.963e+001	1.285e-001	2.639e+001	1.248e+002
39481.4083700	-1.917e-002	9.605e+001	1.159e-001	2.651e+001	1.505e+002
39481.4087200	-1.916e-002	3.844e+001	1.083e-001	2.655e+001	6.024e+001
39481.4090600	-1.915e-002	9.265e+001	1.570e-001	2.659e+001	1.452e+002
39481.4094100	-1.915e-002	9.100e+001	1.200e-001	2.663e+001	1.426e+002
39481.4097600	-1.915e-002	8.964e+001	1.220e-001	2.663e+001	1.405e+002
39481.4101100	-1.915e-002	3.299e+001	1.399e-001	2.663e+001	5.171e+001
39481.4104500	-1.915e-002	2.502e+001	1.037e-001	2.659e+001	3.922e+001
39481.4108000	-1.916e-002	3.112e+001	1.221e-001	2.655e+001	4.877e+001
39481.4111500	-1.918e-002	7.857e+001	1.147e-001	2.647e+001	1.231e+002
39481.4115000	-1.919e-002	7.880e+001	5.896e-002	2.643e+001	1.235e+002
39481.4118400	-1.919e-002	8.530e+001	8.960e-002	2.643e+001	1.337e+002
39481.4121900	-1.921e-002	8.169e+001	9.709e-002	2.635e+001	1.280e+002
39481.4125400	-1.922e-002	3.336e+001	1.374e-001	2.631e+001	5.227e+001
39481.4128800	-1.924e-002	7.875e+001	4.520e-002	2.623e+001	1.234e+002
39481.4132300	-1.926e-002	7.831e+001	8.424e-002	2.615e+001	1.227e+002
39481.4135800	-1.926e-002	8.133e+001	1.331e-001	2.615e+001	1.275e+002
39481.4139300	-1.928e-002	8.463e+001	5.115e-002	2.607e+001	1.326e+002
39481.4142700	-1.928e-002	8.050e+001	5.185e-002	2.603e+001	1.262e+002
39481.4146200	-1.930e-002	7.451e+001	1.112e-001	2.595e+001	1.168e+002
39481.4149700	-1.929e-002	7.983e+001	7.643e-002	2.599e+001	1.251e+002
39481.4153100	-1.929e-002	8.321e+001	6.392e-002	2.599e+001	1.304e+002
39481.4156600	-1.931e-002	8.151e+001	5.454e-002	2.591e+001	1.278e+002
39481.4160100	-1.933e-002	2.174e+001	1.823e-001	2.583e+001	3.406e+001
39481.4163600	-1.933e-002	5.164e+001	1.476e-001	2.579e+001	8.094e+001
39481.4167000	-1.935e-002	4.202e+001	1.506e-001	2.571e+001	6.585e+001
39481.4170500	-1.937e-002	9.460e+001	9.672e-002	2.563e+001	1.483e+002
39481.4174000	-1.938e-002	8.587e+000	1.819e-001	2.555e+001	1.345e+001
39481.4177500	-1.942e-002	1.649e+000	1.047e-001	2.539e+001	2.578e+000
39481.4180900	-1.942e-002	2.950e+000	1.513e-001	2.535e+001	4.617e+000
39481.4184400	-1.942e-002	1.545e+001	1.618e-001	2.539e+001	2.421e+001
39481.4187900	-1.945e-002	1.164e+002	1.063e-001	2.523e+001	1.824e+002
39481.4191300	-1.947e-002	8.845e+001	5.927e-002	2.515e+001	1.386e+002
39481.4194800	-1.948e-002	8.445e+001	1.199e-001	2.511e+001	1.324e+002
39481.4198300	-1.948e-002	7.537e+001	6.222e-002	2.511e+001	1.181e+002
39481.4201800	-1.949e-002	7.851e+001	1.297e-001	2.507e+001	1.231e+002
39481.4205200	-1.948e-002	9.355e+001	1.068e-001	2.511e+001	1.466e+002
39481.4208700	-1.947e-002	9.049e+001	1.040e-001	2.515e+001	1.418e+002
39481.4212200	-1.946e-002	8.654e+001	4.358e-002	2.519e+001	1.356e+002
39481.4215600	-1.946e-002	8.761e+001	1.039e-001	2.523e+001	1.373e+002
39481.4219100	-1.945e-002	8.253e+001	1.310e-001	2.527e+001	1.293e+002
39481.4222600	-1.942e-002	8.858e+001	1.138e-001	2.539e+001	1.388e+002
39481.4226100	-1.939e-002	8.957e+001	1.182e-001	2.555e+001	1.404e+002
39481.4229500	-1.936e-002	8.954e+001	1.139e-001	2.571e+001	1.403e+002
39481.4233000	-1.932e-002	8.052e+001	1.323e-001	2.587e+001	1.262e+002
39481.4236500	-1.928e-002	8.814e+001	9.579e-002	2.603e+001	1.381e+002
39481.4240000	-1.925e-002	7.576e+001	1.170e-001	2.619e+001	1.187e+002
39481.4243400	-1.923e-002	7.343e+001	9.099e-002	2.631e+001	1.151e+002
39481.4246900	-1.919e-002	7.397e+001	8.980e-002	2.647e+001	1.159e+002
39481.4250400	-1.917e-002	7.217e+001	9.217e-002	2.655e+001	1.131e+002
39481.4253800	-1.916e-002	7.445e+001	8.572e-002	2.659e+001	1.167e+002
39481.4257300	-1.914e-002	4.889e+001	1.427e-001	2.667e+001	7.662e+001
39481.4260800	-1.915e-002	7.176e+001	7.829e-002	2.663e+001	1.125e+002
39481.4264300	-1.915e-002	7.368e+001	1.234e-001	2.663e+001	1.155e+002
39481.4267700	-1.914e-002	7.022e+001	1.408e-001	2.667e+001	1.100e+002
39481.4271200	-1.914e-002	5.971e+001	1.215e-001	2.667e+001	9.358e+001
39481.4274700	-1.913e-002	7.381e+001	1.025e-001	2.671e+001	1.157e+002
39481.4278100	-1.915e-002	7.396e+001	1.018e-001	2.663e+001	1.159e+002
39481.4281600	-1.915e-002	7.423e+001	5.866e-002	2.663e+001	1.163e+002
39481.4285100	-1.916e-002	7.615e+001	5.287e-002	2.659e+001	1.194e+002
39481.4288600	-1.918e-002	6.662e+001	1.450e-001	2.651e+001	1.044e+002
39481.4292000	-1.919e-002	6.938e+001	1.239e-001	2.647e+001	1.087e+002
39481.4295500	-1.921e-002	7.755e+001	1.196e-001	2.639e+001	1.215e+002
39481.4299000	-1.922e-002	7.575e+001	1.385e-001	2.635e+001	1.187e+002
39481.4302500	-1.924e-002	7.309e+001	1.107e-001	2.627e+001	1.145e+002
39481.4305900	-1.924e-002	7.590e+001	1.057e-001	2.627e+001	1.190e+002
39481.4309400	-1.925e-002	7.779e+001	1.321e-001	2.619e+001	1.219e+002
39481.4312900	-1.925e-002	7.078e+001	6.250e-002	2.619e+001	1.109e+002
39481.4316300	-1.926e-002	8.257e+001	1.104e-001	2.615e+001	1.294e+002
39481.4319800	-1.927e-002	8.871e+001	9.579e-002	2.615e+001	1.390e+002
39481.4323300	-1.926e-002	7.981e+001	4.827e-002	2.615e+001	1.251e+002
39481.4326800	-1.927e-002	7.914e+001	2.993e-002	2.611e+001	1.240e+002
39481.4330200	-1.927e-002	8.004e+001	1.299e-001	2.611e+001	1.254e+002
39481.4333700	-1.928e-002	2.583e+001	1.581e-001	2.607e+001	4.049e+001
39481.4337200	-1.930e-002	6.221e+001	1.088e-001	2.599e+001	9.749e+001
39481.4340600	-1.931e-002	6.309e+001	8.054e-002	2.595e+001	9.889e+001
39481.4344100	-1.932e-002	6.424e+001	7.667e-002	2.591e+001	1.007e+002
39481.4347600	-1.932e-002	6.773e+001	1.138e-001	2.591e+001	1.062e+002
39481.4351100	-1.933e-002	3.283e+001	1.252e-001	2.583e+001	5.145e+001
39481.4354500	-1.934e-002	6.479e+001	1.270e-001	2.579e+001	1.016e+002
39481.4358000	-1.936e-002	7.814e+001	6.336e-002	2.571e+001	1.225e+002
39481.4361500	-1.936e-002	3.780e+001	1.227e-001	2.571e+001	5.923e+001
39481.4365000	-1.937e-002	4.810e+001	1.324e-001	2.567e+001	7.539e+001
39481.4368400	-1.936e-002	8.177e+001	7.159e-002	2.571e+001	1.282e+002
39481.4371900	-1.934e-002	7.652e+001	7.429e-002	2.579e+001	1.199e+002
39481.4375400	-1.933e-002	7.431e+001	9.428e-002	2.583e+001	1.165e+002
39481.4378800	-1.933e-002	3.678e+001	1.613e-001	2.583e+001	5.764e+001
39481.4382300	-1.937e-002	8.428e+001	7.357e-002	2.571e+001	1.321e+002
39481.4385800	-1.937e-002	8.886e+001	7.007e-002	2.571e+001	1.393e+002
39481.4389300	-1.935e-002	8.669e+001	4.233e-002	2.579e+001	1.359e+002
39481.4392700	-1.934e-002	9.080e+001	5.185e-002	2.583e+001	1.423e+002
39481.4396200	-1.933e-002	8.268e+001	1.037e-001	2.587e+001	1.296e+002
39481.4399700	-1.932e-002	8.758e+001	9.000e-002	2.591e+001	1.373e+002
39481.4403100	-1.930e-002	9.976e+001	9.409e-002	2.599e+001	1.564e+002
39481.4406600	-1.926e-002	9.639e+001	1.230e-001	2.615e+001	1.511e+002
39481.4410100	-1.924e-002	4.912e+001	1.511e-001	2.623e+001	7.698e+001
39481.4413600	-1.922e-002	1.009e+002	8.960e-002	2.635e+001	1.582e+002
39481.4417000	-1.918e-002	6.108e+001	1.153e-001	2.651e+001	9.573e+001
39481.4420500	-1.915e-002	9.238e+001	1.401e-001	2.663e+001	1.448e+002
39481.4424000	-1.913e-002	8.647e+001	1.383e-001	2.671e+001	1.355e+002
39481.4427500	-1.911e-002	7.831e+001	1.104e-001	2.683e+001	1.227e+002
39481.4430900	-1.908e-002	8.824e+001	1.465e-001	2.695e+001	1.383e+002
39481.4434400	-1.906e-002	9.786e+001	1.016e-001	2.703e+001	1.534e+002
39481.4437900	-1.903e-002	8.345e+001	1.298e-001	2.715e+001	1.308e+002
39481.4441300	-1.903e-002	9.099e+001	7.405e-002	2.715e+001	1.426e+002
39481.4444800	-1.904e-002	9.583e+001	9.892e-002	2.711e+001	1.502e+002
