Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39201.3905900	1.008e+002	8.591e+001	7.897e-002	2.171e+001	1.677e+002
39201.3909400	7.190e+001	6.457e+001	4.864e-002	2.171e+001	1.248e+002
39201.3912900	5.666e+001	4.716e+001	8.839e-002	2.171e+001	9.248e+001
39201.3916300	7.276e+001	6.662e+001	9.313e-002	2.171e+001	1.283e+002
39201.3919800	9.882e+001	8.268e+001	9.746e-002	2.175e+001	1.620e+002
39201.3923300	8.233e+001	7.425e+001	1.104e-001	2.175e+001	1.434e+002
39201.3926800	7.665e+001	7.225e+001	8.572e-002	2.175e+001	1.384e+002
39201.3930200	7.247e+001	6.798e+001	9.635e-002	2.171e+001	1.303e+002
39201.3933700	5.402e+001	5.433e+001	1.223e-001	2.171e+001	1.029e+002
39201.3937200	5.663e+001	5.503e+001	7.381e-002	2.167e+001	1.048e+002
39201.3940600	2.891e+001	2.514e+001	1.270e-001	2.159e+001	4.888e+001
39201.3944100	5.212e+001	4.783e+001	1.218e-001	2.135e+001	9.205e+001
39201.3947600	2.835e+001	2.705e+001	1.148e-001	2.131e+001	5.168e+001
39201.3951100	2.165e+001	2.622e+001	1.370e-001	2.135e+001	4.819e+001
39201.3954500	1.743e+001	1.996e+001	1.039e-001	2.151e+001	3.700e+001
39201.3958000	1.037e+001	9.461e+000	1.306e-001	2.159e+001	1.823e+001
39201.3961500	8.725e+000	6.822e+000	1.020e-001	2.171e+001	1.355e+001
39201.3965000	7.567e+000	5.384e+000	1.283e-001	2.175e+001	1.092e+001
39201.3968400	1.397e+001	1.047e+001	1.014e-001	2.183e+001	2.099e+001
39201.3971900	7.909e+001	9.119e+001	1.271e-001	2.171e+001	9.928e+001
39201.3975400	7.068e+001	4.813e+001	1.046e-001	2.159e+001	9.861e+001
39201.3978800	7.831e+001	6.638e+001	1.191e-001	2.151e+001	1.297e+002
39201.3982300	6.494e+001	6.435e+001	8.696e-002	2.147e+001	1.221e+002
39201.3985800	6.264e+001	6.354e+001	4.559e-002	2.143e+001	1.201e+002
39201.3989300	5.941e+001	5.849e+001	4.520e-002	2.131e+001	1.111e+002
39201.3992700	6.481e+001	6.557e+001	5.774e-002	2.127e+001	1.240e+002
39201.3996200	6.376e+001	6.448e+001	4.676e-002	2.123e+001	1.220e+002
39201.3999700	5.634e+001	5.782e+001	4.789e-002	2.119e+001	1.091e+002
39201.4003100	5.348e+001	5.182e+001	5.927e-002	2.115e+001	9.875e+001
39201.4006600	5.369e+001	5.227e+001	5.219e-002	2.115e+001	9.953e+001
39201.4010100	5.931e+001	5.797e+001	9.635e-002	2.115e+001	1.103e+002
39201.4013600	6.147e+001	6.574e+001	4.399e-002	2.115e+001	1.232e+002
39201.4017000	6.447e+001	6.573e+001	5.253e-002	2.115e+001	1.242e+002
39201.4020500	8.186e+001	7.939e+001	4.104e-002	2.115e+001	1.513e+002
39201.4024000	7.804e+001	7.536e+001	5.616e-002	2.115e+001	1.437e+002
39201.4027500	6.982e+001	6.368e+001	6.420e-002	2.115e+001	1.227e+002
39201.4030900	1.357e+002	1.348e+002	1.221e-001	2.115e+001	2.557e+002
39201.4034400	4.081e+002	4.420e+002	1.695e-001	2.095e+001	8.265e+002
39201.4037900	8.695e+001	7.605e+001	7.737e-002	2.079e+001	1.477e+002
39201.4041300	9.956e+001	9.265e+001	4.275e-002	2.079e+001	1.779e+002
39201.4044800	1.074e+002	1.004e+002	7.033e-002	2.083e+001	1.926e+002
39201.4048300	1.137e+002	1.074e+002	5.927e-002	2.091e+001	2.056e+002
39201.4051800	9.930e+001	1.005e+002	7.259e-002	2.095e+001	1.901e+002
39201.4055200	1.115e+002	1.080e+002	6.135e-002	2.095e+001	2.057e+002
39201.4058700	2.593e+002	2.445e+002	1.621e-001	2.099e+001	4.683e+002
39201.4062200	7.530e+001	5.649e+001	1.259e-001	2.075e+001	1.132e+002
39201.4065600	1.035e+002	8.810e+001	1.597e-001	2.071e+001	1.720e+002
39201.4069100	6.373e+001	4.720e+001	5.253e-002	2.079e+001	9.486e+001
39201.4072600	5.820e+001	4.386e+001	6.017e-002	2.087e+001	8.782e+001
39201.4076100	5.273e+001	3.709e+001	6.826e-002	2.095e+001	7.542e+001
39201.4079500	5.448e+001	6.874e+001	1.027e-001	2.103e+001	7.468e+001
39201.4083000	8.861e+001	1.120e+002	1.150e-001	2.111e+001	1.216e+002
39201.4086500	5.327e+001	5.092e+001	1.197e-001	2.115e+001	5.570e+001
39201.4090000	1.412e+001	1.438e+001	1.535e-001	2.123e+001	1.571e+001
39201.4093400	4.505e+000	5.688e+000	1.057e-001	2.103e+001	6.179e+000
39201.4096900	2.089e+001	2.619e+001	9.158e-002	2.051e+001	4.789e+001
39201.4100400	2.455e+001	1.830e+001	1.081e-001	2.007e+001	3.673e+001
39201.4103800	4.801e+001	3.910e+001	1.167e-001	1.971e+001	7.702e+001
39201.4107300	7.827e+001	6.933e+001	9.040e-002	1.939e+001	1.343e+002
39201.4110800	4.408e+001	3.475e+001	1.333e-001	1.923e+001	6.891e+001
39201.4114300	1.136e+002	8.319e+001	1.104e-001	1.899e+001	1.676e+002
39201.4117700	3.469e+000	4.208e+000	1.199e-001	1.875e+001	4.576e+000
39201.4121200	1.205e+002	1.137e+002	1.054e-001	1.875e+001	2.177e+002
39201.4124700	3.415e+003	3.888e+003	1.637e-001	1.899e+001	7.214e+003
39201.4128100	1.214e+003	1.256e+003	1.049e-001	1.919e+001	2.366e+003
39201.4131600	8.285e+001	8.864e+001	1.099e-001	1.947e+001	1.661e+002
39201.4135100	6.582e+001	7.146e+001	5.742e-002	1.967e+001	1.336e+002
39201.4138600	8.833e+001	1.001e+002	6.558e-002	1.991e+001	1.859e+002
39201.4142000	5.981e+001	6.507e+001	6.773e-002	2.007e+001	1.216e+002
39201.4145500	4.890e+001	5.296e+001	6.693e-002	2.027e+001	9.903e+001
39201.4149000	5.103e+001	5.466e+001	8.819e-002	2.051e+001	1.024e+002
39201.4152500	4.849e+001	5.178e+001	8.445e-002	2.059e+001	9.706e+001
39201.4155900	5.429e+001	5.747e+001	7.690e-002	2.071e+001	1.079e+002
39201.4159400	5.573e+001	6.000e+001	9.275e-002	2.091e+001	1.123e+002
39201.4162900	4.646e+001	3.227e+001	1.530e-001	2.103e+001	6.581e+001
39201.4166300	7.557e+001	6.620e+001	1.554e-001	2.111e+001	1.285e+002
39201.4169800	7.929e+001	6.518e+001	1.130e-001	2.115e+001	1.281e+002
39201.4173300	5.707e+001	7.021e+001	1.223e-001	2.127e+001	7.632e+001
39201.4176800	7.593e+001	6.186e+001	1.096e-001	2.119e+001	1.218e+002
39201.4180200	6.548e+001	4.540e+001	6.930e-002	2.111e+001	9.261e+001
39201.4183700	1.396e+002	1.012e+002	2.271e-001	2.119e+001	2.044e+002
39201.4187200	2.102e+002	1.628e+002	1.943e-001	2.115e+001	3.241e+002
39201.4190600	1.309e+002	1.013e+002	1.377e-001	2.111e+001	2.016e+002
39201.4194100	9.260e+001	7.676e+001	1.155e-001	2.115e+001	1.507e+002
39201.4197600	1.821e+002	1.413e+002	1.117e-001	2.115e+001	2.811e+002
39201.4201100	3.125e+001	2.417e+001	1.122e-001	2.115e+001	4.813e+001
39201.4204500	6.074e+001	6.041e+001	8.717e-002	2.115e+001	6.601e+001
39201.4208000	4.212e+001	3.688e+001	8.165e-002	2.115e+001	4.045e+001
39201.4211500	6.326e+001	4.603e+001	1.612e-001	2.123e+001	9.288e+001
39201.4215000	6.771e+001	7.310e+001	1.292e-001	2.127e+001	7.971e+001
39201.4218400	2.734e+001	2.286e+001	1.016e-001	2.127e+001	4.479e+001
39201.4221900	2.467e+001	2.056e+001	4.480e-002	2.131e+001	4.030e+001
39201.4225400	3.699e+001	4.246e+001	9.313e-002	2.127e+001	4.623e+001
39201.4228800	5.941e+001	7.490e+001	1.134e-001	2.131e+001	8.137e+001
39201.4232300	7.844e+001	7.480e+001	4.637e-002	2.127e+001	1.429e+002
39201.4235800	8.031e+001	6.977e+001	6.279e-002	2.123e+001	1.357e+002
39201.4239300	1.016e+002	9.469e+001	3.439e-002	2.123e+001	1.817e+002
39201.4242700	7.904e+001	8.053e+001	3.111e-002	2.123e+001	1.521e+002
39201.4246200	7.210e+001	7.560e+001	3.739e-002	2.119e+001	1.421e+002
39201.4249700	4.861e+001	3.313e+001	8.778e-002	2.115e+001	6.786e+001
39201.4253100	6.982e+001	7.283e+001	3.880e-002	2.115e+001	1.370e+002
39201.4256600	7.065e+001	7.511e+001	3.333e-002	2.115e+001	1.409e+002
39201.4260100	7.037e+001	7.552e+001	2.540e-002	2.115e+001	1.414e+002
39201.4263600	5.412e+001	3.939e+001	1.081e-001	2.115e+001	7.947e+001
39201.4267000	6.050e+001	5.212e+001	1.023e-001	2.115e+001	1.015e+002
39201.4270500	9.368e+001	9.558e+001	4.191e-002	2.111e+001	1.805e+002
39201.4274000	6.844e+001	8.496e+001	9.874e-002	2.115e+001	9.234e+001
39201.4277500	6.402e+001	4.974e+001	1.112e-001	2.123e+001	9.894e+001
39201.4280900	7.479e+001	8.112e+001	3.224e-002	2.127e+001	1.517e+002
39201.4284400	7.810e+001	8.503e+001	3.592e-002	2.123e+001	1.589e+002
39201.4287900	9.798e+001	9.821e+001	3.439e-002	2.123e+001	1.860e+002
39201.4291300	1.061e+002	1.058e+002	2.933e-002	2.123e+001	2.005e+002
39201.4294800	8.800e+001	9.043e+001	4.714e-002	2.123e+001	1.706e+002
39201.4298300	4.848e+001	3.836e+001	1.049e-001	2.127e+001	7.602e+001
39201.4301800	4.104e+001	3.111e+001	8.467e-002	2.131e+001	6.222e+001
39201.4305200	3.447e+001	4.127e+001	9.236e-002	2.135e+001	4.488e+001
39201.4308700	3.562e+001	3.616e+001	9.371e-002	2.143e+001	3.949e+001
39201.4312200	4.362e+001	3.149e+001	1.220e-001	2.143e+001	6.365e+001
39201.4315600	3.736e+001	3.806e+001	7.478e-002	2.143e+001	4.157e+001
39201.4319100	6.361e+001	6.883e+001	9.874e-002	2.139e+001	7.505e+001
39201.4322600	6.943e+001	8.859e+001	1.144e-001	2.139e+001	9.623e+001
39201.4326100	2.629e+003	3.195e+003	1.254e-001	2.107e+001	5.870e+003
39201.4329500	2.410e+003	3.237e+003	9.236e-002	2.095e+001	5.863e+003
39201.4333000	1.442e+003	2.014e+003	8.839e-002	2.151e+001	3.630e+003
39201.4336500	1.865e+003	2.743e+003	7.987e-002	2.215e+001	4.911e+003
39201.4340000	3.169e+003	4.460e+003	1.138e-001	2.259e+001	8.030e+003
39201.4343400	3.679e+003	4.377e+003	1.030e-001	2.175e+001	8.066e+003
39201.4346900	9.334e+001	9.636e+001	8.445e-002	2.115e+001	1.052e+002
39201.4350400	4.039e+001	3.879e+001	6.982e-002	2.131e+001	4.243e+001
39201.4353800	3.897e+001	3.997e+001	8.738e-002	2.163e+001	4.364e+001
39201.4357300	3.889e+002	3.475e+002	9.504e-002	2.179e+001	6.721e+002
39201.4360800	3.945e+001	4.051e+001	8.231e-002	2.199e+001	4.423e+001
39201.4364300	3.006e+001	2.691e+001	9.060e-002	2.215e+001	2.949e+001
39201.4367700	3.041e+001	3.150e+001	4.973e-002	2.243e+001	3.438e+001
39201.4371200	5.205e+001	5.092e+001	8.738e-002	2.267e+001	5.567e+001
39201.4374700	3.182e+001	3.210e+001	1.308e-001	2.287e+001	3.507e+001
39201.4378100	3.519e+001	3.673e+001	1.020e-001	2.303e+001	4.009e+001
39201.4381600	3.670e+001	3.587e+001	8.572e-002	2.323e+001	3.921e+001
39201.4385100	3.152e+001	3.516e+001	6.982e-002	2.339e+001	3.831e+001
39201.4388600	3.641e+001	3.844e+001	9.197e-002	2.355e+001	4.194e+001
39201.4392000	3.507e+001	3.552e+001	2.240e-002	2.371e+001	3.879e+001
39201.4395500	3.430e+001	3.453e+001	4.637e-002	2.383e+001	3.772e+001
39201.4399000	3.345e+001	3.419e+001	5.321e-002	2.403e+001	3.733e+001
39201.4402500	3.286e+001	3.394e+001	6.503e-002	2.419e+001	3.705e+001
39201.4405900	3.141e+001	3.332e+001	7.596e-002	2.435e+001	3.635e+001
39201.4409400	3.469e+001	3.802e+001	9.352e-002	2.443e+001	4.144e+001
39201.4412900	2.505e+001	2.879e+001	7.525e-002	2.451e+001	3.135e+001
39201.4416300	2.506e+001	2.976e+001	7.058e-002	2.455e+001	3.238e+001
39201.4419800	2.692e+001	3.300e+001	4.637e-002	2.459e+001	3.587e+001
39201.4423300	2.684e+001	3.294e+001	7.897e-002	2.467e+001	3.581e+001
39201.4426800	2.726e+001	3.333e+001	7.783e-002	2.467e+001	3.623e+001
39201.4430200	2.570e+001	3.156e+001	6.193e-002	2.467e+001	3.431e+001
39201.4433700	2.414e+001	2.965e+001	5.804e-002	2.467e+001	3.223e+001
39201.4437200	2.359e+001	2.876e+001	6.222e-002	2.471e+001	3.127e+001
39201.4440600	2.605e+001	3.216e+001	2.540e-002	2.479e+001	3.496e+001
39201.4444100	2.504e+001	3.081e+001	4.937e-002	2.479e+001	3.349e+001
39201.4447600	2.467e+001	2.883e+001	9.236e-002	2.483e+001	3.137e+001
39201.4451100	2.449e+001	2.875e+001	8.187e-002	2.487e+001	3.129e+001
39201.4454500	2.394e+001	2.705e+001	8.980e-002	2.495e+001	2.946e+001
39201.4458000	2.377e+001	2.571e+001	3.279e-002	2.499e+001	2.803e+001
39201.4461500	2.503e+001	2.591e+001	9.691e-002	2.503e+001	2.828e+001
39201.4465000	2.306e+001	2.206e+001	7.874e-002	2.507e+001	2.413e+001
39201.4468400	2.295e+001	2.160e+001	1.584e-002	2.503e+001	2.364e+001
39201.4471900	2.331e+001	2.200e+001	1.693e-002	2.499e+001	2.408e+001
39201.4475400	2.423e+001	2.303e+001	5.150e-002	2.495e+001	2.520e+001
39201.4478800	2.694e+001	2.685e+001	8.960e-002	2.495e+001	2.934e+001
39201.4482300	2.357e+001	2.518e+001	2.540e-002	2.495e+001	2.746e+001
39201.4485800	2.285e+001	2.463e+001	1.693e-002	2.499e+001	2.685e+001
39201.4489300	2.303e+001	2.492e+001	1.986e-002	2.499e+001	2.717e+001
39201.4492700	2.340e+001	2.521e+001	2.074e-002	2.499e+001	2.749e+001
39201.4496200	2.695e+001	2.810e+001	1.693e-002	2.499e+001	3.066e+001
39201.4499700	2.551e+001	2.692e+001	1.796e-002	2.499e+001	2.938e+001
39201.4503100	2.367e+001	2.541e+001	1.466e-002	2.499e+001	2.771e+001
39201.4506600	2.377e+001	2.540e+001	1.693e-002	2.499e+001	2.771e+001
39201.4510100	2.453e+001	2.610e+001	1.693e-002	2.499e+001	2.847e+001
39201.4513600	2.551e+001	2.703e+001	1.893e-002	2.499e+001	2.949e+001
39201.4517000	2.551e+001	2.736e+001	1.584e-002	2.499e+001	2.984e+001
39201.4520500	2.622e+001	2.823e+001	1.796e-002	2.499e+001	3.078e+001
39201.4524000	2.645e+001	2.840e+001	1.584e-002	2.507e+001	3.097e+001
39201.4527500	2.534e+001	2.732e+001	3.542e-002	2.507e+001	2.979e+001
39201.4530900	2.941e+001	2.947e+001	8.980e-002	2.507e+001	3.220e+001
39201.4534400	3.980e+001	3.402e+001	5.253e-002	2.507e+001	3.734e+001
39201.4537900	3.082e+001	2.825e+001	7.308e-002	2.503e+001	3.094e+001
39201.4541300	3.070e+001	2.735e+001	6.105e-002	2.503e+001	2.999e+001
39201.4544800	3.256e+001	2.730e+001	2.395e-002	2.503e+001	2.999e+001
39201.4548300	3.634e+001	3.183e+001	6.640e-002	2.503e+001	3.491e+001
39201.4551800	3.415e+001	3.323e+001	1.033e-001	2.507e+001	3.634e+001
39201.4555200	4.029e+001	3.735e+001	6.558e-002	2.511e+001	4.089e+001
39201.4558700	4.277e+001	3.781e+001	6.503e-002	2.519e+001	4.146e+001
39201.4562200	2.480e+001	2.779e+001	5.487e-002	2.523e+001	3.027e+001
39201.4565600	2.414e+001	2.795e+001	5.321e-002	2.527e+001	3.042e+001
39201.4569100	2.592e+001	3.148e+001	4.752e-002	2.531e+001	3.423e+001
39201.4572600	2.782e+001	3.377e+001	4.191e-002	2.531e+001	3.672e+001
39201.4576100	3.168e+001	3.635e+001	7.783e-002	2.535e+001	3.958e+001
39201.4579500	3.428e+001	3.393e+001	1.351e-001	2.539e+001	3.708e+001
39201.4583000	3.724e+001	3.627e+001	1.796e-002	2.543e+001	3.966e+001
39201.4586500	3.597e+001	3.534e+001	4.789e-002	2.547e+001	3.864e+001
39201.4590000	4.445e+001	4.025e+001	3.387e-002	2.547e+001	4.410e+001
39201.4593400	4.096e+001	3.669e+001	2.468e-002	2.551e+001	4.021e+001
39201.4596900	3.448e+001	3.196e+001	5.150e-002	2.555e+001	3.499e+001
39201.4600400	3.879e+001	3.506e+001	1.693e-002	2.555e+001	3.842e+001
39201.4603800	3.818e+001	3.508e+001	1.584e-002	2.555e+001	3.842e+001
39201.4607300	3.850e+001	3.553e+001	2.240e-002	2.559e+001	3.891e+001
39201.4610800	3.733e+001	3.448e+001	1.986e-002	2.563e+001	3.776e+001
39201.4614300	3.779e+001	3.492e+001	2.159e-002	2.567e+001	3.824e+001
39201.4617700	3.824e+001	3.533e+001	2.240e-002	2.567e+001	3.869e+001
39201.4621200	3.837e+001	3.557e+001	1.986e-002	2.563e+001	3.895e+001
39201.4624700	4.036e+001	3.768e+001	1.796e-002	2.559e+001	4.125e+001
39201.4628100	4.050e+001	3.764e+001	1.693e-002	2.555e+001	4.121e+001
39201.4631600	4.002e+001	3.735e+001	2.074e-002	2.555e+001	4.089e+001
39201.4635100	4.177e+001	3.771e+001	5.454e-002	2.551e+001	4.132e+001
39201.4638600	4.226e+001	3.831e+001	1.466e-002	2.551e+001	4.197e+001
39201.4642000	4.308e+001	3.886e+001	1.986e-002	2.547e+001	4.258e+001
39201.4645500	4.516e+001	4.039e+001	1.584e-002	2.547e+001	4.428e+001
39201.4649000	4.569e+001	4.103e+001	1.466e-002	2.547e+001	4.497e+001
39201.4652500	4.603e+001	4.114e+001	1.466e-002	2.543e+001	4.510e+001
39201.4655900	4.710e+001	4.224e+001	1.466e-002	2.539e+001	4.630e+001
39201.4659400	4.585e+001	3.969e+001	1.986e-002	2.543e+001	4.355e+001
39201.4662900	4.729e+001	4.123e+001	1.693e-002	2.539e+001	4.523e+001
39201.4666300	4.459e+001	3.889e+001	1.584e-002	2.539e+001	4.266e+001
39201.4669800	3.841e+001	3.506e+001	2.240e-002	2.539e+001	3.840e+001
39201.4673300	4.074e+001	3.900e+001	5.927e-002	2.539e+001	4.266e+001
39201.4676800	4.494e+001	4.213e+001	2.395e-002	2.539e+001	4.612e+001
39201.4680200	4.511e+001	4.315e+001	1.584e-002	2.539e+001	4.721e+001
39201.4683700	4.549e+001	4.442e+001	1.796e-002	2.543e+001	4.856e+001
39201.4687200	4.187e+001	4.155e+001	1.693e-002	2.539e+001	4.540e+001
39201.4690600	4.124e+001	4.400e+001	6.613e-002	2.543e+001	4.800e+001
39201.4694100	4.674e+001	5.307e+001	4.148e-002	2.539e+001	5.780e+001
39201.4697600	4.998e+001	5.564e+001	5.552e-002	2.543e+001	6.062e+001
39201.4701100	5.736e+001	6.133e+001	4.900e-002	2.547e+001	6.689e+001
39201.4704500	5.515e+001	6.163e+001	4.637e-002	2.547e+001	6.715e+001
39201.4708000	5.182e+001	5.914e+001	3.971e-002	2.551e+001	6.440e+001
39201.4711500	2.767e+001	2.815e+001	1.501e-001	2.551e+001	3.074e+001
39201.4715000	4.831e+001	4.290e+001	6.693e-002	2.555e+001	4.703e+001
39201.4718400	3.882e+001	3.614e+001	3.333e-002	2.563e+001	3.956e+001
39201.4721900	3.896e+001	3.742e+001	8.717e-002	2.559e+001	4.093e+001
39201.4725400	4.760e+001	5.109e+001	7.405e-002	2.563e+001	5.571e+001
39201.4728800	3.948e+001	4.474e+001	7.806e-002	2.571e+001	4.872e+001
39201.4732300	2.945e+001	3.513e+001	5.219e-002	2.579e+001	3.821e+001
39201.4735800	2.039e+001	2.479e+001	1.035e-001	2.583e+001	2.696e+001
39201.4739300	2.432e+001	3.001e+001	8.696e-002	2.583e+001	3.262e+001
39201.4742700	2.801e+001	1.952e+001	5.804e-002	2.583e+001	3.977e+001
39201.4746200	2.823e+001	3.605e+001	6.164e-002	2.583e+001	3.916e+001
39201.4749700	3.327e+001	4.047e+001	5.835e-002	2.583e+001	4.400e+001
39201.4753100	1.863e+001	2.004e+001	1.331e-001	2.583e+001	2.185e+001
39201.4756600	2.947e+001	3.010e+001	1.054e-001	2.583e+001	3.287e+001
39201.4760100	1.835e+002	1.294e+002	9.856e-002	2.583e+001	2.630e+002
39201.4763600	3.743e+002	2.755e+002	1.054e-001	2.583e+001	5.546e+002
39201.4767000	3.670e+002	2.880e+002	8.274e-002	2.579e+001	5.717e+002
39201.4770500	4.226e+002	3.247e+002	7.159e-002	2.579e+001	6.474e+002
39201.4774000	2.682e+002	2.006e+002	8.054e-002	2.571e+001	4.024e+002
39201.4777500	4.605e+002	5.768e+002	8.940e-002	2.571e+001	6.267e+002
39201.4780900	4.941e+002	3.457e+002	5.987e-002	2.567e+001	7.038e+002
39201.4784400	9.949e+001	1.141e+002	1.047e-001	2.567e+001	1.243e+002
39201.4787900	1.984e+001	2.432e+001	8.880e-002	2.555e+001	2.644e+001
39201.4791300	2.197e+001	2.359e+001	8.165e-002	2.555e+001	2.573e+001
39201.4794800	5.404e+002	5.477e+002	8.551e-002	2.551e+001	1.036e+003
39201.4798300	3.105e+001	3.146e+001	8.940e-002	2.531e+001	3.436e+001
39201.4801800	8.130e+001	9.905e+001	9.079e-002	2.503e+001	1.077e+002
39201.4805200	4.194e+002	3.762e+002	1.028e-001	2.483e+001	7.272e+002
39201.4808700	1.067e+004	1.336e+004	1.033e-001	2.443e+001	2.443e+004
39201.4812200	4.934e+003	6.427e+003	1.292e-001	2.451e+001	1.169e+004
39201.4815600	3.267e+003	4.866e+003	5.520e-002	2.555e+001	8.698e+003
39201.4819100	2.919e+003	4.551e+003	6.336e-002	2.663e+001	8.090e+003
39201.4822600	2.725e+003	4.030e+003	8.676e-002	2.763e+001	7.210e+003
39201.4826100	4.120e+003	6.139e+003	8.980e-002	2.851e+001	1.097e+004
39201.4829500	3.831e+003	5.794e+003	6.503e-002	2.927e+001	1.034e+004
39201.4833000	3.695e+003	5.475e+003	7.332e-002	2.971e+001	9.792e+003
39201.4836500	4.460e+003	6.147e+003	1.355e-001	3.003e+001	1.110e+004
39201.4840000	1.635e+002	1.650e+002	1.200e-001	2.947e+001	3.123e+002
39201.4843400	7.724e+001	6.322e+001	9.709e-002	2.831e+001	1.244e+002
39201.4846900	4.527e+001	5.357e+001	9.928e-002	2.743e+001	5.829e+001
39201.4850400	6.159e+001	7.880e+001	8.717e-002	2.667e+001	8.558e+001
39201.4853800	6.073e+001	7.707e+001	8.032e-002	2.607e+001	8.372e+001
39201.4857300	9.594e+001	7.413e+001	1.025e-001	2.555e+001	1.476e+002
39201.4860800	9.939e+001	8.865e+001	1.074e-001	2.511e+001	1.715e+002
39201.4864300	1.034e+002	8.478e+001	1.016e-001	2.471e+001	1.668e+002
