Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39508.0382300	1.244e-001	3.586e-002	1.584e-002	2.083e+001	4.181e-002
39508.0385800	1.261e-001	3.610e-002	1.466e-002	2.087e+001	4.211e-002
39508.0389300	1.249e-001	3.604e-002	1.339e-002	2.083e+001	4.201e-002
39508.0392700	1.254e-001	3.660e-002	1.466e-002	2.083e+001	4.262e-002
39508.0396200	1.261e-001	3.705e-002	1.584e-002	2.087e+001	4.312e-002
39508.0399700	1.256e-001	3.687e-002	1.466e-002	2.087e+001	4.292e-002
39508.0403100	1.264e-001	3.619e-002	1.584e-002	2.083e+001	4.221e-002
39508.0406600	1.266e-001	3.646e-002	1.339e-002	2.087e+001	4.251e-002
39508.0410100	1.249e-001	3.642e-002	1.584e-002	2.083e+001	4.241e-002
39508.0413600	1.251e-001	3.651e-002	1.466e-002	2.087e+001	4.251e-002
39508.0417000	1.266e-001	3.646e-002	1.466e-002	2.087e+001	4.251e-002
39508.0420500	1.241e-001	3.634e-002	1.466e-002	2.087e+001	4.231e-002
39508.0424000	1.236e-001	3.560e-002	1.466e-002	2.087e+001	4.151e-002
39508.0427500	1.232e-001	3.599e-002	1.339e-002	2.087e+001	4.191e-002
39508.0430900	1.241e-001	3.615e-002	1.584e-002	2.087e+001	4.211e-002
39508.0434400	1.241e-001	3.577e-002	1.466e-002	2.087e+001	4.171e-002
39508.0437900	1.228e-001	3.609e-002	1.339e-002	2.091e+001	4.200e-002
39508.0441300	1.253e-001	3.659e-002	1.584e-002	2.091e+001	4.261e-002
39508.0444800	1.243e-001	3.662e-002	1.339e-002	2.091e+001	4.261e-002
39508.0448300	1.259e-001	3.667e-002	1.466e-002	2.095e+001	4.271e-002
39508.0451800	1.249e-001	3.612e-002	1.339e-002	2.095e+001	4.210e-002
39508.0455200	1.264e-001	3.608e-002	1.466e-002	2.095e+001	4.210e-002
39508.0458700	1.254e-001	3.611e-002	1.466e-002	2.095e+001	4.210e-002
39508.0462200	1.246e-001	3.603e-002	1.339e-002	2.099e+001	4.200e-002
39508.0465600	1.280e-001	3.865e-002	1.339e-002	2.099e+001	4.488e-002
39508.0469100	1.269e-001	3.960e-002	1.197e-002	2.095e+001	4.585e-002
39508.0472600	1.236e-001	3.779e-002	1.339e-002	2.099e+001	4.383e-002
39508.0476100	1.236e-001	3.682e-002	1.197e-002	2.099e+001	4.280e-002
39508.0479500	1.241e-001	3.700e-002	1.466e-002	2.099e+001	4.301e-002
39508.0483000	1.241e-001	3.700e-002	1.466e-002	2.099e+001	4.301e-002
39508.0486500	1.246e-001	3.660e-002	1.339e-002	2.099e+001	4.260e-002
39508.0490000	1.232e-001	3.607e-002	1.339e-002	2.099e+001	4.200e-002
39508.0493400	1.236e-001	3.625e-002	1.339e-002	2.099e+001	4.220e-002
39508.0496900	1.222e-001	3.610e-002	1.339e-002	2.099e+001	4.200e-002
39508.0500400	1.228e-001	3.655e-002	1.339e-002	2.103e+001	4.250e-002
39508.0503800	1.224e-001	3.676e-002	1.339e-002	2.103e+001	4.270e-002
39508.0507300	1.243e-001	3.709e-002	1.466e-002	2.103e+001	4.311e-002
39508.0510800	1.233e-001	3.711e-002	1.466e-002	2.103e+001	4.311e-002
39508.0514300	1.224e-001	3.619e-002	1.197e-002	2.103e+001	4.209e-002
39508.0517700	1.244e-001	3.641e-002	1.339e-002	2.107e+001	4.239e-002
39508.0521200	1.248e-001	3.650e-002	1.339e-002	2.103e+001	4.250e-002
39508.0524700	1.228e-001	3.598e-002	1.197e-002	2.103e+001	4.189e-002
39508.0528100	1.219e-001	3.601e-002	1.197e-002	2.103e+001	4.189e-002
39508.0531600	1.224e-001	3.600e-002	1.339e-002	2.103e+001	4.189e-002
39508.0535100	1.253e-001	3.725e-002	1.339e-002	2.103e+001	4.331e-002
39508.0538600	1.228e-001	3.694e-002	1.197e-002	2.103e+001	4.290e-002
39508.0542000	1.182e-001	3.630e-002	1.584e-002	2.103e+001	4.209e-002
39508.0545500	1.205e-001	3.624e-002	1.339e-002	2.103e+001	4.209e-002
39508.0549000	8.333e-002	2.899e-002	7.308e-002	2.103e+001	3.329e-002
39508.0552500	9.612e-003	1.183e-002	6.586e-002	2.103e+001	1.285e-002
39508.0555900	1.032e-002	8.077e-003	1.466e-002	2.103e+001	1.604e-002
39508.0559400	1.018e-002	8.790e-003	1.339e-002	2.099e+001	1.711e-002
39508.0562900	9.825e-003	1.213e-002	1.260e-001	2.099e+001	2.224e-002
39508.0566300	7.046e-003	7.591e-003	1.144e-001	2.095e+001	1.421e-002
39508.0569800	7.061e-003	6.310e-003	8.738e-002	2.091e+001	1.220e-002
39508.0573300	2.732e-003	8.611e-003	7.109e-002	2.087e+001	1.439e-002
39508.0576800	2.082e-003	8.597e-003	7.714e-002	2.075e+001	1.416e-002
39508.0580200	1.949e-003	8.743e-003	5.584e-002	2.067e+001	1.434e-002
39508.0583700	2.410e-003	8.497e-003	6.364e-002	2.055e+001	1.411e-002
39508.0587200	2.096e-003	8.503e-003	8.839e-002	2.047e+001	1.401e-002
39508.0590600	2.472e-003	8.306e-003	7.478e-002	2.039e+001	1.383e-002
39508.0594100	2.560e-003	8.025e-003	8.010e-002	2.027e+001	1.342e-002
39508.0597600	2.592e-003	7.790e-003	8.143e-002	2.019e+001	1.306e-002
39508.0601100	1.997e-003	7.549e-003	1.051e-001	2.007e+001	1.249e-002
39508.0604500	1.666e-003	7.426e-003	9.313e-002	2.003e+001	1.219e-002
39508.0608000	1.509e-003	7.268e-003	9.560e-002	1.991e+001	1.189e-002
39508.0611500	1.529e-003	7.102e-003	8.099e-002	1.983e+001	1.163e-002
39508.0615000	1.999e-003	7.003e-003	6.852e-002	1.975e+001	1.163e-002
39508.0618400	3.322e-003	6.725e-003	7.429e-002	1.967e+001	1.163e-002
39508.0621900	2.779e-003	6.731e-003	9.333e-002	1.959e+001	1.146e-002
39508.0625400	2.321e-003	6.826e-003	8.696e-002	1.951e+001	1.146e-002
39508.0628800	2.251e-003	6.605e-003	9.020e-002	1.947e+001	1.109e-002
39508.0632300	1.725e-003	6.355e-003	6.250e-002	1.939e+001	1.053e-002
39508.0635800	1.569e-003	6.262e-003	6.503e-002	1.935e+001	1.033e-002
39508.0639300	1.590e-003	6.107e-003	6.164e-002	1.927e+001	1.009e-002
39508.0642700	1.498e-003	5.977e-003	7.332e-002	1.919e+001	9.860e-003
39508.0646200	1.427e-003	5.918e-003	7.058e-002	1.915e+001	9.744e-003
39508.0649700	1.333e-003	5.792e-003	5.321e-002	1.907e+001	9.515e-003
39508.0653100	1.305e-003	5.606e-003	6.852e-002	1.899e+001	9.214e-003
39508.0656600	1.280e-003	5.587e-003	6.392e-002	1.895e+001	9.176e-003
39508.0660100	1.345e-003	5.644e-003	6.222e-002	1.891e+001	9.286e-003
39508.0663600	1.377e-003	5.518e-003	7.007e-002	1.887e+001	9.100e-003
39508.0667000	1.348e-003	5.290e-003	6.826e-002	1.879e+001	8.733e-003
39508.0670500	1.325e-003	5.203e-003	6.852e-002	1.879e+001	8.589e-003
39508.0674000	1.288e-003	5.187e-003	6.826e-002	1.875e+001	8.552e-003
39508.0677500	1.231e-003	5.175e-003	6.693e-002	1.871e+001	8.515e-003
39508.0680900	1.333e-003	5.130e-003	7.209e-002	1.867e+001	8.478e-003
39508.0684400	1.605e-003	4.693e-003	9.390e-002	1.863e+001	7.881e-003
39508.0687900	2.596e-003	4.865e-003	8.860e-002	1.859e+001	8.476e-003
39508.0691300	4.810e-003	4.585e-003	8.509e-002	1.859e+001	8.763e-003
39508.0694800	3.027e-003	4.980e-003	8.360e-002	1.855e+001	8.799e-003
39508.0698300	2.973e-003	2.870e-003	1.438e-001	1.851e+001	5.472e-003
39508.0701800	2.443e-002	7.698e-003	9.616e-002	1.851e+001	8.907e-003
39508.0705200	1.515e-002	1.591e-002	1.125e-001	1.847e+001	1.736e-002
39508.0708700	4.842e-003	6.659e-003	1.466e-002	1.847e+001	1.202e-002
39508.0712200	4.890e-003	5.986e-003	1.339e-002	1.851e+001	1.099e-002
39508.0715600	5.350e-003	5.813e-003	1.584e-002	1.855e+001	1.086e-002
39508.0719100	5.329e-003	5.766e-003	1.339e-002	1.855e+001	1.078e-002
39508.0722600	5.391e-003	5.909e-003	1.466e-002	1.863e+001	1.103e-002
39508.0726100	4.647e-003	5.910e-003	1.339e-002	1.863e+001	1.079e-002
39508.0729500	2.527e-003	5.704e-003	1.339e-002	1.863e+001	9.768e-003
39508.0733000	2.475e-003	5.667e-003	1.339e-002	1.871e+001	9.694e-003
39508.0736500	2.605e-003	5.714e-003	1.339e-002	1.875e+001	9.810e-003
39508.0740000	2.670e-003	5.652e-003	1.197e-002	1.875e+001	9.734e-003
39508.0743400	2.747e-003	5.784e-003	1.339e-002	1.883e+001	9.965e-003
39508.0746900	2.764e-003	5.855e-003	1.466e-002	1.887e+001	1.008e-002
39508.0750400	2.826e-003	5.967e-003	1.466e-002	1.891e+001	1.028e-002
39508.0753800	2.866e-003	6.034e-003	1.466e-002	1.895e+001	1.040e-002
39508.0757300	2.657e-003	6.053e-003	1.339e-002	1.899e+001	1.036e-002
39508.0760800	2.402e-003	6.032e-003	1.466e-002	1.903e+001	1.024e-002
39508.0764300	2.417e-003	6.105e-003	1.584e-002	1.907e+001	1.036e-002
39508.0767700	2.432e-003	6.178e-003	1.197e-002	1.911e+001	1.048e-002
39508.0771200	2.421e-003	6.333e-003	1.584e-002	1.919e+001	1.072e-002
39508.0774700	2.367e-003	6.371e-003	1.693e-002	1.923e+001	1.076e-002
39508.0778100	2.376e-003	6.369e-003	1.693e-002	1.923e+001	1.076e-002
39508.0781600	2.425e-003	6.514e-003	1.693e-002	1.931e+001	1.100e-002
39508.0785100	2.440e-003	6.589e-003	1.693e-002	1.935e+001	1.113e-002
39508.0788600	2.336e-003	6.637e-003	1.466e-002	1.939e+001	1.117e-002
39508.0792000	2.331e-003	6.717e-003	1.693e-002	1.943e+001	1.129e-002
39508.0795500	2.404e-003	6.782e-003	1.339e-002	1.947e+001	1.142e-002
39508.0799000	2.389e-003	6.864e-003	1.584e-002	1.951e+001	1.154e-002
39508.0802500	2.350e-003	6.873e-003	1.197e-002	1.951e+001	1.154e-002
39508.0805900	2.598e-003	6.901e-003	1.466e-002	1.955e+001	1.167e-002
39508.0809400	2.848e-003	7.091e-003	1.339e-002	1.959e+001	1.205e-002
39508.0812900	2.842e-003	7.229e-003	1.339e-002	1.963e+001	1.226e-002
39508.0816300	2.767e-003	7.218e-003	1.584e-002	1.967e+001	1.222e-002
39508.0819800	2.829e-003	7.343e-003	1.466e-002	1.971e+001	1.244e-002
39508.0823300	5.420e-003	1.063e-002	7.525e-002	1.975e+001	1.844e-002
39508.0826800	3.087e+001	1.745e+001	2.102e-001	1.995e+001	1.946e+001
39508.0830200	3.754e+001	1.536e+001	1.465e-001	2.035e+001	1.744e+001
39508.0833700	2.718e+001	1.092e+001	2.262e-001	2.087e+001	1.242e+001
39508.0837200	1.956e+001	1.031e+001	1.772e-001	2.171e+001	1.154e+001
39508.0840600	6.393e+001	3.151e+001	1.496e-001	2.211e+001	3.539e+001
39508.0844100	5.583e+001	2.537e+001	1.755e-001	2.243e+001	2.862e+001
39508.0847600	7.257e+001	3.468e+001	7.643e-002	2.279e+001	3.902e+001
39508.0851100	6.835e+001	3.368e+001	1.466e-002	2.295e+001	3.783e+001
39508.0854500	6.485e+001	3.293e+001	1.466e-002	2.307e+001	3.693e+001
39508.0858000	5.920e+001	2.856e+001	1.693e-002	2.319e+001	3.212e+001
39508.0861500	5.721e+001	2.598e+001	1.466e-002	2.323e+001	2.931e+001
39508.0865000	5.726e+001	2.509e+001	1.339e-002	2.331e+001	2.837e+001
39508.0868400	7.082e+001	3.210e+001	1.466e-002	2.339e+001	3.623e+001
39508.0871900	7.477e+001	3.350e+001	1.466e-002	2.343e+001	3.783e+001
39508.0875400	6.101e+001	2.658e+001	1.584e-002	2.347e+001	3.006e+001
39508.0878800	7.142e+001	3.202e+001	1.466e-002	2.347e+001	3.616e+001
39508.0882300	6.416e+001	2.843e+001	1.693e-002	2.351e+001	3.212e+001
39508.0885800	5.739e+001	2.471e+001	1.584e-002	2.351e+001	2.797e+001
39508.0889300	5.828e+001	2.520e+001	1.584e-002	2.351e+001	2.851e+001
39508.0892700	5.851e+001	2.529e+001	1.584e-002	2.351e+001	2.862e+001
39508.0896200	5.587e+001	2.415e+001	1.037e-002	2.351e+001	2.733e+001
39508.0899700	7.115e+001	3.087e+001	1.339e-002	2.347e+001	3.493e+001
39508.0903100	7.142e+001	3.125e+001	1.466e-002	2.347e+001	3.533e+001
39508.0906600	6.768e+001	2.949e+001	1.466e-002	2.347e+001	3.335e+001
39508.0910100	7.033e+001	3.015e+001	1.339e-002	2.347e+001	3.413e+001
39508.0913600	6.953e+001	3.017e+001	1.466e-002	2.347e+001	3.413e+001
39508.0917000	5.478e+001	2.244e+001	1.584e-002	2.347e+001	2.547e+001
39508.0920500	5.415e+001	2.255e+001	1.197e-002	2.347e+001	2.557e+001
39508.0924000	6.588e+001	2.835e+001	1.584e-002	2.347e+001	3.209e+001
39508.0927500	7.091e+001	3.078e+001	1.466e-002	2.351e+001	3.482e+001
39508.0930900	6.291e+001	2.730e+001	1.584e-002	2.347e+001	3.088e+001
39508.0934400	6.950e+001	3.026e+001	1.796e-002	2.343e+001	3.423e+001
39508.0937900	6.791e+001	2.815e+001	1.339e-002	2.343e+001	3.194e+001
39508.0941300	6.586e+001	2.844e+001	1.466e-002	2.343e+001	3.218e+001
39508.0944800	6.510e+001	2.858e+001	1.339e-002	2.343e+001	3.231e+001
39508.0948300	6.820e+001	3.033e+001	1.796e-002	2.347e+001	3.426e+001
39508.0951800	7.142e+001	3.011e+001	1.466e-002	2.347e+001	3.413e+001
39508.0955200	7.030e+001	2.855e+001	1.339e-002	2.343e+001	3.243e+001
39508.0958700	7.112e+001	2.795e+001	1.339e-002	2.343e+001	3.181e+001
39508.0962200	7.055e+001	2.748e+001	1.466e-002	2.339e+001	3.130e+001
39508.0965600	7.219e+001	2.954e+001	1.693e-002	2.339e+001	3.354e+001
39508.0969100	7.707e+001	3.273e+001	1.584e-002	2.339e+001	3.707e+001
39508.0972600	7.531e+001	3.264e+001	1.584e-002	2.339e+001	3.693e+001
39508.0976100	7.275e+001	3.153e+001	1.693e-002	2.339e+001	3.567e+001
39508.0979500	7.300e+001	3.073e+001	1.466e-002	2.335e+001	3.482e+001
39508.0983000	7.853e+001	3.722e+001	1.339e-002	2.335e+001	4.189e+001
39508.0986500	7.730e+001	3.632e+001	1.339e-002	2.331e+001	4.090e+001
39508.0990000	7.817e+001	3.670e+001	1.466e-002	2.327e+001	4.133e+001
39508.0993400	7.724e+001	3.625e+001	1.796e-002	2.323e+001	4.082e+001
39508.0996900	7.841e+001	3.662e+001	1.584e-002	2.319e+001	4.125e+001
39508.1000400	8.055e+001	3.856e+001	1.584e-002	2.319e+001	4.337e+001
39508.1003800	7.990e+001	3.869e+001	1.584e-002	2.315e+001	4.350e+001
39508.1007300	8.079e+001	3.863e+001	2.074e-002	2.311e+001	4.346e+001
39508.1010800	7.861e+001	3.772e+001	2.319e-002	2.307e+001	4.242e+001
39508.1014300	7.980e+001	3.827e+001	1.986e-002	2.303e+001	4.304e+001
39508.1017700	8.042e+001	3.841e+001	1.986e-002	2.303e+001	4.321e+001
39508.1021200	7.946e+001	3.808e+001	2.074e-002	2.299e+001	4.284e+001
39508.1024700	7.916e+001	3.809e+001	1.893e-002	2.299e+001	4.284e+001
39508.1028100	7.761e+001	3.628e+001	2.319e-002	2.295e+001	4.086e+001
39508.1031600	7.581e+001	3.570e+001	2.159e-002	2.291e+001	4.020e+001
39508.1035100	7.408e+001	3.634e+001	1.755e-001	2.291e+001	4.082e+001
39508.1038600	8.138e+001	3.969e+001	1.993e-001	2.307e+001	4.460e+001
39508.1042000	1.056e+002	5.718e+001	1.306e-001	2.331e+001	6.391e+001
39508.1045500	5.151e+001	2.684e+001	2.072e-001	2.347e+001	3.006e+001
39508.1049000	9.298e+001	4.235e+001	1.233e-001	2.371e+001	4.778e+001
39508.1052500	8.986e+001	4.163e+001	2.319e-002	2.375e+001	4.691e+001
39508.1055900	8.710e+001	4.116e+001	1.339e-002	2.371e+001	4.633e+001
39508.1059400	8.811e+001	4.147e+001	1.339e-002	2.371e+001	4.669e+001
39508.1062900	8.710e+001	4.149e+001	1.466e-002	2.371e+001	4.669e+001
39508.1066300	8.774e+001	4.160e+001	1.466e-002	2.367e+001	4.682e+001
39508.1069800	8.910e+001	4.123e+001	1.466e-002	2.367e+001	4.647e+001
39508.1073300	8.740e+001	4.161e+001	1.339e-002	2.367e+001	4.682e+001
39508.1076800	8.774e+001	4.143e+001	1.197e-002	2.367e+001	4.664e+001
39508.1080200	9.010e+001	4.184e+001	1.339e-002	2.363e+001	4.714e+001
39508.1083700	9.659e+001	4.580e+001	1.466e-002	2.367e+001	5.155e+001
39508.1087200	9.435e+001	4.563e+001	1.339e-002	2.363e+001	5.130e+001
39508.1090600	9.692e+001	4.556e+001	1.197e-002	2.363e+001	5.130e+001
39508.1094100	9.504e+001	4.538e+001	1.197e-002	2.359e+001	5.106e+001
39508.1097600	9.801e+001	4.661e+001	1.197e-002	2.359e+001	5.245e+001
39508.1101100	9.611e+001	4.624e+001	1.796e-002	2.355e+001	5.200e+001
39508.1104500	9.533e+001	4.585e+001	1.339e-002	2.351e+001	5.156e+001
39508.1108000	9.460e+001	4.587e+001	1.197e-002	2.351e+001	5.156e+001
39508.1111500	9.530e+001	4.562e+001	1.197e-002	2.347e+001	5.131e+001
39508.1115000	9.420e+001	4.454e+001	1.339e-002	2.347e+001	5.014e+001
39508.1118400	9.530e+001	4.451e+001	1.339e-002	2.347e+001	5.014e+001
39508.1121900	9.384e+001	4.455e+001	1.466e-002	2.347e+001	5.014e+001
39508.1125400	9.384e+001	4.437e+001	1.197e-002	2.347e+001	4.995e+001
39508.1128800	8.524e+001	4.267e+001	3.833e-002	2.347e+001	4.788e+001
39508.1132300	8.693e+001	4.461e+001	1.339e-002	2.351e+001	4.999e+001
39508.1135800	8.828e+001	4.475e+001	1.339e-002	2.351e+001	5.019e+001
39508.1139300	8.700e+001	4.398e+001	1.339e-002	2.359e+001	4.932e+001
39508.1142700	8.703e+001	4.438e+001	1.197e-002	2.363e+001	4.975e+001
39508.1146200	8.673e+001	4.461e+001	1.339e-002	2.367e+001	4.999e+001
39508.1149700	8.604e+001	4.404e+001	1.197e-002	2.363e+001	4.937e+001
39508.1153100	8.219e+001	4.142e+001	4.358e-002	2.367e+001	4.647e+001
39508.1156600	7.882e+001	3.863e+001	1.466e-002	2.371e+001	4.340e+001
39508.1160100	7.611e+001	3.789e+001	1.339e-002	2.367e+001	4.253e+001
39508.1163600	7.673e+001	3.822e+001	1.197e-002	2.371e+001	4.290e+001
39508.1167000	7.849e+001	3.829e+001	1.197e-002	2.367e+001	4.303e+001
39508.1170500	7.759e+001	3.785e+001	1.197e-002	2.367e+001	4.253e+001
39508.1174000	7.582e+001	3.775e+001	1.466e-002	2.367e+001	4.237e+001
39508.1177500	7.756e+001	3.797e+001	1.339e-002	2.363e+001	4.266e+001
39508.1180900	7.786e+001	3.796e+001	1.197e-002	2.363e+001	4.266e+001
