Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39498.3354500	6.938e+001	4.717e+001	4.637e-002	2.325e+001	9.667e+001
39498.3358000	7.203e+001	8.894e+001	5.957e-002	2.325e+001	9.667e+001
39498.3361500	9.768e+001	1.132e+002	9.217e-002	2.329e+001	1.232e+002
39498.3365000	7.975e+001	8.880e+001	7.209e-002	2.329e+001	9.676e+001
39498.3368400	8.730e+001	1.031e+002	9.746e-002	2.333e+001	1.122e+002
39498.3371900	9.344e+001	1.046e+002	8.424e-002	2.337e+001	1.140e+002
39498.3375400	8.707e+001	1.030e+002	1.059e-001	2.345e+001	1.121e+002
39498.3378800	7.931e+001	9.166e+001	4.676e-002	2.349e+001	9.978e+001
39498.3382300	7.194e+001	8.088e+001	5.927e-002	2.349e+001	8.810e+001
39498.3385800	7.110e+001	7.928e+001	6.017e-002	2.345e+001	8.637e+001
39498.3389300	8.021e+001	9.938e+001	4.399e-002	2.349e+001	1.080e+002
39498.3392700	7.664e+001	9.201e+001	4.399e-002	2.345e+001	1.001e+002
39498.3396200	7.299e+001	8.626e+001	4.676e-002	2.345e+001	9.385e+001
39498.3399700	7.553e+001	8.761e+001	9.197e-002	2.349e+001	9.536e+001
39498.3403100	9.390e+001	1.103e+002	5.009e-002	2.349e+001	1.200e+002
39498.3406600	8.393e+001	9.560e+001	7.643e-002	2.353e+001	1.041e+002
39498.3410100	7.223e+001	7.757e+001	5.115e-002	2.353e+001	8.459e+001
39498.3413600	7.789e+001	8.437e+001	4.060e-002	2.357e+001	9.199e+001
39498.3417000	8.302e+001	9.172e+001	8.572e-002	2.357e+001	9.995e+001
39498.3420500	9.503e+001	1.092e+002	1.016e-001	2.357e+001	1.189e+002
39498.3424000	7.645e+001	7.782e+001	1.068e-001	2.357e+001	8.499e+001
39498.3427500	6.403e+001	5.768e+001	1.152e-001	2.349e+001	6.320e+001
39498.3430900	1.404e+002	1.655e+002	1.158e-001	2.357e+001	1.800e+002
39498.3434400	2.510e+002	2.583e+002	8.799e-002	2.357e+001	2.820e+002
39498.3437900	2.073e+002	2.090e+002	9.541e-002	2.357e+001	2.283e+002
39498.3441300	1.924e+002	1.993e+002	1.212e-001	2.361e+001	2.176e+002
39498.3444800	1.368e+002	1.552e+002	8.778e-002	2.361e+001	1.690e+002
39498.3448300	1.819e+002	2.021e+002	9.598e-002	2.365e+001	2.202e+002
39498.3451800	1.223e+002	1.516e+002	1.078e-001	2.365e+001	1.647e+002
39498.3455200	9.510e+001	1.200e+002	6.364e-002	2.365e+001	1.304e+002
39498.3458700	1.037e+002	1.314e+002	7.525e-002	2.365e+001	1.427e+002
39498.3462200	1.246e+002	1.588e+002	1.187e-001	2.369e+001	1.725e+002
39498.3465600	1.976e+002	2.383e+002	8.382e-002	2.369e+001	2.592e+002
39498.3469100	1.143e+002	1.292e+002	9.158e-002	2.369e+001	1.407e+002
39498.3472600	7.769e+001	8.626e+001	1.233e-001	2.369e+001	9.399e+001
39498.3476100	2.820e+001	2.749e+001	7.942e-002	2.365e+001	3.006e+001
39498.3479500	1.122e+002	1.191e+002	9.466e-002	2.365e+001	1.299e+002
39498.3483000	1.394e+002	1.576e+002	8.799e-002	2.365e+001	1.717e+002
39498.3486500	1.097e+002	1.205e+002	5.045e-002	2.365e+001	1.314e+002
39498.3490000	1.318e+002	1.520e+002	6.773e-002	2.369e+001	1.655e+002
39498.3493400	1.318e+002	1.526e+002	5.927e-002	2.369e+001	1.661e+002
39498.3496900	1.205e+002	1.347e+002	7.007e-002	2.373e+001	1.468e+002
39498.3500400	1.374e+002	1.642e+002	6.046e-002	2.373e+001	1.786e+002
39498.3503800	1.427e+002	1.779e+002	7.874e-002	2.373e+001	1.933e+002
39498.3507300	1.664e+002	2.046e+002	4.233e-002	2.377e+001	2.224e+002
39498.3510800	1.609e+002	1.832e+002	8.360e-002	2.381e+001	1.995e+002
39498.3514300	1.271e+002	1.379e+002	5.487e-002	2.381e+001	1.504e+002
39498.3517700	1.550e+002	1.758e+002	7.007e-002	2.381e+001	1.914e+002
39498.3521200	1.562e+002	1.798e+002	5.185e-002	2.381e+001	1.958e+002
39498.3524700	1.768e+002	2.078e+002	7.405e-002	2.385e+001	2.261e+002
39498.3528100	1.742e+002	2.055e+002	4.752e-002	2.385e+001	2.236e+002
39498.3531600	1.729e+002	1.994e+002	7.109e-002	2.389e+001	2.171e+002
39498.3535100	1.723e+002	1.876e+002	6.586e-002	2.393e+001	2.046e+002
39498.3538600	1.789e+002	2.002e+002	9.217e-002	2.393e+001	2.181e+002
39498.3542000	1.965e+002	2.225e+002	9.197e-002	2.393e+001	2.423e+002
39498.3545500	1.878e+002	2.084e+002	5.987e-002	2.389e+001	2.271e+002
39498.3549000	2.016e+002	2.301e+002	5.388e-002	2.389e+001	2.505e+002
39498.3552500	1.994e+002	2.346e+002	9.447e-002	2.389e+001	2.553e+002
39498.3555900	2.024e+002	2.363e+002	8.403e-002	2.389e+001	2.572e+002
39498.3559400	2.181e+002	2.461e+002	9.294e-002	2.389e+001	2.681e+002
39498.3562900	1.723e+002	1.811e+002	6.930e-002	2.389e+001	1.976e+002
39498.3566300	1.850e+002	2.022e+002	5.487e-002	2.389e+001	2.204e+002
39498.3569800	1.795e+002	1.917e+002	6.852e-002	2.389e+001	2.091e+002
39498.3573300	1.892e+002	2.044e+002	6.826e-002	2.389e+001	2.229e+002
39498.3576800	2.125e+002	2.342e+002	7.134e-002	2.389e+001	2.553e+002
39498.3580200	2.101e+002	2.325e+002	1.056e-001	2.389e+001	2.534e+002
39498.3583700	1.934e+002	2.114e+002	6.503e-002	2.385e+001	2.304e+002
39498.3587200	1.986e+002	2.147e+002	6.852e-002	2.389e+001	2.341e+002
39498.3590600	1.709e+002	1.794e+002	7.573e-002	2.381e+001	1.958e+002
39498.3594100	1.735e+002	1.844e+002	7.184e-002	2.385e+001	2.012e+002
39498.3597600	1.878e+002	2.084e+002	8.880e-002	2.389e+001	2.271e+002
39498.3601100	1.857e+002	2.031e+002	9.079e-002	2.393e+001	2.214e+002
39498.3604500	1.698e+002	1.778e+002	7.234e-002	2.393e+001	1.940e+002
39498.3608000	2.048e+002	2.259e+002	7.283e-002	2.397e+001	2.462e+002
39498.3611500	2.223e+002	2.549e+002	3.739e-002	2.393e+001	2.775e+002
39498.3615000	2.215e+002	2.520e+002	4.752e-002	2.393e+001	2.744e+002
39498.3618400	2.024e+002	2.302e+002	6.531e-002	2.393e+001	2.507e+002
39498.3621900	1.973e+002	2.109e+002	8.551e-002	2.397e+001	2.301e+002
39498.3625400	1.928e+002	2.013e+002	9.197e-002	2.393e+001	2.197e+002
39498.3628800	1.685e+002	1.765e+002	7.033e-002	2.393e+001	1.926e+002
39498.3632300	2.110e+002	2.282e+002	7.058e-002	2.393e+001	2.488e+002
39498.3635800	1.936e+002	2.084e+002	8.296e-002	2.393e+001	2.273e+002
39498.3639300	1.844e+002	1.985e+002	4.937e-002	2.393e+001	2.164e+002
39498.3642700	1.736e+002	1.874e+002	6.193e-002	2.389e+001	2.044e+002
39498.3646200	1.137e+002	1.197e+002	5.321e-002	2.393e+001	1.306e+002
39498.3649700	1.893e+002	2.063e+002	8.424e-002	2.397e+001	2.249e+002
39498.3653100	2.397e+002	2.698e+002	1.344e-001	2.397e+001	2.939e+002
39498.3656600	1.743e+002	1.841e+002	1.016e-001	2.397e+001	2.009e+002
39498.3660100	2.216e+002	2.533e+002	8.593e-002	2.401e+001	2.759e+002
39498.3663600	2.033e+002	2.323e+002	1.215e-001	2.401e+001	2.530e+002
39498.3667000	8.747e+001	9.975e+001	1.280e-001	2.393e+001	1.086e+002
39498.3670500	6.235e+001	5.530e+001	1.234e-001	2.381e+001	6.063e+001
39498.3674000	8.737e+001	8.104e+001	1.187e-001	2.381e+001	8.873e+001
39498.3677500	1.004e+002	9.648e+001	9.466e-002	2.381e+001	1.055e+002
39498.3680900	1.229e+002	1.211e+002	1.396e-001	2.385e+001	1.324e+002
39498.3684400	2.782e+002	3.164e+002	1.123e-001	2.381e+001	3.446e+002
39498.3687900	9.453e+001	1.016e+002	7.381e-002	2.381e+001	1.108e+002
39498.3691300	1.119e+002	7.669e+001	7.573e-002	2.385e+001	1.569e+002
39498.3694800	3.209e+002	3.859e+002	5.648e-002	2.389e+001	4.197e+002
39498.3698300	3.331e+002	4.054e+002	6.105e-002	2.389e+001	4.408e+002
39498.3701800	3.591e+002	4.477e+002	8.614e-002	2.393e+001	4.865e+002
39498.3705200	2.442e+002	3.051e+002	6.773e-002	2.397e+001	3.315e+002
39498.3708700	2.765e+002	1.875e+002	5.742e-002	2.405e+001	3.845e+002
39498.3712200	3.106e+002	3.802e+002	6.222e-002	2.409e+001	4.133e+002
39498.3715600	3.237e+002	3.937e+002	7.667e-002	2.417e+001	4.281e+002
39498.3719100	3.399e+002	4.199e+002	8.717e-002	2.417e+001	4.564e+002
39498.3722600	3.636e+002	4.634e+002	7.429e-002	2.417e+001	5.033e+002
39498.3726100	1.633e+002	1.691e+002	1.199e-001	2.425e+001	1.845e+002
39498.3729500	2.261e+002	2.685e+002	1.002e-001	2.425e+001	2.921e+002
39498.3733000	2.153e+002	2.284e+002	1.016e-001	2.421e+001	2.492e+002
39498.3736500	1.280e+002	1.355e+002	7.690e-002	2.425e+001	1.478e+002
39498.3740000	1.127e+002	1.174e+002	7.259e-002	2.425e+001	1.281e+002
39498.3743400	1.482e+002	1.602e+002	9.294e-002	2.433e+001	1.747e+002
39498.3746900	1.036e+002	1.050e+002	5.648e-002	2.437e+001	1.147e+002
39498.3750400	1.163e+002	1.140e+002	9.598e-002	2.437e+001	1.246e+002
39498.3753800	2.281e+002	2.551e+002	1.241e-001	2.441e+001	2.779e+002
39498.3757300	3.428e+002	3.992e+002	9.255e-002	2.437e+001	4.344e+002
39498.3760800	1.483e+002	1.332e+002	1.012e-001	2.437e+001	1.459e+002
39498.3764300	1.511e+002	1.449e+002	9.060e-002	2.437e+001	1.585e+002
39498.3767700	3.122e+002	3.550e+002	1.410e-001	2.437e+001	3.866e+002
39498.3771200	2.628e+002	3.068e+002	9.874e-002	2.437e+001	3.339e+002
39498.3774700	3.098e+002	3.820e+002	8.187e-002	2.437e+001	4.153e+002
39498.3778100	3.532e+002	4.358e+002	7.920e-002	2.437e+001	4.737e+002
39498.3781600	2.821e+002	3.435e+002	9.616e-002	2.433e+001	3.735e+002
39498.3785100	2.310e+002	2.833e+002	1.178e-001	2.405e+001	5.197e+002
39498.3788600	9.700e+001	9.723e+001	1.463e-001	2.377e+001	1.842e+002
39498.3792000	2.301e+002	2.681e+002	1.074e-001	2.345e+001	4.956e+002
39498.3795500	1.426e+002	1.322e+002	1.437e-001	2.321e+001	2.540e+002
39498.3799000	9.150e+001	7.478e+001	1.194e-001	2.313e+001	1.472e+002
39498.3802500	3.025e+001	2.289e+001	1.329e-001	2.297e+001	4.580e+001
39498.3805900	1.229e+001	1.057e+001	1.476e-001	2.265e+001	2.059e+001
39498.3809400	1.164e+001	8.832e+000	1.011e-001	2.257e+001	1.766e+001
39498.3812900	1.422e+001	1.118e+001	7.852e-002	2.261e+001	2.219e+001
39498.3816300	3.758e+001	3.161e+001	1.404e-001	2.257e+001	6.186e+001
39498.3819800	8.125e+000	1.034e+001	9.928e-002	2.253e+001	1.123e+001
39498.3823300	1.011e+001	7.665e+000	9.616e-002	2.253e+001	1.533e+001
39498.3826800	1.274e+001	1.045e+001	1.064e-001	2.257e+001	2.055e+001
39498.3830200	1.333e+001	1.152e+001	1.059e-001	2.257e+001	2.242e+001
39498.3833700	3.055e+001	2.211e+001	1.259e-001	2.257e+001	4.467e+001
39498.3837200	4.598e+001	4.821e+001	1.218e-001	2.245e+001	5.261e+001
39498.3840600	2.323e+002	2.964e+002	1.044e-001	2.253e+001	3.219e+002
39498.3844100	1.849e+002	1.917e+002	1.256e-001	2.277e+001	2.093e+002
39498.3847600	1.981e+002	2.139e+002	9.928e-002	2.289e+001	2.332e+002
39498.3851100	1.377e+002	1.396e+002	9.313e-002	2.301e+001	1.525e+002
39498.3854500	9.713e+001	9.320e+001	7.058e-002	2.309e+001	1.019e+002
39498.3858000	1.869e+002	2.247e+002	1.101e-001	2.317e+001	2.444e+002
39498.3861500	1.318e+002	1.589e+002	8.880e-002	2.321e+001	1.728e+002
39498.3865000	9.401e+001	9.800e+001	1.401e-001	2.321e+001	1.070e+002
39498.3868400	1.827e+002	2.146e+002	1.543e-001	2.317e+001	2.335e+002
39498.3871900	1.739e+002	2.180e+002	1.051e-001	2.313e+001	2.369e+002
39498.3875400	4.792e+001	5.246e+001	1.099e-001	2.309e+001	5.719e+001
39498.3878800	1.699e+002	2.076e+002	1.217e-001	2.297e+001	2.257e+002
39498.3882300	7.362e+001	8.146e+001	8.488e-002	2.281e+001	8.877e+001
39498.3885800	9.147e+001	1.081e+002	1.016e-001	2.269e+001	1.176e+002
39498.3889300	1.245e+002	1.501e+002	1.536e-001	2.265e+001	1.633e+002
39498.3892700	9.530e+001	1.108e+002	8.940e-002	2.265e+001	1.206e+002
39498.3896200	6.927e+001	7.565e+001	6.531e-002	2.273e+001	8.246e+001
39498.3899700	8.786e+001	1.039e+002	9.523e-002	2.281e+001	1.131e+002
39498.3903100	1.057e+002	7.199e+001	8.403e-002	2.285e+001	1.475e+002
39498.3906600	3.730e+001	4.021e+001	7.454e-002	2.289e+001	4.384e+001
39498.3910100	3.725e+001	4.200e+001	1.147e-001	2.277e+001	4.574e+001
39498.3913600	7.029e+001	8.164e+001	9.217e-002	2.269e+001	8.887e+001
39498.3917000	4.336e+001	4.976e+001	7.596e-002	2.257e+001	5.418e+001
39498.3920500	4.299e+001	3.399e+001	8.900e-002	2.249e+001	6.736e+001
39498.3924000	3.694e+001	3.086e+001	7.308e-002	2.241e+001	6.047e+001
39498.3927500	6.522e+001	8.025e+001	1.032e-001	2.237e+001	8.724e+001
39498.3930900	4.898e+001	6.183e+001	8.839e-002	2.237e+001	6.717e+001
39498.3934400	3.613e+001	4.139e+001	8.799e-002	2.185e+001	4.506e+001
39498.3937900	4.428e+001	5.359e+001	1.133e-001	2.149e+001	5.828e+001
39498.3941300	1.076e+002	1.361e+002	9.616e-002	2.149e+001	1.478e+002
39498.3944800	9.659e+001	7.090e+001	8.424e-002	2.165e+001	1.428e+002
39498.3948300	6.861e+001	7.852e+001	1.079e-001	2.181e+001	8.550e+001
39498.3951800	4.238e+001	4.751e+001	1.237e-001	2.193e+001	5.176e+001
39498.3955200	8.086e+001	1.007e+002	9.255e-002	2.201e+001	1.095e+002
39498.3958700	1.000e+002	6.807e+001	9.119e-002	2.217e+001	1.395e+002
39498.3962200	2.111e+002	1.505e+002	1.030e-001	2.229e+001	3.051e+002
39498.3965600	1.002e+002	7.810e+001	1.390e-001	2.241e+001	1.553e+002
39498.3969100	9.272e+001	6.468e+001	9.020e-002	2.253e+001	1.318e+002
39498.3972600	1.107e+002	8.132e+001	1.052e-001	2.261e+001	1.638e+002
39498.3976100	1.092e+002	8.342e+001	6.164e-002	2.269e+001	1.665e+002
39498.3979500	7.304e+001	8.299e+001	1.139e-001	2.277e+001	9.038e+001
39498.3983000	7.842e+001	9.815e+001	8.655e-002	2.273e+001	1.067e+002
39498.3986500	7.813e+001	5.354e+001	8.488e-002	2.273e+001	1.095e+002
39498.3990000	1.592e+002	1.320e+002	8.778e-002	2.285e+001	2.590e+002
39498.3993400	9.444e+001	6.690e+001	1.032e-001	2.289e+001	1.358e+002
39498.3996900	5.797e+001	6.493e+001	7.760e-002	2.297e+001	7.074e+001
39498.4000400	4.056e+001	4.768e+001	1.427e-001	2.297e+001	5.188e+001
39498.4003800	5.647e+001	6.472e+001	9.874e-002	2.297e+001	7.047e+001
39498.4007300	5.357e+001	6.139e+001	8.424e-002	2.297e+001	6.684e+001
39498.4010800	6.920e+001	8.854e+001	1.480e-001	2.301e+001	9.616e+001
39498.4014300	7.402e+001	8.464e+001	1.173e-001	2.297e+001	9.217e+001
39498.4017700	4.536e+001	4.782e+001	6.105e-002	2.289e+001	5.217e+001
39498.4021200	5.625e+001	6.131e+001	1.061e-001	2.297e+001	6.684e+001
39498.4024700	1.011e+002	1.228e+002	1.266e-001	2.297e+001	1.335e+002
39498.4028100	9.883e+001	1.176e+002	1.336e-001	2.293e+001	1.279e+002
39498.4031600	1.900e+002	1.378e+002	1.592e-001	2.285e+001	2.783e+002
39498.4035100	8.713e+001	6.556e+001	9.764e-002	2.273e+001	1.313e+002
39498.4038600	1.011e+002	9.660e+001	9.217e-002	2.253e+001	1.845e+002
39498.4042000	1.238e+002	1.227e+002	4.900e-002	2.241e+001	2.328e+002
39498.4045500	1.563e+002	1.543e+002	6.076e-002	2.237e+001	2.931e+002
39498.4049000	1.113e+002	9.534e+001	1.104e-001	2.233e+001	1.859e+002
39498.4052500	8.381e+001	9.650e+001	1.007e-001	2.221e+001	1.051e+002
39498.4055900	9.000e+001	1.111e+002	8.717e-002	2.217e+001	1.208e+002
39498.4059400	6.296e+001	4.604e+001	1.184e-001	2.225e+001	9.279e+001
39498.4062900	4.344e+001	3.222e+001	1.417e-001	2.209e+001	6.474e+001
39498.4066300	1.419e+002	9.807e+001	1.466e-001	2.205e+001	2.002e+002
39498.4069800	9.848e+001	1.174e+002	1.069e-001	2.213e+001	1.277e+002
39498.4073300	4.126e+001	4.162e+001	1.020e-001	2.221e+001	4.546e+001
39498.4076800	1.236e+002	1.406e+002	1.252e-001	2.229e+001	1.531e+002
39498.4080200	1.328e+002	1.547e+002	9.313e-002	2.229e+001	1.683e+002
39498.4083700	1.359e+002	1.577e+002	5.616e-002	2.233e+001	1.717e+002
39498.4087200	1.511e+002	1.784e+002	6.135e-002	2.241e+001	1.941e+002
39498.4090600	1.467e+002	1.766e+002	5.804e-002	2.245e+001	1.921e+002
39498.4094100	1.026e+002	1.303e+002	1.355e-001	2.253e+001	1.416e+002
39498.4097600	2.964e+002	2.847e+002	7.234e-002	2.237e+001	5.434e+002
39498.4101100	2.855e+002	2.617e+002	7.033e-002	2.237e+001	5.037e+002
39498.4104500	2.877e+002	2.602e+002	5.804e-002	2.241e+001	5.022e+002
39498.4108000	1.648e+002	1.158e+002	1.185e-001	2.241e+001	2.355e+002
39498.4111500	1.677e+002	2.001e+002	1.051e-001	2.225e+001	2.176e+002
39498.4115000	1.609e+002	2.003e+002	7.234e-002	2.225e+001	2.176e+002
39498.4118400	1.353e+002	1.684e+002	7.134e-002	2.229e+001	1.830e+002
39498.4121900	1.354e+002	1.667e+002	8.778e-002	2.237e+001	1.812e+002
39498.4125400	1.605e+002	1.986e+002	8.209e-002	2.241e+001	2.158e+002
39498.4128800	1.758e+002	2.247e+002	6.279e-002	2.249e+001	2.440e+002
39498.4132300	1.547e+002	1.067e+002	1.284e-001	2.253e+001	2.180e+002
39498.4135800	1.066e+002	1.319e+002	1.303e-001	2.257e+001	1.433e+002
39498.4139300	1.259e+002	1.488e+002	1.097e-001	2.261e+001	1.619e+002
39498.4142700	1.225e+002	9.798e+001	1.303e-001	2.249e+001	1.937e+002
39498.4146200	3.564e+001	2.858e+001	1.215e-001	2.225e+001	5.648e+001
39498.4149700	7.522e+000	6.596e+000	1.399e-001	2.181e+001	7.234e+000
39498.4153100	1.569e+001	8.307e+000	2.073e-001	2.141e+001	9.296e+000
39498.4156600	1.328e+001	8.105e+000	1.584e-002	2.113e+001	9.009e+000
39498.4160100	1.397e+001	8.444e+000	1.796e-002	2.073e+001	9.390e+000
39498.4163600	1.498e+001	9.087e+000	1.197e-002	2.037e+001	1.010e+001
39498.4167000	1.496e+001	9.033e+000	1.197e-002	2.005e+001	1.005e+001
39498.4170500	1.461e+001	8.705e+000	1.197e-002	1.973e+001	9.686e+000
39498.4174000	1.443e+001	8.599e+000	1.796e-002	1.945e+001	9.568e+000
39498.4177500	1.472e+001	8.816e+000	1.584e-002	1.925e+001	9.807e+000
39498.4180900	1.472e+001	8.784e+000	1.584e-002	1.901e+001	9.774e+000
39498.4184400	1.485e+001	8.832e+000	1.466e-002	1.881e+001	9.828e+000
39498.4187900	1.469e+001	8.745e+000	2.240e-002	1.861e+001	9.731e+000
39498.4191300	1.470e+001	8.725e+000	2.540e-002	1.841e+001	9.710e+000
39498.4194800	1.466e+001	8.717e+000	2.159e-002	1.825e+001	9.700e+000
39498.4198300	1.469e+001	8.683e+000	1.893e-002	1.813e+001	9.665e+000
39498.4201800	1.341e+001	8.068e+000	1.693e-002	1.797e+001	8.973e+000
39498.4205200	1.329e+001	7.912e+000	1.584e-002	1.785e+001	8.803e+000
39498.4208700	1.322e+001	7.861e+000	1.693e-002	1.777e+001	8.748e+000
39498.4212200	1.314e+001	7.770e+000	1.893e-002	1.765e+001	8.649e+000
39498.4215600	1.216e+001	7.145e+000	1.796e-002	1.757e+001	7.955e+000
39498.4219100	1.214e+001	7.214e+000	1.584e-002	1.749e+001	8.028e+000
39498.4222600	2.114e+001	1.223e+001	1.466e-002	1.737e+001	1.363e+001
39498.4226100	2.129e+001	1.217e+001	2.074e-002	1.733e+001	1.356e+001
39498.4229500	1.825e+001	1.029e+001	2.074e-002	1.729e+001	1.147e+001
39498.4233000	1.727e+001	9.919e+000	1.693e-002	1.721e+001	1.106e+001
39498.4236500	1.350e+001	7.641e+000	1.986e-002	1.717e+001	8.522e+000
39498.4240000	1.538e+001	8.680e+000	1.893e-002	1.717e+001	9.682e+000
39498.4243400	1.417e+001	7.918e+000	1.986e-002	1.709e+001	8.836e+000
39498.4246900	1.427e+001	7.969e+000	1.693e-002	1.705e+001	8.894e+000
39498.4250400	1.505e+001	8.575e+000	1.584e-002	1.701e+001	9.561e+000
39498.4253800	2.404e+001	1.390e+001	1.986e-002	1.697e+001	1.548e+001
39498.4257300	2.013e+001	1.167e+001	1.466e-002	1.693e+001	1.300e+001
39498.4260800	1.429e+001	8.324e+000	1.584e-002	1.689e+001	9.271e+000
39498.4264300	1.434e+001	8.312e+000	1.584e-002	1.685e+001	9.260e+000
39498.4267700	1.417e+001	8.216e+000	1.197e-002	1.685e+001	9.153e+000
39498.4271200	1.444e+001	8.332e+000	1.339e-002	1.681e+001	9.285e+000
39498.4274700	1.987e+001	1.144e+001	1.584e-002	1.681e+001	1.275e+001
39498.4278100	1.040e+001	5.771e+000	1.584e-002	1.677e+001	6.442e+000
39498.4281600	2.491e+001	1.442e+001	1.693e-002	1.677e+001	1.606e+001
39498.4285100	2.510e+001	1.453e+001	1.693e-002	1.677e+001	1.619e+001
39498.4288600	2.518e+001	1.451e+001	1.584e-002	1.673e+001	1.617e+001
39498.4292000	2.496e+001	1.442e+001	1.584e-002	1.665e+001	1.607e+001
39498.4295500	2.487e+001	1.448e+001	1.466e-002	1.665e+001	1.613e+001
39498.4299000	2.514e+001	1.452e+001	1.584e-002	1.661e+001	1.618e+001
39498.4302500	2.503e+001	1.450e+001	1.584e-002	1.657e+001	1.616e+001
39498.4305900	2.532e+001	1.455e+001	1.339e-002	1.657e+001	1.622e+001
39498.4309400	2.502e+001	1.449e+001	1.339e-002	1.653e+001	1.614e+001
39498.4312900	2.511e+001	1.448e+001	1.339e-002	1.653e+001	1.614e+001
39498.4316300	2.491e+001	1.436e+001	1.584e-002	1.649e+001	1.600e+001
39498.4319800	2.510e+001	1.447e+001	1.466e-002	1.649e+001	1.612e+001
39498.4323300	2.499e+001	1.445e+001	1.466e-002	1.645e+001	1.610e+001
39498.4326800	2.499e+001	1.445e+001	1.339e-002	1.645e+001	1.610e+001
39498.4330200	2.217e+001	1.270e+001	1.466e-002	1.641e+001	1.416e+001
39498.4333700	1.878e+001	1.071e+001	1.466e-002	1.641e+001	1.194e+001
39498.4337200	2.037e+001	1.180e+001	1.197e-002	1.641e+001	1.315e+001
39498.4340600	1.982e+001	1.140e+001	1.339e-002	1.641e+001	1.270e+001
39498.4344100	1.419e+001	8.210e+000	1.584e-002	1.645e+001	9.147e+000
39498.4347600	2.462e+001	1.490e+001	1.961e-001	1.649e+001	1.656e+001
39498.4351100	3.393e+001	3.623e+001	1.220e-001	1.661e+001	3.952e+001
39498.4354500	2.532e+001	2.502e+001	1.736e-001	1.657e+001	2.734e+001
39498.4358000	2.255e+001	2.316e+001	1.563e-001	1.653e+001	2.528e+001
39498.4361500	3.897e+001	4.148e+001	1.588e-001	1.661e+001	4.524e+001
39498.4365000	3.212e+001	3.550e+001	9.598e-002	1.653e+001	3.868e+001
39498.4368400	2.539e+001	2.516e+001	6.747e-002	1.649e+001	2.750e+001
39498.4371900	3.079e+001	3.105e+001	1.405e-001	1.653e+001	3.392e+001
39498.4375400	2.679e+001	3.396e+001	1.309e-001	1.649e+001	3.689e+001
