Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39559.5719200	1.606e+002	1.902e+002	1.644e-001	2.625e+001	3.507e+002
39559.5722700	3.629e+002	4.710e+002	1.314e-001	2.625e+001	8.572e+002
39559.5726200	1.709e+002	2.038e+002	1.291e-001	2.617e+001	3.754e+002
39559.5729600	6.939e+001	7.843e+001	1.439e-001	2.589e+001	1.457e+002
39559.5733100	7.481e+001	8.516e+001	1.285e-001	2.553e+001	1.580e+002
39559.5736600	6.266e+001	5.271e+001	1.387e-001	2.521e+001	1.031e+002
39559.5740100	9.661e+001	9.990e+001	1.221e-001	2.501e+001	1.883e+002
39559.5743500	2.038e+002	2.365e+002	1.335e-001	2.481e+001	4.375e+002
39559.5747000	5.083e+002	6.029e+002	8.758e-002	2.477e+001	1.112e+003
39559.5750500	2.981e+002	4.010e+002	1.453e-001	2.489e+001	7.262e+002
39559.5754000	8.204e+001	1.324e+002	8.509e-002	2.489e+001	2.343e+002
39559.5757400	1.498e+002	1.713e+002	1.215e-001	2.493e+001	3.176e+002
39559.5760900	4.207e+002	5.046e+002	1.122e-001	2.497e+001	9.289e+002
39559.5764400	3.844e+002	5.207e+002	9.236e-002	2.513e+001	9.422e+002
39559.5767800	4.954e+002	6.745e+002	8.593e-002	2.525e+001	1.220e+003
39559.5771300	4.100e+002	5.740e+002	8.187e-002	2.537e+001	1.034e+003
39559.5774800	4.370e+002	5.934e+002	8.403e-002	2.553e+001	1.073e+003
39559.5778300	3.763e+002	5.017e+002	8.467e-002	2.561e+001	9.097e+002
39559.5781700	3.900e+002	5.292e+002	8.634e-002	2.565e+001	9.573e+002
39559.5785200	3.826e+002	5.041e+002	6.693e-002	2.577e+001	9.156e+002
39559.5788700	3.903e+002	5.143e+002	8.032e-002	2.581e+001	9.341e+002
39559.5792100	2.442e+002	3.209e+002	1.051e-001	2.589e+001	5.830e+002
39559.5795600	7.546e+000	5.357e+000	1.317e-001	2.565e+001	1.087e+001
39559.5799100	1.539e+001	1.131e+001	1.130e-001	2.469e+001	1.248e+001
39559.5802600	7.734e+000	6.358e+000	1.401e-001	2.393e+001	6.988e+000
39559.5806000	5.009e+000	4.256e+000	1.122e-001	2.309e+001	4.673e+000
39559.5809500	3.354e+001	3.369e+001	1.101e-001	2.245e+001	6.380e+001
39559.5813000	6.767e+001	7.599e+001	1.295e-001	2.241e+001	1.413e+002
39559.5816500	4.904e+002	5.983e+002	1.299e-001	2.273e+001	1.098e+003
39559.5819900	5.368e+001	6.552e+001	1.046e-001	2.309e+001	1.203e+002
39559.5823400	4.880e+001	5.782e+001	9.158e-002	2.345e+001	1.066e+002
39559.5826900	5.762e+001	7.482e+001	8.799e-002	2.373e+001	1.362e+002
39559.5830300	5.406e+001	7.058e+001	9.616e-002	2.405e+001	1.283e+002
39559.5833800	6.208e+001	8.117e+001	5.774e-002	2.437e+001	1.476e+002
39559.5837300	5.185e+001	6.701e+001	1.023e-001	2.457e+001	1.220e+002
39559.5840800	6.411e+001	8.421e+001	5.711e-002	2.477e+001	1.530e+002
39559.5844200	4.929e+001	6.381e+001	1.236e-001	2.497e+001	1.162e+002
39559.5847700	6.041e+001	7.840e+001	6.105e-002	2.513e+001	1.427e+002
39559.5851200	6.710e+001	8.712e+001	6.476e-002	2.533e+001	1.585e+002
39559.5854600	5.671e+001	7.371e+001	1.359e-001	2.549e+001	1.341e+002
39559.5858100	5.352e+001	6.976e+001	1.308e-001	2.561e+001	1.269e+002
39559.5861600	4.705e+001	6.076e+001	1.240e-001	2.573e+001	1.107e+002
39559.5865100	5.739e+001	7.393e+001	1.208e-001	2.585e+001	1.347e+002
39559.5868500	5.288e+001	6.708e+001	1.032e-001	2.593e+001	1.225e+002
39559.5872000	5.750e+001	7.322e+001	1.188e-001	2.601e+001	1.336e+002
39559.5875500	5.070e+001	6.332e+001	5.866e-002	2.605e+001	1.159e+002
39559.5879000	5.623e+001	7.143e+001	9.946e-002	2.613e+001	1.304e+002
39559.5882400	5.199e+001	6.529e+001	8.099e-002	2.617e+001	1.194e+002
39559.5885900	6.068e+001	7.743e+001	1.101e-001	2.625e+001	1.413e+002
39559.5889400	5.745e+001	7.476e+001	8.424e-002	2.629e+001	1.360e+002
39559.5892800	5.727e+001	7.631e+001	4.864e-002	2.637e+001	1.384e+002
39559.5896300	5.796e+001	7.617e+001	3.279e-002	2.637e+001	1.384e+002
39559.5899800	6.105e+001	7.881e+001	6.773e-002	2.645e+001	1.435e+002
39559.5903300	5.847e+001	7.795e+001	3.642e-002	2.645e+001	1.413e+002
39559.5906700	5.074e+001	6.457e+001	5.711e-002	2.645e+001	1.178e+002
39559.5910200	4.745e+001	6.213e+001	5.253e-002	2.645e+001	1.129e+002
39559.5913700	4.729e+001	6.003e+001	4.752e-002	2.649e+001	1.096e+002
39559.5917100	5.470e+001	6.986e+001	5.835e-002	2.649e+001	1.274e+002
39559.5920600	5.361e+001	6.253e+001	6.279e-002	2.645e+001	1.156e+002
39559.5924100	5.446e+001	6.379e+001	5.804e-002	2.645e+001	1.178e+002
39559.5927600	5.340e+001	6.258e+001	8.032e-002	2.645e+001	1.156e+002
39559.5931000	5.119e+001	6.148e+001	6.193e-002	2.653e+001	1.131e+002
39559.5934500	5.584e+001	6.518e+001	6.105e-002	2.657e+001	1.205e+002
39559.5938000	5.371e+001	6.165e+001	3.971e-002	2.661e+001	1.142e+002
39559.5941500	5.743e+001	6.795e+001	6.982e-002	2.661e+001	1.253e+002
39559.5944900	5.883e+001	6.804e+001	7.308e-002	2.665e+001	1.259e+002
39559.5948400	5.748e+001	6.625e+001	4.900e-002	2.669e+001	1.227e+002
39559.5951900	5.885e+001	6.968e+001	7.525e-002	2.669e+001	1.285e+002
39559.5955300	6.028e+001	6.851e+001	4.789e-002	2.673e+001	1.271e+002
39559.5958800	5.638e+001	6.505e+001	4.191e-002	2.673e+001	1.204e+002
39559.5962300	4.281e+001	5.463e+001	5.957e-002	2.673e+001	9.966e+001
39559.5965800	4.820e+001	5.948e+001	6.720e-002	2.677e+001	1.090e+002
39559.5969200	5.867e+001	6.829e+001	6.135e-002	2.677e+001	1.263e+002
39559.5972700	6.007e+001	6.925e+001	5.219e-002	2.677e+001	1.282e+002
39559.5976200	5.844e+001	6.710e+001	4.440e-002	2.677e+001	1.243e+002
39559.5979600	6.154e+001	7.159e+001	7.007e-002	2.681e+001	1.324e+002
39559.5983100	5.966e+001	6.886e+001	5.711e-002	2.685e+001	1.275e+002
39559.5986600	5.872e+001	6.811e+001	5.987e-002	2.685e+001	1.260e+002
39559.5990100	5.691e+001	6.605e+001	5.584e-002	2.685e+001	1.222e+002
39559.5993500	4.747e+001	5.732e+001	2.319e-002	2.681e+001	1.054e+002
39559.5997000	4.675e+001	5.574e+001	5.253e-002	2.685e+001	1.027e+002
39559.6000500	5.738e+001	6.572e+001	3.739e-002	2.689e+001	1.218e+002
39559.6004000	5.673e+001	6.385e+001	5.866e-002	2.693e+001	1.187e+002
39559.6007400	5.003e+001	5.697e+001	4.480e-002	2.693e+001	1.057e+002
39559.6010900	6.361e+001	7.345e+001	4.676e-002	2.697e+001	1.360e+002
39559.6014400	6.095e+001	6.701e+001	7.209e-002	2.701e+001	1.250e+002
39559.6017800	6.119e+001	6.883e+001	6.164e-002	2.701e+001	1.279e+002
39559.6021300	6.121e+001	6.921e+001	5.711e-002	2.705e+001	1.285e+002
39559.6024800	6.050e+001	6.936e+001	4.275e-002	2.705e+001	1.285e+002
39559.6028300	6.097e+001	7.151e+001	7.829e-002	2.705e+001	1.321e+002
39559.6031700	6.221e+001	7.133e+001	6.693e-002	2.709e+001	1.322e+002
39559.6035200	6.197e+001	6.976e+001	6.448e-002	2.709e+001	1.297e+002
39559.6038700	6.197e+001	7.008e+001	6.982e-002	2.709e+001	1.302e+002
39559.6042100	6.100e+001	6.933e+001	5.421e-002	2.709e+001	1.287e+002
39559.6045600	6.394e+001	7.462e+001	7.159e-002	2.709e+001	1.379e+002
39559.6049100	6.422e+001	7.262e+001	5.957e-002	2.713e+001	1.349e+002
39559.6052600	5.987e+001	6.940e+001	7.109e-002	2.717e+001	1.284e+002
39559.6056000	6.132e+001	6.948e+001	7.942e-002	2.721e+001	1.290e+002
39559.6059500	6.530e+001	7.322e+001	6.613e-002	2.721e+001	1.362e+002
39559.6063000	6.328e+001	7.198e+001	5.355e-002	2.721e+001	1.336e+002
39559.6066500	6.453e+001	7.271e+001	4.317e-002	2.721e+001	1.351e+002
39559.6069900	6.205e+001	6.965e+001	5.185e-002	2.721e+001	1.295e+002
39559.6073400	6.278e+001	7.176e+001	5.287e-002	2.721e+001	1.331e+002
39559.6076900	6.353e+001	7.326e+001	7.259e-002	2.721e+001	1.356e+002
39559.6080300	6.530e+001	7.457e+001	5.552e-002	2.721e+001	1.383e+002
39559.6083800	6.229e+001	7.153e+001	6.640e-002	2.721e+001	1.325e+002
39559.6087300	5.781e+001	6.741e+001	4.399e-002	2.721e+001	1.246e+002
39559.6090800	5.671e+001	6.589e+001	5.185e-002	2.725e+001	1.219e+002
39559.6094200	5.498e+001	6.195e+001	7.159e-002	2.729e+001	1.151e+002
39559.6097700	5.415e+001	6.191e+001	6.336e-002	2.733e+001	1.148e+002
39559.6101200	5.373e+001	6.199e+001	6.720e-002	2.733e+001	1.148e+002
39559.6104600	5.904e+001	6.706e+001	6.448e-002	2.733e+001	1.245e+002
39559.6108100	5.950e+001	6.820e+001	4.714e-002	2.733e+001	1.264e+002
39559.6111600	6.694e+001	7.794e+001	6.586e-002	2.733e+001	1.441e+002
39559.6115100	6.989e+001	7.984e+001	2.933e-002	2.733e+001	1.480e+002
39559.6118500	6.773e+001	7.849e+001	2.319e-002	2.733e+001	1.452e+002
39559.6122000	6.361e+001	7.314e+001	5.927e-002	2.733e+001	1.355e+002
39559.6125500	6.490e+001	7.600e+001	4.900e-002	2.737e+001	1.404e+002
39559.6129000	6.336e+001	7.252e+001	5.552e-002	2.733e+001	1.344e+002
39559.6132400	6.462e+001	7.461e+001	6.720e-002	2.733e+001	1.381e+002
39559.6135900	5.857e+001	6.839e+001	4.900e-002	2.733e+001	1.264e+002
39559.6139400	5.679e+001	6.608e+001	6.279e-002	2.737e+001	1.222e+002
39559.6142800	6.167e+001	7.229e+001	5.009e-002	2.737e+001	1.335e+002
39559.6146300	5.769e+001	6.711e+001	5.552e-002	2.737e+001	1.241e+002
39559.6149800	6.143e+001	7.008e+001	5.927e-002	2.737e+001	1.300e+002
39559.6153300	6.592e+001	7.578e+001	7.357e-002	2.737e+001	1.404e+002
39559.6156700	6.191e+001	7.390e+001	1.986e-002	2.737e+001	1.361e+002
39559.6160200	6.095e+001	7.244e+001	4.440e-002	2.737e+001	1.335e+002
39559.6163700	6.750e+001	7.650e+001	7.806e-002	2.737e+001	1.420e+002
39559.6167100	6.592e+001	7.441e+001	6.693e-002	2.737e+001	1.382e+002
39559.6170600	6.776e+001	7.609e+001	3.592e-002	2.737e+001	1.415e+002
39559.6174100	6.515e+001	7.390e+001	6.193e-002	2.737e+001	1.372e+002
39559.6177600	6.803e+001	7.569e+001	3.926e-002	2.737e+001	1.409e+002
39559.6181000	6.389e+001	7.282e+001	4.358e-002	2.737e+001	1.351e+002
39559.6184500	5.886e+001	6.786e+001	3.926e-002	2.741e+001	1.256e+002
39559.6188000	6.148e+001	7.118e+001	5.866e-002	2.745e+001	1.317e+002
39559.6191500	6.546e+001	7.365e+001	5.009e-002	2.745e+001	1.369e+002
39559.6194900	6.546e+001	7.298e+001	5.355e-002	2.745e+001	1.358e+002
39559.6198400	6.521e+001	7.237e+001	5.957e-002	2.745e+001	1.348e+002
39559.6201900	6.549e+001	7.272e+001	5.927e-002	2.749e+001	1.354e+002
39559.6205300	7.026e+001	7.820e+001	5.774e-002	2.745e+001	1.456e+002
39559.6208800	6.732e+001	7.470e+001	7.501e-002	2.749e+001	1.391e+002
39559.6212300	6.892e+001	7.644e+001	5.321e-002	2.749e+001	1.424e+002
39559.6215800	6.601e+001	7.328e+001	5.648e-002	2.749e+001	1.365e+002
39559.6219200	5.799e+001	6.396e+001	5.454e-002	2.749e+001	1.193e+002
39559.6222700	4.494e+001	5.311e+001	5.804e-002	2.749e+001	9.798e+001
39559.6226200	5.427e+001	6.081e+001	6.336e-002	2.753e+001	1.131e+002
39559.6229600	5.343e+001	5.961e+001	5.957e-002	2.753e+001	1.109e+002
39559.6233100	5.385e+001	6.034e+001	4.637e-002	2.753e+001	1.122e+002
39559.6236600	5.430e+001	6.171e+001	5.957e-002	2.757e+001	1.145e+002
39559.6240100	5.223e+001	6.109e+001	6.420e-002	2.761e+001	1.129e+002
39559.6243500	4.696e+001	5.577e+001	6.250e-002	2.757e+001	1.028e+002
39559.6247000	4.533e+001	5.586e+001	5.711e-002	2.757e+001	1.024e+002
39559.6250500	4.621e+001	5.689e+001	4.752e-002	2.753e+001	1.043e+002
39559.6254000	4.094e+001	5.240e+001	6.105e-002	2.757e+001	9.555e+001
39559.6257400	4.158e+001	4.996e+001	5.219e-002	2.757e+001	9.194e+001
39559.6260900	4.623e+001	5.669e+001	5.355e-002	2.757e+001	1.040e+002
39559.6264400	4.923e+001	5.735e+001	5.648e-002	2.757e+001	1.060e+002
39559.6267800	4.376e+001	5.228e+001	4.714e-002	2.757e+001	9.629e+001
39559.6271300	4.243e+001	5.052e+001	6.392e-002	2.761e+001	9.309e+001
39559.6274800	4.064e+001	4.931e+001	6.640e-002	2.761e+001	9.061e+001
39559.6278300	4.082e+001	4.911e+001	4.599e-002	2.765e+001	9.035e+001
39559.6281700	3.864e+001	4.739e+001	6.826e-002	2.765e+001	8.694e+001
39559.6285200	3.938e+001	4.804e+001	7.429e-002	2.761e+001	8.820e+001
39559.6288700	4.257e+001	5.066e+001	6.904e-002	2.757e+001	9.336e+001
39559.6292100	4.516e+001	5.367e+001	7.209e-002	2.757e+001	9.892e+001
39559.6295600	5.492e+001	6.265e+001	5.616e-002	2.753e+001	1.162e+002
39559.6299100	5.645e+001	6.348e+001	6.046e-002	2.753e+001	1.180e+002
39559.6302600	6.010e+001	6.781e+001	6.476e-002	2.753e+001	1.260e+002
39559.6306000	6.604e+001	7.136e+001	1.004e-001	2.753e+001	1.335e+002
39559.6309500	7.031e+001	7.623e+001	6.308e-002	2.753e+001	1.425e+002
39559.6313000	6.790e+001	7.337e+001	7.283e-002	2.757e+001	1.373e+002
39559.6316500	5.899e+001	6.515e+001	5.804e-002	2.761e+001	1.214e+002
39559.6319900	4.064e+001	4.976e+001	5.648e-002	2.761e+001	9.132e+001
39559.6323400	4.643e+001	5.469e+001	4.864e-002	2.761e+001	1.009e+002
39559.6326900	6.161e+001	6.928e+001	6.800e-002	2.765e+001	1.288e+002
39559.6330300	4.177e+001	5.135e+001	5.185e-002	2.761e+001	9.417e+001
39559.6333800	3.757e+001	4.692e+001	5.287e-002	2.761e+001	8.586e+001
39559.6337300	4.032e+001	5.028e+001	5.680e-002	2.761e+001	9.202e+001
39559.6340800	4.607e+001	5.704e+001	7.007e-002	2.761e+001	1.045e+002
39559.6344200	5.102e+001	6.107e+001	4.599e-002	2.761e+001	1.124e+002
39559.6347700	4.048e+001	5.139e+001	4.714e-002	2.761e+001	9.381e+001
39559.6351200	4.064e+001	5.067e+001	5.287e-002	2.761e+001	9.273e+001
39559.6354600	4.257e+001	5.300e+001	6.105e-002	2.757e+001	9.703e+001
39559.6358100	4.498e+001	5.493e+001	5.804e-002	2.757e+001	1.008e+002
39559.6361600	4.154e+001	5.077e+001	6.336e-002	2.749e+001	9.319e+001
39559.6365100	4.204e+001	5.089e+001	5.616e-002	2.749e+001	9.355e+001
39559.6368500	4.785e+001	5.804e+001	7.454e-002	2.749e+001	1.066e+002
39559.6372000	5.891e+001	6.799e+001	6.586e-002	2.749e+001	1.259e+002
39559.6375500	6.974e+001	7.557e+001	6.279e-002	2.749e+001	1.413e+002
39559.6379000	6.322e+001	7.352e+001	5.804e-002	2.749e+001	1.360e+002
39559.6382400	4.976e+001	6.224e+001	5.185e-002	2.749e+001	1.139e+002
39559.6385900	4.340e+001	5.520e+001	4.520e-002	2.753e+001	1.008e+002
39559.6389400	4.496e+001	5.664e+001	7.357e-002	2.753e+001	1.035e+002
39559.6392800	5.449e+001	6.360e+001	5.454e-002	2.753e+001	1.175e+002
39559.6396300	6.251e+001	7.275e+001	6.773e-002	2.753e+001	1.345e+002
39559.6399800	6.661e+001	7.508e+001	7.405e-002	2.761e+001	1.395e+002
39559.6403300	7.010e+001	7.714e+001	5.388e-002	2.761e+001	1.439e+002
39559.6406700	7.345e+001	7.850e+001	6.364e-002	2.757e+001	1.471e+002
39559.6410200	6.526e+001	7.218e+001	5.774e-002	2.753e+001	1.345e+002
39559.6413700	5.385e+001	6.259e+001	7.667e-002	2.753e+001	1.157e+002
39559.6417100	4.865e+001	6.040e+001	6.476e-002	2.757e+001	1.106e+002
39559.6420600	4.160e+001	5.255e+001	4.937e-002	2.761e+001	9.601e+001
39559.6424100	4.191e+001	5.362e+001	6.336e-002	2.757e+001	9.778e+001
39559.6427600	6.013e+001	6.881e+001	5.219e-002	2.757e+001	1.276e+002
39559.6431000	7.259e+001	7.941e+001	6.773e-002	2.757e+001	1.483e+002
39559.6434500	7.004e+001	7.628e+001	4.789e-002	2.753e+001	1.425e+002
39559.6438000	6.685e+001	7.359e+001	5.584e-002	2.757e+001	1.373e+002
39559.6441500	6.871e+001	7.525e+001	6.076e-002	2.757e+001	1.405e+002
39559.6444900	7.034e+001	7.630e+001	6.135e-002	2.757e+001	1.426e+002
39559.6448400	7.146e+001	7.820e+001	6.852e-002	2.757e+001	1.460e+002
39559.6451900	7.171e+001	7.878e+001	7.259e-002	2.753e+001	1.470e+002
39559.6455300	6.922e+001	7.894e+001	5.552e-002	2.753e+001	1.464e+002
39559.6458800	6.982e+001	7.862e+001	4.714e-002	2.761e+001	1.461e+002
39559.6462300	6.506e+001	7.106e+001	6.693e-002	2.761e+001	1.327e+002
39559.6465800	6.111e+001	6.652e+001	5.219e-002	2.761e+001	1.243e+002
39559.6469200	6.283e+001	6.871e+001	8.054e-002	2.765e+001	1.283e+002
39559.6472700	5.107e+001	6.009e+001	3.642e-002	2.769e+001	1.109e+002
39559.6476200	4.504e+001	5.460e+001	6.222e-002	2.769e+001	1.003e+002
39559.6479600	4.506e+001	5.466e+001	6.558e-002	2.773e+001	1.004e+002
39559.6483100	6.416e+001	7.089e+001	6.392e-002	2.777e+001	1.321e+002
39559.6486600	4.915e+001	5.820e+001	6.720e-002	2.777e+001	1.073e+002
39559.6490100	4.728e+001	5.866e+001	5.355e-002	2.781e+001	1.074e+002
39559.6493500	4.237e+001	5.363e+001	5.616e-002	2.781e+001	9.795e+001
39559.6497000	4.306e+001	5.428e+001	5.584e-002	2.785e+001	9.918e+001
39559.6500500	4.108e+001	5.183e+001	7.033e-002	2.785e+001	9.470e+001
39559.6504000	4.092e+001	5.140e+001	5.616e-002	2.785e+001	9.398e+001
39559.6507400	6.076e+001	6.787e+001	6.667e-002	2.781e+001	1.263e+002
39559.6510900	6.805e+001	7.305e+001	3.542e-002	2.777e+001	1.368e+002
39559.6514400	5.679e+001	6.375e+001	1.986e-002	2.773e+001	1.185e+002
39559.6517800	6.934e+001	7.781e+001	5.584e-002	2.769e+001	1.447e+002
39559.6521300	6.769e+001	7.562e+001	7.259e-002	2.765e+001	1.407e+002
39559.6524800	7.558e+001	8.275e+001	7.549e-002	2.769e+001	1.545e+002
39559.6528300	7.418e+001	8.096e+001	5.835e-002	2.777e+001	1.512e+002
39559.6531700	7.564e+001	8.329e+001	7.308e-002	2.777e+001	1.553e+002
39559.6535200	7.107e+001	7.805e+001	5.896e-002	2.781e+001	1.456e+002
39559.6538700	6.867e+001	7.486e+001	4.358e-002	2.789e+001	1.398e+002
39559.6542100	6.870e+001	7.562e+001	5.896e-002	2.793e+001	1.410e+002
39559.6545600	7.314e+001	7.967e+001	6.448e-002	2.793e+001	1.488e+002
39559.6549100	7.286e+001	7.828e+001	7.033e-002	2.793e+001	1.466e+002
39559.6552600	7.200e+001	7.703e+001	5.680e-002	2.793e+001	1.443e+002
39559.6556000	8.422e+001	9.189e+001	6.747e-002	2.793e+001	1.716e+002
39559.6559500	8.067e+001	8.850e+001	5.866e-002	2.793e+001	1.651e+002
39559.6563000	8.259e+001	9.265e+001	6.503e-002	2.793e+001	1.723e+002
39559.6566500	8.488e+001	9.345e+001	4.104e-002	2.793e+001	1.743e+002
39559.6569900	8.629e+001	9.507e+001	3.926e-002	2.801e+001	1.773e+002
39559.6573400	8.565e+001	9.486e+001	3.833e-002	2.805e+001	1.768e+002
39559.6576900	8.599e+001	9.566e+001	4.637e-002	2.805e+001	1.781e+002
39559.6580300	8.670e+001	9.649e+001	4.937e-002	2.809e+001	1.797e+002
39559.6583800	8.535e+001	9.546e+001	5.388e-002	2.809e+001	1.776e+002
39559.6587300	8.535e+001	9.459e+001	5.115e-002	2.809e+001	1.762e+002
39559.6590800	8.636e+001	9.395e+001	3.279e-002	2.809e+001	1.756e+002
39559.6594200	8.465e+001	9.208e+001	2.074e-002	2.805e+001	1.721e+002
39559.6597700	9.528e+001	1.030e+002	3.926e-002	2.813e+001	1.927e+002
39559.6601200	8.710e+001	9.398e+001	2.395e-002	2.817e+001	1.759e+002
39559.6604600	8.612e+001	9.257e+001	4.358e-002	2.821e+001	1.733e+002
39559.6608100	8.751e+001	9.495e+001	2.808e-002	2.825e+001	1.775e+002
39559.6611600	8.751e+001	9.452e+001	3.439e-002	2.825e+001	1.768e+002
39559.6615100	9.030e+001	9.791e+001	4.440e-002	2.825e+001	1.831e+002
39559.6618500	9.803e+001	1.056e+002	3.642e-002	2.825e+001	1.977e+002
39559.6622000	8.649e+001	9.387e+001	2.993e-002	2.825e+001	1.755e+002
39559.6625500	8.485e+001	9.218e+001	4.559e-002	2.829e+001	1.723e+002
39559.6629000	1.081e+002	1.185e+002	5.648e-002	2.829e+001	2.212e+002
39559.6632400	1.885e+002	2.089e+002	1.632e-001	2.829e+001	3.891e+002
39559.6635900	1.100e+002	1.194e+002	1.225e-001	2.797e+001	2.231e+002
39559.6639400	9.988e+001	1.103e+002	3.880e-002	2.773e+001	2.056e+002
39559.6642800	1.811e+002	1.935e+002	1.357e-001	2.761e+001	3.627e+002
39559.6646300	5.632e+001	5.602e+001	6.164e-002	2.733e+001	1.063e+002
39559.6649800	5.602e+001	6.188e+001	1.227e-001	2.721e+001	1.154e+002
39559.6653300	2.068e+001	2.252e+001	1.126e-001	2.701e+001	4.207e+001
39559.6656700	3.764e+001	2.697e+001	1.175e-001	2.681e+001	2.978e+001
39559.6660200	2.709e+001	3.322e+001	1.545e-001	2.665e+001	3.612e+001
39559.6663700	4.222e+002	4.821e+002	1.187e-001	2.573e+001	8.939e+002
