Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39165.3698300	1.370e+002	1.235e+002	4.104e-002	2.741e+001	2.384e+002
39165.3701800	1.529e+002	1.335e+002	4.714e-002	2.745e+001	2.594e+002
39165.3705200	1.440e+002	1.252e+002	4.104e-002	2.749e+001	2.434e+002
39165.3708700	1.571e+002	1.323e+002	3.333e-002	2.753e+001	2.588e+002
39165.3712200	1.589e+002	1.357e+002	5.009e-002	2.753e+001	2.648e+002
39165.3715600	1.566e+002	1.331e+002	3.333e-002	2.757e+001	2.600e+002
39165.3719100	1.532e+002	1.279e+002	3.642e-002	2.765e+001	2.507e+002
39165.3722600	1.538e+002	1.309e+002	3.642e-002	2.765e+001	2.555e+002
39165.3726100	1.521e+002	1.283e+002	2.677e-002	2.769e+001	2.509e+002
39165.3729500	1.533e+002	1.306e+002	3.279e-002	2.773e+001	2.549e+002
39165.3733000	1.539e+002	1.317e+002	4.789e-002	2.773e+001	2.569e+002
39165.3736500	1.811e+002	1.666e+002	7.573e-002	2.777e+001	3.204e+002
39165.3740000	1.648e+002	1.454e+002	6.773e-002	2.781e+001	2.818e+002
39165.3743400	1.764e+002	1.798e+002	7.620e-002	2.785e+001	3.397e+002
39165.3746900	1.732e+002	1.759e+002	5.680e-002	2.793e+001	3.325e+002
39165.3750400	1.553e+002	1.527e+002	7.134e-002	2.797e+001	2.903e+002
39165.3753800	1.571e+002	1.496e+002	7.501e-002	2.797e+001	2.859e+002
39165.3757300	1.669e+002	1.621e+002	7.381e-002	2.801e+001	3.087e+002
39165.3760800	1.519e+002	1.448e+002	4.973e-002	2.805e+001	2.768e+002
39165.3764300	1.596e+002	1.551e+002	4.104e-002	2.809e+001	2.954e+002
39165.3767700	1.560e+002	1.495e+002	2.808e-002	2.809e+001	2.855e+002
39165.3771200	1.608e+002	1.570e+002	4.275e-002	2.809e+001	2.988e+002
39165.3774700	1.420e+002	1.417e+002	7.714e-002	2.809e+001	2.687e+002
39165.3778100	1.065e+002	1.116e+002	9.275e-002	2.805e+001	2.098e+002
39165.3781600	1.392e+002	1.382e+002	6.135e-002	2.801e+001	2.622e+002
39165.3785100	1.483e+002	1.391e+002	1.118e-001	2.789e+001	2.666e+002
39165.3788600	1.575e+002	1.545e+002	4.148e-002	2.781e+001	2.938e+002
39165.3792000	1.443e+002	1.381e+002	6.667e-002	2.773e+001	2.638e+002
39165.3795500	1.579e+002	1.539e+002	5.711e-002	2.765e+001	2.930e+002
39165.3799000	1.614e+002	1.579e+002	8.403e-002	2.757e+001	3.004e+002
39165.3802500	1.548e+002	1.513e+002	4.016e-002	2.753e+001	2.879e+002
39165.3805900	1.219e+002	1.201e+002	1.648e-001	2.749e+001	2.281e+002
39165.3809400	1.308e+002	1.267e+002	1.408e-001	2.729e+001	2.415e+002
39165.3812900	7.757e+001	8.548e+001	1.349e-001	2.689e+001	1.594e+002
39165.3816300	2.336e+001	2.183e+001	1.421e-001	2.645e+001	4.187e+001
39165.3819800	9.142e+001	7.962e+001	1.356e-001	2.621e+001	1.548e+002
39165.3823300	4.992e+001	4.753e+001	4.148e-002	2.613e+001	9.087e+001
39165.3826800	5.040e+001	4.832e+001	4.060e-002	2.629e+001	9.225e+001
39165.3830200	5.030e+001	4.878e+001	4.016e-002	2.645e+001	9.295e+001
39165.3833700	5.077e+001	4.867e+001	3.592e-002	2.661e+001	9.293e+001
39165.3837200	4.321e+001	4.569e+001	8.839e-002	2.677e+001	8.577e+001
39165.3840600	4.846e+001	4.792e+001	1.263e-001	2.685e+001	9.099e+001
39165.3844100	9.635e+001	1.012e+002	1.188e-001	2.697e+001	1.902e+002
39165.3847600	2.296e+002	1.989e+002	2.389e-001	2.709e+001	3.871e+002
39165.3851100	5.221e+002	4.327e+002	1.693e-002	2.697e+001	8.493e+002
39165.3854500	5.237e+002	4.389e+002	1.197e-002	2.677e+001	8.596e+002
39165.3858000	5.274e+002	4.452e+002	1.339e-002	2.661e+001	8.707e+002
39165.3861500	5.291e+002	4.499e+002	1.197e-002	2.645e+001	8.785e+002
39165.3865000	5.269e+002	4.429e+002	1.197e-002	2.633e+001	8.669e+002
39165.3868400	5.226e+002	4.404e+002	1.693e-002	2.617e+001	8.615e+002
39165.3871900	5.225e+002	4.397e+002	2.074e-002	2.609e+001	8.604e+002
39165.3875400	5.263e+002	4.424e+002	1.584e-002	2.601e+001	8.659e+002
39165.3878800	5.241e+002	4.398e+002	1.197e-002	2.589e+001	8.610e+002
39165.3882300	5.239e+002	4.412e+002	1.693e-002	2.581e+001	8.633e+002
39165.3885800	5.278e+002	4.461e+002	1.584e-002	2.573e+001	8.721e+002
39165.3889300	5.237e+002	4.381e+002	1.339e-002	2.569e+001	8.584e+002
39165.3892700	5.256e+002	4.395e+002	1.584e-002	2.565e+001	8.611e+002
39165.3896200	5.236e+002	4.396e+002	1.584e-002	2.561e+001	8.606e+002
39165.3899700	5.255e+002	4.409e+002	1.466e-002	2.557e+001	8.634e+002
39165.3903100	5.295e+002	4.422e+002	1.197e-002	2.557e+001	8.667e+002
39165.3906600	5.336e+002	4.477e+002	1.339e-002	2.557e+001	8.767e+002
39165.3910100	5.295e+002	4.465e+002	1.466e-002	2.557e+001	8.733e+002
39165.3913600	5.295e+002	4.486e+002	1.584e-002	2.557e+001	8.767e+002
39165.3917000	5.295e+002	4.422e+002	1.339e-002	2.557e+001	8.667e+002
39165.3920500	5.295e+002	4.443e+002	1.197e-002	2.557e+001	8.700e+002
39165.3924000	5.315e+002	4.439e+002	1.466e-002	2.557e+001	8.700e+002
39165.3927500	5.255e+002	4.431e+002	1.339e-002	2.557e+001	8.667e+002
39165.3930900	5.276e+002	4.408e+002	1.339e-002	2.561e+001	8.639e+002
39165.3934400	5.278e+002	4.439e+002	1.339e-002	2.573e+001	8.688e+002
39165.3937900	5.259e+002	4.387e+002	1.693e-002	2.581e+001	8.600e+002
39165.3941300	5.243e+002	4.386e+002	1.197e-002	2.601e+001	8.594e+002
39165.3944800	5.225e+002	4.379e+002	1.584e-002	2.613e+001	8.577e+002
39165.3948300	5.184e+002	4.336e+002	1.466e-002	2.601e+001	8.496e+002
39165.3951800	5.176e+002	4.281e+002	1.466e-002	2.557e+001	8.405e+002
39165.3955200	5.169e+002	4.272e+002	1.339e-002	2.521e+001	8.390e+002
39165.3958700	5.224e+002	4.323e+002	1.466e-002	2.497e+001	8.488e+002
39165.3962200	5.218e+002	4.277e+002	1.339e-002	2.465e+001	8.413e+002
39165.3965600	5.649e+002	4.419e+002	5.987e-002	2.441e+001	8.777e+002
39165.3969100	5.845e+002	4.498e+002	1.339e-002	2.429e+001	8.965e+002
39165.3972600	5.865e+002	4.483e+002	1.584e-002	2.417e+001	8.948e+002
39165.3976100	5.863e+002	4.495e+002	1.693e-002	2.405e+001	8.966e+002
39165.3979500	5.861e+002	4.488e+002	2.074e-002	2.397e+001	8.955e+002
39165.3983000	5.858e+002	4.452e+002	1.796e-002	2.381e+001	8.899e+002
39165.3986500	5.857e+002	4.449e+002	3.691e-002	2.377e+001	8.893e+002
39165.3990000	5.789e+002	3.976e+002	3.168e-002	2.369e+001	8.130e+002
39165.3993400	5.787e+002	3.987e+002	1.197e-002	2.357e+001	8.145e+002
39165.3996900	5.898e+002	7.523e+002	6.222e-002	2.353e+001	8.172e+002
39165.4000400	5.943e+002	7.577e+002	3.279e-002	2.349e+001	8.230e+002
39165.4003800	4.257e+002	2.951e+002	2.410e-001	2.345e+001	6.020e+002
39165.4007300	1.735e+002	1.805e+002	1.788e-001	2.397e+001	3.398e+002
39165.4010800	2.231e+002	1.856e+002	1.134e-001	2.437e+001	3.641e+002
39165.4014300	1.615e+002	1.459e+002	1.104e-001	2.461e+001	2.817e+002
39165.4017700	2.949e+001	2.268e+001	1.494e-001	2.481e+001	4.522e+001
39165.4021200	2.921e+003	3.068e+003	1.464e-001	2.453e+001	5.766e+003
39165.4024700	6.384e+003	8.228e+003	1.288e-001	2.321e+001	1.499e+004
39165.4028100	1.100e+003	1.151e+003	1.317e-001	2.201e+001	2.165e+003
39165.4031600	8.246e+001	6.362e+001	1.550e-001	2.145e+001	1.267e+002
39165.4035100	1.635e+002	1.577e+002	1.301e-001	2.161e+001	3.008e+002
39165.4038600	1.597e+002	1.654e+002	9.764e-002	2.205e+001	3.116e+002
39165.4042000	1.731e+002	1.781e+002	5.080e-002	2.253e+001	3.359e+002
39165.4045500	2.120e+002	2.325e+002	6.164e-002	2.301e+001	4.338e+002
39165.4049000	2.186e+002	2.413e+002	6.531e-002	2.353e+001	4.499e+002
39165.4052500	1.506e+002	1.530e+002	1.450e-001	2.397e+001	2.891e+002
39165.4055900	1.900e+002	2.169e+002	6.852e-002	2.437e+001	4.023e+002
39165.4059400	1.884e+002	2.123e+002	7.234e-002	2.477e+001	3.945e+002
39165.4062900	2.008e+002	2.326e+002	6.878e-002	2.513e+001	4.303e+002
39165.4066300	2.020e+002	2.235e+002	6.420e-002	2.545e+001	4.165e+002
39165.4069800	1.854e+002	2.117e+002	7.209e-002	2.577e+001	3.926e+002
39165.4073300	1.952e+002	2.226e+002	6.800e-002	2.601e+001	4.128e+002
39165.4076800	1.977e+002	2.283e+002	6.720e-002	2.625e+001	4.226e+002
39165.4080200	2.766e+002	3.151e+002	1.059e-001	2.649e+001	5.846e+002
39165.4083700	2.494e+002	2.519e+002	7.874e-002	2.637e+001	4.766e+002
39165.4087200	1.963e+002	1.810e+002	9.040e-002	2.629e+001	3.481e+002
39165.4090600	9.048e+001	8.590e+001	1.262e-001	2.633e+001	1.643e+002
39165.4094100	9.024e+001	7.521e+001	1.360e-001	2.645e+001	1.475e+002
39165.4097600	1.072e+002	8.753e+001	1.225e-001	2.661e+001	1.723e+002
39165.4101100	1.139e+002	9.269e+001	9.946e-002	2.665e+001	1.826e+002
39165.4104500	1.162e+002	9.012e+001	1.027e-001	2.669e+001	1.793e+002
39165.4108000	1.066e+002	9.869e+001	8.758e-002	2.681e+001	1.896e+002
39165.4111500	1.067e+002	1.163e+002	7.714e-002	2.693e+001	2.172e+002
39165.4115000	1.117e+002	9.357e+001	6.105e-002	2.701e+001	1.833e+002
39165.4118400	1.357e+002	1.092e+002	4.317e-002	2.713e+001	2.156e+002
39165.4121900	1.287e+002	9.968e+001	4.275e-002	2.717e+001	1.984e+002
39165.4125400	1.120e+002	9.145e+001	5.009e-002	2.725e+001	1.800e+002
39165.4128800	1.260e+002	9.884e+001	7.209e-002	2.737e+001	1.962e+002
39165.4132300	8.477e+001	7.550e+001	1.063e-001	2.745e+001	1.461e+002
39165.4135800	1.211e+002	1.134e+002	1.059e-001	2.757e+001	2.175e+002
39165.4139300	1.124e+002	8.683e+001	9.910e-002	2.769e+001	1.729e+002
39165.4142700	1.385e+002	1.110e+002	8.274e-002	2.781e+001	2.194e+002
39165.4146200	1.170e+002	1.041e+002	8.121e-002	2.793e+001	2.015e+002
39165.4149700	1.332e+002	1.157e+002	6.364e-002	2.813e+001	2.250e+002
39165.4153100	1.349e+002	1.115e+002	1.480e-001	2.829e+001	2.190e+002
39165.4156600	1.396e+002	1.039e+002	1.313e-001	2.833e+001	2.086e+002
39165.4160100	1.407e+002	1.053e+002	1.220e-001	2.837e+001	2.112e+002
39165.4163600	1.778e+002	1.689e+002	1.345e-001	2.841e+001	3.230e+002
39165.4167000	1.252e+002	1.473e+002	1.409e-001	2.841e+001	1.603e+002
39165.4170500	1.524e+002	1.623e+002	9.946e-002	2.845e+001	1.770e+002
39165.4174000	1.030e+002	1.125e+002	1.239e-001	2.849e+001	1.227e+002
39165.4177500	1.012e+002	1.078e+002	1.246e-001	2.861e+001	1.175e+002
39165.4180900	1.160e+002	8.602e+001	1.107e-001	2.877e+001	1.729e+002
39165.4184400	3.023e+002	3.621e+002	1.047e-001	2.893e+001	6.666e+002
39165.4187900	1.746e+002	1.598e+002	1.037e-001	2.905e+001	3.077e+002
39165.4191300	2.460e+002	2.134e+002	1.130e-001	2.909e+001	4.151e+002
39165.4194800	1.223e+002	8.323e+001	6.693e-002	2.921e+001	1.705e+002
39165.4198300	1.866e+002	1.526e+002	1.047e-001	2.937e+001	3.004e+002
39165.4201800	1.662e+002	1.255e+002	6.982e-002	2.949e+001	2.511e+002
39165.4205200	1.415e+002	9.798e+001	9.158e-002	2.961e+001	2.000e+002
39165.4208700	1.870e+002	1.465e+002	1.162e-001	2.969e+001	2.910e+002
39165.4212200	1.274e+002	8.651e+001	1.257e-001	2.965e+001	1.774e+002
39165.4215600	1.410e+002	1.065e+002	8.655e-002	2.961e+001	2.132e+002
39165.4219100	1.246e+002	1.422e+002	1.078e-001	2.965e+001	1.548e+002
39165.4222600	1.787e+002	1.386e+002	1.086e-001	2.965e+001	2.758e+002
39165.4226100	1.561e+002	1.480e+002	1.193e-001	2.965e+001	2.832e+002
39165.4229500	2.219e+002	1.961e+002	1.109e-001	2.945e+001	3.801e+002
39165.4233000	2.071e+002	1.652e+002	1.170e-001	2.925e+001	3.269e+002
39165.4236500	2.526e+002	2.152e+002	1.187e-001	2.913e+001	4.202e+002
39165.4240000	1.746e+002	1.414e+002	1.449e-001	2.905e+001	2.789e+002
39165.4243400	1.831e+002	1.515e+002	1.427e-001	2.885e+001	2.974e+002
39165.4246900	1.690e+002	1.467e+002	1.230e-001	2.865e+001	2.853e+002
39165.4250400	1.687e+002	1.340e+002	1.185e-001	2.841e+001	2.653e+002
39165.4253800	3.334e+002	3.242e+002	1.277e-001	2.817e+001	6.174e+002
39165.4257300	2.677e+002	2.194e+002	1.047e-001	2.809e+001	4.317e+002
39165.4260800	2.966e+002	2.067e+002	1.134e-001	2.821e+001	4.212e+002
39165.4264300	4.685e+002	5.081e+002	1.021e-001	2.833e+001	9.499e+002
39165.4267700	5.249e+002	6.470e+002	8.717e-002	2.849e+001	1.186e+003
39165.4271200	4.171e+002	3.952e+002	1.260e-001	2.853e+001	7.562e+002
39165.4274700	4.415e+002	4.655e+002	9.409e-002	2.861e+001	8.743e+002
39165.4278100	4.400e+002	4.498e+002	1.032e-001	2.869e+001	8.493e+002
39165.4281600	4.369e+002	4.370e+002	1.068e-001	2.877e+001	8.281e+002
39165.4285100	3.384e+002	2.732e+002	1.076e-001	2.889e+001	5.390e+002
39165.4288600	2.933e+002	2.088e+002	1.110e-001	2.893e+001	4.234e+002
39165.4292000	3.678e+002	2.679e+002	8.054e-002	2.905e+001	5.405e+002
39165.4295500	3.864e+002	3.028e+002	9.579e-002	2.909e+001	6.013e+002
39165.4299000	3.338e+002	4.033e+002	1.115e-001	2.921e+001	4.386e+002
39165.4302500	3.040e+002	3.522e+002	1.217e-001	2.929e+001	3.834e+002
39165.4305900	2.820e+002	3.437e+002	8.572e-002	2.933e+001	3.736e+002
39165.4309400	2.589e+002	3.109e+002	1.014e-001	2.945e+001	3.382e+002
39165.4312900	2.522e+002	2.201e+002	1.110e-001	2.949e+001	4.277e+002
39165.4316300	2.098e+002	1.580e+002	1.102e-001	2.953e+001	3.164e+002
39165.4319800	2.411e+002	1.896e+002	1.145e-001	2.949e+001	3.761e+002
39165.4323300	1.452e+002	1.335e+002	9.333e-002	2.949e+001	2.569e+002
39165.4326800	1.785e+002	1.562e+002	1.009e-001	2.949e+001	3.033e+002
39165.4330200	1.860e+002	1.738e+002	1.243e-001	2.949e+001	3.333e+002
39165.4333700	1.077e+002	1.336e+002	7.033e-002	2.933e+001	2.448e+002
39165.4337200	1.286e+002	1.422e+002	9.139e-002	2.933e+001	2.650e+002
39165.4340600	1.557e+002	1.624e+002	6.586e-002	2.929e+001	3.056e+002
39165.4344100	1.422e+002	1.524e+002	7.478e-002	2.929e+001	2.855e+002
39165.4347600	1.391e+002	1.552e+002	7.381e-002	2.929e+001	2.888e+002
39165.4351100	1.201e+002	1.339e+002	4.973e-002	2.929e+001	2.492e+002
39165.4354500	1.604e+002	1.689e+002	7.783e-002	2.929e+001	3.174e+002
39165.4358000	1.422e+002	1.475e+002	1.088e-001	2.925e+001	2.779e+002
39165.4361500	5.774e+001	1.346e+002	9.158e-002	2.901e+001	2.298e+002
39165.4365000	5.682e+001	1.431e+002	5.454e-002	2.893e+001	2.428e+002
39165.4368400	7.125e+001	1.449e+002	5.742e-002	2.897e+001	2.505e+002
39165.4371900	7.631e+001	1.222e+002	5.866e-002	2.905e+001	2.165e+002
39165.4375400	7.602e+001	1.281e+002	4.440e-002	2.905e+001	2.257e+002
39165.4378800	6.277e+001	1.256e+002	6.586e-002	2.909e+001	2.175e+002
39165.4382300	8.585e+001	1.337e+002	6.800e-002	2.917e+001	2.376e+002
39165.4385800	8.523e+001	1.311e+002	6.448e-002	2.921e+001	2.334e+002
39165.4389300	8.333e+001	1.360e+002	7.525e-002	2.921e+001	2.405e+002
39165.4392700	9.335e+001	1.302e+002	7.454e-002	2.929e+001	2.346e+002
39165.4396200	9.066e+001	1.238e+002	6.392e-002	2.937e+001	2.237e+002
39165.4399700	9.671e+001	1.322e+002	6.982e-002	2.945e+001	2.389e+002
39165.4403100	1.032e+002	1.238e+002	5.520e-002	2.953e+001	2.278e+002
39165.4406600	1.151e+002	1.359e+002	5.080e-002	2.961e+001	2.508e+002
39165.4410100	1.021e+002	1.449e+002	7.874e-002	2.965e+001	2.606e+002
39165.4413600	1.002e+002	1.410e+002	8.509e-002	2.965e+001	2.538e+002
39165.4417000	1.431e+002	1.575e+002	1.427e-001	2.961e+001	2.938e+002
39165.4420500	9.660e+001	8.017e+001	1.040e-001	2.933e+001	1.573e+002
39165.4424000	1.809e+002	2.124e+002	9.000e-002	2.929e+001	3.922e+002
39165.4427500	1.422e+002	1.651e+002	1.079e-001	2.925e+001	3.054e+002
39165.4430900	1.709e+002	2.287e+002	1.032e-001	2.921e+001	4.144e+002
39165.4434400	1.597e+002	2.054e+002	9.635e-002	2.921e+001	3.742e+002
39165.4437900	2.176e+002	3.338e+002	8.339e-002	2.933e+001	5.946e+002
39165.4441300	1.975e+002	3.033e+002	9.352e-002	2.945e+001	5.401e+002
39165.4444800	2.139e+002	3.304e+002	8.655e-002	2.957e+001	5.880e+002
39165.4448300	1.760e+002	1.781e+002	1.217e-001	2.965e+001	3.369e+002
39165.4451800	1.575e+002	1.287e+002	1.291e-001	2.937e+001	2.534e+002
39165.4455200	1.239e+002	1.040e+002	1.525e-001	2.901e+001	2.036e+002
39165.4458700	9.107e+001	8.688e+001	1.209e-001	2.865e+001	1.660e+002
39165.4462200	7.930e+001	7.635e+001	1.481e-001	2.837e+001	1.457e+002
39165.4465600	1.602e+002	1.666e+002	1.231e-001	2.805e+001	3.137e+002
39165.4469100	1.505e+002	1.699e+002	1.516e-001	2.777e+001	3.156e+002
39165.4472600	8.593e+001	7.717e+001	1.295e-001	2.769e+001	1.491e+002
39165.4476100	7.317e+001	7.730e+001	1.345e-001	2.749e+001	1.451e+002
39165.4479500	3.695e+001	4.021e+001	1.438e-001	2.729e+001	7.513e+001
