Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39103.5551900	3.173e+002	3.387e+002	6.279e-002	1.841e+001	6.349e+002
39103.5555300	3.006e+002	2.870e+002	6.279e-002	1.881e+001	5.483e+002
39103.5558800	3.087e+002	3.517e+002	6.476e-002	1.917e+001	6.525e+002
39103.5562300	2.995e+002	3.079e+002	6.336e-002	1.953e+001	5.808e+002
39103.5565800	3.214e+002	2.875e+002	1.112e-001	1.989e+001	5.559e+002
39103.5569200	3.776e+001	3.334e+001	1.368e-001	2.025e+001	6.463e+001
39103.5572700	2.843e+001	2.000e+001	1.208e-001	2.061e+001	4.067e+001
39103.5576200	3.243e+001	2.820e+001	1.395e-001	2.085e+001	5.483e+001
39103.5579600	8.470e+001	9.946e+001	7.714e-002	2.089e+001	1.836e+002
39103.5583100	7.423e+001	7.956e+001	6.613e-002	2.089e+001	1.490e+002
39103.5586600	8.135e+001	1.014e+002	3.224e-002	2.085e+001	1.856e+002
39103.5590100	8.132e+001	1.013e+002	1.693e-002	2.081e+001	1.855e+002
39103.5593500	5.007e+001	5.826e+001	1.049e-001	2.073e+001	6.341e+001
39103.5597000	6.871e+001	7.059e+001	6.279e-002	2.077e+001	1.332e+002
39103.5600500	7.904e+001	8.857e+001	8.839e-002	2.077e+001	1.647e+002
39103.5604000	6.811e+001	6.772e+001	5.927e-002	2.069e+001	1.285e+002
39103.5607400	5.847e+001	6.385e+001	7.308e-002	2.065e+001	6.960e+001
39103.5610900	6.546e+001	8.152e+001	8.339e-002	2.073e+001	8.860e+001
39103.5614400	8.689e+001	7.680e+001	7.109e-002	2.065e+001	1.489e+002
39103.5617800	5.395e+001	4.574e+001	1.292e-001	2.061e+001	8.937e+001
39103.5621300	1.077e+002	1.202e+002	1.274e-001	2.049e+001	2.237e+002
39103.5624800	4.602e+001	4.116e+001	1.395e-001	2.037e+001	7.960e+001
39103.5628300	1.642e+002	1.468e+002	8.960e-002	2.021e+001	2.839e+002
39103.5631700	1.112e+002	9.644e+001	1.240e-001	2.005e+001	1.876e+002
39103.5635200	7.166e+001	6.047e+001	1.389e-001	1.985e+001	1.183e+002
39103.5638700	1.701e+002	1.519e+002	1.288e-001	1.961e+001	2.939e+002
39103.5642100	4.033e+001	3.608e+001	1.324e-001	1.945e+001	6.977e+001
39103.5645600	1.036e+002	9.147e+001	1.142e-001	1.933e+001	1.773e+002
39103.5649100	2.919e+001	2.647e+001	1.185e-001	1.933e+001	5.106e+001
39103.5652600	1.966e+001	1.939e+001	1.309e-001	1.925e+001	3.683e+001
39103.5656000	2.469e+001	2.372e+001	1.428e-001	1.917e+001	2.595e+001
39103.5659500	7.107e+001	6.345e+001	1.057e-001	1.909e+001	1.227e+002
39103.5663000	2.546e+001	2.213e+001	1.424e-001	1.905e+001	4.302e+001
39103.5666500	3.447e+001	3.341e+001	1.678e-001	1.913e+001	6.367e+001
39103.5669900	6.625e+001	4.845e+001	2.534e-001	1.929e+001	9.765e+001
39103.5673400	1.586e+002	1.761e+002	1.584e-002	1.937e+001	3.281e+002
39103.5676900	8.052e+001	7.802e+001	1.466e-002	1.949e+001	1.487e+002
39103.5680300	4.705e+001	4.060e+001	1.197e-002	1.957e+001	7.906e+001
39103.5683800	4.707e+001	3.950e+001	1.466e-002	1.961e+001	7.734e+001
39103.5687300	4.731e+001	4.011e+001	1.466e-002	1.969e+001	7.837e+001
39103.5690800	4.834e+001	4.080e+001	1.584e-002	1.981e+001	7.980e+001
39103.5694200	4.937e+001	4.146e+001	1.893e-002	1.989e+001	8.117e+001
39103.5697700	5.100e+001	4.217e+001	1.584e-002	1.993e+001	8.281e+001
39103.5701200	5.274e+001	4.317e+001	1.584e-002	2.005e+001	8.495e+001
39103.5704600	5.383e+001	4.404e+001	1.339e-002	2.009e+001	8.667e+001
39103.5708100	5.434e+001	4.387e+001	1.339e-002	2.021e+001	8.657e+001
39103.5711600	5.418e+001	4.421e+001	1.339e-002	2.029e+001	8.706e+001
39103.5715100	5.516e+001	4.400e+001	1.197e-002	2.045e+001	8.704e+001
39103.5718500	5.447e+001	4.367e+001	1.037e-002	2.041e+001	8.630e+001
39103.5722000	5.270e+001	4.291e+001	1.197e-002	2.033e+001	8.452e+001
39103.5725500	5.289e+001	4.180e+001	1.197e-002	2.029e+001	8.285e+001
39103.5729000	4.836e+001	3.893e+001	1.037e-002	2.017e+001	7.686e+001
39103.5732400	4.759e+001	3.909e+001	1.197e-002	2.017e+001	7.686e+001
39103.5735900	4.971e+001	3.992e+001	1.197e-002	2.013e+001	7.887e+001
39103.5739400	4.969e+001	4.046e+001	1.466e-002	2.009e+001	7.970e+001
39103.5742800	4.922e+001	3.965e+001	1.584e-002	1.997e+001	7.828e+001
39103.5746300	4.743e+001	3.862e+001	1.584e-002	1.989e+001	7.608e+001
39103.5749800	2.114e+001	1.566e+001	4.317e-002	1.981e+001	1.728e+001
39103.5753300	3.956e+000	3.092e+000	1.339e-002	1.969e+001	6.142e+000
39103.5756700	4.582e+000	3.665e+000	1.466e-002	1.957e+001	7.246e+000
39103.5760200	7.909e+000	6.534e+000	2.159e-002	1.945e+001	1.283e+001
39103.5763700	6.689e+000	6.544e+000	1.986e-002	1.933e+001	1.245e+001
39103.5767100	4.979e+000	5.166e+000	1.466e-002	1.929e+001	9.729e+000
39103.5770600	4.443e+000	4.347e+000	1.584e-002	1.925e+001	8.270e+000
39103.5774100	3.410e+000	3.941e+000	1.466e-002	1.917e+001	7.295e+000
39103.5777600	3.460e+000	4.157e+000	1.796e-002	1.909e+001	7.649e+000
39103.5781000	3.928e+000	4.763e+000	1.893e-002	1.897e+001	8.752e+000
39103.5784500	3.957e+000	4.728e+000	1.693e-002	1.893e+001	8.708e+000
39103.5788000	3.918e+000	4.680e+000	1.584e-002	1.885e+001	8.620e+000
39103.5791500	3.899e+000	4.699e+000	1.584e-002	1.881e+001	8.643e+000
39103.5794900	8.732e+000	7.618e+000	1.466e-002	1.869e+001	1.480e+001
39103.5798400	3.372e+001	3.194e+001	9.801e-002	1.869e+001	6.111e+001
39103.5801900	6.907e+001	6.810e+001	9.523e-002	1.869e+001	1.294e+002
39103.5805300	4.703e+001	5.121e+001	1.094e-001	1.889e+001	9.568e+001
39103.5808800	5.883e+001	5.969e+001	1.071e-001	1.909e+001	1.128e+002
39103.5812300	7.244e+001	7.489e+001	1.269e-001	1.937e+001	1.411e+002
39103.5815800	4.540e+001	4.499e+001	7.454e-002	1.961e+001	8.540e+001
39103.5819200	1.107e+002	1.187e+002	4.559e-002	1.997e+001	2.223e+002
39103.5822700	1.132e+002	1.217e+002	3.926e-002	2.025e+001	2.278e+002
39103.5826200	8.961e+001	9.759e+001	8.696e-002	2.053e+001	1.823e+002
39103.5829600	9.975e+001	1.045e+002	8.676e-002	2.085e+001	1.965e+002
39103.5833100	6.293e+001	6.179e+001	9.928e-002	2.113e+001	1.175e+002
39103.5836600	5.288e+001	5.357e+001	7.596e-002	2.129e+001	1.013e+002
39103.5840100	6.182e+001	6.065e+001	7.478e-002	2.133e+001	1.153e+002
39103.5843500	6.380e+001	6.567e+001	1.153e-001	2.129e+001	1.238e+002
39103.5847000	4.303e+001	4.563e+001	8.054e-002	2.141e+001	8.563e+001
39103.5850500	6.693e+001	6.838e+001	1.386e-001	2.165e+001	1.291e+002
39103.5854000	5.791e+001	5.362e+001	8.403e-002	2.189e+001	1.030e+002
39103.5857400	6.780e+001	6.233e+001	1.084e-001	2.209e+001	1.199e+002
39103.5860900	8.218e+001	8.276e+001	7.525e-002	2.221e+001	1.567e+002
39103.5864400	8.423e+001	8.714e+001	5.009e-002	2.229e+001	1.642e+002
39103.5867800	8.396e+001	8.618e+001	7.033e-002	2.237e+001	1.626e+002
39103.5871300	8.228e+001	8.490e+001	5.045e-002	2.233e+001	1.600e+002
39103.5874800	8.152e+001	8.480e+001	5.616e-002	2.221e+001	1.596e+002
39103.5878300	8.211e+001	8.375e+001	8.738e-002	2.213e+001	1.582e+002
39103.5881700	5.851e+001	5.924e+001	9.746e-002	2.209e+001	1.120e+002
39103.5885200	9.987e+001	1.103e+002	1.059e-001	2.221e+001	2.057e+002
39103.5888700	1.145e+002	1.201e+002	9.964e-002	2.233e+001	2.257e+002
39103.5892100	1.018e+002	1.163e+002	1.032e-001	2.253e+001	2.157e+002
39103.5895600	7.111e+001	7.756e+001	1.014e-001	2.245e+001	1.449e+002
39103.5899100	8.627e+001	8.514e+001	5.835e-002	2.229e+001	1.617e+002
39103.5902600	8.793e+001	8.779e+001	4.520e-002	2.221e+001	1.664e+002
39103.5906000	8.541e+001	8.886e+001	9.197e-002	2.209e+001	1.673e+002
39103.5909500	8.483e+001	8.450e+001	4.714e-002	2.221e+001	1.602e+002
39103.5913000	8.309e+001	8.469e+001	4.637e-002	2.213e+001	1.600e+002
39103.5916500	8.194e+001	8.299e+001	4.559e-002	2.193e+001	1.569e+002
39103.5919900	7.990e+001	8.056e+001	5.520e-002	2.181e+001	1.525e+002
39103.5923400	7.980e+001	8.183e+001	4.789e-002	2.169e+001	1.544e+002
39103.5926900	7.939e+001	8.093e+001	5.987e-002	2.157e+001	1.529e+002
39103.5930300	7.775e+001	8.001e+001	4.104e-002	2.149e+001	1.509e+002
39103.5933800	7.555e+001	7.569e+001	6.448e-002	2.141e+001	1.434e+002
39103.5937300	2.252e+001	2.666e+001	5.584e-002	2.137e+001	4.917e+001
39103.5940800	7.003e+001	7.930e+001	7.405e-002	2.141e+001	1.473e+002
39103.5944200	7.528e+001	7.793e+001	7.381e-002	2.145e+001	1.468e+002
39103.5947700	7.555e+001	7.709e+001	4.148e-002	2.141e+001	1.456e+002
39103.5951200	7.609e+001	7.717e+001	6.613e-002	2.133e+001	1.459e+002
39103.5954600	4.333e+001	3.762e+001	1.284e-001	2.133e+001	7.316e+001
39103.5958100	4.926e+001	4.385e+001	5.866e-002	2.169e+001	8.487e+001
39103.5961600	9.326e+001	8.731e+001	5.742e-002	2.213e+001	1.674e+002
39103.5965100	9.469e+001	8.524e+001	4.714e-002	2.205e+001	1.646e+002
39103.5968500	9.230e+001	8.343e+001	4.637e-002	2.189e+001	1.610e+002
39103.5972000	8.719e+001	8.309e+001	5.896e-002	2.177e+001	1.588e+002
39103.5975500	8.966e+001	8.296e+001	5.115e-002	2.177e+001	1.594e+002
39103.5979000	7.002e+001	6.795e+001	8.099e-002	2.177e+001	1.294e+002
39103.5982400	8.026e+001	8.131e+001	4.559e-002	2.185e+001	1.537e+002
39103.5985900	8.881e+001	8.059e+001	7.965e-002	2.201e+001	1.554e+002
39103.5989400	1.143e+002	8.753e+001	4.317e-002	2.217e+001	1.747e+002
39103.5992800	1.181e+002	9.532e+001	3.542e-002	2.229e+001	1.881e+002
39103.5996300	9.540e+001	7.742e+001	6.640e-002	2.241e+001	1.526e+002
39103.5999800	1.072e+002	8.253e+001	3.387e-002	2.257e+001	1.645e+002
39103.6003300	9.997e+001	7.934e+001	4.399e-002	2.273e+001	1.571e+002
39103.6006700	8.438e+001	7.696e+001	1.181e-001	2.285e+001	1.483e+002
39103.6010200	7.755e+001	6.973e+001	8.488e-002	2.313e+001	1.347e+002
39103.6013700	9.248e+001	7.831e+001	3.111e-002	2.329e+001	1.531e+002
39103.6017100	9.745e+001	8.118e+001	3.387e-002	2.337e+001	1.592e+002
39103.6020600	8.896e+001	7.384e+001	4.016e-002	2.337e+001	1.449e+002
39103.6024100	1.002e+002	7.715e+001	3.439e-002	2.333e+001	1.538e+002
39103.6027600	3.713e+001	2.999e+001	3.971e-002	2.325e+001	5.917e+001
39103.6031000	7.113e+001	6.588e+001	4.827e-002	2.321e+001	1.266e+002
39103.6034500	7.512e+001	7.154e+001	5.552e-002	2.313e+001	1.368e+002
39103.6038000	7.847e+001	7.385e+001	5.253e-002	2.313e+001	1.415e+002
39103.6041500	6.854e+001	7.090e+001	9.560e-002	2.309e+001	1.336e+002
39103.6044900	7.599e+001	7.362e+001	8.593e-002	2.309e+001	1.403e+002
39103.6048400	7.656e+001	7.410e+001	9.653e-002	2.305e+001	1.412e+002
39103.6051900	7.708e+001	7.310e+001	5.009e-002	2.293e+001	1.398e+002
39103.6055300	8.236e+001	7.554e+001	3.739e-002	2.281e+001	1.454e+002
39103.6058800	8.232e+001	7.582e+001	3.926e-002	2.277e+001	1.458e+002
39103.6062300	7.183e+001	6.723e+001	1.156e-001	2.265e+001	1.289e+002
39103.6065800	5.261e+001	5.270e+001	1.327e-001	2.253e+001	9.984e+001
39103.6069200	8.515e+001	8.402e+001	5.680e-002	2.257e+001	1.596e+002
39103.6072700	8.637e+001	8.382e+001	5.520e-002	2.241e+001	1.597e+002
39103.6076200	7.938e+001	8.246e+001	5.253e-002	2.233e+001	1.553e+002
39103.6079600	8.024e+001	8.317e+001	4.104e-002	2.221e+001	1.567e+002
39103.6083100	8.117e+001	8.365e+001	5.957e-002	2.217e+001	1.577e+002
39103.6086600	7.312e+001	7.372e+001	7.209e-002	2.209e+001	1.395e+002
39103.6090100	8.175e+001	8.223e+001	6.135e-002	2.209e+001	1.557e+002
39103.6093500	8.211e+001	8.375e+001	7.159e-002	2.213e+001	1.582e+002
39103.6097000	9.103e+001	8.451e+001	4.676e-002	2.209e+001	1.623e+002
39103.6100500	8.503e+001	7.742e+001	7.714e-002	2.205e+001	1.492e+002
39103.6104000	8.810e+001	8.111e+001	4.191e-002	2.201e+001	1.560e+002
39103.6107400	7.905e+001	7.843e+001	5.866e-002	2.193e+001	1.488e+002
39103.6110900	5.809e+001	5.347e+001	1.023e-001	2.181e+001	1.028e+002
39103.6114400	4.790e+001	4.132e+001	9.485e-002	2.201e+001	8.047e+001
39103.6117800	4.335e+000	3.647e+000	1.581e-001	2.257e+001	4.005e+000
39103.6121300	2.755e+001	2.767e+001	1.184e-001	2.321e+001	5.240e+001
39103.6124800	7.028e+001	5.168e+001	1.136e-001	2.321e+001	1.040e+002
39103.6128300	1.541e+002	1.719e+002	1.097e-001	2.365e+001	3.199e+002
39103.6131700	2.318e+001	2.097e+001	1.599e-001	2.389e+001	4.047e+001
39103.6135200	1.204e+001	8.208e+000	1.298e-001	2.425e+001	1.681e+001
39103.6138700	3.284e+001	3.643e+001	1.301e-001	2.445e+001	6.787e+001
39103.6142100	2.212e+001	2.364e+001	1.624e-001	2.421e+001	4.431e+001
39103.6145600	6.737e+001	8.659e+001	2.319e-002	2.405e+001	1.578e+002
39103.6149100	1.695e+001	1.420e+001	2.460e-001	2.337e+001	2.782e+001
39103.6152600	8.371e+001	8.685e+001	1.107e-001	2.285e+001	1.636e+002
39103.6156000	2.577e+001	1.892e+001	1.426e-001	2.269e+001	3.811e+001
39103.6159500	3.914e+001	3.703e+001	1.466e-001	2.241e+001	7.087e+001
39103.6163000	3.925e+001	3.541e+001	1.765e-001	2.233e+001	6.837e+001
39103.6166500	2.318e+001	1.822e+001	1.714e-001	2.225e+001	3.615e+001
39103.6169900	2.706e+001	2.600e+001	1.285e-001	2.221e+001	4.962e+001
39103.6173400	3.441e+001	3.371e+001	1.200e-001	2.201e+001	6.412e+001
39103.6176900	9.924e+000	7.349e+000	1.444e-001	2.181e+001	1.477e+001
39103.6180300	2.043e+001	2.091e+001	1.109e-001	2.153e+001	3.947e+001
39103.6183800	2.375e+002	2.394e+002	1.291e-001	2.085e+001	4.530e+002
39103.6187300	7.838e+002	6.256e+002	1.553e-001	1.737e+001	1.237e+003
39103.6190800	3.305e+001	3.242e+001	1.303e-001	1.425e+001	6.165e+001
39103.6194200	7.714e+002	6.467e+002	1.276e-001	1.313e+001	1.267e+003
39103.6197700	4.756e+002	4.405e+002	9.856e-002	1.149e+001	8.463e+002
39103.6201200	4.677e+002	4.343e+002	1.259e-001	1.053e+001	8.340e+002
39103.6204600	4.307e+002	4.297e+002	1.240e-001	9.770e+000	8.146e+002
39103.6208100	3.362e+002	3.290e+002	1.380e-001	9.330e+000	6.258e+002
39103.6211600	4.590e+002	4.977e+002	8.572e-002	9.170e+000	9.305e+002
39103.6215100	6.090e+002	6.517e+002	8.676e-002	9.090e+000	1.221e+003
39103.6218500	8.901e+002	9.293e+002	6.904e-002	9.330e+000	1.748e+003
39103.6222000	8.124e+002	8.497e+002	1.150e-001	9.410e+000	1.598e+003
39103.6225500	1.448e+003	1.310e+003	9.801e-002	8.770e+000	2.529e+003
39103.6229000	1.559e+003	1.432e+003	1.295e-001	6.530e+000	2.755e+003
39103.6232400	2.398e+003	2.345e+003	1.133e-001	4.770e+000	4.461e+003
39103.6235900	2.087e+003	2.006e+003	7.159e-002	3.930e+000	3.828e+003
39103.6239400	1.551e+003	1.210e+003	1.259e-001	3.130e+000	2.405e+003
39103.6242800	8.909e+002	8.865e+002	1.104e-001	2.650e+000	1.681e+003
39103.6246300	1.141e+003	1.071e+003	7.501e-002	3.050e+000	2.052e+003
39103.6249800	1.228e+003	1.117e+003	6.852e-002	3.970e+000	2.153e+003
39103.6253300	1.125e+003	1.057e+003	7.429e-002	4.930e+000	2.026e+003
39103.6256700	6.715e+002	6.567e+002	6.773e-002	5.930e+000	1.249e+003
39103.6260200	5.600e+002	5.392e+002	7.234e-002	6.850e+000	1.029e+003
39103.6263700	3.580e+002	3.714e+002	6.193e-002	7.890e+000	6.994e+002
39103.6267100	4.680e+002	4.523e+002	7.667e-002	8.850e+000	8.624e+002
