Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39055.7938700	1.753e+001	1.260e+001	7.007e-002	2.319e+001	1.392e+001
39055.7942100	1.256e+001	8.791e+000	1.044e-001	2.311e+001	9.717e+000
39055.7945600	3.821e+000	1.977e+000	1.110e-001	2.299e+001	2.215e+000
39055.7949100	1.281e+001	8.370e+000	8.488e-002	2.287e+001	9.277e+000
39055.7952600	1.815e+001	1.117e+001	1.052e-001	2.287e+001	1.241e+001
39055.7956000	1.948e+001	1.208e+001	1.120e-001	2.287e+001	1.341e+001
39055.7959500	1.850e+001	1.224e+001	1.470e-001	2.283e+001	1.355e+001
39055.7963000	1.709e+001	8.274e+000	1.376e-001	2.283e+001	9.301e+000
39055.7966500	1.799e+001	1.112e+001	1.147e-001	2.283e+001	1.235e+001
39055.7969900	2.074e+001	1.455e+001	1.059e-001	2.283e+001	1.608e+001
39055.7973400	2.371e+001	1.789e+001	9.819e-002	2.279e+001	1.972e+001
39055.7976900	2.192e+001	1.651e+001	7.405e-002	2.283e+001	1.820e+001
39055.7980300	2.397e+001	1.778e+001	8.860e-002	2.299e+001	1.960e+001
39055.7983800	1.693e+001	1.321e+001	1.224e-001	2.299e+001	1.455e+001
39055.7987300	2.184e+000	1.407e+000	1.123e-001	2.271e+001	1.560e+000
39055.7990800	9.199e+000	8.164e+000	1.076e-001	2.223e+001	8.951e+000
39055.7994200	8.765e+000	9.207e+000	7.965e-002	2.219e+001	1.005e+001
39055.7997700	8.924e+000	9.887e+000	4.480e-002	2.231e+001	1.077e+001
39055.8001200	8.825e+000	9.902e+000	6.105e-002	2.235e+001	1.079e+001
39055.8004600	9.796e+000	9.437e+000	8.424e-002	2.243e+001	1.032e+001
39055.8008100	1.023e+001	9.387e+000	1.215e-001	2.243e+001	1.028e+001
39055.8011600	8.949e+000	7.301e+000	9.946e-002	2.247e+001	8.025e+000
39055.8015100	1.172e+001	1.315e+001	8.530e-002	2.247e+001	1.432e+001
39055.8018500	1.611e+001	1.880e+001	7.357e-002	2.259e+001	2.046e+001
39055.8022000	1.051e+001	1.219e+001	6.878e-002	2.263e+001	1.326e+001
39055.8025500	1.209e+001	1.479e+001	8.980e-002	2.271e+001	1.608e+001
39055.8029000	1.481e+001	1.819e+001	7.159e-002	2.275e+001	1.977e+001
39055.8032400	1.173e+001	1.426e+001	8.143e-002	2.279e+001	1.551e+001
39055.8035900	1.202e+001	1.491e+001	7.806e-002	2.283e+001	1.620e+001
39055.8039400	1.548e+001	1.933e+001	6.076e-002	2.283e+001	2.101e+001
39055.8042800	1.226e+001	1.484e+001	9.856e-002	2.283e+001	1.614e+001
39055.8046300	1.256e+001	1.531e+001	9.217e-002	2.283e+001	1.665e+001
39055.8049800	1.115e+001	1.269e+001	8.696e-002	2.283e+001	1.382e+001
39055.8053300	1.203e+001	1.434e+001	7.596e-002	2.287e+001	1.560e+001
39055.8056700	1.227e+001	1.303e+001	8.143e-002	2.287e+001	1.422e+001
39055.8060200	2.710e-001	1.743e-001	1.193e-001	2.243e+001	1.933e-001
39055.8063700	3.506e-001	2.015e-001	1.566e-001	2.159e+001	2.246e-001
39055.8067100	1.151e+001	1.329e+001	9.764e-002	2.139e+001	1.447e+001
39055.8070600	1.205e+001	1.383e+001	9.541e-002	2.155e+001	1.506e+001
39055.8074100	9.982e+000	1.051e+001	8.054e-002	2.167e+001	1.146e+001
39055.8077600	1.186e+001	9.187e+000	1.215e-001	2.179e+001	1.012e+001
39055.8081000	9.626e+000	6.294e+000	1.202e-001	2.187e+001	6.975e+000
39055.8084500	1.143e+001	7.834e+000	1.153e-001	2.195e+001	8.667e+000
39055.8088000	9.997e+000	5.959e+000	1.175e-001	2.199e+001	6.631e+000
39055.8091500	1.062e+001	6.510e+000	1.217e-001	2.203e+001	7.234e+000
39055.8094900	4.569e+000	2.582e+000	1.332e-001	2.199e+001	2.880e+000
39055.8098400	6.905e+000	7.146e+000	7.965e-002	2.195e+001	7.801e+000
39055.8101900	3.804e+000	2.690e+000	1.068e-001	2.199e+001	2.972e+000
39055.8105300	3.079e+000	2.939e+000	8.382e-002	2.199e+001	3.215e+000
39055.8108800	4.793e+000	5.124e+000	2.074e-002	2.199e+001	9.603e+000
39055.8112300	4.569e+000	4.495e+000	1.893e-002	2.199e+001	8.543e+000
39055.8115800	4.948e+000	4.812e+000	2.540e-002	2.199e+001	9.164e+000
39055.8119200	5.007e+000	5.008e+000	1.796e-002	2.199e+001	9.491e+000
39055.8122700	4.717e+000	4.095e+000	2.159e-002	2.199e+001	7.965e+000
39055.8126200	4.913e+000	5.630e+000	1.893e-002	2.203e+001	1.043e+001
39055.8129600	4.240e+000	3.605e+000	1.414e-001	2.203e+001	7.039e+000
39055.8133100	4.260e+000	3.367e+000	1.239e-001	2.207e+001	6.674e+000
39055.8136600	3.894e+000	3.028e+000	1.202e-001	2.215e+001	6.022e+000
39055.8140100	4.055e+000	2.753e+000	1.281e-001	2.219e+001	5.643e+000
39055.8143500	4.081e+000	3.274e+000	7.620e-002	2.231e+001	6.469e+000
39055.8147000	3.805e+000	2.677e+000	6.076e-002	2.239e+001	5.442e+000
39055.8150500	4.156e+000	3.226e+000	1.164e-001	2.243e+001	6.419e+000
39055.8154000	3.888e+000	2.850e+000	1.068e-001	2.247e+001	5.741e+000
39055.8157400	4.475e+000	5.333e+000	4.864e-002	2.255e+001	5.801e+000
39055.8160900	4.497e+000	3.129e+000	7.852e-002	2.259e+001	6.378e+000
39055.8164400	4.468e+000	5.550e+000	4.148e-002	2.267e+001	6.032e+000
39055.8167800	4.731e+000	5.971e+000	4.900e-002	2.275e+001	6.487e+000
39055.8171300	4.554e+000	5.758e+000	4.148e-002	2.283e+001	6.256e+000
39055.8174800	4.780e+000	6.042e+000	9.313e-002	2.287e+001	6.564e+000
39055.8178300	5.033e+000	3.653e+000	4.148e-002	2.287e+001	7.376e+000
39055.8181700	5.041e+000	3.947e+000	4.275e-002	2.295e+001	7.839e+000
39055.8185200	5.049e+000	3.602e+000	3.880e-002	2.303e+001	7.300e+000
39055.8188700	4.852e+000	3.518e+000	5.421e-002	2.303e+001	7.104e+000
39055.8192100	5.053e+000	3.754e+000	5.742e-002	2.307e+001	7.540e+000
39055.8195600	4.727e+000	3.365e+000	4.752e-002	2.311e+001	6.824e+000
39055.8199100	5.809e+000	5.356e+000	6.222e-002	2.311e+001	1.030e+001
39055.8202600	5.392e+000	4.187e+000	4.480e-002	2.315e+001	8.330e+000
39055.8206000	5.632e+000	4.369e+000	5.487e-002	2.315e+001	8.693e+000
39055.8209500	5.435e+000	4.036e+000	6.693e-002	2.315e+001	8.107e+000
39055.8213000	5.370e+000	4.467e+000	5.287e-002	2.315e+001	8.761e+000
39055.8216500	5.413e+000	4.000e+000	5.388e-002	2.315e+001	8.044e+000
39055.8219900	5.658e+000	4.242e+000	6.747e-002	2.319e+001	8.504e+000
39055.8223400	5.439e+000	4.569e+000	3.642e-002	2.319e+001	8.944e+000
39055.8226900	5.681e+000	4.563e+000	4.275e-002	2.319e+001	9.014e+000
39055.8230300	5.681e+000	5.075e+000	4.399e-002	2.319e+001	9.817e+000
39055.8233800	5.592e+000	4.832e+000	8.187e-002	2.319e+001	9.407e+000
39055.8237300	6.033e+000	4.748e+000	4.637e-002	2.323e+001	9.419e+000
39055.8240800	5.794e+000	4.767e+000	3.833e-002	2.319e+001	9.371e+000
39055.8244200	5.915e+000	4.819e+000	6.250e-002	2.323e+001	9.492e+000
39055.8247700	5.569e+000	5.981e+000	5.115e-002	2.319e+001	1.120e+001
39055.8251200	5.569e+000	4.367e+000	5.584e-002	2.319e+001	8.671e+000
39055.8254600	4.965e+000	3.680e+000	4.440e-002	2.319e+001	7.395e+000
39055.8258100	5.482e+000	4.258e+000	5.896e-002	2.319e+001	8.471e+000
39055.8261600	5.685e+000	5.381e+000	4.016e-002	2.323e+001	1.030e+001
39055.8265100	5.552e+000	4.293e+000	5.616e-002	2.323e+001	8.548e+000
39055.8268500	5.186e+000	4.848e+000	3.642e-002	2.319e+001	9.298e+000
39055.8272000	5.504e+000	5.385e+000	4.864e-002	2.319e+001	1.024e+001
39055.8275500	5.125e+000	4.250e+000	4.191e-002	2.319e+001	8.341e+000
39055.8279000	5.044e+000	4.499e+000	9.709e-002	2.319e+001	8.705e+000
39055.8282400	5.311e+000	4.508e+000	7.920e-002	2.319e+001	8.806e+000
39055.8285900	4.868e+000	3.774e+000	4.399e-002	2.319e+001	7.511e+000
39055.8289400	4.461e+000	5.385e+000	4.752e-002	2.319e+001	5.857e+000
39055.8292800	4.965e+000	4.120e+000	3.439e-002	2.319e+001	8.086e+000
39055.8296300	5.231e+000	3.575e+000	4.520e-002	2.323e+001	7.319e+000
39055.8299800	4.894e+000	3.336e+000	5.388e-002	2.327e+001	6.833e+000
39055.8303300	5.072e+000	6.090e+000	4.317e-002	2.327e+001	6.624e+000
39055.8306700	5.425e+000	3.688e+000	5.774e-002	2.327e+001	7.559e+000
39055.8310200	5.469e+000	4.109e+000	4.637e-002	2.327e+001	8.233e+000
39055.8313700	4.840e+000	6.178e+000	4.599e-002	2.331e+001	6.711e+000
39055.8317100	4.879e+000	6.177e+000	4.275e-002	2.331e+001	6.711e+000
39055.8320600	5.178e+000	3.899e+000	4.399e-002	2.331e+001	7.808e+000
39055.8324100	5.056e+000	3.463e+000	3.880e-002	2.331e+001	7.086e+000
39055.8327600	4.111e+000	3.834e+000	9.352e-002	2.327e+001	7.357e+000
39055.8331000	9.225e+000	6.285e+000	9.217e-002	2.331e+001	1.287e+001
39055.8334500	1.489e+001	1.023e+001	6.586e-002	2.335e+001	2.091e+001
39055.8338000	1.093e+001	1.299e+001	7.209e-002	2.331e+001	1.413e+001
39055.8341500	1.306e+001	8.953e+000	9.079e-002	2.331e+001	1.831e+001
39055.8344900	1.255e+001	1.597e+001	7.965e-002	2.331e+001	1.735e+001
39055.8348400	1.275e+001	1.614e+001	8.424e-002	2.327e+001	1.753e+001
39055.8351900	1.299e+001	1.003e+001	1.176e-001	2.323e+001	1.997e+001
39055.8355300	1.498e+001	1.018e+001	7.429e-002	2.327e+001	2.086e+001
39055.8358800	1.715e+001	2.100e+001	8.551e-002	2.331e+001	2.283e+001
39055.8362300	1.386e+001	9.825e+000	5.115e-002	2.331e+001	1.994e+001
39055.8365800	1.141e+001	1.431e+001	1.287e-001	2.327e+001	1.555e+001
39055.8369200	1.115e+001	7.754e+000	1.054e-001	2.331e+001	1.581e+001
39055.8372700	1.280e+001	1.613e+001	1.061e-001	2.327e+001	1.753e+001
39055.8376200	1.128e+001	7.913e+000	8.839e-002	2.327e+001	1.610e+001
39055.8379600	5.447e+000	6.877e+000	1.209e-001	2.327e+001	7.472e+000
39055.8383100	5.845e+000	4.168e+000	6.364e-002	2.323e+001	8.449e+000
39055.8386600	5.068e+000	4.146e+000	4.714e-002	2.323e+001	8.159e+000
39055.8390100	4.572e+000	3.606e+000	3.880e-002	2.323e+001	7.150e+000
39055.8393500	4.719e+000	4.300e+000	4.559e-002	2.323e+001	8.287e+000
39055.8397000	4.612e+000	4.560e+000	3.880e-002	2.327e+001	8.659e+000
39055.8400500	4.482e+000	5.701e+000	8.099e-002	2.323e+001	6.192e+000
39055.8404000	4.539e+000	3.196e+000	4.148e-002	2.327e+001	6.497e+000
39055.8407400	4.366e+000	3.335e+000	4.399e-002	2.331e+001	6.659e+000
39055.8410900	4.433e+000	3.896e+000	3.224e-002	2.327e+001	7.559e+000
39055.8414400	4.686e+000	3.957e+000	4.440e-002	2.327e+001	7.737e+000
39055.8417800	4.630e+000	3.291e+000	4.317e-002	2.327e+001	6.676e+000
39055.8421300	4.664e+000	3.879e+000	4.480e-002	2.323e+001	7.608e+000
39055.8424800	4.412e+000	3.381e+000	3.542e-002	2.323e+001	6.745e+000
39055.8428300	4.482e+000	3.417e+000	4.752e-002	2.323e+001	6.824e+000
39055.8431700	4.814e+000	3.537e+000	3.642e-002	2.323e+001	7.122e+000
39055.8435200	4.557e+000	5.752e+000	5.927e-002	2.327e+001	6.249e+000
39055.8438700	5.072e+000	5.569e+000	4.937e-002	2.327e+001	1.039e+001
39055.8442100	4.798e+000	4.500e+000	3.333e-002	2.327e+001	8.626e+000
39055.8445600	4.818e+000	4.348e+000	7.109e-002	2.327e+001	8.394e+000
39055.8449100	4.957e+000	4.042e+000	5.866e-002	2.331e+001	7.961e+000
39055.8452600	4.745e+000	3.356e+000	1.363e-001	2.331e+001	6.816e+000
39055.8456000	3.886e+000	3.857e+000	1.250e-001	2.323e+001	7.319e+000
39055.8459500	5.121e+000	5.332e+000	9.294e-002	2.315e+001	1.004e+001
39055.8463000	3.268e+000	2.218e+000	1.327e-001	2.311e+001	2.454e+000
39055.8466500	8.597e-001	5.751e-001	1.250e-001	2.295e+001	6.368e-001
39055.8469900	3.314e+000	3.771e+000	1.393e-001	2.283e+001	4.106e+000
39055.8473400	4.773e+000	3.978e+000	2.933e-002	2.279e+001	7.799e+000
39055.8476900	5.274e+000	4.303e+000	3.168e-002	2.283e+001	8.473e+000
39055.8480300	5.191e+000	4.918e+000	4.148e-002	2.283e+001	9.410e+000
39055.8483800	5.089e+000	5.399e+000	2.993e-002	2.283e+001	1.013e+001
39055.8487300	4.970e+000	4.451e+000	3.387e-002	2.283e+001	8.606e+000
39055.8490800	5.258e+000	4.189e+000	2.744e-002	2.287e+001	8.288e+000
39055.8494200	5.737e+000	6.593e+000	7.184e-002	2.287e+001	7.178e+000
39055.8497700	5.093e+000	4.101e+000	5.080e-002	2.287e+001	8.097e+000
39055.8501200	5.134e+000	3.725e+000	8.209e-002	2.287e+001	7.521e+000
39055.8504600	6.701e+000	6.575e+000	9.178e-002	2.291e+001	7.187e+000
39055.8508100	4.985e+000	3.985e+000	2.159e-002	2.299e+001	7.880e+000
39055.8511600	4.926e+000	4.278e+000	1.693e-002	2.299e+001	8.320e+000
39055.8515100	4.826e+000	4.924e+000	1.693e-002	2.295e+001	9.300e+000
39055.8518500	4.826e+000	3.934e+000	6.308e-002	2.295e+001	7.748e+000
39055.8522000	4.515e+000	4.262e+000	6.392e-002	2.299e+001	8.160e+000
39055.8525500	4.160e+000	4.054e+000	4.191e-002	2.307e+001	7.718e+000
39055.8529000	4.864e+000	4.423e+000	7.084e-002	2.315e+001	8.526e+000
39055.8532400	5.013e+000	3.633e+000	4.937e-002	2.307e+001	7.338e+000
39055.8535900	6.258e+000	5.666e+000	1.139e-001	2.307e+001	6.208e+000
39055.8539400	5.827e+000	7.042e+000	1.327e-001	2.307e+001	7.658e+000
39055.8542800	6.308e+000	7.113e+000	1.263e-001	2.307e+001	7.748e+000
39055.8546300	5.236e+000	4.165e+000	4.275e-002	2.307e+001	8.245e+000
39055.8549800	5.232e+000	3.940e+000	3.833e-002	2.303e+001	7.890e+000
39055.8553300	5.509e+000	4.331e+000	4.148e-002	2.303e+001	8.593e+000
39055.8556700	5.575e+000	4.212e+000	2.993e-002	2.303e+001	8.428e+000
39055.8560200	5.465e+000	4.111e+000	5.742e-002	2.303e+001	8.234e+000
39055.8563700	5.704e+000	4.262e+000	5.987e-002	2.299e+001	8.549e+000
39055.8567100	5.444e+000	4.115e+000	3.053e-002	2.303e+001	8.234e+000
39055.8570600	5.029e+000	3.809e+000	3.739e-002	2.303e+001	7.619e+000
39055.8574100	5.129e+000	3.864e+000	5.150e-002	2.303e+001	7.738e+000
39055.8577600	5.337e+000	3.898e+000	7.007e-002	2.303e+001	7.859e+000
39055.8581000	5.664e+000	4.214e+000	4.275e-002	2.303e+001	8.461e+000
39055.8584500	5.375e+000	3.962e+000	3.691e-002	2.299e+001	7.972e+000
39055.8588000	5.274e+000	3.892e+000	3.279e-002	2.303e+001	7.829e+000
39055.8591500	5.174e+000	4.158e+000	3.739e-002	2.307e+001	8.213e+000
39055.8594900	4.757e+000	4.019e+000	9.523e-002	2.303e+001	7.859e+000
39055.8598400	4.649e+000	3.952e+000	5.584e-002	2.307e+001	7.718e+000
39055.8601900	4.049e+000	2.794e+000	4.937e-002	2.311e+001	5.706e+000
39055.8605300	4.489e+000	5.370e+000	4.520e-002	2.311e+001	5.841e+000
39055.8608800	4.353e+000	5.110e+000	4.440e-002	2.315e+001	5.560e+000
39055.8612300	4.405e+000	5.190e+000	4.233e-002	2.315e+001	5.648e+000
39055.8615800	4.529e+000	5.249e+000	4.191e-002	2.315e+001	5.714e+000
39055.8619200	4.787e+000	5.677e+000	6.586e-002	2.315e+001	6.176e+000
39055.8622700	4.547e+000	5.354e+000	4.148e-002	2.315e+001	5.826e+000
39055.8626200	4.440e+000	5.210e+000	3.168e-002	2.315e+001	5.670e+000
39055.8629600	4.693e+000	5.590e+000	5.616e-002	2.315e+001	6.081e+000
39055.8633100	4.922e+000	5.880e+000	4.520e-002	2.315e+001	6.396e+000
39055.8636600	4.712e+000	5.724e+000	4.148e-002	2.315e+001	6.224e+000
39055.8640100	4.587e+000	5.556e+000	4.233e-002	2.319e+001	6.042e+000
39055.8643500	4.749e+000	5.611e+000	3.691e-002	2.315e+001	6.105e+000
39055.8647000	4.829e+000	5.891e+000	4.191e-002	2.319e+001	6.405e+000
39055.8650500	4.104e+000	4.846e+000	7.283e-002	2.319e+001	5.273e+000
39055.8654000	4.436e+000	5.260e+000	5.454e-002	2.331e+001	5.722e+000
39055.8657400	4.656e+000	5.518e+000	3.168e-002	2.335e+001	6.003e+000
39055.8660900	4.601e+000	5.586e+000	3.491e-002	2.335e+001	6.074e+000
39055.8664400	4.848e+000	6.194e+000	4.752e-002	2.339e+001	6.728e+000
39055.8667800	5.190e+000	6.444e+000	4.317e-002	2.343e+001	7.004e+000
39055.8671300	5.276e+000	3.584e+000	5.388e-002	2.347e+001	7.347e+000
39055.8674800	5.256e+000	3.927e+000	5.454e-002	2.347e+001	7.878e+000
39055.8678300	5.052e+000	3.990e+000	6.531e-002	2.347e+001	7.909e+000
39055.8681700	4.798e+000	4.062e+000	7.084e-002	2.347e+001	7.940e+000
39055.8685200	4.734e+000	3.643e+000	9.598e-002	2.359e+001	7.262e+000
39055.8688700	4.722e+000	4.032e+000	3.111e-002	2.367e+001	7.868e+000
39055.8692100	4.952e+000	3.907e+000	3.333e-002	2.367e+001	7.747e+000
39055.8695600	4.972e+000	3.980e+000	3.053e-002	2.367e+001	7.868e+000
39055.8699100	5.193e+000	4.296e+000	7.806e-002	2.367e+001	8.436e+000
39055.8702600	4.874e+000	4.280e+000	6.982e-002	2.367e+001	8.306e+000
39055.8706000	4.503e+000	4.117e+000	4.358e-002	2.367e+001	7.929e+000
39055.8709500	4.670e+000	4.188e+000	3.739e-002	2.371e+001	8.094e+000
39055.8713000	4.615e+000	4.139e+000	3.224e-002	2.371e+001	8.001e+000
39055.8716500	4.936e+000	4.336e+000	3.833e-002	2.371e+001	8.414e+000
39055.8719900	5.343e+000	4.936e+000	5.896e-002	2.371e+001	9.488e+000
39055.8723400	5.015e+000	3.693e+000	5.584e-002	2.371e+001	7.433e+000
39055.8726900	4.685e+000	3.369e+000	4.520e-002	2.367e+001	6.816e+000
39055.8730300	4.913e+000	6.201e+000	3.491e-002	2.367e+001	6.737e+000
39055.8733800	5.402e+000	4.274e+000	4.191e-002	2.367e+001	8.469e+000
39055.8737300	5.280e+000	4.433e+000	4.233e-002	2.371e+001	8.679e+000
39055.8740800	5.217e+000	4.800e+000	5.987e-002	2.371e+001	9.234e+000
39055.8744200	4.995e+000	6.331e+000	7.084e-002	2.371e+001	6.878e+000
39055.8747700	4.601e+000	5.334e+000	6.046e-002	2.375e+001	5.806e+000
39055.8751200	4.561e+000	5.655e+000	6.017e-002	2.371e+001	6.146e+000
39055.8754600	4.917e+000	3.807e+000	5.835e-002	2.371e+001	7.578e+000
39055.8758100	4.670e+000	5.857e+000	5.388e-002	2.371e+001	6.365e+000
39055.8761600	5.280e+000	4.306e+000	7.357e-002	2.371e+001	8.480e+000
39055.8765100	4.656e+000	3.849e+000	5.080e-002	2.375e+001	7.559e+000
39055.8768500	4.405e+000	3.036e+000	3.642e-002	2.375e+001	6.202e+000
39055.8772000	4.353e+000	5.320e+000	5.711e-002	2.375e+001	5.784e+000
39055.8775500	4.749e+000	5.840e+000	4.973e-002	2.375e+001	6.348e+000
39055.8779000	4.102e+000	4.544e+000	6.279e-002	2.375e+001	4.951e+000
39055.8782400	4.131e+000	4.377e+000	6.476e-002	2.371e+001	4.775e+000
39055.8785900	4.261e+000	4.491e+000	5.115e-002	2.367e+001	4.900e+000
39055.8789400	4.380e+000	4.802e+000	7.897e-002	2.367e+001	5.234e+000
39055.8792800	4.450e+000	5.198e+000	5.987e-002	2.367e+001	5.657e+000
39055.8796300	5.665e+000	6.405e+000	6.135e-002	2.367e+001	6.977e+000
39055.8799800	6.480e+000	7.164e+000	4.440e-002	2.367e+001	7.807e+000
39055.8803300	5.801e+000	6.326e+000	4.233e-002	2.367e+001	6.896e+000
39055.8806700	5.824e+000	7.268e+000	4.559e-002	2.367e+001	7.898e+000
39055.8810200	5.301e+000	5.817e+000	4.358e-002	2.371e+001	6.340e+000
39055.8813700	5.071e+000	4.978e+000	4.752e-002	2.367e+001	5.442e+000
39055.8817100	4.836e+000	4.714e+000	4.864e-002	2.367e+001	5.154e+000
39055.8820600	4.608e+000	5.187e+000	9.352e-002	2.363e+001	5.650e+000
39055.8824100	4.663e+000	5.704e+000	3.439e-002	2.363e+001	6.202e+000
39055.8827600	3.423e+000	3.829e+000	6.476e-002	2.363e+001	4.171e+000
39055.8831000	3.489e+000	2.601e+000	4.480e-002	2.359e+001	5.220e+000
39055.8834500	5.974e+000	7.351e+000	8.231e-002	2.355e+001	7.991e+000
39055.8838000	4.322e+000	3.894e+000	8.445e-002	2.359e+001	7.520e+000
39055.8841500	4.972e+000	3.534e+000	4.676e-002	2.367e+001	7.169e+000
39055.8844900	4.794e+000	3.443e+000	4.060e-002	2.363e+001	6.967e+000
39055.8848400	5.031e+000	3.557e+000	5.080e-002	2.367e+001	7.224e+000
39055.8851900	5.360e+000	4.367e+000	3.642e-002	2.367e+001	8.601e+000
39055.8855300	5.449e+000	4.208e+000	5.287e-002	2.371e+001	8.382e+000
39055.8858800	5.019e+000	5.973e+000	3.592e-002	2.375e+001	6.498e+000
39055.8862300	5.305e+000	6.331e+000	4.900e-002	2.375e+001	6.887e+000
39055.8865800	4.940e+000	5.835e+000	3.491e-002	2.375e+001	6.348e+000
39055.8869200	5.119e+000	5.625e+000	6.364e-002	2.375e+001	6.130e+000
39055.8872700	4.429e+000	3.328e+000	5.648e-002	2.383e+001	6.668e+000
39055.8876200	5.380e+000	6.771e+000	7.007e-002	2.387e+001	7.356e+000
39055.8879600	5.962e+000	6.808e+000	4.233e-002	2.387e+001	7.413e+000
39055.8883100	6.062e+000	6.627e+000	4.752e-002	2.391e+001	7.224e+000
39055.8886600	5.575e+000	5.934e+000	3.833e-002	2.387e+001	6.473e+000
39055.8890100	5.296e+000	5.487e+000	4.480e-002	2.387e+001	5.990e+000
39055.8893500	5.619e+000	6.028e+000	3.880e-002	2.387e+001	6.574e+000
39055.8897000	5.466e+000	6.202e+000	5.896e-002	2.387e+001	6.755e+000
39055.8900500	5.593e+000	6.467e+000	5.957e-002	2.383e+001	7.040e+000
39055.8904000	5.841e+000	7.277e+000	4.480e-002	2.383e+001	7.908e+000
39055.8907400	5.549e+000	3.807e+000	3.333e-002	2.383e+001	7.786e+000
39055.8910900	4.797e+000	5.501e+000	7.184e-002	2.387e+001	5.990e+000
39055.8914400	4.224e+000	4.751e+000	4.637e-002	2.403e+001	5.176e+000
39055.8917800	4.278e+000	4.757e+000	2.074e-002	2.407e+001	5.183e+000
39055.8921300	4.748e+000	5.424e+000	3.926e-002	2.415e+001	5.906e+000
39055.8924800	7.046e+000	8.714e+000	9.523e-002	2.415e+001	9.472e+000
39055.8928300	6.109e+000	4.266e+000	1.030e-001	2.411e+001	8.688e+000
39055.8931700	4.433e+000	4.118e+000	2.159e-002	2.407e+001	7.907e+000
39055.8935200	4.394e+000	3.985e+000	1.893e-002	2.403e+001	7.686e+000
39055.8938700	4.928e+000	5.728e+000	1.356e-001	2.403e+001	6.235e+000
39055.8942100	2.110e+000	1.452e+000	9.874e-002	2.403e+001	2.967e+000
39055.8945600	2.100e+000	1.573e+000	3.491e-002	2.399e+001	3.153e+000
39055.8949100	2.281e+000	1.764e+000	2.395e-002	2.395e+001	3.512e+000
39055.8952600	2.477e+000	2.190e+000	5.150e-002	2.391e+001	4.245e+000
39055.8956000	2.588e+000	2.199e+000	4.480e-002	2.391e+001	4.294e+000
39055.8959500	2.757e+000	2.978e+000	5.742e-002	2.391e+001	5.571e+000
39055.8963000	2.880e+000	2.980e+000	4.233e-002	2.391e+001	5.615e+000
39055.8966500	2.878e+000	3.371e+000	2.319e-002	2.387e+001	6.227e+000
39055.8969900	2.936e+000	2.908e+000	1.986e-002	2.387e+001	5.521e+000
39055.8973400	2.912e+000	2.982e+000	2.540e-002	2.387e+001	5.629e+000
39055.8976900	2.627e+000	4.126e+000	2.074e-002	2.387e+001	7.328e+000
39055.8980300	2.853e+000	3.528e+000	2.468e-002	2.383e+001	6.464e+000
39055.8983800	2.971e+000	3.336e+000	1.893e-002	2.387e+001	6.202e+000
39055.8987300	2.952e+000	2.901e+000	2.395e-002	2.395e+001	5.514e+000
39055.8990800	3.048e+000	3.996e+000	1.693e-002	2.395e+001	7.262e+000
39055.8994200	2.976e+000	3.361e+000	1.893e-002	2.395e+001	6.243e+000
39055.8997700	2.946e+000	3.271e+000	1.986e-002	2.403e+001	6.092e+000
39055.9001200	2.806e+000	2.512e+000	1.584e-002	2.399e+001	4.857e+000
39055.9004600	2.444e+000	2.125e+000	1.796e-002	2.403e+001	4.131e+000
39055.9008100	2.358e+000	1.745e+000	1.584e-002	2.403e+001	3.508e+000
39055.9011600	2.249e+000	2.643e+000	1.796e-002	2.403e+001	2.875e+000
39055.9015100	2.574e+000	1.910e+000	1.584e-002	2.403e+001	3.837e+000
39055.9018500	2.756e+000	2.179e+000	1.466e-002	2.407e+001	4.318e+000
39055.9022000	2.734e+000	2.194e+000	1.339e-002	2.407e+001	4.335e+000
39055.9025500	2.661e+000	2.138e+000	1.339e-002	2.411e+001	4.224e+000
39055.9029000	2.723e+000	2.207e+000	1.986e-002	2.407e+001	4.352e+000
39055.9032400	2.351e+000	2.773e+000	1.339e-002	2.407e+001	3.018e+000
39055.9035900	2.712e+000	2.198e+000	1.339e-002	2.407e+001	4.335e+000
39055.9039400	2.617e+000	1.992e+000	1.466e-002	2.407e+001	3.979e+000
39055.9042800	2.553e+000	2.228e+000	1.339e-002	2.403e+001	4.329e+000
39055.9046300	2.594e+000	1.944e+000	3.387e-002	2.403e+001	3.897e+000
39055.9049800	2.377e+000	2.928e+000	1.693e-002	2.403e+001	3.183e+000
39055.9053300	2.135e+000	1.499e+000	9.928e-002	2.403e+001	3.049e+000
39055.9056700	2.323e+000	2.401e+000	5.115e-002	2.407e+001	4.524e+000
39055.9060200	1.758e+000	2.132e+000	6.930e-002	2.407e+001	3.918e+000
39055.9063700	1.952e+000	1.935e+000	8.231e-002	2.411e+001	3.672e+000
39055.9067100	2.007e+000	2.382e+000	4.233e-002	2.411e+001	4.392e+000
39055.9070600	1.975e+000	2.149e+000	2.933e-002	2.411e+001	4.016e+000
39055.9074100	1.765e+000	1.804e+000	7.033e-002	2.407e+001	3.405e+000
39055.9077600	1.794e+000	1.789e+000	4.789e-002	2.407e+001	3.392e+000
39055.9081000	2.163e+000	1.646e+000	9.691e-002	2.407e+001	3.288e+000
39055.9084500	1.967e+000	1.807e+000	6.193e-002	2.411e+001	3.477e+000
