Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39426.3534400	9.603e+000	7.646e+000	8.655e-002	2.587e+001	8.412e+000
39426.3537900	2.595e+001	1.654e+001	9.504e-002	2.583e+001	1.835e+001
39426.3541300	2.791e+001	1.876e+001	9.000e-002	2.579e+001	2.077e+001
39426.3544800	4.147e+001	2.821e+001	4.714e-002	2.571e+001	3.122e+001
39426.3548300	4.636e+001	2.957e+001	7.760e-002	2.567e+001	3.281e+001
39426.3551800	4.669e+001	2.953e+001	4.148e-002	2.563e+001	3.277e+001
39426.3555200	4.797e+001	3.022e+001	3.387e-002	2.563e+001	3.355e+001
39426.3558700	5.668e+001	3.482e+001	6.448e-002	2.571e+001	3.869e+001
39426.3562200	3.343e+001	2.472e+001	5.520e-002	2.575e+001	2.726e+001
39426.3565600	3.123e+001	2.385e+001	1.012e-001	2.583e+001	2.628e+001
39426.3569100	4.890e+001	3.161e+001	5.080e-002	2.595e+001	3.505e+001
39426.3572600	5.779e+001	3.734e+001	7.184e-002	2.607e+001	4.141e+001
39426.3576100	1.915e+001	1.426e+001	9.313e-002	2.615e+001	1.573e+001
39426.3579500	2.567e+001	1.835e+001	8.077e-002	2.615e+001	2.026e+001
39426.3583000	3.970e+001	2.822e+001	7.332e-002	2.623e+001	3.117e+001
39426.3586500	4.020e+001	2.885e+001	7.874e-002	2.631e+001	3.185e+001
39426.3590000	4.162e+001	3.012e+001	6.852e-002	2.631e+001	3.325e+001
39426.3593400	4.392e+001	3.130e+001	7.058e-002	2.631e+001	3.457e+001
39426.3596900	3.835e+001	2.703e+001	6.164e-002	2.623e+001	2.987e+001
39426.3600400	4.776e+001	3.528e+001	6.800e-002	2.623e+001	3.892e+001
39426.3603800	4.110e+001	3.080e+001	6.613e-002	2.623e+001	3.396e+001
39426.3607300	3.314e+000	2.600e+000	1.130e-001	2.627e+001	5.162e+000
39426.3610800	4.376e+000	3.190e+000	1.593e-001	2.611e+001	3.520e+000
39426.3614300	1.188e+001	5.788e+000	9.892e-002	2.591e+001	6.504e+000
39426.3617700	4.187e+000	2.255e+000	9.504e-002	2.583e+001	2.521e+000
39426.3621200	8.953e+000	3.697e+000	1.172e-001	2.583e+001	4.195e+000
39426.3624700	1.518e+000	1.622e+000	1.239e-001	2.571e+001	1.769e+000
39426.3628100	4.942e+000	5.366e+000	1.002e-001	2.543e+001	5.850e+000
39426.3631600	2.437e+000	1.842e+000	1.385e-001	2.527e+001	3.685e+000
39426.3635100	2.688e+001	3.205e+001	1.530e-001	2.503e+001	3.487e+001
39426.3638600	7.669e+001	5.686e+001	1.374e-001	2.475e+001	6.271e+001
39426.3642000	4.978e+001	3.615e+001	7.184e-002	2.451e+001	3.990e+001
39426.3645500	7.946e+001	5.677e+001	1.352e-001	2.443e+001	6.270e+001
39426.3649000	1.183e+002	8.647e+001	1.243e-001	2.431e+001	9.542e+001
39426.3652500	1.544e+002	1.222e+002	1.193e-001	2.423e+001	1.344e+002
39426.3655900	9.894e+001	7.513e+001	1.016e-001	2.427e+001	8.279e+001
39426.3659400	1.146e+002	8.548e+001	9.892e-002	2.379e+001	9.426e+001
39426.3662900	1.165e+002	8.450e+001	7.573e-002	2.351e+001	9.327e+001
39426.3666300	1.161e+002	8.695e+001	1.312e-001	2.351e+001	9.587e+001
39426.3669800	9.792e+001	7.182e+001	8.920e-002	2.359e+001	7.924e+001
39426.3673300	1.124e+002	8.113e+001	1.122e-001	2.379e+001	8.957e+001
39426.3676800	8.959e+001	6.528e+001	1.054e-001	2.403e+001	7.205e+001
39426.3680200	3.733e+001	2.949e+001	1.032e-001	2.411e+001	3.245e+001
39426.3683700	8.696e+001	6.218e+001	1.243e-001	2.415e+001	6.867e+001
39426.3687200	1.196e+002	8.453e+001	1.270e-001	2.423e+001	9.339e+001
39426.3690600	1.943e+002	1.440e+002	1.202e-001	2.435e+001	1.589e+002
39426.3694100	1.109e+002	7.479e+001	9.139e-002	2.443e+001	8.279e+001
39426.3697600	1.101e+002	7.565e+001	1.303e-001	2.455e+001	8.368e+001
39426.3701100	9.610e+001	6.321e+001	8.403e-002	2.447e+001	7.003e+001
39426.3704500	7.238e+001	4.385e+001	1.125e-001	2.439e+001	4.875e+001
39426.3708000	1.684e+002	1.268e+002	1.297e-001	2.439e+001	1.397e+002
39426.3711500	1.907e+002	1.593e+002	1.148e-001	2.447e+001	1.750e+002
39426.3715000	2.810e+002	2.176e+002	2.489e-001	2.455e+001	2.396e+002
39426.3718400	3.327e+002	2.498e+002	1.584e-002	2.427e+001	2.754e+002
39426.3721900	3.319e+002	2.486e+002	1.339e-002	2.383e+001	2.741e+002
39426.3725400	3.310e+002	2.450e+002	1.693e-002	2.331e+001	2.702e+002
39426.3728800	3.341e+002	2.478e+002	1.339e-002	2.291e+001	2.733e+002
39426.3732300	3.733e+002	2.894e+002	2.316e-001	2.251e+001	3.187e+002
39426.3735800	9.338e+001	6.715e+001	1.457e-001	2.231e+001	7.414e+001
39426.3739300	6.959e+000	4.926e+000	8.960e-002	2.219e+001	5.442e+000
39426.3742700	5.505e+000	2.496e+000	9.333e-002	2.239e+001	2.817e+000
39426.3746200	1.344e+001	1.437e+001	1.039e-001	2.259e+001	1.567e+001
39426.3749700	4.655e+000	4.779e+000	9.928e-002	2.259e+001	5.217e+000
39426.3753100	4.466e+001	2.919e+001	9.801e-002	2.227e+001	3.235e+001
39426.3756600	4.355e+000	3.964e+000	1.047e-001	2.199e+001	4.343e+000
39426.3760100	3.678e+000	2.443e+000	1.169e-001	2.195e+001	2.706e+000
39426.3763600	1.204e+001	1.144e+001	9.000e-002	2.183e+001	1.252e+001
39426.3767000	1.677e+001	1.919e+001	1.138e-001	2.175e+001	2.089e+001
39426.3770500	3.075e+001	2.749e+001	1.028e-001	2.179e+001	5.316e+001
39426.3774000	2.847e+001	2.698e+001	1.123e-001	2.187e+001	5.161e+001
39426.3777500	2.469e+001	2.479e+001	9.982e-002	2.203e+001	4.695e+001
39426.3780900	2.709e+001	2.731e+001	1.115e-001	2.223e+001	5.168e+001
39426.3784400	2.474e+001	2.510e+001	8.778e-002	2.243e+001	4.745e+001
39426.3787900	2.812e+001	2.556e+001	8.960e-002	2.267e+001	4.927e+001
39426.3791300	2.198e+001	2.177e+001	8.614e-002	2.287e+001	4.132e+001
39426.3794800	2.311e+001	2.170e+001	1.187e-001	2.311e+001	4.159e+001
39426.3798300	2.186e+001	1.840e+001	1.002e-001	2.331e+001	3.601e+001
39426.3801800	2.139e+001	2.036e+001	8.572e-002	2.343e+001	3.892e+001
39426.3805200	2.462e+001	2.452e+001	8.920e-002	2.347e+001	4.650e+001
39426.3808700	3.284e+001	3.087e+001	7.084e-002	2.351e+001	5.915e+001
39426.3812200	3.086e+001	2.983e+001	6.279e-002	2.351e+001	5.687e+001
39426.3815600	2.725e+001	2.388e+001	5.680e-002	2.351e+001	4.637e+001
39426.3819100	3.005e+001	2.961e+001	7.478e-002	2.355e+001	5.626e+001
39426.3822600	3.471e+001	3.429e+001	7.852e-002	2.359e+001	6.512e+001
39426.3826100	3.655e+001	3.669e+001	7.159e-002	2.367e+001	6.948e+001
39426.3829500	3.908e+001	3.968e+001	7.852e-002	2.375e+001	7.501e+001
39426.3833000	3.956e+001	4.020e+001	7.737e-002	2.379e+001	7.597e+001
39426.3836500	4.199e+001	4.157e+001	7.806e-002	2.391e+001	7.893e+001
39426.3840000	4.286e+001	4.169e+001	6.193e-002	2.399e+001	7.939e+001
39426.3843400	4.423e+001	4.327e+001	8.403e-002	2.403e+001	8.232e+001
39426.3846900	4.616e+001	4.412e+001	7.737e-002	2.403e+001	8.428e+001
39426.3850400	4.355e+001	4.199e+001	4.900e-002	2.403e+001	8.009e+001
39426.3853800	4.059e+001	3.946e+001	8.551e-002	2.399e+001	7.515e+001
39426.3857300	3.890e+001	3.870e+001	9.523e-002	2.399e+001	7.340e+001
39426.3860800	3.920e+001	3.809e+001	7.429e-002	2.399e+001	7.254e+001
39426.3864300	3.800e+001	3.569e+001	9.275e-002	2.399e+001	6.840e+001
39426.3867700	3.561e+001	3.476e+001	9.485e-002	2.407e+001	6.616e+001
39426.3871200	3.468e+001	3.418e+001	9.560e-002	2.411e+001	6.494e+001
39426.3874700	2.813e+001	2.845e+001	6.308e-002	2.411e+001	5.381e+001
39426.3878100	3.127e+001	3.023e+001	4.520e-002	2.419e+001	5.763e+001
39426.3881600	2.976e+001	2.825e+001	5.835e-002	2.427e+001	5.403e+001
39426.3885100	2.821e+001	2.689e+001	3.224e-002	2.431e+001	5.140e+001
39426.3888600	3.181e+001	3.052e+001	6.222e-002	2.431e+001	5.826e+001
39426.3892000	3.356e+001	3.236e+001	4.937e-002	2.427e+001	6.172e+001
39426.3895500	3.277e+001	3.233e+001	8.231e-002	2.423e+001	6.142e+001
39426.3899000	3.354e+001	3.358e+001	7.209e-002	2.423e+001	6.362e+001
39426.3902500	3.179e+001	3.227e+001	7.332e-002	2.427e+001	6.100e+001
39426.3905900	3.282e+001	3.168e+001	7.501e-002	2.435e+001	6.041e+001
39426.3909400	2.326e+001	1.691e+001	1.162e-001	2.439e+001	3.414e+001
39426.3912900	1.497e+001	1.491e+001	1.097e-001	2.443e+001	1.629e+001
39426.3916300	4.136e+000	2.422e+000	1.582e-001	2.407e+001	2.698e+000
39426.3919800	8.602e-001	6.128e-001	8.010e-002	2.395e+001	1.242e+000
39426.3923300	2.480e+000	1.526e+000	1.403e-001	2.395e+001	1.696e+000
39426.3926800	1.402e+001	1.719e+001	1.187e-001	2.375e+001	1.869e+001
39426.3930200	1.227e+001	1.310e+001	1.037e-001	2.319e+001	1.429e+001
39426.3933700	7.334e+000	8.616e+000	1.167e-001	2.271e+001	9.376e+000
39426.3937200	1.116e+001	8.857e+000	1.018e-001	2.243e+001	9.745e+000
39426.3940600	1.737e+001	1.327e+001	9.874e-002	2.251e+001	1.462e+001
39426.3944100	1.693e+001	1.458e+001	1.211e-001	2.263e+001	1.600e+001
39426.3947600	1.949e+001	1.524e+001	1.269e-001	2.215e+001	3.027e+001
39426.3951100	4.648e+001	5.927e+001	6.667e-002	2.171e+001	6.438e+001
39426.3954500	2.603e+001	3.443e+001	6.693e-002	2.163e+001	6.250e+001
39426.3958000	3.508e+001	3.199e+001	8.231e-002	2.171e+001	6.164e+001
39426.3961500	4.403e+001	3.079e+001	8.839e-002	2.175e+001	6.269e+001
39426.3965000	1.108e+001	8.321e+000	1.049e-001	2.175e+001	1.667e+001
39426.3968400	7.731e+000	9.891e+000	7.381e-002	2.175e+001	1.074e+001
39426.3971900	8.453e+000	5.851e+000	8.296e-002	2.171e+001	1.194e+001
39426.3975400	3.066e+001	2.297e+001	1.501e-001	2.159e+001	4.605e+001
39426.3978800	1.428e+001	1.800e+001	9.982e-002	2.151e+001	1.955e+001
39426.3982300	1.002e+002	1.175e+002	8.010e-002	2.147e+001	2.171e+002
39426.3985800	1.662e+001	1.717e+001	1.199e-001	2.143e+001	1.875e+001
39426.3989300	2.452e+001	1.887e+001	1.320e-001	2.127e+001	3.762e+001
39426.3992700	2.299e+001	2.739e+001	1.002e-001	2.115e+001	2.980e+001
39426.3996200	1.674e+001	1.155e+001	1.175e-001	2.115e+001	2.359e+001
39426.3999700	1.281e+001	1.301e+001	9.579e-002	2.131e+001	1.421e+001
39426.4003100	2.656e+001	1.804e+001	1.089e-001	2.167e+001	3.698e+001
39426.4006600	3.118e+001	2.905e+001	1.061e-001	2.195e+001	5.575e+001
39426.4010100	2.859e+001	2.283e+001	9.727e-002	2.219e+001	4.515e+001
39426.4013600	2.581e+001	2.033e+001	8.717e-002	2.239e+001	4.032e+001
39426.4017000	2.628e+001	2.057e+001	1.081e-001	2.259e+001	4.086e+001
39426.4020500	2.770e+001	2.184e+001	9.485e-002	2.271e+001	4.331e+001
39426.4024000	2.432e+001	2.006e+001	7.942e-002	2.287e+001	3.942e+001
39426.4027500	2.279e+001	1.871e+001	6.693e-002	2.295e+001	3.680e+001
39426.4030900	2.645e+001	2.267e+001	1.078e-001	2.303e+001	4.420e+001
39426.4034400	2.851e+001	2.343e+001	1.000e-001	2.311e+001	4.607e+001
39426.4037900	1.543e+001	1.733e+001	1.352e-001	2.315e+001	1.888e+001
39426.4041300	8.979e+000	1.052e+001	1.483e-001	2.291e+001	1.145e+001
39426.4044800	1.199e+001	9.163e+000	7.549e-002	2.275e+001	1.829e+001
39426.4048300	2.497e+001	2.021e+001	1.051e-001	2.255e+001	3.986e+001
39426.4051800	7.657e+001	5.477e+001	8.382e-002	2.235e+001	1.109e+002
39426.4055200	2.827e+001	3.610e+001	1.144e-001	2.223e+001	3.921e+001
39426.4058700	2.912e+001	2.049e+001	1.197e-001	2.183e+001	4.165e+001
39426.4062200	1.822e+001	1.619e+001	1.078e-001	2.155e+001	3.135e+001
39426.4065600	3.421e+001	3.502e+001	1.073e-001	2.159e+001	3.824e+001
39426.4069100	1.699e+001	2.070e+001	1.483e-001	2.159e+001	2.251e+001
39426.4072600	2.436e+001	2.275e+001	1.295e-001	2.135e+001	4.364e+001
39426.4076100	2.400e+001	2.432e+001	1.059e-001	2.115e+001	2.656e+001
39426.4079500	4.049e+000	1.948e+000	1.190e-001	2.091e+001	2.191e+000
39426.4083000	1.656e+000	1.492e+000	1.115e-001	2.047e+001	1.635e+000
39426.4086500	1.808e+001	2.263e+001	1.202e-001	1.955e+001	2.459e+001
39426.4090000	1.825e+000	1.847e+000	1.526e-001	1.839e+001	2.017e+000
39426.4093400	1.321e+002	1.674e+002	8.252e-002	1.819e+001	3.056e+002
39426.4096900	1.647e+002	2.100e+002	7.525e-002	1.811e+001	3.832e+002
39426.4100400	2.692e+002	3.736e+002	9.783e-002	1.815e+001	6.737e+002
39426.4103800	3.347e+002	4.595e+002	7.667e-002	1.819e+001	8.299e+002
39426.4107300	3.553e+002	5.003e+002	1.089e-001	1.831e+001	9.007e+002
39426.4110800	3.804e+002	5.301e+002	8.980e-002	1.851e+001	9.556e+002
39426.4114300	2.567e+002	3.524e+002	7.549e-002	1.879e+001	6.366e+002
39426.4117700	2.677e+002	3.727e+002	9.020e-002	1.915e+001	6.719e+002
39426.4121200	2.663e+002	3.578e+002	7.478e-002	1.959e+001	6.481e+002
39426.4124700	2.865e+002	3.944e+002	6.076e-002	1.999e+001	7.121e+002
39426.4128100	2.584e+002	3.476e+002	5.520e-002	2.043e+001	6.295e+002
39426.4131600	3.008e+002	4.078e+002	6.046e-002	2.091e+001	7.378e+002
39426.4135100	2.834e+002	3.809e+002	4.789e-002	2.139e+001	6.899e+002
39426.4138600	3.245e+002	4.337e+002	7.965e-002	2.187e+001	7.861e+002
39426.4142000	4.212e+002	5.714e+002	8.187e-002	2.247e+001	1.034e+003
39426.4145500	4.800e+002	6.506e+002	6.135e-002	2.299e+001	1.177e+003
39426.4149000	3.696e+002	5.146e+002	7.007e-002	2.359e+001	9.277e+002
39426.4152500	4.034e+002	5.556e+002	6.046e-002	2.407e+001	1.003e+003
39426.4155900	3.128e+002	4.173e+002	7.357e-002	2.431e+001	7.566e+002
39426.4159400	2.629e+002	3.715e+002	9.040e-002	2.439e+001	6.685e+002
39426.4162900	3.697e+002	5.155e+002	6.392e-002	2.443e+001	9.291e+002
39426.4166300	2.342e+002	3.264e+002	6.364e-002	2.447e+001	5.883e+002
39426.4169800	2.150e+002	3.021e+002	5.896e-002	2.447e+001	5.440e+002
39426.4173300	2.443e+002	3.451e+002	5.584e-002	2.443e+001	6.210e+002
39426.4176800	2.377e+002	3.239e+002	5.648e-002	2.443e+001	5.856e+002
39426.4180200	2.313e+002	3.192e+002	6.904e-002	2.439e+001	5.761e+002
39426.4183700	2.851e+002	4.034e+002	6.904e-002	2.439e+001	7.257e+002
39426.4187200	3.277e+002	4.538e+002	7.852e-002	2.435e+001	8.187e+002
39426.4190600	2.698e+002	3.824e+002	7.454e-002	2.423e+001	6.878e+002
39426.4194100	2.265e+002	3.215e+002	7.033e-002	2.415e+001	5.782e+002
39426.4197600	2.265e+002	3.172e+002	6.135e-002	2.415e+001	5.715e+002
39426.4201100	2.008e+002	2.845e+002	6.135e-002	2.411e+001	5.117e+002
39426.4204500	2.039e+002	2.849e+002	7.874e-002	2.407e+001	5.134e+002
39426.4208000	1.746e+002	2.444e+002	6.336e-002	2.403e+001	4.403e+002
39426.4211500	1.984e+002	2.759e+002	7.405e-002	2.407e+001	4.975e+002
39426.4215000	2.171e+002	3.025e+002	6.193e-002	2.415e+001	5.452e+002
39426.4218400	2.690e+002	3.733e+002	6.336e-002	2.435e+001	6.732e+002
39426.4221900	2.853e+002	3.914e+002	7.852e-002	2.447e+001	7.070e+002
39426.4225400	2.716e+002	3.768e+002	1.263e-001	2.467e+001	6.796e+002
39426.4228800	3.211e+002	4.434e+002	7.525e-002	2.487e+001	8.003e+002
39426.4232300	3.582e+002	4.965e+002	4.148e-002	2.507e+001	8.956e+002
39426.4235800	3.084e+002	4.294e+002	6.720e-002	2.523e+001	7.742e+002
39426.4239300	3.135e+002	4.437e+002	5.711e-002	2.543e+001	7.982e+002
39426.4242700	3.125e+002	4.509e+002	8.467e-002	2.555e+001	8.092e+002
39426.4246200	2.152e+002	2.883e+002	1.257e-001	2.571e+001	5.224e+002
39426.4249700	1.940e+002	2.599e+002	1.199e-001	2.579e+001	4.709e+002
39426.4253100	1.578e+002	1.770e+002	1.228e-001	2.499e+001	3.292e+002
39426.4256600	4.707e+002	5.981e+002	1.182e-001	2.295e+001	1.092e+003
39426.4260100	7.253e+002	8.628e+002	1.263e-001	1.895e+001	1.590e+003
39426.4263600	1.260e+002	1.432e+002	9.653e-002	1.599e+001	1.560e+002
39426.4267000	5.792e+001	5.178e+001	9.275e-002	1.599e+001	5.676e+001
39426.4270500	1.300e+002	1.110e+002	1.246e-001	1.731e+001	1.218e+002
39426.4274000	1.300e+002	1.202e+002	1.054e-001	1.859e+001	1.317e+002
39426.4277500	1.875e+002	1.759e+002	1.327e-001	1.955e+001	1.925e+002
39426.4280900	1.829e+002	1.646e+002	1.016e-001	2.039e+001	1.803e+002
39426.4284400	1.332e+002	1.186e+002	1.115e-001	2.099e+001	1.300e+002
39426.4287900	1.671e+002	1.445e+002	1.283e-001	2.139e+001	1.586e+002
39426.4291300	2.309e+002	1.975e+002	1.236e-001	2.179e+001	2.168e+002
39426.4294800	1.861e+002	1.586e+002	1.287e-001	2.223e+001	1.741e+002
39426.4298300	4.774e+001	4.997e+001	1.500e-001	2.263e+001	5.453e+001
39426.4301800	2.913e+001	3.011e+001	5.520e-002	2.299e+001	3.287e+001
39426.4305200	2.894e+001	3.364e+001	1.274e-001	2.335e+001	3.662e+001
39426.4308700	6.623e+001	5.235e+001	1.950e-001	2.371e+001	5.761e+001
39426.4312200	1.432e+002	1.244e+002	1.096e-001	2.403e+001	1.365e+002
39426.4315600	2.137e+002	2.340e+002	1.040e-001	2.415e+001	2.551e+002
39426.4319100	1.876e+002	1.990e+002	1.042e-001	2.431e+001	2.171e+002
39426.4322600	2.013e+002	2.239e+002	1.161e-001	2.447e+001	2.440e+002
39426.4326100	1.064e+002	8.027e+001	1.161e-001	2.459e+001	8.847e+001
39426.4329500	8.911e+001	6.800e+001	8.296e-002	2.467e+001	7.492e+001
39426.4333000	9.422e+001	7.479e+001	6.364e-002	2.483e+001	8.229e+001
39426.4336500	9.658e+001	7.502e+001	1.179e-001	2.499e+001	8.260e+001
39426.4340000	1.025e+002	7.865e+001	1.167e-001	2.519e+001	8.664e+001
39426.4343400	1.076e+002	7.914e+001	9.982e-002	2.535e+001	8.731e+001
39426.4346900	1.053e+002	8.221e+001	1.117e-001	2.555e+001	9.051e+001
39426.4350400	9.389e+001	8.377e+001	1.309e-001	2.567e+001	9.183e+001
39426.4353800	1.084e+002	1.042e+002	1.122e-001	2.575e+001	1.140e+002
39426.4357300	1.940e+002	1.651e+002	1.011e-001	2.575e+001	1.812e+002
39426.4360800	1.540e+002	1.417e+002	1.284e-001	2.579e+001	1.552e+002
39426.4364300	1.457e+002	1.250e+002	1.462e-001	2.567e+001	1.372e+002
39426.4367700	2.461e+002	2.225e+002	9.236e-002	2.559e+001	2.438e+002
39426.4371200	3.021e+002	2.887e+002	7.259e-002	2.567e+001	3.158e+002
39426.4374700	2.541e+002	2.287e+002	1.134e-001	2.579e+001	2.506e+002
