Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39508.2906600	1.320e+001	1.179e+001	7.381e-002	1.955e+001	2.280e+001
39508.2910100	2.021e+001	1.843e+001	7.454e-002	1.987e+001	3.550e+001
39508.2913600	3.238e+001	3.099e+001	1.280e-001	2.011e+001	5.919e+001
39508.2917000	2.753e+002	2.127e+002	1.079e-001	1.923e+001	2.342e+002
39508.2920500	2.831e+002	2.249e+002	8.509e-002	1.995e+001	2.474e+002
39508.2924000	3.008e+002	2.445e+002	8.960e-002	2.091e+001	2.688e+002
39508.2927500	2.316e+002	1.808e+002	1.161e-001	2.167e+001	1.990e+002
39508.2930900	1.314e+002	9.720e+001	1.349e-001	2.207e+001	1.072e+002
39508.2934400	4.340e+001	5.265e+001	1.042e-001	2.123e+001	9.675e+001
39508.2937900	2.566e+001	3.300e+001	9.783e-002	1.979e+001	6.013e+001
39508.2941300	3.027e+001	4.179e+001	8.940e-002	1.979e+001	7.543e+001
39508.2944800	2.875e+001	3.960e+001	7.134e-002	2.003e+001	7.148e+001
39508.2948300	2.823e+001	3.631e+001	5.115e-002	2.043e+001	6.616e+001
39508.2951800	2.360e+001	3.141e+001	6.773e-002	2.079e+001	5.697e+001
39508.2955200	2.516e+001	3.216e+001	6.773e-002	2.115e+001	5.865e+001
39508.2958700	2.621e+001	3.323e+001	6.364e-002	2.155e+001	6.067e+001
39508.2962200	2.504e+001	3.158e+001	6.640e-002	2.191e+001	5.770e+001
39508.2965600	3.547e+001	4.946e+001	6.586e-002	2.227e+001	8.915e+001
39508.2969100	3.108e+001	4.363e+001	5.520e-002	2.259e+001	7.857e+001
39508.2972600	2.713e+001	3.800e+001	5.355e-002	2.291e+001	6.846e+001
39508.2976100	2.706e+001	3.824e+001	6.448e-002	2.327e+001	6.880e+001
39508.2979500	2.926e+001	4.099e+001	7.690e-002	2.359e+001	7.384e+001
39508.2983000	2.750e+001	3.293e+001	1.166e-001	2.387e+001	6.063e+001
39508.2986500	2.710e+001	3.279e+001	1.208e-001	2.395e+001	6.028e+001
39508.2990000	1.969e+001	2.856e+001	1.634e-001	2.387e+001	5.122e+001
39508.2993400	5.767e+001	5.891e+001	1.156e-001	2.315e+001	1.112e+002
39508.2996900	1.157e+002	1.136e+002	1.301e-001	1.971e+001	2.159e+002
39508.3000400	9.304e+001	6.770e+001	1.237e-001	1.635e+001	1.366e+002
39508.3003800	1.091e+002	1.338e+002	1.351e-001	1.379e+001	1.454e+002
39508.3007300	1.182e+002	1.489e+002	1.257e-001	1.203e+001	1.618e+002
39508.3010800	1.262e+002	1.455e+002	1.270e-001	1.039e+001	1.584e+002
39508.3014300	5.531e+001	6.207e+001	1.104e-001	9.710e+000	6.761e+001
39508.3017700	6.416e+001	5.180e+001	1.819e-001	1.163e+001	5.696e+001
39508.3021200	1.480e+001	6.819e+000	1.612e-001	1.423e+001	7.687e+000
39508.3024700	3.877e+000	8.924e-001	4.864e-002	1.559e+001	1.064e+000
39508.3028100	2.597e+000	6.743e-002	1.005e-001	1.643e+001	1.487e-001
39508.3031600	1.017e+000	9.359e-002	1.796e-002	1.723e+001	1.296e-001
39508.3035100	3.264e+000	7.400e-001	1.582e-001	1.779e+001	8.834e-001
39508.3038600	7.953e+001	7.998e+001	1.977e-001	1.847e+001	8.737e+001
39508.3042000	3.293e+001	3.107e+001	7.620e-002	1.931e+001	3.400e+001
39508.3045500	2.672e+001	2.288e+001	1.211e-001	2.015e+001	2.512e+001
39508.3049000	1.861e+001	1.472e+001	9.635e-002	2.091e+001	1.620e+001
39508.3052500	1.903e+001	1.546e+001	1.104e-001	2.159e+001	1.699e+001
39508.3055900	1.984e+001	1.589e+001	1.069e-001	2.227e+001	1.748e+001
39508.3059400	2.081e+001	1.878e+001	1.109e-001	2.287e+001	2.058e+001
39508.3062900	1.802e+001	1.384e+001	6.878e-002	2.339e+001	1.525e+001
39508.3066300	3.162e+001	2.629e+001	1.340e-001	2.387e+001	2.888e+001
39508.3069800	1.753e+002	1.662e+002	1.244e-001	2.407e+001	1.818e+002
39508.3073300	2.627e+002	2.460e+002	1.347e-001	2.431e+001	2.692e+002
39508.3076800	2.316e+002	2.157e+002	1.355e-001	2.459e+001	2.361e+002
39508.3080200	1.551e+002	1.369e+002	1.122e-001	2.479e+001	1.501e+002
39508.3083700	1.528e+002	1.598e+002	8.317e-002	2.487e+001	1.744e+002
39508.3087200	1.496e+002	1.557e+002	6.558e-002	2.511e+001	1.699e+002
39508.3090600	1.935e+002	2.004e+002	8.317e-002	2.543e+001	2.187e+002
39508.3094100	1.264e+002	1.154e+002	8.778e-002	2.567e+001	1.264e+002
39508.3097600	9.887e+001	8.396e+001	7.690e-002	2.583e+001	9.218e+001
39508.3101100	1.271e+002	1.037e+002	7.987e-002	2.591e+001	1.140e+002
39508.3104500	1.401e+002	1.115e+002	7.874e-002	2.607e+001	1.227e+002
39508.3108000	1.340e+002	1.211e+002	1.056e-001	2.627e+001	1.327e+002
39508.3111500	1.796e+002	1.925e+002	6.930e-002	2.627e+001	2.099e+002
39508.3115000	1.750e+002	1.863e+002	8.572e-002	2.639e+001	2.032e+002
39508.3118400	1.457e+002	1.503e+002	1.064e-001	2.655e+001	1.640e+002
39508.3121900	1.886e+002	1.916e+002	5.454e-002	2.667e+001	2.092e+002
39508.3125400	1.769e+002	1.621e+002	5.388e-002	2.679e+001	1.775e+002
39508.3128800	1.615e+002	1.407e+002	4.191e-002	2.695e+001	1.543e+002
39508.3132300	1.642e+002	1.428e+002	6.336e-002	2.711e+001	1.566e+002
39508.3135800	1.594e+002	1.360e+002	6.720e-002	2.723e+001	1.493e+002
39508.3139300	1.428e+002	1.301e+002	5.927e-002	2.739e+001	1.425e+002
39508.3142700	1.244e+002	1.202e+002	5.804e-002	2.743e+001	1.315e+002
39508.3146200	1.131e+002	1.079e+002	5.185e-002	2.747e+001	1.181e+002
39508.3149700	1.333e+002	1.370e+002	5.355e-002	2.747e+001	1.495e+002
39508.3153100	1.641e+002	1.678e+002	5.957e-002	2.755e+001	1.832e+002
39508.3156600	1.654e+002	1.699e+002	6.531e-002	2.759e+001	1.855e+002
39508.3160100	1.404e+002	1.452e+002	5.711e-002	2.767e+001	1.585e+002
39508.3163600	1.540e+002	1.509e+002	4.900e-002	2.771e+001	1.649e+002
39508.3167000	1.460e+002	1.375e+002	7.874e-002	2.775e+001	1.504e+002
39508.3170500	1.638e+002	1.534e+002	5.115e-002	2.783e+001	1.679e+002
39508.3174000	1.697e+002	1.656e+002	5.287e-002	2.791e+001	1.811e+002
39508.3177500	1.634e+002	1.590e+002	7.596e-002	2.799e+001	1.738e+002
39508.3180900	1.725e+002	1.720e+002	9.000e-002	2.803e+001	1.880e+002
39508.3184400	1.366e+002	1.065e+002	5.388e-002	2.803e+001	1.173e+002
39508.3187900	1.103e+002	9.198e+001	6.503e-002	2.811e+001	1.010e+002
39508.3191300	1.232e+002	1.029e+002	5.711e-002	2.811e+001	1.130e+002
39508.3194800	1.252e+002	1.097e+002	5.321e-002	2.815e+001	1.203e+002
39508.3198300	1.311e+002	1.101e+002	5.957e-002	2.819e+001	1.209e+002
39508.3201800	1.333e+002	1.105e+002	5.454e-002	2.835e+001	1.214e+002
39508.3205200	1.279e+002	1.143e+002	6.640e-002	2.839e+001	1.253e+002
39508.3208700	1.355e+002	1.157e+002	6.222e-002	2.847e+001	1.270e+002
39508.3212200	1.561e+002	1.277e+002	5.896e-002	2.847e+001	1.404e+002
39508.3215600	1.320e+002	1.202e+002	6.930e-002	2.855e+001	1.317e+002
39508.3219100	1.527e+002	1.340e+002	7.829e-002	2.863e+001	1.470e+002
39508.3222600	9.219e+001	7.100e+001	1.014e-001	2.855e+001	7.820e+001
39508.3226100	4.391e+001	3.529e+001	1.287e-001	2.819e+001	3.881e+001
39508.3229500	1.317e+001	9.908e+000	1.391e-001	2.775e+001	1.092e+001
39508.3233000	2.880e+001	2.201e+001	1.086e-001	2.783e+001	2.425e+001
39508.3236500	8.076e+001	6.553e+001	1.097e-001	2.755e+001	7.204e+001
39508.3240000	1.071e+002	9.420e+001	8.445e-002	2.739e+001	1.033e+002
39508.3243400	1.032e+002	8.837e+001	1.188e-001	2.751e+001	9.699e+001
39508.3246900	2.995e+001	1.664e+001	1.473e-001	2.759e+001	1.857e+001
39508.3250400	9.922e+001	6.694e+001	1.292e-001	2.743e+001	7.410e+001
39508.3253800	8.487e+001	5.237e+001	1.131e-001	2.675e+001	5.819e+001
39508.3257300	9.133e+001	7.208e+001	8.424e-002	2.639e+001	7.932e+001
39508.3260800	8.846e+001	6.868e+001	1.176e-001	2.667e+001	7.563e+001
39508.3264300	9.579e+001	7.688e+001	1.023e-001	2.695e+001	8.455e+001
39508.3267700	9.483e+001	6.954e+001	1.266e-001	2.711e+001	7.673e+001
39508.3271200	9.832e+001	7.288e+001	1.343e-001	2.727e+001	8.038e+001
39508.3274700	1.011e+002	9.177e+001	7.058e-002	2.739e+001	1.005e+002
39508.3278100	1.048e+002	9.509e+001	6.476e-002	2.759e+001	1.042e+002
39508.3281600	9.611e+001	8.216e+001	1.023e-001	2.771e+001	9.018e+001
39508.3285100	9.585e+001	8.576e+001	5.927e-002	2.783e+001	9.400e+001
39508.3288600	9.633e+001	8.703e+001	7.033e-002	2.795e+001	9.536e+001
39508.3292000	1.246e+002	1.039e+002	8.274e-002	2.803e+001	1.141e+002
39508.3295500	1.306e+002	1.110e+002	8.799e-002	2.819e+001	1.219e+002
39508.3299000	1.207e+002	9.783e+001	7.852e-002	2.831e+001	1.076e+002
39508.3302500	1.189e+002	9.583e+001	9.294e-002	2.843e+001	1.054e+002
39508.3305900	1.515e+002	1.376e+002	1.270e-001	2.855e+001	1.507e+002
39508.3309400	1.372e+002	1.262e+002	8.488e-002	2.863e+001	1.382e+002
39508.3312900	1.522e+002	1.501e+002	1.068e-001	2.871e+001	1.640e+002
39508.3316300	1.385e+002	1.232e+002	9.541e-002	2.883e+001	1.351e+002
39508.3319800	1.542e+002	1.420e+002	1.118e-001	2.891e+001	1.555e+002
39508.3323300	1.497e+002	1.389e+002	1.002e-001	2.895e+001	1.520e+002
39508.3326800	1.441e+002	1.338e+002	7.308e-002	2.903e+001	1.465e+002
39508.3330200	1.487e+002	1.411e+002	7.573e-002	2.911e+001	1.543e+002
39508.3333700	1.472e+002	1.392e+002	9.390e-002	2.923e+001	1.524e+002
39508.3337200	1.608e+002	1.619e+002	6.336e-002	2.935e+001	1.768e+002
39508.3340600	1.424e+002	1.355e+002	7.332e-002	2.939e+001	1.483e+002
39508.3344100	1.491e+002	1.443e+002	1.181e-001	2.943e+001	1.578e+002
39508.3347600	1.665e+002	1.654e+002	6.105e-002	2.947e+001	1.807e+002
39508.3351100	1.520e+002	1.484e+002	6.364e-002	2.947e+001	1.623e+002
39508.3354500	1.404e+002	1.370e+002	1.040e-001	2.951e+001	1.498e+002
39508.3358000	1.586e+002	1.625e+002	7.033e-002	2.951e+001	1.774e+002
39508.3361500	1.387e+002	1.332e+002	8.252e-002	2.947e+001	1.457e+002
39508.3365000	1.286e+002	1.168e+002	8.165e-002	2.951e+001	1.279e+002
39508.3368400	1.568e+002	1.581e+002	9.447e-002	2.951e+001	1.727e+002
39508.3371900	1.311e+002	1.182e+002	1.413e-001	2.955e+001	1.295e+002
39508.3375400	1.287e+002	1.064e+002	1.471e-001	2.959e+001	1.169e+002
39508.3378800	1.248e+002	1.125e+002	1.333e-001	2.959e+001	1.233e+002
39508.3382300	9.892e+001	8.115e+001	1.083e-001	2.955e+001	8.919e+001
39508.3385800	8.192e+001	5.816e+001	1.267e-001	2.935e+001	6.424e+001
39508.3389300	1.098e+002	8.436e+001	1.178e-001	2.883e+001	9.293e+001
39508.3392700	3.867e+001	2.695e+001	1.131e-001	2.843e+001	2.980e+001
39508.3396200	4.360e+001	2.868e+001	1.339e-001	2.823e+001	3.177e+001
39508.3399700	4.622e+001	4.097e+001	1.196e-001	2.831e+001	4.492e+001
39508.3403100	2.989e+001	2.636e+001	1.074e-001	2.831e+001	2.891e+001
39508.3406600	4.221e+001	3.848e+001	1.042e-001	2.839e+001	4.215e+001
39508.3410100	7.597e+001	6.853e+001	1.071e-001	2.831e+001	7.510e+001
39508.3413600	1.468e+002	1.376e+002	8.339e-002	2.799e+001	1.506e+002
39508.3417000	1.620e+002	1.610e+002	1.211e-001	2.783e+001	1.759e+002
39508.3420500	2.108e+002	2.219e+002	1.234e-001	2.775e+001	2.421e+002
39508.3424000	1.728e+002	1.867e+002	1.468e-001	2.779e+001	2.036e+002
39508.3427500	1.313e+002	1.361e+002	1.144e-001	2.787e+001	1.485e+002
39508.3430900	1.583e+002	1.587e+002	1.403e-001	2.787e+001	1.734e+002
39508.3434400	3.749e+002	4.244e+002	7.357e-002	2.799e+001	4.623e+002
39508.3437900	3.503e+002	4.301e+002	6.076e-002	2.819e+001	4.675e+002
39508.3441300	3.772e+002	4.398e+002	7.783e-002	2.843e+001	4.787e+002
39508.3444800	3.747e+002	4.244e+002	8.382e-002	2.863e+001	4.622e+002
39508.3448300	3.293e+002	3.961e+002	6.135e-002	2.879e+001	4.308e+002
39508.3451800	3.885e+002	4.767e+002	5.253e-002	2.899e+001	5.182e+002
39508.3455200	4.494e+002	5.491e+002	6.503e-002	2.915e+001	5.969e+002
39508.3458700	3.215e+002	3.936e+002	6.930e-002	2.927e+001	4.279e+002
39508.3462200	3.938e+002	5.016e+002	5.219e-002	2.943e+001	5.448e+002
39508.3465600	4.622e+002	5.834e+002	5.648e-002	2.951e+001	6.339e+002
39508.3469100	4.417e+002	3.077e+002	5.185e-002	2.955e+001	6.270e+002
39508.3472600	4.554e+002	5.798e+002	5.253e-002	2.959e+001	6.298e+002
39508.3476100	4.385e+002	5.479e+002	4.937e-002	2.967e+001	5.954e+002
39508.3479500	3.559e+002	4.236e+002	6.336e-002	2.975e+001	4.608e+002
39508.3483000	3.467e+002	4.097e+002	6.720e-002	2.983e+001	4.458e+002
39508.3486500	2.256e+002	2.416e+002	1.494e-001	2.987e+001	2.635e+002
39508.3490000	1.901e+002	2.071e+002	9.040e-002	2.983e+001	2.258e+002
39508.3493400	1.851e+002	2.040e+002	1.376e-001	2.983e+001	2.224e+002
39508.3496900	3.783e+002	4.583e+002	5.185e-002	2.983e+001	4.983e+002
39508.3500400	3.300e+002	3.947e+002	7.109e-002	2.987e+001	4.293e+002
39508.3503800	2.934e+002	3.661e+002	5.584e-002	2.991e+001	3.978e+002
39508.3507300	3.603e+002	4.438e+002	4.399e-002	2.995e+001	4.824e+002
39508.3510800	3.378e+002	4.226e+002	4.827e-002	2.999e+001	4.593e+002
39508.3514300	3.510e+002	4.361e+002	4.714e-002	3.003e+001	4.739e+002
39508.3517700	2.948e+002	1.999e+002	5.616e-002	3.007e+001	4.099e+002
39508.3521200	2.925e+002	3.687e+002	7.308e-002	3.007e+001	4.005e+002
39508.3524700	7.133e+001	6.450e+001	1.056e-001	2.995e+001	7.067e+001
39508.3528100	7.016e+001	6.358e+001	1.014e-001	2.983e+001	6.966e+001
39508.3531600	9.018e+001	8.869e+001	1.128e-001	2.983e+001	9.695e+001
39508.3535100	9.530e+001	8.954e+001	1.269e-001	2.963e+001	9.800e+001
39508.3538600	8.366e+001	7.903e+001	9.178e-002	2.955e+001	8.649e+001
39508.3542000	9.066e+001	8.679e+001	1.030e-001	2.959e+001	9.494e+001
39508.3545500	9.486e+001	9.189e+001	9.139e-002	2.955e+001	1.005e+002
39508.3549000	7.723e+001	7.118e+001	8.738e-002	2.955e+001	7.795e+001
39508.3552500	7.872e+001	7.143e+001	1.302e-001	2.955e+001	7.826e+001
39508.3555900	7.460e+001	7.290e+001	1.153e-001	2.951e+001	7.970e+001
39508.3559400	7.892e+001	7.709e+001	9.390e-002	2.943e+001	8.428e+001
39508.3562900	7.796e+001	7.727e+001	9.764e-002	2.935e+001	8.444e+001
39508.3566300	7.505e+001	7.318e+001	6.826e-002	2.935e+001	8.001e+001
39508.3569800	7.856e+001	7.911e+001	8.940e-002	2.935e+001	8.642e+001
39508.3573300	7.274e+001	7.575e+001	9.746e-002	2.927e+001	8.268e+001
39508.3576800	8.179e+001	8.029e+001	8.696e-002	2.919e+001	8.777e+001
39508.3580200	8.720e+001	9.116e+001	1.021e-001	2.911e+001	9.948e+001
39508.3583700	9.021e+001	9.099e+001	7.987e-002	2.907e+001	9.939e+001
39508.3587200	8.166e+001	8.062e+001	9.910e-002	2.903e+001	8.812e+001
39508.3590600	8.073e+001	8.097e+001	8.165e-002	2.903e+001	8.846e+001
39508.3594100	8.973e+001	8.923e+001	9.910e-002	2.891e+001	9.751e+001
39508.3597600	9.541e+001	1.012e+002	8.960e-002	2.895e+001	1.104e+002
39508.3601100	8.260e+001	8.418e+001	8.296e-002	2.903e+001	9.193e+001
39508.3604500	7.449e+001	7.730e+001	1.205e-001	2.899e+001	8.438e+001
39508.3608000	7.393e+001	7.455e+001	1.218e-001	2.863e+001	8.143e+001
39508.3611500	8.534e+001	8.635e+001	8.467e-002	2.847e+001	9.431e+001
39508.3615000	8.083e+001	8.361e+001	8.920e-002	2.839e+001	9.127e+001
39508.3618400	8.498e+001	8.835e+001	9.333e-002	2.843e+001	9.643e+001
39508.3621900	7.610e+001	7.391e+001	7.806e-002	2.847e+001	8.081e+001
39508.3625400	7.137e+001	6.990e+001	1.102e-001	2.855e+001	7.641e+001
39508.3628800	7.296e+001	7.225e+001	1.205e-001	2.847e+001	7.896e+001
39508.3632300	6.110e+001	5.609e+001	6.222e-002	2.831e+001	6.143e+001
39508.3635800	6.009e+001	5.775e+001	8.445e-002	2.819e+001	6.317e+001
39508.3639300	5.712e+001	5.704e+001	7.965e-002	2.811e+001	6.232e+001
39508.3642700	5.850e+001	5.826e+001	8.572e-002	2.819e+001	6.366e+001
39508.3646200	1.004e+002	9.782e+001	1.236e-001	2.823e+001	1.070e+002
39508.3649700	1.050e+002	1.052e+002	1.199e-001	2.815e+001	1.149e+002
39508.3653100	4.985e+001	3.979e+001	1.348e-001	2.791e+001	4.377e+001
39508.3656600	4.914e+001	4.052e+001	7.357e-002	2.767e+001	4.453e+001
39508.3660100	5.934e+001	4.968e+001	6.852e-002	2.775e+001	5.457e+001
39508.3663600	5.755e+001	4.954e+001	1.107e-001	2.775e+001	5.436e+001
39508.3667000	3.376e+001	3.200e+001	1.214e-001	2.767e+001	3.502e+001
39508.3670500	3.530e+001	3.480e+001	8.738e-002	2.787e+001	3.804e+001
39508.3674000	3.421e+001	3.343e+001	1.018e-001	2.811e+001	3.654e+001
39508.3677500	3.097e+001	3.046e+001	1.409e-001	2.839e+001	3.330e+001
39508.3680900	3.520e+001	3.588e+001	1.040e-001	2.855e+001	3.918e+001
39508.3684400	5.285e+001	4.792e+001	1.126e-001	2.867e+001	5.250e+001
39508.3687900	1.037e+002	1.156e+002	8.572e-002	2.847e+001	1.260e+002
39508.3691300	2.712e+001	2.752e+001	9.560e-002	2.847e+001	3.006e+001
39508.3694800	3.773e+001	4.440e+001	1.273e-001	2.859e+001	4.831e+001
39508.3698300	3.766e+001	4.548e+001	1.164e-001	2.875e+001	4.945e+001
39508.3701800	4.009e+001	2.756e+001	1.148e-001	2.887e+001	5.634e+001
39508.3705200	2.902e+001	3.262e+001	1.294e-001	2.895e+001	3.553e+001
39508.3708700	4.735e+001	5.215e+001	9.485e-002	2.907e+001	5.684e+001
39508.3712200	6.365e+001	6.484e+001	1.227e-001	2.891e+001	7.080e+001
39508.3715600	5.845e+001	5.891e+001	1.027e-001	2.879e+001	6.436e+001
39508.3719100	5.988e+001	6.392e+001	9.910e-002	2.891e+001	6.972e+001
39508.3722600	6.373e+001	6.765e+001	1.035e-001	2.903e+001	7.380e+001
39508.3726100	6.632e+001	7.579e+001	1.066e-001	2.919e+001	8.252e+001
39508.3729500	8.375e+001	1.003e+002	1.148e-001	2.927e+001	1.091e+002
39508.3733000	9.049e+001	1.095e+002	7.987e-002	2.939e+001	1.191e+002
39508.3736500	6.352e+001	6.141e+001	1.125e-001	2.943e+001	6.715e+001
39508.3740000	7.760e+001	7.472e+001	5.774e-002	2.927e+001	8.173e+001
39508.3743400	7.698e+001	7.148e+001	7.259e-002	2.923e+001	7.826e+001
39508.3746900	7.433e+001	6.891e+001	6.613e-002	2.915e+001	7.545e+001
39508.3750400	7.283e+001	6.740e+001	6.135e-002	2.903e+001	7.380e+001
39508.3753800	7.358e+001	6.718e+001	5.552e-002	2.891e+001	7.359e+001
39508.3757300	1.005e+002	1.179e+002	1.012e-001	2.875e+001	1.282e+002
39508.3760800	1.202e+002	8.549e+001	8.274e-002	2.879e+001	1.734e+002
39508.3764300	1.266e+002	8.636e+001	1.021e-001	2.899e+001	1.769e+002
39508.3767700	9.414e+001	1.067e+002	8.696e-002	2.915e+001	1.162e+002
39508.3771200	1.061e+002	1.326e+002	9.910e-002	2.931e+001	1.441e+002
39508.3774700	9.881e+001	1.216e+002	9.294e-002	2.943e+001	1.322e+002
39508.3778100	9.375e+001	1.150e+002	1.112e-001	2.951e+001	1.250e+002
39508.3781600	1.119e+002	1.405e+002	1.021e-001	2.967e+001	1.526e+002
39508.3785100	8.741e+001	1.100e+002	1.320e-001	2.975e+001	1.196e+002
39508.3788600	5.430e+001	4.597e+001	1.134e-001	2.971e+001	5.047e+001
39508.3792000	7.379e+001	6.247e+001	1.007e-001	2.919e+001	6.859e+001
39508.3795500	7.749e+001	6.575e+001	1.193e-001	2.875e+001	7.218e+001
39508.3799000	6.870e+001	8.461e+001	1.158e-001	2.855e+001	9.197e+001
39508.3802500	5.203e+001	5.459e+001	1.225e-001	2.863e+001	5.957e+001
39508.3805900	6.207e+001	7.155e+001	1.144e-001	2.871e+001	7.790e+001
39508.3809400	7.055e+001	7.881e+001	9.197e-002	2.891e+001	8.586e+001
39508.3812900	6.649e+001	7.556e+001	8.860e-002	2.907e+001	8.229e+001
39508.3816300	6.638e+001	7.744e+001	8.010e-002	2.927e+001	8.428e+001
39508.3819800	6.602e+001	7.631e+001	9.819e-002	2.947e+001	8.307e+001
39508.3823300	6.763e+001	7.588e+001	5.648e-002	2.959e+001	8.266e+001
39508.3826800	6.447e+001	7.246e+001	7.084e-002	2.975e+001	7.893e+001
39508.3830200	7.781e+001	8.816e+001	8.717e-002	2.991e+001	9.602e+001
39508.3833700	6.342e+001	7.093e+001	9.964e-002	2.999e+001	7.727e+001
39508.3837200	7.709e+001	8.895e+001	8.317e-002	3.011e+001	9.683e+001
39508.3840600	7.631e+001	8.748e+001	7.714e-002	3.023e+001	9.525e+001
39508.3844100	7.869e+001	9.030e+001	9.099e-002	3.027e+001	9.831e+001
39508.3847600	7.190e+001	8.250e+001	7.381e-002	3.035e+001	8.983e+001
39508.3851100	6.846e+001	8.268e+001	8.819e-002	3.039e+001	8.991e+001
39508.3854500	6.300e+001	7.517e+001	8.099e-002	3.043e+001	8.176e+001
