Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39547.2986600	-2.597e-002	1.713e-002	1.796e-002	2.171e+001	1.834e-002
39547.2990100	-2.599e-002	1.679e-002	1.693e-002	2.163e+001	1.779e-002
39547.2993500	-2.599e-002	1.679e-002	1.893e-002	2.163e+001	1.779e-002
39547.2997000	-2.600e-002	1.661e-002	1.693e-002	2.159e+001	1.752e-002
39547.3000500	-2.599e-002	1.661e-002	1.893e-002	2.159e+001	1.752e-002
39547.3004000	-2.599e-002	1.661e-002	1.796e-002	2.159e+001	1.752e-002
39547.3007400	-2.599e-002	1.661e-002	1.893e-002	2.159e+001	1.752e-002
39547.3010900	-2.599e-002	1.661e-002	1.796e-002	2.159e+001	1.752e-002
39547.3014400	-2.599e-002	1.661e-002	1.693e-002	2.159e+001	1.752e-002
39547.3017800	-2.599e-002	1.661e-002	1.893e-002	2.159e+001	1.752e-002
39547.3021300	-2.599e-002	1.661e-002	1.466e-002	2.159e+001	1.752e-002
39547.3024800	-2.599e-002	1.661e-002	1.796e-002	2.159e+001	1.752e-002
39547.3028300	-2.599e-002	1.661e-002	1.796e-002	2.159e+001	1.752e-002
39547.3031700	-2.599e-002	1.661e-002	1.893e-002	2.159e+001	1.752e-002
39547.3035200	-2.599e-002	1.661e-002	1.893e-002	2.159e+001	1.752e-002
39547.3038700	-2.599e-002	1.661e-002	1.986e-002	2.159e+001	1.752e-002
39547.3042100	-2.599e-002	1.661e-002	1.796e-002	2.159e+001	1.752e-002
39547.3045600	-2.598e-002	1.678e-002	1.693e-002	2.163e+001	1.779e-002
39547.3049100	-2.599e-002	1.661e-002	1.893e-002	2.159e+001	1.752e-002
39547.3052600	-2.598e-002	1.678e-002	1.796e-002	2.163e+001	1.779e-002
39547.3056000	-2.598e-002	1.678e-002	1.796e-002	2.163e+001	1.779e-002
39547.3059500	-2.598e-002	1.678e-002	1.986e-002	2.163e+001	1.779e-002
39547.3063000	-2.598e-002	1.678e-002	1.796e-002	2.163e+001	1.779e-002
39547.3066500	-2.597e-002	1.696e-002	1.893e-002	2.167e+001	1.807e-002
39547.3069900	-2.597e-002	1.696e-002	1.466e-002	2.167e+001	1.807e-002
39547.3073400	-2.596e-002	1.713e-002	1.197e-002	2.171e+001	1.834e-002
39547.3076900	-2.597e-002	1.696e-002	1.466e-002	2.167e+001	1.807e-002
39547.3080300	-2.596e-002	1.713e-002	1.584e-002	2.171e+001	1.834e-002
39547.3083800	-2.596e-002	1.713e-002	1.339e-002	2.171e+001	1.834e-002
39547.3087300	-2.595e-002	1.730e-002	1.466e-002	2.175e+001	1.862e-002
39547.3090800	-2.596e-002	1.713e-002	1.339e-002	2.171e+001	1.834e-002
39547.3094200	-2.595e-002	1.730e-002	1.339e-002	2.175e+001	1.862e-002
39547.3097700	-2.596e-002	1.713e-002	1.466e-002	2.171e+001	1.834e-002
39547.3101200	-2.595e-002	1.730e-002	1.466e-002	2.175e+001	1.862e-002
39547.3104600	-2.595e-002	1.730e-002	1.339e-002	2.175e+001	1.862e-002
39547.3108100	-2.595e-002	1.742e-002	1.466e-002	2.175e+001	1.881e-002
39547.3111600	-2.595e-002	1.730e-002	1.197e-002	2.175e+001	1.862e-002
39547.3115100	-2.595e-002	1.730e-002	1.339e-002	2.175e+001	1.862e-002
39547.3118500	-2.595e-002	1.730e-002	1.339e-002	2.175e+001	1.862e-002
39547.3122000	-2.595e-002	1.742e-002	1.339e-002	2.175e+001	1.881e-002
39547.3125500	-2.593e-002	1.748e-002	1.339e-002	2.179e+001	1.890e-002
39547.3129000	-2.595e-002	1.730e-002	1.339e-002	2.175e+001	1.862e-002
39547.3132400	-2.595e-002	1.730e-002	1.197e-002	2.175e+001	1.862e-002
39547.3135900	-2.593e-002	1.748e-002	1.339e-002	2.179e+001	1.890e-002
39547.3139400	-2.593e-002	1.748e-002	1.197e-002	2.179e+001	1.890e-002
39547.3142800	-2.593e-002	1.748e-002	1.466e-002	2.179e+001	1.890e-002
39547.3146300	-2.593e-002	1.748e-002	1.037e-002	2.179e+001	1.890e-002
39547.3149800	-2.593e-002	1.748e-002	1.339e-002	2.179e+001	1.890e-002
39547.3153300	-2.593e-002	1.748e-002	1.339e-002	2.179e+001	1.890e-002
39547.3156700	-2.593e-002	1.724e-002	1.339e-002	2.179e+001	1.853e-002
39547.3160200	-2.585e-002	6.360e-003	1.586e-001	2.207e+001	1.496e-003
39547.3163700	-2.571e-002	8.113e-003	1.566e-001	2.251e+001	4.289e-003
39547.3167100	-2.564e-002	8.393e-003	1.448e-001	2.271e+001	4.751e-003
39547.3170600	-2.551e-002	1.271e-002	1.234e-001	2.307e+001	1.156e-002
39547.3174100	-2.535e-002	1.913e-002	1.283e-001	2.351e+001	2.167e-002
39547.3177600	-2.522e-002	2.414e-002	1.086e-001	2.379e+001	2.958e-002
39547.3181000	-2.515e-002	2.659e-002	2.025e-001	2.399e+001	3.343e-002
39547.3184500	-2.501e-002	2.934e-002	1.298e-001	2.427e+001	3.778e-002
39547.3188000	-2.491e-002	3.159e-002	1.562e-001	2.447e+001	4.135e-002
39547.3191500	-2.472e-002	3.724e-002	1.383e-001	2.479e+001	5.026e-002
39547.3194900	-2.451e-002	3.639e-002	1.277e-001	2.511e+001	4.901e-002
39547.3198400	-2.435e-002	3.799e-002	9.946e-002	2.539e+001	5.157e-002
39547.3201900	-2.433e-002	3.749e-002	1.353e-001	2.543e+001	5.080e-002
39547.3205300	-2.431e-002	3.778e-002	1.833e-001	2.547e+001	5.125e-002
39547.3208800	-2.420e-002	4.196e-002	1.428e-001	2.559e+001	5.783e-002
39547.3212300	-2.417e-002	3.934e-002	1.059e-001	2.563e+001	5.374e-002
39547.3215800	-2.423e-002	3.698e-002	1.267e-001	2.555e+001	5.002e-002
39547.3219200	-2.430e-002	4.031e-002	1.475e-001	2.543e+001	5.522e-002
39547.3222700	-2.384e-002	4.117e-002	1.351e-001	2.531e+001	5.671e-002
39547.3226200	-2.343e-002	6.596e-002	2.303e-001	2.515e+001	9.570e-002
39547.3229600	-2.337e-002	3.559e-002	2.273e-001	2.503e+001	4.812e-002
39547.3233100	-1.810e-002	8.847e-002	1.185e-001	2.491e+001	1.327e-001
39547.3236600	2.519e-001	2.829e-001	9.598e-002	2.483e+001	5.260e-001
39547.3240100	9.968e-001	4.008e-001	1.291e-001	2.483e+001	4.556e-001
39547.3243500	1.433e-001	8.483e-002	1.323e-001	2.475e+001	9.442e-002
39547.3247000	1.742e+000	7.637e-001	1.247e-001	2.467e+001	8.634e-001
39547.3250500	1.269e-001	6.108e-002	8.530e-002	2.463e+001	6.869e-002
39547.3254000	9.636e-002	1.072e-001	1.356e-001	2.467e+001	1.168e-001
39547.3257400	5.597e+000	3.556e+000	1.128e-001	2.475e+001	3.946e+000
39547.3260900	5.564e-001	3.871e-001	1.483e-001	2.483e+001	7.891e-001
39547.3264400	3.429e-001	8.845e-001	1.933e-001	2.451e+001	1.499e+000
39547.3267800	4.071e-001	8.580e-001	2.021e-001	2.383e+001	1.478e+000
39547.3271300	7.661e-001	1.669e+000	1.787e-001	2.335e+001	2.867e+000
39547.3274800	1.053e+000	2.213e+000	1.635e-001	2.307e+001	3.814e+000
39547.3278300	9.290e-001	1.802e+000	1.772e-001	2.303e+001	3.128e+000
39547.3281700	1.183e+000	2.073e+000	2.154e-001	2.295e+001	3.638e+000
39547.3285200	8.893e-001	1.334e+000	2.140e-001	2.259e+001	2.382e+000
39547.3288700	1.032e+000	1.223e+000	2.233e-001	2.227e+001	2.254e+000
39547.3292100	1.809e+000	2.660e+000	1.616e-001	2.207e+001	4.762e+000
39547.3295600	2.920e+000	4.418e+000	1.033e-001	2.207e+001	7.883e+000
39547.3299100	2.998e+000	4.132e+000	1.499e-001	2.219e+001	7.460e+000
39547.3302600	2.298e+000	2.546e+000	2.004e-001	2.231e+001	4.745e+000
39547.3306000	2.253e+000	2.024e+000	1.971e-001	2.231e+001	3.911e+000
39547.3309500	2.449e+000	1.675e+000	1.957e-001	2.215e+001	3.428e+000
39547.3313000	3.526e+000	2.943e+000	2.050e-001	2.203e+001	5.769e+000
39547.3316500	3.387e+000	2.623e+000	2.091e-001	2.199e+001	5.221e+000
39547.3319900	3.943e+000	3.111e+000	2.021e-001	2.191e+001	6.168e+000
39547.3323400	3.480e+000	2.516e+000	2.173e-001	2.179e+001	5.085e+000
39547.3326900	5.173e+000	4.738e+000	2.005e-001	2.171e+001	9.121e+000
39547.3330300	6.007e+000	5.165e+000	2.079e-001	2.171e+001	1.006e+001
39547.3333800	5.513e+000	4.405e+000	2.107e-001	2.175e+001	8.712e+000
39547.3337300	7.515e+000	6.918e+000	1.938e-001	2.171e+001	1.331e+001
39547.3340800	8.252e+000	7.304e+000	2.241e-001	2.167e+001	1.415e+001
39547.3344200	9.097e+000	8.009e+000	2.236e-001	2.163e+001	1.554e+001
39547.3347700	7.558e+000	9.486e+000	2.024e-001	2.159e+001	1.031e+001
39547.3351200	1.364e+001	1.311e+001	2.127e-001	2.167e+001	2.502e+001
39547.3354600	1.370e+001	1.331e+001	2.204e-001	2.171e+001	2.535e+001
39547.3358100	1.137e+001	9.508e+000	2.174e-001	2.179e+001	1.863e+001
39547.3361600	9.341e+000	7.435e+000	2.064e-001	2.179e+001	1.472e+001
39547.3365100	1.399e+001	1.360e+001	1.996e-001	2.179e+001	2.591e+001
39547.3368500	1.505e+001	1.394e+001	2.041e-001	2.171e+001	2.678e+001
39547.3372000	1.671e+001	1.524e+001	2.299e-001	2.163e+001	2.936e+001
39547.3375500	1.865e+001	1.685e+001	1.979e-001	2.163e+001	3.252e+001
39547.3379000	2.018e+001	1.787e+001	2.013e-001	2.163e+001	3.463e+001
39547.3382400	2.286e+001	1.986e+001	2.049e-001	2.159e+001	3.861e+001
39547.3385900	2.431e+001	1.989e+001	2.264e-001	2.151e+001	3.914e+001
39547.3389400	3.566e+001	3.343e+001	2.083e-001	2.143e+001	6.408e+001
39547.3392800	3.564e+001	3.120e+001	1.959e-001	2.139e+001	6.059e+001
39547.3396300	1.545e+001	1.921e+001	1.602e-001	2.139e+001	2.088e+001
39547.3399800	3.144e+000	6.859e-001	1.376e-001	2.147e+001	8.223e-001
39547.3403300	2.361e+000	3.991e-001	1.653e-001	2.175e+001	4.942e-001
39547.3406700	5.680e+000	1.023e+000	1.181e-001	2.207e+001	1.256e+000
39547.3410200	4.839e+000	1.111e+000	1.091e-001	2.251e+001	1.324e+000
39547.3413700	4.085e+000	6.950e-001	8.054e-002	2.287e+001	8.599e-001
39547.3417100	3.610e+000	4.603e-001	7.501e-002	2.335e+001	5.963e-001
39547.3420600	3.870e+000	3.992e-001	1.162e-001	2.387e+001	5.391e-001
39547.3424100	3.377e+000	5.106e-001	1.125e-001	2.427e+001	6.429e-001
39547.3427600	3.668e+000	5.203e-001	7.084e-002	2.487e+001	6.618e-001
39547.3431000	5.962e-001	3.614e-001	1.455e-001	2.527e+001	4.018e-001
39547.3434500	1.203e+000	6.487e-001	1.173e-001	2.503e+001	7.252e-001
39547.3438000	2.482e+001	1.729e+001	4.317e-002	2.487e+001	1.912e+001
39547.3441500	2.580e+001	1.769e+001	1.584e-002	2.459e+001	1.957e+001
39547.3444900	2.502e+001	1.709e+001	1.893e-002	2.435e+001	1.891e+001
39547.3448400	2.575e+001	1.777e+001	1.339e-002	2.419e+001	1.965e+001
39547.3451900	2.619e+001	1.823e+001	1.584e-002	2.399e+001	2.016e+001
39547.3455300	2.635e+001	1.876e+001	1.693e-002	2.387e+001	2.072e+001
39547.3458800	2.589e+001	1.841e+001	1.339e-002	2.375e+001	2.033e+001
39547.3462300	2.668e+001	1.887e+001	1.197e-002	2.367e+001	2.085e+001
39547.3465800	2.621e+001	1.827e+001	1.893e-002	2.351e+001	2.019e+001
39547.3469200	2.639e+001	1.837e+001	1.693e-002	2.343e+001	2.031e+001
39547.3472700	2.594e+001	1.780e+001	1.693e-002	2.331e+001	1.969e+001
39547.3476200	2.591e+001	1.754e+001	1.584e-002	2.323e+001	1.942e+001
39547.3479600	2.460e+001	1.630e+001	1.339e-002	2.315e+001	1.806e+001
39547.3483100	2.605e+001	1.760e+001	1.339e-002	2.307e+001	1.948e+001
39547.3486600	2.602e+001	1.792e+001	1.466e-002	2.299e+001	1.982e+001
39547.3490100	2.601e+001	1.812e+001	1.466e-002	2.295e+001	2.003e+001
39547.3493500	2.640e+001	1.876e+001	1.197e-002	2.291e+001	2.072e+001
39547.3497000	2.658e+001	1.917e+001	1.197e-002	2.283e+001	2.117e+001
39547.3500500	2.709e+001	1.929e+001	1.197e-002	2.279e+001	2.131e+001
39547.3504000	2.719e+001	1.969e+001	1.339e-002	2.279e+001	2.173e+001
39547.3507400	2.718e+001	1.958e+001	1.339e-002	2.275e+001	2.162e+001
39547.3510900	2.706e+001	1.948e+001	1.197e-002	2.271e+001	2.151e+001
39547.3514400	2.694e+001	1.907e+001	1.339e-002	2.267e+001	2.107e+001
39547.3517800	2.673e+001	1.832e+001	1.584e-002	2.267e+001	2.026e+001
39547.3521300	2.673e+001	1.802e+001	1.584e-002	2.267e+001	1.995e+001
39547.3524800	2.661e+001	1.808e+001	1.693e-002	2.263e+001	2.000e+001
39547.3528300	2.682e+001	1.814e+001	2.074e-002	2.263e+001	2.008e+001
39547.3531700	2.650e+001	1.786e+001	1.893e-002	2.263e+001	1.977e+001
39547.3535200	5.093e+001	3.527e+001	1.909e-001	2.271e+001	3.900e+001
39547.3538700	4.233e+001	2.845e+001	1.339e-002	2.291e+001	3.150e+001
39547.3542100	5.401e+001	3.886e+001	1.128e-001	2.307e+001	4.291e+001
39547.3545600	7.022e+001	5.339e+001	1.584e-002	2.319e+001	5.883e+001
39547.3549100	6.977e+001	5.313e+001	1.584e-002	2.331e+001	5.854e+001
39547.3552600	7.013e+001	5.329e+001	1.796e-002	2.343e+001	5.872e+001
39547.3556000	7.077e+001	5.387e+001	2.240e-002	2.355e+001	5.936e+001
39547.3559500	7.055e+001	5.377e+001	1.693e-002	2.363e+001	5.924e+001
39547.3563000	7.058e+001	5.360e+001	1.466e-002	2.367e+001	5.907e+001
39547.3566500	7.064e+001	5.371e+001	1.197e-002	2.375e+001	5.919e+001
39547.3569900	7.125e+001	5.403e+001	1.339e-002	2.383e+001	5.954e+001
39547.3573400	7.098e+001	5.382e+001	1.197e-002	2.383e+001	5.931e+001
39547.3576900	7.073e+001	5.388e+001	1.466e-002	2.387e+001	5.937e+001
39547.3580300	7.190e+001	5.461e+001	1.466e-002	2.395e+001	6.018e+001
39547.3583800	7.162e+001	5.418e+001	1.584e-002	2.395e+001	5.972e+001
39547.3587300	6.866e+001	5.238e+001	2.074e-002	2.399e+001	5.772e+001
39547.3590800	1.765e+001	1.367e+001	1.781e-001	2.415e+001	1.506e+001
39547.3594200	2.887e+000	2.761e+000	1.102e-001	2.427e+001	3.020e+000
39547.3597700	2.642e+001	1.559e+001	1.209e-001	2.435e+001	1.736e+001
39547.3601200	3.600e+001	2.159e+001	9.020e-002	2.455e+001	2.402e+001
39547.3604600	2.215e+001	1.305e+001	1.130e-001	2.479e+001	1.453e+001
39547.3608100	8.395e-001	5.754e-001	1.164e-001	2.483e+001	1.177e+000
39547.3611600	2.190e+000	1.452e+000	1.368e-001	2.471e+001	1.609e+000
39547.3615100	2.279e+000	1.054e+000	1.552e-001	2.475e+001	1.187e+000
39547.3618500	1.944e+000	8.824e-001	1.169e-001	2.483e+001	9.956e-001
39547.3622000	1.738e+000	8.065e-001	1.535e-001	2.475e+001	9.088e-001
39547.3625500	1.653e+000	8.001e-001	1.599e-001	2.479e+001	8.994e-001
39547.3629000	2.625e+001	1.514e+001	1.310e-001	2.471e+001	1.687e+001
39547.3632400	2.700e+001	1.527e+001	1.693e-002	2.451e+001	1.704e+001
39547.3635900	2.713e+001	1.543e+001	1.466e-002	2.431e+001	1.720e+001
39547.3639400	2.715e+001	1.563e+001	1.584e-002	2.407e+001	1.742e+001
39547.3642800	2.665e+001	1.511e+001	1.466e-002	2.387e+001	1.685e+001
39547.3646300	3.026e+001	1.777e+001	1.156e-001	2.375e+001	1.978e+001
39547.3649800	3.465e+001	2.077e+001	1.340e-001	2.371e+001	2.310e+001
39547.3653300	4.495e+001	2.949e+001	1.057e-001	2.399e+001	3.268e+001
39547.3656700	2.032e+001	1.412e+001	1.244e-001	2.419e+001	1.561e+001
39547.3660200	2.239e+000	2.547e+000	1.191e-001	2.431e+001	2.774e+000
39547.3663700	7.567e+000	4.930e+000	1.002e-001	2.443e+001	5.464e+000
39547.3667100	8.247e+000	5.550e+000	8.758e-002	2.467e+001	6.144e+000
39547.3670600	5.292e+000	4.126e+000	1.214e-001	2.487e+001	4.543e+000
39547.3674100	8.764e+000	6.227e+000	1.123e-001	2.503e+001	6.878e+000
39547.3677600	8.138e+000	7.999e+000	1.040e-001	2.523e+001	8.743e+000
39547.3681000	1.248e+001	1.181e+001	9.874e-002	2.531e+001	1.293e+001
39547.3684500	1.087e+001	1.142e+001	1.028e-001	2.539e+001	1.247e+001
39547.3688000	3.095e+000	3.921e+000	1.028e-001	2.551e+001	4.260e+000
39547.3691500	7.590e+000	7.011e+000	9.837e-002	2.567e+001	7.677e+000
39547.3694900	2.023e+000	1.663e+000	1.336e-001	2.571e+001	1.828e+000
39547.3698400	6.082e-001	5.833e-001	1.112e-001	2.555e+001	6.380e-001
39547.3701900	5.126e+000	4.145e+000	1.401e-001	2.543e+001	4.557e+000
39547.3705300	1.948e+001	2.445e+001	1.263e-001	2.527e+001	4.471e+001
39547.3708800	1.887e+001	2.295e+001	1.317e-001	2.495e+001	4.216e+001
39547.3712300	3.606e+001	6.691e+001	1.018e-001	2.499e+001	1.167e+002
39547.3715800	3.382e+001	5.395e+001	9.428e-002	2.511e+001	9.564e+001
39547.3719200	3.016e+001	5.142e+001	8.317e-002	2.523e+001	9.048e+001
39547.3722700	5.112e+001	8.366e+001	1.118e-001	2.535e+001	1.479e+002
39547.3726200	4.454e+001	7.522e+001	7.308e-002	2.547e+001	1.325e+002
39547.3729600	5.563e+001	9.293e+001	5.421e-002	2.563e+001	1.639e+002
39547.3733100	5.635e+001	9.025e+001	5.680e-002	2.575e+001	1.599e+002
39547.3736600	5.936e+001	9.567e+001	6.826e-002	2.591e+001	1.694e+002
39547.3740100	5.967e+001	8.859e+001	6.586e-002	2.603e+001	1.584e+002
39547.3743500	2.972e+001	5.096e+001	8.165e-002	2.615e+001	8.962e+001
39547.3747000	3.796e+001	6.493e+001	8.252e-002	2.627e+001	1.142e+002
39547.3750500	2.978e+001	5.554e+001	7.737e-002	2.631e+001	9.681e+001
39547.3754000	3.077e+001	6.073e+001	6.613e-002	2.643e+001	1.053e+002
39547.3757400	3.538e+001	6.418e+001	8.010e-002	2.651e+001	1.122e+002
39547.3760900	4.116e+001	7.284e+001	7.357e-002	2.659e+001	1.277e+002
39547.3764400	3.949e+001	5.824e+001	6.800e-002	2.667e+001	1.042e+002
39547.3767800	5.946e+001	9.423e+001	7.714e-002	2.675e+001	1.672e+002
39547.3771300	6.305e+001	1.027e+002	6.222e-002	2.683e+001	1.816e+002
39547.3774800	4.729e+001	7.669e+001	8.032e-002	2.691e+001	1.357e+002
39547.3778300	6.927e+001	1.082e+002	6.613e-002	2.699e+001	1.923e+002
39547.3781700	8.566e+001	1.462e+002	8.032e-002	2.707e+001	2.572e+002
39547.3785200	6.300e+001	1.122e+002	1.063e-001	2.711e+001	1.965e+002
39547.3788700	7.881e+001	1.412e+002	8.799e-002	2.719e+001	2.471e+002
39547.3792100	6.760e+001	1.150e+002	1.061e-001	2.723e+001	2.024e+002
39547.3795600	6.239e+001	1.085e+002	8.424e-002	2.727e+001	1.905e+002
39547.3799100	6.514e+001	1.183e+002	8.696e-002	2.735e+001	2.068e+002
39547.3802600	6.694e+001	1.141e+002	6.800e-002	2.739e+001	2.007e+002
39547.3806000	5.721e+001	9.583e+001	6.640e-002	2.743e+001	1.689e+002
39547.3809500	4.583e+001	6.917e+001	7.549e-002	2.751e+001	1.234e+002
39547.3813000	4.855e+001	7.790e+001	8.551e-002	2.751e+001	1.380e+002
39547.3816500	5.106e+001	7.986e+001	7.783e-002	2.755e+001	1.419e+002
39547.3819900	3.574e+001	6.043e+001	9.598e-002	2.759e+001	1.064e+002
39547.3823400	2.248e+001	3.076e+001	1.383e-001	2.715e+001	5.558e+001
39547.3826900	6.663e+000	5.100e+000	1.323e-001	2.659e+001	5.619e+000
39547.3830300	6.125e+000	3.014e+000	1.104e-001	2.643e+001	3.386e+000
39547.3833800	5.094e+000	2.289e+000	9.197e-002	2.651e+001	2.584e+000
39547.3837300	5.475e+000	2.872e+000	1.281e-001	2.663e+001	3.216e+000
39547.3840800	5.016e+000	2.466e+000	1.033e-001	2.671e+001	2.770e+000
