Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39228.3816200	6.250e+001	3.955e+001	1.648e-001	2.561e+001	4.390e+001
39228.3819700	4.659e+001	3.065e+001	1.736e-001	2.565e+001	3.396e+001
39228.3823200	6.303e+001	4.426e+001	1.863e-001	2.569e+001	4.891e+001
39228.3826600	5.180e+001	3.140e+001	1.333e-001	2.569e+001	3.491e+001
39228.3830100	1.157e+001	8.334e+000	1.287e-001	2.565e+001	9.202e+000
39228.3833600	1.109e+000	1.281e+000	1.203e-001	2.545e+001	1.395e+000
39228.3837100	1.129e+000	1.339e+000	1.731e-001	2.525e+001	1.456e+000
39228.3840500	1.606e+000	1.251e+000	1.618e-001	2.501e+001	2.487e+000
39228.3844000	8.883e-001	1.072e+000	1.305e-001	2.469e+001	1.166e+000
39228.3847500	1.312e+000	1.377e+000	1.602e-001	2.453e+001	1.502e+000
39228.3850900	9.447e+000	6.181e+000	1.941e-001	2.441e+001	6.850e+000
39228.3854400	1.910e+001	2.407e+001	1.542e-001	2.457e+001	2.615e+001
39228.3857900	8.755e+000	9.743e+000	1.516e-001	2.461e+001	1.062e+001
39228.3861400	3.853e+000	4.673e+000	1.378e-001	2.453e+001	5.081e+000
39228.3864800	2.336e+001	2.437e+001	1.374e-001	2.437e+001	4.586e+001
39228.3868300	7.097e+001	6.986e+001	1.169e-001	2.445e+001	1.328e+002
39228.3871800	4.661e+001	4.252e+001	1.147e-001	2.445e+001	8.192e+001
39228.3875300	8.588e+001	7.865e+001	1.316e-001	2.421e+001	1.514e+002
39228.3878700	8.795e+002	9.003e+002	1.438e-001	2.385e+001	1.699e+003
39228.3882200	1.129e+003	1.458e+003	1.115e-001	2.361e+001	2.656e+003
39228.3885700	3.722e+002	3.637e+002	1.363e-001	2.341e+001	6.920e+002
39228.3889100	8.121e+001	7.645e+001	1.190e-001	2.321e+001	1.464e+002
39228.3892600	4.874e+001	4.768e+001	9.000e-002	2.313e+001	9.070e+001
39228.3896100	3.008e+001	2.713e+001	1.344e-001	2.317e+001	5.238e+001
39228.3899600	4.236e+001	4.143e+001	1.744e-001	2.317e+001	7.883e+001
39228.3903000	9.452e+001	9.807e+001	1.382e-001	2.317e+001	1.847e+002
39228.3906500	1.074e+003	1.060e+003	1.443e-001	2.313e+001	2.013e+003
39228.3910000	2.204e+003	2.654e+003	1.482e-001	2.317e+001	4.883e+003
39228.3913400	1.596e+003	1.524e+003	1.413e-001	2.333e+001	2.911e+003
39228.3916900	8.173e+002	8.119e+002	1.538e-001	2.337e+001	1.541e+003
39228.3920400	6.870e+001	6.196e+001	1.218e-001	2.321e+001	1.196e+002
39228.3923900	4.821e+001	4.696e+001	1.347e-001	2.317e+001	8.941e+001
39228.3927300	6.088e+001	4.855e+001	1.257e-001	2.329e+001	9.604e+001
39228.3930800	9.808e+001	6.686e+001	8.819e-002	2.345e+001	1.369e+002
39228.3934300	4.225e+001	3.459e+001	9.040e-002	2.357e+001	6.807e+001
39228.3937800	7.914e+001	7.462e+001	1.517e-001	2.365e+001	1.429e+002
39228.3941200	7.314e+001	5.933e+001	1.523e-001	2.373e+001	1.170e+002
39228.3944700	6.145e+001	5.227e+001	1.528e-001	2.377e+001	1.021e+002
39228.3948200	3.782e+001	3.662e+001	1.088e-001	2.381e+001	6.979e+001
39228.3951600	5.242e+001	5.348e+001	1.122e-001	2.381e+001	1.010e+002
39228.3955100	6.058e+001	5.828e+001	1.199e-001	2.385e+001	1.112e+002
39228.3958600	3.188e+001	3.215e+001	1.325e-001	2.381e+001	6.084e+001
39228.3962100	3.233e+001	3.243e+001	1.169e-001	2.373e+001	6.142e+001
39228.3965500	2.975e+001	2.695e+001	9.928e-002	2.377e+001	5.199e+001
39228.3969000	4.863e+001	4.381e+001	1.389e-001	2.389e+001	8.460e+001
39228.3972500	8.925e+001	7.764e+001	1.602e-001	2.389e+001	1.509e+002
39228.3975900	6.156e+001	6.040e+001	1.233e-001	2.393e+001	1.148e+002
39228.3979400	7.610e+001	6.837e+001	1.348e-001	2.389e+001	1.321e+002
39228.3982900	6.918e+001	6.036e+001	1.267e-001	2.385e+001	1.173e+002
39228.3986400	2.834e+001	2.437e+001	1.144e-001	2.381e+001	4.749e+001
39228.3989800	7.845e+001	6.629e+001	1.166e-001	2.389e+001	1.296e+002
39228.3993300	1.275e+002	1.356e+002	1.131e-001	2.389e+001	2.543e+002
39228.3996800	8.928e+001	8.070e+001	1.432e-001	2.393e+001	1.557e+002
39228.4000300	7.782e+001	7.021e+001	1.473e-001	2.385e+001	1.356e+002
39228.4003700	4.303e+001	3.656e+001	1.336e-001	2.381e+001	7.141e+001
39228.4007200	7.884e+001	6.239e+001	1.284e-001	2.365e+001	1.236e+002
39228.4010700	6.665e+001	4.869e+001	1.620e-001	2.357e+001	9.816e+001
39228.4014100	6.293e+001	4.661e+001	1.542e-001	2.353e+001	9.369e+001
39228.4017600	1.542e+002	1.141e+002	1.709e-001	2.349e+001	2.293e+002
39228.4021100	7.629e+001	7.370e+001	1.181e-001	2.341e+001	1.405e+002
39228.4024600	2.025e+001	1.397e+001	1.479e-001	2.317e+001	2.853e+001
39228.4028000	2.834e+001	2.074e+001	1.363e-001	2.301e+001	4.179e+001
39228.4031500	1.573e+001	1.999e+001	1.504e-001	2.285e+001	2.171e+001
39228.4035000	1.477e+001	1.767e+001	1.264e-001	2.273e+001	1.922e+001
39228.4038400	2.668e+001	1.814e+001	1.496e-001	2.277e+001	3.717e+001
39228.4041900	7.126e+001	5.584e+001	1.730e-001	2.273e+001	1.109e+002
39228.4045400	2.990e+003	3.059e+003	8.054e-002	2.277e+001	5.775e+003
39228.4048900	3.129e+003	3.023e+003	6.800e-002	2.297e+001	5.764e+003
39228.4052300	1.739e+002	1.408e+002	1.385e-001	2.333e+001	2.777e+002
39228.4055800	7.094e+001	5.427e+001	1.475e-001	2.337e+001	1.083e+002
39228.4059300	1.203e+002	1.089e+002	1.066e-001	2.333e+001	2.102e+002
39228.4062800	5.971e+001	4.599e+001	1.399e-001	2.325e+001	9.166e+001
39228.4066200	4.220e+001	3.385e+001	1.399e-001	2.317e+001	6.689e+001
39228.4069700	3.217e+002	2.878e+002	1.161e-001	2.317e+001	5.566e+002
39228.4073200	2.576e+002	2.208e+002	9.709e-002	2.353e+001	4.306e+002
39228.4076600	4.720e+002	4.373e+002	9.040e-002	2.385e+001	8.401e+002
39228.4080100	4.382e+002	4.020e+002	3.224e-002	2.417e+001	7.738e+002
39228.4083600	4.372e+002	4.011e+002	2.540e-002	2.449e+001	7.719e+002
39228.4087100	3.762e+002	3.381e+002	5.648e-002	2.473e+001	6.533e+002
39228.4090500	4.516e+002	4.192e+002	2.808e-002	2.497e+001	8.051e+002
39228.4094000	4.419e+002	4.056e+002	2.871e-002	2.517e+001	7.806e+002
39228.4097500	4.341e+002	3.995e+002	2.993e-002	2.537e+001	7.685e+002
39228.4100900	4.247e+002	3.881e+002	4.233e-002	2.553e+001	7.475e+002
39228.4104400	4.314e+002	3.949e+002	3.387e-002	2.565e+001	7.604e+002
39228.4107900	4.382e+002	4.056e+002	5.080e-002	2.577e+001	7.794e+002
39228.4111400	4.709e+002	4.386e+002	5.253e-002	2.585e+001	8.417e+002
39228.4114800	4.676e+002	4.383e+002	4.637e-002	2.597e+001	8.402e+002
39228.4118300	4.472e+002	4.197e+002	5.454e-002	2.609e+001	8.045e+002
39228.4121800	4.645e+002	4.366e+002	6.558e-002	2.617e+001	8.365e+002
39228.4125300	4.294e+002	3.965e+002	4.233e-002	2.625e+001	7.621e+002
39228.4128700	4.311e+002	4.117e+002	6.448e-002	2.633e+001	7.865e+002
39228.4132200	5.014e+002	4.751e+002	5.742e-002	2.641e+001	9.091e+002
39228.4135700	7.224e+001	5.522e+001	1.361e-001	2.645e+001	1.102e+002
39228.4139100	3.948e+001	2.872e+001	5.711e-002	2.657e+001	5.796e+001
39228.4142600	4.821e+001	3.582e+001	1.295e-001	2.661e+001	7.195e+001
39228.4146100	5.840e+001	4.219e+001	9.910e-002	2.661e+001	8.527e+001
39228.4149600	4.533e+002	4.244e+002	6.747e-002	2.657e+001	8.138e+002
39228.4153000	4.333e+002	3.894e+002	5.150e-002	2.661e+001	7.523e+002
39228.4156500	3.961e+002	3.562e+002	4.637e-002	2.669e+001	6.881e+002
39228.4160000	4.639e+002	4.295e+002	4.520e-002	2.673e+001	8.252e+002
39228.4163400	4.053e+002	3.666e+002	4.789e-002	2.677e+001	7.074e+002
39228.4166900	4.100e+002	3.659e+002	3.739e-002	2.681e+001	7.079e+002
39228.4170400	4.820e+002	4.449e+002	5.680e-002	2.685e+001	8.553e+002
39228.4173900	4.522e+002	4.176e+002	7.134e-002	2.689e+001	8.027e+002
39228.4177300	4.540e+002	4.293e+002	4.191e-002	2.693e+001	8.216e+002
39228.4180800	4.803e+002	4.460e+002	4.399e-002	2.693e+001	8.564e+002
39228.4184300	4.441e+002	4.126e+002	6.531e-002	2.701e+001	7.923e+002
39228.4187800	3.939e+002	3.543e+002	3.926e-002	2.705e+001	6.845e+002
39228.4191200	4.426e+002	4.177e+002	4.104e-002	2.713e+001	7.998e+002
39228.4194700	4.882e+002	4.743e+002	4.399e-002	2.721e+001	9.034e+002
39228.4198200	4.530e+002	4.325e+002	3.833e-002	2.729e+001	8.264e+002
39228.4201600	3.757e+002	3.379e+002	7.084e-002	2.737e+001	6.528e+002
39228.4205100	4.144e+002	3.876e+002	5.866e-002	2.749e+001	7.434e+002
39228.4208600	3.761e+002	3.377e+002	4.358e-002	2.757e+001	6.525e+002
39228.4212100	3.650e+002	3.307e+002	3.739e-002	2.757e+001	6.380e+002
39228.4215500	3.477e+002	3.108e+002	4.016e-002	2.761e+001	6.011e+002
39228.4219000	3.599e+002	3.253e+002	3.224e-002	2.773e+001	6.278e+002
39228.4222500	3.415e+002	3.100e+002	3.387e-002	2.773e+001	5.979e+002
39228.4225900	3.681e+002	3.299e+002	3.739e-002	2.777e+001	6.377e+002
39228.4229400	3.724e+002	3.308e+002	4.233e-002	2.781e+001	6.406e+002
39228.4232900	2.332e+002	1.966e+002	1.073e-001	2.785e+001	3.845e+002
39228.4236400	4.665e+001	4.389e+001	1.164e-001	2.761e+001	8.408e+001
39228.4239800	4.556e+001	4.341e+001	1.431e-001	2.721e+001	8.298e+001
39228.4243300	6.688e+001	6.481e+001	1.217e-001	2.697e+001	1.235e+002
39228.4246800	7.162e+001	7.172e+001	1.701e-001	2.669e+001	1.359e+002
39228.4250300	7.825e+001	7.575e+001	1.571e-001	2.653e+001	1.444e+002
39228.4253700	5.122e+001	5.051e+001	1.175e-001	2.633e+001	9.595e+001
39228.4257200	7.799e+001	7.345e+001	1.344e-001	2.621e+001	1.407e+002
39228.4260700	9.768e+001	8.263e+001	1.496e-001	2.613e+001	1.615e+002
39228.4264100	7.023e+001	6.258e+001	1.310e-001	2.593e+001	1.211e+002
39228.4267600	7.014e+001	5.490e+001	1.115e-001	2.581e+001	1.090e+002
39228.4271100	5.850e+001	5.444e+001	1.290e-001	2.577e+001	1.045e+002
39228.4274600	3.447e+001	3.316e+001	1.432e-001	2.569e+001	6.328e+001
39228.4278000	5.103e+001	5.173e+001	1.218e-001	2.569e+001	9.781e+001
39228.4281500	7.724e+001	5.694e+001	1.262e-001	2.565e+001	1.146e+002
39228.4285000	6.874e+001	5.823e+001	1.292e-001	2.569e+001	1.138e+002
39228.4288400	7.724e+001	6.511e+001	1.438e-001	2.565e+001	1.274e+002
39228.4291900	1.231e+002	1.033e+002	1.713e-001	2.549e+001	2.022e+002
39228.4295400	2.325e+001	2.605e+001	1.605e-001	2.533e+001	2.838e+001
39228.4298900	2.485e+001	2.871e+001	1.386e-001	2.497e+001	3.126e+001
39228.4302300	5.517e+000	4.412e+000	1.563e-001	2.465e+001	4.854e+000
39228.4305800	2.795e+001	2.325e+001	1.465e-001	2.445e+001	4.561e+001
39228.4309300	9.071e+001	7.020e+001	1.423e-001	2.437e+001	1.398e+002
39228.4312800	4.368e+001	4.210e+001	1.316e-001	2.441e+001	8.030e+001
39228.4316200	2.897e+001	2.818e+001	7.109e-002	2.457e+001	5.367e+001
39228.4319700	5.105e+001	4.680e+001	9.928e-002	2.477e+001	9.008e+001
39228.4323200	9.988e+002	8.415e+002	1.230e-001	2.485e+001	1.646e+003
39228.4326600	1.671e+003	1.504e+003	1.259e-001	2.537e+001	2.905e+003
39228.4330100	1.585e+003	1.394e+003	1.295e-001	2.573e+001	2.705e+003
39228.4333600	1.703e+003	1.438e+003	1.294e-001	2.613e+001	2.812e+003
39228.4337100	1.892e+003	1.564e+003	9.000e-002	2.657e+001	3.072e+003
39228.4340500	1.822e+003	1.528e+003	6.420e-002	2.693e+001	2.993e+003
39228.4344000	1.864e+003	1.615e+003	1.059e-001	2.721e+001	3.142e+003
39228.4347500	1.892e+003	1.669e+003	7.965e-002	2.749e+001	3.236e+003
39228.4350900	1.870e+003	1.627e+003	7.783e-002	2.781e+001	3.163e+003
39228.4354400	1.956e+003	1.694e+003	9.390e-002	2.813e+001	3.297e+003
39228.4357900	3.558e+003	4.537e+003	1.697e-001	2.825e+001	8.278e+003
39228.4361400	1.672e+003	1.534e+003	1.092e-001	2.833e+001	2.952e+003
39228.4364800	1.802e+003	1.574e+003	1.161e-001	2.845e+001	3.058e+003
39228.4368300	1.281e+001	1.347e+001	1.431e-001	2.837e+001	1.470e+001
39228.4371800	2.955e+001	2.311e+001	1.718e-001	2.793e+001	4.591e+001
39228.4375300	2.403e+001	1.789e+001	1.487e-001	2.761e+001	3.592e+001
39228.4378700	2.582e+002	1.993e+002	1.329e-001	2.733e+001	3.969e+002
39228.4382200	2.870e+001	2.920e+001	1.481e-001	2.717e+001	5.518e+001
39228.4385700	4.562e+001	4.946e+001	9.541e-002	2.701e+001	9.247e+001
39228.4389100	1.170e+002	1.300e+002	1.271e-001	2.689e+001	2.421e+002
39228.4392600	7.111e+001	7.592e+001	1.187e-001	2.673e+001	1.423e+002
39228.4396100	4.166e+001	4.159e+001	8.339e-002	2.665e+001	7.885e+001
39228.4399600	4.658e+001	4.606e+001	1.287e-001	2.657e+001	8.747e+001
39228.4403000	2.055e+003	1.919e+003	1.305e-001	2.657e+001	3.681e+003
39228.4406500	2.693e+003	2.886e+003	1.051e-001	2.689e+001	5.406e+003
39228.4410000	2.554e+003	2.584e+003	8.738e-002	2.733e+001	4.886e+003
39228.4413400	2.582e+003	2.601e+003	7.007e-002	2.769e+001	4.923e+003
39228.4416900	2.422e+003	2.297e+003	7.760e-002	2.797e+001	4.394e+003
39228.4420400	2.246e+003	1.958e+003	7.405e-002	2.821e+001	3.805e+003
39228.4423900	2.385e+003	2.242e+003	8.077e-002	2.833e+001	4.296e+003
39228.4427300	2.213e+003	1.974e+003	9.504e-002	2.853e+001	3.819e+003
39228.4430800	2.297e+003	2.042e+003	8.403e-002	2.861e+001	3.953e+003
39228.4434300	2.456e+003	2.319e+003	8.819e-002	2.861e+001	4.440e+003
39228.4437800	2.657e+003	2.522e+003	8.980e-002	2.865e+001	4.824e+003
39228.4441200	2.254e+003	2.004e+003	7.874e-002	2.861e+001	3.880e+003
39228.4444700	2.429e+003	2.370e+003	7.714e-002	2.869e+001	4.511e+003
39228.4448200	2.084e+003	1.935e+003	8.403e-002	2.877e+001	3.716e+003
39228.4451600	2.155e+003	2.006e+003	1.083e-001	2.893e+001	3.850e+003
39228.4455100	2.401e+003	2.157e+003	9.000e-002	2.901e+001	4.168e+003
39228.4458600	2.237e+003	2.084e+003	1.605e-001	2.901e+001	4.000e+003
39228.4462100	1.710e+003	1.568e+003	1.323e-001	2.893e+001	3.018e+003
39228.4465500	1.978e+003	1.779e+003	1.493e-001	2.881e+001	3.436e+003
39228.4469000	2.484e+003	2.285e+003	1.333e-001	2.873e+001	4.396e+003
39228.4472500	2.490e+002	2.363e+002	1.303e-001	2.869e+001	4.520e+002
39228.4475900	2.993e+002	2.481e+002	1.290e-001	2.825e+001	4.870e+002
39228.4479400	2.431e+003	2.251e+003	1.537e-001	2.789e+001	4.325e+003
39228.4482900	2.477e+003	2.921e+003	1.237e-001	2.789e+001	3.178e+003
39228.4486400	1.749e+003	1.499e+003	1.152e-001	2.777e+001	2.922e+003
39228.4489800	5.898e+001	5.495e+001	1.297e-001	2.781e+001	1.055e+002
39228.4493300	6.500e+001	6.457e+001	1.349e-001	2.745e+001	1.225e+002
39228.4496800	5.964e+001	6.031e+001	1.359e-001	2.713e+001	1.141e+002
39228.4500300	5.859e+001	5.905e+001	1.453e-001	2.689e+001	1.118e+002
39228.4503700	6.522e+001	6.126e+001	1.071e-001	2.673e+001	1.174e+002
39228.4507200	4.839e+001	4.702e+001	1.005e-001	2.661e+001	8.956e+001
39228.4510700	8.186e+001	7.159e+001	1.377e-001	2.653e+001	1.390e+002
39228.4514100	1.288e+002	1.063e+002	1.264e-001	2.629e+001	2.088e+002
39228.4517600	1.791e+002	1.739e+002	1.170e-001	2.613e+001	3.312e+002
39228.4521100	3.432e+001	2.568e+001	1.459e-001	2.593e+001	5.150e+001
39228.4524600	2.724e+002	2.216e+002	1.554e-001	2.573e+001	4.365e+002
39228.4528000	9.866e+001	7.637e+001	1.360e-001	2.561e+001	1.520e+002
39228.4531500	3.248e+002	2.659e+002	1.059e-001	2.549e+001	5.233e+002
39228.4535000	5.032e+002	4.207e+002	1.332e-001	2.549e+001	8.243e+002
39228.4538400	3.310e+002	2.684e+002	1.091e-001	2.549e+001	5.292e+002
39228.4541900	1.103e+003	9.242e+002	1.263e-001	2.541e+001	1.810e+003
39228.4545400	1.677e+002	1.272e+002	1.025e-001	2.541e+001	2.544e+002
39228.4548900	7.064e+002	6.017e+002	9.764e-002	2.537e+001	1.175e+003
39228.4552300	1.003e+002	7.019e+001	1.209e-001	2.537e+001	1.429e+002
39228.4555800	2.175e+002	1.842e+002	1.377e-001	2.533e+001	3.599e+002
39228.4559300	8.170e+001	6.284e+001	8.717e-002	2.525e+001	1.253e+002
39228.4562800	1.547e+002	1.182e+002	9.727e-002	2.525e+001	2.360e+002
39228.4566200	2.696e+002	2.210e+002	1.074e-001	2.529e+001	4.347e+002
39228.4569700	3.890e+002	3.274e+002	1.206e-001	2.537e+001	6.407e+002
39228.4573200	4.278e+002	3.944e+002	1.191e-001	2.549e+001	7.584e+002
39228.4576600	3.450e+002	2.493e+002	1.101e-001	2.549e+001	5.038e+002
39228.4580100	1.988e+003	1.449e+003	1.614e-001	2.557e+001	2.923e+003
39228.4583600	1.260e+003	1.066e+003	1.491e-001	2.605e+001	2.084e+003
39228.4587100	1.736e+002	1.594e+002	1.225e-001	2.645e+001	3.067e+002
39228.4590500	7.937e+001	7.782e+001	9.158e-002	2.645e+001	1.480e+002
39228.4594000	5.242e+001	4.760e+001	1.576e-001	2.637e+001	9.179e+001
39228.4597500	1.631e+002	1.451e+002	1.335e-001	2.621e+001	2.809e+002
39228.4600900	1.684e+003	1.214e+003	1.176e-001	2.613e+001	2.454e+003
39228.4604400	2.634e+003	1.893e+003	1.324e-001	2.673e+001	3.830e+003
39228.4607900	3.306e+002	2.767e+002	1.206e-001	2.729e+001	5.421e+002
39228.4611400	2.564e+003	2.659e+003	2.205e-001	2.717e+001	5.009e+003
39228.4614800	7.713e+002	6.427e+002	1.606e-001	2.705e+001	1.260e+003
39228.4618300	8.894e+002	7.654e+002	2.012e-001	2.697e+001	1.491e+003
39228.4621800	4.369e+002	3.881e+002	1.194e-001	2.677e+001	7.514e+002
39228.4625300	6.238e+003	5.694e+003	2.002e-001	2.725e+001	1.097e+004
39228.4628700	5.782e+003	4.665e+003	1.954e-001	2.841e+001	9.206e+003
39228.4632200	3.766e+003	3.510e+003	1.733e-001	2.953e+001	6.736e+003
39228.4635700	7.725e+001	7.459e+001	1.033e-001	2.997e+001	1.422e+002
39228.4639100	7.926e+001	7.893e+001	1.197e-001	2.957e+001	1.497e+002
39228.4642600	6.403e+001	5.595e+001	1.380e-001	2.913e+001	1.087e+002
39228.4646100	6.680e+001	6.707e+001	1.389e-001	2.857e+001	1.270e+002
39228.4649600	3.100e+001	3.030e+001	9.946e-002	2.817e+001	5.765e+001
39228.4653000	2.783e+001	2.648e+001	5.680e-002	2.793e+001	5.062e+001
39228.4656500	4.602e+001	4.009e+001	1.381e-001	2.773e+001	7.792e+001
39228.4660000	3.095e+001	3.010e+001	8.099e-002	2.749e+001	5.733e+001
39228.4663400	3.231e+001	3.136e+001	5.896e-002	2.733e+001	5.974e+001
39228.4666900	4.695e+001	4.272e+001	1.364e-001	2.721e+001	8.235e+001
39228.4670400	4.218e+001	4.102e+001	1.390e-001	2.705e+001	7.812e+001
39228.4673900	1.281e+002	1.130e+002	6.531e-002	2.697e+001	2.190e+002
39228.4677300	3.597e+001	3.426e+001	1.142e-001	2.693e+001	6.549e+001
39228.4680800	3.648e+001	3.535e+001	8.530e-002	2.685e+001	6.736e+001
39228.4684300	3.841e+001	3.702e+001	8.252e-002	2.677e+001	7.061e+001
39228.4687800	5.443e+001	5.012e+001	8.403e-002	2.669e+001	9.640e+001
39228.4691200	1.907e+002	1.672e+002	9.333e-002	2.645e+001	3.246e+002
39228.4694700	1.321e+002	1.109e+002	1.369e-001	2.617e+001	2.171e+002
39228.4698200	1.344e+002	1.158e+002	1.418e-001	2.601e+001	2.256e+002
39228.4701600	2.008e+002	1.572e+002	1.487e-001	2.581e+001	3.122e+002
39228.4705100	1.340e+002	1.045e+002	1.335e-001	2.569e+001	2.077e+002
39228.4708600	1.998e+002	1.478e+002	1.503e-001	2.561e+001	2.972e+002
39228.4712100	2.173e+001	2.234e+001	1.426e-001	2.561e+001	2.439e+001
39228.4715500	4.348e+001	3.145e+001	1.599e-001	2.525e+001	6.355e+001
39228.4719000	6.913e+001	5.594e+001	1.318e-001	2.517e+001	1.103e+002
39228.4722500	9.865e+001	7.409e+001	1.799e-001	2.521e+001	1.485e+002
39228.4725900	7.228e+001	6.333e+001	1.372e-001	2.509e+001	1.229e+002
39228.4729400	3.071e+002	2.641e+002	1.044e-001	2.497e+001	5.145e+002
39228.4732900	1.224e+002	1.041e+002	1.112e-001	2.481e+001	2.032e+002
39228.4736400	8.185e+001	6.869e+001	1.158e-001	2.469e+001	1.345e+002
39228.4739800	7.029e+001	5.480e+001	1.432e-001	2.461e+001	1.089e+002
39228.4743300	7.321e+001	6.484e+001	1.018e-001	2.453e+001	1.256e+002
39228.4746800	9.158e+001	8.512e+001	1.295e-001	2.457e+001	1.634e+002
39228.4750300	9.372e+001	7.282e+001	1.225e-001	2.461e+001	1.448e+002
39228.4753700	6.635e+001	5.603e+001	1.164e-001	2.453e+001	1.096e+002
39228.4757200	7.020e+001	5.842e+001	1.479e-001	2.449e+001	1.146e+002
39228.4760700	7.343e+001	6.255e+001	1.520e-001	2.445e+001	1.221e+002
39228.4764100	3.027e+002	2.917e+002	1.361e-001	2.445e+001	5.564e+002
39228.4767600	3.344e+002	3.173e+002	4.637e-002	2.465e+001	6.070e+002
39228.4771100	2.740e+002	2.429e+002	5.355e-002	2.485e+001	4.705e+002
39228.4774600	2.297e+002	1.883e+002	5.648e-002	2.505e+001	3.705e+002
39228.4778000	2.918e+002	2.689e+002	6.017e-002	2.525e+001	5.171e+002
39228.4781500	2.550e+002	2.269e+002	3.224e-002	2.545e+001	4.393e+002
39228.4785000	2.606e+002	2.354e+002	4.399e-002	2.585e+001	4.544e+002
39228.4788400	2.670e+002	2.445e+002	3.833e-002	2.613e+001	4.707e+002
39228.4791900	2.809e+002	2.619e+002	6.693e-002	2.641e+001	5.025e+002
