Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39428.2635800	3.233e+000	3.748e+000	5.185e-002	2.407e+001	6.935e+000
39428.2639300	2.081e+000	1.744e+000	1.619e-001	2.419e+001	3.415e+000
39428.2642700	3.525e+000	4.022e+000	4.317e-002	2.427e+001	7.459e+000
39428.2646200	5.022e+000	8.291e+000	5.321e-002	2.439e+001	1.464e+001
39428.2649700	5.247e+000	8.934e+000	3.592e-002	2.443e+001	1.572e+001
39428.2653100	2.337e+000	1.844e+000	1.506e-001	2.447e+001	3.657e+000
39428.2656600	7.998e-001	5.643e-001	1.470e-001	2.451e+001	6.235e-001
39428.2660100	9.935e-001	7.164e-001	1.395e-001	2.439e+001	7.909e-001
39428.2663600	5.087e-001	1.942e-001	1.254e-001	2.383e+001	2.216e-001
39428.2667000	8.700e-001	2.152e-001	1.551e-001	2.099e+001	2.545e-001
39428.2670500	6.100e-001	5.929e-002	1.401e-001	1.819e+001	8.111e-002
39428.2674000	1.647e-001	1.323e-002	1.374e-001	1.551e+001	1.895e-002
39428.2677500	6.151e-001	5.875e-002	1.374e-001	1.379e+001	8.068e-002
39428.2680900	7.656e-001	4.667e-002	1.313e-001	1.263e+001	7.231e-002
39428.2684400	2.576e-001	4.678e-002	1.436e-001	1.183e+001	5.736e-002
39428.2687900	1.314e-001	1.000e-003	1.182e-001	1.135e+001	2.414e-003
39428.2691300	5.628e-002	1.000e-003	1.002e-001	1.135e+001	-1.215e-002
39428.2694800	1.369e-001	1.000e-003	1.147e-001	1.139e+001	-1.418e-002
39428.2698300	3.946e-001	1.000e-003	1.531e-001	1.151e+001	-1.117e-002
39428.2701800	2.414e-001	1.625e-002	1.407e-001	1.151e+001	2.444e-002
39428.2705200	9.747e-002	1.000e-003	1.367e-001	1.159e+001	-2.545e-003
39428.2708700	4.405e-002	1.000e-003	1.413e-001	1.151e+001	-9.776e-003
39428.2712200	2.292e-002	1.000e-003	9.000e-002	1.135e+001	-1.274e-002
39428.2715600	3.256e-002	1.000e-003	1.447e-001	1.131e+001	-1.205e-002
39428.2719100	1.847e-001	1.000e-003	1.305e-001	1.083e+001	-1.061e-002
39428.2722600	2.496e-001	1.000e-003	1.262e-001	1.051e+001	-4.100e-003
39428.2726100	2.487e-001	1.000e-003	1.383e-001	1.027e+001	1.304e-003
39428.2729500	1.932e-001	3.919e-002	1.858e-001	1.015e+001	4.739e-002
39428.2733000	1.448e+000	9.528e-001	1.359e-001	1.127e+001	1.056e+000
39428.2736500	1.945e+000	1.139e+000	1.096e-001	1.271e+001	1.268e+000
39428.2740000	3.550e+000	2.221e+000	1.575e-001	1.411e+001	2.466e+000
39428.2743400	7.105e+000	4.863e+000	6.308e-002	1.531e+001	5.380e+000
39428.2746900	1.008e+001	7.436e+000	7.806e-002	1.627e+001	8.203e+000
39428.2750400	6.781e+000	5.269e+000	1.344e-001	1.707e+001	5.802e+000
39428.2753800	7.655e+000	5.700e+000	9.837e-002	1.779e+001	6.285e+000
39428.2757300	4.050e+000	3.482e+000	1.711e-001	1.843e+001	3.821e+000
39428.2760800	2.553e+000	1.880e+000	1.686e-001	1.903e+001	2.074e+000
39428.2764300	2.509e+000	1.998e+000	1.367e-001	1.951e+001	2.198e+000
39428.2767700	9.042e-001	7.681e-001	1.156e-001	1.999e+001	8.432e-001
39428.2771200	1.196e+000	8.985e-001	1.276e-001	2.035e+001	9.905e-001
39428.2774700	7.280e-001	6.323e-001	1.197e-001	2.071e+001	6.937e-001
39428.2778100	8.595e-001	1.008e+000	1.465e-001	2.099e+001	1.097e+000
39428.2781600	9.775e-001	7.308e-001	1.714e-001	2.127e+001	8.058e-001
39428.2785100	1.411e+000	1.480e+000	9.964e-002	2.151e+001	2.783e+000
39428.2788600	2.866e+000	4.187e+000	5.287e-002	2.175e+001	7.501e+000
39428.2792000	3.411e+000	4.111e+000	1.345e-001	2.195e+001	4.471e+000
39428.2795500	1.587e+000	1.614e+000	6.586e-002	2.207e+001	1.763e+000
39428.2799000	1.455e+000	1.437e+000	6.531e-002	2.227e+001	1.570e+000
39428.2802500	1.584e+000	1.886e+000	6.476e-002	2.251e+001	2.051e+000
39428.2805900	1.501e+000	1.270e+000	7.308e-002	2.275e+001	2.483e+000
39428.2809400	1.557e+000	1.684e+000	7.007e-002	2.295e+001	1.836e+000
39428.2812900	1.194e+000	1.127e+000	1.331e-001	2.315e+001	1.233e+000
39428.2816300	1.125e+000	8.720e-001	1.999e-001	2.331e+001	9.602e-001
39428.2819800	3.109e+000	2.552e+000	4.637e-002	2.351e+001	2.805e+000
39428.2823300	1.870e+000	1.314e+000	1.670e-001	2.367e+001	1.452e+000
39428.2826800	2.052e+000	1.939e+000	1.758e-001	2.375e+001	2.121e+000
39428.2830200	1.915e+000	1.381e+000	8.360e-002	2.383e+001	2.792e+000
39428.2833700	3.059e-001	2.633e-001	5.896e-002	2.395e+001	5.129e-001
39428.2837200	2.469e-001	3.964e-001	9.709e-002	2.395e+001	7.022e-001
39428.2840600	5.206e+000	6.657e+000	7.549e-002	2.403e+001	7.230e+000
39428.2844100	7.269e+000	5.403e+000	5.987e-002	2.415e+001	1.085e+001
39428.2847600	7.457e+000	5.609e+000	5.711e-002	2.427e+001	1.124e+001
39428.2851100	6.914e+000	5.030e+000	3.111e-002	2.439e+001	1.015e+001
39428.2854500	7.548e+000	5.476e+000	4.060e-002	2.451e+001	1.106e+001
39428.2858000	7.932e+000	5.769e+000	5.388e-002	2.467e+001	1.164e+001
39428.2861500	7.670e+000	5.585e+000	4.520e-002	2.475e+001	1.127e+001
39428.2865000	6.926e+000	5.055e+000	2.993e-002	2.491e+001	1.019e+001
39428.2868400	7.133e+000	5.087e+000	9.616e-002	2.503e+001	1.031e+001
39428.2871900	5.279e+000	6.248e+000	1.385e-001	2.515e+001	6.798e+000
39428.2875400	3.982e+000	3.201e+000	1.257e-001	2.507e+001	3.520e+000
39428.2878800	1.279e+000	1.092e+000	6.046e-002	2.495e+001	2.130e+000
39428.2882300	6.356e-001	4.423e-001	7.987e-002	2.495e+001	9.016e-001
39428.2885800	1.192e+000	8.469e-001	5.388e-002	2.499e+001	1.718e+000
39428.2889300	9.438e-001	7.001e-001	5.896e-002	2.503e+001	1.407e+000
39428.2892700	1.010e+000	7.188e-001	4.789e-002	2.503e+001	1.458e+000
39428.2896200	1.373e+000	1.599e+000	4.148e-002	2.511e+001	2.956e+000
39428.2899700	1.110e+000	1.237e+000	5.321e-002	2.515e+001	2.303e+000
39428.2903100	1.596e+000	2.228e+000	6.046e-002	2.515e+001	4.016e+000
39428.2906600	1.700e+000	1.977e+000	5.987e-002	2.515e+001	3.656e+000
39428.2910100	1.954e+000	2.775e+000	8.121e-002	2.523e+001	4.991e+000
39428.2913600	1.678e+000	1.807e+000	6.747e-002	2.527e+001	3.382e+000
39428.2917000	1.868e+000	2.126e+000	1.441e-001	2.531e+001	3.944e+000
39428.2920500	1.362e+000	1.017e+000	8.209e-002	2.527e+001	2.040e+000
39428.2924000	2.328e+000	2.798e+000	2.744e-002	2.535e+001	5.149e+000
39428.2927500	2.252e+000	2.326e+000	1.299e-001	2.543e+001	4.383e+000
39428.2930900	2.456e+000	2.797e+000	8.121e-002	2.547e+001	5.190e+000
39428.2934400	2.947e+000	4.424e+000	4.752e-002	2.559e+001	7.900e+000
39428.2937900	2.565e+000	3.011e+000	3.833e-002	2.567e+001	5.560e+000
39428.2941300	2.618e+000	2.963e+000	7.332e-002	2.571e+001	5.502e+000
39428.2944800	2.501e+000	3.412e+000	6.222e-002	2.575e+001	6.167e+000
39428.2948300	2.346e+000	2.542e+000	2.159e-002	2.587e+001	4.753e+000
39428.2951800	2.332e+000	2.661e+000	4.973e-002	2.595e+001	4.935e+000
39428.2955200	2.634e+000	3.752e+000	6.308e-002	2.599e+001	6.744e+000
39428.2958700	2.309e+000	3.134e+000	8.077e-002	2.603e+001	5.669e+000
39428.2962200	1.884e+000	2.404e+000	6.826e-002	2.603e+001	2.611e+000
39428.2965600	2.240e+000	3.341e+000	5.321e-002	2.607e+001	5.971e+000
39428.2969100	2.182e+000	2.784e+000	9.236e-002	2.611e+001	5.078e+000
39428.2972600	2.683e+000	2.484e+000	3.224e-002	2.611e+001	4.772e+000
39428.2976100	3.544e+000	4.718e+000	5.080e-002	2.603e+001	8.556e+000
39428.2979500	4.118e+000	5.328e+000	3.053e-002	2.595e+001	9.700e+000
39428.2983000	4.361e+000	6.141e+000	3.739e-002	2.591e+001	1.105e+001
39428.2986500	3.335e+000	3.941e+000	7.159e-002	2.591e+001	7.270e+000
39428.2990000	3.492e+000	5.301e+000	5.219e-002	2.587e+001	9.454e+000
39428.2993400	4.287e+000	5.716e+000	3.739e-002	2.583e+001	1.036e+001
39428.2996900	2.880e+000	3.232e+000	9.236e-002	2.579e+001	6.010e+000
39428.3000400	2.347e+000	2.203e+000	1.257e-001	2.571e+001	4.222e+000
39428.3003800	3.671e+001	2.834e+001	1.821e-001	2.547e+001	3.122e+001
39428.3007300	7.009e+001	5.597e+001	1.693e-002	2.519e+001	6.157e+001
39428.3010800	7.012e+001	5.596e+001	1.339e-002	2.487e+001	6.157e+001
39428.3014300	6.777e+001	5.344e+001	1.339e-002	2.459e+001	5.881e+001
39428.3017700	6.304e+001	5.033e+001	1.693e-002	2.435e+001	5.536e+001
39428.3021200	6.118e+001	4.867e+001	1.584e-002	2.411e+001	5.355e+001
39428.3024700	7.249e+001	5.901e+001	1.584e-002	2.399e+001	6.487e+001
39428.3028100	7.294e+001	5.947e+001	1.693e-002	2.383e+001	6.538e+001
39428.3031600	7.089e+001	5.770e+001	1.197e-002	2.371e+001	6.343e+001
39428.3035100	6.919e+001	5.602e+001	1.466e-002	2.363e+001	6.160e+001
39428.3038600	6.934e+001	5.624e+001	1.584e-002	2.347e+001	6.184e+001
39428.3042000	6.980e+001	5.674e+001	1.693e-002	2.335e+001	6.238e+001
39428.3045500	6.916e+001	5.590e+001	1.693e-002	2.323e+001	6.147e+001
39428.3049000	6.907e+001	5.573e+001	1.693e-002	2.311e+001	6.129e+001
39428.3052500	6.904e+001	5.545e+001	1.466e-002	2.307e+001	6.099e+001
39428.3055900	6.231e+001	4.934e+001	1.466e-002	2.295e+001	5.429e+001
39428.3059400	5.846e+001	4.546e+001	1.197e-002	2.283e+001	5.005e+001
39428.3062900	5.909e+001	4.609e+001	1.197e-002	2.275e+001	5.074e+001
39428.3066300	5.971e+001	4.687e+001	1.466e-002	2.263e+001	5.159e+001
39428.3069800	6.086e+001	4.794e+001	1.893e-002	2.259e+001	5.276e+001
39428.3073300	7.133e+001	5.680e+001	2.074e-002	2.247e+001	6.249e+001
39428.3076800	7.920e+001	6.403e+001	1.147e-001	2.239e+001	7.041e+001
39428.3080200	5.053e+001	3.872e+001	1.278e-001	2.239e+001	4.265e+001
39428.3083700	3.651e+001	2.827e+001	1.069e-001	2.263e+001	3.114e+001
39428.3087200	3.734e+001	3.010e+001	1.184e-001	2.287e+001	3.310e+001
39428.3090600	3.923e+001	2.913e+001	1.376e-001	2.307e+001	3.213e+001
39428.3094100	3.138e+001	2.252e+001	1.166e-001	2.327e+001	2.486e+001
39428.3097600	9.556e+000	1.101e+001	1.409e-001	2.331e+001	1.198e+001
39428.3101100	9.213e+000	6.719e+000	9.040e-002	2.323e+001	1.355e+001
39428.3104500	8.162e+000	6.414e+000	5.355e-002	2.323e+001	1.273e+001
39428.3108000	8.303e+000	6.532e+000	5.616e-002	2.331e+001	1.296e+001
39428.3111500	3.364e+000	4.146e+000	1.389e-001	2.335e+001	4.507e+000
39428.3115000	6.445e+001	5.575e+001	1.349e-001	2.319e+001	6.117e+001
39428.3118400	1.006e+002	8.090e+001	1.181e-001	2.335e+001	8.898e+001
39428.3121900	1.125e+002	9.121e+001	7.806e-002	2.363e+001	1.003e+002
39428.3125400	1.097e+002	8.954e+001	1.115e-001	2.383e+001	9.842e+001
39428.3128800	1.333e+001	1.028e+001	1.081e-001	2.387e+001	2.048e+001
39428.3132300	1.169e+001	1.257e+001	1.138e-001	2.367e+001	2.353e+001
39428.3135800	2.259e+001	2.441e+001	9.801e-002	2.347e+001	2.662e+001
39428.3139300	1.586e+001	2.012e+001	1.099e-001	2.327e+001	2.186e+001
39428.3142700	1.516e+001	1.674e+001	8.738e-002	2.311e+001	1.825e+001
39428.3146200	7.871e+000	8.842e+000	9.020e-002	2.295e+001	9.632e+000
39428.3149700	8.741e+000	1.072e+001	1.215e-001	2.291e+001	1.166e+001
39428.3153100	5.478e+000	6.190e+000	1.193e-001	2.283e+001	6.742e+000
39428.3156600	6.632e+000	6.140e+000	9.060e-002	2.279e+001	1.180e+001
39428.3160100	1.255e+001	1.385e+001	9.598e-002	2.279e+001	2.581e+001
39428.3163600	4.238e+000	2.942e+000	1.391e-001	2.275e+001	6.001e+000
39428.3167000	4.947e+000	6.189e+000	1.218e-001	2.263e+001	6.725e+000
39428.3170500	4.520e+000	3.278e+000	1.244e-001	2.263e+001	6.620e+000
39428.3174000	7.023e+000	8.834e+000	9.333e-002	2.271e+001	9.598e+000
39428.3177500	7.873e+000	9.146e+000	1.118e-001	2.275e+001	9.955e+000
39428.3180900	8.129e+000	5.623e+000	1.278e-001	2.279e+001	1.148e+001
39428.3184400	1.448e+001	1.171e+001	1.054e-001	2.271e+001	1.288e+001
39428.3187900	1.749e+001	2.004e+001	8.799e-002	2.279e+001	2.182e+001
39428.3191300	1.571e+001	1.824e+001	8.634e-002	2.291e+001	1.985e+001
39428.3194800	1.290e+001	1.605e+001	7.942e-002	2.303e+001	1.744e+001
39428.3198300	1.645e+001	1.286e+001	8.530e-002	2.311e+001	2.554e+001
39428.3201800	1.674e+001	1.991e+001	8.758e-002	2.323e+001	2.166e+001
39428.3205200	1.785e+001	2.044e+001	6.076e-002	2.335e+001	2.225e+001
39428.3208700	1.903e+001	2.327e+001	6.164e-002	2.347e+001	2.530e+001
39428.3212200	1.791e+001	2.217e+001	8.382e-002	2.355e+001	2.410e+001
39428.3215600	1.589e+001	1.121e+001	7.109e-002	2.363e+001	2.278e+001
39428.3219100	1.489e+001	1.599e+001	5.009e-002	2.371e+001	1.744e+001
39428.3222600	1.315e+001	1.347e+001	4.275e-002	2.375e+001	1.471e+001
39428.3226100	1.764e+001	2.024e+001	6.667e-002	2.383e+001	2.203e+001
39428.3229500	1.218e+001	1.495e+001	6.222e-002	2.383e+001	1.625e+001
39428.3233000	1.177e+001	1.463e+001	8.143e-002	2.387e+001	1.589e+001
39428.3236500	8.381e+000	5.895e+000	1.249e-001	2.383e+001	1.199e+001
39428.3240000	1.409e+001	1.143e+001	1.280e-001	2.367e+001	2.254e+001
39428.3243400	2.129e+001	2.772e+001	1.231e-001	2.235e+001	5.042e+001
39428.3246900	3.391e+001	4.504e+001	1.431e-001	2.059e+001	8.172e+001
39428.3250400	5.058e+001	6.728e+001	8.634e-002	1.951e+001	1.220e+002
39428.3253800	4.038e+001	5.525e+001	1.007e-001	1.887e+001	9.983e+001
39428.3257300	3.037e+001	3.991e+001	8.165e-002	1.827e+001	7.250e+001
39428.3260800	2.924e+001	3.892e+001	8.738e-002	1.783e+001	7.059e+001
39428.3264300	3.799e+001	4.812e+001	8.467e-002	1.751e+001	8.787e+001
39428.3267700	3.323e+001	4.276e+001	7.737e-002	1.731e+001	7.791e+001
39428.3271200	3.925e+001	5.215e+001	7.737e-002	1.727e+001	9.461e+001
39428.3274700	3.487e+001	4.531e+001	8.634e-002	1.735e+001	8.245e+001
39428.3278100	5.110e+001	6.680e+001	8.424e-002	1.739e+001	1.215e+002
39428.3281600	4.076e+001	4.810e+001	8.296e-002	1.743e+001	8.875e+001
39428.3285100	3.581e+001	4.537e+001	6.667e-002	1.755e+001	8.285e+001
39428.3288600	2.039e+001	2.668e+001	7.134e-002	1.763e+001	4.851e+001
39428.3292000	1.544e+001	2.066e+001	1.515e-001	1.763e+001	3.745e+001
39428.3295500	2.847e+001	3.449e+001	1.317e-001	1.735e+001	6.339e+001
39428.3299000	5.135e+000	5.114e+000	1.442e-001	1.655e+001	5.588e+000
39428.3302500	2.277e+001	1.865e+001	1.389e-001	1.731e+001	2.050e+001
39428.3305900	4.659e+001	4.207e+001	9.099e-002	1.827e+001	4.610e+001
39428.3309400	4.931e+001	4.539e+001	8.634e-002	1.903e+001	4.971e+001
39428.3312900	1.346e+001	1.093e+001	1.400e-001	1.967e+001	1.202e+001
39428.3316300	1.002e+001	7.215e+000	1.313e-001	2.019e+001	1.459e+001
39428.3319800	9.730e+000	1.105e+001	1.524e-001	1.919e+001	1.204e+001
39428.3323300	4.226e+000	3.742e+000	1.278e-001	1.875e+001	4.103e+000
39428.3326800	4.399e+000	3.838e+000	9.746e-002	1.915e+001	4.210e+000
39428.3330200	5.318e+000	4.424e+000	1.454e-001	1.951e+001	4.860e+000
39428.3333700	3.227e+000	1.878e+000	1.274e-001	1.991e+001	2.092e+000
39428.3337200	5.305e+000	4.208e+000	1.538e-001	2.019e+001	4.631e+000
39428.3340600	9.515e+000	4.539e+000	1.252e-001	2.039e+001	5.107e+000
39428.3344100	6.556e+000	4.204e+000	1.499e-001	2.051e+001	4.663e+000
39428.3347600	9.229e+000	6.398e+000	1.249e-001	2.067e+001	7.075e+000
39428.3351100	4.910e+000	4.131e+000	1.624e-001	2.087e+001	4.537e+000
39428.3354500	4.592e+000	3.842e+000	1.539e-001	2.107e+001	4.220e+000
39428.3358000	2.905e+001	3.644e+001	1.381e-001	2.079e+001	6.665e+001
39428.3361500	1.992e+001	2.473e+001	1.287e-001	1.895e+001	4.528e+001
39428.3365000	3.649e+001	4.314e+001	1.327e-001	1.687e+001	7.957e+001
39428.3368400	3.913e+001	4.609e+001	1.056e-001	1.551e+001	8.507e+001
39428.3371900	3.235e+001	3.752e+001	1.672e-001	1.475e+001	6.942e+001
39428.3375400	3.519e+001	3.917e+001	1.306e-001	1.415e+001	7.293e+001
39428.3378800	4.224e+001	4.952e+001	1.615e-001	1.335e+001	9.146e+001
39428.3382300	5.564e+001	6.666e+001	1.393e-001	1.279e+001	1.227e+002
39428.3385800	5.834e+001	7.049e+001	1.175e-001	1.235e+001	1.296e+002
39428.3389300	5.292e+001	6.332e+001	1.408e-001	1.199e+001	1.166e+002
39428.3392700	6.361e+001	7.101e+001	1.120e-001	1.179e+001	1.322e+002
39428.3396200	7.203e+001	8.754e+001	9.672e-002	1.167e+001	1.608e+002
39428.3399700	1.195e+002	1.524e+002	1.335e-001	1.163e+001	2.781e+002
39428.3403100	5.166e+001	6.125e+001	1.423e-001	1.167e+001	1.129e+002
39428.3406600	7.168e+001	8.295e+001	8.758e-002	1.159e+001	1.535e+002
39428.3410100	4.871e+001	5.259e+001	1.482e-001	1.151e+001	9.839e+001
39428.3413600	5.828e+001	6.550e+001	1.256e-001	1.159e+001	1.218e+002
39428.3417000	6.967e+001	8.219e+001	1.185e-001	1.159e+001	1.517e+002
39428.3420500	6.582e+001	7.690e+001	1.504e-001	1.159e+001	1.421e+002
39428.3424000	3.211e+001	3.383e+001	1.645e-001	1.159e+001	6.355e+001
39428.3427500	2.275e+000	2.308e+000	1.920e-001	1.207e+001	4.363e+000
39428.3430900	3.205e+000	3.130e+000	8.819e-002	1.295e+001	5.957e+000
39428.3434400	4.224e+000	4.129e+000	1.115e-001	1.371e+001	7.856e+000
39428.3437900	4.267e+000	4.754e+000	1.078e-001	1.439e+001	8.851e+000
39428.3441300	2.722e+000	2.999e+000	9.409e-002	1.491e+001	5.593e+000
39428.3444800	3.620e+000	3.697e+000	7.259e-002	1.539e+001	6.981e+000
39428.3448300	2.829e+000	3.085e+000	1.040e-001	1.591e+001	5.762e+000
39428.3451800	3.900e+000	4.425e+000	1.009e-001	1.643e+001	8.213e+000
39428.3455200	4.230e+000	4.759e+000	8.551e-002	1.687e+001	8.846e+000
39428.3458700	4.493e+000	5.058e+000	1.052e-001	1.727e+001	9.400e+000
39428.3462200	6.379e+000	8.224e+000	8.839e-002	1.763e+001	1.498e+001
39428.3465600	3.393e+000	4.160e+000	9.294e-002	1.799e+001	7.632e+000
39428.3469100	6.387e+000	7.965e+000	8.010e-002	1.831e+001	1.458e+001
39428.3472600	1.202e+001	1.540e+001	8.467e-002	1.859e+001	2.808e+001
39428.3476100	1.014e+001	1.244e+001	8.424e-002	1.883e+001	2.282e+001
39428.3479500	1.098e+001	1.359e+001	7.596e-002	1.911e+001	2.490e+001
39428.3483000	4.975e+000	5.492e+000	7.381e-002	1.935e+001	1.024e+001
39428.3486500	5.657e+000	6.539e+000	9.856e-002	1.963e+001	1.210e+001
39428.3490000	5.555e+000	6.120e+000	6.279e-002	1.991e+001	1.141e+001
39428.3493400	6.542e+000	7.235e+000	7.501e-002	2.019e+001	1.348e+001
39428.3496900	6.082e+000	6.883e+000	9.119e-002	2.051e+001	1.278e+001
39428.3500400	7.149e+000	8.459e+000	1.020e-001	2.071e+001	1.560e+001
39428.3503800	6.482e+000	7.837e+000	6.852e-002	2.095e+001	1.441e+001
39428.3507300	6.440e+000	7.600e+000	7.987e-002	2.123e+001	1.402e+001
39428.3510800	1.062e+001	1.353e+001	8.274e-002	2.147e+001	2.469e+001
39428.3514300	8.685e+000	1.060e+001	9.801e-002	2.167e+001	1.946e+001
39428.3517700	9.000e+000	1.077e+001	7.874e-002	2.191e+001	1.983e+001
39428.3521200	1.003e+001	1.242e+001	8.819e-002	2.207e+001	2.276e+001
39428.3524700	6.820e+000	8.301e+000	9.447e-002	2.219e+001	1.525e+001
39428.3528100	8.924e+000	1.049e+001	8.880e-002	2.231e+001	1.936e+001
39428.3531600	9.620e+000	1.173e+001	1.191e-001	2.235e+001	2.155e+001
39428.3535100	8.492e+000	9.989e+000	6.904e-002	2.239e+001	1.844e+001
39428.3538600	5.292e+000	6.347e+000	9.653e-002	2.247e+001	1.168e+001
39428.3542000	7.334e+000	9.129e+000	8.424e-002	2.251e+001	1.671e+001
39428.3545500	9.844e+000	1.255e+001	1.071e-001	2.255e+001	2.289e+001
39428.3549000	7.739e+000	9.522e+000	1.081e-001	2.267e+001	1.746e+001
39428.3552500	8.219e+000	1.008e+001	9.390e-002	2.275e+001	1.849e+001
39428.3555900	7.229e+000	9.323e+000	8.655e-002	2.279e+001	1.698e+001
39428.3559400	1.172e+001	1.521e+001	9.579e-002	2.291e+001	2.768e+001
39428.3562900	7.312e+000	8.950e+000	1.051e-001	2.299e+001	1.643e+001
39428.3566300	8.113e+000	1.013e+001	9.653e-002	2.311e+001	1.854e+001
39428.3569800	1.069e+001	1.399e+001	1.028e-001	2.323e+001	2.543e+001
39428.3573300	1.508e+001	1.939e+001	1.016e-001	2.327e+001	3.534e+001
39428.3576800	1.322e+001	1.710e+001	7.478e-002	2.335e+001	3.113e+001
39428.3580200	1.349e+001	1.786e+001	1.051e-001	2.339e+001	3.241e+001
39428.3583700	2.283e+001	3.207e+001	7.525e-002	2.339e+001	5.775e+001
39428.3587200	2.649e+001	3.528e+001	6.336e-002	2.343e+001	6.398e+001
39428.3590600	2.610e+001	3.605e+001	7.283e-002	2.347e+001	6.505e+001
39428.3594100	2.436e+001	3.428e+001	8.099e-002	2.355e+001	6.172e+001
39428.3597600	1.819e+001	2.370e+001	7.478e-002	2.355e+001	4.311e+001
39428.3601100	1.396e+001	1.836e+001	8.274e-002	2.359e+001	3.336e+001
39428.3604500	1.901e+001	2.559e+001	6.904e-002	2.363e+001	4.634e+001
39428.3608000	1.577e+001	1.994e+001	7.525e-002	2.367e+001	3.642e+001
39428.3611500	1.471e+001	1.825e+001	8.032e-002	2.367e+001	3.343e+001
39428.3615000	1.719e+001	2.163e+001	8.778e-002	2.367e+001	3.953e+001
39428.3618400	1.866e+001	1.918e+001	9.856e-002	2.371e+001	3.618e+001
39428.3621900	3.037e+001	3.761e+001	8.860e-002	2.375e+001	6.891e+001
39428.3625400	3.509e+001	4.449e+001	1.112e-001	2.379e+001	8.124e+001
39428.3628800	3.722e+001	4.616e+001	7.690e-002	2.383e+001	8.455e+001
39428.3632300	4.185e+001	5.459e+001	9.158e-002	2.387e+001	9.929e+001
39428.3635800	5.396e+001	7.279e+001	1.025e-001	2.399e+001	1.318e+002
39428.3639300	3.552e+001	4.666e+001	7.033e-002	2.411e+001	8.478e+001
39428.3642700	3.212e+001	4.495e+001	7.987e-002	2.415e+001	8.099e+001
