Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39160.2219100	-2.437e-002	3.969e-003	1.584e-002	1.717e+001	-1.768e-003
39160.2222600	-2.437e-002	4.064e-003	1.693e-002	1.721e+001	-1.616e-003
39160.2226100	-2.437e-002	3.969e-003	1.466e-002	1.717e+001	-1.768e-003
39160.2229500	-2.437e-002	3.969e-003	1.796e-002	1.717e+001	-1.768e-003
39160.2233000	-2.437e-002	3.969e-003	1.893e-002	1.717e+001	-1.768e-003
39160.2236500	-2.437e-002	3.969e-003	1.796e-002	1.717e+001	-1.768e-003
39160.2240000	-2.437e-002	3.969e-003	1.584e-002	1.717e+001	-1.768e-003
39160.2243400	-2.437e-002	3.969e-003	1.796e-002	1.717e+001	-1.768e-003
39160.2246900	-2.437e-002	3.969e-003	1.693e-002	1.717e+001	-1.768e-003
39160.2250400	-2.437e-002	3.969e-003	1.693e-002	1.717e+001	-1.768e-003
39160.2253800	-2.437e-002	3.969e-003	1.584e-002	1.717e+001	-1.768e-003
39160.2257300	-2.437e-002	3.969e-003	1.893e-002	1.717e+001	-1.768e-003
39160.2260800	-2.438e-002	3.874e-003	1.693e-002	1.713e+001	-1.918e-003
39160.2264300	-2.437e-002	3.969e-003	1.796e-002	1.717e+001	-1.768e-003
39160.2267700	-2.437e-002	3.969e-003	1.796e-002	1.717e+001	-1.768e-003
39160.2271200	-2.437e-002	3.969e-003	1.584e-002	1.717e+001	-1.768e-003
39160.2274700	-2.438e-002	3.874e-003	1.693e-002	1.713e+001	-1.918e-003
39160.2278100	-2.438e-002	3.874e-003	1.796e-002	1.713e+001	-1.918e-003
39160.2281600	-2.438e-002	3.874e-003	1.796e-002	1.713e+001	-1.918e-003
39160.2285100	-2.438e-002	3.874e-003	1.796e-002	1.713e+001	-1.918e-003
39160.2288600	-2.438e-002	3.874e-003	1.584e-002	1.713e+001	-1.918e-003
39160.2292000	-2.438e-002	3.874e-003	1.796e-002	1.713e+001	-1.918e-003
39160.2295500	-2.438e-002	3.874e-003	1.584e-002	1.713e+001	-1.918e-003
39160.2299000	-2.438e-002	3.874e-003	1.796e-002	1.713e+001	-1.918e-003
39160.2302500	-2.438e-002	3.874e-003	1.466e-002	1.713e+001	-1.918e-003
39160.2305900	-2.438e-002	3.874e-003	1.893e-002	1.713e+001	-1.918e-003
39160.2309400	-2.438e-002	3.874e-003	1.693e-002	1.713e+001	-1.918e-003
39160.2312900	-2.438e-002	3.874e-003	1.339e-002	1.713e+001	-1.918e-003
39160.2316300	-2.438e-002	3.874e-003	1.693e-002	1.713e+001	-1.918e-003
39160.2319800	-2.438e-002	3.874e-003	1.584e-002	1.713e+001	-1.918e-003
39160.2323300	-2.438e-002	3.779e-003	1.893e-002	1.709e+001	-2.067e-003
39160.2326800	-2.438e-002	3.874e-003	1.796e-002	1.713e+001	-1.918e-003
39160.2330200	-2.438e-002	3.779e-003	1.796e-002	1.709e+001	-2.067e-003
39160.2333700	-2.438e-002	3.779e-003	1.693e-002	1.709e+001	-2.067e-003
39160.2337200	-2.438e-002	3.779e-003	1.693e-002	1.709e+001	-2.067e-003
39160.2340600	-2.438e-002	3.779e-003	1.584e-002	1.709e+001	-2.067e-003
39160.2344100	-2.438e-002	3.779e-003	1.796e-002	1.709e+001	-2.067e-003
39160.2347600	-2.438e-002	3.874e-003	1.584e-002	1.713e+001	-1.918e-003
39160.2351100	-2.438e-002	3.779e-003	1.466e-002	1.709e+001	-2.067e-003
39160.2354500	-2.438e-002	3.779e-003	1.693e-002	1.709e+001	-2.067e-003
39160.2358000	-2.438e-002	3.779e-003	1.693e-002	1.709e+001	-2.067e-003
39160.2361500	-2.438e-002	3.779e-003	1.693e-002	1.709e+001	-2.067e-003
39160.2365000	-2.438e-002	3.779e-003	1.986e-002	1.709e+001	-2.067e-003
39160.2368400	-2.438e-002	3.779e-003	1.693e-002	1.709e+001	-2.067e-003
39160.2371900	-2.438e-002	3.779e-003	1.893e-002	1.709e+001	-2.067e-003
39160.2375400	-2.438e-002	3.779e-003	1.584e-002	1.709e+001	-2.067e-003
39160.2378800	-2.438e-002	3.779e-003	1.986e-002	1.709e+001	-2.067e-003
39160.2382300	-2.438e-002	3.779e-003	1.986e-002	1.709e+001	-2.067e-003
39160.2385800	-2.438e-002	3.779e-003	1.693e-002	1.709e+001	-2.067e-003
39160.2389300	-2.438e-002	3.779e-003	1.693e-002	1.709e+001	-2.067e-003
39160.2392700	-2.438e-002	3.779e-003	1.693e-002	1.709e+001	-2.067e-003
39160.2396200	-2.438e-002	3.779e-003	1.584e-002	1.709e+001	-2.067e-003
39160.2399700	-2.439e-002	3.685e-003	1.693e-002	1.705e+001	-2.216e-003
39160.2403100	-2.438e-002	3.779e-003	1.796e-002	1.709e+001	-2.067e-003
39160.2406600	-2.438e-002	3.779e-003	1.584e-002	1.709e+001	-2.067e-003
39160.2410100	-2.438e-002	3.779e-003	1.796e-002	1.709e+001	-2.067e-003
39160.2413600	-2.438e-002	3.779e-003	1.893e-002	1.709e+001	-2.067e-003
39160.2417000	-2.439e-002	3.685e-003	1.796e-002	1.705e+001	-2.216e-003
39160.2420500	-2.438e-002	3.779e-003	1.893e-002	1.709e+001	-2.067e-003
39160.2424000	-2.439e-002	3.685e-003	1.466e-002	1.705e+001	-2.216e-003
39160.2427500	-2.439e-002	3.685e-003	1.693e-002	1.705e+001	-2.216e-003
39160.2430900	-2.439e-002	3.685e-003	1.693e-002	1.705e+001	-2.216e-003
39160.2434400	-2.439e-002	3.685e-003	1.893e-002	1.705e+001	-2.216e-003
39160.2437900	-2.439e-002	3.685e-003	1.584e-002	1.705e+001	-2.216e-003
39160.2441300	-2.438e-002	3.779e-003	1.693e-002	1.709e+001	-2.067e-003
39160.2444800	-2.439e-002	3.685e-003	1.693e-002	1.705e+001	-2.216e-003
39160.2448300	-2.438e-002	3.779e-003	1.893e-002	1.709e+001	-2.067e-003
39160.2451800	-2.438e-002	3.685e-003	1.584e-002	1.705e+001	-2.216e-003
39160.2455200	-2.439e-002	3.685e-003	1.986e-002	1.705e+001	-2.216e-003
39160.2458700	-2.438e-002	3.779e-003	1.796e-002	1.709e+001	-2.067e-003
39160.2462200	-2.438e-002	3.779e-003	2.319e-002	1.709e+001	-2.067e-003
39160.2465600	-2.438e-002	3.779e-003	1.893e-002	1.709e+001	-2.067e-003
39160.2469100	-2.439e-002	3.685e-003	1.466e-002	1.705e+001	-2.216e-003
39160.2472600	-2.439e-002	3.685e-003	1.693e-002	1.705e+001	-2.216e-003
39160.2476100	-2.439e-002	3.685e-003	1.893e-002	1.705e+001	-2.216e-003
39160.2479500	-2.439e-002	3.685e-003	1.796e-002	1.705e+001	-2.216e-003
39160.2483000	-2.439e-002	3.685e-003	1.693e-002	1.705e+001	-2.216e-003
39160.2486500	-2.438e-002	3.685e-003	1.693e-002	1.705e+001	-2.216e-003
39160.2490000	-2.439e-002	3.685e-003	1.693e-002	1.705e+001	-2.216e-003
39160.2493400	-2.438e-002	3.685e-003	1.986e-002	1.705e+001	-2.216e-003
39160.2496900	-2.439e-002	3.685e-003	1.693e-002	1.705e+001	-2.216e-003
39160.2500400	-2.439e-002	3.685e-003	1.693e-002	1.705e+001	-2.216e-003
