Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39570.3090600	-2.057e-002	1.000e-003	1.466e-002	1.455e+001	-3.016e-002
39570.3094100	-2.057e-002	1.000e-003	1.197e-002	1.451e+001	-3.021e-002
39570.3097600	-2.057e-002	1.000e-003	1.339e-002	1.455e+001	-3.008e-002
39570.3101100	-2.057e-002	1.000e-003	1.584e-002	1.451e+001	-3.021e-002
39570.3104500	-2.057e-002	1.000e-003	1.339e-002	1.451e+001	-3.021e-002
39570.3108000	-2.057e-002	1.000e-003	1.693e-002	1.451e+001	-3.021e-002
39570.3111500	-2.057e-002	1.000e-003	1.466e-002	1.455e+001	-3.008e-002
39570.3115000	-2.057e-002	1.000e-003	1.584e-002	1.451e+001	-3.021e-002
39570.3118400	-2.057e-002	1.000e-003	1.339e-002	1.455e+001	-3.016e-002
39570.3121900	-2.057e-002	1.000e-003	1.466e-002	1.455e+001	-3.008e-002
39570.3125400	-2.057e-002	1.000e-003	1.466e-002	1.455e+001	-3.008e-002
39570.3128800	-2.057e-002	1.000e-003	1.584e-002	1.455e+001	-3.008e-002
39570.3132300	-2.057e-002	1.000e-003	1.693e-002	1.451e+001	-3.021e-002
39570.3135800	-2.057e-002	1.000e-003	1.339e-002	1.455e+001	-3.016e-002
39570.3139300	-2.057e-002	1.000e-003	1.466e-002	1.455e+001	-3.008e-002
39570.3142700	-2.057e-002	1.000e-003	1.466e-002	1.451e+001	-3.021e-002
39570.3146200	-2.057e-002	1.000e-003	1.466e-002	1.451e+001	-3.021e-002
39570.3149700	-2.057e-002	1.000e-003	1.466e-002	1.451e+001	-3.021e-002
39570.3153100	-2.057e-002	1.000e-003	1.466e-002	1.459e+001	-2.995e-002
39570.3156600	-2.057e-002	1.000e-003	1.197e-002	1.451e+001	-3.021e-002
39570.3160100	-2.057e-002	1.000e-003	1.466e-002	1.451e+001	-3.030e-002
39570.3163600	-2.057e-002	1.000e-003	1.339e-002	1.455e+001	-3.008e-002
39570.3167000	-2.057e-002	1.000e-003	1.466e-002	1.455e+001	-3.008e-002
39570.3170500	-2.057e-002	1.000e-003	1.197e-002	1.451e+001	-3.021e-002
39570.3174000	-2.057e-002	1.000e-003	1.339e-002	1.455e+001	-3.008e-002
39570.3177500	-2.057e-002	1.000e-003	1.466e-002	1.455e+001	-2.999e-002
39570.3180900	-2.057e-002	1.000e-003	1.466e-002	1.455e+001	-2.999e-002
39570.3184400	-2.057e-002	1.000e-003	1.584e-002	1.455e+001	-2.999e-002
39570.3187900	-2.057e-002	1.000e-003	1.466e-002	1.455e+001	-3.008e-002
39570.3191300	-2.057e-002	1.000e-003	1.466e-002	1.455e+001	-3.008e-002
39570.3194800	-2.057e-002	1.000e-003	1.339e-002	1.455e+001	-3.008e-002
39570.3198300	-2.057e-002	1.000e-003	1.693e-002	1.455e+001	-2.999e-002
39570.3201800	-2.057e-002	1.000e-003	1.466e-002	1.455e+001	-2.999e-002
39570.3205200	-2.057e-002	1.000e-003	1.466e-002	1.455e+001	-3.008e-002
39570.3208700	-2.057e-002	1.000e-003	1.466e-002	1.455e+001	-2.999e-002
39570.3212200	-2.057e-002	1.000e-003	1.584e-002	1.455e+001	-2.999e-002
39570.3215600	-2.057e-002	1.000e-003	1.466e-002	1.451e+001	-3.021e-002
39570.3219100	-2.057e-002	1.000e-003	1.466e-002	1.459e+001	-2.986e-002
39570.3222600	-2.057e-002	1.000e-003	1.466e-002	1.459e+001	-2.986e-002
39570.3226100	-2.057e-002	1.000e-003	1.584e-002	1.459e+001	-2.986e-002
39570.3229500	-2.057e-002	1.000e-003	1.466e-002	1.459e+001	-2.986e-002
39570.3233000	-2.057e-002	1.000e-003	1.466e-002	1.455e+001	-2.999e-002
39570.3236500	-2.057e-002	1.000e-003	1.466e-002	1.459e+001	-2.986e-002
39570.3240000	-2.057e-002	1.000e-003	1.584e-002	1.459e+001	-2.986e-002
39570.3243400	-2.057e-002	1.000e-003	1.796e-002	1.459e+001	-2.986e-002
39570.3246900	-2.057e-002	1.000e-003	1.466e-002	1.455e+001	-2.991e-002
39570.3250400	-2.057e-002	1.000e-003	1.584e-002	1.455e+001	-2.991e-002
39570.3253800	-2.057e-002	1.000e-003	1.584e-002	1.459e+001	-2.977e-002
39570.3257300	-2.057e-002	1.000e-003	1.584e-002	1.459e+001	-2.977e-002
39570.3260800	-2.057e-002	1.000e-003	1.466e-002	1.455e+001	-2.991e-002
39570.3264300	-2.057e-002	1.000e-003	1.466e-002	1.455e+001	-2.991e-002
39570.3267700	-2.057e-002	1.000e-003	1.584e-002	1.455e+001	-2.991e-002
39570.3271200	-2.057e-002	1.000e-003	1.584e-002	1.459e+001	-2.977e-002
39570.3274700	-2.057e-002	1.000e-003	1.584e-002	1.455e+001	-2.991e-002
39570.3278100	-2.057e-002	1.000e-003	1.339e-002	1.455e+001	-2.982e-002
39570.3281600	-2.057e-002	1.000e-003	1.584e-002	1.455e+001	-2.982e-002
39570.3285100	-2.057e-002	1.000e-003	1.584e-002	1.459e+001	-2.969e-002
39570.3288600	-2.057e-002	1.000e-003	1.893e-002	1.459e+001	-2.969e-002
39570.3292000	-2.057e-002	1.000e-003	1.693e-002	1.455e+001	-2.973e-002
39570.3295500	-2.057e-002	1.000e-003	1.466e-002	1.459e+001	-2.960e-002
39570.3299000	-2.057e-002	1.000e-003	1.339e-002	1.459e+001	-2.951e-002
39570.3302500	-2.057e-002	1.000e-003	1.339e-002	1.459e+001	-2.960e-002
39570.3305900	-2.057e-002	1.000e-003	1.796e-002	1.459e+001	-2.951e-002
39570.3309400	-2.057e-002	1.000e-003	1.584e-002	1.459e+001	-2.951e-002
39570.3312900	-2.057e-002	1.000e-003	1.584e-002	1.459e+001	-2.951e-002
39570.3316300	-2.057e-002	1.000e-003	1.796e-002	1.459e+001	-2.951e-002
39570.3319800	-2.057e-002	1.000e-003	1.584e-002	1.459e+001	-2.942e-002
39570.3323300	-2.057e-002	1.000e-003	1.466e-002	1.459e+001	-2.942e-002
39570.3326800	-2.057e-002	1.000e-003	1.466e-002	1.459e+001	-2.933e-002
39570.3330200	-2.057e-002	1.000e-003	1.466e-002	1.459e+001	-2.924e-002
39570.3333700	-2.057e-002	1.000e-003	1.584e-002	1.459e+001	-2.924e-002
39570.3337200	-2.057e-002	1.000e-003	1.339e-002	1.459e+001	-2.924e-002
39570.3340600	-2.057e-002	1.000e-003	1.693e-002	1.459e+001	-2.915e-002
39570.3344100	-2.057e-002	1.000e-003	1.584e-002	1.455e+001	-2.929e-002
39570.3347600	-2.057e-002	1.000e-003	1.584e-002	1.455e+001	-2.920e-002
39570.3351100	-2.057e-002	1.000e-003	1.584e-002	1.459e+001	-2.906e-002
39570.3354500	-2.057e-002	1.000e-003	1.466e-002	1.459e+001	-2.897e-002
39570.3358000	-2.057e-002	1.000e-003	1.466e-002	1.459e+001	-2.888e-002
39570.3361500	-2.057e-002	1.000e-003	1.339e-002	1.459e+001	-2.888e-002
39570.3365000	-2.057e-002	1.000e-003	1.339e-002	1.459e+001	-2.888e-002
39570.3368400	-2.057e-002	1.000e-003	1.466e-002	1.459e+001	-2.879e-002
39570.3371900	-2.057e-002	1.000e-003	1.796e-002	1.459e+001	-2.870e-002
39570.3375400	-2.057e-002	1.000e-003	1.584e-002	1.459e+001	-2.870e-002
39570.3378800	-2.057e-002	1.000e-003	1.339e-002	1.459e+001	-2.861e-002
39570.3382300	-2.057e-002	1.000e-003	1.584e-002	1.459e+001	-2.852e-002
39570.3385800	-2.056e-002	1.000e-003	1.693e-002	1.463e+001	-2.838e-002
39570.3389300	-2.056e-002	1.000e-003	1.584e-002	1.463e+001	-2.828e-002
39570.3392700	-2.056e-002	1.000e-003	1.584e-002	1.463e+001	-2.819e-002
39570.3396200	-2.056e-002	1.000e-003	1.584e-002	1.463e+001	-2.810e-002
39570.3399700	-2.056e-002	1.000e-003	1.693e-002	1.467e+001	-2.786e-002
39570.3403100	-2.056e-002	1.000e-003	1.466e-002	1.463e+001	-2.791e-002
39570.3406600	-2.056e-002	1.000e-003	1.584e-002	1.463e+001	-2.791e-002
39570.3410100	-2.056e-002	1.000e-003	1.693e-002	1.467e+001	-2.767e-002
39570.3413600	-2.056e-002	1.000e-003	1.796e-002	1.463e+001	-2.772e-002
39570.3417000	-2.056e-002	1.000e-003	1.584e-002	1.463e+001	-2.753e-002
39570.3420500	-2.056e-002	1.000e-003	1.584e-002	1.467e+001	-2.738e-002
39570.3424000	-2.056e-002	1.000e-003	1.693e-002	1.463e+001	-2.734e-002
39570.3427500	-2.056e-002	1.000e-003	1.339e-002	1.463e+001	-2.724e-002
39570.3430900	-2.056e-002	1.000e-003	1.584e-002	1.463e+001	-2.714e-002
39570.3434400	-2.056e-002	1.000e-003	1.796e-002	1.463e+001	-2.705e-002
39570.3437900	-2.056e-002	1.000e-003	1.584e-002	1.463e+001	-2.685e-002
39570.3441300	-2.056e-002	1.000e-003	1.796e-002	1.463e+001	-2.675e-002
39570.3444800	-2.056e-002	1.000e-003	1.693e-002	1.463e+001	-2.665e-002
39570.3448300	-2.056e-002	1.000e-003	1.796e-002	1.463e+001	-2.645e-002
39570.3451800	-2.056e-002	1.000e-003	1.466e-002	1.467e+001	-2.620e-002
39570.3455200	-2.056e-002	1.000e-003	1.693e-002	1.463e+001	-2.625e-002
39570.3458700	-2.056e-002	1.000e-003	1.693e-002	1.467e+001	-2.589e-002
39570.3462200	-2.056e-002	1.000e-003	1.796e-002	1.467e+001	-2.579e-002
39570.3465600	-2.056e-002	1.000e-003	1.584e-002	1.463e+001	-2.584e-002
39570.3469100	-2.056e-002	1.000e-003	1.584e-002	1.467e+001	-2.558e-002
39570.3472600	-2.056e-002	1.000e-003	1.466e-002	1.467e+001	-2.548e-002
39570.3476100	-2.056e-002	1.000e-003	1.584e-002	1.467e+001	-2.527e-002
39570.3479500	-2.056e-002	1.000e-003	1.584e-002	1.467e+001	-2.527e-002
39570.3483000	-2.056e-002	1.000e-003	1.693e-002	1.467e+001	-2.517e-002
39570.3486500	-2.056e-002	1.000e-003	1.466e-002	1.467e+001	-2.495e-002
39570.3490000	-2.056e-002	1.000e-003	1.693e-002	1.467e+001	-2.495e-002
39570.3493400	-2.056e-002	1.000e-003	1.584e-002	1.467e+001	-2.485e-002
39570.3496900	-2.056e-002	1.000e-003	1.693e-002	1.467e+001	-2.485e-002
39570.3500400	-2.056e-002	1.000e-003	1.796e-002	1.467e+001	-2.474e-002
39570.3503800	-2.056e-002	1.000e-003	1.693e-002	1.463e+001	-2.490e-002
39570.3507300	-2.056e-002	1.000e-003	1.893e-002	1.467e+001	-2.463e-002
39570.3510800	-2.056e-002	1.000e-003	1.693e-002	1.463e+001	-2.469e-002
39570.3514300	-2.056e-002	1.000e-003	1.693e-002	1.463e+001	-2.469e-002
39570.3517700	-2.056e-002	1.000e-003	1.796e-002	1.467e+001	-2.442e-002
39570.3521200	-2.056e-002	1.000e-003	1.466e-002	1.467e+001	-2.431e-002
39570.3524700	-2.056e-002	1.000e-003	1.893e-002	1.467e+001	-2.409e-002
39570.3528100	-2.056e-002	1.000e-003	1.796e-002	1.467e+001	-2.398e-002
39570.3531600	-2.056e-002	1.000e-003	1.693e-002	1.467e+001	-2.376e-002
39570.3535100	-2.056e-002	1.000e-003	1.796e-002	1.467e+001	-2.365e-002
39570.3538600	-2.056e-002	1.000e-003	1.584e-002	1.467e+001	-2.354e-002
39570.3542000	-2.056e-002	1.000e-003	1.584e-002	1.471e+001	-2.326e-002
39570.3545500	-2.056e-002	1.000e-003	1.584e-002	1.471e+001	-2.314e-002
39570.3549000	-2.056e-002	1.000e-003	1.584e-002	1.471e+001	-2.292e-002
39570.3552500	-2.056e-002	1.000e-003	1.584e-002	1.471e+001	-2.280e-002
39570.3555900	-2.056e-002	1.000e-003	1.693e-002	1.475e+001	-2.251e-002
39570.3559400	-2.056e-002	1.000e-003	1.584e-002	1.479e+001	-2.210e-002
39570.3562900	-2.056e-002	1.000e-003	1.584e-002	1.479e+001	-2.187e-002
39570.3566300	-2.056e-002	1.000e-003	1.796e-002	1.483e+001	-2.145e-002
39570.3569800	-2.056e-002	1.000e-003	1.693e-002	1.483e+001	-2.121e-002
39570.3573300	-2.056e-002	1.000e-003	1.584e-002	1.483e+001	-2.096e-002
39570.3576800	-2.055e-002	1.000e-003	1.893e-002	1.487e+001	-2.053e-002
39570.3580200	-2.055e-002	1.000e-003	1.584e-002	1.487e+001	-2.041e-002
39570.3583700	-2.055e-002	1.000e-003	1.466e-002	1.491e+001	-2.009e-002
39570.3587200	-2.055e-002	1.000e-003	1.339e-002	1.491e+001	-1.984e-002
39570.3590600	-2.055e-002	1.000e-003	1.466e-002	1.495e+001	-1.940e-002
39570.3594100	-2.055e-002	1.000e-003	1.197e-002	1.499e+001	-1.907e-002
39570.3597600	-2.055e-002	1.000e-003	1.339e-002	1.499e+001	-1.881e-002
39570.3601100	-2.055e-002	1.000e-003	1.466e-002	1.499e+001	-1.855e-002
39570.3604500	-2.055e-002	1.000e-003	1.197e-002	1.503e+001	-1.822e-002
39570.3608000	-2.055e-002	1.000e-003	1.466e-002	1.503e+001	-1.782e-002
39570.3611500	-2.055e-002	1.000e-003	1.466e-002	1.507e+001	-1.735e-002
39570.3615000	-2.055e-002	1.000e-003	1.197e-002	1.507e+001	-1.721e-002
39570.3618400	-2.055e-002	1.000e-003	1.584e-002	1.507e+001	-1.707e-002
39570.3621900	-2.054e-002	1.000e-003	1.584e-002	1.511e+001	-1.659e-002
39570.3625400	-2.054e-002	1.000e-003	1.339e-002	1.511e+001	-1.645e-002
39570.3628800	-2.054e-002	1.000e-003	1.893e-002	1.515e+001	-1.610e-002
39570.3632300	-2.054e-002	6.494e-002	1.505e-001	1.515e+001	9.506e-002
39570.3635800	-2.053e-002	5.671e+001	7.109e-002	1.535e+001	8.888e+001
39570.3639300	-2.051e-002	3.360e+001	1.233e-001	1.587e+001	5.266e+001
39570.3642700	-2.049e-002	1.564e+000	1.071e-001	1.619e+001	2.445e+000
39570.3646200	-2.047e-002	1.070e-001	1.033e-001	1.651e+001	1.611e-001
39570.3649700	-2.045e-002	3.175e+000	1.903e-001	1.675e+001	4.970e+000
39570.3653100	-2.044e-002	3.875e+000	1.513e-001	1.695e+001	6.067e+000
39570.3656600	-2.043e-002	4.143e+000	1.831e-001	1.707e+001	6.486e+000
39570.3660100	-2.043e-002	5.471e+000	1.339e-002	1.707e+001	8.568e+000
39570.3663600	-2.043e-002	5.719e+000	1.466e-002	1.699e+001	8.958e+000
39570.3667000	-2.044e-002	5.833e+000	1.986e-002	1.687e+001	9.135e+000
39570.3670500	-2.045e-002	5.895e+000	1.466e-002	1.671e+001	9.232e+000
39570.3674000	-2.046e-002	5.926e+000	1.197e-002	1.663e+001	9.281e+000
39570.3677500	-2.046e-002	5.926e+000	1.466e-002	1.651e+001	9.282e+000
39570.3680900	-2.046e-002	2.754e+000	1.197e-002	1.639e+001	4.309e+000
39570.3684400	-2.047e-002	6.132e+000	1.197e-002	1.635e+001	9.604e+000
39570.3687900	-2.047e-002	3.510e+000	1.339e-002	1.623e+001	5.495e+000
39570.3691300	-2.048e-002	5.813e+000	4.275e-002	1.615e+001	9.104e+000
39570.3694800	-2.049e-002	2.471e+000	2.323e-001	1.611e+001	3.866e+000
39570.3698300	-2.051e-002	6.898e+000	1.148e-001	1.623e+001	1.081e+001
39570.3701800	-2.049e-002	7.992e+001	1.101e-001	1.647e+001	1.253e+002
39570.3705200	-2.046e-002	2.788e+002	1.007e-001	1.671e+001	4.369e+002
39570.3708700	-2.044e-002	1.157e+002	7.829e-002	1.699e+001	1.814e+002
39570.3712200	-2.042e-002	1.371e+002	1.118e-001	1.727e+001	2.149e+002
39570.3715600	-2.040e-002	1.360e+002	4.789e-002	1.763e+001	2.132e+002
39570.3719100	-2.037e-002	1.312e+002	9.964e-002	1.795e+001	2.056e+002
39570.3722600	-2.037e-002	4.630e+000	1.582e-001	1.819e+001	7.250e+000
39570.3726100	-2.037e-002	3.313e+001	1.363e-001	1.835e+001	5.193e+001
39570.3729500	-2.035e-002	1.509e+002	1.076e-001	1.851e+001	2.364e+002
39570.3733000	-2.033e-002	6.619e+001	1.123e-001	1.875e+001	1.037e+002
39570.3736500	-2.031e-002	3.081e+001	1.081e-001	1.883e+001	4.828e+001
39570.3740000	-2.032e-002	4.814e+001	1.068e-001	1.887e+001	7.544e+001
39570.3743400	-2.031e-002	3.267e+002	1.220e-001	1.903e+001	5.120e+002
39570.3746900	-2.030e-002	1.728e+002	1.076e-001	1.911e+001	2.709e+002
39570.3750400	-2.029e-002	1.267e+002	7.714e-002	1.923e+001	1.985e+002
39570.3753800	-2.027e-002	1.233e+002	6.364e-002	1.943e+001	1.933e+002
39570.3757300	-2.025e-002	1.337e+002	1.059e-001	1.959e+001	2.095e+002
39570.3760800	-2.023e-002	1.228e+002	7.714e-002	1.979e+001	1.925e+002
39570.3764300	-2.021e-002	1.331e+002	5.742e-002	1.995e+001	2.087e+002
39570.3767700	-2.021e-002	1.463e+002	7.501e-002	2.003e+001	2.293e+002
39570.3771200	-2.021e-002	1.520e+002	6.613e-002	2.003e+001	2.383e+002
39570.3774700	-2.021e-002	1.551e+002	4.676e-002	2.007e+001	2.431e+002
39570.3778100	-2.020e-002	1.614e+002	6.613e-002	2.011e+001	2.529e+002
39570.3781600	-2.020e-002	1.383e+002	4.752e-002	2.011e+001	2.168e+002
39570.3785100	-2.019e-002	1.531e+002	5.866e-002	2.019e+001	2.400e+002
39570.3788600	-2.019e-002	3.729e+002	1.292e-001	2.019e+001	5.844e+002
39570.3792000	-2.020e-002	2.596e+002	1.084e-001	2.019e+001	4.069e+002
39570.3795500	-2.019e-002	1.735e+002	4.714e-002	2.027e+001	2.719e+002
39570.3799000	-2.018e-002	1.821e+002	8.252e-002	2.039e+001	2.855e+002
39570.3802500	-2.016e-002	2.188e+002	5.927e-002	2.051e+001	3.429e+002
39570.3805900	-2.015e-002	2.499e+002	6.017e-002	2.063e+001	3.917e+002
39570.3809400	-2.014e-002	2.581e+002	7.109e-002	2.071e+001	4.045e+002
39570.3812900	-2.013e-002	2.577e+002	5.896e-002	2.083e+001	4.039e+002
39570.3816300	-2.012e-002	2.738e+002	6.852e-002	2.099e+001	4.291e+002
39570.3819800	-2.010e-002	2.851e+002	6.046e-002	2.111e+001	4.469e+002
39570.3823300	-2.008e-002	2.994e+002	5.552e-002	2.127e+001	4.693e+002
39570.3826800	-2.007e-002	2.910e+002	9.892e-002	2.139e+001	4.561e+002
39570.3830200	-2.005e-002	2.776e+002	1.033e-001	2.155e+001	4.352e+002
39570.3833700	-2.004e-002	2.625e+002	8.738e-002	2.163e+001	4.115e+002
39570.3837200	-2.003e-002	2.961e+002	1.035e-001	2.171e+001	4.640e+002
39570.3840600	-2.002e-002	2.769e+002	7.478e-002	2.183e+001	4.341e+002
39570.3844100	-2.001e-002	2.782e+002	5.866e-002	2.187e+001	4.360e+002
39570.3847600	-2.001e-002	2.501e+002	6.076e-002	2.191e+001	3.920e+002
39570.3851100	-2.001e-002	2.501e+002	4.752e-002	2.191e+001	3.920e+002
39570.3854500	-2.001e-002	2.793e+002	5.045e-002	2.187e+001	4.377e+002
39570.3858000	-2.002e-002	2.686e+002	8.738e-002	2.183e+001	4.210e+002
39570.3861500	-2.002e-002	2.900e+002	6.586e-002	2.183e+001	4.545e+002
39570.3865000	-2.002e-002	2.524e+002	7.987e-002	2.179e+001	3.956e+002
39570.3868400	-2.003e-002	2.997e+002	4.480e-002	2.175e+001	4.697e+002
39570.3871900	-2.003e-002	2.995e+002	8.339e-002	2.171e+001	4.694e+002
39570.3875400	-2.003e-002	2.963e+002	3.333e-002	2.175e+001	4.644e+002
39570.3878800	-2.002e-002	2.954e+002	7.942e-002	2.179e+001	4.629e+002
39570.3882300	-2.001e-002	2.667e+002	5.648e-002	2.187e+001	4.180e+002
39570.3885800	-2.001e-002	2.518e+002	4.060e-002	2.187e+001	3.947e+002
39570.3889300	-2.001e-002	2.461e+002	3.691e-002	2.187e+001	3.857e+002
39570.3892700	-2.001e-002	2.501e+002	4.399e-002	2.191e+001	3.920e+002
39570.3896200	-2.000e-002	2.632e+002	6.046e-002	2.199e+001	4.126e+002
39570.3899700	-1.999e-002	2.535e+002	5.421e-002	2.203e+001	3.974e+002
39570.3903100	-1.999e-002	2.528e+002	7.454e-002	2.207e+001	3.962e+002
39570.3906600	-1.998e-002	2.620e+002	4.789e-002	2.215e+001	4.107e+002
39570.3910100	-1.998e-002	2.660e+002	4.637e-002	2.215e+001	4.170e+002
39570.3913600	-1.997e-002	2.885e+002	3.387e-002	2.219e+001	4.522e+002
