Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39553.2479500	3.432e-001	2.779e-001	7.667e-002	3.157e+001	5.480e-001
39553.2483000	3.040e-001	2.444e-001	7.033e-002	3.165e+001	4.827e-001
39553.2486500	3.700e-001	2.726e-001	7.357e-002	3.169e+001	5.485e-001
39553.2490000	3.518e-001	2.755e-001	5.680e-002	3.173e+001	5.472e-001
39553.2493400	5.410e-001	3.683e-001	7.159e-002	3.173e+001	7.546e-001
39553.2496900	3.690e-001	2.888e-001	6.693e-002	3.173e+001	5.736e-001
39553.2500400	2.598e-001	2.551e-001	7.429e-002	3.177e+001	4.850e-001
39553.2503800	2.140e-001	2.105e-001	7.058e-002	3.181e+001	4.000e-001
39553.2507300	2.534e-001	2.209e-001	7.478e-002	3.189e+001	4.294e-001
39553.2510800	2.792e-001	2.538e-001	8.165e-002	3.189e+001	4.893e-001
39553.2514300	1.044e+000	8.308e-001	8.758e-002	3.185e+001	9.140e-001
39553.2517700	1.882e+000	1.688e+000	7.897e-002	3.165e+001	1.850e+000
39553.2521200	1.444e+000	1.142e+000	8.467e-002	3.153e+001	1.256e+000
39553.2524700	2.591e+000	1.906e+000	8.121e-002	3.133e+001	2.103e+000
39553.2528100	1.451e+000	1.326e+000	6.904e-002	3.125e+001	1.452e+000
39553.2531600	7.952e-001	7.792e-001	6.693e-002	3.153e+001	8.518e-001
39553.2535100	1.416e+000	1.337e+000	7.690e-002	3.201e+001	1.464e+000
39553.2538600	1.126e+000	1.083e+000	6.720e-002	3.257e+001	1.184e+000
39553.2542000	2.956e+000	1.707e+000	6.046e-002	3.301e+001	1.903e+000
39553.2545500	1.247e+000	1.299e+000	7.806e-002	3.329e+001	1.418e+000
39553.2549000	1.334e+000	1.265e+000	8.077e-002	3.369e+001	1.384e+000
39553.2552500	1.022e+000	1.117e+000	9.447e-002	3.397e+001	1.217e+000
39553.2555900	2.701e+000	2.797e+000	7.874e-002	3.433e+001	3.053e+000
39553.2559400	1.257e+001	1.160e+001	7.259e-002	3.461e+001	1.271e+001
39553.2562900	8.848e+000	9.461e+000	7.454e-002	3.489e+001	1.032e+001
39553.2566300	7.033e+000	8.088e+000	8.032e-002	3.517e+001	8.805e+000
39553.2569800	1.590e+000	1.796e+000	7.478e-002	3.549e+001	1.956e+000
39553.2573300	1.440e+000	1.004e+000	1.042e-001	3.565e+001	1.110e+000
39553.2576800	3.985e+000	2.657e+000	8.187e-002	3.553e+001	2.943e+000
39553.2580200	4.821e+000	3.346e+000	1.016e-001	3.521e+001	3.699e+000
39553.2583700	6.987e+000	4.791e+000	7.454e-002	3.481e+001	5.300e+000
39553.2587200	5.717e+000	3.944e+000	8.839e-002	3.441e+001	4.361e+000
39553.2590600	5.105e+000	3.354e+000	4.752e-002	3.405e+001	3.717e+000
39553.2594100	5.854e+000	3.782e+000	4.937e-002	3.365e+001	4.193e+000
39553.2597600	5.580e+000	3.825e+000	4.937e-002	3.333e+001	4.231e+000
39553.2601100	5.230e+000	3.725e+000	5.804e-002	3.293e+001	4.114e+000
39553.2604500	5.258e+000	3.612e+000	9.485e-002	3.261e+001	3.995e+000
39553.2608000	4.916e+000	3.179e+000	7.308e-002	3.229e+001	3.525e+000
39553.2611500	5.964e+000	3.923e+000	8.819e-002	3.201e+001	4.346e+000
39553.2615000	4.591e+000	2.830e+000	1.027e-001	3.173e+001	3.144e+000
39553.2618400	4.777e+000	2.828e+000	5.321e-002	3.141e+001	3.147e+000
39553.2621900	8.007e+000	4.947e+000	7.033e-002	3.117e+001	5.496e+000
39553.2625400	7.266e+000	4.903e+000	1.131e-001	3.089e+001	5.427e+000
39553.2628800	3.958e+000	2.733e+000	8.424e-002	3.065e+001	3.022e+000
39553.2632300	3.861e+000	2.764e+000	6.046e-002	3.037e+001	3.053e+000
39553.2635800	4.770e+000	3.301e+000	8.717e-002	3.017e+001	3.650e+000
39553.2639300	4.537e+000	3.545e+000	7.454e-002	2.997e+001	3.902e+000
39553.2642700	5.248e+000	3.835e+000	9.672e-002	2.973e+001	4.232e+000
39553.2646200	4.442e+000	2.698e+000	1.079e-001	2.949e+001	2.999e+000
39553.2649700	4.479e+000	2.564e+000	5.321e-002	2.933e+001	2.859e+000
39553.2653100	4.293e+000	2.625e+000	8.317e-002	2.913e+001	2.918e+000
39553.2656600	4.917e+000	3.139e+000	1.707e-001	2.897e+001	3.482e+000
39553.2660100	3.461e+000	3.480e+000	1.047e-001	2.881e+001	3.802e+000
39553.2663600	4.008e+000	2.682e+000	9.099e-002	2.861e+001	2.969e+000
39553.2667000	5.975e+000	3.836e+000	1.131e-001	2.845e+001	4.254e+000
39553.2670500	6.587e+000	4.395e+000	1.208e-001	2.829e+001	4.867e+000
39553.2674000	3.705e+000	2.770e+000	1.266e-001	2.817e+001	3.054e+000
39553.2677500	6.045e+000	4.069e+000	9.060e-002	2.805e+001	4.504e+000
39553.2680900	5.370e+000	3.636e+000	4.637e-002	2.793e+001	4.024e+000
39553.2684400	6.728e+000	4.776e+000	4.676e-002	2.777e+001	5.276e+000
39553.2687900	6.713e+000	4.894e+000	4.752e-002	2.765e+001	5.401e+000
39553.2691300	7.461e+000	5.473e+000	6.800e-002	2.749e+001	6.039e+000
39553.2694800	8.533e+000	5.769e+000	6.720e-002	2.741e+001	6.386e+000
39553.2698300	4.246e+000	3.443e+000	1.356e-001	2.725e+001	3.786e+000
39553.2701800	5.054e+000	3.983e+000	7.852e-002	2.721e+001	4.384e+000
39553.2705200	5.643e+000	4.625e+000	5.680e-002	2.709e+001	5.084e+000
39553.2708700	6.551e+000	5.090e+000	8.467e-002	2.697e+001	5.604e+000
39553.2712200	5.661e+000	4.250e+000	7.159e-002	2.685e+001	4.685e+000
39553.2715600	5.517e+000	4.705e+000	6.826e-002	2.673e+001	5.165e+000
39553.2719100	7.149e+000	5.645e+000	4.752e-002	2.665e+001	6.212e+000
39553.2722600	7.325e+000	6.010e+000	4.233e-002	2.649e+001	6.605e+000
39553.2726100	7.699e+000	6.391e+000	5.896e-002	2.645e+001	7.022e+000
39553.2729500	6.793e+000	6.009e+000	1.059e-001	2.641e+001	6.589e+000
39553.2733000	9.260e+000	7.741e+000	9.099e-002	2.633e+001	8.503e+000
39553.2736500	6.358e+000	5.656e+000	6.076e-002	2.621e+001	6.200e+000
39553.2740000	2.923e+000	2.201e+000	1.481e-001	2.617e+001	4.408e+000
39553.2743400	9.254e-001	6.384e-001	1.150e-001	2.601e+001	1.304e+000
39553.2746900	1.280e+000	1.502e+000	1.190e-001	2.589e+001	2.773e+000
39553.2750400	9.683e-001	7.746e-001	9.874e-002	2.577e+001	1.531e+000
39553.2753800	2.082e+000	2.659e+000	1.102e-001	2.501e+001	4.851e+000
39553.2757300	1.485e+000	1.756e+000	1.147e-001	2.257e+001	3.239e+000
39553.2760800	3.122e+000	2.291e+000	7.332e-002	2.177e+001	4.615e+000
39553.2764300	3.882e+000	2.856e+000	6.747e-002	2.157e+001	5.748e+000
39553.2767700	2.349e+000	2.328e+000	8.339e-002	2.129e+001	4.418e+000
39553.2771200	1.614e+001	2.250e+001	1.531e-001	1.989e+001	4.056e+001
39553.2774700	2.715e+001	2.167e+001	1.468e-001	1.601e+001	2.384e+001
39553.2778100	3.897e+001	2.642e+001	1.294e-001	1.505e+001	2.924e+001
39553.2781600	4.794e+001	3.341e+001	1.410e-001	1.641e+001	3.694e+001
39553.2785100	7.900e+001	5.134e+001	1.303e-001	1.761e+001	5.691e+001
39553.2788600	5.252e+001	4.382e+001	1.480e-001	1.893e+001	4.813e+001
39553.2792000	7.206e+001	5.445e+001	1.441e-001	2.013e+001	6.001e+001
39553.2795500	4.332e+001	3.475e+001	1.390e-001	2.037e+001	3.822e+001
39553.2799000	4.682e+001	4.312e+001	1.257e-001	1.993e+001	4.723e+001
39553.2802500	1.537e+002	1.249e+002	1.524e-001	1.961e+001	1.373e+002
39553.2805900	1.751e+002	1.169e+002	1.398e-001	2.001e+001	1.295e+002
39553.2809400	2.940e+001	1.880e+001	1.196e-001	2.045e+001	2.085e+001
39553.2812900	9.735e+001	6.487e+001	8.424e-002	2.085e+001	7.184e+001
39553.2816300	2.281e+001	1.414e+001	1.579e-001	2.125e+001	1.571e+001
39553.2819800	1.859e+001	1.257e+001	1.644e-001	2.157e+001	1.391e+001
39553.2823300	1.810e+001	1.276e+001	1.413e-001	2.189e+001	1.410e+001
39553.2826800	9.487e+001	6.414e+001	1.535e-001	2.221e+001	7.099e+001
39553.2830200	1.033e+002	6.951e+001	1.593e-001	2.245e+001	7.695e+001
39553.2833700	9.233e+001	6.306e+001	1.152e-001	2.265e+001	6.977e+001
39553.2837200	5.800e+001	3.957e+001	1.376e-001	2.293e+001	4.378e+001
39553.2840600	3.670e+001	2.496e+001	1.126e-001	2.309e+001	2.762e+001
39553.2844100	4.201e+001	2.946e+001	1.355e-001	2.321e+001	3.256e+001
39553.2847600	5.387e+001	3.634e+001	1.459e-001	2.333e+001	4.023e+001
39553.2851100	2.558e+001	1.739e+001	1.413e-001	2.341e+001	1.924e+001
39553.2854500	2.531e+001	1.626e+001	2.389e-001	2.349e+001	1.804e+001
39553.2858000	4.524e+001	3.045e+001	1.021e-001	2.349e+001	3.371e+001
39553.2861500	6.454e+001	4.924e+001	1.796e-002	2.333e+001	5.425e+001
39553.2865000	4.438e+001	3.229e+001	2.141e-001	2.321e+001	3.564e+001
39553.2868400	5.598e+001	3.979e+001	1.363e-001	2.325e+001	4.395e+001
39553.2871900	7.263e+001	5.238e+001	9.598e-002	2.337e+001	5.783e+001
39553.2875400	6.905e+001	5.043e+001	1.025e-001	2.341e+001	5.565e+001
39553.2878800	6.260e+001	4.515e+001	1.327e-001	2.341e+001	4.985e+001
39553.2882300	6.801e+001	4.929e+001	9.598e-002	2.345e+001	5.440e+001
39553.2885800	1.129e+002	8.126e+001	1.457e-001	2.349e+001	8.972e+001
39553.2889300	9.139e+001	6.530e+001	1.633e-001	2.357e+001	7.212e+001
39553.2892700	1.809e+002	1.371e+002	1.611e-001	2.361e+001	1.511e+002
39553.2896200	1.012e+002	7.880e+001	7.965e-002	2.357e+001	8.676e+001
39553.2899700	8.523e+001	6.376e+001	8.717e-002	2.365e+001	7.030e+001
39553.2903100	4.161e+001	2.854e+001	1.415e-001	2.369e+001	3.157e+001
39553.2906600	1.021e+002	6.841e+001	1.697e-001	2.365e+001	7.575e+001
39553.2910100	1.180e+002	7.744e+001	9.964e-002	2.361e+001	8.582e+001
39553.2913600	1.487e+002	9.567e+001	1.353e-001	2.361e+001	1.061e+002
39553.2917000	2.209e+002	1.512e+002	1.191e-001	2.357e+001	1.672e+002
39553.2920500	7.684e+001	5.460e+001	1.278e-001	2.349e+001	6.032e+001
39553.2924000	5.272e+001	3.837e+001	4.937e-002	2.349e+001	4.234e+001
39553.2927500	6.866e+001	4.886e+001	1.553e-001	2.361e+001	5.397e+001
39553.2930900	5.099e+001	3.412e+001	1.424e-001	2.365e+001	3.778e+001
39553.2934400	2.098e+002	1.471e+002	1.115e-001	2.353e+001	1.626e+002
39553.2937900	2.260e+002	1.545e+002	1.483e-001	2.349e+001	1.709e+002
39553.2941300	2.227e+002	1.539e+002	8.403e-002	2.365e+001	1.702e+002
39553.2944800	2.569e+002	1.796e+002	1.574e-001	2.389e+001	1.985e+002
39553.2948300	5.177e+001	3.623e+001	1.545e-001	2.393e+001	4.005e+001
39553.2951800	2.538e+002	1.853e+002	1.276e-001	2.381e+001	2.045e+002
39553.2955200	2.701e+002	1.901e+002	1.490e-001	2.377e+001	2.100e+002
39553.2958700	3.606e+002	2.736e+002	1.544e-001	2.357e+001	3.015e+002
39553.2962200	6.118e+002	4.967e+002	9.040e-002	2.337e+001	5.461e+002
39553.2965600	4.948e+002	3.804e+002	1.166e-001	2.329e+001	4.190e+002
