Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39425.4558800	2.473e+003	1.973e+003	7.829e-002	2.373e+001	3.904e+003
39425.4562300	2.053e+003	1.790e+003	8.010e-002	2.421e+001	3.478e+003
39425.4565800	1.539e+003	1.413e+003	6.017e-002	2.473e+001	2.719e+003
39425.4569200	1.509e+003	1.319e+003	6.667e-002	2.513e+001	2.563e+003
39425.4572700	1.336e+003	1.194e+003	7.058e-002	2.553e+001	2.309e+003
39425.4576200	2.116e+003	1.839e+003	6.667e-002	2.593e+001	3.577e+003
39425.4579600	1.546e+003	1.339e+003	5.804e-002	2.633e+001	2.606e+003
39425.4583100	1.971e+003	1.621e+003	6.046e-002	2.669e+001	3.186e+003
39425.4586600	3.532e+003	2.656e+003	6.667e-002	2.701e+001	5.321e+003
39425.4590100	4.462e+003	3.337e+003	6.720e-002	2.737e+001	6.694e+003
39425.4593500	4.818e+003	3.521e+003	6.420e-002	2.777e+001	7.098e+003
39425.4597000	3.109e+003	2.666e+003	7.874e-002	2.821e+001	5.198e+003
39425.4600500	6.819e+003	6.197e+003	1.028e-001	2.869e+001	1.195e+004
39425.4604000	8.165e+003	6.738e+003	1.317e-001	2.849e+001	1.324e+004
39425.4607400	5.611e+002	6.965e+002	1.365e-001	2.717e+001	7.570e+002
39425.4610900	1.584e+002	1.520e+002	1.115e-001	2.609e+001	1.663e+002
39425.4614400	1.387e+002	1.233e+002	1.333e-001	2.529e+001	1.352e+002
39425.4617800	6.634e+001	6.110e+001	1.468e-001	2.481e+001	6.691e+001
39425.4621300	5.722e+001	5.258e+001	5.742e-002	2.465e+001	5.759e+001
39425.4624800	1.006e+002	8.396e+001	7.259e-002	2.457e+001	9.222e+001
39425.4628300	9.586e+001	8.304e+001	1.239e-001	2.453e+001	9.111e+001
39425.4631700	3.297e+002	3.728e+002	9.892e-002	2.441e+001	4.061e+002
39425.4635200	3.590e+002	4.027e+002	9.928e-002	2.409e+001	4.387e+002
39425.4638700	7.282e+003	5.029e+003	1.347e-001	2.389e+001	1.027e+004
39425.4642100	1.429e+004	1.095e+004	1.387e-001	2.369e+001	2.184e+004
39425.4645600	3.134e+003	2.731e+003	8.403e-002	2.405e+001	5.308e+003
39425.4649100	3.723e+003	2.964e+003	9.099e-002	2.481e+001	5.866e+003
39425.4652600	2.866e+003	2.620e+003	8.252e-002	2.557e+001	5.045e+003
39425.4656000	1.646e+003	1.613e+003	6.693e-002	2.589e+001	3.068e+003
39425.4659500	1.614e+003	1.626e+003	8.509e-002	2.585e+001	3.078e+003
39425.4663000	1.295e+003	1.265e+003	6.193e-002	2.589e+001	2.407e+003
39425.4666500	1.859e+003	1.688e+003	7.159e-002	2.585e+001	3.255e+003
39425.4669900	1.521e+003	1.370e+003	5.648e-002	2.569e+001	2.647e+003
39425.4673400	1.809e+003	1.869e+003	9.294e-002	2.549e+001	3.522e+003
39425.4676900	1.576e+003	1.554e+003	5.987e-002	2.541e+001	2.952e+003
39425.4680300	1.881e+003	1.891e+003	8.121e-002	2.529e+001	3.581e+003
39425.4683800	9.900e+002	9.025e+002	6.135e-002	2.525e+001	1.739e+003
39425.4687300	1.341e+003	1.225e+003	6.164e-002	2.513e+001	2.360e+003
39425.4690800	1.405e+003	1.319e+003	7.667e-002	2.493e+001	2.529e+003
39425.4694200	1.753e+003	1.620e+003	8.717e-002	2.477e+001	3.113e+003
39425.4697700	2.384e+003	2.015e+003	7.501e-002	2.469e+001	3.939e+003
39425.4701200	2.770e+003	2.360e+003	7.332e-002	2.461e+001	4.608e+003
39425.4704600	2.471e+003	2.157e+003	7.058e-002	2.449e+001	4.191e+003
39425.4708100	1.965e+003	1.863e+003	7.308e-002	2.441e+001	3.564e+003
39425.4711600	2.257e+003	2.130e+003	7.573e-002	2.437e+001	4.078e+003
39425.4715100	2.413e+003	2.259e+003	6.476e-002	2.441e+001	4.331e+003
39425.4718500	5.110e+003	4.181e+003	1.184e-001	2.445e+001	8.229e+003
39425.4722000	1.776e+004	1.206e+004	1.577e-001	2.473e+001	2.472e+004
39425.4725500	1.131e+003	1.241e+003	1.328e-001	2.461e+001	1.352e+003
39425.4729000	2.378e+002	1.751e+002	1.096e-001	2.401e+001	1.931e+002
39425.4732400	2.125e+002	1.479e+002	9.783e-002	2.377e+001	1.635e+002
39425.4735900	1.978e+002	1.301e+002	7.874e-002	2.369e+001	1.442e+002
39425.4739400	1.617e+002	1.154e+002	1.066e-001	2.373e+001	1.275e+002
39425.4742800	1.664e+002	1.226e+002	9.856e-002	2.385e+001	1.352e+002
39425.4746300	1.639e+002	1.196e+002	9.819e-002	2.397e+001	1.320e+002
39425.4749800	1.762e+002	1.299e+002	1.051e-001	2.413e+001	1.433e+002
39425.4753300	1.285e+002	9.267e+001	1.056e-001	2.417e+001	1.023e+002
39425.4756700	1.865e+002	1.385e+002	1.170e-001	2.429e+001	1.527e+002
39425.4760200	2.835e+002	2.369e+002	1.169e-001	2.429e+001	2.602e+002
39425.4763700	2.958e+002	2.285e+002	1.631e-001	2.409e+001	2.516e+002
39425.4767100	2.798e+002	2.075e+002	1.409e-001	2.405e+001	2.289e+002
39425.4770600	2.876e+002	2.547e+002	1.141e-001	2.405e+001	2.793e+002
39425.4774100	2.807e+002	2.770e+002	1.122e-001	2.393e+001	3.027e+002
39425.4777600	2.338e+002	1.647e+002	1.356e-001	2.385e+001	1.820e+002
39425.4781000	1.031e+002	7.544e+001	1.117e-001	2.385e+001	8.325e+001
39425.4784500	1.099e+002	8.718e+001	1.004e-001	2.397e+001	9.593e+001
39425.4788000	5.661e+001	4.336e+001	1.318e-001	2.405e+001	4.776e+001
39425.4791500	4.921e+001	3.661e+001	1.555e-001	2.425e+001	4.038e+001
39425.4794900	5.752e+001	4.338e+001	1.415e-001	2.441e+001	4.782e+001
39425.4798400	1.249e+002	9.389e+001	1.035e-001	2.453e+001	1.035e+002
39425.4801900	9.750e+001	7.379e+001	1.190e-001	2.465e+001	8.133e+001
39425.4805300	7.728e+001	5.543e+001	1.212e-001	2.469e+001	6.121e+001
39425.4808800	6.101e+001	4.415e+001	1.200e-001	2.473e+001	4.874e+001
39425.4812300	1.986e+002	1.468e+002	9.746e-002	2.477e+001	1.619e+002
39425.4815800	2.576e+002	2.134e+002	1.079e-001	2.473e+001	2.345e+002
39425.4819200	2.965e+002	3.149e+002	1.049e-001	2.449e+001	3.435e+002
39425.4822700	1.657e+002	1.682e+002	1.161e-001	2.433e+001	1.837e+002
39425.4826200	2.580e+002	1.890e+002	7.109e-002	2.437e+001	3.807e+002
39425.4829600	2.220e+002	2.105e+002	8.010e-002	2.437e+001	2.303e+002
39425.4833100	2.395e+002	2.630e+002	8.317e-002	2.445e+001	2.867e+002
39425.4836600	6.084e+002	4.328e+002	1.231e-001	2.453e+001	8.777e+002
39425.4840100	6.827e+003	6.086e+003	1.447e-001	2.417e+001	1.178e+004
39425.4843500	6.571e+003	5.520e+003	1.246e-001	2.297e+001	1.081e+004
39425.4847000	2.313e+003	2.332e+003	1.241e-001	2.317e+001	4.414e+003
39425.4850500	6.211e+003	5.361e+003	8.099e-002	2.409e+001	1.044e+004
39425.4854000	5.394e+003	4.939e+003	7.259e-002	2.477e+001	9.509e+003
39425.4857400	5.450e+003	5.081e+003	1.018e-001	2.517e+001	9.750e+003
39425.4860900	4.101e+003	3.273e+003	1.365e-001	2.545e+001	6.474e+003
39425.4864400	1.988e+002	2.124e+002	1.227e-001	2.489e+001	2.317e+002
39425.4867800	1.714e+002	1.770e+002	5.388e-002	2.461e+001	1.932e+002
39425.4871300	1.747e+002	1.787e+002	1.239e-001	2.453e+001	1.951e+002
39425.4874800	1.693e+002	1.761e+002	1.468e-001	2.453e+001	1.922e+002
39425.4878300	1.840e+002	1.892e+002	1.014e-001	2.457e+001	2.066e+002
39425.4881700	1.380e+002	1.491e+002	9.709e-002	2.461e+001	1.626e+002
39425.4885200	1.183e+002	1.289e+002	1.028e-001	2.461e+001	1.405e+002
39425.4888700	1.488e+002	1.648e+002	1.101e-001	2.469e+001	1.795e+002
39425.4892100	2.944e+002	3.232e+002	8.143e-002	2.465e+001	3.523e+002
39425.4895600	2.270e+002	2.387e+002	8.509e-002	2.473e+001	2.604e+002
39425.4899100	1.704e+002	1.820e+002	1.147e-001	2.485e+001	1.985e+002
39425.4902600	2.539e+003	2.415e+003	1.185e-001	2.485e+001	4.617e+003
39425.4906000	7.758e+003	6.618e+003	1.263e-001	2.389e+001	1.292e+004
39425.4909500	4.497e+003	3.849e+003	1.233e-001	2.369e+001	7.507e+003
39425.4913000	3.553e+003	3.047e+003	8.445e-002	2.449e+001	5.940e+003
39425.4916500	4.038e+003	3.162e+003	8.799e-002	2.537e+001	6.280e+003
39425.4919900	8.201e+003	5.997e+003	6.640e-002	2.613e+001	1.209e+004
39425.4923400	5.312e+003	6.706e+003	8.077e-002	2.677e+001	7.286e+003
39425.4926900	2.836e+003	2.293e+003	7.429e-002	2.717e+001	4.524e+003
39425.4930300	2.017e+003	1.761e+003	6.640e-002	2.749e+001	3.421e+003
39425.4933800	2.025e+003	1.845e+003	8.077e-002	2.761e+001	3.555e+003
39425.4937300	1.865e+003	1.420e+003	7.283e-002	2.769e+001	2.837e+003
39425.4940800	3.027e+003	3.632e+003	8.054e-002	2.777e+001	3.950e+003
39425.4944200	1.093e+003	9.601e+002	6.558e-002	2.789e+001	1.863e+003
39425.4947700	1.224e+003	1.050e+003	7.429e-002	2.801e+001	2.047e+003
39425.4951200	9.386e+002	7.786e+002	1.069e-001	2.805e+001	1.528e+003
39425.4954600	1.917e+003	2.194e+003	1.088e-001	2.793e+001	2.389e+003
39425.4958100	1.659e+002	1.578e+002	1.290e-001	2.749e+001	3.017e+002
39425.4961600	1.117e+001	8.754e+000	1.079e-001	2.641e+001	1.738e+001
39425.4965100	1.838e+001	1.732e+001	1.301e-001	2.553e+001	3.317e+001
39425.4968500	8.306e+000	6.227e+000	9.504e-002	2.477e+001	1.248e+001
39425.4972000	8.610e+001	7.829e+001	1.335e-001	2.445e+001	1.509e+002
39425.4975500	7.808e+001	7.216e+001	5.421e-002	2.417e+001	1.387e+002
39425.4979000	2.525e+001	1.931e+001	1.365e-001	2.405e+001	3.855e+001
39425.4982400	1.562e+001	1.065e+001	1.277e-001	2.373e+001	2.182e+001
39425.4985900	1.459e+001	1.159e+001	1.097e-001	2.365e+001	2.295e+001
39425.4989400	1.169e+001	1.327e+001	1.240e-001	2.369e+001	1.445e+001
39425.4992800	9.238e+000	9.318e+000	9.409e-002	2.385e+001	1.018e+001
39425.4996300	1.228e+001	9.271e+000	9.946e-002	2.401e+001	1.856e+001
39425.4999800	1.029e+001	7.287e+000	1.059e-001	2.413e+001	1.480e+001
39425.5003300	1.666e+001	1.765e+001	8.054e-002	2.429e+001	3.312e+001
39425.5006700	9.190e+000	9.454e+000	1.012e-001	2.445e+001	1.032e+001
39425.5010200	8.701e+000	8.087e+000	1.399e-001	2.449e+001	8.854e+000
39425.5013700	6.883e+000	5.663e+000	1.159e-001	2.445e+001	6.224e+000
39425.5017100	5.672e+000	4.768e+000	8.758e-002	2.449e+001	5.236e+000
39425.5020600	5.929e+000	4.918e+000	1.178e-001	2.453e+001	5.404e+000
39425.5024100	9.664e+000	9.377e+000	1.357e-001	2.461e+001	1.025e+001
39425.5027600	9.029e+000	7.880e+000	7.429e-002	2.457e+001	8.644e+000
39425.5031000	6.101e+000	5.489e+000	1.138e-001	2.457e+001	6.015e+000
39425.5034500	1.140e+001	9.379e+000	1.079e-001	2.453e+001	1.031e+001
39425.5038000	1.839e+001	2.078e+001	7.234e-002	2.453e+001	2.263e+001
39425.5041500	2.043e+001	2.449e+001	8.099e-002	2.445e+001	2.664e+001
39425.5044900	1.173e+001	8.762e+000	1.097e-001	2.437e+001	1.758e+001
39425.5048400	1.119e+001	1.179e+001	1.339e-001	2.437e+001	1.286e+001
39425.5051900	2.096e+001	1.707e+001	9.837e-002	2.429e+001	1.877e+001
39425.5055300	2.299e+001	2.497e+001	1.071e-001	2.413e+001	2.723e+001
39425.5058800	7.770e+000	6.044e+000	9.560e-002	2.393e+001	6.655e+000
39425.5062300	5.602e+000	3.942e+000	8.339e-002	2.385e+001	4.356e+000
39425.5065800	1.062e+001	8.167e+000	1.047e-001	2.389e+001	8.996e+000
39425.5069200	1.121e+001	7.504e+000	1.368e-001	2.401e+001	8.308e+000
39425.5072700	1.292e+001	9.105e+000	9.275e-002	2.397e+001	1.006e+001
39425.5076200	2.221e+001	1.747e+001	1.370e-001	2.393e+001	1.923e+001
39425.5079600	1.883e+001	1.956e+001	1.419e-001	2.377e+001	2.135e+001
39425.5083100	1.820e+001	1.488e+001	1.078e-001	2.361e+001	2.929e+001
39425.5086600	2.507e+001	2.115e+001	9.313e-002	2.325e+001	4.136e+001
39425.5090100	2.504e+001	1.856e+001	1.199e-001	2.289e+001	3.730e+001
39425.5093500	6.044e+001	5.246e+001	1.084e-001	2.249e+001	1.020e+002
39425.5097000	1.924e+001	1.651e+001	1.004e-001	2.229e+001	3.218e+001
39425.5100500	9.565e+000	7.788e+000	1.086e-001	2.221e+001	1.534e+001
39425.5104000	1.091e+001	8.938e+000	1.188e-001	2.221e+001	1.759e+001
39425.5107400	2.954e+001	2.646e+001	1.063e-001	2.221e+001	5.115e+001
39425.5110900	5.879e+001	4.608e+001	8.339e-002	2.217e+001	9.149e+001
39425.5114400	3.464e+001	2.589e+001	1.089e-001	2.221e+001	5.193e+001
39425.5117800	6.145e+001	4.783e+001	6.279e-002	2.221e+001	9.510e+001
39425.5121300	4.129e+001	3.676e+001	1.056e-001	2.225e+001	7.114e+001
39425.5124800	9.029e+000	1.040e+001	9.783e-002	2.233e+001	1.132e+001
39425.5128300	2.317e+001	1.775e+001	1.240e-001	2.249e+001	3.542e+001
39425.5131700	2.259e+001	1.772e+001	1.061e-001	2.237e+001	3.518e+001
39425.5135200	4.323e+001	6.004e+001	4.676e-002	2.209e+001	1.083e+002
39425.5138700	3.847e+001	4.046e+001	6.503e-002	2.201e+001	7.603e+001
39425.5142100	3.103e+001	2.283e+001	6.364e-002	2.201e+001	4.596e+001
39425.5145600	3.794e+001	3.930e+001	7.760e-002	2.217e+001	7.403e+001
39425.5149100	4.229e+001	6.207e+001	3.111e-002	2.225e+001	1.111e+002
39425.5152600	4.347e+001	6.339e+001	1.584e-002	2.221e+001	1.136e+002
39425.5156000	3.955e+001	5.367e+001	6.747e-002	2.229e+001	9.709e+001
39425.5159500	4.034e+001	5.189e+001	8.634e-002	2.229e+001	9.455e+001
39425.5163000	3.948e+001	3.423e+001	1.426e-001	2.217e+001	6.659e+001
39425.5166500	1.048e+002	7.996e+001	1.212e-001	2.185e+001	1.597e+002
39425.5169900	8.866e+001	1.077e+002	1.040e-001	2.185e+001	1.171e+002
39425.5173400	1.062e+002	1.326e+002	6.930e-002	2.201e+001	1.441e+002
39425.5176900	1.208e+002	8.907e+001	9.982e-002	2.213e+001	1.792e+002
39425.5180300	1.210e+002	1.077e+002	1.202e-001	2.233e+001	2.085e+002
39425.5183800	1.370e+002	1.161e+002	8.676e-002	2.241e+001	2.269e+002
39425.5187300	7.892e+001	9.280e+001	9.119e-002	2.253e+001	1.010e+002
39425.5190800	4.474e+001	3.422e+001	1.114e-001	2.261e+001	6.830e+001
39425.5194200	1.869e+001	1.410e+001	1.083e-001	2.249e+001	2.823e+001
39425.5197700	5.951e+001	4.443e+001	1.110e-001	2.253e+001	8.915e+001
39425.5201200	6.267e+001	4.964e+001	1.250e-001	2.253e+001	9.834e+001
39425.5204600	2.338e+001	1.827e+001	1.018e-001	2.257e+001	3.631e+001
39425.5208100	2.485e+001	1.918e+001	1.073e-001	2.265e+001	3.821e+001
39425.5211600	4.781e+002	3.962e+002	9.040e-002	2.269e+001	7.776e+002
39425.5215100	2.593e+002	2.181e+002	3.224e-002	2.269e+001	4.268e+002
39425.5218500	2.777e+002	2.341e+002	7.737e-002	2.285e+001	4.580e+002
39425.5222000	3.033e+002	2.523e+002	6.773e-002	2.297e+001	4.949e+002
39425.5225500	3.500e+002	2.986e+002	4.637e-002	2.305e+001	5.827e+002
39425.5229000	3.616e+002	3.114e+002	5.804e-002	2.321e+001	6.066e+002
39425.5232400	3.886e+002	3.384e+002	4.520e-002	2.333e+001	6.578e+002
39425.5235900	4.344e+002	3.885e+002	4.191e-002	2.341e+001	7.513e+002
39425.5239400	3.413e+002	2.908e+002	5.219e-002	2.353e+001	5.676e+002
39425.5242800	3.008e+002	2.526e+002	3.279e-002	2.361e+001	4.945e+002
39425.5246300	2.928e+002	2.444e+002	2.808e-002	2.373e+001	4.790e+002
39425.5249800	2.884e+002	2.425e+002	5.487e-002	2.385e+001	4.746e+002
39425.5253300	3.689e+002	3.058e+002	8.758e-002	2.397e+001	6.002e+002
39425.5256700	3.773e+001	2.687e+001	1.288e-001	2.389e+001	5.448e+001
39425.5260200	1.667e+001	1.263e+001	1.267e-001	2.357e+001	2.526e+001
39425.5263700	7.147e+000	9.062e+000	6.640e-002	2.349e+001	9.844e+000
39425.5267100	2.229e+001	1.775e+001	1.126e-001	2.365e+001	3.513e+001
39425.5270600	1.009e+002	8.228e+001	8.572e-002	2.369e+001	1.620e+002
39425.5274100	6.307e+001	8.041e+001	1.209e-001	2.381e+001	8.734e+001
39425.5277600	1.729e+001	2.092e+001	1.317e-001	2.361e+001	2.275e+001
39425.5281000	4.120e+001	2.441e+001	1.488e-001	2.333e+001	2.717e+001
39425.5284500	5.463e+001	5.579e+001	1.352e-001	2.337e+001	6.093e+001
39425.5288000	9.615e+001	8.189e+001	7.920e-002	2.321e+001	1.599e+002
39425.5291500	1.050e+002	9.584e+001	6.503e-002	2.325e+001	1.846e+002
39425.5294900	7.407e+001	5.703e+001	9.236e-002	2.329e+001	1.137e+002
39425.5298400	5.377e+001	4.090e+001	9.040e-002	2.337e+001	8.174e+001
39425.5301900	2.441e+001	2.026e+001	1.209e-001	2.333e+001	3.976e+001
39425.5305300	2.993e+001	3.332e+001	1.141e-001	2.317e+001	3.631e+001
39425.5308800	4.188e+001	3.300e+001	1.023e-001	2.305e+001	6.545e+001
39425.5312300	3.775e+001	3.036e+001	9.333e-002	2.301e+001	5.996e+001
39425.5315800	1.520e+002	1.327e+002	1.199e-001	2.297e+001	2.578e+002
