Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39131.2673200	3.127e-002	3.205e-002	1.339e-002	1.539e+001	3.500e-002
39131.2676600	3.108e-002	3.180e-002	1.693e-002	1.535e+001	3.472e-002
39131.2680100	3.108e-002	3.180e-002	1.466e-002	1.535e+001	3.472e-002
39131.2683600	3.095e-002	3.163e-002	1.584e-002	1.535e+001	3.454e-002
39131.2687100	3.095e-002	3.163e-002	1.197e-002	1.535e+001	3.454e-002
39131.2690500	3.082e-002	3.163e-002	1.339e-002	1.535e+001	3.454e-002
39131.2694000	3.108e-002	3.180e-002	1.466e-002	1.535e+001	3.472e-002
39131.2697500	3.095e-002	3.163e-002	1.339e-002	1.535e+001	3.454e-002
39131.2700900	3.068e-002	3.146e-002	1.339e-002	1.535e+001	3.435e-002
39131.2704400	3.068e-002	3.146e-002	1.466e-002	1.535e+001	3.435e-002
39131.2707900	3.108e-002	3.180e-002	1.339e-002	1.535e+001	3.472e-002
39131.2711400	3.082e-002	3.163e-002	1.584e-002	1.535e+001	3.454e-002
39131.2714800	3.090e-002	3.155e-002	1.339e-002	1.531e+001	3.445e-002
39131.2718300	3.117e-002	3.171e-002	1.197e-002	1.531e+001	3.463e-002
39131.2721800	3.122e-002	3.197e-002	1.339e-002	1.535e+001	3.491e-002
39131.2725300	3.108e-002	3.198e-002	1.466e-002	1.535e+001	3.491e-002
39131.2728700	3.103e-002	3.172e-002	1.339e-002	1.531e+001	3.463e-002
39131.2732200	3.090e-002	3.155e-002	1.197e-002	1.531e+001	3.445e-002
39131.2735700	3.144e-002	3.206e-002	1.339e-002	1.531e+001	3.501e-002
39131.2739100	3.130e-002	3.206e-002	1.197e-002	1.531e+001	3.501e-002
39131.2742600	3.117e-002	3.189e-002	1.197e-002	1.531e+001	3.482e-002
39131.2746100	3.098e-002	3.181e-002	1.339e-002	1.527e+001	3.473e-002
39131.2749600	3.125e-002	3.180e-002	1.197e-002	1.527e+001	3.473e-002
39131.2753000	3.139e-002	3.198e-002	1.197e-002	1.527e+001	3.492e-002
39131.2756500	3.125e-002	3.198e-002	1.197e-002	1.527e+001	3.492e-002
39131.2760000	3.112e-002	3.181e-002	1.339e-002	1.527e+001	3.473e-002
39131.2763400	3.125e-002	3.180e-002	1.197e-002	1.527e+001	3.473e-002
39131.2766900	3.139e-002	3.198e-002	1.197e-002	1.527e+001	3.492e-002
39131.2770400	3.107e-002	3.173e-002	1.339e-002	1.523e+001	3.465e-002
39131.2773900	3.120e-002	3.172e-002	1.339e-002	1.523e+001	3.465e-002
39131.2777300	3.120e-002	3.190e-002	1.197e-002	1.523e+001	3.483e-002
39131.2780800	3.148e-002	3.207e-002	1.339e-002	1.523e+001	3.502e-002
39131.2784300	3.148e-002	3.189e-002	1.197e-002	1.523e+001	3.483e-002
39131.2787800	3.134e-002	3.190e-002	1.339e-002	1.523e+001	3.483e-002
39131.2791200	3.134e-002	3.190e-002	1.197e-002	1.523e+001	3.483e-002
39131.2794700	3.102e-002	3.165e-002	1.197e-002	1.519e+001	3.456e-002
39131.2798200	3.129e-002	3.181e-002	1.339e-002	1.519e+001	3.474e-002
39131.2801600	3.134e-002	3.190e-002	1.339e-002	1.523e+001	3.483e-002
39131.2805100	3.134e-002	3.190e-002	1.037e-002	1.523e+001	3.483e-002
39131.2808600	3.102e-002	3.165e-002	1.037e-002	1.519e+001	3.456e-002
39131.2812100	3.143e-002	3.199e-002	1.197e-002	1.519e+001	3.493e-002
39131.2815500	3.111e-002	3.156e-002	1.339e-002	1.515e+001	3.447e-002
39131.2819000	3.102e-002	3.165e-002	1.339e-002	1.519e+001	3.456e-002
39131.2822500	3.143e-002	3.199e-002	1.339e-002	1.519e+001	3.493e-002
39131.2825900	3.102e-002	3.165e-002	1.197e-002	1.519e+001	3.456e-002
39131.2829400	3.075e-002	3.131e-002	1.339e-002	1.519e+001	3.419e-002
39131.2832900	3.129e-002	3.146e-002	1.197e-002	1.519e+001	3.437e-002
39131.2836400	3.211e-002	3.162e-002	1.339e-002	1.519e+001	3.456e-002
39131.2839800	3.267e-002	3.178e-002	1.339e-002	1.519e+001	3.474e-002
39131.2843300	3.253e-002	3.178e-002	1.584e-002	1.519e+001	3.474e-002
39131.2846800	3.282e-002	3.195e-002	1.197e-002	1.519e+001	3.493e-002
39131.2850300	3.296e-002	3.194e-002	1.197e-002	1.519e+001	3.493e-002
39131.2853700	3.282e-002	3.195e-002	1.197e-002	1.519e+001	3.493e-002
39131.2857200	3.282e-002	3.195e-002	1.197e-002	1.519e+001	3.493e-002
39131.2860700	3.287e-002	3.203e-002	1.339e-002	1.523e+001	3.502e-002
39131.2864100	3.301e-002	3.220e-002	1.339e-002	1.523e+001	3.521e-002
39131.2867600	3.315e-002	3.220e-002	1.197e-002	1.523e+001	3.521e-002
39131.2871100	3.287e-002	3.203e-002	1.466e-002	1.523e+001	3.502e-002
39131.2874600	3.273e-002	3.186e-002	1.339e-002	1.523e+001	3.483e-002
39131.2878000	3.301e-002	3.220e-002	1.197e-002	1.523e+001	3.521e-002
39131.2881500	3.273e-002	3.186e-002	1.197e-002	1.523e+001	3.483e-002
39131.2885000	3.287e-002	3.203e-002	1.339e-002	1.523e+001	3.502e-002
39131.2888400	3.315e-002	3.220e-002	1.339e-002	1.523e+001	3.521e-002
39131.2891900	3.296e-002	3.194e-002	1.339e-002	1.519e+001	3.493e-002
39131.2895400	3.315e-002	3.220e-002	1.197e-002	1.523e+001	3.521e-002
39131.2898900	3.282e-002	3.177e-002	1.339e-002	1.519e+001	3.474e-002
39131.2902300	3.301e-002	3.202e-002	1.197e-002	1.523e+001	3.502e-002
39131.2905800	3.253e-002	3.160e-002	1.339e-002	1.519e+001	3.456e-002
39131.2909300	3.282e-002	3.177e-002	1.339e-002	1.519e+001	3.474e-002
39131.2912800	3.239e-002	3.196e-002	1.197e-002	1.519e+001	3.493e-002
39131.2916200	3.070e-002	3.122e-002	1.197e-002	1.515e+001	3.410e-002
39131.2919700	3.097e-002	3.139e-002	1.197e-002	1.515e+001	3.428e-002
39131.2923200	3.111e-002	3.156e-002	1.197e-002	1.515e+001	3.447e-002
39131.2926600	3.065e-002	3.114e-002	1.037e-002	1.511e+001	3.401e-002
39131.2930100	3.124e-002	3.173e-002	1.339e-002	1.515e+001	3.466e-002
39131.2933600	3.106e-002	3.148e-002	1.197e-002	1.511e+001	3.438e-002
39131.2937100	3.133e-002	3.165e-002	1.339e-002	1.511e+001	3.457e-002
39131.2940500	3.146e-002	3.182e-002	1.339e-002	1.511e+001	3.475e-002
39131.2944000	3.101e-002	3.140e-002	1.197e-002	1.507e+001	3.430e-002
39131.2947500	3.087e-002	3.140e-002	1.339e-002	1.507e+001	3.430e-002
39131.2950900	3.133e-002	3.165e-002	1.339e-002	1.511e+001	3.457e-002
39131.2954400	3.114e-002	3.140e-002	1.339e-002	1.507e+001	3.430e-002
39131.2957900	3.114e-002	3.140e-002	1.197e-002	1.507e+001	3.430e-002
39131.2961400	3.096e-002	3.115e-002	1.339e-002	1.503e+001	3.402e-002
39131.2964800	3.114e-002	3.157e-002	1.339e-002	1.507e+001	3.448e-002
39131.2968300	3.114e-002	3.140e-002	1.197e-002	1.507e+001	3.430e-002
39131.2971800	3.101e-002	3.140e-002	1.339e-002	1.507e+001	3.430e-002
39131.2975300	3.082e-002	3.115e-002	1.197e-002	1.503e+001	3.402e-002
39131.2978700	3.114e-002	3.140e-002	1.466e-002	1.507e+001	3.430e-002
39131.2982200	3.155e-002	3.173e-002	1.197e-002	1.507e+001	3.467e-002
39131.2985700	3.123e-002	3.149e-002	1.197e-002	1.503e+001	3.439e-002
39131.2989100	3.123e-002	3.149e-002	1.339e-002	1.503e+001	3.439e-002
39131.2992600	3.109e-002	3.149e-002	1.339e-002	1.503e+001	3.439e-002
39131.2996100	3.136e-002	3.166e-002	1.339e-002	1.503e+001	3.458e-002
39131.2999600	3.131e-002	3.140e-002	1.339e-002	1.499e+001	3.431e-002
39131.3003000	3.145e-002	3.157e-002	1.339e-002	1.499e+001	3.449e-002
39131.3006500	3.150e-002	3.183e-002	1.466e-002	1.503e+001	3.476e-002
39131.3010000	3.136e-002	3.166e-002	1.339e-002	1.503e+001	3.458e-002
39131.3013400	3.150e-002	3.183e-002	1.339e-002	1.503e+001	3.476e-002
39131.3016900	3.136e-002	3.166e-002	1.339e-002	1.503e+001	3.458e-002
39131.3020400	3.145e-002	3.157e-002	1.197e-002	1.499e+001	3.449e-002
39131.3023900	3.145e-002	3.157e-002	1.466e-002	1.499e+001	3.449e-002
39131.3027300	3.131e-002	3.158e-002	1.197e-002	1.499e+001	3.449e-002
39131.3030800	3.113e-002	3.132e-002	1.466e-002	1.495e+001	3.422e-002
39131.3034300	3.126e-002	3.132e-002	1.339e-002	1.495e+001	3.422e-002
39131.3037800	3.099e-002	3.133e-002	1.466e-002	1.495e+001	3.422e-002
39131.3041200	3.126e-002	3.132e-002	1.197e-002	1.495e+001	3.422e-002
39131.3044700	3.126e-002	3.132e-002	1.197e-002	1.495e+001	3.422e-002
39131.3048200	3.126e-002	3.132e-002	1.197e-002	1.495e+001	3.422e-002
39131.3051600	3.126e-002	3.149e-002	1.339e-002	1.495e+001	3.440e-002
39131.3055100	3.099e-002	3.133e-002	1.197e-002	1.495e+001	3.422e-002
39131.3058600	3.094e-002	3.142e-002	1.466e-002	1.491e+001	3.432e-002
39131.3062100	9.806e-003	1.397e-002	9.856e-002	1.495e+001	2.511e-002
39131.3065500	-2.014e-003	4.882e-003	3.111e-002	1.495e+001	6.992e-003
39131.3069000	1.846e-003	1.886e-002	1.584e-002	1.495e+001	3.016e-002
39131.3072500	7.141e-003	2.117e-002	1.466e-002	1.495e+001	3.553e-002
39131.3075900	2.779e-002	5.521e-002	1.324e-001	1.495e+001	9.565e-002
39131.3079400	4.105e+000	2.299e+000	1.756e-001	1.559e+001	2.565e+000
39131.3082900	3.846e-001	3.702e-001	1.231e-001	1.659e+001	7.063e-001
39131.3086400	1.607e+000	6.922e-001	1.173e-001	1.771e+001	7.835e-001
39131.3089800	3.727e+000	4.041e+000	1.370e-001	1.851e+001	4.406e+000
39131.3093300	1.368e+000	8.960e-001	1.175e-001	1.919e+001	9.929e-001
39131.3096800	3.157e+000	1.787e+000	1.094e-001	1.975e+001	1.993e+000
39131.3100300	1.000e+001	6.653e+000	9.892e-002	2.023e+001	7.368e+000
39131.3103700	1.243e+001	8.897e+000	6.904e-002	2.059e+001	9.826e+000
39131.3107200	7.220e+000	4.870e+000	1.185e-001	2.091e+001	5.390e+000
39131.3110700	4.249e+000	2.743e+000	1.308e-001	2.123e+001	3.042e+000
39131.3114100	3.978e+000	2.286e+000	1.054e-001	2.091e+001	2.548e+000
39131.3117600	1.064e+000	4.776e-001	8.165e-002	1.907e+001	5.393e-001
39131.3121100	1.132e+000	7.569e-001	5.355e-002	1.767e+001	8.381e-001
39131.3124600	3.086e+001	4.021e+001	9.504e-002	1.659e+001	7.314e+001
39131.3128000	9.652e+001	1.516e+002	8.317e-002	1.567e+001	2.693e+002
39131.3131500	1.013e+002	1.579e+002	1.002e-001	1.479e+001	2.806e+002
39131.3135000	8.533e+001	1.326e+002	1.175e-001	1.387e+001	2.358e+002
39131.3138400	9.656e+001	1.553e+002	7.478e-002	1.319e+001	2.751e+002
39131.3141900	1.111e+002	1.742e+002	8.696e-002	1.295e+001	3.095e+002
39131.3145400	8.178e+001	1.249e+002	7.184e-002	1.291e+001	2.226e+002
39131.3148900	1.188e+002	1.822e+002	9.197e-002	1.311e+001	3.245e+002
39131.3152300	1.029e+002	1.576e+002	7.405e-002	1.343e+001	2.808e+002
39131.3155800	1.099e+002	1.706e+002	7.987e-002	1.391e+001	3.033e+002
39131.3159300	1.224e+002	1.884e+002	7.737e-002	1.459e+001	3.354e+002
39131.3162800	9.395e+001	1.446e+002	7.714e-002	1.539e+001	2.574e+002
39131.3166200	1.465e+002	2.246e+002	6.392e-002	1.627e+001	4.001e+002
39131.3169700	1.458e+002	2.233e+002	6.956e-002	1.715e+001	3.978e+002
39131.3173200	2.228e+002	3.488e+002	6.279e-002	1.791e+001	6.196e+002
39131.3176600	1.517e+002	2.321e+002	7.478e-002	1.859e+001	4.135e+002
39131.3180100	2.241e+002	3.412e+002	7.084e-002	1.939e+001	6.083e+002
39131.3183600	1.658e+002	2.502e+002	7.737e-002	2.019e+001	4.464e+002
39131.3187100	1.125e+002	1.721e+002	6.279e-002	2.095e+001	3.067e+002
39131.3190500	1.235e+002	1.891e+002	6.135e-002	2.163e+001	3.369e+002
39131.3194000	1.456e+002	2.162e+002	7.806e-002	2.235e+001	3.866e+002
39131.3197500	1.732e+002	2.592e+002	6.586e-002	2.283e+001	4.630e+002
39131.3200900	1.846e+002	2.644e+002	6.613e-002	2.295e+001	4.749e+002
39131.3204400	1.936e+002	2.784e+002	7.134e-002	2.295e+001	4.998e+002
39131.3207900	1.713e+002	2.578e+002	6.250e-002	2.295e+001	4.602e+002
39131.3211400	1.491e+002	2.216e+002	6.364e-002	2.291e+001	3.962e+002
39131.3214800	3.218e+002	4.863e+002	1.344e-001	2.283e+001	8.678e+002
39131.3218300	4.060e+002	6.179e+002	1.136e-001	1.923e+001	1.102e+003
39131.3221800	8.094e+001	5.297e+001	7.806e-002	1.467e+001	5.870e+001
39131.3225300	7.537e+001	3.777e+001	1.064e-001	1.523e+001	4.238e+001
39131.3228700	7.295e+001	2.976e+001	1.117e-001	1.635e+001	3.379e+001
39131.3232200	1.002e+002	4.114e+001	1.073e-001	1.747e+001	4.670e+001
39131.3235700	1.007e+002	4.233e+001	9.119e-002	1.847e+001	4.799e+001
39131.3239100	1.045e+002	4.279e+001	1.073e-001	1.935e+001	4.858e+001
39131.3242600	7.560e+001	3.087e+001	1.079e-001	2.015e+001	3.506e+001
39131.3246100	4.452e+001	2.638e+001	1.021e-001	2.083e+001	2.936e+001
39131.3249600	3.630e+001	1.725e+001	1.040e-001	2.135e+001	1.941e+001
39131.3253000	8.329e+001	3.823e+001	1.145e-001	2.187e+001	4.311e+001
39131.3256500	1.041e+002	4.948e+001	9.946e-002	2.239e+001	5.568e+001
39131.3260000	1.071e+002	5.217e+001	9.428e-002	2.295e+001	5.863e+001
39131.3263400	1.010e+002	5.143e+001	8.655e-002	2.343e+001	5.766e+001
39131.3266900	1.026e+002	5.299e+001	8.920e-002	2.387e+001	5.937e+001
39131.3270400	1.119e+002	5.240e+001	9.275e-002	2.431e+001	5.902e+001
39131.3273900	1.092e+002	4.953e+001	9.352e-002	2.467e+001	5.589e+001
39131.3277300	1.099e+002	5.351e+001	1.264e-001	2.499e+001	6.014e+001
39131.3280800	1.215e+002	5.529e+001	1.434e-001	2.523e+001	6.237e+001
39131.3284300	1.135e+002	5.296e+001	1.079e-001	2.551e+001	5.966e+001
39131.3287800	1.133e+002	5.624e+001	1.088e-001	2.579e+001	6.314e+001
39131.3291200	1.167e+002	5.553e+001	8.032e-002	2.603e+001	6.249e+001
39131.3294700	1.086e+002	5.647e+001	1.088e-001	2.623e+001	6.325e+001
39131.3298200	1.088e+002	5.248e+001	1.175e-001	2.643e+001	5.901e+001
39131.3301600	1.073e+002	5.587e+001	1.120e-001	2.663e+001	6.257e+001
39131.3305100	1.082e+002	5.504e+001	9.255e-002	2.671e+001	6.172e+001
39131.3308600	1.101e+002	5.502e+001	8.509e-002	2.691e+001	6.174e+001
39131.3312100	1.064e+002	5.389e+001	1.188e-001	2.699e+001	6.043e+001
39131.3315500	1.111e+002	5.708e+001	1.125e-001	2.711e+001	6.396e+001
39131.3319000	1.156e+002	5.847e+001	1.052e-001	2.719e+001	6.558e+001
39131.3322500	1.025e+002	5.451e+001	1.004e-001	2.723e+001	6.098e+001
39131.3325900	1.018e+002	5.331e+001	7.965e-002	2.731e+001	5.969e+001
39131.3329400	9.797e+001	5.051e+001	9.635e-002	2.735e+001	5.659e+001
39131.3332900	9.571e+001	4.680e+001	8.696e-002	2.735e+001	5.258e+001
39131.3336400	1.023e+002	4.986e+001	9.466e-002	2.743e+001	5.604e+001
39131.3339800	9.919e+001	4.975e+001	9.635e-002	2.743e+001	5.582e+001
39131.3343300	9.508e+001	4.930e+001	7.184e-002	2.747e+001	5.523e+001
39131.3346800	7.945e+001	3.765e+001	1.266e-001	2.739e+001	4.238e+001
39131.3350300	5.791e+001	3.141e+001	1.317e-001	2.727e+001	3.510e+001
39131.3353700	9.097e+001	8.992e+001	9.579e-002	2.691e+001	9.828e+001
39131.3357200	2.371e+003	2.564e+003	1.091e-001	2.579e+001	4.796e+003
39131.3360700	1.530e+003	1.719e+003	1.147e-001	2.107e+001	3.196e+003
39131.3364100	5.717e+002	6.544e+002	5.680e-002	1.767e+001	1.213e+003
39131.3367600	6.638e+002	7.468e+002	7.007e-002	1.655e+001	1.388e+003
39131.3371100	6.962e+002	7.919e+002	6.982e-002	1.627e+001	1.469e+003
39131.3374600	6.636e+002	7.315e+002	6.105e-002	1.643e+001	1.364e+003
39131.3378000	1.177e+003	1.136e+003	1.197e-001	1.691e+001	2.166e+003
39131.3381500	1.204e+003	1.110e+003	1.221e-001	1.507e+001	2.134e+003
39131.3385000	2.501e+002	2.295e+002	1.249e-001	1.335e+001	2.513e+002
39131.3388400	3.673e+002	3.305e+002	8.252e-002	1.435e+001	3.622e+002
39131.3391900	3.621e+002	3.388e+002	1.018e-001	1.555e+001	3.709e+002
39131.3395400	2.723e+002	2.519e+002	1.074e-001	1.659e+001	2.759e+002
39131.3398900	1.905e+002	1.798e+002	1.324e-001	1.739e+001	1.967e+002
39131.3402300	1.282e+002	1.258e+002	1.267e-001	1.811e+001	1.375e+002
39131.3405800	2.825e+002	2.678e+002	1.196e-001	1.871e+001	2.930e+002
39131.3409300	2.868e+002	2.723e+002	9.485e-002	1.923e+001	2.980e+002
39131.3412800	2.393e+002	2.231e+002	9.352e-002	1.967e+001	2.442e+002
39131.3416200	1.056e+002	9.771e+001	9.727e-002	2.007e+001	1.070e+002
39131.3419700	1.067e+002	9.794e+001	1.112e-001	2.039e+001	1.073e+002
39131.3423200	2.096e+002	1.971e+002	1.374e-001	2.071e+001	2.157e+002
39131.3426600	2.817e+002	2.708e+002	7.109e-002	2.099e+001	2.962e+002
39131.3430100	2.275e+002	2.148e+002	1.016e-001	2.111e+001	2.351e+002
39131.3433600	2.627e+002	2.512e+002	9.158e-002	2.123e+001	2.748e+002
39131.3437100	3.444e+002	3.256e+002	8.296e-002	2.143e+001	3.563e+002
39131.3440500	2.601e+002	2.418e+002	1.126e-001	2.159e+001	2.647e+002
39131.3444000	1.651e+002	1.548e+002	1.312e-001	2.175e+001	1.694e+002
39131.3447500	2.680e+002	2.510e+002	1.292e-001	2.191e+001	2.747e+002
39131.3450900	2.984e+002	2.924e+002	9.158e-002	2.203e+001	3.197e+002
39131.3454400	3.282e+002	3.175e+002	1.047e-001	2.203e+001	3.472e+002
39131.3457900	2.478e+002	2.315e+002	1.037e-001	2.203e+001	2.534e+002
39131.3461400	3.130e+002	3.006e+002	9.197e-002	2.207e+001	3.288e+002
39131.3464800	1.408e+002	1.342e+002	1.506e-001	2.211e+001	1.469e+002
39131.3468300	1.120e+002	1.105e+002	1.365e-001	2.219e+001	1.208e+002
39131.3471800	1.830e+002	1.747e+002	1.196e-001	2.231e+001	1.911e+002
39131.3475300	1.258e+002	1.120e+002	9.560e-002	2.239e+001	1.227e+002
39131.3478700	8.880e+001	7.850e+001	1.270e-001	2.235e+001	8.607e+001
39131.3482200	1.528e+002	1.371e+002	9.598e-002	2.247e+001	1.502e+002
39131.3485700	1.547e+002	1.475e+002	1.214e-001	2.251e+001	1.613e+002
39131.3489100	2.165e+002	1.965e+002	1.260e-001	2.259e+001	2.153e+002
39131.3492600	2.669e+002	2.400e+002	1.056e-001	2.259e+001	2.630e+002
39131.3496100	3.029e+002	2.775e+002	8.317e-002	2.255e+001	3.040e+002
39131.3499600	1.791e+002	1.799e+002	1.079e-001	2.255e+001	1.965e+002
39131.3503000	1.173e+002	1.235e+002	1.571e-001	2.255e+001	1.348e+002
39131.3506500	1.841e+002	1.797e+002	1.584e-001	2.255e+001	1.965e+002
39131.3510000	2.606e+002	2.540e+002	1.138e-001	2.255e+001	2.777e+002
39131.3513400	3.089e+002	2.947e+002	1.000e-001	2.255e+001	3.224e+002
39131.3516900	2.001e+002	1.930e+002	1.674e-001	2.259e+001	2.111e+002
39131.3520400	2.438e+002	2.257e+002	1.428e-001	2.263e+001	2.472e+002
39131.3523900	2.209e+002	2.030e+002	1.522e-001	2.263e+001	2.223e+002
39131.3527300	2.995e+002	2.839e+002	9.982e-002	2.267e+001	3.106e+002
39131.3530800	2.823e+002	2.655e+002	1.383e-001	2.267e+001	2.906e+002
39131.3534300	2.317e+002	2.138e+002	1.301e-001	2.267e+001	2.341e+002
39131.3537800	3.507e+002	3.012e+002	8.488e-002	2.263e+001	3.306e+002
39131.3541200	2.537e+002	2.202e+002	1.023e-001	2.267e+001	2.416e+002
39131.3544700	2.059e+002	1.918e+002	1.360e-001	2.275e+001	2.100e+002
39131.3548200	3.440e+002	3.353e+002	8.593e-002	2.271e+001	3.666e+002
39131.3551600	2.789e+002	2.571e+002	1.298e-001	2.267e+001	2.816e+002
39131.3555100	2.528e+002	2.332e+002	1.632e-001	2.271e+001	2.554e+002
39131.3558600	2.328e+002	2.231e+002	1.016e-001	2.279e+001	2.440e+002
39131.3562100	2.892e+002	2.823e+002	9.409e-002	2.275e+001	3.086e+002
39131.3565500	2.868e+002	2.833e+002	9.874e-002	2.271e+001	3.096e+002
39131.3569000	2.866e+002	2.908e+002	9.485e-002	2.259e+001	3.176e+002
39131.3572500	2.362e+002	2.380e+002	1.347e-001	2.259e+001	2.599e+002
39131.3575900	3.190e+002	3.957e+002	1.158e-001	2.263e+001	4.301e+002
39131.3579400	3.472e+003	4.027e+003	1.115e-001	2.055e+001	7.449e+003
39131.3582900	1.638e+003	1.591e+003	1.068e-001	1.599e+001	3.031e+003
39131.3586400	1.039e+003	1.053e+003	7.381e-002	1.383e+001	1.991e+003
39131.3589800	1.017e+003	1.033e+003	9.635e-002	1.351e+001	1.952e+003
39131.3593300	1.415e+003	1.388e+003	7.760e-002	1.367e+001	2.639e+003
39131.3596800	1.529e+003	1.543e+003	7.690e-002	1.411e+001	2.920e+003
39131.3600300	1.044e+003	1.027e+003	7.259e-002	1.463e+001	1.952e+003
39131.3603700	1.264e+003	1.263e+003	8.274e-002	1.527e+001	2.394e+003
39131.3607200	1.434e+003	1.471e+003	7.874e-002	1.603e+001	2.776e+003
39131.3610700	1.740e+003	1.842e+003	7.134e-002	1.679e+001	3.457e+003
39131.3614100	1.032e+003	1.015e+003	7.259e-002	1.767e+001	1.928e+003
39131.3617600	9.889e+002	1.067e+003	8.077e-002	1.867e+001	1.996e+003
39131.3621100	9.905e+002	1.045e+003	7.829e-002	1.971e+001	1.962e+003
39131.3624600	1.408e+003	1.461e+003	8.187e-002	2.067e+001	2.752e+003
39131.3628000	9.817e+002	1.017e+003	7.184e-002	2.163e+001	1.917e+003
39131.3631500	9.301e+002	9.966e+002	5.866e-002	2.251e+001	1.867e+003
39131.3635000	1.414e+003	1.502e+003	7.690e-002	2.283e+001	2.818e+003
39131.3638400	3.205e+003	3.632e+003	1.327e-001	2.235e+001	6.743e+003
39131.3641900	6.281e+002	7.485e+002	1.175e-001	1.951e+001	8.142e+002
39131.3645400	4.791e+002	4.256e+002	8.010e-002	1.867e+001	4.666e+002
39131.3648900	3.875e+002	3.294e+002	1.536e-001	1.867e+001	3.616e+002
39131.3652300	4.812e+002	4.421e+002	7.942e-002	1.875e+001	4.842e+002
