Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39468.3430900	7.211e+000	1.540e+001	8.317e-002	8.930e+000	2.650e+001
39468.3434400	6.738e+000	1.397e+001	8.099e-002	8.890e+000	2.411e+001
39468.3437900	6.248e+000	1.389e+001	1.092e-001	8.890e+000	2.382e+001
39468.3441300	7.110e+000	1.458e+001	1.023e-001	8.850e+000	2.518e+001
39468.3444800	7.408e+000	1.343e+001	8.980e-002	8.810e+000	2.348e+001
39468.3448300	8.192e+000	1.605e+001	7.033e-002	8.810e+000	2.785e+001
39468.3451800	6.846e+000	1.344e+001	9.709e-002	8.850e+000	2.331e+001
39468.3455200	8.069e+000	1.513e+001	1.115e-001	8.890e+000	2.637e+001
39468.3458700	9.873e+000	1.735e+001	8.143e-002	8.930e+000	3.043e+001
39468.3462200	9.676e+000	1.781e+001	9.764e-002	8.970e+000	3.109e+001
39468.3465600	1.088e+001	2.013e+001	1.110e-001	8.970e+000	3.512e+001
39468.3469100	1.236e+001	2.254e+001	9.982e-002	8.850e+000	3.938e+001
39468.3472600	9.810e+000	1.683e+001	1.323e-001	8.810e+000	2.960e+001
39468.3476100	1.045e+001	1.932e+001	1.073e-001	8.810e+000	3.371e+001
39468.3479500	1.035e+001	1.915e+001	1.051e-001	8.770e+000	3.340e+001
39468.3483000	1.108e+001	1.792e+001	1.197e-001	8.810e+000	3.172e+001
39468.3486500	1.079e+001	1.615e+001	1.276e-001	8.770e+000	2.885e+001
39468.3490000	1.009e+001	1.526e+001	1.391e-001	8.730e+000	2.723e+001
39468.3493400	1.126e+001	1.878e+001	8.317e-002	8.770e+000	3.313e+001
39468.3496900	1.089e+001	1.863e+001	8.758e-002	8.810e+000	3.276e+001
39468.3500400	1.007e+001	1.695e+001	1.176e-001	8.850e+000	2.987e+001
39468.3503800	1.142e+001	1.914e+001	8.676e-002	8.850e+000	3.375e+001
39468.3507300	1.192e+001	2.149e+001	8.593e-002	8.930e+000	3.759e+001
39468.3510800	1.213e+001	2.070e+001	1.185e-001	8.970e+000	3.643e+001
39468.3514300	1.428e+001	2.469e+001	6.420e-002	8.970e+000	4.338e+001
39468.3517700	1.149e+001	1.946e+001	1.107e-001	8.970e+000	3.427e+001
39468.3521200	1.111e+001	1.792e+001	1.224e-001	8.970e+000	3.173e+001
39468.3524700	1.231e+001	1.802e+001	1.345e-001	8.850e+000	3.227e+001
39468.3528100	1.150e+001	1.910e+001	1.208e-001	8.810e+000	3.371e+001
39468.3531600	1.497e+001	2.822e+001	1.288e-001	8.770e+000	4.914e+001
39468.3535100	1.471e+001	2.117e+001	1.218e-001	8.730e+000	3.800e+001
39468.3538600	1.281e+001	1.967e+001	1.064e-001	8.730e+000	3.503e+001
39468.3542000	1.260e+001	1.894e+001	1.037e-001	8.770e+000	3.381e+001
39468.3545500	1.436e+001	2.052e+001	1.063e-001	8.810e+000	3.686e+001
39468.3549000	1.337e+001	1.811e+001	1.169e-001	8.810e+000	3.276e+001
39468.3552500	1.442e+001	2.060e+001	1.117e-001	8.810e+000	3.701e+001
39468.3555900	1.525e+001	2.488e+001	1.039e-001	8.890e+000	4.399e+001
39468.3559400	1.488e+001	2.227e+001	9.428e-002	8.930e+000	3.979e+001
39468.3562900	1.324e+001	1.764e+001	1.101e-001	8.970e+000	3.199e+001
39468.3566300	1.495e+001	1.787e+001	7.209e-002	8.970e+000	3.291e+001
39468.3569800	1.495e+001	1.830e+001	1.023e-001	8.970e+000	3.358e+001
39468.3573300	1.352e+001	1.758e+001	1.161e-001	8.970e+000	3.199e+001
39468.3576800	1.546e+001	2.433e+001	1.310e-001	8.970e+000	4.320e+001
39468.3580200	1.843e+001	2.964e+001	1.054e-001	8.970e+000	5.250e+001
39468.3583700	1.357e+001	2.134e+001	1.386e-001	8.930e+000	3.789e+001
39468.3587200	1.552e+001	2.384e+001	1.057e-001	8.930e+000	4.246e+001
39468.3590600	1.584e+001	2.270e+001	1.237e-001	8.930e+000	4.077e+001
39468.3594100	1.294e+001	1.954e+001	1.394e-001	8.850e+000	3.486e+001
39468.3597600	1.436e+001	1.912e+001	1.035e-001	8.810e+000	3.468e+001
39468.3601100	1.378e+001	1.927e+001	1.074e-001	8.850e+000	3.472e+001
39468.3604500	1.296e+001	1.776e+001	1.106e-001	8.930e+000	3.208e+001
39468.3608000	1.302e+001	1.877e+001	1.287e-001	8.930e+000	3.368e+001
39468.3611500	1.421e+001	1.950e+001	8.819e-002	8.930e+000	3.522e+001
39468.3615000	1.558e+001	2.577e+001	9.691e-002	8.930e+000	4.549e+001
39468.3618400	1.440e+001	2.240e+001	9.060e-002	8.970e+000	3.983e+001
39468.3621900	1.313e+001	1.894e+001	1.057e-001	8.970e+000	3.400e+001
39468.3625400	1.410e+001	2.001e+001	1.130e-001	8.970e+000	3.598e+001
39468.3628800	1.606e+001	2.500e+001	9.616e-002	8.970e+000	4.445e+001
39468.3632300	1.667e+001	2.752e+001	9.236e-002	8.970e+000	4.860e+001
39468.3635800	1.620e+001	2.511e+001	8.165e-002	9.010e+000	4.467e+001
39468.3639300	1.522e+001	2.257e+001	9.409e-002	9.010e+000	4.036e+001
39468.3642700	1.547e+001	2.315e+001	9.764e-002	9.010e+000	4.136e+001
39468.3646200	1.593e+001	2.460e+001	9.020e-002	9.010e+000	4.378e+001
39468.3649700	1.662e+001	2.564e+001	9.447e-002	9.050e+000	4.564e+001
39468.3653100	1.711e+001	2.647e+001	1.150e-001	9.010e+000	4.709e+001
39468.3656600	1.566e+001	2.373e+001	1.046e-001	8.970e+000	4.233e+001
39468.3660100	7.986e+000	6.517e+000	9.275e-002	9.010e+000	7.164e+000
39468.3663600	3.228e+001	2.628e+001	1.172e-001	9.850e+000	5.177e+001
39468.3667000	1.879e+001	2.341e+001	1.260e-001	1.093e+001	2.544e+001
39468.3670500	1.876e+001	2.101e+001	1.187e-001	1.189e+001	2.289e+001
39468.3674000	3.590e+001	3.574e+001	1.016e-001	1.273e+001	6.779e+001
39468.3677500	4.679e+001	4.483e+001	1.120e-001	1.345e+001	8.560e+001
39468.3680900	4.870e+001	5.169e+001	7.690e-002	1.401e+001	9.698e+001
39468.3684400	1.796e+001	2.128e+001	1.122e-001	1.457e+001	2.315e+001
39468.3687900	1.101e+001	1.236e+001	9.616e-002	1.473e+001	2.298e+001
39468.3691300	1.358e+001	2.302e+001	9.099e-002	1.405e+001	4.053e+001
39468.3694800	1.499e+001	2.255e+001	9.764e-002	1.333e+001	4.025e+001
39468.3698300	1.559e+001	2.220e+001	1.120e-001	1.269e+001	3.990e+001
39468.3701800	1.698e+001	2.837e+001	1.027e-001	1.213e+001	5.003e+001
39468.3705200	1.532e+001	2.429e+001	1.115e-001	1.165e+001	4.310e+001
39468.3708700	1.579e+001	2.302e+001	1.109e-001	1.121e+001	4.125e+001
39468.3712200	1.584e+001	2.367e+001	1.115e-001	1.093e+001	4.229e+001
39468.3715600	1.464e+001	2.060e+001	1.206e-001	1.069e+001	3.708e+001
39468.3719100	1.411e+001	2.002e+001	1.203e-001	1.049e+001	3.600e+001
39468.3722600	1.480e+001	2.062e+001	1.153e-001	1.033e+001	3.718e+001
39468.3726100	1.532e+001	2.119e+001	1.179e-001	1.017e+001	3.823e+001
39468.3729500	1.498e+001	1.984e+001	1.170e-001	1.005e+001	3.601e+001
39468.3733000	1.514e+001	2.023e+001	1.228e-001	9.970e+000	3.667e+001
39468.3736500	1.556e+001	2.083e+001	1.278e-001	9.850e+000	3.775e+001
39468.3740000	1.933e+001	2.704e+001	1.110e-001	9.850e+000	4.872e+001
39468.3743400	1.805e+001	2.334e+001	1.230e-001	9.730e+000	4.250e+001
39468.3746900	1.904e+001	2.799e+001	1.086e-001	9.690e+000	5.012e+001
39468.3750400	1.936e+001	2.845e+001	1.197e-001	9.690e+000	5.094e+001
39468.3753800	1.609e+001	2.399e+001	1.150e-001	9.610e+000	4.288e+001
39468.3757300	2.099e+001	2.694e+001	1.134e-001	9.530e+000	4.911e+001
39468.3760800	2.135e+001	2.856e+001	1.056e-001	9.530e+000	5.177e+001
39468.3764300	1.852e+001	2.456e+001	1.144e-001	9.530e+000	4.456e+001
39468.3767700	2.030e+001	2.683e+001	1.191e-001	9.530e+000	4.871e+001
39468.3771200	4.701e+000	2.602e+000	1.042e-001	9.530e+000	2.905e+000
39468.3774700	6.553e-001	3.183e-001	9.504e-002	1.009e+001	3.578e-001
39468.3778100	6.234e-001	6.792e-001	9.616e-002	1.089e+001	7.405e-001
39468.3781600	5.293e-001	5.268e-001	1.150e-001	1.161e+001	5.757e-001
39468.3785100	5.758e-001	4.137e-001	1.047e-001	1.229e+001	8.371e-001
39468.3788600	5.385e-001	5.138e-001	1.101e-001	1.293e+001	5.621e-001
39468.3792000	4.559e-001	2.291e-001	1.343e-001	1.353e+001	2.571e-001
39468.3795500	1.848e+001	1.473e+001	1.000e-001	1.381e+001	2.915e+001
39468.3799000	2.487e+001	3.431e+001	9.946e-002	1.329e+001	6.193e+001
39468.3802500	2.355e+001	3.479e+001	1.020e-001	1.269e+001	6.226e+001
39468.3805900	2.432e+001	3.468e+001	1.099e-001	1.209e+001	6.233e+001
39468.3809400	2.327e+001	3.154e+001	1.028e-001	1.161e+001	5.706e+001
39468.3812900	2.136e+001	2.970e+001	8.717e-002	1.117e+001	5.355e+001
39468.3816300	1.970e+001	2.683e+001	9.099e-002	1.077e+001	4.850e+001
39468.3819800	1.714e+001	2.424e+001	9.928e-002	1.041e+001	4.361e+001
39468.3823300	2.384e+001	3.190e+001	8.530e-002	1.021e+001	5.781e+001
39468.3826800	2.472e+001	3.316e+001	6.773e-002	1.013e+001	6.007e+001
39468.3830200	2.398e+001	3.098e+001	6.336e-002	1.005e+001	5.642e+001
39468.3833700	2.247e+001	2.863e+001	7.283e-002	9.890e+000	5.225e+001
39468.3837200	1.932e+001	2.578e+001	9.294e-002	9.810e+000	4.674e+001
39468.3840600	2.585e+001	3.463e+001	6.531e-002	9.770e+000	6.275e+001
39468.3844100	2.336e+001	3.007e+001	8.488e-002	9.690e+000	5.479e+001
39468.3847600	2.371e+001	3.253e+001	6.531e-002	9.570e+000	5.875e+001
39468.3851100	2.447e+001	3.106e+001	9.837e-002	9.450e+000	5.671e+001
39468.3854500	2.395e+001	2.998e+001	6.105e-002	9.410e+000	5.484e+001
39468.3858000	2.622e+001	3.379e+001	6.800e-002	9.330e+000	6.156e+001
39468.3861500	2.720e+001	3.448e+001	6.250e-002	9.250e+000	6.295e+001
39468.3865000	2.551e+001	3.269e+001	7.783e-002	9.170e+000	5.960e+001
39468.3868400	2.571e+001	3.184e+001	8.165e-002	9.130e+000	5.834e+001
39468.3871900	2.580e+001	3.194e+001	6.250e-002	9.090e+000	5.852e+001
39468.3875400	2.506e+001	3.061e+001	8.900e-002	9.090e+000	5.619e+001
39468.3878800	2.372e+001	2.874e+001	9.928e-002	9.050e+000	5.282e+001
39468.3882300	2.080e+001	2.897e+001	1.170e-001	8.930e+000	5.223e+001
39468.3885800	2.694e+001	3.532e+001	9.313e-002	8.890e+000	6.418e+001
39468.3889300	2.366e+001	3.453e+001	1.190e-001	8.890e+000	6.188e+001
39468.3892700	2.819e+001	3.518e+001	8.634e-002	8.850e+000	6.438e+001
39468.3896200	2.594e+001	3.774e+001	1.042e-001	8.890e+000	6.766e+001
39468.3899700	2.605e+001	3.403e+001	8.424e-002	8.890e+000	6.188e+001
39468.3903100	2.542e+001	3.263e+001	8.614e-002	8.930e+000	5.948e+001
39468.3906600	2.619e+001	3.344e+001	9.892e-002	8.970e+000	6.101e+001
39468.3910100	2.812e+001	3.320e+001	6.558e-002	8.970e+000	6.125e+001
39468.3913600	2.885e+001	3.487e+001	6.531e-002	9.010e+000	6.411e+001
39468.3917000	2.503e+001	3.069e+001	1.020e-001	9.010e+000	5.630e+001
39468.3920500	2.996e+001	3.464e+001	6.076e-002	9.010e+000	6.411e+001
39468.3924000	2.936e+001	3.565e+001	7.596e-002	9.050e+000	6.549e+001
39468.3927500	2.827e+001	3.454e+001	9.635e-002	9.050e+000	6.340e+001
39468.3930900	3.010e+001	3.635e+001	9.504e-002	9.050e+000	6.684e+001
39468.3934400	2.838e+001	3.667e+001	1.020e-001	9.010e+000	6.677e+001
39468.3937900	3.163e+001	3.757e+001	6.336e-002	9.010e+000	6.925e+001
39468.3941300	3.101e+001	3.743e+001	1.007e-001	9.090e+000	6.883e+001
39468.3944800	3.194e+001	3.905e+001	9.837e-002	9.090e+000	7.168e+001
39468.3948300	3.712e+001	4.538e+001	8.467e-002	9.090e+000	8.329e+001
39468.3951800	2.951e+001	3.814e+001	1.120e-001	9.130e+000	6.946e+001
39468.3955200	3.358e+001	4.484e+001	9.060e-002	9.090e+000	8.129e+001
39468.3958700	2.024e+001	2.826e+001	1.288e-001	9.050e+000	5.092e+001
39468.3962200	1.906e+001	2.740e+001	1.225e-001	8.970e+000	4.919e+001
39468.3965600	1.828e+001	2.808e+001	1.162e-001	8.970e+000	5.000e+001
39468.3969100	1.625e+001	2.659e+001	1.044e-001	8.930e+000	4.700e+001
39468.3972600	1.268e+001	2.063e+001	1.193e-001	8.890e+000	3.650e+001
39468.3976100	1.237e+001	2.089e+001	1.139e-001	8.890e+000	3.679e+001
39468.3979500	1.171e+001	2.141e+001	7.596e-002	8.890e+000	3.740e+001
39468.3983000	1.207e+001	2.155e+001	6.956e-002	8.930e+000	3.774e+001
39468.3986500	1.188e+001	2.172e+001	7.874e-002	8.970e+000	3.794e+001
39468.3990000	1.102e+001	2.003e+001	9.485e-002	9.010e+000	3.501e+001
39468.3993400	1.260e+001	2.150e+001	7.897e-002	9.010e+000	3.782e+001
39468.3996900	2.162e+001	2.847e+001	6.476e-002	9.010e+000	5.170e+001
39468.4000400	1.740e+001	2.475e+001	6.105e-002	9.010e+000	4.449e+001
39468.4003800	2.032e+001	2.945e+001	7.209e-002	9.050e+000	5.282e+001
39468.4007300	2.780e+001	3.753e+001	6.982e-002	9.050e+000	6.793e+001
39468.4010800	3.192e+001	3.901e+001	7.109e-002	9.050e+000	7.161e+001
39468.4014300	3.443e+001	4.240e+001	7.478e-002	9.090e+000	7.774e+001
39468.4017700	3.194e+001	3.943e+001	8.819e-002	9.090e+000	7.227e+001
39468.4021200	3.261e+001	4.100e+001	6.747e-002	9.090e+000	7.495e+001
39468.4024700	3.316e+001	3.898e+001	6.586e-002	9.090e+000	7.197e+001
39468.4028100	2.925e+001	3.537e+001	1.153e-001	9.090e+000	6.503e+001
39468.4031600	2.383e+001	2.807e+001	1.318e-001	9.090e+000	5.181e+001
39468.4035100	3.771e+001	4.304e+001	9.333e-002	9.010e+000	7.983e+001
39468.4038600	3.111e+001	3.932e+001	1.374e-001	9.010e+000	7.183e+001
39468.4042000	3.324e+001	4.393e+001	1.267e-001	8.970e+000	7.975e+001
39468.4045500	2.340e+001	3.085e+001	1.353e-001	8.970e+000	5.602e+001
39468.4049000	1.701e+001	2.977e+001	1.078e-001	8.930e+000	5.223e+001
39468.4052500	1.378e+001	2.482e+001	1.145e-001	8.850e+000	4.341e+001
39468.4055900	1.450e+001	2.668e+001	8.360e-002	8.890e+000	4.657e+001
39468.4059400	1.545e+001	2.568e+001	9.946e-002	8.930e+000	4.531e+001
39468.4062900	3.601e+001	4.340e+001	8.317e-002	9.010e+000	7.983e+001
39468.4066300	3.531e+001	4.162e+001	7.429e-002	9.090e+000	7.680e+001
39468.4069800	3.560e+001	4.903e+001	9.217e-002	9.090e+000	8.852e+001
39468.4073300	3.249e+001	3.917e+001	8.252e-002	9.130e+000	7.204e+001
39468.4076800	3.461e+001	4.246e+001	8.274e-002	9.170e+000	7.789e+001
39468.4080200	2.836e+001	3.522e+001	9.333e-002	9.250e+000	6.450e+001
39468.4083700	2.554e+001	3.699e+001	1.064e-001	9.250e+000	6.636e+001
39468.4087200	2.493e+001	3.293e+001	1.018e-001	9.290e+000	5.978e+001
39468.4090600	2.351e+001	3.496e+001	1.107e-001	9.290e+000	6.250e+001
39468.4094100	2.302e+001	3.621e+001	1.011e-001	9.290e+000	6.430e+001
39468.4097600	3.255e+001	4.568e+001	1.147e-001	9.250e+000	8.227e+001
39468.4101100	3.044e+001	3.955e+001	1.227e-001	9.250e+000	7.196e+001
39468.4104500	2.943e+001	3.843e+001	1.220e-001	9.210e+000	6.988e+001
39468.4108000	3.494e+001	4.269e+001	1.130e-001	9.250e+000	7.836e+001
39468.4111500	3.146e+001	3.855e+001	1.068e-001	9.210e+000	7.074e+001
39468.4115000	3.230e+001	3.920e+001	8.488e-002	9.290e+000	7.203e+001
39468.4118400	3.486e+001	4.245e+001	9.746e-002	9.370e+000	7.795e+001
39468.4121900	3.155e+001	3.894e+001	1.125e-001	9.410e+000	7.137e+001
39468.4125400	3.701e+001	4.570e+001	9.294e-002	9.490e+000	8.376e+001
39468.4128800	3.657e+001	4.477e+001	7.965e-002	9.530e+000	8.216e+001
39468.4132300	3.554e+001	4.787e+001	9.856e-002	9.570e+000	8.668e+001
39468.4135800	3.586e+001	4.786e+001	9.158e-002	9.610e+000	8.676e+001
39468.4139300	3.650e+001	4.760e+001	9.255e-002	9.690e+000	8.658e+001
39468.4142700	3.635e+001	4.631e+001	7.283e-002	9.690e+000	8.450e+001
39468.4146200	3.169e+001	4.002e+001	1.169e-001	9.730e+000	7.311e+001
39468.4149700	2.695e+001	3.265e+001	1.073e-001	9.770e+000	6.002e+001
39468.4153100	2.018e+001	2.643e+001	8.676e-002	9.930e+000	4.804e+001
39468.4156600	2.191e+001	2.260e+001	1.332e-001	1.013e+001	4.260e+001
39468.4160100	3.492e+001	2.816e+001	1.012e-001	1.041e+001	5.558e+001
39468.4163600	4.347e+001	4.123e+001	1.234e-001	1.093e+001	4.511e+001
39468.4167000	3.178e+002	2.351e+002	9.819e-002	1.181e+001	4.726e+002
39468.4170500	1.754e+002	1.308e+002	1.239e-001	1.253e+001	2.624e+002
39468.4174000	9.558e+001	7.793e+001	1.009e-001	1.329e+001	1.535e+002
39468.4177500	2.785e+001	2.095e+001	1.142e-001	1.401e+001	4.197e+001
39468.4180900	2.645e+001	5.359e+001	7.134e-002	1.497e+001	9.267e+001
39468.4184400	2.696e+001	5.336e+001	1.236e-001	1.573e+001	9.247e+001
39468.4187900	2.657e+001	5.137e+001	1.220e-001	1.641e+001	8.922e+001
39468.4191300	2.738e+001	5.443e+001	7.643e-002	1.709e+001	9.428e+001
39468.4194800	2.631e+001	5.525e+001	3.542e-002	1.769e+001	9.521e+001
39468.4198300	2.921e+001	6.013e+001	3.691e-002	1.821e+001	1.038e+002
39468.4201800	2.483e+001	4.903e+001	9.541e-002	1.873e+001	8.499e+001
39468.4205200	2.901e+001	6.215e+001	4.317e-002	1.917e+001	1.069e+002
39468.4208700	3.050e+001	6.353e+001	5.487e-002	1.957e+001	1.096e+002
39468.4212200	2.378e+001	4.618e+001	7.234e-002	1.993e+001	8.018e+001
39468.4215600	2.381e+001	4.661e+001	4.937e-002	2.029e+001	8.085e+001
39468.4219100	2.401e+001	4.731e+001	4.864e-002	2.057e+001	8.202e+001
39468.4222600	2.499e+001	4.953e+001	9.541e-002	2.085e+001	8.583e+001
39468.4226100	2.956e+001	5.841e+001	1.212e-001	2.109e+001	1.012e+002
39468.4229500	2.581e+001	5.502e+001	4.864e-002	2.141e+001	9.470e+001
39468.4233000	2.677e+001	5.841e+001	5.648e-002	2.173e+001	1.003e+002
39468.4236500	2.852e+001	5.839e+001	1.197e-001	2.197e+001	1.009e+002
39468.4240000	2.495e+001	4.902e+001	6.420e-002	2.213e+001	8.502e+001
39468.4243400	2.572e+001	5.122e+001	1.002e-001	2.229e+001	8.870e+001
39468.4246900	2.748e+001	5.707e+001	8.530e-002	2.245e+001	9.846e+001
39468.4250400	2.721e+001	5.638e+001	6.476e-002	2.261e+001	9.730e+001
39468.4253800	2.449e+001	5.622e+001	5.355e-002	2.277e+001	9.615e+001
39468.4257300	2.689e+001	5.856e+001	3.833e-002	2.289e+001	1.006e+002
39468.4260800	2.859e+001	6.091e+001	3.439e-002	2.301e+001	1.048e+002
39468.4264300	1.327e+001	1.481e+001	1.073e-001	2.309e+001	2.756e+001
39468.4267700	6.532e+001	5.141e+001	9.485e-002	2.281e+001	1.020e+002
39468.4271200	6.895e+000	3.793e+000	1.404e-001	2.221e+001	4.237e+000
39468.4274700	6.709e+000	3.554e+000	6.392e-002	2.161e+001	3.977e+000
39468.4278100	7.375e+000	4.113e+000	1.584e-002	2.109e+001	4.591e+000
39468.4281600	7.452e+000	4.105e+000	1.693e-002	2.057e+001	4.584e+000
39468.4285100	7.060e+000	3.798e+000	1.466e-002	2.005e+001	4.246e+000
39468.4288600	7.213e+000	3.905e+000	1.339e-002	1.969e+001	4.364e+000
39468.4292000	7.779e+000	4.237e+000	1.339e-002	1.941e+001	4.734e+000
39468.4295500	7.828e+000	4.259e+000	1.339e-002	1.909e+001	4.759e+000
39468.4299000	7.699e+000	4.192e+000	1.466e-002	1.885e+001	4.684e+000
39468.4302500	7.943e+000	4.302e+000	1.466e-002	1.857e+001	4.809e+000
39468.4305900	7.946e+000	4.272e+000	1.893e-002	1.837e+001	4.777e+000
39468.4309400	7.949e+000	4.314e+000	1.584e-002	1.817e+001	4.821e+000
39468.4312900	7.792e+000	4.182e+000	1.466e-002	1.797e+001	4.676e+000
39468.4316300	7.902e+000	4.285e+000	1.466e-002	1.785e+001	4.788e+000
39468.4319800	7.916e+000	4.248e+000	1.466e-002	1.773e+001	4.750e+000
39468.4323300	7.893e+000	4.225e+000	1.197e-002	1.757e+001	4.725e+000
39468.4326800	7.849e+000	4.214e+000	1.197e-002	1.749e+001	4.712e+000
39468.4330200	7.933e+000	4.236e+000	1.339e-002	1.741e+001	4.737e+000
39468.4333700	7.826e+000	4.156e+000	1.339e-002	1.733e+001	4.650e+000
39468.4337200	7.693e+000	4.068e+000	1.339e-002	1.729e+001	4.552e+000
39468.4340600	7.620e+000	4.076e+000	1.197e-002	1.721e+001	4.558e+000
39468.4344100	7.708e+000	4.119e+000	1.037e-002	1.717e+001	4.607e+000
39468.4347600	7.771e+000	4.117e+000	1.339e-002	1.717e+001	4.607e+000
39468.4351100	7.733e+000	4.112e+000	1.197e-002	1.713e+001	4.601e+000
39468.4354500	7.639e+000	4.081e+000	1.197e-002	1.713e+001	4.564e+000
39468.4358000	7.765e+000	4.129e+000	1.037e-002	1.713e+001	4.619e+000
39468.4361500	7.796e+000	4.163e+000	1.197e-002	1.713e+001	4.656e+000
39468.4365000	7.828e+000	4.197e+000	1.197e-002	1.713e+001	4.693e+000
39468.4368400	7.547e+000	3.965e+000	1.197e-002	1.713e+001	4.439e+000
39468.4371900	7.340e+000	3.830e+000	1.197e-002	1.717e+001	4.288e+000
39468.4375400	7.411e+000	3.871e+000	1.037e-002	1.725e+001	4.334e+000
39468.4378800	7.447e+000	3.941e+000	1.197e-002	1.729e+001	4.410e+000
39468.4382300	7.362e+000	3.916e+000	1.197e-002	1.733e+001	4.381e+000
39468.4385800	7.230e+000	3.759e+000	1.197e-002	1.745e+001	4.210e+000
39468.4389300	6.698e+000	3.505e+000	8.467e-003	1.749e+001	3.925e+000
39468.4392700	6.947e+000	3.633e+000	1.197e-002	1.749e+001	4.068e+000
39468.4396200	7.033e+000	3.677e+000	1.197e-002	1.749e+001	4.117e+000
39468.4399700	7.325e+000	3.907e+000	1.339e-002	1.749e+001	4.370e+000
39468.4403100	8.148e+000	6.640e+000	1.064e-001	1.753e+001	7.300e+000
39468.4406600	1.301e+000	6.518e-001	8.467e-002	1.749e+001	7.314e-001
39468.4410100	5.204e+000	3.751e+000	1.007e-001	1.749e+001	7.585e+000
39468.4413600	3.920e+001	4.368e+001	1.449e-001	1.717e+001	8.131e+001
39468.4417000	3.534e+001	4.220e+001	1.209e-001	1.641e+001	4.591e+001
39468.4420500	3.878e+002	3.008e+002	7.209e-002	1.581e+001	5.986e+002
39468.4424000	4.970e+002	3.773e+002	1.796e-002	1.565e+001	7.543e+002
39468.4427500	5.051e+002	3.830e+002	1.584e-002	1.561e+001	7.658e+002
39468.4430900	4.989e+002	3.744e+002	1.466e-002	1.557e+001	7.503e+002
39468.4434400	6.020e+002	4.329e+002	1.466e-002	1.557e+001	8.758e+002
39468.4437900	5.282e+002	3.936e+002	1.339e-002	1.557e+001	7.900e+002
39468.4441300	5.260e+002	3.977e+002	1.339e-002	1.553e+001	7.958e+002
39468.4444800	5.347e+002	4.043e+002	1.466e-002	1.557e+001	8.090e+002
39468.4448300	5.390e+002	4.093e+002	1.339e-002	1.553e+001	8.182e+002
39468.4451800	5.457e+002	4.121e+002	1.339e-002	1.553e+001	8.247e+002
39468.4455200	1.239e+002	9.257e+001	1.931e-001	1.553e+001	1.857e+002
39468.4458700	1.382e+001	5.523e+000	1.967e-001	1.509e+001	6.280e+000
39468.4462200	4.164e+000	2.703e+000	2.151e-001	1.481e+001	2.997e+000
39468.4465600	7.825e+000	4.276e+000	1.339e-002	1.493e+001	4.777e+000
39468.4469100	7.767e+000	4.177e+000	1.466e-002	1.497e+001	4.670e+000
39468.4472600	7.849e+000	4.246e+000	1.466e-002	1.509e+001	4.746e+000
39468.4476100	8.024e+000	4.344e+000	1.693e-002	1.517e+001	4.855e+000
39468.4479500	7.808e+000	4.235e+000	1.584e-002	1.525e+001	4.734e+000
