Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39565.2472500	-5.987e-003	1.083e-002	1.584e-002	2.003e+001	1.502e-002
39565.2475900	-5.976e-003	1.098e-002	1.893e-002	2.007e+001	1.525e-002
39565.2479400	-5.987e-003	1.083e-002	1.693e-002	2.003e+001	1.502e-002
39565.2482900	-5.976e-003	1.088e-002	1.796e-002	2.007e+001	1.510e-002
39565.2486400	-5.987e-003	1.083e-002	1.466e-002	2.003e+001	1.502e-002
39565.2489800	-5.987e-003	1.083e-002	1.466e-002	2.003e+001	1.502e-002
39565.2493300	-5.987e-003	1.083e-002	1.693e-002	2.003e+001	1.502e-002
39565.2496800	-5.998e-003	1.069e-002	1.693e-002	1.999e+001	1.479e-002
39565.2500300	-5.998e-003	1.069e-002	1.584e-002	1.999e+001	1.479e-002
39565.2503700	-6.009e-003	1.055e-002	1.339e-002	1.995e+001	1.456e-002
39565.2507200	-6.020e-003	1.040e-002	1.693e-002	1.991e+001	1.433e-002
39565.2510700	-6.020e-003	1.040e-002	1.466e-002	1.991e+001	1.433e-002
39565.2514100	-6.031e-003	1.026e-002	1.466e-002	1.987e+001	1.410e-002
39565.2517600	-6.031e-003	1.026e-002	1.466e-002	1.987e+001	1.410e-002
39565.2521100	-6.059e-003	9.979e-003	1.584e-002	1.979e+001	1.366e-002
39565.2524600	-6.059e-003	9.979e-003	1.339e-002	1.979e+001	1.366e-002
39565.2528000	-6.077e-003	9.841e-003	1.466e-002	1.975e+001	1.343e-002
39565.2531500	-6.088e-003	9.795e-003	1.339e-002	1.971e+001	1.336e-002
39565.2535000	-6.098e-003	9.564e-003	1.466e-002	1.967e+001	1.299e-002
39565.2538400	-6.102e-003	9.517e-003	1.339e-002	1.963e+001	1.292e-002
39565.2541900	-6.105e-003	9.378e-003	1.584e-002	1.959e+001	1.270e-002
39565.2545400	-6.116e-003	9.242e-003	1.584e-002	1.955e+001	1.248e-002
39565.2548900	-6.123e-003	9.243e-003	1.466e-002	1.955e+001	1.248e-002
39565.2552300	-6.140e-003	9.109e-003	1.466e-002	1.951e+001	1.227e-002
39565.2555800	-6.133e-003	9.108e-003	1.339e-002	1.951e+001	1.227e-002
39565.2559300	-6.143e-003	8.973e-003	1.339e-002	1.947e+001	1.205e-002
39565.2562800	-6.153e-003	8.839e-003	1.197e-002	1.943e+001	1.184e-002
39565.2566200	-6.163e-003	8.705e-003	1.339e-002	1.939e+001	1.162e-002
39565.2569700	-6.174e-003	8.484e-003	1.197e-002	1.935e+001	1.127e-002
39565.2573200	-6.174e-003	8.573e-003	1.197e-002	1.935e+001	1.141e-002
39565.2576600	-6.174e-003	8.484e-003	1.197e-002	1.935e+001	1.127e-002
39565.2580100	-6.174e-003	8.573e-003	1.197e-002	1.935e+001	1.141e-002
39565.2583600	-6.184e-003	8.441e-003	1.339e-002	1.931e+001	1.120e-002
39565.2587100	-6.184e-003	8.441e-003	1.197e-002	1.931e+001	1.120e-002
39565.2590500	-6.184e-003	8.441e-003	1.339e-002	1.931e+001	1.120e-002
39565.2594000	-6.184e-003	8.441e-003	1.037e-002	1.931e+001	1.120e-002
39565.2597500	-6.184e-003	8.353e-003	1.339e-002	1.931e+001	1.107e-002
39565.2600900	-6.177e-003	8.439e-003	1.037e-002	1.931e+001	1.120e-002
39565.2604400	-6.184e-003	8.441e-003	1.339e-002	1.931e+001	1.120e-002
39565.2607900	-6.184e-003	8.441e-003	1.466e-002	1.931e+001	1.120e-002
39565.2611400	-6.174e-003	8.573e-003	1.197e-002	1.935e+001	1.141e-002
39565.2614800	-6.174e-003	8.573e-003	1.197e-002	1.935e+001	1.141e-002
39565.2618300	-6.174e-003	8.573e-003	1.339e-002	1.935e+001	1.141e-002
39565.2621800	-6.174e-003	8.573e-003	1.339e-002	1.935e+001	1.141e-002
39565.2625300	-6.174e-003	8.484e-003	1.197e-002	1.935e+001	1.127e-002
39565.2628700	-6.167e-003	8.571e-003	1.197e-002	1.935e+001	1.141e-002
39565.2632200	-6.163e-003	8.705e-003	1.197e-002	1.939e+001	1.162e-002
39565.2635700	-6.157e-003	8.704e-003	1.339e-002	1.939e+001	1.162e-002
39565.2639100	-6.163e-003	8.705e-003	1.197e-002	1.939e+001	1.162e-002
39565.2642600	-6.157e-003	8.704e-003	1.197e-002	1.939e+001	1.162e-002
39565.2646100	-6.157e-003	8.704e-003	1.339e-002	1.939e+001	1.162e-002
39565.2649600	-6.146e-003	8.837e-003	1.197e-002	1.943e+001	1.184e-002
39565.2653000	-6.153e-003	8.839e-003	1.339e-002	1.943e+001	1.184e-002
39565.2656500	-6.136e-003	8.971e-003	1.466e-002	1.947e+001	1.205e-002
39565.2660000	-6.136e-003	8.971e-003	1.466e-002	1.947e+001	1.205e-002
39565.2663400	-6.143e-003	8.973e-003	1.584e-002	1.947e+001	1.205e-002
39565.2666900	-6.136e-003	8.971e-003	1.466e-002	1.947e+001	1.205e-002
39565.2670400	-6.143e-003	8.973e-003	1.466e-002	1.947e+001	1.205e-002
39565.2673900	-6.126e-003	9.106e-003	1.466e-002	1.951e+001	1.227e-002
39565.2677300	-6.126e-003	9.106e-003	1.466e-002	1.951e+001	1.227e-002
39565.2680800	-6.126e-003	9.106e-003	1.197e-002	1.951e+001	1.227e-002
39565.2684300	-6.126e-003	9.106e-003	1.466e-002	1.951e+001	1.227e-002
39565.2687800	-6.126e-003	9.106e-003	1.466e-002	1.951e+001	1.227e-002
39565.2691200	-6.133e-003	9.108e-003	1.339e-002	1.951e+001	1.227e-002
39565.2694700	-6.126e-003	9.106e-003	1.584e-002	1.951e+001	1.227e-002
39565.2698200	-6.126e-003	9.106e-003	1.466e-002	1.951e+001	1.227e-002
39565.2701600	-6.126e-003	9.106e-003	1.339e-002	1.951e+001	1.227e-002
39565.2705100	-6.116e-003	9.242e-003	1.466e-002	1.955e+001	1.248e-002
39565.2708600	-6.116e-003	9.242e-003	1.339e-002	1.955e+001	1.248e-002
39565.2712100	-6.123e-003	9.243e-003	1.466e-002	1.955e+001	1.248e-002
39565.2715500	-6.116e-003	9.242e-003	1.466e-002	1.955e+001	1.248e-002
39565.2719000	-6.123e-003	9.243e-003	1.339e-002	1.955e+001	1.248e-002
39565.2722500	-6.123e-003	9.243e-003	1.693e-002	1.955e+001	1.248e-002
39565.2725900	-6.112e-003	9.380e-003	1.584e-002	1.959e+001	1.270e-002
39565.2729400	-6.105e-003	9.378e-003	1.466e-002	1.959e+001	1.270e-002
39565.2732900	-6.112e-003	9.380e-003	1.584e-002	1.959e+001	1.270e-002
39565.2736400	-6.112e-003	9.380e-003	1.339e-002	1.959e+001	1.270e-002
39565.2739800	-6.102e-003	9.517e-003	1.339e-002	1.963e+001	1.292e-002
39565.2743300	-6.109e-003	9.519e-003	1.584e-002	1.963e+001	1.292e-002
39565.2746800	-6.109e-003	9.519e-003	1.584e-002	1.963e+001	1.292e-002
39565.2750300	-6.102e-003	9.517e-003	1.466e-002	1.963e+001	1.292e-002
39565.2753700	-6.102e-003	9.517e-003	1.466e-002	1.963e+001	1.292e-002
39565.2757200	-6.102e-003	9.517e-003	1.339e-002	1.963e+001	1.292e-002
39565.2760700	-6.098e-003	9.657e-003	1.466e-002	1.967e+001	1.314e-002
39565.2764100	-6.098e-003	9.657e-003	1.584e-002	1.967e+001	1.314e-002
39565.2767600	-6.098e-003	9.657e-003	1.339e-002	1.967e+001	1.314e-002
39565.2771100	-6.088e-003	9.795e-003	1.466e-002	1.971e+001	1.336e-002
39565.2774600	-6.091e-003	9.655e-003	1.466e-002	1.967e+001	1.314e-002
39565.2778000	-6.098e-003	9.657e-003	1.339e-002	1.967e+001	1.314e-002
39565.2781500	-6.088e-003	9.795e-003	1.584e-002	1.971e+001	1.336e-002
39565.2785000	-6.088e-003	9.795e-003	1.584e-002	1.971e+001	1.336e-002
39565.2788400	-6.088e-003	9.795e-003	1.584e-002	1.971e+001	1.336e-002
39565.2791900	-6.088e-003	9.702e-003	1.339e-002	1.971e+001	1.321e-002
39565.2795400	-6.077e-003	9.935e-003	1.584e-002	1.975e+001	1.358e-002
39565.2798900	-6.077e-003	9.841e-003	1.339e-002	1.975e+001	1.343e-002
39565.2802300	-6.077e-003	9.935e-003	1.466e-002	1.975e+001	1.358e-002
39565.2805800	-6.077e-003	9.935e-003	1.693e-002	1.975e+001	1.358e-002
39565.2809300	-6.067e-003	1.008e-002	1.584e-002	1.979e+001	1.380e-002
39565.2812800	-6.077e-003	9.841e-003	1.893e-002	1.975e+001	1.343e-002
39565.2816200	-6.067e-003	9.981e-003	1.584e-002	1.979e+001	1.366e-002
39565.2819700	-6.067e-003	9.981e-003	1.693e-002	1.979e+001	1.366e-002
39565.2823200	-6.067e-003	1.008e-002	1.584e-002	1.979e+001	1.380e-002
39565.2826600	-6.067e-003	9.981e-003	1.466e-002	1.979e+001	1.366e-002
39565.2830100	-6.067e-003	9.981e-003	1.339e-002	1.979e+001	1.366e-002
39565.2833600	-6.067e-003	9.981e-003	1.693e-002	1.979e+001	1.366e-002
39565.2837100	-6.067e-003	9.981e-003	1.466e-002	1.979e+001	1.366e-002
39565.2840500	-6.056e-003	1.012e-002	1.584e-002	1.983e+001	1.388e-002
39565.2844000	-6.056e-003	1.012e-002	1.466e-002	1.983e+001	1.388e-002
39565.2847500	-6.056e-003	1.012e-002	1.339e-002	1.983e+001	1.388e-002
39565.2850900	-6.056e-003	1.012e-002	1.466e-002	1.983e+001	1.388e-002
39565.2854400	-6.045e-003	1.026e-002	1.339e-002	1.987e+001	1.410e-002
39565.2857900	-6.045e-003	1.026e-002	1.693e-002	1.987e+001	1.410e-002
39565.2861400	-6.045e-003	1.026e-002	1.584e-002	1.987e+001	1.410e-002
39565.2864800	-6.045e-003	1.026e-002	1.466e-002	1.987e+001	1.410e-002
39565.2868300	-6.045e-003	1.026e-002	1.584e-002	1.987e+001	1.410e-002
39565.2871800	-6.045e-003	1.026e-002	1.466e-002	1.987e+001	1.410e-002
39565.2875300	-6.045e-003	1.036e-002	1.466e-002	1.987e+001	1.425e-002
39565.2878700	-6.035e-003	1.041e-002	1.693e-002	1.991e+001	1.433e-002
39565.2882200	-6.035e-003	1.041e-002	1.584e-002	1.991e+001	1.433e-002
39565.2885700	-6.035e-003	1.041e-002	1.584e-002	1.991e+001	1.433e-002
39565.2889100	-6.035e-003	1.041e-002	1.466e-002	1.991e+001	1.433e-002
39565.2892600	-6.035e-003	1.050e-002	1.339e-002	1.991e+001	1.448e-002
39565.2896100	-6.035e-003	1.041e-002	1.466e-002	1.991e+001	1.433e-002
39565.2899600	-6.035e-003	1.041e-002	1.466e-002	1.991e+001	1.433e-002
39565.2903000	-6.035e-003	1.041e-002	1.466e-002	1.991e+001	1.433e-002
39565.2906500	-6.035e-003	1.041e-002	1.584e-002	1.991e+001	1.433e-002
39565.2910000	-6.035e-003	1.041e-002	1.466e-002	1.991e+001	1.433e-002
39565.2913400	-6.035e-003	1.041e-002	1.693e-002	1.991e+001	1.433e-002
39565.2916900	-6.031e-003	1.055e-002	1.584e-002	1.995e+001	1.456e-002
39565.2920400	-6.024e-003	1.055e-002	1.339e-002	1.995e+001	1.456e-002
39565.2923900	-6.031e-003	1.055e-002	1.339e-002	1.995e+001	1.456e-002
39565.2927300	-6.024e-003	1.055e-002	1.584e-002	1.995e+001	1.456e-002
39565.2930800	-6.031e-003	1.055e-002	1.584e-002	1.995e+001	1.456e-002
39565.2934300	-6.024e-003	1.055e-002	1.584e-002	1.995e+001	1.456e-002
39565.2937800	-6.024e-003	1.055e-002	1.584e-002	1.995e+001	1.456e-002
39565.2941200	-6.024e-003	1.055e-002	1.584e-002	1.995e+001	1.456e-002
39565.2944700	-6.031e-003	1.055e-002	1.584e-002	1.995e+001	1.456e-002
39565.2948200	-6.031e-003	1.055e-002	1.584e-002	1.995e+001	1.456e-002
39565.2951600	-6.031e-003	1.055e-002	1.584e-002	1.995e+001	1.456e-002
39565.2955100	-6.031e-003	1.055e-002	1.466e-002	1.995e+001	1.456e-002
39565.2958600	-6.020e-003	1.069e-002	1.466e-002	1.999e+001	1.479e-002
39565.2962100	-6.020e-003	1.069e-002	1.339e-002	1.999e+001	1.479e-002
39565.2965500	-6.031e-003	1.055e-002	1.466e-002	1.995e+001	1.456e-002
39565.2969000	-6.020e-003	1.069e-002	1.339e-002	1.999e+001	1.479e-002
39565.2972500	-6.020e-003	1.069e-002	1.584e-002	1.999e+001	1.479e-002
39565.2975900	-6.020e-003	1.069e-002	1.466e-002	1.999e+001	1.479e-002
39565.2979400	-6.020e-003	1.069e-002	1.584e-002	1.999e+001	1.479e-002
39565.2982900	-6.020e-003	1.069e-002	1.693e-002	1.999e+001	1.479e-002
39565.2986400	-6.020e-003	1.069e-002	1.693e-002	1.999e+001	1.479e-002
39565.2989800	-6.009e-003	1.084e-002	1.339e-002	2.003e+001	1.502e-002
39565.2993300	-6.009e-003	1.084e-002	1.796e-002	2.003e+001	1.502e-002
39565.2996800	-6.009e-003	1.084e-002	1.893e-002	2.003e+001	1.502e-002
39565.3000300	-6.009e-003	1.084e-002	1.796e-002	2.003e+001	1.502e-002
39565.3003700	-6.009e-003	1.084e-002	1.693e-002	2.003e+001	1.502e-002
39565.3007200	-6.009e-003	1.084e-002	1.584e-002	2.003e+001	1.502e-002
39565.3010700	-6.009e-003	1.084e-002	1.584e-002	2.003e+001	1.502e-002
39565.3014100	-6.009e-003	1.084e-002	1.693e-002	2.003e+001	1.502e-002
39565.3017600	-6.009e-003	1.084e-002	1.584e-002	2.003e+001	1.502e-002
39565.3021100	-6.009e-003	1.084e-002	1.584e-002	2.003e+001	1.502e-002
39565.3024600	-6.009e-003	1.084e-002	1.693e-002	2.003e+001	1.502e-002
39565.3028000	-6.009e-003	1.084e-002	1.584e-002	2.003e+001	1.502e-002
39565.3031500	-5.998e-003	1.098e-002	1.584e-002	2.007e+001	1.525e-002
39565.3035000	-6.009e-003	1.084e-002	1.796e-002	2.003e+001	1.502e-002
39565.3038400	-5.998e-003	1.098e-002	1.584e-002	2.007e+001	1.525e-002
39565.3041900	-6.009e-003	1.084e-002	1.693e-002	2.003e+001	1.502e-002
39565.3045400	-6.009e-003	1.084e-002	1.466e-002	2.003e+001	1.502e-002
39565.3048900	-6.020e-003	1.069e-002	1.584e-002	1.999e+001	1.479e-002
39565.3052300	-6.031e-003	1.055e-002	1.693e-002	1.995e+001	1.456e-002
39565.3055800	-6.042e-003	1.041e-002	1.466e-002	1.991e+001	1.433e-002
39565.3059300	-6.049e-003	1.041e-002	1.466e-002	1.991e+001	1.433e-002
39565.3062800	-6.060e-003	1.036e-002	1.584e-002	1.987e+001	1.425e-002
39565.3066200	-6.070e-003	1.012e-002	1.466e-002	1.983e+001	1.388e-002
39565.3069700	-6.070e-003	1.022e-002	1.466e-002	1.983e+001	1.403e-002
39565.3073200	-6.092e-003	9.938e-003	1.466e-002	1.975e+001	1.358e-002
39565.3076600	-6.102e-003	9.798e-003	1.584e-002	1.971e+001	1.336e-002
39565.3080100	-6.102e-003	9.798e-003	1.197e-002	1.971e+001	1.336e-002
39565.3083600	-6.123e-003	9.521e-003	1.339e-002	1.963e+001	1.292e-002
39565.3087100	-6.116e-003	9.520e-003	1.339e-002	1.963e+001	1.292e-002
39565.3090500	-6.126e-003	9.383e-003	1.339e-002	1.959e+001	1.270e-002
39565.3094000	-6.147e-003	9.111e-003	1.339e-002	1.951e+001	1.227e-002
39565.3097500	-6.147e-003	9.111e-003	1.339e-002	1.951e+001	1.227e-002
39565.3100900	-6.154e-003	9.112e-003	1.197e-002	1.951e+001	1.227e-002
39565.3104400	-6.157e-003	8.976e-003	1.339e-002	1.947e+001	1.205e-002
39565.3107900	-6.174e-003	8.843e-003	1.197e-002	1.943e+001	1.184e-002
39565.3111400	-6.184e-003	8.709e-003	1.197e-002	1.939e+001	1.162e-002
39565.3114800	-6.187e-003	8.575e-003	1.339e-002	1.935e+001	1.141e-002
39565.3118300	-6.187e-003	8.575e-003	1.339e-002	1.935e+001	1.141e-002
39565.3121800	-6.187e-003	8.575e-003	1.197e-002	1.935e+001	1.141e-002
39565.3125300	-6.204e-003	8.445e-003	1.339e-002	1.931e+001	1.120e-002
39565.3128700	-6.197e-003	8.356e-003	1.197e-002	1.931e+001	1.107e-002
39565.3132200	-6.204e-003	8.445e-003	1.339e-002	1.931e+001	1.120e-002
39565.3135700	-6.197e-003	8.443e-003	1.197e-002	1.931e+001	1.120e-002
39565.3139100	-6.197e-003	8.443e-003	1.466e-002	1.931e+001	1.120e-002
39565.3142600	-6.197e-003	8.356e-003	1.466e-002	1.931e+001	1.107e-002
39565.3146100	-6.197e-003	8.443e-003	1.339e-002	1.931e+001	1.120e-002
39565.3149600	-6.197e-003	8.443e-003	1.197e-002	1.931e+001	1.120e-002
39565.3153000	-6.187e-003	8.487e-003	1.584e-002	1.935e+001	1.127e-002
39565.3156500	-6.187e-003	8.575e-003	1.466e-002	1.935e+001	1.141e-002
39565.3160000	-6.187e-003	8.575e-003	1.466e-002	1.935e+001	1.141e-002
39565.3163400	-6.187e-003	8.575e-003	1.197e-002	1.935e+001	1.141e-002
39565.3166900	-6.187e-003	8.575e-003	1.197e-002	1.935e+001	1.141e-002
39565.3170400	-6.177e-003	8.708e-003	1.339e-002	1.939e+001	1.162e-002
39565.3173900	-6.187e-003	8.575e-003	1.197e-002	1.935e+001	1.141e-002
39565.3177300	-6.187e-003	8.575e-003	1.037e-002	1.935e+001	1.141e-002
39565.3180800	-6.177e-003	8.708e-003	1.197e-002	1.939e+001	1.162e-002
39565.3184300	-6.187e-003	8.575e-003	1.466e-002	1.935e+001	1.141e-002
39565.3187800	-6.167e-003	8.841e-003	1.339e-002	1.943e+001	1.184e-002
39565.3191200	-6.167e-003	8.841e-003	1.197e-002	1.943e+001	1.184e-002
39565.3194700	-6.167e-003	8.841e-003	1.197e-002	1.943e+001	1.184e-002
39565.3198200	-6.167e-003	8.841e-003	1.466e-002	1.943e+001	1.184e-002
39565.3201600	-6.167e-003	8.841e-003	1.339e-002	1.943e+001	1.184e-002
39565.3205100	-6.157e-003	8.976e-003	1.339e-002	1.947e+001	1.205e-002
39565.3208600	-6.164e-003	8.977e-003	1.197e-002	1.947e+001	1.205e-002
39565.3212100	-6.157e-003	8.976e-003	1.466e-002	1.947e+001	1.205e-002
39565.3215500	-6.147e-003	9.111e-003	1.339e-002	1.951e+001	1.227e-002
39565.3219000	-6.150e-003	8.974e-003	1.466e-002	1.947e+001	1.205e-002
39565.3222500	-6.157e-003	8.976e-003	1.339e-002	1.947e+001	1.205e-002
39565.3225900	-6.147e-003	9.111e-003	1.339e-002	1.951e+001	1.227e-002
39565.3229400	-6.147e-003	9.111e-003	1.466e-002	1.951e+001	1.227e-002
39565.3232900	-6.147e-003	9.111e-003	1.466e-002	1.951e+001	1.227e-002
39565.3236400	-6.147e-003	9.111e-003	1.339e-002	1.951e+001	1.227e-002
39565.3239800	-6.147e-003	9.111e-003	1.339e-002	1.951e+001	1.227e-002
39565.3243300	-6.147e-003	9.111e-003	1.339e-002	1.951e+001	1.227e-002
39565.3246800	-6.147e-003	9.111e-003	1.466e-002	1.951e+001	1.227e-002
39565.3250300	-6.147e-003	9.111e-003	1.584e-002	1.951e+001	1.227e-002
39565.3253700	-6.147e-003	9.111e-003	1.466e-002	1.951e+001	1.227e-002
39565.3257200	-6.140e-003	9.109e-003	1.197e-002	1.951e+001	1.227e-002
39565.3260700	-6.147e-003	9.111e-003	1.466e-002	1.951e+001	1.227e-002
39565.3264100	-6.147e-003	9.111e-003	1.584e-002	1.951e+001	1.227e-002
39565.3267600	-6.147e-003	9.111e-003	1.584e-002	1.951e+001	1.227e-002
39565.3271100	-6.130e-003	9.245e-003	1.466e-002	1.955e+001	1.248e-002
39565.3274600	-6.136e-003	9.246e-003	1.466e-002	1.955e+001	1.248e-002
39565.3278000	-6.136e-003	9.246e-003	1.584e-002	1.955e+001	1.248e-002
39565.3281500	-6.130e-003	9.245e-003	1.339e-002	1.955e+001	1.248e-002
39565.3285000	-6.126e-003	9.383e-003	1.466e-002	1.959e+001	1.270e-002
39565.3288400	-6.126e-003	9.383e-003	1.339e-002	1.959e+001	1.270e-002
39565.3291900	-6.119e-003	9.381e-003	1.466e-002	1.959e+001	1.270e-002
39565.3295400	-6.126e-003	9.383e-003	1.584e-002	1.959e+001	1.270e-002
39565.3298900	-6.126e-003	9.383e-003	1.339e-002	1.959e+001	1.270e-002
39565.3302300	-6.126e-003	9.383e-003	1.584e-002	1.959e+001	1.270e-002
39565.3305800	-6.133e-003	9.384e-003	1.466e-002	1.959e+001	1.270e-002
39565.3309300	-6.116e-003	9.520e-003	1.339e-002	1.963e+001	1.292e-002
39565.3312800	-6.123e-003	9.521e-003	1.584e-002	1.963e+001	1.292e-002
39565.3316200	-6.116e-003	9.520e-003	1.693e-002	1.963e+001	1.292e-002
39565.3319700	-6.116e-003	9.520e-003	1.466e-002	1.963e+001	1.292e-002
39565.3323200	-6.123e-003	9.521e-003	1.339e-002	1.963e+001	1.292e-002
39565.3326600	-6.116e-003	9.520e-003	1.339e-002	1.963e+001	1.292e-002
39565.3330100	-6.116e-003	9.520e-003	1.466e-002	1.963e+001	1.292e-002
39565.3333600	-6.123e-003	9.521e-003	1.339e-002	1.963e+001	1.292e-002
39565.3337100	-6.105e-003	9.658e-003	1.466e-002	1.967e+001	1.314e-002
39565.3340500	-6.112e-003	9.659e-003	1.339e-002	1.967e+001	1.314e-002
39565.3344000	-6.112e-003	9.659e-003	1.466e-002	1.967e+001	1.314e-002
39565.3347500	-6.112e-003	9.659e-003	1.339e-002	1.967e+001	1.314e-002
39565.3350900	-6.112e-003	9.659e-003	1.466e-002	1.967e+001	1.314e-002
39565.3354400	-6.112e-003	9.659e-003	1.466e-002	1.967e+001	1.314e-002
39565.3357900	-6.102e-003	9.798e-003	1.584e-002	1.971e+001	1.336e-002
39565.3361400	-6.102e-003	9.798e-003	1.584e-002	1.971e+001	1.336e-002
39565.3364800	-6.102e-003	9.798e-003	1.584e-002	1.971e+001	1.336e-002
39565.3368300	-6.102e-003	9.798e-003	1.584e-002	1.971e+001	1.336e-002
39565.3371800	-6.102e-003	9.798e-003	1.466e-002	1.971e+001	1.336e-002
39565.3375300	-6.102e-003	9.798e-003	1.339e-002	1.971e+001	1.336e-002
39565.3378700	-6.102e-003	9.798e-003	1.584e-002	1.971e+001	1.336e-002
39565.3382200	-6.095e-003	9.797e-003	1.339e-002	1.971e+001	1.336e-002
39565.3385700	-6.084e-003	9.936e-003	1.466e-002	1.975e+001	1.358e-002
39565.3389100	-6.084e-003	9.936e-003	1.584e-002	1.975e+001	1.358e-002
39565.3392600	-6.084e-003	9.936e-003	1.693e-002	1.975e+001	1.358e-002
39565.3396100	-6.092e-003	9.938e-003	1.584e-002	1.975e+001	1.358e-002
39565.3399600	-6.092e-003	9.844e-003	1.584e-002	1.975e+001	1.343e-002
39565.3403000	-6.092e-003	9.938e-003	1.584e-002	1.975e+001	1.358e-002
39565.3406500	-6.081e-003	1.008e-002	1.584e-002	1.979e+001	1.380e-002
39565.3410000	-6.092e-003	9.844e-003	1.466e-002	1.975e+001	1.343e-002
39565.3413400	-6.081e-003	1.008e-002	1.584e-002	1.979e+001	1.380e-002
39565.3416900	-6.081e-003	1.008e-002	1.693e-002	1.979e+001	1.380e-002
39565.3420400	-6.081e-003	9.984e-003	1.466e-002	1.979e+001	1.366e-002
39565.3423900	-6.081e-003	1.008e-002	1.339e-002	1.979e+001	1.380e-002
39565.3427300	-6.081e-003	1.008e-002	1.339e-002	1.979e+001	1.380e-002
39565.3430800	-6.081e-003	9.984e-003	1.584e-002	1.979e+001	1.366e-002
39565.3434300	-6.081e-003	1.008e-002	1.693e-002	1.979e+001	1.380e-002
39565.3437800	-6.081e-003	9.984e-003	1.693e-002	1.979e+001	1.366e-002
39565.3441200	-6.063e-003	1.022e-002	1.584e-002	1.983e+001	1.403e-002
39565.3444700	-6.081e-003	1.008e-002	1.584e-002	1.979e+001	1.380e-002
39565.3448200	-6.070e-003	1.012e-002	1.339e-002	1.983e+001	1.388e-002
39565.3451600	-6.070e-003	1.012e-002	1.339e-002	1.983e+001	1.388e-002
39565.3455100	-6.070e-003	1.012e-002	1.584e-002	1.983e+001	1.388e-002
39565.3458600	-6.070e-003	1.022e-002	1.693e-002	1.983e+001	1.403e-002
39565.3462100	-6.070e-003	1.022e-002	1.339e-002	1.983e+001	1.403e-002
39565.3465500	-6.070e-003	1.022e-002	1.693e-002	1.983e+001	1.403e-002
39565.3469000	-6.060e-003	1.036e-002	1.584e-002	1.987e+001	1.425e-002
39565.3472500	-6.070e-003	1.022e-002	1.693e-002	1.983e+001	1.403e-002
39565.3475900	-6.070e-003	1.022e-002	1.466e-002	1.983e+001	1.403e-002
39565.3479400	-6.060e-003	1.036e-002	1.339e-002	1.987e+001	1.425e-002
