Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39426.2594100	2.391e+001	1.198e+001	1.023e-001	2.079e+001	1.344e+001
39426.2597600	2.377e+001	1.135e+001	1.203e-001	2.063e+001	1.277e+001
39426.2601100	1.818e+001	8.817e+000	1.290e-001	2.043e+001	9.911e+000
39426.2604500	3.380e+001	1.687e+001	1.159e-001	2.023e+001	1.893e+001
39426.2608000	4.187e+001	1.931e+001	1.497e-001	2.011e+001	2.176e+001
39426.2611500	2.856e+001	1.145e+001	1.325e-001	1.999e+001	1.302e+001
39426.2615000	2.765e+001	1.331e+001	1.401e-001	1.987e+001	1.497e+001
39426.2618400	2.584e+001	1.191e+001	1.068e-001	1.999e+001	1.343e+001
39426.2621900	1.796e+001	5.016e+000	1.636e-001	2.015e+001	5.865e+000
39426.2625400	6.233e+001	3.699e+001	1.274e-001	2.027e+001	4.116e+001
39426.2628800	2.110e+001	8.931e+000	1.161e-001	2.035e+001	1.012e+001
39426.2632300	3.528e+001	1.843e+001	1.438e-001	2.027e+001	2.063e+001
39426.2635800	4.561e+001	2.195e+001	1.264e-001	2.019e+001	2.468e+001
39426.2639300	2.508e+001	1.314e+001	1.039e-001	2.007e+001	1.471e+001
39426.2642700	2.026e+001	1.050e+001	1.496e-001	1.995e+001	1.176e+001
39426.2646200	4.453e+001	1.936e+001	9.139e-002	1.979e+001	2.190e+001
39426.2649700	1.064e+001	4.852e+000	1.202e-001	1.971e+001	5.473e+000
39426.2653100	3.459e+001	1.737e+001	1.496e-001	1.963e+001	1.949e+001
39426.2656600	4.111e+001	2.096e+001	1.215e-001	1.955e+001	2.350e+001
39426.2660100	3.848e+001	1.829e+001	1.327e-001	1.951e+001	2.058e+001
39426.2663600	2.651e+001	1.195e+001	1.159e-001	1.963e+001	1.349e+001
39426.2667000	3.701e+001	1.926e+001	8.317e-002	1.979e+001	2.157e+001
39426.2670500	1.703e+001	7.390e+000	1.097e-001	1.995e+001	8.360e+000
39426.2674000	2.194e+001	1.085e+001	1.436e-001	1.959e+001	1.218e+001
39426.2677500	3.276e+001	1.684e+001	9.139e-002	1.959e+001	1.887e+001
39426.2680900	3.675e+001	1.929e+001	1.009e-001	1.983e+001	2.159e+001
39426.2684400	2.678e+001	1.172e+001	7.058e-002	2.007e+001	1.325e+001
39426.2687900	3.611e+001	1.917e+001	1.557e-001	2.027e+001	2.145e+001
39426.2691300	5.098e+001	2.379e+001	1.123e-001	2.051e+001	2.680e+001
39426.2694800	4.801e+001	2.328e+001	1.349e-001	2.063e+001	2.617e+001
39426.2698300	4.571e+001	2.131e+001	1.104e-001	2.071e+001	2.401e+001
39426.2701800	8.506e+000	3.629e+000	1.571e-001	2.079e+001	4.110e+000
39426.2705200	1.879e+001	1.143e+001	1.498e-001	2.059e+001	1.271e+001
39426.2708700	3.483e+001	1.878e+001	1.394e-001	2.047e+001	2.099e+001
39426.2712200	3.137e+001	1.654e+001	1.271e-001	2.039e+001	1.851e+001
39426.2715600	4.587e+001	2.615e+001	1.231e-001	2.035e+001	2.915e+001
39426.2719100	2.568e+001	1.375e+001	5.321e-002	2.039e+001	1.538e+001
39426.2722600	2.694e+001	1.458e+001	4.016e-002	2.051e+001	1.629e+001
39426.2726100	2.304e+001	1.222e+001	5.680e-002	2.059e+001	1.367e+001
39426.2729500	2.202e+001	1.179e+001	4.399e-002	2.067e+001	1.319e+001
39426.2733000	2.284e+001	1.261e+001	7.874e-002	2.079e+001	1.408e+001
39426.2736500	3.095e+001	1.783e+001	1.136e-001	2.083e+001	1.987e+001
39426.2740000	2.667e+001	1.507e+001	6.279e-002	2.091e+001	1.681e+001
39426.2743400	3.006e+001	1.721e+001	7.920e-002	2.095e+001	1.918e+001
39426.2746900	2.407e+001	1.245e+001	1.408e-001	2.099e+001	1.395e+001
39426.2750400	3.051e+001	1.616e+001	1.246e-001	2.091e+001	1.808e+001
39426.2753800	3.256e+001	1.856e+001	7.965e-002	2.091e+001	2.069e+001
39426.2757300	3.712e+001	2.153e+001	8.900e-002	2.095e+001	2.398e+001
39426.2760800	2.784e+001	1.542e+001	8.676e-002	2.095e+001	1.722e+001
39426.2764300	2.407e+001	1.350e+001	6.640e-002	2.099e+001	1.506e+001
39426.2767700	2.682e+001	1.476e+001	8.209e-002	2.103e+001	1.648e+001
39426.2771200	3.128e+001	1.602e+001	1.378e-001	2.107e+001	1.796e+001
39426.2774700	5.215e+001	2.977e+001	1.097e-001	2.115e+001	3.319e+001
39426.2778100	3.062e+001	1.663e+001	1.073e-001	2.119e+001	1.859e+001
39426.2781600	3.052e+001	1.713e+001	1.218e-001	2.123e+001	1.912e+001
39426.2785100	2.785e+001	1.526e+001	9.709e-002	2.127e+001	1.705e+001
39426.2788600	2.599e+001	1.442e+001	1.064e-001	2.127e+001	1.609e+001
39426.2792000	3.412e+001	1.887e+001	8.165e-002	2.127e+001	2.107e+001
39426.2795500	3.573e+001	1.976e+001	1.102e-001	2.127e+001	2.207e+001
39426.2799000	3.126e+001	1.743e+001	9.040e-002	2.131e+001	1.946e+001
39426.2802500	2.692e+001	1.506e+001	5.957e-002	2.131e+001	1.681e+001
39426.2805900	2.951e+001	1.659e+001	1.184e-001	2.131e+001	1.851e+001
39426.2809400	3.273e+001	1.855e+001	8.572e-002	2.131e+001	2.069e+001
39426.2812900	3.150e+001	1.793e+001	1.071e-001	2.131e+001	1.999e+001
39426.2816300	3.700e+001	1.983e+001	9.874e-002	2.131e+001	2.218e+001
39426.2819800	2.776e+001	1.566e+001	9.856e-002	2.131e+001	1.747e+001
39426.2823300	1.115e+001	5.147e+000	1.316e-001	2.111e+001	5.802e+000
39426.2826800	3.289e+000	2.210e+000	1.351e-001	1.975e+001	2.447e+000
39426.2830200	8.596e+000	4.637e+000	1.283e-001	1.787e+001	5.184e+000
39426.2833700	5.363e+000	2.448e+000	1.614e-001	1.679e+001	2.762e+000
39426.2837200	1.534e+001	7.438e+000	1.069e-001	1.619e+001	8.361e+000
39426.2840600	1.312e+001	6.373e+000	4.317e-002	1.639e+001	7.163e+000
39426.2844100	9.759e+000	5.338e+000	1.199e-001	1.667e+001	5.963e+000
39426.2847600	9.623e+000	5.429e+000	1.052e-001	1.631e+001	6.056e+000
39426.2851100	8.857e+000	5.358e+000	8.339e-002	1.559e+001	5.958e+000
39426.2854500	9.443e+000	5.641e+000	8.445e-002	1.455e+001	6.276e+000
39426.2858000	6.483e+000	2.317e+000	1.211e-001	1.399e+001	2.655e+000
39426.2861500	7.562e+000	3.679e+000	1.150e-001	1.487e+001	4.135e+000
39426.2865000	2.024e+001	8.070e+000	1.081e-001	1.591e+001	9.177e+000
39426.2868400	1.500e+002	9.058e+001	8.317e-002	1.699e+001	1.007e+002
39426.2871900	1.049e+002	6.292e+001	1.396e-001	1.787e+001	6.999e+001
39426.2875400	4.749e+001	2.408e+001	1.197e-001	1.871e+001	2.701e+001
39426.2878800	8.357e+001	5.037e+001	1.094e-001	1.919e+001	5.601e+001
39426.2882300	2.537e+002	1.615e+002	7.806e-002	1.967e+001	1.792e+002
39426.2885800	2.116e+002	1.341e+002	8.274e-002	2.019e+001	1.488e+002
39426.2889300	3.090e+001	1.672e+001	1.333e-001	2.071e+001	1.869e+001
39426.2892700	9.417e+001	5.705e+001	1.407e-001	2.123e+001	6.343e+001
39426.2896200	4.297e+001	2.511e+001	1.269e-001	2.163e+001	2.796e+001
39426.2899700	2.662e+002	1.599e+002	1.807e-001	2.203e+001	1.778e+002
39426.2903100	3.213e+002	2.022e+002	1.339e-002	2.219e+001	2.245e+002
39426.2906600	3.276e+002	2.057e+002	1.339e-002	2.227e+001	2.283e+002
39426.2910100	3.315e+002	2.074e+002	1.466e-002	2.231e+001	2.303e+002
39426.2913600	3.354e+002	2.101e+002	1.339e-002	2.239e+001	2.333e+002
39426.2917000	3.393e+002	2.127e+002	1.584e-002	2.243e+001	2.362e+002
39426.2920500	3.419e+002	2.144e+002	1.584e-002	2.243e+001	2.380e+002
39426.2924000	3.459e+002	2.162e+002	1.693e-002	2.247e+001	2.400e+002
39426.2927500	3.501e+002	2.208e+002	1.584e-002	2.255e+001	2.451e+002
39426.2930900	3.487e+002	2.199e+002	1.584e-002	2.255e+001	2.441e+002
39426.2934400	3.501e+002	2.217e+002	1.466e-002	2.255e+001	2.460e+002
39426.2937900	3.501e+002	2.201e+002	1.339e-002	2.259e+001	2.443e+002
39426.2941300	3.515e+002	2.211e+002	1.466e-002	2.263e+001	2.455e+002
39426.2944800	3.516e+002	2.222e+002	1.037e-002	2.267e+001	2.466e+002
39426.2948300	3.571e+002	2.267e+002	1.339e-002	2.271e+001	2.515e+002
39426.2951800	3.599e+002	2.295e+002	1.584e-002	2.275e+001	2.546e+002
39426.2955200	3.585e+002	2.268e+002	1.584e-002	2.275e+001	2.517e+002
39426.2958700	3.571e+002	2.269e+002	1.584e-002	2.275e+001	2.517e+002
39426.2962200	3.586e+002	2.288e+002	1.584e-002	2.279e+001	2.539e+002
39426.2965600	3.586e+002	2.288e+002	1.893e-002	2.279e+001	2.539e+002
39426.2969100	3.586e+002	2.272e+002	1.693e-002	2.283e+001	2.521e+002
39426.2972600	3.573e+002	2.291e+002	1.693e-002	2.283e+001	2.541e+002
39426.2976100	3.573e+002	2.293e+002	1.796e-002	2.287e+001	2.543e+002
39426.2979500	3.560e+002	2.284e+002	1.693e-002	2.287e+001	2.533e+002
39426.2983000	3.560e+002	2.277e+002	1.466e-002	2.291e+001	2.526e+002
39426.2986500	3.560e+002	2.268e+002	1.466e-002	2.291e+001	2.516e+002
39426.2990000	3.534e+002	2.243e+002	1.466e-002	2.295e+001	2.489e+002
39426.2993400	3.549e+002	2.256e+002	1.339e-002	2.303e+001	2.503e+002
39426.2996900	3.537e+002	2.253e+002	1.796e-002	2.315e+001	2.499e+002
39426.3000400	3.513e+002	2.232e+002	1.693e-002	2.327e+001	2.477e+002
39426.3003800	3.503e+002	2.233e+002	1.466e-002	2.347e+001	2.477e+002
39426.3007300	2.434e+002	1.567e+002	6.476e-002	2.363e+001	1.737e+002
39426.3010800	1.312e+002	8.527e+001	1.466e-002	2.383e+001	9.453e+001
39426.3014300	1.478e+002	9.942e+001	1.339e-002	2.399e+001	1.101e+002
39426.3017700	1.419e+002	9.486e+001	1.466e-002	2.411e+001	1.050e+002
39426.3021200	1.504e+002	1.012e+002	1.197e-002	2.427e+001	1.120e+002
39426.3024700	1.488e+002	9.963e+001	1.339e-002	2.443e+001	1.103e+002
39426.3028100	1.490e+002	1.015e+002	1.796e-002	2.455e+001	1.123e+002
39426.3031600	1.457e+002	9.784e+001	1.197e-002	2.463e+001	1.083e+002
39426.3035100	1.287e+002	8.346e+001	1.197e-002	2.471e+001	9.253e+001
39426.3038600	1.249e+002	8.112e+001	1.339e-002	2.479e+001	8.993e+001
39426.3042000	1.307e+002	8.728e+001	1.339e-002	2.479e+001	9.665e+001
39426.3045500	1.240e+002	7.987e+001	1.339e-002	2.479e+001	8.857e+001
39426.3049000	1.277e+002	8.032e+001	1.466e-002	2.475e+001	8.917e+001
39426.3052500	1.388e+002	9.266e+001	1.197e-002	2.475e+001	1.026e+002
39426.3055900	1.311e+002	8.574e+001	1.339e-002	2.471e+001	9.502e+001
39426.3059400	1.362e+002	8.985e+001	1.339e-002	2.475e+001	9.954e+001
39426.3062900	1.368e+002	8.929e+001	1.466e-002	2.483e+001	9.897e+001
39426.3066300	1.407e+002	9.195e+001	1.584e-002	2.495e+001	1.019e+002
39426.3069800	1.380e+002	9.313e+001	1.693e-002	2.495e+001	1.031e+002
39426.3073300	1.289e+002	8.630e+001	1.584e-002	2.495e+001	9.555e+001
39426.3076800	1.401e+002	9.307e+001	1.693e-002	2.495e+001	1.031e+002
39426.3080200	1.437e+002	9.446e+001	1.339e-002	2.479e+001	1.047e+002
39426.3083700	1.154e+002	7.476e+001	1.466e-002	2.439e+001	8.289e+001
39426.3087200	1.160e+002	7.564e+001	1.584e-002	2.407e+001	8.384e+001
39426.3090600	1.036e+002	6.748e+001	1.693e-002	2.375e+001	7.479e+001
39426.3094100	9.873e+001	6.427e+001	1.466e-002	2.347e+001	7.124e+001
39426.3097600	9.965e+001	6.514e+001	1.796e-002	2.323e+001	7.219e+001
39426.3101100	1.061e+002	6.515e+001	1.584e-002	2.303e+001	7.240e+001
39426.3104500	1.301e+002	8.426e+001	1.584e-002	2.283e+001	9.342e+001
39426.3108000	1.314e+002	8.550e+001	1.466e-002	2.263e+001	9.478e+001
39426.3111500	1.410e+002	9.326e+001	1.466e-002	2.239e+001	1.033e+002
39426.3115000	1.447e+002	9.590e+001	1.466e-002	2.227e+001	1.062e+002
39426.3118400	1.227e+002	7.639e+001	2.074e-002	2.215e+001	8.484e+001
39426.3121900	1.126e+002	6.856e+001	1.893e-002	2.199e+001	7.621e+001
39426.3125400	1.257e+002	8.072e+001	1.197e-002	2.183e+001	8.952e+001
39426.3128800	1.199e+002	7.834e+001	1.339e-002	2.167e+001	8.682e+001
39426.3132300	9.739e+001	5.979e+001	1.466e-002	2.155e+001	6.644e+001
39426.3135800	1.395e+002	8.945e+001	1.466e-002	2.147e+001	9.921e+001
39426.3139300	1.453e+002	9.569e+001	1.339e-002	2.135e+001	1.060e+002
39426.3142700	1.446e+002	9.279e+001	1.197e-002	2.123e+001	1.029e+002
39426.3146200	1.157e+002	7.177e+001	1.971e-001	2.115e+001	7.972e+001
39426.3149700	1.093e+002	6.721e+001	1.243e-001	2.115e+001	7.468e+001
39426.3153100	3.566e+001	2.015e+001	1.595e-001	2.111e+001	2.248e+001
39426.3156600	3.175e+001	1.798e+001	1.393e-001	2.103e+001	2.006e+001
39426.3160100	4.313e+001	2.425e+001	1.368e-001	2.099e+001	2.705e+001
39426.3163600	1.596e+002	9.972e+001	9.060e-002	2.107e+001	1.107e+002
39426.3167000	2.651e+002	1.651e+002	9.000e-002	2.131e+001	1.834e+002
39426.3170500	2.143e+002	1.406e+002	8.900e-002	2.159e+001	1.558e+002
39426.3174000	1.035e+002	5.419e+001	1.202e-001	2.191e+001	6.067e+001
39426.3177500	5.016e+001	3.016e+001	1.136e-001	2.211e+001	3.354e+001
39426.3180900	6.343e+001	3.440e+001	1.565e-001	2.191e+001	3.845e+001
39426.3184400	2.502e+001	1.308e+001	9.371e-002	2.211e+001	1.465e+001
39426.3187900	2.801e+001	1.452e+001	1.027e-001	2.227e+001	1.626e+001
39426.3191300	4.069e+001	2.308e+001	1.340e-001	2.251e+001	2.573e+001
39426.3194800	2.440e+001	1.497e+001	1.175e-001	2.279e+001	1.664e+001
39426.3198300	1.130e+001	3.897e+000	1.569e-001	2.307e+001	4.478e+000
39426.3201800	2.387e+001	1.204e+001	1.283e-001	2.287e+001	1.351e+001
39426.3205200	1.744e+001	8.976e+000	1.176e-001	2.251e+001	1.006e+001
39426.3208700	3.162e+001	1.885e+001	8.634e-002	2.219e+001	2.098e+001
39426.3212200	4.678e+001	2.888e+001	1.193e-001	2.203e+001	3.209e+001
39426.3215600	4.640e+001	3.052e+001	1.303e-001	2.199e+001	3.382e+001
39426.3219100	1.546e+001	5.195e+000	1.599e-001	2.191e+001	5.980e+000
39426.3222600	4.008e+000	1.256e+000	1.355e-001	2.167e+001	1.454e+000
39426.3226100	4.648e+001	2.489e+001	9.139e-002	2.147e+001	2.784e+001
39426.3229500	5.054e+001	2.557e+001	9.910e-002	2.143e+001	2.868e+001
39426.3233000	4.353e+001	2.246e+001	1.166e-001	2.143e+001	2.516e+001
39426.3236500	3.878e+001	2.032e+001	8.360e-002	2.139e+001	2.275e+001
39426.3240000	3.849e+001	1.913e+001	9.178e-002	2.139e+001	2.147e+001
39426.3243400	4.123e+001	2.083e+001	9.523e-002	2.139e+001	2.337e+001
39426.3246900	4.205e+001	2.170e+001	8.860e-002	2.143e+001	2.431e+001
39426.3250400	4.303e+001	2.047e+001	8.488e-002	2.143e+001	2.303e+001
39426.3253800	3.850e+001	1.884e+001	9.313e-002	2.143e+001	2.117e+001
39426.3257300	4.303e+001	2.081e+001	7.525e-002	2.143e+001	2.339e+001
39426.3260800	4.078e+001	2.191e+001	1.211e-001	2.143e+001	2.450e+001
39426.3264300	5.475e+001	2.814e+001	1.037e-001	2.139e+001	3.153e+001
39426.3267700	5.619e+001	3.165e+001	9.560e-002	2.131e+001	3.531e+001
39426.3271200	5.905e+001	3.274e+001	7.690e-002	2.131e+001	3.655e+001
39426.3274700	4.516e+001	2.326e+001	1.066e-001	2.131e+001	2.606e+001
39426.3278100	4.416e+001	2.212e+001	9.783e-002	2.135e+001	2.482e+001
39426.3281600	4.733e+001	2.605e+001	1.104e-001	2.139e+001	2.909e+001
39426.3285100	6.510e+000	2.208e+000	1.655e-001	2.131e+001	2.540e+000
39426.3288600	2.114e+001	1.153e+001	1.745e-001	2.103e+001	1.288e+001
39426.3292000	4.626e+000	7.293e-001	1.184e-001	2.095e+001	9.124e-001
39426.3295500	8.214e+000	4.061e+000	2.023e-001	2.099e+001	4.560e+000
39426.3299000	4.499e+001	2.613e+001	1.539e-001	2.099e+001	2.911e+001
39426.3302500	2.376e+001	1.277e+001	1.418e-001	2.087e+001	1.428e+001
39426.3305900	2.917e+001	1.527e+001	8.382e-002	2.071e+001	1.710e+001
39426.3309400	1.623e+001	8.871e+000	1.528e-001	2.055e+001	9.910e+000
39426.3312900	8.880e+000	6.223e+000	7.667e-002	2.039e+001	6.878e+000
39426.3316300	4.181e+001	2.731e+001	1.155e-001	2.031e+001	3.027e+001
39426.3319800	4.618e+001	2.281e+001	1.661e-001	2.027e+001	2.561e+001
39426.3323300	2.069e+001	1.049e+001	1.156e-001	2.035e+001	1.177e+001
39426.3326800	4.301e+001	2.209e+001	1.096e-001	2.043e+001	2.475e+001
39426.3330200	1.885e+001	8.943e+000	1.236e-001	2.055e+001	1.006e+001
39426.3333700	5.025e+001	2.865e+001	1.096e-001	2.059e+001	3.194e+001
39426.3337200	5.008e+001	2.766e+001	8.799e-002	2.063e+001	3.089e+001
39426.3340600	5.246e+001	2.752e+001	1.202e-001	2.067e+001	3.080e+001
39426.3344100	6.508e+001	3.937e+001	1.097e-001	2.071e+001	4.378e+001
39426.3347600	1.689e+001	8.428e+000	1.442e-001	2.067e+001	9.460e+000
39426.3351100	3.472e+001	1.553e+001	1.221e-001	2.051e+001	1.753e+001
39426.3354500	2.567e+001	1.526e+001	1.344e-001	2.035e+001	1.698e+001
39426.3358000	5.203e+001	2.581e+001	1.179e-001	2.027e+001	2.898e+001
39426.3361500	4.072e+001	1.293e+001	1.380e-001	2.035e+001	1.495e+001
39426.3365000	2.537e+001	1.374e+001	1.208e-001	2.035e+001	1.536e+001
39426.3368400	1.567e+001	8.183e+000	1.548e-001	2.027e+001	9.162e+000
39426.3371900	4.195e+001	2.416e+001	1.298e-001	2.027e+001	2.693e+001
39426.3375400	7.827e+001	4.710e+001	1.047e-001	2.035e+001	5.238e+001
39426.3378800	1.721e+001	1.069e+001	1.526e-001	2.039e+001	1.187e+001
39426.3382300	2.816e+001	1.346e+001	1.688e-001	2.039e+001	1.514e+001
39426.3385800	3.539e+001	1.725e+001	1.305e-001	2.051e+001	1.938e+001
39426.3389300	3.769e+001	1.902e+001	9.856e-002	2.063e+001	2.134e+001
39426.3392700	1.672e+001	1.297e+001	1.386e-001	2.075e+001	1.428e+001
39426.3396200	3.560e+001	1.790e+001	1.321e-001	2.067e+001	2.008e+001
39426.3399700	5.581e+001	3.242e+001	1.389e-001	2.071e+001	3.611e+001
39426.3403100	2.364e+001	1.165e+001	1.398e-001	2.079e+001	1.308e+001
39426.3406600	3.186e+001	1.577e+001	1.128e-001	2.071e+001	1.770e+001
39426.3410100	2.993e+001	1.491e+001	4.440e-002	2.063e+001	1.673e+001
39426.3413600	2.869e+001	1.519e+001	1.130e-001	2.063e+001	1.699e+001
39426.3417000	5.966e+000	2.868e+000	8.880e-002	2.055e+001	3.225e+000
39426.3420500	1.705e+001	1.251e+001	1.246e-001	2.051e+001	1.380e+001
39426.3424000	1.869e+001	1.220e+001	7.714e-002	2.047e+001	1.352e+001
39426.3427500	2.041e+001	1.388e+001	1.257e-001	2.047e+001	1.536e+001
39426.3430900	7.102e+000	3.498e+000	1.162e-001	2.039e+001	3.929e+000
39426.3434400	1.830e+001	1.095e+001	1.188e-001	2.035e+001	1.218e+001
39426.3437900	1.345e+001	8.538e+000	1.144e-001	2.035e+001	9.474e+000
