Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39141.2730100	8.538e+000	8.347e+000	6.693e-002	2.207e+001	9.126e+000
39141.2733600	8.687e+000	8.890e+000	8.572e-002	2.215e+001	9.707e+000
39141.2737100	1.007e+001	1.160e+001	9.783e-002	2.223e+001	1.262e+001
39141.2740500	9.305e+000	1.082e+001	1.179e-001	2.223e+001	2.002e+001
39141.2744000	1.974e+001	2.215e+001	1.086e-001	2.215e+001	2.413e+001
39141.2747500	1.021e+001	1.220e+001	1.218e-001	2.207e+001	1.328e+001
39141.2750900	7.520e+000	7.812e+000	1.340e-001	2.207e+001	1.471e+001
39141.2754400	5.439e+000	1.055e+001	1.133e-001	2.215e+001	1.831e+001
39141.2757900	6.078e+000	1.324e+001	1.007e-001	2.215e+001	2.274e+001
39141.2761400	7.546e+000	1.657e+001	8.860e-002	2.227e+001	2.845e+001
39141.2764800	6.871e+000	1.479e+001	9.275e-002	2.235e+001	2.544e+001
39141.2768300	6.570e+000	1.412e+001	9.819e-002	2.251e+001	2.428e+001
39141.2771800	6.533e+000	1.430e+001	8.209e-002	2.263e+001	2.455e+001
39141.2775300	9.430e+000	1.941e+001	1.240e-001	2.279e+001	3.351e+001
39141.2778700	9.449e+000	2.042e+001	1.012e-001	2.291e+001	3.510e+001
39141.2782200	7.642e+000	1.545e+001	8.010e-002	2.299e+001	2.673e+001
39141.2785700	6.185e+000	1.063e+001	1.164e-001	2.311e+001	1.869e+001
39141.2789100	3.725e+001	3.064e+001	2.098e-001	2.315e+001	6.024e+001
39141.2792600	7.584e+001	8.269e+001	2.993e-002	2.311e+001	9.014e+001
39141.2796100	7.077e+001	7.454e+001	4.358e-002	2.291e+001	8.133e+001
39141.2799600	6.946e+001	7.317e+001	4.520e-002	2.263e+001	7.983e+001
39141.2803000	7.445e+001	8.038e+001	2.540e-002	2.243e+001	8.765e+001
39141.2806500	7.487e+001	8.252e+001	2.074e-002	2.219e+001	8.993e+001
39141.2810000	6.681e+001	7.281e+001	2.610e-002	2.191e+001	7.938e+001
39141.2813400	6.562e+001	7.161e+001	3.224e-002	2.171e+001	7.806e+001
39141.2816900	6.651e+001	7.291e+001	1.986e-002	2.147e+001	7.947e+001
39141.2820400	6.281e+001	7.012e+001	2.145e-001	2.131e+001	7.639e+001
39141.2823900	1.197e+002	9.074e+001	1.046e-001	2.135e+001	1.814e+002
39141.2827300	4.736e+001	3.626e+001	1.468e-001	2.167e+001	7.236e+001
39141.2830800	3.811e+000	4.215e+000	1.486e-001	2.183e+001	7.856e+000
39141.2834300	1.716e+000	2.106e+000	1.224e-001	2.191e+001	3.863e+000
39141.2837800	2.807e+000	4.205e+000	1.356e-001	2.203e+001	7.511e+000
39141.2841200	1.408e+001	2.423e+001	1.052e-001	2.235e+001	4.259e+001
39141.2844700	2.433e+001	4.958e+001	1.156e-001	2.263e+001	8.568e+001
39141.2848200	3.032e+001	5.894e+001	9.333e-002	2.283e+001	1.023e+002
39141.2851600	2.944e+001	5.563e+001	1.037e-001	2.299e+001	9.684e+001
39141.2855100	2.813e+001	5.469e+001	1.044e-001	2.315e+001	9.495e+001
39141.2858600	3.221e+001	6.126e+001	4.358e-002	2.323e+001	1.066e+002
39141.2862100	2.854e+001	5.634e+001	1.066e-001	2.335e+001	9.767e+001
39141.2865500	2.914e+001	5.782e+001	1.117e-001	2.343e+001	1.002e+002
39141.2869000	2.716e+001	5.488e+001	9.217e-002	2.347e+001	9.492e+001
39141.2872500	2.998e+001	5.872e+001	7.714e-002	2.347e+001	1.019e+002
39141.2875900	2.516e+001	4.739e+001	8.252e-002	2.335e+001	8.252e+001
39141.2879400	2.398e+001	4.536e+001	6.852e-002	2.331e+001	7.896e+001
39141.2882900	3.229e+001	3.678e+001	1.224e-001	2.311e+001	6.823e+001
39141.2886400	3.567e+001	4.725e+001	8.614e-002	2.283e+001	8.576e+001
39141.2889800	1.880e+001	2.226e+001	1.049e-001	2.259e+001	4.105e+001
39141.2893300	2.433e+001	2.329e+001	1.288e-001	2.235e+001	4.448e+001
39141.2896800	2.314e+001	3.234e+001	1.190e-001	2.215e+001	5.828e+001
39141.2900300	2.263e+001	3.101e+001	1.353e-001	2.199e+001	5.602e+001
39141.2903700	3.193e+001	5.721e+001	9.541e-002	2.191e+001	1.001e+002
39141.2907200	3.959e+001	6.658e+001	8.819e-002	2.195e+001	1.173e+002
39141.2910700	3.107e+001	4.900e+001	8.530e-002	2.195e+001	8.699e+001
39141.2914100	2.848e+001	4.090e+001	1.221e-001	2.195e+001	7.344e+001
39141.2917600	3.354e+001	5.759e+001	1.361e-001	2.171e+001	1.013e+002
39141.2921100	3.480e+001	6.618e+001	3.642e-002	2.147e+001	1.151e+002
39141.2924600	3.160e+001	4.340e+001	1.429e-001	2.139e+001	7.838e+001
39141.2928000	4.690e+001	4.463e+001	1.446e-001	2.115e+001	8.533e+001
39141.2931500	3.501e+001	5.301e+001	1.267e-001	2.099e+001	9.456e+001
39141.2935000	1.475e+001	1.826e+001	1.381e-001	2.071e+001	3.346e+001
39141.2938400	3.386e+001	4.552e+001	1.266e-001	2.055e+001	8.245e+001
39141.2941900	2.267e+001	2.658e+001	1.120e-001	2.039e+001	4.909e+001
39141.2945400	2.591e+001	2.577e+001	1.190e-001	2.023e+001	4.888e+001
39141.2948900	3.367e+001	4.398e+001	1.277e-001	2.011e+001	7.997e+001
39141.2952300	3.449e+001	4.693e+001	1.587e-001	2.011e+001	8.487e+001
39141.2955800	4.545e+001	4.893e+001	1.390e-001	2.015e+001	9.159e+001
39141.2959300	4.389e+001	5.222e+001	1.454e-001	2.023e+001	9.623e+001
39141.2962800	9.077e+001	1.524e+002	3.439e-002	2.027e+001	2.686e+002
39141.2966200	9.068e+001	1.535e+002	4.016e-002	2.059e+001	2.704e+002
39141.2969700	9.689e+001	1.645e+002	4.104e-002	2.087e+001	2.897e+002
39141.2973200	1.036e+002	1.749e+002	4.233e-002	2.119e+001	3.081e+002
39141.2976600	3.252e+001	4.252e+001	1.291e-001	2.147e+001	7.730e+001
39141.2980100	1.197e+001	1.455e+001	1.203e-001	2.159e+001	2.673e+001
39141.2983600	3.261e+001	3.739e+001	1.485e-001	2.167e+001	6.929e+001
39141.2987100	2.504e+001	3.008e+001	1.324e-001	2.183e+001	5.535e+001
39141.2990500	9.901e+000	1.328e+001	1.142e-001	2.191e+001	2.406e+001
39141.2994000	1.879e+001	2.443e+001	1.000e-001	2.203e+001	4.445e+001
39141.2997500	7.334e+000	8.391e+000	1.115e-001	2.223e+001	1.556e+001
39141.3000900	7.617e+000	7.833e+000	1.061e-001	2.235e+001	1.477e+001
39141.3004400	1.428e+001	1.343e+001	1.205e-001	2.247e+001	2.572e+001
39141.3007900	1.053e+001	8.755e+000	9.178e-002	2.251e+001	1.717e+001
39141.3011400	7.386e+000	6.903e+000	1.382e-001	2.263e+001	1.324e+001
39141.3014800	4.713e+000	5.709e+000	1.037e-001	2.275e+001	1.049e+001
39141.3018300	1.364e+001	1.703e+001	2.149e-001	2.287e+001	3.117e+001
39141.3021800	1.388e+001	2.045e+001	1.750e-001	2.271e+001	3.660e+001
39141.3025300	2.936e+001	3.807e+001	1.325e-001	2.247e+001	6.930e+001
39141.3028700	3.776e+001	4.987e+001	1.391e-001	2.231e+001	9.055e+001
39141.3032200	5.728e+001	7.301e+001	2.044e-001	2.199e+001	1.332e+002
39141.3035700	1.068e+002	2.313e+002	2.074e-002	2.151e+001	3.975e+002
39141.3039100	1.233e+002	2.468e+002	1.796e-002	2.115e+001	4.272e+002
39141.3042600	1.275e+002	2.508e+002	1.693e-002	2.083e+001	4.348e+002
39141.3046100	1.293e+002	2.523e+002	1.893e-002	2.055e+001	4.377e+002
39141.3049600	1.311e+002	2.541e+002	1.197e-002	2.035e+001	4.413e+002
39141.3053000	1.325e+002	2.562e+002	1.197e-002	2.015e+001	4.449e+002
39141.3056500	1.333e+002	2.572e+002	1.466e-002	1.995e+001	4.468e+002
39141.3060000	1.354e+002	2.607e+002	1.466e-002	1.983e+001	4.529e+002
39141.3063400	1.357e+002	2.620e+002	1.796e-002	1.967e+001	4.552e+002
39141.3066900	1.373e+002	2.647e+002	1.693e-002	1.959e+001	4.600e+002
39141.3070400	1.383e+002	2.662e+002	1.466e-002	1.947e+001	4.626e+002
39141.3073900	1.393e+002	2.679e+002	1.466e-002	1.939e+001	4.656e+002
39141.3077300	1.409e+002	2.721e+002	1.197e-002	1.935e+001	4.727e+002
39141.3080800	1.426e+002	2.740e+002	1.339e-002	1.931e+001	4.761e+002
39141.3084300	1.442e+002	2.768e+002	1.339e-002	1.923e+001	4.811e+002
39141.3087800	4.297e+001	6.811e+001	2.390e-001	1.911e+001	1.208e+002
39141.3091200	4.706e+001	6.861e+001	1.037e-001	1.935e+001	1.230e+002
39141.3094700	3.165e+001	4.996e+001	1.547e-001	1.963e+001	8.867e+001
39141.3098200	5.416e+001	9.034e+001	1.164e-001	1.975e+001	1.593e+002
39141.3101600	1.571e+002	1.502e+002	1.130e-001	1.999e+001	2.869e+002
39141.3105100	4.910e+001	7.310e+001	1.332e-001	2.027e+001	1.307e+002
39141.3108600	7.853e+001	1.319e+002	1.203e-001	2.055e+001	2.325e+002
39141.3112100	6.234e+001	1.117e+002	1.301e-001	2.059e+001	1.955e+002
39141.3115500	6.113e+001	6.216e+001	1.193e-001	2.063e+001	1.175e+002
39141.3119000	3.806e+001	6.443e+001	1.438e-001	2.067e+001	1.135e+002
39141.3122500	9.668e+001	1.517e+002	1.110e-001	2.063e+001	2.695e+002
39141.3125900	4.263e+001	7.063e+001	1.199e-001	2.047e+001	1.247e+002
39141.3129400	3.022e+001	5.130e+001	8.572e-002	2.039e+001	9.031e+001
39141.3132900	3.573e+001	6.193e+001	1.382e-001	2.039e+001	1.088e+002
39141.3136400	7.495e+001	1.122e+002	1.568e-001	2.027e+001	2.004e+002
39141.3139800	1.290e+001	1.598e+001	1.398e-001	2.003e+001	2.927e+001
39141.3143300	1.227e+002	1.764e+002	1.218e-001	1.999e+001	3.167e+002
39141.3146800	1.984e+001	2.980e+001	1.150e-001	1.999e+001	5.321e+001
39141.3150300	1.188e+002	1.582e+002	1.325e-001	1.999e+001	2.869e+002
39141.3153700	9.903e+002	1.935e+003	1.037e-001	1.955e+001	3.357e+003
39141.3157200	3.527e+002	7.582e+002	1.269e-001	1.683e+001	1.304e+003
39141.3160700	4.369e+001	1.019e+002	1.152e-001	1.471e+001	1.740e+002
39141.3164100	5.593e+002	1.188e+003	1.138e-001	1.307e+001	2.045e+003
39141.3167600	9.002e+002	1.825e+003	1.167e-001	1.103e+001	3.155e+003
39141.3171100	4.587e+002	9.402e+002	1.262e-001	9.230e+000	1.624e+003
39141.3174600	1.612e+003	2.023e+003	1.131e-001	8.230e+000	3.699e+003
39141.3178000	5.627e+003	5.682e+003	9.892e-002	7.910e+000	1.075e+004
39141.3181500	1.099e+003	1.808e+003	1.212e-001	7.710e+000	3.194e+003
39141.3185000	7.338e+002	1.272e+003	1.128e-001	7.870e+000	2.234e+003
39141.3188400	1.175e+003	1.721e+003	1.380e-001	8.150e+000	3.082e+003
39141.3191900	1.251e+003	1.464e+003	9.672e-002	7.950e+000	2.704e+003
39141.3195400	4.983e+003	7.243e+003	1.136e-001	7.190e+000	1.299e+004
39141.3198900	4.301e+003	6.718e+003	1.139e-001	5.430e+000	1.194e+004
39141.3202300	3.989e+003	6.435e+003	1.365e-001	4.270e+000	1.139e+004
39141.3205800	4.089e+003	6.960e+003	1.266e-001	3.350e+000	1.225e+004
39141.3209300	2.742e+003	4.474e+003	1.130e-001	2.430e+000	7.912e+003
39141.3212800	3.456e+003	4.807e+003	1.343e-001	1.790e+000	8.667e+003
39141.3216200	4.065e+003	5.664e+003	1.209e-001	1.670e+000	1.021e+004
39141.3219700	4.208e+003	6.386e+003	1.152e-001	1.590e+000	1.139e+004
39141.3223200	3.937e+003	6.386e+003	1.212e-001	1.150e+000	1.130e+004
39141.3226600	2.215e+003	3.432e+003	1.294e-001	5.900e-001	6.105e+003
39141.3230100	2.060e+003	3.230e+003	1.142e-001	3.500e-001	5.738e+003
39141.3233600	2.842e+003	5.262e+003	1.215e-001	1.500e-001	9.178e+003
39141.3237100	3.926e+003	6.614e+003	1.162e-001	-2.900e-001	1.165e+004
39141.3240500	6.303e+003	9.029e+003	1.063e-001	-5.300e-001	1.622e+004
39141.3244000	3.670e+003	5.594e+003	1.106e-001	-6.100e-001	9.970e+003
39141.3247500	3.414e+003	5.345e+003	1.178e-001	-8.100e-001	9.497e+003
39141.3250900	2.056e+003	2.975e+003	1.059e-001	-8.500e-001	5.337e+003
39141.3254400	2.464e+002	3.839e+002	1.274e-001	-4.100e-001	6.824e+002
39141.3257900	1.622e+003	2.115e+003	1.361e-001	-5.000e-002	3.847e+003
39141.3261400	1.566e+003	1.705e+003	9.178e-002	5.100e-001	3.186e+003
39141.3264800	8.618e+002	9.240e+002	1.120e-001	1.430e+000	1.731e+003
39141.3268300	7.964e+002	1.146e+003	1.309e-001	2.550e+000	2.057e+003
39141.3271800	1.183e+003	1.543e+003	8.717e-002	3.750e+000	2.806e+003
39141.3275300	9.667e+002	1.591e+003	1.314e-001	4.830e+000	2.810e+003
39141.3278700	2.911e+002	3.027e+002	1.263e-001	4.870e+000	5.698e+002
39141.3282200	6.061e+001	6.343e+001	1.318e-001	6.550e+000	1.193e+002
39141.3285700	8.394e+001	1.033e+002	1.343e-001	8.990e+000	1.894e+002
39141.3289100	4.815e+001	6.205e+001	1.474e-001	1.115e+001	1.130e+002
39141.3292600	1.089e+002	1.508e+002	1.081e-001	1.307e+001	2.720e+002
39141.3296100	6.824e+002	9.700e+002	1.218e-001	1.415e+001	1.744e+003
39141.3299600	3.913e+003	5.330e+003	1.543e-001	1.355e+001	9.638e+003
39141.3303000	5.832e+002	1.132e+003	9.579e-002	1.195e+001	1.965e+003
39141.3306500	1.267e+003	1.792e+003	1.110e-001	1.115e+001	3.225e+003
39141.3310000	9.460e+002	1.530e+003	1.023e-001	1.123e+001	2.708e+003
39141.3313400	6.326e+002	9.241e+002	7.667e-002	1.167e+001	1.656e+003
39141.3316900	5.443e+002	7.335e+002	8.274e-002	1.219e+001	1.328e+003
39141.3320400	9.097e+002	1.295e+003	8.572e-002	1.275e+001	2.328e+003
39141.3323900	9.180e+002	1.136e+003	8.054e-002	1.347e+001	2.081e+003
39141.3327300	8.967e+002	1.209e+003	9.466e-002	1.419e+001	2.188e+003
39141.3330800	6.783e+002	9.316e+002	9.099e-002	1.503e+001	1.683e+003
39141.3334300	1.105e+003	1.599e+003	1.059e-001	1.579e+001	2.869e+003
39141.3337800	8.003e+002	1.133e+003	8.054e-002	1.667e+001	2.038e+003
39141.3341200	6.580e+002	1.039e+003	1.345e-001	1.755e+001	1.844e+003
39141.3344700	8.085e+002	1.439e+003	1.237e-001	1.791e+001	2.520e+003
39141.3348200	4.037e+002	6.918e+002	1.107e-001	1.727e+001	1.217e+003
39141.3351600	1.133e+003	1.786e+003	1.539e-001	1.643e+001	3.171e+003
39141.3355100	2.098e+002	3.056e+002	1.387e-001	1.451e+001	5.478e+002
39141.3358600	1.660e+001	2.013e+001	1.361e-001	1.419e+001	3.700e+001
39141.3362100	1.265e+001	1.963e+001	1.106e-001	1.531e+001	3.492e+001
39141.3365500	2.467e+001	3.490e+001	1.237e-001	1.603e+001	6.279e+001
39141.3369000	4.631e+001	5.658e+001	1.347e-001	1.691e+001	1.039e+002
39141.3372500	7.294e+000	8.279e+000	1.355e-001	1.787e+001	1.537e+001
39141.3375900	1.914e+001	1.933e+001	1.337e-001	1.859e+001	3.657e+001
39141.3379400	5.695e+001	5.617e+001	1.403e-001	1.923e+001	1.067e+002
39141.3382900	3.808e+002	6.318e+002	1.500e-001	1.963e+001	1.115e+003
39141.3386400	3.364e+003	5.251e+003	1.035e-001	1.743e+001	9.333e+003
39141.3389800	3.530e+003	4.970e+003	1.079e-001	1.623e+001	8.948e+003
39141.3393300	2.721e+003	2.895e+003	1.014e-001	1.683e+001	5.429e+003
39141.3396800	1.984e+003	2.247e+003	8.758e-002	1.731e+001	4.173e+003
39141.3400300	1.730e+003	2.303e+003	8.274e-002	1.775e+001	4.177e+003
39141.3403700	8.219e+002	1.453e+003	1.578e-001	1.811e+001	2.547e+003
39141.3407200	1.973e+003	2.473e+003	9.672e-002	1.847e+001	4.523e+003
39141.3410700	9.700e+002	1.301e+003	9.856e-002	1.891e+001	2.357e+003
39141.3414100	7.452e+002	1.018e+003	8.509e-002	1.939e+001	1.840e+003
39141.3417600	8.821e+002	1.054e+003	9.783e-002	1.983e+001	1.941e+003
39141.3421100	3.668e+002	5.920e+002	1.120e-001	2.023e+001	1.048e+003
39141.3424600	1.353e+003	1.534e+003	8.551e-002	2.067e+001	2.847e+003
39141.3428000	1.631e+003	1.858e+003	6.364e-002	2.111e+001	3.446e+003
39141.3431500	1.402e+003	1.782e+003	6.747e-002	2.155e+001	3.252e+003
39141.3435000	2.060e+003	2.688e+003	8.121e-002	2.207e+001	4.888e+003
39141.3438400	4.129e+003	5.577e+003	8.980e-002	2.271e+001	1.009e+004
39141.3441900	3.302e+003	5.085e+003	1.014e-001	2.331e+001	9.052e+003
39141.3445400	4.210e+003	4.852e+003	1.054e-001	2.383e+001	8.985e+003
39141.3448900	2.274e+003	2.349e+003	7.308e-002	2.423e+001	4.428e+003
39141.3452300	3.239e+003	4.012e+003	7.084e-002	2.455e+001	7.350e+003
39141.3455800	1.504e+003	2.099e+003	8.099e-002	2.483e+001	3.783e+003
39141.3459300	4.846e+003	6.474e+003	8.209e-002	2.503e+001	1.174e+004
39141.3462800	1.808e+003	2.391e+003	6.017e-002	2.527e+001	4.340e+003
39141.3466200	1.451e+003	2.079e+003	6.982e-002	2.543e+001	3.735e+003
39141.3469700	4.632e+003	5.822e+003	6.982e-002	2.551e+001	1.064e+004
39141.3473200	3.477e+003	4.140e+003	8.209e-002	2.567e+001	7.628e+003
39141.3476600	2.358e+003	2.838e+003	8.032e-002	2.587e+001	5.222e+003
39141.3480100	2.833e+003	4.105e+003	7.454e-002	2.607e+001	7.363e+003
39141.3483600	2.384e+003	3.348e+003	1.094e-001	2.627e+001	6.029e+003
39141.3487100	3.158e+003	5.357e+003	8.445e-002	2.643e+001	9.431e+003
39141.3490500	2.038e+003	3.479e+003	5.957e-002	2.663e+001	6.120e+003
39141.3494000	2.447e+003	4.148e+003	6.878e-002	2.691e+001	7.304e+003
39141.3497500	2.804e+003	4.720e+003	6.693e-002	2.715e+001	8.317e+003
39141.3500900	1.891e+003	3.427e+003	6.586e-002	2.723e+001	5.991e+003
39141.3504400	2.685e+003	3.585e+003	7.737e-002	2.727e+001	6.500e+003
39141.3507900	2.068e+003	2.310e+003	7.234e-002	2.731e+001	4.299e+003
39141.3511400	1.804e+003	2.064e+003	8.530e-002	2.727e+001	3.827e+003
39141.3514800	2.613e+003	3.292e+003	7.573e-002	2.727e+001	6.016e+003
39141.3518300	2.044e+003	2.582e+003	7.109e-002	2.731e+001	4.717e+003
39141.3521800	1.936e+003	2.389e+003	8.231e-002	2.723e+001	4.379e+003
39141.3525300	2.465e+003	3.132e+003	7.829e-002	2.719e+001	5.717e+003
39141.3528700	2.126e+003	2.345e+003	7.357e-002	2.707e+001	4.372e+003
39141.3532200	2.614e+003	2.943e+003	8.360e-002	2.703e+001	5.470e+003
39141.3535700	3.021e+003	3.240e+003	8.099e-002	2.695e+001	6.068e+003
39141.3539100	2.400e+003	2.997e+003	7.501e-002	2.691e+001	5.485e+003
39141.3542600	1.005e+003	1.230e+003	7.525e-002	2.683e+001	2.258e+003
39141.3546100	1.025e+003	1.438e+003	7.760e-002	2.667e+001	2.590e+003
39141.3549600	1.203e+003	1.280e+003	6.476e-002	2.647e+001	2.400e+003
39141.3553000	1.563e+003	2.014e+003	8.424e-002	2.627e+001	3.669e+003
39141.3556500	1.061e+003	1.345e+003	7.454e-002	2.611e+001	2.455e+003
39141.3560000	1.275e+003	1.647e+003	8.252e-002	2.595e+001	2.999e+003
39141.3563400	1.429e+003	2.004e+003	1.012e-001	2.583e+001	3.609e+003
39141.3566900	1.129e+003	1.462e+003	9.079e-002	2.571e+001	2.661e+003
39141.3570400	1.613e+003	1.976e+003	7.737e-002	2.555e+001	3.625e+003
39141.3573900	2.026e+003	2.585e+003	8.121e-002	2.539e+001	4.715e+003
39141.3577300	1.752e+003	2.372e+003	7.596e-002	2.535e+001	4.293e+003
39141.3580800	1.979e+003	2.602e+003	7.714e-002	2.527e+001	4.728e+003
39141.3584300	2.261e+003	2.917e+003	7.829e-002	2.527e+001	5.313e+003
39141.3587800	2.370e+003	3.126e+003	8.231e-002	2.527e+001	5.677e+003
39141.3591200	1.979e+003	2.569e+003	7.852e-002	2.531e+001	4.675e+003
39141.3594700	1.451e+003	1.863e+003	7.308e-002	2.527e+001	3.396e+003
39141.3598200	1.138e+003	1.505e+003	6.826e-002	2.531e+001	2.732e+003
39141.3601600	1.787e+003	2.274e+003	5.896e-002	2.547e+001	4.150e+003
39141.3605100	1.924e+003	2.737e+003	9.598e-002	2.575e+001	4.920e+003
39141.3608600	9.215e+002	1.523e+003	7.897e-002	2.595e+001	2.690e+003
39141.3612100	8.554e+002	1.675e+003	1.224e-001	2.591e+001	2.906e+003
39141.3615500	1.057e+003	2.421e+003	1.094e-001	2.563e+001	4.141e+003
39141.3619000	8.479e+003	1.286e+004	1.318e-001	2.347e+001	2.293e+004
39141.3622500	6.551e+002	7.076e+002	1.297e-001	2.075e+001	1.324e+003
39141.3625900	6.679e+001	6.282e+001	1.076e-001	2.031e+001	1.204e+002
39141.3629400	1.173e+002	1.605e+002	1.393e-001	2.131e+001	2.899e+002
39141.3632900	1.096e+002	1.465e+002	1.278e-001	2.223e+001	2.655e+002
39141.3636400	2.470e+002	4.423e+002	1.117e-001	2.295e+001	7.741e+002
39141.3639800	3.092e+002	5.569e+002	8.799e-002	2.359e+001	9.742e+002
39141.3643300	3.264e+002	5.889e+002	5.774e-002	2.415e+001	1.030e+003
39141.3646800	1.710e+002	2.449e+002	1.056e-001	2.463e+001	4.398e+002
