Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39167.3215600	3.272e+000	3.359e+000	1.540e-001	2.221e+001	6.337e+000
39167.3219100	1.576e+001	1.688e+001	1.299e-001	2.233e+001	1.841e+001
39167.3222600	1.752e+001	1.188e+001	1.250e-001	2.273e+001	2.436e+001
39167.3226100	1.951e+001	1.451e+001	1.277e-001	2.301e+001	2.913e+001
39167.3229500	2.261e+001	2.724e+001	1.389e-001	2.333e+001	2.963e+001
39167.3233000	8.128e+000	7.698e+000	8.593e-002	2.373e+001	8.424e+000
39167.3236500	5.730e+000	5.735e+000	1.097e-001	2.409e+001	6.266e+000
39167.3240000	6.723e+000	5.127e+000	1.037e-001	2.437e+001	5.649e+000
39167.3243400	3.864e+001	3.191e+001	1.277e-001	2.461e+001	6.268e+001
39167.3246900	6.066e+001	4.720e+001	4.104e-002	2.473e+001	9.386e+001
39167.3250400	6.035e+001	4.878e+001	7.234e-002	2.497e+001	9.624e+001
39167.3253800	6.885e+001	6.205e+001	9.040e-002	2.513e+001	1.198e+002
39167.3257300	7.234e+001	6.878e+001	8.778e-002	2.533e+001	1.315e+002
39167.3260800	8.447e+001	8.130e+001	7.134e-002	2.549e+001	1.551e+002
39167.3264300	1.042e+002	1.165e+002	1.079e-001	2.569e+001	2.167e+002
39167.3267700	8.853e+001	8.920e+001	1.039e-001	2.585e+001	1.688e+002
39167.3271200	1.029e+002	1.016e+002	1.190e-001	2.601e+001	1.930e+002
39167.3274700	1.192e+002	1.252e+002	7.549e-002	2.613e+001	2.353e+002
39167.3278100	1.126e+002	1.129e+002	9.616e-002	2.633e+001	2.139e+002
39167.3281600	1.364e+002	1.433e+002	1.634e-001	2.637e+001	2.694e+002
39167.3285100	1.402e+002	1.492e+002	1.028e-001	2.637e+001	2.799e+002
39167.3288600	1.448e+002	1.526e+002	6.558e-002	2.641e+001	2.866e+002
39167.3292000	1.297e+002	1.280e+002	6.956e-002	2.641e+001	2.431e+002
39167.3295500	1.404e+002	1.409e+002	7.478e-002	2.649e+001	2.669e+002
39167.3299000	1.450e+002	1.456e+002	5.896e-002	2.657e+001	2.757e+002
39167.3302500	1.638e+002	1.742e+002	4.937e-002	2.665e+001	3.268e+002
39167.3305900	3.114e+002	3.993e+002	1.352e-001	2.673e+001	7.279e+002
39167.3309400	2.913e+002	3.516e+002	1.217e-001	2.673e+001	6.466e+002
39167.3312900	1.627e+002	1.603e+002	8.593e-002	2.677e+001	3.046e+002
39167.3316300	1.571e+002	1.487e+002	5.009e-002	2.681e+001	2.845e+002
39167.3319800	1.584e+002	1.487e+002	1.005e-001	2.689e+001	2.850e+002
39167.3323300	1.616e+002	1.553e+002	5.520e-002	2.693e+001	2.963e+002
39167.3326800	1.721e+002	1.722e+002	7.209e-002	2.697e+001	3.263e+002
39167.3330200	1.656e+002	1.630e+002	8.960e-002	2.705e+001	3.098e+002
39167.3333700	2.212e+002	2.223e+002	1.107e-001	2.709e+001	4.209e+002
39167.3337200	2.247e+002	2.226e+002	1.102e-001	2.709e+001	4.225e+002
39167.3340600	2.144e+002	2.308e+002	4.148e-002	2.705e+001	4.320e+002
39167.3344100	2.127e+002	2.251e+002	4.637e-002	2.709e+001	4.225e+002
39167.3347600	2.153e+002	2.258e+002	7.058e-002	2.713e+001	4.244e+002
39167.3351100	2.179e+002	2.244e+002	8.717e-002	2.717e+001	4.231e+002
39167.3354500	2.376e+002	2.521e+002	3.111e-002	2.721e+001	4.730e+002
39167.3358000	2.278e+002	2.326e+002	9.333e-002	2.733e+001	4.392e+002
39167.3361500	1.941e+002	1.799e+002	8.839e-002	2.737e+001	3.456e+002
39167.3365000	2.018e+002	1.886e+002	5.080e-002	2.737e+001	3.618e+002
39167.3368400	1.824e+002	1.646e+002	8.054e-002	2.737e+001	3.178e+002
39167.3371900	2.018e+002	1.885e+002	7.897e-002	2.733e+001	3.615e+002
39167.3375400	2.378e+002	2.316e+002	1.187e-001	2.733e+001	4.409e+002
39167.3378800	2.215e+002	2.111e+002	6.693e-002	2.729e+001	4.036e+002
39167.3382300	2.714e+002	2.770e+002	7.308e-002	2.729e+001	5.232e+002
39167.3385800	7.302e+001	6.623e+001	1.169e-001	2.725e+001	1.277e+002
39167.3389300	7.790e+001	7.271e+001	1.170e-001	2.709e+001	1.395e+002
39167.3392700	3.117e+001	2.883e+001	9.856e-002	2.701e+001	5.541e+001
39167.3396200	1.730e+001	1.732e+001	1.327e-001	2.689e+001	3.282e+001
39167.3399700	8.388e+000	1.048e+001	1.413e-001	2.673e+001	1.917e+001
39167.3403100	9.044e+001	8.704e+001	1.437e-001	2.677e+001	9.519e+001
39167.3406600	6.619e+001	5.520e+001	1.283e-001	2.685e+001	1.082e+002
39167.3410100	1.625e+002	1.287e+002	6.800e-002	2.669e+001	2.550e+002
39167.3413600	2.234e+002	1.998e+002	6.420e-002	2.681e+001	3.864e+002
39167.3417000	2.076e+002	1.721e+002	1.004e-001	2.697e+001	3.377e+002
39167.3420500	2.345e+002	2.112e+002	8.360e-002	2.705e+001	4.079e+002
39167.3424000	1.960e+002	1.647e+002	7.897e-002	2.713e+001	3.224e+002
39167.3427500	2.671e+002	2.529e+002	7.159e-002	2.721e+001	4.840e+002
39167.3430900	2.165e+002	1.872e+002	1.102e-001	2.733e+001	3.643e+002
39167.3434400	2.613e+002	2.448e+002	8.231e-002	2.741e+001	4.694e+002
39167.3437900	2.515e+002	2.298e+002	8.467e-002	2.753e+001	4.426e+002
39167.3441300	1.589e+002	1.167e+002	1.012e-001	2.773e+001	2.350e+002
39167.3444800	2.064e+002	1.740e+002	3.542e-002	2.777e+001	3.404e+002
39167.3448300	2.349e+002	1.983e+002	1.224e-001	2.781e+001	3.878e+002
39167.3451800	2.034e+002	1.670e+002	9.020e-002	2.789e+001	3.285e+002
39167.3455200	2.067e+002	1.649e+002	4.559e-002	2.793e+001	3.262e+002
39167.3458700	2.334e+002	1.996e+002	6.279e-002	2.801e+001	3.893e+002
39167.3462200	1.974e+002	1.626e+002	8.403e-002	2.805e+001	3.196e+002
39167.3465600	2.037e+002	1.660e+002	5.648e-002	2.805e+001	3.270e+002
39167.3469100	2.006e+002	1.568e+002	6.476e-002	2.809e+001	3.114e+002
39167.3472600	2.220e+002	1.876e+002	4.480e-002	2.809e+001	3.668e+002
39167.3476100	2.318e+002	1.995e+002	5.321e-002	2.813e+001	3.887e+002
39167.3479500	2.554e+002	2.319e+002	4.440e-002	2.809e+001	4.472e+002
39167.3483000	2.718e+002	2.510e+002	3.439e-002	2.809e+001	4.826e+002
39167.3486500	2.916e+002	2.779e+002	2.993e-002	2.813e+001	5.311e+002
39167.3490000	2.657e+002	2.390e+002	8.296e-002	2.817e+001	4.617e+002
39167.3493400	2.255e+002	1.790e+002	1.158e-001	2.809e+001	3.545e+002
39167.3496900	2.382e+002	1.982e+002	8.424e-002	2.813e+001	3.887e+002
39167.3500400	2.774e+002	2.517e+002	7.783e-002	2.821e+001	4.855e+002
39167.3503800	2.637e+002	2.319e+002	1.023e-001	2.821e+001	4.499e+002
39167.3507300	4.015e+001	3.715e+001	1.152e-001	2.813e+001	7.138e+001
39167.3510800	1.530e+001	2.031e+001	7.690e-002	2.777e+001	3.684e+001
39167.3514300	1.866e+001	2.796e+001	4.440e-002	2.773e+001	4.995e+001
39167.3517700	9.353e+000	9.636e+000	1.215e-001	2.777e+001	1.817e+001
39167.3521200	3.896e+002	2.347e+002	1.092e-001	2.765e+001	2.611e+002
39167.3524700	2.424e+002	1.464e+002	9.313e-002	2.785e+001	1.628e+002
39167.3528100	3.887e+002	2.479e+002	1.156e-001	2.797e+001	2.750e+002
39167.3531600	4.654e+002	3.170e+002	1.141e-001	2.813e+001	3.507e+002
39167.3535100	5.317e+002	3.604e+002	1.161e-001	2.829e+001	3.989e+002
39167.3538600	4.070e+002	2.876e+002	1.403e-001	2.853e+001	3.178e+002
39167.3542000	2.514e+002	2.693e+002	8.296e-002	2.865e+001	5.045e+002
39167.3545500	4.122e+002	4.062e+002	1.106e-001	2.873e+001	4.440e+002
39167.3549000	2.557e+002	1.994e+002	1.331e-001	2.885e+001	2.195e+002
39167.3552500	3.156e+002	1.758e+002	1.101e-001	2.893e+001	1.962e+002
39167.3555900	3.147e+002	2.349e+002	1.094e-001	2.913e+001	2.590e+002
39167.3559400	4.260e+002	3.271e+002	1.312e-001	2.913e+001	3.603e+002
39167.3562900	3.430e+002	2.229e+002	1.086e-001	2.925e+001	2.471e+002
39167.3566300	2.365e+002	1.701e+002	1.166e-001	2.937e+001	1.878e+002
39167.3569800	1.873e+002	1.385e+002	1.133e-001	2.929e+001	1.528e+002
39167.3573300	2.328e+002	1.324e+002	7.525e-002	2.929e+001	1.476e+002
39167.3576800	2.072e+002	1.211e+002	8.980e-002	2.933e+001	1.349e+002
39167.3580200	4.401e+002	2.374e+002	9.635e-002	2.941e+001	2.654e+002
39167.3583700	1.777e+002	1.275e+002	1.185e-001	2.953e+001	1.407e+002
39167.3587200	2.371e+000	1.712e+000	1.505e-001	2.929e+001	3.460e+000
39167.3590600	3.761e-001	2.777e-001	1.217e-001	2.893e+001	5.585e-001
39167.3594100	2.681e+000	2.290e+000	9.691e-002	2.865e+001	4.468e+000
39167.3597600	1.715e+000	2.010e+000	1.393e-001	2.833e+001	2.187e+000
39167.3601100	1.528e+000	1.167e+000	1.267e-001	2.813e+001	2.330e+000
39167.3604500	9.467e+001	1.177e+002	1.329e-001	2.781e+001	1.279e+002
39167.3608000	3.413e+001	2.454e+001	1.570e-001	2.765e+001	4.965e+001
39167.3611500	3.803e+001	2.791e+001	9.598e-002	2.757e+001	5.620e+001
39167.3615000	3.344e+001	3.431e+001	1.224e-001	2.757e+001	6.473e+001
39167.3618400	1.034e+001	9.235e+000	1.243e-001	2.745e+001	1.786e+001
39167.3621900	6.678e+001	5.815e+001	1.313e-001	2.729e+001	6.379e+001
39167.3625400	5.226e+001	4.680e+001	1.423e-001	2.705e+001	9.049e+001
39167.3628800	4.615e+001	5.622e+001	1.498e-001	2.681e+001	6.113e+001
39167.3632300	6.315e+000	6.418e+000	1.009e-001	2.645e+001	1.213e+001
39167.3635800	1.175e+001	1.340e+001	1.191e-001	2.601e+001	2.486e+001
39167.3639300	1.749e+001	1.828e+001	1.241e-001	2.537e+001	3.439e+001
39167.3642700	2.992e+002	3.517e+002	9.409e-002	2.477e+001	6.493e+002
39167.3646200	4.386e+002	5.036e+002	7.852e-002	2.481e+001	9.331e+002
39167.3649700	3.411e+002	3.967e+002	6.640e-002	2.493e+001	7.336e+002
39167.3653100	3.093e+002	3.597e+002	7.209e-002	2.505e+001	6.652e+002
39167.3656600	2.785e+002	3.239e+002	5.987e-002	2.521e+001	5.989e+002
39167.3660100	3.273e+002	3.865e+002	8.054e-002	2.529e+001	7.130e+002
39167.3663600	3.728e+002	4.349e+002	8.593e-002	2.533e+001	8.038e+002
39167.3667000	3.642e+002	4.101e+002	5.835e-002	2.537e+001	7.622e+002
39167.3670500	3.701e+002	4.190e+002	7.760e-002	2.545e+001	7.780e+002
39167.3674000	2.790e+002	3.319e+002	7.667e-002	2.553e+001	6.117e+002
39167.3677500	3.281e+002	3.839e+002	6.448e-002	2.565e+001	7.092e+002
39167.3680900	3.508e+002	4.193e+002	1.033e-001	2.569e+001	7.722e+002
39167.3684400	3.538e+002	4.159e+002	5.987e-002	2.581e+001	7.679e+002
39167.3687900	2.953e+002	3.411e+002	6.476e-002	2.581e+001	6.314e+002
39167.3691300	3.797e+002	4.578e+002	9.616e-002	2.581e+001	8.419e+002
39167.3694800	4.998e+002	5.614e+002	7.620e-002	2.581e+001	1.044e+003
39167.3698300	4.426e+002	5.389e+002	1.000e-001	2.585e+001	9.898e+002
39167.3701800	6.131e+002	6.703e+002	7.737e-002	2.589e+001	1.252e+003
39167.3705200	3.624e+002	4.683e+002	1.012e-001	2.589e+001	8.528e+002
39167.3708700	7.374e+002	9.069e+002	1.273e-001	2.593e+001	1.663e+003
39167.3712200	1.982e+003	2.152e+003	1.543e-001	2.433e+001	4.022e+003
39167.3715600	1.515e+002	1.453e+002	1.234e-001	2.261e+001	1.590e+002
39167.3719100	5.028e+001	3.904e+001	1.481e-001	2.261e+001	4.298e+001
39167.3722600	3.170e+001	2.437e+001	1.569e-001	2.313e+001	2.684e+001
39167.3726100	8.860e+001	7.297e+001	1.079e-001	2.365e+001	8.018e+001
39167.3729500	7.239e+001	6.213e+001	1.389e-001	2.397e+001	6.818e+001
39167.3733000	1.775e+002	1.227e+002	1.453e-001	2.349e+001	1.357e+002
39167.3736500	2.286e+002	1.545e+002	1.290e-001	2.293e+001	1.710e+002
39167.3740000	2.563e+002	1.825e+002	1.317e-001	2.229e+001	2.016e+002
39167.3743400	2.625e+002	1.808e+002	1.156e-001	2.173e+001	1.999e+002
39167.3746900	2.299e+002	1.424e+002	1.449e-001	2.153e+001	1.582e+002
39167.3750400	2.447e+002	1.509e+002	2.310e-001	2.133e+001	1.676e+002
39167.3753800	2.511e+002	1.485e+002	2.197e-001	2.105e+001	1.653e+002
39167.3757300	2.737e+002	1.748e+002	2.361e-001	2.085e+001	1.939e+002
39167.3760800	2.746e+002	1.700e+002	2.267e-001	2.073e+001	1.889e+002
39167.3764300	2.465e+002	1.581e+002	1.547e-001	2.073e+001	1.754e+002
39167.3767700	2.401e+002	1.578e+002	1.092e-001	2.093e+001	1.748e+002
39167.3771200	2.364e+002	1.494e+002	1.458e-001	2.101e+001	1.658e+002
39167.3774700	2.290e+002	1.430e+002	1.506e-001	2.101e+001	1.588e+002
39167.3778100	2.230e+002	1.433e+002	1.260e-001	2.121e+001	1.589e+002
39167.3781600	2.068e+002	1.305e+002	1.399e-001	2.125e+001	1.449e+002
39167.3785100	2.052e+002	1.265e+002	1.610e-001	2.129e+001	1.406e+002
39167.3788600	2.206e+002	1.393e+002	1.091e-001	2.137e+001	1.546e+002
39167.3792000	2.191e+002	1.404e+002	1.215e-001	2.153e+001	1.558e+002
39167.3795500	2.279e+002	1.428e+002	1.297e-001	2.145e+001	1.586e+002
39167.3799000	2.114e+002	1.356e+002	8.980e-002	2.153e+001	1.504e+002
39167.3802500	2.052e+002	1.322e+002	1.040e-001	2.177e+001	1.466e+002
39167.3805900	2.006e+002	1.335e+002	7.357e-002	2.197e+001	1.478e+002
39167.3809400	1.994e+002	1.300e+002	9.709e-002	2.221e+001	1.441e+002
39167.3812900	2.121e+002	1.374e+002	1.133e-001	2.245e+001	1.524e+002
39167.3816300	2.056e+002	1.294e+002	9.635e-002	2.257e+001	1.436e+002
39167.3819800	1.953e+002	1.172e+002	1.390e-001	2.257e+001	1.303e+002
39167.3823300	1.740e+002	1.072e+002	1.142e-001	2.253e+001	1.191e+002
39167.3826800	1.891e+002	1.200e+002	1.206e-001	2.249e+001	1.331e+002
39167.3830200	2.037e+002	1.348e+002	1.102e-001	2.241e+001	1.493e+002
39167.3833700	1.891e+002	1.271e+002	7.942e-002	2.253e+001	1.407e+002
39167.3837200	3.600e+002	2.828e+002	1.720e-001	2.265e+001	3.113e+002
39167.3840600	4.088e+002	3.457e+002	6.476e-002	2.269e+001	3.796e+002
39167.3844100	4.168e+002	3.620e+002	7.058e-002	2.261e+001	3.971e+002
39167.3847600	4.566e+002	4.005e+002	8.960e-002	2.261e+001	4.392e+002
39167.3851100	4.985e+002	4.583e+002	6.364e-002	2.269e+001	5.019e+002
39167.3854500	1.970e+002	1.263e+002	1.040e-001	2.269e+001	1.401e+002
39167.3858000	1.901e+002	1.250e+002	7.381e-002	2.269e+001	1.385e+002
39167.3861500	1.880e+002	1.280e+002	4.937e-002	2.281e+001	1.416e+002
39167.3865000	1.940e+002	1.277e+002	8.121e-002	2.277e+001	1.415e+002
39167.3868400	1.864e+002	1.227e+002	5.987e-002	2.273e+001	1.360e+002
39167.3871900	1.764e+002	1.112e+002	1.378e-001	2.273e+001	1.234e+002
39167.3875400	1.686e+002	9.501e+001	1.302e-001	2.253e+001	1.060e+002
39167.3878800	1.477e+002	7.840e+001	1.661e-001	2.241e+001	8.772e+001
39167.3882300	1.447e+002	7.450e+001	1.553e-001	2.229e+001	8.348e+001
39167.3885800	1.702e+002	1.087e+002	1.434e-001	2.225e+001	1.206e+002
39167.3889300	4.045e+002	3.304e+002	2.149e-001	2.221e+001	3.632e+002
39167.3892700	7.700e+002	7.214e+002	6.448e-002	2.221e+001	7.897e+002
39167.3896200	7.373e+002	6.840e+002	9.428e-002	2.229e+001	7.489e+002
39167.3899700	6.419e+002	5.913e+002	1.449e-001	2.241e+001	6.475e+002
39167.3903100	5.565e+002	4.675e+002	1.807e-001	2.245e+001	5.134e+002
39167.3906600	3.131e+002	2.245e+002	1.736e-001	2.253e+001	2.479e+002
39167.3910100	6.815e+002	6.206e+002	9.982e-002	2.253e+001	6.798e+002
39167.3913600	7.095e+002	6.600e+002	8.382e-002	2.269e+001	7.226e+002
39167.3917000	7.043e+002	6.541e+002	6.448e-002	2.285e+001	7.162e+002
39167.3920500	4.701e+002	3.758e+002	1.683e-001	2.289e+001	4.134e+002
39167.3924000	4.032e+002	3.167e+002	1.673e-001	2.309e+001	3.486e+002
39167.3927500	5.037e+002	4.120e+002	1.748e-001	2.321e+001	4.529e+002
39167.3930900	3.801e+002	2.361e+002	4.864e-002	2.317e+001	2.622e+002
39167.3934400	3.650e+002	2.227e+002	4.937e-002	2.301e+001	2.475e+002
39167.3937900	3.478e+002	2.129e+002	7.643e-002	2.289e+001	2.366e+002
39167.3941300	3.303e+002	1.966e+002	6.904e-002	2.285e+001	2.188e+002
39167.3944800	3.522e+002	2.132e+002	5.896e-002	2.297e+001	2.370e+002
39167.3948300	3.425e+002	2.115e+002	6.420e-002	2.293e+001	2.350e+002
39167.3951800	1.129e+002	1.089e+002	1.588e-001	2.337e+001	1.191e+002
39167.3955200	5.542e+000	4.201e+000	6.135e-002	2.641e+001	4.629e+000
39167.3958700	2.919e-001	2.317e-001	4.520e-002	2.885e+001	4.589e-001
39167.3962200	1.534e+001	1.073e+001	9.672e-002	3.009e+001	1.186e+001
39167.3965600	1.858e+002	1.719e+002	9.352e-002	3.073e+001	1.883e+002
39167.3969100	1.703e+002	1.310e+002	7.783e-002	3.049e+001	1.443e+002
39167.3972600	8.330e+001	5.746e+001	1.515e-001	2.973e+001	6.355e+001
39167.3976100	3.046e+002	2.489e+002	2.354e-001	2.885e+001	2.736e+002
39167.3979500	7.840e+002	7.503e+002	6.904e-002	2.797e+001	8.207e+002
39167.3983000	7.911e+002	7.656e+002	5.552e-002	2.709e+001	8.372e+002
39167.3986500	7.860e+002	7.578e+002	6.364e-002	2.625e+001	8.288e+002
39167.3990000	7.811e+002	7.487e+002	8.010e-002	2.553e+001	8.190e+002
39167.3993400	7.525e+002	7.013e+002	7.806e-002	2.489e+001	7.678e+002
39167.3996900	7.814e+002	7.427e+002	8.317e-002	2.437e+001	8.126e+002
39167.4000400	2.261e+002	1.595e+002	1.240e-001	2.413e+001	1.763e+002
39167.4003800	2.142e+002	1.400e+002	1.446e-001	2.377e+001	1.551e+002
39167.4007300	1.603e+002	1.010e+002	1.254e-001	2.361e+001	1.121e+002
39167.4010800	2.069e+002	1.346e+002	1.347e-001	2.341e+001	1.492e+002
39167.4014300	1.084e+002	6.989e+001	1.486e-001	2.321e+001	7.750e+001
39167.4017700	1.042e+002	6.009e+001	1.223e-001	2.325e+001	6.696e+001
39167.4021200	1.764e+002	1.201e+002	1.800e-001	2.325e+001	1.329e+002
39167.4024700	1.643e+002	1.090e+002	1.327e-001	2.329e+001	1.207e+002
39167.4028100	1.843e+002	1.199e+002	1.218e-001	2.325e+001	1.329e+002
39167.4031600	2.015e+002	1.335e+002	1.333e-001	2.301e+001	1.479e+002
39167.4035100	1.957e+002	1.248e+002	1.264e-001	2.285e+001	1.385e+002
39167.4038600	1.488e+002	8.512e+001	1.488e-001	2.277e+001	9.489e+001
39167.4042000	1.515e+002	8.591e+001	1.597e-001	2.301e+001	9.581e+001
39167.4045500	1.985e+002	1.272e+002	1.288e-001	2.317e+001	1.411e+002
39167.4049000	2.049e+002	1.343e+002	1.016e-001	2.313e+001	1.488e+002
39167.4052500	1.846e+002	1.245e+002	1.424e-001	2.297e+001	1.378e+002
39167.4055900	1.294e+002	9.937e+001	1.525e-001	2.225e+001	1.095e+002
39167.4059400	6.170e+001	4.602e+001	1.513e-001	2.213e+001	5.075e+001
39167.4062900	3.344e+001	2.400e+001	1.949e-001	2.269e+001	2.651e+001
39167.4066300	9.244e+001	7.373e+001	1.513e-001	2.317e+001	8.111e+001
39167.4069800	1.839e+002	1.211e+002	1.511e-001	2.301e+001	1.342e+002
39167.4073300	5.571e+002	4.625e+002	2.116e-001	2.273e+001	5.081e+002
39167.4076800	8.586e+002	8.061e+002	4.676e-002	2.281e+001	8.823e+002
39167.4080200	5.736e+002	4.705e+002	1.999e-001	2.305e+001	5.171e+002
39167.4083700	7.367e+002	6.605e+002	1.555e-001	2.325e+001	7.239e+002
39167.4087200	4.696e+002	3.939e+002	1.107e-001	2.345e+001	4.326e+002
39167.4090600	6.052e+002	5.476e+002	1.452e-001	2.357e+001	6.000e+002
39167.4094100	3.411e+002	2.532e+002	2.261e-001	2.361e+001	2.793e+002
39167.4097600	3.017e+002	2.174e+002	2.240e-001	2.357e+001	2.400e+002
39167.4101100	5.838e+002	5.115e+002	1.600e-001	2.349e+001	5.610e+002
39167.4104500	5.977e+002	5.688e+002	8.655e-002	2.345e+001	6.223e+002
39167.4108000	6.122e+002	5.849e+002	9.060e-002	2.349e+001	6.398e+002
39167.4111500	4.427e+002	4.315e+002	8.940e-002	2.353e+001	4.718e+002
39167.4115000	5.793e+002	5.634e+002	8.778e-002	2.353e+001	6.160e+002
39167.4118400	8.271e+002	7.825e+002	8.209e-002	2.357e+001	8.562e+002
39167.4121900	8.469e+002	8.163e+002	3.786e-002	2.353e+001	8.928e+002
39167.4125400	7.519e+002	7.032e+002	1.164e-001	2.345e+001	7.698e+002
39167.4128800	1.753e+002	1.196e+002	1.414e-001	2.341e+001	1.323e+002
39167.4132300	2.281e+002	1.664e+002	1.757e-001	2.317e+001	1.836e+002
39167.4135800	4.062e+002	3.328e+002	8.920e-002	2.297e+001	3.658e+002
39167.4139300	3.904e+002	3.201e+002	8.424e-002	2.297e+001	3.519e+002
39167.4142700	4.245e+002	3.635e+002	1.173e-001	2.305e+001	3.989e+002
39167.4146200	4.744e+002	3.945e+002	1.779e-001	2.313e+001	4.334e+002
39167.4149700	5.261e+002	4.713e+002	1.396e-001	2.321e+001	5.166e+002
39167.4153100	5.541e+002	4.905e+002	1.547e-001	2.329e+001	5.378e+002
39167.4156600	6.026e+002	5.468e+002	9.119e-002	2.349e+001	5.991e+002
39167.4160100	4.158e+002	3.175e+002	1.692e-001	2.365e+001	3.498e+002
39167.4163600	4.063e+002	3.160e+002	1.771e-001	2.377e+001	3.479e+002
39167.4167000	1.664e+002	1.039e+002	1.742e-001	2.385e+001	1.154e+002
39167.4170500	1.569e+002	9.555e+001	1.851e-001	2.393e+001	1.062e+002
39167.4174000	1.952e+002	1.269e+002	1.429e-001	2.405e+001	1.407e+002
39167.4177500	2.991e+002	2.199e+002	1.875e-001	2.409e+001	2.426e+002
39167.4180900	4.051e+002	3.147e+002	2.116e-001	2.397e+001	3.466e+002
39167.4184400	3.833e+002	2.888e+002	2.346e-001	2.397e+001	3.183e+002
39167.4187900	4.977e+002	4.042e+002	2.254e-001	2.405e+001	4.444e+002
39167.4191300	4.825e+002	3.789e+002	2.198e-001	2.417e+001	4.171e+002
39167.4194800	8.387e+002	7.981e+002	6.336e-002	2.429e+001	8.732e+002
39167.4198300	5.289e+002	4.434e+002	2.288e-001	2.441e+001	4.870e+002
39167.4201800	2.162e+002	1.314e+002	1.141e-001	2.453e+001	1.461e+002
39167.4205200	1.660e+002	1.078e+002	1.573e-001	2.453e+001	1.195e+002
39167.4208700	1.430e+002	1.010e+002	1.600e-001	2.457e+001	1.116e+002
39167.4212200	1.248e+002	8.381e+001	1.273e-001	2.473e+001	9.278e+001
39167.4215600	1.428e+002	1.001e+002	1.360e-001	2.485e+001	1.107e+002
39167.4219100	8.919e+001	7.350e+001	1.513e-001	2.505e+001	8.077e+001
39167.4222600	1.842e+002	1.136e+002	1.044e-001	2.521e+001	1.262e+002
39167.4226100	1.377e+002	9.757e+001	1.281e-001	2.521e+001	1.078e+002
39167.4229500	1.005e+002	7.724e+001	1.649e-001	2.513e+001	8.508e+001
39167.4233000	1.246e+002	9.300e+001	1.809e-001	2.505e+001	1.025e+002
39167.4236500	6.204e+001	7.200e+001	6.693e-002	2.633e+001	7.837e+001
39167.4240000	2.688e+001	2.385e+001	6.826e-002	2.869e+001	4.620e+001
39167.4243400	1.562e+002	1.068e+002	4.559e-002	3.033e+001	1.181e+002
39167.4246900	1.865e+002	1.270e+002	4.559e-002	3.169e+001	1.406e+002
39167.4250400	1.630e+002	1.271e+002	5.355e-002	3.269e+001	1.400e+002
39167.4253800	1.949e+002	1.536e+002	4.789e-002	3.345e+001	1.691e+002
39167.4257300	2.357e+002	1.811e+002	1.570e-001	3.385e+001	1.995e+002
39167.4260800	3.851e+002	2.843e+002	5.520e-002	3.269e+001	3.136e+002
39167.4264300	3.834e+002	2.768e+002	4.559e-002	3.117e+001	3.056e+002
39167.4267700	3.621e+002	2.537e+002	5.009e-002	2.989e+001	2.805e+002
39167.4271200	3.476e+002	2.363e+002	6.693e-002	2.885e+001	2.614e+002
