Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39131.3915200	7.825e+001	8.874e+001	1.986e-002	1.871e+001	1.647e+002
39131.3918700	8.861e+001	1.044e+002	1.986e-002	1.871e+001	1.927e+002
39131.3922100	7.985e+001	9.897e+001	2.159e-002	1.879e+001	1.813e+002
39131.3925600	9.327e+001	1.132e+002	1.466e-002	1.879e+001	2.079e+002
39131.3929100	8.022e+001	9.205e+001	1.796e-002	1.887e+001	1.706e+002
39131.3932500	8.474e+001	9.423e+001	1.466e-002	1.891e+001	1.755e+002
39131.3936000	8.573e+001	9.534e+001	1.339e-002	1.891e+001	1.775e+002
39131.3939500	8.878e+001	9.740e+001	2.540e-002	1.891e+001	1.818e+002
39131.3943000	8.947e+001	9.771e+001	1.339e-002	1.891e+001	1.825e+002
39131.3946400	9.154e+001	1.004e+002	1.466e-002	1.887e+001	1.874e+002
39131.3949900	9.370e+001	1.028e+002	1.584e-002	1.887e+001	1.918e+002
39131.3953400	9.483e+001	1.046e+002	2.159e-002	1.891e+001	1.950e+002
39131.3956800	1.029e+002	1.130e+002	1.339e-002	1.891e+001	2.109e+002
39131.3960300	1.021e+002	1.122e+002	1.197e-002	1.891e+001	2.093e+002
39131.3963800	1.017e+002	1.129e+002	1.197e-002	1.895e+001	2.103e+002
39131.3967300	1.006e+002	1.116e+002	1.584e-002	1.895e+001	2.078e+002
39131.3970700	1.025e+002	1.138e+002	1.584e-002	1.895e+001	2.119e+002
39131.3974200	1.042e+002	1.151e+002	1.693e-002	1.899e+001	2.146e+002
39131.3977700	1.058e+002	1.159e+002	1.466e-002	1.899e+001	2.163e+002
39131.3981200	9.680e+001	1.070e+002	1.466e-002	1.903e+001	1.994e+002
39131.3984600	9.461e+001	1.046e+002	1.339e-002	1.907e+001	1.949e+002
39131.3988100	9.725e+001	1.056e+002	1.466e-002	1.911e+001	1.974e+002
39131.3991600	9.286e+001	1.004e+002	1.339e-002	1.915e+001	1.878e+002
39131.3995000	7.832e+001	8.145e+001	5.711e-002	1.919e+001	1.533e+002
39131.3998500	1.413e+002	1.345e+002	1.584e-002	1.923e+001	2.572e+002
39131.4002000	1.619e+002	1.544e+002	1.466e-002	1.927e+001	2.951e+002
39131.4005500	1.637e+002	1.561e+002	1.339e-002	1.923e+001	2.984e+002
39131.4008900	1.637e+002	1.554e+002	1.339e-002	1.923e+001	2.972e+002
39131.4012400	1.612e+002	1.524e+002	1.339e-002	1.927e+001	2.917e+002
39131.4015900	1.618e+002	1.528e+002	1.466e-002	1.923e+001	2.926e+002
39131.4019300	1.631e+002	1.534e+002	1.339e-002	1.927e+001	2.940e+002
39131.4022800	1.624e+002	1.520e+002	1.339e-002	1.923e+001	2.914e+002
39131.4026300	1.391e+002	1.294e+002	1.339e-002	1.927e+001	2.485e+002
39131.4029800	1.458e+002	1.396e+002	1.584e-002	1.927e+001	2.666e+002
39131.4033200	1.593e+002	1.497e+002	1.584e-002	1.923e+001	2.869e+002
39131.4036700	1.676e+002	1.576e+002	1.339e-002	1.923e+001	3.019e+002
39131.4040200	1.675e+002	1.567e+002	1.197e-002	1.919e+001	3.005e+002
39131.4043700	1.675e+002	1.559e+002	1.339e-002	1.919e+001	2.993e+002
39131.4047100	1.669e+002	1.546e+002	1.197e-002	1.919e+001	2.970e+002
39131.4050600	1.681e+002	1.505e+002	1.339e-002	1.915e+001	2.910e+002
39131.4054100	1.762e+002	1.579e+002	1.339e-002	1.919e+001	3.052e+002
39131.4057500	1.782e+002	1.598e+002	1.584e-002	1.919e+001	3.088e+002
39131.4061000	1.762e+002	1.564e+002	1.339e-002	1.919e+001	3.028e+002
39131.4064500	1.776e+002	1.570e+002	1.339e-002	1.923e+001	3.043e+002
39131.4068000	1.776e+002	1.562e+002	1.339e-002	1.923e+001	3.031e+002
39131.4071400	1.742e+002	1.532e+002	1.339e-002	1.923e+001	2.972e+002
39131.4074900	1.722e+002	1.515e+002	1.339e-002	1.927e+001	2.940e+002
39131.4078400	1.670e+002	1.454e+002	1.466e-002	1.927e+001	2.827e+002
39131.4081800	1.403e+002	1.262e+002	1.339e-002	1.931e+001	2.439e+002
39131.4085300	9.055e+001	9.540e+001	1.339e-002	1.935e+001	1.792e+002
39131.4088800	9.271e+001	9.639e+001	1.796e-002	1.939e+001	1.815e+002
39131.4092300	9.026e+001	9.476e+001	1.584e-002	1.943e+001	1.781e+002
39131.4095700	8.005e+001	8.753e+001	1.466e-002	1.943e+001	1.634e+002
39131.4099200	7.882e+001	8.739e+001	1.339e-002	1.943e+001	1.628e+002
39131.4102700	7.885e+001	8.828e+001	1.584e-002	1.947e+001	1.642e+002
39131.4106200	7.918e+001	8.913e+001	1.693e-002	1.951e+001	1.656e+002
39131.4109600	7.949e+001	8.989e+001	1.466e-002	1.951e+001	1.669e+002
39131.4113100	8.266e+001	9.270e+001	1.584e-002	1.955e+001	1.724e+002
39131.4116600	1.305e+002	1.259e+002	1.693e-002	1.951e+001	2.401e+002
39131.4120000	1.536e+002	1.409e+002	1.584e-002	1.955e+001	2.712e+002
39131.4123500	1.472e+002	1.368e+002	1.584e-002	1.951e+001	2.627e+002
39131.4127000	1.484e+002	1.374e+002	1.796e-002	1.955e+001	2.639e+002
39131.4130500	1.531e+002	1.432e+002	1.584e-002	1.959e+001	2.746e+002
39131.4133900	1.561e+002	1.447e+002	1.584e-002	1.959e+001	2.779e+002
39131.4137400	1.549e+002	1.442e+002	1.693e-002	1.959e+001	2.768e+002
39131.4140900	1.496e+002	1.406e+002	1.584e-002	1.959e+001	2.693e+002
39131.4144300	1.352e+002	1.313e+002	1.466e-002	1.959e+001	2.501e+002
39131.4147800	1.140e+002	1.168e+002	1.584e-002	1.955e+001	2.205e+002
39131.4151300	1.554e+002	1.467e+002	1.584e-002	1.955e+001	2.809e+002
39131.4154800	1.584e+002	1.509e+002	1.693e-002	1.951e+001	2.885e+002
39131.4158200	1.603e+002	1.520e+002	1.893e-002	1.951e+001	2.908e+002
39131.4161700	1.621e+002	1.538e+002	1.693e-002	1.951e+001	2.942e+002
39131.4165200	1.621e+002	1.529e+002	1.466e-002	1.947e+001	2.928e+002
39131.4168700	1.634e+002	1.534e+002	1.693e-002	1.947e+001	2.940e+002
39131.4172100	1.646e+002	1.545e+002	1.693e-002	1.943e+001	2.960e+002
39131.4175600	1.595e+002	1.496e+002	1.796e-002	1.939e+001	2.867e+002
39131.4179100	1.254e+002	1.247e+002	1.339e-002	1.935e+001	2.365e+002
39131.4182500	9.125e+001	9.935e+001	1.584e-002	1.935e+001	1.856e+002
39131.4186000	9.086e+001	9.841e+001	1.584e-002	1.931e+001	1.840e+002
39131.4189500	1.313e+002	1.286e+002	1.466e-002	1.927e+001	2.446e+002
39131.4193000	1.386e+002	1.333e+002	1.466e-002	1.927e+001	2.544e+002
39131.4196400	1.077e+002	1.114e+002	1.339e-002	1.923e+001	2.098e+002
39131.4199900	8.530e+001	9.478e+001	1.339e-002	1.919e+001	1.765e+002
39131.4203400	8.596e+001	9.597e+001	1.339e-002	1.919e+001	1.786e+002
39131.4206800	9.108e+001	1.003e+002	1.339e-002	1.915e+001	1.870e+002
39131.4210300	1.242e+002	1.254e+002	1.339e-002	1.911e+001	2.372e+002
39131.4213800	1.525e+002	1.450e+002	1.339e-002	1.907e+001	2.772e+002
39131.4217300	1.610e+002	1.510e+002	1.339e-002	1.907e+001	2.894e+002
39131.4220700	1.628e+002	1.526e+002	1.466e-002	1.903e+001	2.926e+002
39131.4224200	1.609e+002	1.494e+002	1.466e-002	1.903e+001	2.869e+002
39131.4227700	1.500e+002	1.411e+002	1.466e-002	1.899e+001	2.703e+002
39131.4231200	1.325e+002	1.299e+002	1.197e-002	1.899e+001	2.471e+002
39131.4234600	1.170e+002	1.195e+002	1.466e-002	1.895e+001	2.256e+002
39131.4238100	1.207e+002	1.233e+002	1.339e-002	1.895e+001	2.328e+002
39131.4241600	1.371e+002	1.343e+002	1.197e-002	1.891e+001	2.555e+002
39131.4245000	1.431e+002	1.370e+002	1.466e-002	1.891e+001	2.616e+002
39131.4248500	1.279e+002	1.252e+002	1.037e-002	1.891e+001	2.381e+002
39131.4252000	1.152e+002	1.148e+002	1.197e-002	1.891e+001	2.176e+002
39131.4255500	1.025e+002	1.044e+002	1.197e-002	1.887e+001	1.972e+002
39131.4258900	9.700e+001	9.870e+001	1.339e-002	1.883e+001	1.865e+002
39131.4262400	9.476e+001	9.640e+001	1.197e-002	1.883e+001	1.822e+002
39131.4265900	1.008e+002	1.006e+002	1.339e-002	1.879e+001	1.908e+002
39131.4269300	8.402e+001	8.864e+001	1.197e-002	1.883e+001	1.665e+002
39131.4272800	7.651e+001	8.289e+001	1.197e-002	1.879e+001	1.550e+002
39131.4276300	7.271e+001	8.055e+001	1.197e-002	1.875e+001	1.501e+002
39131.4279800	6.994e+001	7.891e+001	1.466e-002	1.875e+001	1.466e+002
39131.4283200	7.104e+001	8.090e+001	1.339e-002	1.875e+001	1.501e+002
39131.4286700	7.243e+001	8.327e+001	1.339e-002	1.875e+001	1.543e+002
39131.4290200	7.618e+001	8.723e+001	1.339e-002	1.875e+001	1.617e+002
39131.4293700	8.660e+001	9.611e+001	1.339e-002	1.875e+001	1.790e+002
39131.4297100	8.823e+001	9.783e+001	1.339e-002	1.867e+001	1.823e+002
39131.4300600	9.140e+001	1.019e+002	1.466e-002	1.871e+001	1.897e+002
39131.4304100	9.991e+001	1.089e+002	1.466e-002	1.867e+001	2.034e+002
39131.4307500	1.301e+002	1.318e+002	1.339e-002	1.863e+001	2.492e+002
39131.4311000	1.586e+002	1.521e+002	1.693e-002	1.863e+001	2.903e+002
39131.4314500	1.579e+002	1.513e+002	1.339e-002	1.859e+001	2.889e+002
39131.4318000	1.561e+002	1.495e+002	1.466e-002	1.859e+001	2.856e+002
39131.4321400	1.416e+002	1.388e+002	1.339e-002	1.859e+001	2.640e+002
39131.4324900	1.321e+002	1.318e+002	1.339e-002	1.859e+001	2.499e+002
39131.4328400	1.326e+002	1.317e+002	1.339e-002	1.859e+001	2.499e+002
39131.4331800	1.555e+002	1.497e+002	1.339e-002	1.859e+001	2.856e+002
39131.4335300	1.641e+002	1.550e+002	1.466e-002	1.855e+001	2.967e+002
39131.4338800	1.560e+002	1.487e+002	1.584e-002	1.855e+001	2.842e+002
39131.4342300	1.126e+002	1.159e+002	1.466e-002	1.855e+001	2.186e+002
39131.4345700	1.100e+002	1.143e+002	1.197e-002	1.855e+001	2.152e+002
39131.4349200	1.162e+002	1.203e+002	1.466e-002	1.859e+001	2.266e+002
39131.4352700	1.598e+002	1.546e+002	1.466e-002	1.859e+001	2.947e+002
39131.4356200	1.490e+002	1.468e+002	1.584e-002	1.859e+001	2.789e+002
39131.4359600	1.668e+002	1.606e+002	1.584e-002	1.859e+001	3.064e+002
39131.4363100	1.838e+002	1.739e+002	1.466e-002	1.859e+001	3.327e+002
39131.4366600	1.831e+002	1.715e+002	1.197e-002	1.859e+001	3.288e+002
39131.4370000	1.824e+002	1.702e+002	1.339e-002	1.863e+001	3.265e+002
39131.4373500	1.803e+002	1.690e+002	1.584e-002	1.863e+001	3.240e+002
39131.4377000	1.748e+002	1.638e+002	1.466e-002	1.863e+001	3.140e+002
39131.4380500	1.754e+002	1.644e+002	1.466e-002	1.863e+001	3.152e+002
39131.4383900	1.721e+002	1.614e+002	1.466e-002	1.867e+001	3.093e+002
39131.4387400	1.695e+002	1.596e+002	1.466e-002	1.867e+001	3.057e+002
39131.4390900	1.729e+002	1.623e+002	1.466e-002	1.875e+001	3.110e+002
39131.4394300	1.683e+002	1.579e+002	1.466e-002	1.875e+001	3.026e+002
39131.4397800	1.253e+002	1.254e+002	1.339e-002	1.879e+001	2.376e+002
39131.4401300	1.133e+002	1.160e+002	1.197e-002	1.883e+001	2.190e+002
39131.4404800	1.137e+002	1.165e+002	1.339e-002	1.883e+001	2.198e+002
39131.4408200	1.028e+002	1.077e+002	1.466e-002	1.883e+001	2.025e+002
39131.4411700	1.001e+002	1.063e+002	1.339e-002	1.883e+001	1.993e+002
39131.4415200	1.001e+002	1.067e+002	1.197e-002	1.883e+001	2.001e+002
39131.4418700	1.164e+002	1.204e+002	1.197e-002	1.883e+001	2.268e+002
39131.4422100	1.201e+002	1.248e+002	1.339e-002	1.883e+001	2.350e+002
39131.4425600	1.447e+002	1.429e+002	1.339e-002	1.879e+001	2.714e+002
39131.4429100	1.607e+002	1.560e+002	1.339e-002	1.883e+001	2.972e+002
39131.4432500	1.619e+002	1.564e+002	1.197e-002	1.879e+001	2.981e+002
39131.4436000	1.652e+002	1.590e+002	1.339e-002	1.887e+001	3.033e+002
39131.4439500	1.658e+002	1.579e+002	1.339e-002	1.883e+001	3.019e+002
39131.4443000	1.651e+002	1.573e+002	1.197e-002	1.883e+001	3.007e+002
39131.4446400	1.557e+002	1.482e+002	1.037e-002	1.879e+001	2.833e+002
39131.4449900	1.690e+002	1.586e+002	1.339e-002	1.879e+001	3.040e+002
39131.4453400	1.683e+002	1.565e+002	1.584e-002	1.879e+001	3.005e+002
39131.4456800	1.670e+002	1.553e+002	1.339e-002	1.879e+001	2.981e+002
39131.4460300	1.540e+002	1.445e+002	1.339e-002	1.883e+001	2.770e+002
39131.4463800	1.527e+002	1.433e+002	1.339e-002	1.879e+001	2.746e+002
39131.4467300	1.663e+002	1.501e+002	1.197e-002	1.875e+001	2.898e+002
39131.4470700	1.576e+002	1.422e+002	1.466e-002	1.879e+001	2.746e+002
39131.4474200	1.396e+002	1.271e+002	1.197e-002	1.875e+001	2.449e+002
39131.4477700	1.215e+002	1.120e+002	1.339e-002	1.879e+001	2.154e+002
39131.4481200	1.043e+002	9.827e+001	1.339e-002	1.871e+001	1.882e+002
39131.4484600	9.655e+001	9.138e+001	1.339e-002	1.875e+001	1.749e+002
39131.4488100	8.965e+001	8.513e+001	1.339e-002	1.871e+001	1.628e+002
39131.4491600	9.727e+001	9.201e+001	1.339e-002	1.871e+001	1.761e+002
39131.4495000	8.823e+001	8.575e+001	1.466e-002	1.867e+001	1.633e+002
39131.4498500	8.520e+001	8.396e+001	1.466e-002	1.867e+001	1.595e+002
39131.4502000	8.620e+001	8.576e+001	1.466e-002	1.867e+001	1.627e+002
39131.4505500	8.857e+001	8.857e+001	1.584e-002	1.867e+001	1.679e+002
39131.4508900	9.244e+001	9.204e+001	1.197e-002	1.867e+001	1.746e+002
39131.4512400	9.648e+001	9.520e+001	1.584e-002	1.867e+001	1.808e+002
39131.4515900	1.007e+002	9.949e+001	1.693e-002	1.871e+001	1.890e+002
39131.4519300	1.027e+002	1.000e+002	1.466e-002	1.871e+001	1.904e+002
39131.4522800	1.015e+002	9.839e+001	1.466e-002	1.871e+001	1.875e+002
39131.4526300	9.651e+001	9.305e+001	1.466e-002	1.871e+001	1.775e+002
39131.4529800	9.180e+001	8.808e+001	1.339e-002	1.875e+001	1.681e+002
39131.4533200	8.694e+001	8.377e+001	1.339e-002	1.875e+001	1.598e+002
39131.4536700	8.366e+001	8.063e+001	1.197e-002	1.879e+001	1.538e+002
39131.4540200	8.078e+001	7.820e+001	1.466e-002	1.879e+001	1.490e+002
39131.4543700	7.892e+001	7.675e+001	1.197e-002	1.879e+001	1.462e+002
39131.4547100	7.684e+001	7.439e+001	1.466e-002	1.883e+001	1.418e+002
39131.4550600	7.536e+001	7.294e+001	1.466e-002	1.883e+001	1.390e+002
39131.4554100	7.308e+001	7.109e+001	1.339e-002	1.887e+001	1.354e+002
39131.4557500	7.199e+001	7.006e+001	1.466e-002	1.891e+001	1.334e+002
39131.4561000	7.368e+001	7.275e+001	1.197e-002	1.891e+001	1.382e+002
39131.4564500	7.663e+001	7.610e+001	1.339e-002	1.895e+001	1.444e+002
39131.4568000	7.942e+001	7.899e+001	1.693e-002	1.903e+001	1.498e+002
39131.4571400	8.228e+001	8.075e+001	1.466e-002	1.907e+001	1.535e+002
39131.4574900	7.130e+001	6.958e+001	1.693e-002	1.911e+001	1.324e+002
39131.4578400	8.205e+001	8.105e+001	1.693e-002	1.919e+001	1.539e+002
39131.4581800	8.500e+001	8.404e+001	1.466e-002	1.923e+001	1.596e+002
39131.4585300	8.369e+001	8.352e+001	1.466e-002	1.923e+001	1.583e+002
39131.4588800	8.369e+001	8.392e+001	1.339e-002	1.923e+001	1.590e+002
39131.4592300	8.670e+001	8.742e+001	1.466e-002	1.927e+001	1.654e+002
39131.4595700	9.118e+001	9.243e+001	1.466e-002	1.927e+001	1.748e+002
39131.4599200	9.819e+001	9.872e+001	1.466e-002	1.931e+001	1.869e+002
39131.4602700	1.049e+002	1.055e+002	1.466e-002	1.931e+001	1.998e+002
39131.4606200	1.112e+002	1.110e+002	1.339e-002	1.935e+001	2.104e+002
39131.4609600	1.147e+002	1.134e+002	1.339e-002	1.935e+001	2.154e+002
39131.4613100	1.160e+002	1.136e+002	1.197e-002	1.931e+001	2.160e+002
39131.4616600	1.165e+002	1.130e+002	1.584e-002	1.935e+001	2.154e+002
39131.4620000	1.129e+002	1.089e+002	1.339e-002	1.931e+001	2.077e+002
39131.4623500	1.094e+002	1.051e+002	1.466e-002	1.931e+001	2.006e+002
39131.4627000	1.052e+002	1.005e+002	1.466e-002	1.927e+001	1.919e+002
39131.4630500	1.020e+002	9.736e+001	1.466e-002	1.927e+001	1.860e+002
39131.4633900	9.850e+001	9.389e+001	1.466e-002	1.923e+001	1.794e+002
39131.4637400	9.402e+001	8.958e+001	1.466e-002	1.923e+001	1.712e+002
39131.4640900	8.871e+001	8.447e+001	1.466e-002	1.923e+001	1.615e+002
39131.4644300	8.431e+001	8.174e+001	1.466e-002	1.919e+001	1.557e+002
39131.4647800	8.366e+001	8.226e+001	1.339e-002	1.919e+001	1.564e+002
39131.4651300	8.630e+001	8.528e+001	1.197e-002	1.919e+001	1.620e+002
39131.4654800	8.864e+001	8.841e+001	1.339e-002	1.915e+001	1.676e+002
39131.4658200	9.143e+001	9.122e+001	1.197e-002	1.915e+001	1.729e+002
39131.4661700	9.247e+001	9.309e+001	1.466e-002	1.911e+001	1.762e+002
39131.4665200	9.391e+001	9.456e+001	1.339e-002	1.911e+001	1.790e+002
39131.4668700	9.609e+001	9.626e+001	1.466e-002	1.907e+001	1.824e+002
39131.4672100	9.947e+001	9.963e+001	1.339e-002	1.903e+001	1.888e+002
39131.4675600	1.030e+002	1.036e+002	1.339e-002	1.899e+001	1.961e+002
39131.4679100	1.079e+002	1.081e+002	1.197e-002	1.899e+001	2.048e+002
39131.4682500	1.125e+002	1.127e+002	1.466e-002	1.895e+001	2.136e+002
39131.4686000	1.184e+002	1.186e+002	1.339e-002	1.895e+001	2.247e+002
39131.4689500	1.235e+002	1.239e+002	1.466e-002	1.895e+001	2.346e+002
39131.4693000	1.259e+002	1.250e+002	1.339e-002	1.891e+001	2.372e+002
39131.4696400	1.249e+002	1.229e+002	1.466e-002	1.891e+001	2.335e+002
39131.4699900	1.239e+002	1.212e+002	1.584e-002	1.887e+001	2.306e+002
39131.4703400	1.220e+002	1.182e+002	1.466e-002	1.887e+001	2.252e+002
39131.4706800	1.178e+002	1.140e+002	1.339e-002	1.883e+001	2.173e+002
39131.4710300	1.160e+002	1.117e+002	1.339e-002	1.883e+001	2.131e+002
39131.4713800	1.129e+002	1.076e+002	1.339e-002	1.883e+001	2.057e+002
39131.4717300	1.077e+002	1.026e+002	1.197e-002	1.879e+001	1.961e+002
39131.4720700	1.040e+002	9.864e+001	1.339e-002	1.883e+001	1.887e+002
39131.4724200	1.004e+002	9.558e+001	1.197e-002	1.879e+001	1.827e+002
39131.4727700	1.004e+002	9.512e+001	1.339e-002	1.879e+001	1.820e+002
39131.4731200	1.028e+002	9.739e+001	1.197e-002	1.879e+001	1.863e+002
39131.4734600	1.047e+002	9.961e+001	1.197e-002	1.871e+001	1.904e+002
39131.4738100	1.076e+002	1.014e+002	1.339e-002	1.871e+001	1.942e+002
39131.4741600	1.106e+002	1.047e+002	1.339e-002	1.871e+001	2.004e+002
39131.4745000	1.132e+002	1.088e+002	1.339e-002	1.871e+001	2.076e+002
39131.4748500	1.154e+002	1.109e+002	1.466e-002	1.871e+001	2.117e+002
39131.4752000	1.168e+002	1.128e+002	1.466e-002	1.871e+001	2.150e+002
39131.4755500	1.195e+002	1.154e+002	1.197e-002	1.867e+001	2.200e+002
39131.4758900	1.401e+002	1.310e+002	1.339e-002	1.867e+001	2.513e+002
39131.4762400	1.395e+002	1.305e+002	1.584e-002	1.867e+001	2.503e+002
39131.4765900	1.353e+002	1.283e+002	1.584e-002	1.867e+001	2.455e+002
39131.4769300	1.218e+002	1.187e+002	1.796e-002	1.863e+001	2.259e+002
39131.4772800	1.190e+002	1.176e+002	1.466e-002	1.863e+001	2.233e+002
39131.4776300	1.227e+002	1.213e+002	1.339e-002	1.863e+001	2.304e+002
39131.4779800	1.256e+002	1.235e+002	1.466e-002	1.859e+001	2.347e+002
39131.4783200	1.265e+002	1.239e+002	1.339e-002	1.859e+001	2.357e+002
39131.4786700	1.226e+002	1.205e+002	1.466e-002	1.855e+001	2.291e+002
39131.4790200	1.166e+002	1.151e+002	1.466e-002	1.855e+001	2.186e+002
39131.4793700	1.113e+002	1.103e+002	1.466e-002	1.855e+001	2.093e+002
39131.4797100	1.079e+002	1.084e+002	1.584e-002	1.855e+001	2.053e+002
39131.4800600	1.054e+002	1.074e+002	1.339e-002	1.855e+001	2.029e+002
39131.4804100	1.053e+002	1.078e+002	1.584e-002	1.851e+001	2.035e+002
39131.4807500	1.058e+002	1.094e+002	1.584e-002	1.855e+001	2.061e+002
39131.4811000	1.066e+002	1.106e+002	1.584e-002	1.851e+001	2.084e+002
39131.4814500	1.083e+002	1.129e+002	1.339e-002	1.851e+001	2.125e+002
39131.4818000	1.099e+002	1.158e+002	1.339e-002	1.851e+001	2.175e+002
39131.4821400	1.117e+002	1.160e+002	1.584e-002	1.851e+001	2.184e+002
39131.4824900	1.049e+002	1.110e+002	2.319e-002	1.851e+001	2.084e+002
39131.4828400	1.121e+002	1.143e+002	1.584e-002	1.851e+001	2.158e+002
39131.4831800	1.083e+002	1.098e+002	1.893e-002	1.851e+001	2.075e+002
39131.4835300	1.351e+002	1.335e+002	1.466e-002	1.851e+001	2.535e+002
39131.4838800	1.483e+002	1.397e+002	1.466e-002	1.847e+001	2.676e+002
39131.4842300	4.291e+001	4.849e+001	1.795e-001	1.851e+001	5.282e+001
39131.4845700	5.650e+001	4.731e+001	1.837e-001	1.807e+001	9.267e+001
39131.4849200	6.274e+001	9.213e+001	1.649e-001	1.659e+001	1.650e+002
39131.4852700	3.719e+002	6.223e+002	4.599e-002	1.559e+001	1.097e+003
39131.4856200	7.646e+003	1.200e+004	7.259e-002	1.491e+001	2.131e+004
39131.4859600	8.662e+003	1.342e+004	9.541e-002	1.447e+001	2.387e+004
39131.4863100	9.208e+003	1.402e+004	7.942e-002	1.415e+001	2.500e+004
39131.4866600	9.871e+003	1.525e+004	8.696e-002	1.379e+001	2.713e+004
39131.4870000	7.987e+003	1.216e+004	7.829e-002	1.351e+001	2.168e+004
39131.4873500	7.047e+003	1.078e+004	8.099e-002	1.327e+001	1.921e+004
39131.4877000	4.730e+003	7.184e+003	8.231e-002	1.299e+001	1.281e+004
39131.4880500	3.884e+003	5.814e+003	7.897e-002	1.271e+001	1.039e+004
39131.4883900	5.052e+003	7.452e+003	8.799e-002	1.243e+001	1.334e+004
39131.4887400	4.879e+003	7.342e+003	7.852e-002	1.223e+001	1.311e+004
39131.4890900	8.418e+003	1.122e+004	7.209e-002	1.203e+001	2.035e+004
39131.4894300	7.567e+003	1.058e+004	7.852e-002	1.191e+001	1.907e+004
39131.4897800	1.438e+004	1.869e+004	7.667e-002	1.215e+001	3.400e+004
39131.4901300	3.874e+003	5.213e+003	8.054e-002	1.227e+001	9.440e+003
