Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39160.8878800	-2.390e-002	1.884e-002	2.395e-002	2.283e+001	2.170e-002
39160.8882300	-2.386e-002	1.914e-002	2.744e-002	2.291e+001	2.217e-002
39160.8885800	-2.382e-002	4.789e-002	3.439e-002	2.299e+001	6.726e-002
39160.8889300	-2.380e-002	2.379e-002	2.319e-002	2.307e+001	2.948e-002
39160.8892700	-2.374e-002	2.058e-002	2.074e-002	2.319e+001	2.448e-002
39160.8896200	-2.370e-002	2.010e-002	2.808e-002	2.327e+001	2.374e-002
39160.8899700	-2.368e-002	1.842e-002	5.987e-002	2.335e+001	2.111e-002
39160.8903100	2.513e+000	2.655e+000	2.055e-001	2.347e+001	2.897e+000
39160.8906600	9.554e+001	5.392e+001	1.401e-001	2.355e+001	6.015e+001
39160.8910100	3.638e+001	2.459e+001	1.037e-001	2.351e+001	2.722e+001
39160.8913600	2.399e+000	1.510e+000	7.667e-002	2.335e+001	1.677e+000
39160.8917000	2.144e+000	1.675e+000	7.159e-002	2.315e+001	1.844e+000
39160.8920500	2.008e+000	1.600e+000	6.046e-002	2.307e+001	1.760e+000
39160.8924000	1.930e+000	1.431e+000	1.668e-001	2.291e+001	1.579e+000
39160.8927500	3.577e+000	2.889e+000	1.683e-001	2.287e+001	3.177e+000
39160.8930900	1.493e+000	3.594e-001	9.217e-002	2.291e+001	4.263e-001
39160.8934400	1.621e+000	1.358e+000	9.910e-002	2.299e+001	1.492e+000
39160.8937900	5.786e+000	4.747e+000	1.244e-001	2.311e+001	5.218e+000
39160.8941300	2.636e+000	2.463e+000	1.859e-001	2.311e+001	2.697e+000
39160.8944800	1.293e+000	1.311e+000	5.219e-002	2.295e+001	1.432e+000
39160.8948300	9.100e-001	2.625e-001	8.360e-002	2.279e+001	3.060e-001
39160.8951800	8.252e-001	4.976e-001	8.209e-002	2.247e+001	5.534e-001
39160.8955200	6.415e+001	5.396e+001	6.558e-002	2.203e+001	5.926e+001
39160.8958700	8.845e+001	7.965e+001	1.693e-002	2.167e+001	8.728e+001
39160.8962200	8.853e+001	7.870e+001	1.693e-002	2.135e+001	8.628e+001
39160.8965600	8.059e+001	6.894e+001	1.078e-001	2.107e+001	7.566e+001
39160.8969100	8.632e+001	7.613e+001	1.693e-002	2.079e+001	8.349e+001
39160.8972600	8.719e+001	7.821e+001	1.893e-002	2.059e+001	8.572e+001
39160.8976100	8.699e+001	7.806e+001	1.466e-002	2.035e+001	8.556e+001
39160.8979500	8.716e+001	7.643e+001	1.466e-002	2.015e+001	8.382e+001
39160.8983000	8.738e+001	7.861e+001	1.693e-002	1.999e+001	8.615e+001
39160.8986500	8.686e+001	7.668e+001	1.339e-002	1.979e+001	8.408e+001
39160.8990000	8.673e+001	7.731e+001	1.466e-002	1.963e+001	8.474e+001
39160.8993400	8.700e+001	7.746e+001	1.466e-002	1.955e+001	8.491e+001
39160.8996900	8.728e+001	7.605e+001	1.197e-002	1.947e+001	8.343e+001
39160.9000400	8.690e+001	7.785e+001	1.466e-002	1.943e+001	8.533e+001
39160.9003800	8.690e+001	7.692e+001	1.339e-002	1.943e+001	8.433e+001
39160.9007300	8.417e+001	7.576e+001	1.339e-002	1.943e+001	8.302e+001
39160.9010800	7.709e+001	7.355e+001	2.677e-002	1.943e+001	8.046e+001
39160.9014300	7.994e+001	7.534e+001	1.197e-002	1.947e+001	8.246e+001
39160.9017700	7.777e+001	7.368e+001	1.339e-002	1.951e+001	8.062e+001
39160.9021200	7.746e+001	7.251e+001	1.466e-002	1.951e+001	7.937e+001
39160.9024700	7.746e+001	7.164e+001	1.197e-002	1.951e+001	7.844e+001
39160.9028100	7.746e+001	7.106e+001	1.466e-002	1.951e+001	7.783e+001
39160.9031600	7.746e+001	7.164e+001	1.466e-002	1.951e+001	7.844e+001
39160.9035100	7.749e+001	7.317e+001	1.339e-002	1.955e+001	8.007e+001
39160.9038600	7.783e+001	7.294e+001	1.466e-002	1.959e+001	7.983e+001
39160.9042000	7.783e+001	7.235e+001	1.466e-002	1.959e+001	7.921e+001
39160.9045500	4.383e+002	4.659e+002	1.047e-001	1.963e+001	5.082e+002
39160.9049000	5.481e+002	5.482e+002	1.584e-002	1.963e+001	5.990e+002
39160.9052500	5.503e+002	5.504e+002	1.466e-002	1.963e+001	6.013e+002
39160.9055900	5.503e+002	5.526e+002	1.584e-002	1.963e+001	6.037e+002
39160.9059400	5.503e+002	5.526e+002	1.466e-002	1.963e+001	6.037e+002
39160.9062900	5.481e+002	5.482e+002	1.197e-002	1.963e+001	5.990e+002
39160.9066300	5.481e+002	5.482e+002	1.466e-002	1.963e+001	5.990e+002
39160.9069800	5.437e+002	5.461e+002	1.466e-002	1.963e+001	5.966e+002
39160.9073300	5.416e+002	5.440e+002	1.584e-002	1.963e+001	5.943e+002
39160.9076800	5.460e+002	5.465e+002	1.466e-002	1.967e+001	5.971e+002
39160.9080200	5.352e+002	5.337e+002	1.584e-002	1.967e+001	5.832e+002
39160.9083700	5.268e+002	5.258e+002	1.466e-002	1.971e+001	5.746e+002
39160.9087200	5.205e+002	5.176e+002	1.466e-002	1.971e+001	5.656e+002
39160.9090600	5.164e+002	5.157e+002	1.339e-002	1.971e+001	5.634e+002
39160.9094100	5.290e+002	5.283e+002	1.339e-002	1.975e+001	5.772e+002
39160.9097600	5.270e+002	5.287e+002	1.466e-002	1.979e+001	5.776e+002
39160.9101100	5.270e+002	5.266e+002	1.339e-002	1.979e+001	5.754e+002
39160.9104500	5.292e+002	5.294e+002	1.466e-002	1.987e+001	5.784e+002
39160.9108000	5.271e+002	5.274e+002	1.339e-002	1.987e+001	5.762e+002
39160.9111500	5.272e+002	5.256e+002	1.466e-002	1.991e+001	5.743e+002
39160.9115000	5.251e+002	5.236e+002	1.584e-002	1.991e+001	5.721e+002
39160.9118400	5.252e+002	5.261e+002	1.693e-002	1.995e+001	5.747e+002
39160.9121900	4.948e+002	5.045e+002	3.439e-002	1.999e+001	5.510e+002
39160.9125400	4.331e-001	1.081e-001	1.466e-002	1.999e+001	1.277e-001
39160.9128800	6.341e-002	1.898e-002	1.584e-002	1.999e+001	2.206e-002
39160.9132300	2.667e-002	8.911e-003	1.796e-002	1.995e+001	1.026e-002
39160.9135800	1.177e-002	5.140e-003	1.339e-002	1.995e+001	5.813e-003
39160.9139300	3.286e-003	2.872e-003	1.693e-002	1.991e+001	3.151e-003
39160.9142700	-1.757e-003	1.541e-003	1.339e-002	1.991e+001	1.839e-003
39160.9146200	-5.364e-003	1.988e-003	1.197e-002	1.991e+001	1.358e-003
39160.9149700	-8.037e-003	2.092e-003	1.339e-002	1.987e+001	6.443e-004
39160.9153100	-1.002e-002	2.209e-003	1.466e-002	1.987e+001	1.769e-004
39160.9156600	-1.164e-002	2.300e-003	1.693e-002	1.983e+001	-2.108e-004
39160.9160100	-1.285e-002	2.602e-003	1.339e-002	1.987e+001	-1.316e-004
39160.9163600	-1.399e-002	2.596e-003	1.584e-002	1.983e+001	-5.164e-004
39160.9167000	-1.484e-002	2.773e-003	1.197e-002	1.983e+001	-5.164e-004
39160.9170500	-1.557e-002	3.073e-003	1.339e-002	1.987e+001	-2.850e-004
39160.9174000	-1.634e-002	2.940e-003	1.466e-002	1.979e+001	-7.464e-004
39160.9177500	-1.682e-002	3.188e-003	1.466e-002	1.983e+001	-5.164e-004
39160.9180900	-1.725e-002	3.327e-003	1.339e-002	1.987e+001	-4.378e-004
39160.9184400	-1.770e-002	3.422e-003	1.339e-002	1.987e+001	-4.378e-004
39160.9187900	-1.810e-002	3.505e-003	1.584e-002	1.987e+001	-4.378e-004
39160.9191300	-1.840e-002	3.717e-003	1.339e-002	1.991e+001	-2.061e-004
39160.9194800	-1.874e-002	3.787e-003	1.466e-002	1.991e+001	-2.061e-004
39160.9198300	-1.903e-002	3.848e-003	1.466e-002	1.991e+001	-2.061e-004
39160.9201800	-1.935e-002	3.767e-003	1.466e-002	1.987e+001	-4.378e-004
39160.9205200	-1.956e-002	3.958e-003	1.466e-002	1.991e+001	-2.061e-004
39160.9208700	-1.979e-002	4.105e-003	1.584e-002	1.991e+001	-5.238e-005
39160.9212200	-2.003e-002	4.006e-003	1.466e-002	1.987e+001	-2.850e-004
39160.9215600	-2.026e-002	3.907e-003	1.584e-002	1.983e+001	-5.164e-004
39160.9219100	-2.045e-002	3.849e-003	1.197e-002	1.983e+001	-6.683e-004
39160.9222600	-2.060e-002	3.979e-003	1.339e-002	1.983e+001	-5.164e-004
39160.9226100	-2.079e-002	3.871e-003	1.339e-002	1.979e+001	-7.464e-004
39160.9229500	-2.075e-002	5.150e-003	1.466e-002	1.979e+001	1.272e-003
39160.9233000	-2.091e-002	4.530e-003	1.584e-002	1.975e+001	2.475e-004
39160.9236500	-2.100e-002	4.305e-003	1.466e-002	1.979e+001	-1.364e-004
39160.9240000	-2.116e-002	4.091e-003	1.466e-002	1.975e+001	-5.211e-004
39160.9243400	-2.128e-002	3.923e-003	1.339e-002	1.975e+001	-8.244e-004
39160.9246900	-2.139e-002	3.851e-003	1.466e-002	1.975e+001	-9.751e-004
39160.9250400	-2.149e-002	3.871e-003	1.466e-002	1.975e+001	-9.751e-004
39160.9253800	-7.976e-003	8.201e-002	1.466e-002	1.975e+001	1.259e-001
39160.9257300	7.713e-001	4.871e-001	1.584e-002	1.975e+001	5.406e-001
39160.9260800	9.434e-001	5.847e-001	1.693e-002	1.975e+001	6.494e-001
39160.9264300	4.193e-001	1.582e-001	1.466e-002	1.975e+001	1.806e-001
39160.9267700	7.163e-002	8.854e-003	1.584e-002	1.975e+001	1.154e-002
39160.9271200	2.808e-002	6.723e-003	1.466e-002	1.979e+001	7.979e-003
39160.9274700	1.140e-002	3.994e-003	1.466e-002	1.979e+001	4.584e-003
39160.9278100	2.805e-003	2.335e-003	1.466e-002	1.979e+001	2.565e-003
39160.9281600	-2.632e-003	1.463e-003	1.339e-002	1.979e+001	1.431e-003
39160.9285100	-6.192e-003	1.904e-003	1.339e-002	1.979e+001	9.544e-004
39160.9288600	-8.994e-003	2.087e-003	1.584e-002	1.971e+001	3.228e-004
39160.9292000	-1.094e-002	2.197e-003	1.796e-002	1.971e+001	-1.411e-004
39160.9295500	-1.250e-002	2.328e-003	1.466e-002	1.971e+001	-4.473e-004
39160.9299000	-1.375e-002	2.590e-003	1.466e-002	1.971e+001	-4.473e-004
39160.9302500	-1.482e-002	2.570e-003	1.466e-002	1.967e+001	-8.292e-004
39160.9305900	-1.565e-002	2.744e-003	1.466e-002	1.967e+001	-8.292e-004
39160.9309400	-1.635e-002	2.889e-003	1.693e-002	1.967e+001	-8.292e-004
39160.9312900	-1.701e-002	2.786e-003	1.584e-002	1.963e+001	-1.207e-003
39160.9316300	-1.755e-002	2.803e-003	1.466e-002	1.963e+001	-1.357e-003
39160.9319800	-1.798e-002	2.895e-003	1.466e-002	1.963e+001	-1.357e-003
39160.9323300	-1.845e-002	2.847e-003	1.339e-002	1.959e+001	-1.582e-003
39160.9326800	-1.881e-002	2.924e-003	1.197e-002	1.959e+001	-1.582e-003
39160.9330200	-1.917e-002	2.856e-003	1.466e-002	1.955e+001	-1.806e-003
39160.9333700	-1.943e-002	3.054e-003	1.339e-002	1.959e+001	-1.582e-003
39160.9337200	-1.971e-002	2.969e-003	1.339e-002	1.955e+001	-1.806e-003
39160.9340600	-1.998e-002	2.882e-003	1.339e-002	1.951e+001	-2.029e-003
39160.9344100	-2.022e-002	3.027e-003	1.197e-002	1.951e+001	-1.882e-003
39160.9347600	-2.041e-002	3.067e-003	1.339e-002	1.951e+001	-1.882e-003
39160.9351100	-2.060e-002	2.872e-003	1.339e-002	1.947e+001	-2.251e-003
39160.9354500	-2.078e-002	2.909e-003	1.466e-002	1.947e+001	-2.251e-003
39160.9358000	-2.093e-002	2.940e-003	1.339e-002	1.947e+001	-2.251e-003
39160.9361500	-2.110e-002	2.837e-003	1.466e-002	1.943e+001	-2.471e-003
39160.9365000	-2.125e-002	2.866e-003	1.339e-002	1.943e+001	-2.471e-003
39160.9368400	-2.136e-002	2.891e-003	1.796e-002	1.943e+001	-2.471e-003
39160.9371900	-2.148e-002	2.915e-003	1.796e-002	1.943e+001	-2.471e-003
39160.9375400	-2.164e-002	2.580e-003	1.693e-002	1.935e+001	-3.050e-003
39160.9378800	-2.173e-002	2.690e-003	1.693e-002	1.935e+001	-2.908e-003
39160.9382300	-2.184e-002	2.712e-003	1.796e-002	1.935e+001	-2.908e-003
39160.9385800	-2.191e-002	2.726e-003	1.986e-002	1.935e+001	-2.908e-003
39160.9389300	-2.201e-002	2.748e-003	1.693e-002	1.935e+001	-2.908e-003
39160.9392700	-2.212e-002	2.723e-003	1.893e-002	1.931e+001	-2.982e-003
39160.9396200	-2.219e-002	2.646e-003	1.986e-002	1.931e+001	-3.124e-003
39160.9399700	-2.227e-002	2.753e-003	2.159e-002	1.931e+001	-2.982e-003
39160.9403100	-2.233e-002	2.676e-003	2.240e-002	1.931e+001	-3.124e-003
39160.9406600	-2.239e-002	2.688e-003	1.986e-002	1.931e+001	-3.124e-003
39160.9410100	-2.246e-002	2.475e-003	2.395e-002	1.927e+001	-3.481e-003
39160.9413600	-2.253e-002	2.581e-003	1.986e-002	1.927e+001	-3.340e-003
39160.9417000	-2.258e-002	2.680e-003	1.986e-002	1.927e+001	-3.198e-003
39160.9420500	-2.265e-002	2.560e-003	1.986e-002	1.923e+001	-3.413e-003
39160.9424000	-2.270e-002	2.569e-003	2.074e-002	1.923e+001	-3.413e-003
39160.9427500	-2.279e-002	2.362e-003	1.986e-002	1.919e+001	-3.767e-003
39160.9430900	-2.283e-002	2.370e-003	1.693e-002	1.919e+001	-3.767e-003
39160.9434400	-2.285e-002	2.510e-003	1.893e-002	1.923e+001	-3.554e-003
39160.9437900	-2.290e-002	2.384e-003	1.584e-002	1.919e+001	-3.767e-003
39160.9441300	-2.295e-002	2.395e-003	1.466e-002	1.919e+001	-3.767e-003
39160.9444800	-2.302e-002	2.275e-003	1.339e-002	1.915e+001	-3.978e-003
39160.9448300	-2.306e-002	2.372e-003	1.584e-002	1.915e+001	-3.839e-003
39160.9451800	-2.309e-002	2.380e-003	1.339e-002	1.915e+001	-3.839e-003
39160.9455200	-2.314e-002	2.254e-003	1.339e-002	1.911e+001	-4.050e-003
39160.9458700	-2.317e-002	2.262e-003	1.197e-002	1.911e+001	-4.050e-003
39160.9462200	-2.323e-002	2.051e-003	1.339e-002	1.907e+001	-4.398e-003
39160.9465600	-2.324e-002	2.230e-003	1.197e-002	1.907e+001	-4.122e-003
39160.9469100	-2.328e-002	2.061e-003	1.466e-002	1.907e+001	-4.398e-003
39160.9472600	-2.331e-002	2.156e-003	1.197e-002	1.907e+001	-4.261e-003
39160.9476100	-2.332e-002	2.071e-003	1.339e-002	1.907e+001	-4.398e-003
39160.9479500	-2.339e-002	2.038e-003	1.339e-002	1.903e+001	-4.470e-003
39160.9483000	-2.340e-002	2.041e-003	1.197e-002	1.903e+001	-4.470e-003
39160.9486500	-2.343e-002	2.048e-003	1.339e-002	1.903e+001	-4.470e-003
39160.9490000	-2.345e-002	2.052e-003	1.339e-002	1.903e+001	-4.470e-003
39160.9493400	-2.348e-002	2.057e-003	1.197e-002	1.903e+001	-4.470e-003
39160.9496900	-2.352e-002	1.935e-003	1.339e-002	1.899e+001	-4.677e-003
39160.9500400	-2.352e-002	1.935e-003	1.466e-002	1.899e+001	-4.677e-003
39160.9503800	-2.355e-002	1.852e-003	1.197e-002	1.899e+001	-4.813e-003
39160.9507300	-2.358e-002	1.815e-003	1.584e-002	1.895e+001	-4.884e-003
39160.9510800	-2.361e-002	1.822e-003	1.466e-002	1.895e+001	-4.884e-003
39160.9514300	-2.365e-002	1.698e-003	1.197e-002	1.891e+001	-5.089e-003
39160.9517700	-2.367e-002	1.702e-003	1.584e-002	1.891e+001	-5.089e-003
39160.9521200	-2.368e-002	1.705e-003	1.339e-002	1.891e+001	-5.089e-003
39160.9524700	-2.370e-002	1.709e-003	1.466e-002	1.891e+001	-5.089e-003
39160.9528100	-2.372e-002	1.627e-003	1.584e-002	1.891e+001	-5.224e-003
39160.9531600	-2.373e-002	1.629e-003	1.584e-002	1.891e+001	-5.224e-003
39160.9535100	-2.377e-002	1.592e-003	1.339e-002	1.887e+001	-5.294e-003
39160.9538600	-2.378e-002	1.509e-003	1.466e-002	1.887e+001	-5.427e-003
39160.9542000	-2.379e-002	1.513e-003	1.584e-002	1.887e+001	-5.427e-003
39160.9545500	-2.380e-002	1.600e-003	1.693e-002	1.887e+001	-5.294e-003
39160.9549000	-2.383e-002	1.606e-003	1.466e-002	1.887e+001	-5.294e-003
39160.9552500	-2.385e-002	1.395e-003	1.584e-002	1.883e+001	-5.630e-003
39160.9555900	-2.387e-002	1.484e-003	1.584e-002	1.883e+001	-5.497e-003
39160.9559400	-2.389e-002	1.488e-003	1.339e-002	1.883e+001	-5.497e-003
39160.9562900	-2.391e-002	1.279e-003	1.466e-002	1.879e+001	-5.831e-003
39160.9566300	-2.393e-002	1.199e-003	1.339e-002	1.879e+001	-5.962e-003
39160.9569800	-2.393e-002	1.283e-003	1.584e-002	1.879e+001	-5.831e-003
39160.9573300	-2.394e-002	1.285e-003	1.584e-002	1.879e+001	-5.831e-003
39160.9576800	-2.395e-002	1.373e-003	1.339e-002	1.879e+001	-5.699e-003
39160.9580200	-2.396e-002	1.375e-003	1.584e-002	1.879e+001	-5.699e-003
39160.9583700	-2.399e-002	1.168e-003	1.466e-002	1.875e+001	-6.031e-003
39160.9587200	-2.400e-002	1.171e-003	1.466e-002	1.875e+001	-6.031e-003
39160.9590600	-2.401e-002	1.173e-003	1.466e-002	1.875e+001	-6.031e-003
39160.9594100	-2.402e-002	1.175e-003	1.693e-002	1.875e+001	-6.031e-003
39160.9597600	-2.403e-002	1.177e-003	1.796e-002	1.875e+001	-6.031e-003
39160.9601100	-2.405e-002	1.265e-003	1.584e-002	1.875e+001	-5.899e-003
39160.9604500	-2.406e-002	1.140e-003	1.693e-002	1.871e+001	-6.099e-003
39160.9608000	-2.407e-002	1.058e-003	1.584e-002	1.871e+001	-6.230e-003
39160.9611500	-2.409e-002	1.062e-003	1.693e-002	1.871e+001	-6.230e-003
39160.9615000	-2.410e-002	9.383e-004	1.693e-002	1.867e+001	-6.427e-003
39160.9618400	-2.411e-002	9.401e-004	1.796e-002	1.867e+001	-6.427e-003
39160.9621900	-2.412e-002	8.593e-004	1.466e-002	1.867e+001	-6.557e-003
39160.9625400	-2.412e-002	8.611e-004	1.986e-002	1.867e+001	-6.557e-003
39160.9628800	-2.413e-002	8.629e-004	1.693e-002	1.867e+001	-6.557e-003
39160.9632300	-2.415e-002	9.066e-004	1.693e-002	1.863e+001	-6.495e-003
39160.9635800	-2.416e-002	9.083e-004	1.693e-002	1.863e+001	-6.495e-003
39160.9639300	-2.417e-002	9.101e-004	2.074e-002	1.863e+001	-6.495e-003
39160.9642700	-2.419e-002	7.891e-004	1.893e-002	1.859e+001	-6.691e-003
39160.9646200	-2.419e-002	7.891e-004	1.584e-002	1.859e+001	-6.691e-003
39160.9649700	-2.421e-002	7.106e-004	1.893e-002	1.859e+001	-6.820e-003
39160.9653100	-2.421e-002	7.123e-004	1.584e-002	1.859e+001	-6.820e-003
39160.9656600	-2.421e-002	7.123e-004	1.693e-002	1.859e+001	-6.820e-003
39160.9660100	-2.422e-002	7.959e-004	1.693e-002	1.859e+001	-6.691e-003
39160.9663600	-2.423e-002	7.156e-004	2.074e-002	1.859e+001	-6.820e-003
39160.9667000	-2.425e-002	5.957e-004	1.584e-002	1.855e+001	-7.014e-003
39160.9670500	-2.426e-002	6.788e-004	1.693e-002	1.855e+001	-6.886e-003
39160.9674000	-2.426e-002	6.788e-004	1.693e-002	1.855e+001	-6.886e-003
39160.9677500	-2.427e-002	6.804e-004	1.986e-002	1.855e+001	-6.886e-003
39160.9680900	-2.428e-002	4.797e-004	1.693e-002	1.851e+001	-7.207e-003
39160.9684400	-2.429e-002	4.813e-004	1.893e-002	1.851e+001	-7.207e-003
39160.9687900	-2.431e-002	5.240e-004	1.796e-002	1.847e+001	-7.147e-003
39160.9691300	-2.430e-002	6.452e-004	1.693e-002	1.851e+001	-6.953e-003
39160.9694800	-2.432e-002	4.448e-004	1.693e-002	1.847e+001	-7.273e-003
39160.9698300	-2.433e-002	3.659e-004	1.796e-002	1.847e+001	-7.399e-003
39160.9701800	-2.433e-002	3.675e-004	1.796e-002	1.847e+001	-7.399e-003
39160.9705200	-2.435e-002	2.479e-004	1.986e-002	1.843e+001	-7.591e-003
39160.9708700	-2.434e-002	3.691e-004	1.986e-002	1.847e+001	-7.399e-003
39160.9712200	-2.435e-002	2.495e-004	1.796e-002	1.843e+001	-7.591e-003
39160.9715600	-2.436e-002	3.310e-004	1.693e-002	1.843e+001	-7.465e-003
39160.9719100	-2.437e-002	4.129e-004	1.986e-002	1.843e+001	-7.339e-003
39160.9722600	-2.438e-002	2.541e-004	1.986e-002	1.843e+001	-7.591e-003
39160.9726100	-2.439e-002	2.147e-004	1.693e-002	1.839e+001	-7.656e-003
39160.9729500	-2.439e-002	2.147e-004	1.893e-002	1.839e+001	-7.656e-003
39160.9733000	-2.439e-002	2.163e-004	1.796e-002	1.839e+001	-7.656e-003
39160.9736500	-2.439e-002	6.187e-004	1.584e-002	1.839e+001	-7.025e-003
39160.9740000	-2.440e-002	2.976e-004	1.893e-002	1.839e+001	-7.531e-003
39160.9743400	-2.442e-002	1.799e-004	2.159e-002	1.835e+001	-7.721e-003
39160.9746900	-2.441e-002	2.193e-004	1.986e-002	1.839e+001	-7.656e-003
39160.9750400	-2.443e-002	1.000e-003	1.796e-002	1.835e+001	-8.216e-003
39160.9753800	-2.443e-002	2.298e-005	1.693e-002	1.835e+001	-7.970e-003
39160.9757300	-2.443e-002	1.021e-004	1.693e-002	1.835e+001	-7.846e-003
39160.9760800	-2.443e-002	1.036e-004	1.986e-002	1.835e+001	-7.846e-003
39160.9764300	-2.443e-002	1.036e-004	1.796e-002	1.835e+001	-7.846e-003
39160.9767700	-2.445e-002	1.000e-003	1.893e-002	1.831e+001	-8.034e-003
39160.9771200	-2.446e-002	1.000e-003	1.693e-002	1.831e+001	-8.034e-003
39160.9774700	-2.446e-002	6.735e-005	1.693e-002	1.831e+001	-7.910e-003
39160.9778100	-2.447e-002	1.000e-003	1.893e-002	1.831e+001	-8.034e-003
39160.9781600	-2.448e-002	1.000e-003	1.693e-002	1.827e+001	-8.222e-003
39160.9785100	-2.448e-002	1.000e-003	1.466e-002	1.827e+001	-8.222e-003
39160.9788600	-2.448e-002	1.000e-003	1.893e-002	1.827e+001	-8.099e-003
39160.9792000	-2.448e-002	2.693e-004	1.693e-002	1.827e+001	-7.602e-003
39160.9795500	-2.449e-002	3.260e-005	1.693e-002	1.827e+001	-7.975e-003
39160.9799000	-2.450e-002	1.000e-003	1.584e-002	1.827e+001	-8.222e-003
39160.9802500	-2.450e-002	1.000e-003	1.796e-002	1.827e+001	-8.222e-003
39160.9805900	-2.450e-002	1.000e-003	1.693e-002	1.827e+001	-8.222e-003
39160.9809400	-2.450e-002	1.000e-003	1.339e-002	1.827e+001	-8.222e-003
39160.9812900	-2.451e-002	1.000e-003	1.693e-002	1.823e+001	-8.408e-003
39160.9816300	-2.450e-002	1.000e-003	1.339e-002	1.827e+001	-8.222e-003
39160.9819800	-2.451e-002	1.000e-003	1.466e-002	1.823e+001	-8.286e-003
39160.9823300	-2.453e-002	1.000e-003	1.197e-002	1.819e+001	-8.594e-003
39160.9826800	-2.452e-002	1.000e-003	1.466e-002	1.823e+001	-8.286e-003
39160.9830200	-2.453e-002	1.000e-003	1.197e-002	1.823e+001	-8.286e-003
39160.9833700	-2.453e-002	1.000e-003	1.466e-002	1.823e+001	-8.286e-003
39160.9837200	-2.453e-002	1.000e-003	1.466e-002	1.823e+001	-8.286e-003
39160.9840600	-2.453e-002	1.000e-003	1.466e-002	1.823e+001	-8.408e-003
39160.9844100	-2.454e-002	1.000e-003	1.197e-002	1.819e+001	-8.472e-003
39160.9847600	-2.454e-002	1.000e-003	1.197e-002	1.819e+001	-8.594e-003
39160.9851100	-2.455e-002	1.000e-003	1.197e-002	1.819e+001	-8.472e-003
39160.9854500	-2.455e-002	1.000e-003	1.037e-002	1.819e+001	-8.472e-003
39160.9858000	-2.455e-002	1.000e-003	1.466e-002	1.819e+001	-8.472e-003
