Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39459.2215800	3.123e+002	2.106e+002	9.764e-002	2.951e+001	2.332e+002
39459.2219200	6.336e+001	5.735e+001	1.134e-001	2.955e+001	6.284e+001
39459.2222700	1.284e+002	1.351e+002	8.676e-002	2.931e+001	1.474e+002
39459.2226200	1.230e+002	1.303e+002	5.421e-002	2.923e+001	1.422e+002
39459.2229600	1.144e+002	1.210e+002	8.819e-002	2.919e+001	1.320e+002
39459.2233100	1.411e+002	1.426e+002	1.313e-001	2.919e+001	1.558e+002
39459.2236600	9.669e+001	8.437e+001	1.211e-001	2.915e+001	9.254e+001
39459.2240100	6.748e+001	6.117e+001	1.474e-001	2.903e+001	6.702e+001
39459.2243500	7.098e+001	6.752e+001	1.373e-001	2.875e+001	7.387e+001
39459.2247000	2.802e+001	2.541e+001	1.493e-001	2.835e+001	2.784e+001
39459.2250500	3.091e+001	2.515e+001	1.573e-001	2.767e+001	2.765e+001
39459.2254000	6.368e+001	5.598e+001	8.900e-002	2.719e+001	6.139e+001
39459.2257400	7.711e+001	6.523e+001	9.982e-002	2.715e+001	7.163e+001
39459.2260900	3.273e+001	2.579e+001	1.438e-001	2.707e+001	2.838e+001
39459.2264400	4.008e+001	3.174e+001	1.152e-001	2.699e+001	3.493e+001
39459.2267800	2.133e+001	1.495e+001	1.547e-001	2.691e+001	1.653e+001
39459.2271300	5.036e+000	3.031e+000	1.305e-001	2.679e+001	3.371e+000
39459.2274800	6.189e+000	3.558e+000	7.620e-002	2.671e+001	3.965e+000
39459.2278300	6.323e+000	3.555e+000	5.080e-002	2.683e+001	3.966e+000
39459.2281700	9.229e+000	5.965e+000	1.394e-001	2.691e+001	6.614e+000
39459.2285200	8.552e+001	8.452e+001	1.308e-001	2.675e+001	9.237e+001
39459.2288700	7.081e+001	7.178e+001	8.738e-002	2.671e+001	7.840e+001
39459.2292100	3.065e+001	2.900e+001	1.278e-001	2.675e+001	3.174e+001
39459.2295600	7.664e+001	6.691e+001	8.614e-002	2.655e+001	7.339e+001
39459.2299100	3.137e+001	2.489e+001	1.604e-001	2.647e+001	2.738e+001
39459.2302600	2.846e+001	2.562e+001	1.389e-001	2.639e+001	2.808e+001
39459.2306000	6.283e+001	5.197e+001	9.892e-002	2.631e+001	5.710e+001
39459.2309500	4.178e+001	3.399e+001	1.244e-001	2.631e+001	3.737e+001
39459.2313000	2.489e+001	2.032e+001	1.169e-001	2.615e+001	2.234e+001
39459.2316500	3.928e+001	3.733e+001	1.224e-001	2.599e+001	4.084e+001
39459.2319900	7.886e+001	7.164e+001	1.094e-001	2.595e+001	7.849e+001
39459.2323400	1.143e+002	1.049e+002	1.131e-001	2.611e+001	1.149e+002
39459.2326900	9.094e+001	7.995e+001	9.801e-002	2.635e+001	8.768e+001
39459.2330300	9.253e+001	9.237e+001	1.032e-001	2.655e+001	1.009e+002
39459.2333800	8.480e+001	8.816e+001	9.819e-002	2.667e+001	9.623e+001
39459.2337300	7.387e+001	7.028e+001	1.073e-001	2.671e+001	7.689e+001
39459.2340800	1.069e+002	9.353e+001	7.920e-002	2.675e+001	1.026e+002
39459.2344200	1.380e+002	1.249e+002	7.234e-002	2.695e+001	1.368e+002
39459.2347700	1.687e+002	1.641e+002	4.937e-002	2.711e+001	1.794e+002
39459.2351200	1.347e+002	1.196e+002	6.904e-002	2.731e+001	1.311e+002
39459.2354600	1.375e+002	1.290e+002	9.178e-002	2.751e+001	1.412e+002
39459.2358100	1.496e+002	1.480e+002	6.135e-002	2.751e+001	1.617e+002
39459.2361600	4.256e+001	3.496e+001	1.139e-001	2.751e+001	3.842e+001
39459.2365100	1.708e+001	1.321e+001	8.655e-002	2.747e+001	1.455e+001
39459.2368500	6.757e+000	4.419e+000	8.488e-002	2.751e+001	4.897e+000
39459.2372000	2.901e+001	2.410e+001	9.946e-002	2.751e+001	2.648e+001
39459.2375500	1.210e+002	1.211e+002	1.398e-001	2.735e+001	1.323e+002
39459.2379000	1.338e+002	1.367e+002	9.139e-002	2.739e+001	1.493e+002
39459.2382400	9.854e+001	9.700e+001	1.175e-001	2.751e+001	1.060e+002
39459.2385900	9.137e+001	8.966e+001	8.296e-002	2.763e+001	9.801e+001
39459.2389400	8.906e+001	8.647e+001	6.279e-002	2.775e+001	9.456e+001
39459.2392800	1.157e+002	1.080e+002	1.212e-001	2.787e+001	1.182e+002
39459.2396300	9.092e+001	7.915e+001	1.344e-001	2.791e+001	8.683e+001
39459.2399800	1.303e+002	1.369e+002	1.218e-001	2.795e+001	1.494e+002
39459.2403300	1.304e+002	1.415e+002	9.139e-002	2.803e+001	1.543e+002
39459.2406700	1.409e+002	1.506e+002	1.474e-001	2.807e+001	1.643e+002
39459.2410200	1.459e+002	1.532e+002	1.208e-001	2.815e+001	1.672e+002
39459.2413700	1.443e+002	1.468e+002	9.541e-002	2.819e+001	1.603e+002
39459.2417100	1.229e+002	1.299e+002	1.550e-001	2.819e+001	1.417e+002
39459.2420600	1.243e+002	1.320e+002	1.169e-001	2.823e+001	1.440e+002
39459.2424100	1.239e+002	1.296e+002	1.136e-001	2.827e+001	1.414e+002
39459.2427600	1.068e+002	1.111e+002	1.200e-001	2.831e+001	1.212e+002
39459.2431000	1.068e+002	1.086e+002	9.523e-002	2.835e+001	1.186e+002
39459.2434500	2.770e+001	2.404e+001	1.432e-001	2.835e+001	2.637e+001
39459.2438000	3.780e+001	2.992e+001	1.271e-001	2.783e+001	3.293e+001
39459.2441500	5.910e+001	4.562e+001	1.308e-001	2.739e+001	5.024e+001
39459.2444900	1.513e+002	1.150e+002	1.270e-001	2.699e+001	1.267e+002
39459.2448400	1.595e+002	1.230e+002	1.096e-001	2.687e+001	1.355e+002
39459.2451900	1.155e+002	8.951e+001	1.125e-001	2.687e+001	9.857e+001
39459.2455300	3.215e+001	2.781e+001	1.224e-001	2.659e+001	3.051e+001
39459.2458800	1.931e+001	1.511e+001	1.284e-001	2.619e+001	1.663e+001
39459.2462300	9.646e+001	1.041e+002	8.880e-002	2.607e+001	1.135e+002
39459.2465800	1.280e+002	1.319e+002	7.549e-002	2.627e+001	1.440e+002
39459.2469200	2.587e+001	2.079e+001	1.299e-001	2.643e+001	2.287e+001
39459.2472700	9.990e+000	7.927e+000	1.004e-001	2.615e+001	8.722e+000
39459.2476200	2.308e+001	1.811e+001	1.356e-001	2.599e+001	1.994e+001
39459.2479600	1.628e+002	1.683e+002	1.012e-001	2.603e+001	1.837e+002
39459.2483100	1.448e+002	1.407e+002	1.182e-001	2.627e+001	1.538e+002
39459.2486600	1.445e+002	1.538e+002	1.433e-001	2.651e+001	1.678e+002
39459.2490100	1.351e+002	1.452e+002	1.329e-001	2.671e+001	1.583e+002
39459.2493500	1.373e+002	1.462e+002	1.396e-001	2.687e+001	1.595e+002
39459.2497000	1.440e+002	1.581e+002	1.359e-001	2.703e+001	1.723e+002
39459.2500500	1.377e+002	1.460e+002	1.331e-001	2.715e+001	1.592e+002
39459.2504000	1.438e+002	1.565e+002	1.494e-001	2.731e+001	1.707e+002
39459.2507400	1.422e+002	1.575e+002	1.066e-001	2.739e+001	1.716e+002
39459.2510900	1.468e+002	1.522e+002	1.241e-001	2.751e+001	1.662e+002
39459.2514400	1.398e+002	1.492e+002	1.515e-001	2.763e+001	1.628e+002
39459.2517800	1.426e+002	1.530e+002	1.076e-001	2.771e+001	1.669e+002
39459.2521300	1.455e+002	1.493e+002	8.920e-002	2.787e+001	1.630e+002
39459.2524800	1.496e+002	1.605e+002	1.602e-001	2.795e+001	1.750e+002
39459.2528300	1.457e+002	1.545e+002	1.399e-001	2.799e+001	1.685e+002
39459.2531700	1.419e+002	1.401e+002	1.059e-001	2.803e+001	1.531e+002
39459.2535200	9.906e+001	8.790e+001	1.427e-001	2.807e+001	9.637e+001
39459.2538700	2.085e+001	1.737e+001	1.237e-001	2.799e+001	1.908e+001
39459.2542100	4.591e+001	4.068e+001	1.328e-001	2.743e+001	4.460e+001
39459.2545600	1.127e+002	9.061e+001	1.753e-001	2.667e+001	9.965e+001
39459.2549100	1.645e+002	1.121e+002	1.341e-001	2.639e+001	1.240e+002
39459.2552600	1.804e+002	1.292e+002	1.306e-001	2.639e+001	1.427e+002
39459.2556000	1.620e+002	1.221e+002	1.184e-001	2.639e+001	1.346e+002
39459.2559500	1.013e+002	7.871e+001	1.544e-001	2.635e+001	8.666e+001
39459.2563000	3.122e+001	2.791e+001	1.276e-001	2.611e+001	3.059e+001
39459.2566500	2.267e+001	1.916e+001	1.280e-001	2.583e+001	2.104e+001
39459.2569900	7.196e+001	6.350e+001	1.283e-001	2.567e+001	6.963e+001
39459.2573400	4.751e+001	4.048e+001	1.332e-001	2.579e+001	4.444e+001
39459.2576900	1.473e+002	1.386e+002	7.806e-002	2.599e+001	1.517e+002
39459.2580300	1.172e+002	1.220e+002	9.020e-002	2.627e+001	1.332e+002
39459.2583800	1.364e+002	1.393e+002	8.738e-002	2.647e+001	1.521e+002
39459.2587300	1.127e+002	1.034e+002	1.147e-001	2.667e+001	1.133e+002
39459.2590800	1.007e+002	9.074e+001	1.221e-001	2.691e+001	9.943e+001
39459.2594200	1.180e+002	1.089e+002	1.519e-001	2.707e+001	1.193e+002
39459.2597700	4.114e+001	2.761e+001	1.205e-001	2.723e+001	3.057e+001
39459.2601200	9.474e+000	5.736e+000	1.360e-001	2.687e+001	6.378e+000
39459.2604600	4.097e+000	2.264e+000	1.367e-001	2.283e+001	2.528e+000
39459.2608100	5.337e+000	2.272e+000	1.437e-001	1.859e+001	2.573e+000
39459.2611600	8.794e+000	5.816e+000	1.228e-001	1.383e+001	6.442e+000
39459.2615100	8.520e+001	7.680e+001	1.215e-001	1.399e+001	8.416e+001
39459.2618500	1.451e+002	1.324e+002	8.900e-002	1.615e+001	1.450e+002
39459.2622000	9.397e+001	7.498e+001	1.109e-001	1.775e+001	8.248e+001
39459.2625500	7.569e+000	4.860e+000	1.185e-001	1.931e+001	5.391e+000
39459.2629000	3.759e+001	2.893e+001	1.493e-001	2.071e+001	3.187e+001
39459.2632400	4.505e+001	3.317e+001	1.511e-001	2.171e+001	3.659e+001
39459.2635900	1.919e+002	1.685e+002	9.616e-002	2.263e+001	1.848e+002
39459.2639400	1.205e+002	9.663e+001	1.471e-001	2.339e+001	1.063e+002
39459.2642800	3.254e+001	3.000e+001	1.206e-001	2.399e+001	3.286e+001
39459.2646300	6.707e+001	6.074e+001	1.535e-001	2.415e+001	6.655e+001
39459.2649800	4.985e+001	3.915e+001	7.714e-002	2.431e+001	4.309e+001
39459.2653300	4.631e+001	3.492e+001	1.684e-001	2.463e+001	3.849e+001
39459.2656700	3.790e+001	3.223e+001	1.785e-001	2.499e+001	3.538e+001
39459.2660200	3.118e+001	2.641e+001	1.292e-001	2.515e+001	2.900e+001
39459.2663700	8.957e+001	7.378e+001	1.047e-001	2.519e+001	8.108e+001
39459.2667100	8.381e+001	7.145e+001	1.309e-001	2.511e+001	7.843e+001
39459.2670600	9.164e+001	8.653e+001	7.897e-002	2.515e+001	9.469e+001
39459.2674100	8.725e+001	8.215e+001	8.209e-002	2.527e+001	8.991e+001
39459.2677600	8.031e+001	7.576e+001	1.040e-001	2.547e+001	8.291e+001
39459.2681000	8.451e+001	7.078e+001	1.040e-001	2.555e+001	7.774e+001
39459.2684500	1.082e+002	1.080e+002	8.488e-002	2.555e+001	1.180e+002
39459.2688000	9.502e+001	9.646e+001	8.165e-002	2.571e+001	1.053e+002
39459.2691500	7.998e+001	8.085e+001	1.040e-001	2.583e+001	8.831e+001
39459.2694900	1.078e+002	1.158e+002	8.900e-002	2.599e+001	1.263e+002
39459.2698400	9.462e+001	8.157e+001	1.184e-001	2.607e+001	8.951e+001
39459.2701900	5.269e+001	4.949e+001	1.368e-001	2.607e+001	5.417e+001
39459.2705300	8.452e+001	8.529e+001	1.139e-001	2.595e+001	9.316e+001
39459.2708800	1.566e+002	1.690e+002	6.878e-002	2.599e+001	1.843e+002
39459.2712300	1.412e+002	1.407e+002	8.403e-002	2.607e+001	1.537e+002
39459.2715800	1.527e+002	1.645e+002	6.392e-002	2.619e+001	1.794e+002
39459.2719200	1.852e+002	2.049e+002	3.333e-002	2.623e+001	2.232e+002
39459.2722700	1.668e+002	1.778e+002	9.040e-002	2.619e+001	1.939e+002
39459.2726200	1.381e+002	1.478e+002	8.634e-002	2.611e+001	1.612e+002
39459.2729600	1.299e+002	1.371e+002	1.185e-001	2.623e+001	1.496e+002
39459.2733100	1.185e+002	1.215e+002	1.155e-001	2.627e+001	1.327e+002
39459.2736600	1.371e+002	1.453e+002	1.089e-001	2.623e+001	1.585e+002
39459.2740100	1.403e+002	1.486e+002	1.117e-001	2.619e+001	1.621e+002
39459.2743500	1.447e+002	1.564e+002	7.942e-002	2.619e+001	1.705e+002
39459.2747000	1.498e+002	1.628e+002	7.109e-002	2.623e+001	1.775e+002
39459.2750500	1.454e+002	1.556e+002	8.860e-002	2.631e+001	1.697e+002
39459.2754000	1.400e+002	1.481e+002	1.023e-001	2.639e+001	1.616e+002
39459.2757400	1.364e+002	1.438e+002	9.691e-002	2.647e+001	1.569e+002
39459.2760900	1.344e+002	1.441e+002	9.447e-002	2.655e+001	1.572e+002
39459.2764400	1.139e+002	1.173e+002	9.523e-002	2.659e+001	1.280e+002
39459.2767800	8.802e+001	7.978e+001	1.505e-001	2.655e+001	8.741e+001
39459.2771300	9.818e+001	9.814e+001	1.011e-001	2.631e+001	1.072e+002
39459.2774800	1.145e+002	1.179e+002	1.382e-001	2.631e+001	1.287e+002
39459.2778300	1.224e+002	1.248e+002	1.237e-001	2.643e+001	1.363e+002
39459.2781700	1.337e+002	1.244e+002	9.139e-002	2.639e+001	1.362e+002
39459.2785200	1.013e+002	9.023e+001	9.447e-002	2.635e+001	9.891e+001
39459.2788700	5.297e+001	3.467e+001	1.372e-001	2.619e+001	3.843e+001
39459.2792100	2.733e+001	2.356e+001	1.479e-001	2.623e+001	2.586e+001
39459.2795600	3.900e+001	3.367e+001	1.376e-001	2.603e+001	3.695e+001
39459.2799100	1.125e+002	7.923e+001	1.578e-001	2.563e+001	8.755e+001
39459.2802600	1.915e+002	1.435e+002	1.317e-001	2.559e+001	1.582e+002
39459.2806000	2.024e+002	1.444e+002	1.002e-001	2.579e+001	1.595e+002
39459.2809500	1.253e+002	8.915e+001	1.923e-001	2.599e+001	9.847e+001
39459.2813000	1.297e+002	9.415e+001	1.156e-001	2.647e+001	1.039e+002
39459.2816500	4.452e+001	3.843e+001	1.172e-001	2.647e+001	4.217e+001
39459.2819900	3.048e+001	1.969e+001	1.277e-001	2.575e+001	2.183e+001
39459.2823400	1.801e+001	1.357e+001	1.173e-001	2.539e+001	1.496e+001
39459.2826900	1.494e+002	1.390e+002	8.717e-002	2.543e+001	1.522e+002
39459.2830300	1.264e+002	1.127e+002	1.011e-001	2.567e+001	1.235e+002
39459.2833800	3.325e+001	2.524e+001	1.033e-001	2.591e+001	2.782e+001
39459.2837300	8.754e+001	9.276e+001	7.667e-002	2.599e+001	1.012e+002
39459.2840800	4.234e+001	3.816e+001	1.428e-001	2.615e+001	4.182e+001
39459.2844200	6.253e+001	5.357e+001	1.540e-001	2.623e+001	5.879e+001
39459.2847700	1.426e+002	1.437e+002	8.614e-002	2.631e+001	1.570e+002
39459.2851200	1.621e+002	1.639e+002	7.965e-002	2.647e+001	1.791e+002
39459.2854600	1.661e+002	1.580e+002	7.643e-002	2.663e+001	1.728e+002
39459.2858100	1.181e+002	1.168e+002	8.920e-002	2.679e+001	1.276e+002
39459.2861600	1.130e+002	1.120e+002	7.109e-002	2.699e+001	1.224e+002
39459.2865100	8.193e+001	7.905e+001	1.197e-001	2.707e+001	8.646e+001
39459.2868500	1.561e+002	1.474e+002	1.145e-001	2.703e+001	1.613e+002
39459.2872000	1.251e+002	1.161e+002	1.285e-001	2.715e+001	1.272e+002
39459.2875500	1.394e+002	1.288e+002	9.255e-002	2.727e+001	1.410e+002
39459.2879000	9.476e+001	8.263e+001	1.356e-001	2.743e+001	9.064e+001
39459.2882400	1.407e+002	1.424e+002	8.032e-002	2.751e+001	1.556e+002
39459.2885900	1.346e+002	1.358e+002	7.405e-002	2.763e+001	1.483e+002
39459.2889400	1.448e+002	1.470e+002	8.819e-002	2.771e+001	1.605e+002
39459.2892800	1.466e+002	1.479e+002	1.025e-001	2.783e+001	1.616e+002
39459.2896300	1.507e+002	1.567e+002	1.231e-001	2.795e+001	1.710e+002
39459.2899800	1.628e+002	1.656e+002	1.231e-001	2.803e+001	1.808e+002
39459.2903300	1.629e+002	1.685e+002	1.173e-001	2.811e+001	1.839e+002
39459.2906700	1.459e+002	1.462e+002	9.275e-002	2.819e+001	1.597e+002
39459.2910200	1.460e+002	1.498e+002	7.478e-002	2.823e+001	1.636e+002
39459.2913700	1.395e+002	1.422e+002	7.852e-002	2.831e+001	1.553e+002
39459.2917100	1.417e+002	1.486e+002	1.284e-001	2.835e+001	1.621e+002
39459.2920600	1.402e+002	1.454e+002	7.714e-002	2.843e+001	1.587e+002
39459.2924100	1.150e+002	1.214e+002	9.541e-002	2.847e+001	1.325e+002
39459.2927600	1.585e+002	1.654e+002	1.051e-001	2.851e+001	1.806e+002
39459.2931000	1.195e+002	1.159e+002	1.144e-001	2.855e+001	1.267e+002
39459.2934500	8.699e+001	8.196e+001	1.066e-001	2.847e+001	8.969e+001
39459.2938000	1.615e+002	1.618e+002	8.980e-002	2.843e+001	1.768e+002
39459.2941500	1.723e+002	1.708e+002	1.037e-001	2.843e+001	1.866e+002
39459.2944900	2.176e+002	2.155e+002	8.317e-002	2.847e+001	2.355e+002
39459.2948400	2.160e+002	2.172e+002	8.758e-002	2.847e+001	2.373e+002
39459.2951900	1.912e+002	1.960e+002	8.799e-002	2.851e+001	2.140e+002
39459.2955300	1.973e+002	2.018e+002	8.980e-002	2.863e+001	2.204e+002
39459.2958800	1.935e+002	2.027e+002	9.371e-002	2.863e+001	2.212e+002
39459.2962300	2.204e+002	2.348e+002	9.040e-002	2.863e+001	2.562e+002
39459.2965800	1.989e+002	2.128e+002	9.447e-002	2.871e+001	2.321e+002
39459.2969200	9.343e+001	9.275e+001	1.200e-001	2.875e+001	1.014e+002
39459.2972700	1.187e+002	1.061e+002	1.074e-001	2.819e+001	1.163e+002
39459.2976200	8.431e+001	7.074e+001	5.927e-002	2.763e+001	7.770e+001
39459.2979600	2.130e+002	2.040e+002	7.381e-002	2.755e+001	2.232e+002
39459.2983100	2.344e+002	2.177e+002	1.211e-001	2.755e+001	2.384e+002
39459.2986600	5.166e+001	4.689e+001	1.059e-001	2.735e+001	5.137e+001
39459.2990100	5.780e+001	5.471e+001	1.074e-001	2.711e+001	5.986e+001
39459.2993500	6.782e+001	6.369e+001	6.747e-002	2.699e+001	6.971e+001
39459.2997000	7.491e+001	7.267e+001	7.429e-002	2.695e+001	7.946e+001
39459.3000500	7.066e+001	6.680e+001	8.231e-002	2.687e+001	7.310e+001
39459.3004000	6.617e+001	6.099e+001	9.079e-002	2.683e+001	6.679e+001
39459.3007400	6.535e+001	5.803e+001	6.558e-002	2.675e+001	6.362e+001
39459.3010900	6.507e+001	5.798e+001	1.028e-001	2.671e+001	6.356e+001
39459.3014400	6.705e+001	5.993e+001	8.187e-002	2.663e+001	6.569e+001
39459.3017800	7.042e+001	6.445e+001	8.655e-002	2.655e+001	7.059e+001
39459.3021300	8.242e+001	7.766e+001	7.058e-002	2.651e+001	8.499e+001
39459.3024800	6.977e+001	6.524e+001	9.691e-002	2.639e+001	7.142e+001
39459.3028300	7.079e+001	6.405e+001	8.676e-002	2.631e+001	7.018e+001
39459.3031700	9.856e+001	9.279e+001	8.799e-002	2.631e+001	1.015e+002
39459.3035200	7.642e+001	7.199e+001	1.032e-001	2.627e+001	7.879e+001
39459.3038700	6.705e+001	6.257e+001	4.317e-002	2.627e+001	6.849e+001
39459.3042100	6.888e+001	6.378e+001	6.826e-002	2.627e+001	6.984e+001
39459.3045600	8.193e+001	7.791e+001	1.288e-001	2.631e+001	8.524e+001
39459.3049100	1.313e+002	1.307e+002	1.009e-001	2.607e+001	1.428e+002
39459.3052600	5.811e+001	5.131e+001	1.000e-001	2.587e+001	5.626e+001
39459.3056000	4.647e+001	4.011e+001	9.371e-002	2.587e+001	4.401e+001
39459.3059500	5.201e+001	6.004e+001	8.403e-002	2.595e+001	6.536e+001
39459.3063000	1.851e+001	1.748e+001	9.275e-002	2.619e+001	1.913e+001
39459.3066500	2.005e+001	1.909e+001	9.178e-002	2.639e+001	2.088e+001
39459.3069900	2.590e+001	2.437e+001	1.130e-001	2.651e+001	2.668e+001
39459.3073400	8.363e+001	7.383e+001	1.347e-001	2.643e+001	8.096e+001
39459.3076900	8.365e+001	8.057e+001	8.778e-002	2.607e+001	8.812e+001
39459.3080300	8.845e+001	8.467e+001	8.940e-002	2.587e+001	9.262e+001
39459.3083800	9.502e+001	8.832e+001	1.386e-001	2.571e+001	9.669e+001
39459.3087300	8.296e+001	7.568e+001	1.446e-001	2.563e+001	8.290e+001
39459.3090800	8.851e+001	6.954e+001	1.571e-001	2.555e+001	7.654e+001
39459.3094200	9.041e+001	7.199e+001	1.748e-001	2.535e+001	7.920e+001
39459.3097700	7.274e+001	6.202e+001	1.148e-001	2.523e+001	6.808e+001
39459.3101200	6.847e+001	6.158e+001	1.106e-001	2.535e+001	6.749e+001
39459.3104600	7.810e+001	7.299e+001	1.221e-001	2.539e+001	7.989e+001
39459.3108100	6.582e+001	6.007e+001	1.141e-001	2.527e+001	6.580e+001
39459.3111600	2.323e+002	2.474e+002	8.488e-002	2.559e+001	2.698e+002
39459.3115100	2.131e+002	2.260e+002	1.009e-001	2.595e+001	2.466e+002
39459.3118500	2.143e+002	2.319e+002	6.558e-002	2.623e+001	2.528e+002
39459.3122000	1.863e+002	1.927e+002	1.021e-001	2.655e+001	2.103e+002
39459.3125500	2.202e+002	2.420e+002	5.487e-002	2.679e+001	2.637e+002
39459.3129000	2.130e+002	2.300e+002	8.940e-002	2.699e+001	2.508e+002
39459.3132400	2.085e+002	2.276e+002	8.032e-002	2.723e+001	2.481e+002
39459.3135900	1.933e+002	2.113e+002	8.165e-002	2.739e+001	2.304e+002
39459.3139400	1.906e+002	2.024e+002	9.390e-002	2.759e+001	2.208e+002
39459.3142800	1.505e+002	1.516e+002	9.598e-002	2.771e+001	1.656e+002
39459.3146300	1.790e+002	1.818e+002	1.037e-001	2.787e+001	1.985e+002
39459.3149800	1.349e+002	1.389e+002	1.068e-001	2.795e+001	1.517e+002
39459.3153300	1.366e+002	1.393e+002	9.746e-002	2.807e+001	1.521e+002
39459.3156700	1.605e+002	1.609e+002	9.079e-002	2.815e+001	1.758e+002
39459.3160200	1.922e+002	2.017e+002	1.002e-001	2.819e+001	2.201e+002
39459.3163700	1.886e+002	1.996e+002	9.672e-002	2.823e+001	2.177e+002
39459.3167100	1.873e+002	1.945e+002	1.037e-001	2.831e+001	2.123e+002
39459.3170600	1.845e+002	2.052e+002	1.153e-001	2.839e+001	2.236e+002
39459.3174100	1.882e+002	2.006e+002	9.801e-002	2.847e+001	2.188e+002
39459.3177600	1.538e+002	1.519e+002	1.052e-001	2.855e+001	1.660e+002
39459.3181000	1.943e+002	2.068e+002	1.092e-001	2.863e+001	2.255e+002
39459.3184500	1.807e+002	1.805e+002	7.690e-002	2.867e+001	1.972e+002
39459.3188000	2.028e+002	2.223e+002	9.746e-002	2.875e+001	2.423e+002
39459.3191500	2.059e+002	2.240e+002	7.897e-002	2.875e+001	2.442e+002
39459.3194900	1.040e+002	8.336e+001	1.310e-001	2.875e+001	9.169e+001
39459.3198400	5.323e+001	4.862e+001	1.414e-001	2.863e+001	5.326e+001
39459.3201900	2.966e+002	2.993e+002	7.573e-002	2.847e+001	3.269e+002
39459.3205300	3.083e+001	2.901e+001	1.046e-001	2.835e+001	3.175e+001
39459.3208800	3.585e+001	2.849e+001	1.256e-001	2.787e+001	3.134e+001
39459.3212300	1.154e+002	1.149e+002	5.987e-002	2.763e+001	1.256e+002
39459.3215800	1.612e+002	1.711e+002	1.200e-001	2.771e+001	1.867e+002
39459.3219200	1.932e+002	2.108e+002	7.920e-002	2.783e+001	2.298e+002
39459.3222700	1.804e+002	1.985e+002	6.193e-002	2.791e+001	2.163e+002
39459.3226200	1.738e+002	1.907e+002	8.296e-002	2.803e+001	2.078e+002
39459.3229600	1.617e+002	1.768e+002	8.424e-002	2.811e+001	1.927e+002
