Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39426.2937900	6.223e-001	2.963e-001	1.466e-002	2.059e+001	3.334e-001
39426.2941300	6.667e-001	3.620e-001	1.339e-002	2.063e+001	4.045e-001
39426.2944800	6.113e-001	2.705e-001	1.584e-002	2.067e+001	3.056e-001
39426.2948300	6.151e-001	3.104e-001	1.466e-002	2.075e+001	3.482e-001
39426.2951800	6.656e-001	3.580e-001	1.584e-002	2.087e+001	4.002e-001
39426.2955200	6.276e-001	3.231e-001	1.693e-002	2.091e+001	3.621e-001
39426.2958700	6.485e-001	3.541e-001	1.339e-002	2.139e+001	3.956e-001
39426.2962200	6.505e-001	3.225e-001	1.584e-002	2.211e+001	3.621e-001
39426.2965600	6.597e-001	3.851e-001	1.466e-002	2.219e+001	4.288e-001
39426.2969100	6.203e-001	2.993e-001	1.584e-002	2.211e+001	3.365e-001
39426.2972600	6.270e-001	3.267e-001	1.466e-002	2.207e+001	3.659e-001
39426.2976100	6.044e-001	2.693e-001	1.466e-002	2.203e+001	3.041e-001
39426.2979500	6.085e-001	2.842e-001	1.466e-002	2.199e+001	3.202e-001
39426.2983000	5.912e-001	2.892e-001	1.466e-002	2.195e+001	3.249e-001
39426.2986500	5.977e-001	2.739e-001	1.339e-002	2.191e+001	3.089e-001
39426.2990000	6.861e-001	3.760e-001	1.466e-002	2.187e+001	4.200e-001
39426.2993400	6.685e-001	3.373e-001	1.466e-002	2.179e+001	3.783e-001
39426.2996900	5.823e-001	2.855e-001	1.466e-002	2.183e+001	3.207e-001
39426.3000400	5.957e-001	3.321e-001	1.584e-002	2.179e+001	3.707e-001
39426.3003800	7.524e-001	2.935e-001	1.466e-002	2.175e+001	3.343e-001
39426.3007300	8.326e-001	4.211e-001	1.466e-002	2.167e+001	4.723e-001
39426.3010800	8.049e-001	3.151e-001	1.339e-002	2.159e+001	3.588e-001
39426.3014300	5.460e-001	2.184e-001	1.197e-002	2.151e+001	2.484e-001
39426.3017700	5.011e-001	2.141e-001	1.339e-002	2.143e+001	2.425e-001
39426.3021200	4.830e-001	2.023e-001	1.466e-002	2.139e+001	2.294e-001
39426.3024700	4.781e-001	1.991e-001	1.197e-002	2.131e+001	2.258e-001
39426.3028100	4.800e-001	1.955e-001	1.339e-002	2.131e+001	2.221e-001
39426.3031600	5.403e-001	2.543e-001	1.339e-002	2.127e+001	2.863e-001
39426.3035100	5.892e-001	2.815e-001	1.339e-002	2.123e+001	3.167e-001
39426.3038600	6.613e-001	3.169e-001	1.466e-002	2.123e+001	3.565e-001
39426.3042000	6.273e-001	2.611e-001	1.339e-002	2.119e+001	2.961e-001
39426.3045500	5.903e-001	2.366e-001	1.466e-002	2.115e+001	2.690e-001
39426.3049000	5.926e-001	2.273e-001	1.693e-002	2.115e+001	2.592e-001
39426.3052500	6.793e-001	3.256e-001	1.339e-002	2.119e+001	3.662e-001
39426.3055900	7.041e-001	3.193e-001	1.339e-002	2.119e+001	3.603e-001
39426.3059400	6.848e-001	3.011e-001	1.339e-002	2.119e+001	3.403e-001
39426.3062900	6.766e-001	4.260e-001	1.197e-002	2.119e+001	4.729e-001
39426.3066300	6.425e-001	3.210e-001	1.339e-002	2.119e+001	3.603e-001
39426.3069800	6.713e-001	3.027e-001	1.197e-002	2.119e+001	3.417e-001
39426.3073300	7.934e-001	2.778e-001	1.511e-001	2.119e+001	3.188e-001
39426.3076800	2.408e+000	1.431e+000	2.159e-002	2.123e+001	1.593e+000
39426.3080200	2.393e+000	1.528e+000	1.197e-002	2.131e+001	1.695e+000
39426.3083700	2.266e+000	1.195e+000	2.468e-002	2.135e+001	1.337e+000
39426.3087200	2.534e+000	1.504e+000	1.796e-002	2.139e+001	1.673e+000
39426.3090600	2.438e+000	1.441e+000	2.808e-002	2.143e+001	1.604e+000
39426.3094100	2.352e+000	1.468e+000	1.584e-002	2.143e+001	1.630e+000
39426.3097600	9.385e-002	6.400e-002	4.520e-002	2.147e+001	7.081e-002
39426.3101100	3.529e+000	2.286e+000	5.987e-002	2.147e+001	2.535e+000
39426.3104500	6.126e+000	5.111e+000	1.339e-002	2.147e+001	5.614e+000
39426.3108000	6.001e+000	4.574e+000	1.466e-002	2.143e+001	5.040e+000
39426.3111500	5.764e+000	4.631e+000	1.339e-002	2.139e+001	5.094e+000
39426.3115000	6.045e+000	4.997e+000	1.339e-002	2.139e+001	5.491e+000
39426.3118400	5.362e+000	5.176e+000	1.339e-002	2.135e+001	5.661e+000
39426.3121900	5.898e+000	5.464e+000	1.466e-002	2.135e+001	5.983e+000
39426.3125400	6.137e+000	4.596e+000	1.339e-002	2.135e+001	5.067e+000
39426.3128800	5.383e+000	5.894e+000	1.339e-002	2.135e+001	6.424e+000
39426.3132300	5.052e+000	4.799e+000	1.466e-002	2.135e+001	5.251e+000
39426.3135800	5.801e+000	5.595e+000	1.339e-002	2.131e+001	6.119e+000
39426.3139300	4.428e+000	3.305e+000	1.339e-002	2.131e+001	3.644e+000
39426.3142700	5.129e+000	4.507e+000	1.197e-002	2.131e+001	4.943e+000
39426.3146200	4.700e+000	3.838e+000	1.197e-002	2.131e+001	4.219e+000
39426.3149700	5.257e+000	4.087e+000	1.466e-002	2.135e+001	4.500e+000
39426.3153100	5.509e+000	4.281e+000	1.339e-002	2.131e+001	4.713e+000
39426.3156600	5.709e+000	4.310e+000	1.693e-002	2.131e+001	4.751e+000
39426.3160100	5.215e+000	3.829e+000	1.339e-002	2.135e+001	4.224e+000
39426.3163600	5.553e+000	3.991e+000	1.466e-002	2.131e+001	4.407e+000
39426.3167000	5.470e+000	4.270e+000	3.542e-002	2.135e+001	4.701e+000
39426.3170500	5.513e+000	5.962e+000	1.466e-002	2.135e+001	6.501e+000
39426.3174000	5.584e+000	4.096e+000	1.584e-002	2.139e+001	8.250e+000
39426.3177500	5.695e+000	7.127e+000	1.584e-002	2.139e+001	7.744e+000
39426.3180900	5.588e+000	7.139e+000	1.339e-002	2.143e+001	7.753e+000
39426.3184400	5.677e+000	6.398e+000	3.592e-002	2.143e+001	6.969e+000
39426.3187900	7.062e+000	8.448e+000	1.339e-002	2.143e+001	9.189e+000
39426.3191300	6.025e+000	7.331e+000	1.466e-002	2.143e+001	7.971e+000
39426.3194800	5.907e+000	6.959e+000	2.744e-002	2.143e+001	7.572e+000
39426.3198300	5.650e+000	6.063e+000	3.224e-002	2.139e+001	6.612e+000
39426.3201800	5.950e+000	6.104e+000	2.159e-002	2.139e+001	6.665e+000
39426.3205200	4.017e+000	3.759e+000	2.074e-002	2.139e+001	4.114e+000
39426.3208700	6.913e+000	6.020e+000	3.168e-002	2.135e+001	6.604e+000
39426.3212200	4.029e+000	3.174e+000	2.468e-002	2.135e+001	3.494e+000
39426.3215600	4.953e+000	4.146e+000	1.893e-002	2.135e+001	4.554e+000
39426.3219100	7.102e+000	8.554e+000	2.468e-002	2.131e+001	9.303e+000
39426.3222600	6.963e+000	8.087e+000	1.197e-002	2.131e+001	8.803e+000
39426.3226100	5.801e+000	4.811e+000	1.466e-002	2.131e+001	5.286e+000
39426.3229500	5.422e+000	4.248e+000	1.339e-002	2.131e+001	4.676e+000
39426.3233000	5.894e+000	5.326e+000	1.339e-002	2.131e+001	5.836e+000
39426.3236500	5.483e+000	4.547e+000	1.339e-002	2.127e+001	4.995e+000
39426.3240000	3.198e+000	1.571e+000	2.214e-001	2.131e+001	1.764e+000
39426.3243400	6.677e-001	1.834e-001	1.347e-001	2.159e+001	2.147e-001
39426.3246900	2.010e+000	6.309e-001	1.276e-001	2.203e+001	7.302e-001
39426.3250400	3.527e-001	1.659e-001	1.133e-001	2.183e+001	1.868e-001
39426.3253800	1.636e-001	5.070e-002	9.801e-002	2.067e+001	5.875e-002
39426.3257300	5.724e-001	3.255e-001	1.030e-001	1.927e+001	3.630e-001
39426.3260800	3.478e+000	1.945e+000	1.044e-001	1.827e+001	2.171e+000
39426.3264300	3.346e-001	1.956e-001	9.801e-002	1.779e+001	2.178e-001
39426.3267700	1.789e-001	9.422e-002	9.371e-002	1.747e+001	1.055e-001
39426.3271200	2.174e-001	8.698e-002	8.614e-002	1.707e+001	9.890e-002
39426.3274700	4.075e-001	1.480e-001	7.429e-002	1.691e+001	1.694e-001
39426.3278100	9.000e-001	2.750e-001	5.987e-002	1.675e+001	3.190e-001
39426.3281600	2.517e-001	3.828e-003	8.572e-002	1.667e+001	1.153e-002
39426.3285100	1.856e-001	5.227e-002	7.806e-002	1.683e+001	6.107e-002
39426.3288600	3.850e-001	2.827e-001	8.143e-002	1.691e+001	3.119e-001
39426.3292000	2.479e+000	8.462e-001	7.357e-002	1.711e+001	9.729e-001
39426.3295500	6.106e-001	4.108e-001	7.308e-002	1.735e+001	4.548e-001
39426.3299000	7.526e-001	4.354e-001	7.737e-002	1.763e+001	4.851e-001
39426.3302500	1.049e+000	6.545e-001	7.308e-002	1.787e+001	7.268e-001
39426.3305900	3.903e-001	3.532e-001	8.339e-002	1.823e+001	3.870e-001
39426.3309400	7.252e-001	6.445e-001	7.109e-002	1.851e+001	7.066e-001
39426.3312900	5.008e-001	4.124e-001	7.381e-002	1.879e+001	4.532e-001
39426.3316300	1.378e+000	6.386e-001	8.819e-002	1.899e+001	7.196e-001
39426.3319800	2.666e+000	2.214e+000	7.058e-002	1.915e+001	2.432e+000
39426.3323300	1.230e+000	7.195e-001	6.852e-002	1.927e+001	8.013e-001
39426.3326800	8.711e-001	4.455e-001	7.134e-002	1.939e+001	4.994e-001
39426.3330200	1.043e+000	5.315e-001	7.308e-002	1.955e+001	5.958e-001
39426.3333700	1.695e+000	7.644e-001	6.747e-002	1.963e+001	8.627e-001
39426.3337200	1.355e+000	9.642e-001	7.332e-002	1.979e+001	1.065e+000
39426.3340600	8.525e-001	5.186e-001	7.596e-002	1.995e+001	5.765e-001
39426.3344100	1.107e+000	6.281e-001	7.573e-002	2.019e+001	7.005e-001
39426.3347600	1.117e+000	6.289e-001	6.982e-002	2.055e+001	7.016e-001
39426.3351100	9.284e-001	7.736e-001	8.530e-002	2.095e+001	8.498e-001
39426.3354500	9.691e-001	7.888e-001	7.643e-002	2.139e+001	8.672e-001
39426.3358000	2.419e+000	1.491e+000	7.357e-002	2.179e+001	1.657e+000
39426.3361500	1.857e+000	1.028e+000	7.643e-002	2.219e+001	1.148e+000
39426.3365000	1.974e+000	1.068e+000	8.593e-002	2.263e+001	1.194e+000
39426.3368400	1.079e+000	7.503e-001	1.136e-001	2.299e+001	8.295e-001
39426.3371900	3.546e+000	2.495e+000	6.222e-002	2.343e+001	2.757e+000
39426.3375400	1.356e+001	1.206e+001	1.071e-001	2.375e+001	1.322e+001
39426.3378800	5.007e+001	4.263e+001	9.874e-002	2.407e+001	4.679e+001
39426.3382300	1.750e+002	1.544e+002	9.294e-002	2.427e+001	1.693e+002
39426.3385800	2.355e+002	2.304e+002	5.487e-002	2.463e+001	2.519e+002
39426.3389300	2.215e+002	1.887e+002	9.040e-002	2.483e+001	2.071e+002
39426.3392700	2.415e+002	2.099e+002	5.927e-002	2.487e+001	2.303e+002
39426.3396200	2.262e+002	2.012e+002	9.946e-002	2.507e+001	2.205e+002
39426.3399700	2.005e+002	1.602e+002	1.071e-001	2.515e+001	1.762e+002
39426.3403100	1.010e+002	8.036e+001	6.135e-002	2.515e+001	8.841e+001
39426.3406600	1.345e+002	1.206e+002	8.054e-002	2.519e+001	1.322e+002
39426.3410100	1.503e+002	1.196e+002	1.131e-001	2.535e+001	1.315e+002
39426.3413600	2.899e+001	2.878e+001	1.107e-001	2.495e+001	3.146e+001
39426.3417000	3.647e+000	3.330e+000	1.056e-001	2.383e+001	3.648e+000
39426.3420500	1.109e+000	1.027e+000	7.573e-002	2.395e+001	1.125e+000
39426.3424000	2.076e-001	1.804e-001	7.829e-002	2.423e+001	3.508e-001
39426.3427500	3.483e-001	4.409e-001	7.987e-002	2.459e+001	4.790e-001
39426.3430900	4.966e-001	5.163e-001	7.454e-002	2.487e+001	5.635e-001
39426.3434400	6.907e-001	5.725e-001	7.058e-002	2.515e+001	6.290e-001
39426.3437900	4.463e-001	3.303e-001	7.109e-002	2.543e+001	6.640e-001
39426.3441300	4.893e-001	3.995e-001	8.274e-002	2.563e+001	7.866e-001
39426.3444800	4.031e-001	4.321e-001	7.478e-002	2.587e+001	8.094e-001
39426.3448300	4.033e-001	5.118e-001	6.364e-002	2.603e+001	9.344e-001
39426.3451800	4.876e-001	4.731e-001	6.135e-002	2.623e+001	9.013e-001
39426.3455200	3.455e-001	3.209e-001	5.487e-002	2.639e+001	6.162e-001
39426.3458700	3.281e-001	4.518e-001	8.360e-002	2.651e+001	8.157e-001
39426.3462200	2.351e-001	4.290e-001	3.971e-002	2.667e+001	7.495e-001
39426.3465600	1.805e-001	3.520e-001	4.480e-002	2.679e+001	6.109e-001
39426.3469100	2.463e-001	4.602e-001	4.275e-002	2.691e+001	8.021e-001
39426.3472600	4.362e-001	7.439e-001	5.648e-002	2.703e+001	1.309e+000
39426.3476100	4.446e-001	7.997e-001	6.250e-002	2.715e+001	1.399e+000
39426.3479500	5.338e-001	9.158e-001	6.531e-002	2.727e+001	1.610e+000
39426.3483000	1.213e+000	1.673e+000	7.134e-002	2.735e+001	3.019e+000
39426.3486500	1.065e+000	1.387e+000	7.690e-002	2.743e+001	2.522e+000
39426.3490000	9.418e-001	1.379e+000	8.187e-002	2.751e+001	2.471e+000
39426.3493400	1.040e+000	1.607e+000	7.987e-002	2.759e+001	2.859e+000
39426.3496900	2.414e+000	2.704e+000	6.982e-002	2.767e+001	2.946e+000
39426.3500400	5.642e+000	5.800e+000	3.833e-002	2.775e+001	6.332e+000
39426.3503800	2.806e+000	3.029e+000	9.313e-002	2.779e+001	5.667e+000
39426.3507300	2.678e+000	3.377e+000	8.032e-002	2.779e+001	6.171e+000
39426.3510800	2.776e+000	2.730e+000	1.446e-001	2.783e+001	2.984e+000
39426.3514300	4.031e+001	1.866e+001	1.159e-001	2.691e+001	2.103e+001
39426.3517700	5.201e+001	3.631e+001	1.178e-001	2.671e+001	4.014e+001
39426.3521200	1.031e+002	5.850e+001	1.044e-001	2.695e+001	6.524e+001
39426.3524700	1.350e+002	8.109e+001	1.139e-001	2.707e+001	9.019e+001
39426.3528100	5.915e+001	3.917e+001	1.465e-001	2.707e+001	4.339e+001
39426.3531600	5.849e+001	3.845e+001	1.690e-001	2.711e+001	4.260e+001
39426.3535100	2.722e+001	2.750e+001	1.552e-001	2.723e+001	3.004e+001
39426.3538600	5.966e+001	4.464e+001	1.086e-001	2.751e+001	4.922e+001
39426.3542000	7.069e+001	4.990e+001	1.297e-001	2.775e+001	5.514e+001
39426.3545500	4.098e+001	2.739e+001	1.176e-001	2.795e+001	3.033e+001
39426.3549000	2.873e+001	1.806e+001	6.826e-002	2.807e+001	2.005e+001
39426.3552500	4.254e+001	2.990e+001	1.531e-001	2.815e+001	3.304e+001
39426.3555900	4.767e+001	2.148e+001	1.446e-001	2.827e+001	2.425e+001
39426.3559400	5.169e+001	3.194e+001	1.332e-001	2.823e+001	3.549e+001
39426.3562900	6.284e+001	3.712e+001	1.260e-001	2.763e+001	4.132e+001
39426.3566300	5.091e+001	3.908e+001	8.819e-002	2.723e+001	4.305e+001
39426.3569800	9.509e+001	7.961e+001	1.230e-001	2.707e+001	8.744e+001
39426.3573300	8.692e+001	7.306e+001	1.236e-001	2.703e+001	8.024e+001
39426.3576800	1.044e+002	9.166e+001	1.144e-001	2.707e+001	1.005e+002
39426.3580200	9.821e+001	8.265e+001	7.308e-002	2.719e+001	9.077e+001
39426.3583700	6.950e+001	5.199e+001	1.138e-001	2.723e+001	5.732e+001
39426.3587200	1.615e+002	1.241e+002	1.250e-001	2.715e+001	1.367e+002
39426.3590600	7.117e+001	5.982e+001	1.239e-001	2.727e+001	6.569e+001
39426.3594100	8.627e+001	7.290e+001	1.690e-001	2.747e+001	8.004e+001
39426.3597600	1.800e+002	1.453e+002	9.892e-002	2.763e+001	1.597e+002
39426.3601100	4.205e+001	2.578e+001	1.126e-001	2.751e+001	2.865e+001
39426.3604500	7.376e+001	4.703e+001	1.136e-001	2.735e+001	5.218e+001
39426.3608000	8.000e+001	5.774e+001	1.089e-001	2.731e+001	6.374e+001
39426.3611500	1.160e+002	8.443e+001	1.356e-001	2.715e+001	9.318e+001
39426.3615000	1.062e+002	7.307e+001	1.208e-001	2.719e+001	8.082e+001
39426.3618400	1.232e+002	7.892e+001	1.247e-001	2.731e+001	8.754e+001
39426.3621900	1.110e+002	7.408e+001	1.028e-001	2.735e+001	8.203e+001
39426.3625400	1.052e+002	7.070e+001	9.783e-002	2.751e+001	7.827e+001
39426.3628800	1.455e+002	9.776e+001	1.023e-001	2.767e+001	1.082e+002
39426.3632300	1.768e+002	1.161e+002	7.714e-002	2.783e+001	1.287e+002
39426.3635800	1.601e+002	1.067e+002	1.206e-001	2.803e+001	1.182e+002
39426.3639300	7.433e+001	5.185e+001	9.371e-002	2.811e+001	5.732e+001
39426.3642700	5.804e+001	3.821e+001	1.306e-001	2.819e+001	4.234e+001
39426.3646200	6.202e+001	3.829e+001	8.274e-002	2.823e+001	4.254e+001
39426.3649700	7.594e+001	5.246e+001	1.211e-001	2.831e+001	5.802e+001
39426.3653100	1.012e+002	6.742e+001	1.057e-001	2.839e+001	7.466e+001
39426.3656600	1.060e+002	8.214e+001	9.178e-002	2.835e+001	9.046e+001
39426.3660100	1.099e+002	9.015e+001	8.530e-002	2.847e+001	9.908e+001
39426.3663600	1.139e+002	9.385e+001	9.139e-002	2.855e+001	1.031e+002
39426.3667000	1.335e+002	1.069e+002	3.739e-002	2.855e+001	1.176e+002
39426.3670500	1.203e+002	9.913e+001	4.900e-002	2.859e+001	1.089e+002
39426.3674000	1.059e+002	7.789e+001	1.039e-001	2.867e+001	8.594e+001
39426.3677500	9.040e+001	6.397e+001	1.417e-001	2.871e+001	7.067e+001
39426.3680900	1.016e+002	7.636e+001	3.053e-002	2.879e+001	8.418e+001
39426.3684400	8.606e+001	6.904e+001	1.109e-001	2.883e+001	7.593e+001
39426.3687900	1.070e+002	8.309e+001	9.217e-002	2.891e+001	9.149e+001
39426.3691300	1.207e+002	9.089e+001	3.491e-002	2.903e+001	1.002e+002
39426.3694800	1.213e+002	9.405e+001	6.720e-002	2.915e+001	1.036e+002
39426.3698300	1.119e+002	7.992e+001	8.231e-002	2.923e+001	8.827e+001
39426.3701800	6.589e+001	4.642e+001	1.101e-001	2.919e+001	5.129e+001
39426.3705200	7.425e+001	4.415e+001	1.117e-001	2.915e+001	4.913e+001
39426.3708700	6.248e+001	3.503e+001	1.241e-001	2.891e+001	3.909e+001
39426.3712200	1.128e+002	8.923e+001	1.089e-001	2.879e+001	9.819e+001
39426.3715600	1.292e+002	1.146e+002	1.203e-001	2.879e+001	1.256e+002
39426.3719100	1.124e+002	1.003e+002	1.284e-001	2.887e+001	1.100e+002
39426.3722600	1.037e+002	9.194e+001	1.114e-001	2.895e+001	1.008e+002
39426.3726100	1.279e+002	1.152e+002	1.182e-001	2.903e+001	1.262e+002
39426.3729500	9.769e+001	7.987e+001	1.188e-001	2.915e+001	8.779e+001
39426.3733000	8.484e+001	7.836e+001	9.727e-002	2.935e+001	8.581e+001
39426.3736500	7.634e+001	7.130e+001	1.081e-001	2.923e+001	7.806e+001
39426.3740000	8.270e+001	7.710e+001	6.956e-002	2.911e+001	8.441e+001
39426.3743400	7.616e+001	7.011e+001	6.476e-002	2.899e+001	7.678e+001
39426.3746900	7.555e+001	6.951e+001	5.080e-002	2.895e+001	7.612e+001
39426.3750400	8.127e+001	7.561e+001	9.020e-002	2.891e+001	8.278e+001
39426.3753800	1.041e+002	9.983e+001	5.927e-002	2.891e+001	1.092e+002
39426.3757300	1.061e+002	9.813e+001	9.178e-002	2.887e+001	1.074e+002
39426.3760800	1.267e+002	1.203e+002	9.691e-002	2.883e+001	1.317e+002
39426.3764300	8.344e+001	8.663e+001	6.693e-002	2.883e+001	9.456e+001
39426.3767700	8.412e+001	8.912e+001	4.233e-002	2.887e+001	9.722e+001
39426.3771200	8.068e+001	8.727e+001	6.392e-002	2.895e+001	9.515e+001
39426.3774700	8.393e+001	8.871e+001	5.421e-002	2.903e+001	9.678e+001
39426.3778100	8.277e+001	8.526e+001	5.835e-002	2.919e+001	9.307e+001
39426.3781600	1.434e+002	1.395e+002	7.596e-002	2.931e+001	1.526e+002
39426.3785100	1.197e+002	1.130e+002	9.197e-002	2.939e+001	1.237e+002
39426.3788600	1.230e+002	1.099e+002	1.069e-001	2.943e+001	1.205e+002
39426.3792000	1.360e+002	1.358e+002	3.279e-002	2.947e+001	1.484e+002
39426.3795500	1.403e+002	1.368e+002	7.620e-002	2.947e+001	1.495e+002
39426.3799000	1.381e+002	1.373e+002	9.217e-002	2.943e+001	1.500e+002
39426.3802500	1.274e+002	1.251e+002	2.993e-002	2.943e+001	1.368e+002
39426.3805900	1.283e+002	1.286e+002	4.714e-002	2.943e+001	1.405e+002
39426.3809400	1.344e+002	1.352e+002	5.454e-002	2.943e+001	1.477e+002
39426.3812900	1.392e+002	1.405e+002	4.480e-002	2.943e+001	1.535e+002
39426.3816300	1.240e+002	1.238e+002	3.387e-002	2.943e+001	1.352e+002
39426.3819800	1.143e+002	1.094e+002	3.491e-002	2.947e+001	1.197e+002
39426.3823300	1.126e+002	1.015e+002	2.871e-002	2.947e+001	1.113e+002
39426.3826800	1.355e+002	1.332e+002	6.747e-002	2.947e+001	1.456e+002
39426.3830200	1.360e+002	1.358e+002	4.275e-002	2.947e+001	1.484e+002
39426.3833700	1.398e+002	1.379e+002	8.032e-002	2.947e+001	1.507e+002
39426.3837200	1.392e+002	1.401e+002	8.717e-002	2.947e+001	1.530e+002
39426.3840600	1.382e+002	1.391e+002	8.488e-002	2.951e+001	1.520e+002
39426.3844100	1.360e+002	1.435e+002	5.866e-002	2.947e+001	1.566e+002
39426.3847600	1.122e+002	1.148e+002	7.283e-002	2.947e+001	1.253e+002
39426.3851100	1.309e+002	1.334e+002	9.523e-002	2.951e+001	1.457e+002
39426.3854500	1.314e+002	1.318e+002	7.184e-002	2.951e+001	1.440e+002
39426.3858000	1.285e+002	1.310e+002	5.616e-002	2.955e+001	1.430e+002
39426.3861500	1.280e+002	1.326e+002	3.333e-002	2.959e+001	1.448e+002
39426.3865000	1.341e+002	1.351e+002	4.559e-002	2.959e+001	1.476e+002
39426.3868400	1.356e+002	1.345e+002	1.693e-002	2.959e+001	1.470e+002
39426.3871900	1.351e+002	1.351e+002	1.986e-002	2.959e+001	1.476e+002
39426.3875400	1.373e+002	1.396e+002	4.827e-002	2.967e+001	1.524e+002
39426.3878800	1.337e+002	1.369e+002	2.159e-002	2.967e+001	1.495e+002
39426.3882300	1.302e+002	1.335e+002	1.893e-002	2.975e+001	1.458e+002
39426.3885800	1.359e+002	1.373e+002	4.599e-002	2.983e+001	1.500e+002
39426.3889300	1.328e+002	1.305e+002	4.973e-002	2.983e+001	1.427e+002
39426.3892700	1.288e+002	1.287e+002	8.317e-002	2.987e+001	1.406e+002
39426.3896200	1.273e+002	1.242e+002	8.054e-002	2.987e+001	1.358e+002
39426.3899700	1.418e+002	1.362e+002	3.786e-002	2.987e+001	1.489e+002
39426.3903100	1.328e+002	1.322e+002	3.053e-002	2.987e+001	1.444e+002
39426.3906600	1.293e+002	1.287e+002	4.016e-002	2.987e+001	1.406e+002
39426.3910100	1.319e+002	1.307e+002	5.584e-002	2.991e+001	1.429e+002
39426.3913600	1.245e+002	1.240e+002	2.468e-002	2.995e+001	1.355e+002
39426.3917000	1.255e+002	1.255e+002	4.317e-002	2.995e+001	1.371e+002
39426.3920500	1.340e+002	1.334e+002	9.079e-002	2.995e+001	1.458e+002
39426.3924000	1.334e+002	1.344e+002	4.233e-002	2.991e+001	1.468e+002
39426.3927500	1.202e+002	1.165e+002	2.395e-002	2.991e+001	1.274e+002
39426.3930900	1.166e+002	1.125e+002	2.677e-002	2.991e+001	1.230e+002
39426.3934400	1.319e+002	1.319e+002	5.421e-002	2.995e+001	1.441e+002
39426.3937900	1.392e+002	1.408e+002	3.739e-002	2.995e+001	1.538e+002
39426.3941300	1.345e+002	1.293e+002	4.599e-002	2.999e+001	1.415e+002
39426.3944800	1.361e+002	1.383e+002	5.219e-002	2.999e+001	1.510e+002
39426.3948300	1.340e+002	1.356e+002	4.399e-002	2.999e+001	1.481e+002
39426.3951800	1.250e+002	1.231e+002	9.255e-002	2.999e+001	1.346e+002
39426.3955200	1.409e+002	1.437e+002	9.119e-002	2.999e+001	1.569e+002
39426.3958700	1.431e+002	1.447e+002	9.409e-002	2.999e+001	1.581e+002
39426.3962200	1.255e+002	1.295e+002	4.827e-002	2.995e+001	1.414e+002
39426.3965600	1.211e+002	1.265e+002	1.466e-002	2.991e+001	1.380e+002
39426.3969100	1.239e+002	1.288e+002	5.421e-002	2.987e+001	1.406e+002
39426.3972600	1.313e+002	1.358e+002	2.677e-002	2.983e+001	1.482e+002
39426.3976100	1.253e+002	1.296e+002	1.893e-002	2.979e+001	1.415e+002
39426.3979500	1.317e+002	1.340e+002	4.520e-002	2.975e+001	1.463e+002
39426.3983000	1.327e+002	1.365e+002	8.121e-002	2.971e+001	1.491e+002
39426.3986500	1.389e+002	1.423e+002	1.372e-001	2.967e+001	1.554e+002
39426.3990000	1.959e+002	1.801e+002	9.178e-002	2.971e+001	1.972e+002
39426.3993400	1.524e+002	1.561e+002	6.982e-002	2.971e+001	1.705e+002
