Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39508.2996800	1.090e+002	1.362e+002	7.501e-002	2.845e+001	2.492e+002
39508.3000300	9.934e+001	1.252e+002	5.355e-002	2.885e+001	2.289e+002
39508.3003700	1.231e+002	1.495e+002	4.440e-002	2.913e+001	2.747e+002
39508.3007200	9.489e+001	1.246e+002	6.586e-002	2.929e+001	2.264e+002
39508.3010700	8.156e+001	1.132e+002	6.336e-002	2.953e+001	2.041e+002
39508.3014100	7.364e+001	9.660e+001	5.680e-002	2.969e+001	1.755e+002
39508.3017600	6.554e+001	8.772e+001	6.476e-002	2.993e+001	1.590e+002
39508.3021100	1.469e+002	1.732e+002	5.616e-002	3.005e+001	3.196e+002
39508.3024600	1.432e+002	1.586e+002	6.193e-002	3.017e+001	2.955e+002
39508.3028000	1.374e+002	1.435e+002	5.287e-002	3.029e+001	2.700e+002
39508.3031500	1.892e+002	1.955e+002	6.046e-002	3.049e+001	3.685e+002
39508.3035000	1.714e+002	1.806e+002	6.531e-002	3.061e+001	3.393e+002
39508.3038400	1.472e+002	1.732e+002	6.956e-002	3.073e+001	3.198e+002
39508.3041900	2.342e+002	2.606e+002	6.076e-002	3.089e+001	4.852e+002
39508.3045400	2.465e+002	2.532e+002	7.357e-002	3.109e+001	4.776e+002
39508.3048900	2.118e+002	1.562e+002	7.501e-002	3.125e+001	3.142e+002
39508.3052300	2.480e+002	2.604e+002	8.940e-002	3.141e+001	4.894e+002
39508.3055800	2.493e+002	2.723e+002	6.826e-002	3.165e+001	5.085e+002
39508.3059300	6.835e+002	8.489e+002	7.209e-002	3.185e+001	9.226e+002
39508.3062800	4.834e+002	3.574e+002	7.332e-002	3.201e+001	7.186e+002
39508.3066200	4.105e+002	3.682e+002	5.866e-002	3.213e+001	7.117e+002
39508.3069700	5.284e+002	4.513e+002	5.957e-002	3.233e+001	8.805e+002
39508.3073200	4.454e+002	4.087e+002	5.927e-002	3.245e+001	7.866e+002
39508.3076600	3.535e+002	2.987e+002	5.835e-002	3.269e+001	5.841e+002
39508.3080100	2.505e+002	2.374e+002	5.742e-002	3.293e+001	4.542e+002
39508.3083600	1.802e+002	1.565e+002	8.010e-002	3.313e+001	3.044e+002
39508.3087100	1.215e+002	1.521e+002	6.046e-002	3.321e+001	2.782e+002
39508.3090500	1.490e+002	1.849e+002	8.054e-002	3.313e+001	3.387e+002
39508.3094000	1.021e+002	1.296e+002	7.308e-002	3.329e+001	2.366e+002
39508.3097500	1.246e+002	1.285e+002	6.904e-002	3.353e+001	2.422e+002
39508.3100900	1.235e+002	1.627e+002	6.558e-002	3.381e+001	2.955e+002
39508.3104400	6.274e+001	6.698e+001	7.405e-002	3.393e+001	1.255e+002
39508.3107900	6.504e+001	9.282e+001	8.274e-002	3.409e+001	1.668e+002
39508.3111400	1.268e+002	1.384e+002	6.105e-002	3.417e+001	2.584e+002
39508.3114800	1.448e+002	1.618e+002	6.747e-002	3.421e+001	3.010e+002
39508.3118300	1.448e+002	1.722e+002	9.727e-002	3.421e+001	3.174e+002
39508.3121800	3.633e+002	4.650e+002	7.667e-002	3.421e+001	8.478e+002
39508.3125300	1.990e+002	2.611e+002	7.852e-002	3.421e+001	4.745e+002
39508.3128700	2.104e+002	2.675e+002	7.308e-002	3.409e+001	4.882e+002
39508.3132200	2.019e+002	2.522e+002	6.558e-002	3.413e+001	4.615e+002
39508.3135700	3.242e+002	3.932e+002	7.109e-002	3.417e+001	7.225e+002
39508.3139100	2.916e+002	3.617e+002	6.586e-002	3.421e+001	6.626e+002
39508.3142600	3.040e+002	3.557e+002	6.076e-002	3.417e+001	6.572e+002
39508.3146100	1.755e+003	1.210e+003	8.819e-002	3.421e+001	2.471e+003
39508.3149600	6.013e+002	6.842e+002	6.773e-002	3.433e+001	1.269e+003
39508.3153000	4.038e+002	4.341e+002	6.531e-002	3.417e+001	8.127e+002
39508.3156500	2.692e+002	3.275e+002	7.501e-002	3.409e+001	6.015e+002
39508.3160000	4.188e+002	4.978e+002	7.714e-002	3.389e+001	9.175e+002
39508.3163400	1.442e+002	1.810e+002	1.051e-001	3.377e+001	3.309e+002
39508.3166900	1.077e+002	1.417e+002	1.487e-001	3.333e+001	2.574e+002
39508.3170400	3.559e+002	5.642e+002	1.308e-001	3.249e+001	1.001e+003
39508.3173900	1.221e+003	1.910e+003	1.190e-001	2.945e+001	3.395e+003
39508.3177300	1.277e+003	1.706e+003	9.856e-002	2.525e+001	3.093e+003
39508.3180800	2.929e+002	2.784e+002	1.097e-001	2.229e+001	5.323e+002
39508.3184300	1.112e+002	9.921e+001	9.982e-002	2.113e+001	1.088e+002
39508.3187800	1.704e+002	1.513e+002	1.179e-001	2.105e+001	1.659e+002
39508.3191200	1.561e+002	1.504e+002	8.860e-002	2.101e+001	1.645e+002
39508.3194700	1.333e+002	1.183e+002	2.074e-002	2.101e+001	1.296e+002
39508.3198200	1.414e+002	1.270e+002	3.111e-002	2.101e+001	1.392e+002
39508.3201600	3.071e+002	2.663e+002	7.549e-002	2.101e+001	2.922e+002
39508.3205100	1.606e+002	1.672e+002	8.799e-002	2.105e+001	1.825e+002
39508.3208600	1.499e+002	1.314e+002	7.478e-002	2.133e+001	1.441e+002
39508.3212100	1.596e+002	1.766e+002	1.039e-001	2.173e+001	1.924e+002
39508.3215500	1.413e+002	1.342e+002	9.000e-002	2.185e+001	1.468e+002
39508.3219000	1.801e+002	1.950e+002	7.643e-002	2.157e+001	2.126e+002
39508.3222500	1.434e+001	9.924e+000	3.971e-002	2.141e+001	2.026e+001
39508.3225900	3.303e+001	2.325e+001	5.185e-002	2.141e+001	4.727e+001
39508.3229400	1.623e+002	1.557e+002	1.795e-001	2.137e+001	1.703e+002
39508.3232900	1.634e+002	1.651e+002	1.016e-001	2.125e+001	1.803e+002
39508.3236400	1.527e+002	1.516e+002	1.339e-002	2.117e+001	1.657e+002
39508.3239800	1.514e+002	1.495e+002	1.339e-002	2.109e+001	1.634e+002
39508.3243300	1.501e+002	1.475e+002	1.466e-002	2.101e+001	1.612e+002
39508.3246800	1.500e+002	1.462e+002	1.339e-002	2.097e+001	1.598e+002
39508.3250300	1.493e+002	1.454e+002	1.796e-002	2.089e+001	1.589e+002
39508.3253700	1.310e+002	1.169e+002	3.168e-002	2.085e+001	1.282e+002
39508.3257200	1.152e+001	1.104e+001	9.801e-002	2.085e+001	2.108e+001
39508.3260700	3.506e+001	2.449e+001	1.039e-001	2.085e+001	4.987e+001
39508.3264100	2.009e+002	2.047e+002	2.610e-002	2.089e+001	2.235e+002
39508.3267600	2.508e+002	2.566e+002	1.893e-002	2.089e+001	2.802e+002
39508.3271100	2.791e+002	2.856e+002	3.333e-002	2.089e+001	3.119e+002
39508.3274600	2.704e+002	2.801e+002	1.339e-002	2.089e+001	3.057e+002
39508.3278000	1.363e+002	1.549e+002	2.610e-002	2.089e+001	1.687e+002
39508.3281500	1.728e+002	1.803e+002	1.796e-002	2.085e+001	1.967e+002
39508.3285000	2.599e+002	2.714e+002	1.796e-002	2.089e+001	2.962e+002
39508.3288400	2.651e+002	2.791e+002	1.893e-002	2.089e+001	3.045e+002
39508.3291900	2.660e+002	2.800e+002	2.074e-002	2.085e+001	3.055e+002
39508.3295400	2.660e+002	2.800e+002	1.986e-002	2.085e+001	3.055e+002
39508.3298900	2.650e+002	2.800e+002	3.224e-002	2.085e+001	3.055e+002
39508.3302300	2.619e+002	2.779e+002	1.584e-002	2.085e+001	3.031e+002
39508.3305800	2.391e+002	2.578e+002	5.584e-002	2.085e+001	2.811e+002
39508.3309300	2.362e+002	2.566e+002	1.466e-002	2.081e+001	2.798e+002
39508.3312800	2.371e+002	2.576e+002	1.796e-002	2.081e+001	2.809e+002
39508.3316200	1.335e+002	1.454e+002	3.739e-002	2.077e+001	1.585e+002
39508.3319700	2.324e+002	2.491e+002	1.693e-002	2.073e+001	2.717e+002
39508.3323200	2.370e+002	2.583e+002	1.466e-002	2.073e+001	2.816e+002
39508.3326600	2.224e+002	2.346e+002	2.319e-002	2.073e+001	2.560e+002
39508.3330100	1.832e+002	1.972e+002	1.584e-002	2.073e+001	2.150e+002
39508.3333600	2.379e+002	2.583e+002	1.339e-002	2.073e+001	2.816e+002
39508.3337100	2.360e+002	2.581e+002	3.224e-002	2.069e+001	2.814e+002
39508.3340500	1.868e+002	2.084e+002	1.693e-002	2.069e+001	2.271e+002
39508.3344000	4.767e+001	3.344e+001	1.584e-002	2.073e+001	6.803e+001
39508.3347500	5.390e+001	3.685e+001	1.466e-002	2.073e+001	7.543e+001
39508.3350900	4.459e+001	5.109e+001	1.584e-002	2.077e+001	5.562e+001
39508.3354400	6.197e+001	4.468e+001	1.584e-002	2.081e+001	9.034e+001
39508.3357900	8.959e+001	6.403e+001	2.159e-002	2.085e+001	1.297e+002
39508.3361400	1.475e+002	1.780e+002	1.693e-002	2.085e+001	1.936e+002
39508.3364800	4.928e+001	5.449e+001	2.074e-002	2.085e+001	5.938e+001
39508.3368300	8.147e+001	8.347e+001	1.693e-002	2.085e+001	9.114e+001
39508.3371800	1.009e+002	1.100e+002	2.159e-002	2.089e+001	1.199e+002
39508.3375300	7.994e+001	9.568e+001	2.074e-002	2.093e+001	1.041e+002
39508.3378700	4.648e+001	3.170e+001	1.893e-002	2.093e+001	6.492e+001
39508.3382200	1.604e+002	1.831e+002	1.986e-002	2.093e+001	1.994e+002
39508.3385700	2.308e+002	2.595e+002	1.693e-002	2.093e+001	2.826e+002
39508.3389100	2.308e+002	2.595e+002	1.893e-002	2.093e+001	2.826e+002
39508.3392600	1.887e+002	2.139e+002	1.693e-002	2.097e+001	2.329e+002
39508.3396100	1.549e+002	1.777e+002	1.466e-002	2.101e+001	1.935e+002
39508.3399600	1.333e+002	1.560e+002	2.159e-002	2.101e+001	1.698e+002
39508.3403000	1.266e+002	1.507e+002	1.466e-002	2.105e+001	1.639e+002
39508.3406500	1.410e+002	1.672e+002	1.339e-002	2.109e+001	1.819e+002
39508.3410000	1.399e+002	1.652e+002	1.693e-002	2.109e+001	1.797e+002
39508.3413400	1.557e+002	1.840e+002	1.466e-002	2.113e+001	2.002e+002
39508.3416900	2.213e+002	2.443e+002	2.319e-002	2.113e+001	2.663e+002
39508.3420400	2.285e+002	2.555e+002	1.893e-002	2.117e+001	2.783e+002
39508.3423900	2.276e+002	2.443e+002	7.897e-002	2.117e+001	2.665e+002
39508.3427300	2.180e+002	1.865e+002	5.388e-002	2.125e+001	2.047e+002
39508.3430800	2.113e+002	1.970e+002	1.466e-002	2.129e+001	2.157e+002
39508.3434300	2.105e+002	1.962e+002	1.796e-002	2.129e+001	2.148e+002
39508.3437800	2.088e+002	1.985e+002	1.584e-002	2.125e+001	2.172e+002
39508.3441200	2.104e+002	2.009e+002	2.074e-002	2.125e+001	2.198e+002
39508.3444700	2.155e+002	2.083e+002	1.584e-002	2.125e+001	2.278e+002
39508.3448200	2.121e+002	2.033e+002	2.074e-002	2.125e+001	2.224e+002
39508.3451600	2.206e+002	2.097e+002	1.584e-002	2.121e+001	2.294e+002
39508.3455100	1.243e+002	1.189e+002	1.796e-002	2.117e+001	1.301e+002
39508.3458600	9.809e+001	1.082e+002	9.020e-002	2.121e+001	1.179e+002
39508.3462100	1.390e+002	1.140e+002	2.240e-002	2.125e+001	2.242e+002
39508.3465500	1.331e+002	1.109e+002	2.395e-002	2.129e+001	2.174e+002
39508.3469000	1.289e+002	1.128e+002	3.491e-002	2.129e+001	2.191e+002
39508.3472500	1.191e+002	1.127e+002	1.796e-002	2.129e+001	2.157e+002
39508.3475900	2.611e+001	5.397e+001	1.693e-002	2.129e+001	9.315e+001
39508.3479400	3.830e+001	6.494e+001	2.074e-002	2.125e+001	1.143e+002
39508.3482900	6.770e+001	7.072e+001	3.168e-002	2.129e+001	1.330e+002
39508.3486400	1.343e+001	6.020e+001	2.319e-002	2.125e+001	9.876e+001
39508.3489800	1.956e+001	7.248e+001	2.744e-002	2.129e+001	1.200e+002
39508.3493300	4.524e+001	1.137e+002	1.796e-002	2.129e+001	1.930e+002
39508.3496800	4.542e+001	1.112e+002	1.466e-002	2.129e+001	1.892e+002
39508.3500300	5.826e+001	1.260e+002	1.466e-002	2.129e+001	2.165e+002
39508.3503700	5.013e+001	1.192e+002	1.693e-002	2.129e+001	2.032e+002
39508.3507200	5.362e+001	1.248e+002	1.796e-002	2.129e+001	2.131e+002
39508.3510700	1.123e+002	1.072e+002	1.167e-001	2.129e+001	2.048e+002
39508.3514100	2.066e+002	1.770e+002	1.796e-002	2.141e+001	1.943e+002
39508.3517600	2.026e+002	1.738e+002	1.466e-002	2.149e+001	1.908e+002
39508.3521100	1.973e+002	1.614e+002	2.468e-002	2.161e+001	1.774e+002
39508.3524600	2.129e+002	1.745e+002	1.584e-002	2.177e+001	1.918e+002
39508.3528000	2.098e+002	1.694e+002	1.584e-002	2.189e+001	1.863e+002
39508.3531500	2.018e+002	1.638e+002	1.339e-002	2.197e+001	1.801e+002
39508.3535000	2.117e+002	1.699e+002	1.693e-002	2.205e+001	1.869e+002
39508.3538400	2.068e+002	1.641e+002	1.986e-002	2.209e+001	1.805e+002
39508.3541900	1.760e+002	1.450e+002	1.584e-002	2.217e+001	1.593e+002
39508.3545400	1.358e+002	1.194e+002	1.796e-002	2.221e+001	1.309e+002
39508.3548900	1.380e+002	1.181e+002	1.693e-002	2.229e+001	1.296e+002
39508.3552300	1.470e+002	1.253e+002	1.339e-002	2.229e+001	1.375e+002
39508.3555800	1.296e+002	1.118e+002	2.159e-002	2.233e+001	1.227e+002
39508.3559300	7.592e+001	7.701e+001	1.986e-002	2.237e+001	8.410e+001
39508.3562800	1.598e+002	1.381e+002	2.468e-002	2.241e+001	1.515e+002
39508.3566200	2.123e+002	1.727e+002	2.540e-002	2.245e+001	1.899e+002
39508.3569700	2.131e+002	1.734e+002	2.395e-002	2.245e+001	1.906e+002
39508.3573200	2.182e+002	1.805e+002	2.677e-002	2.245e+001	1.983e+002
39508.3576600	2.173e+002	1.774e+002	2.395e-002	2.241e+001	1.951e+002
39508.3580100	2.065e+002	1.680e+002	2.468e-002	2.245e+001	1.847e+002
39508.3583600	2.131e+002	1.770e+002	2.744e-002	2.245e+001	1.944e+002
39508.3587100	1.637e+002	1.398e+002	2.319e-002	2.245e+001	1.535e+002
39508.3590500	1.181e+002	1.081e+002	2.074e-002	2.249e+001	1.184e+002
39508.3594000	1.172e+002	1.059e+002	2.395e-002	2.249e+001	1.161e+002
39508.3597500	1.150e+002	1.040e+002	2.395e-002	2.253e+001	1.139e+002
39508.3600900	1.309e+002	1.142e+002	4.480e-002	2.253e+001	1.252e+002
39508.3604400	1.815e+002	1.515e+002	2.468e-002	2.257e+001	1.665e+002
39508.3607900	1.732e+002	1.464e+002	2.540e-002	2.261e+001	1.608e+002
39508.3611400	1.810e+002	1.501e+002	2.540e-002	2.269e+001	1.649e+002
39508.3614800	1.775e+002	1.454e+002	2.240e-002	2.269e+001	1.598e+002
39508.3618300	1.748e+002	1.438e+002	2.159e-002	2.273e+001	1.580e+002
39508.3621800	1.741e+002	1.450e+002	2.677e-002	2.273e+001	1.593e+002
39508.3625300	1.868e+002	1.507e+002	2.677e-002	2.273e+001	1.657e+002
39508.3628700	1.782e+002	1.467e+002	2.240e-002	2.273e+001	1.612e+002
39508.3632200	1.707e+002	1.416e+002	2.319e-002	2.273e+001	1.556e+002
39508.3635700	1.707e+002	1.463e+002	5.009e-002	2.273e+001	1.606e+002
39508.3639100	1.904e+002	1.699e+002	2.468e-002	2.265e+001	1.862e+002
39508.3642600	1.883e+002	1.688e+002	2.319e-002	2.273e+001	1.850e+002
39508.3646100	1.875e+002	1.680e+002	2.468e-002	2.269e+001	1.842e+002
39508.3649600	2.029e+002	1.818e+002	2.610e-002	2.269e+001	1.993e+002
39508.3653000	1.897e+002	1.706e+002	2.319e-002	2.265e+001	1.869e+002
39508.3656500	1.824e+002	1.607e+002	2.677e-002	2.265e+001	1.762e+002
39508.3660000	1.754e+002	1.509e+002	2.540e-002	2.269e+001	1.656e+002
39508.3663400	1.621e+002	1.387e+002	2.540e-002	2.265e+001	1.523e+002
39508.3666900	1.634e+002	1.476e+002	2.395e-002	2.269e+001	1.617e+002
39508.3670400	1.659e+002	1.468e+002	2.610e-002	2.265e+001	1.609e+002
39508.3673900	1.928e+002	1.755e+002	1.986e-002	2.269e+001	1.923e+002
39508.3677300	1.905e+002	1.310e+002	2.744e-002	2.273e+001	1.449e+002
39508.3680800	2.480e+002	1.875e+002	2.610e-002	2.273e+001	2.066e+002
39508.3684300	1.768e+002	1.407e+002	2.677e-002	2.269e+001	1.548e+002
39508.3687800	1.375e+002	1.207e+002	2.319e-002	2.273e+001	1.324e+002
39508.3691200	1.647e+002	1.453e+002	2.677e-002	2.273e+001	1.593e+002
39508.3694700	1.754e+002	1.546e+002	2.319e-002	2.269e+001	1.695e+002
39508.3698200	1.811e+002	1.603e+002	2.677e-002	2.273e+001	1.758e+002
39508.3701600	2.479e+002	2.221e+002	2.808e-002	2.265e+001	2.434e+002
39508.3705100	2.843e+002	2.598e+002	2.610e-002	2.257e+001	2.846e+002
39508.3708600	1.743e+002	1.550e+002	2.993e-002	2.241e+001	1.699e+002
39508.3712100	1.798e+002	1.638e+002	2.159e-002	2.237e+001	1.794e+002
39508.3715500	1.477e+002	1.328e+002	5.115e-002	2.237e+001	1.455e+002
39508.3719000	1.537e+002	1.394e+002	2.159e-002	2.241e+001	1.527e+002
39508.3722500	1.507e+002	1.367e+002	1.796e-002	2.241e+001	1.497e+002
39508.3725900	1.398e+002	1.299e+002	1.986e-002	2.241e+001	1.423e+002
39508.3729400	1.448e+002	1.334e+002	1.339e-002	2.237e+001	1.461e+002
39508.3732900	1.448e+002	1.286e+002	1.893e-002	2.237e+001	1.410e+002
39508.3736400	1.611e+002	1.450e+002	1.584e-002	2.241e+001	1.589e+002
39508.3739800	1.339e+002	1.180e+002	2.074e-002	2.241e+001	1.294e+002
39508.3743300	1.794e+002	1.598e+002	3.833e-002	2.257e+001	1.752e+002
39508.3746800	1.373e+002	1.184e+002	4.520e-002	2.261e+001	1.300e+002
39508.3750300	9.562e+001	8.041e+001	3.333e-002	2.261e+001	8.831e+001
39508.3753700	1.358e+002	1.167e+002	2.933e-002	2.265e+001	1.280e+002
39508.3757200	1.452e+002	1.248e+002	2.468e-002	2.265e+001	1.369e+002
39508.3760700	1.396e+002	1.185e+002	2.610e-002	2.265e+001	1.301e+002
39508.3764100	1.452e+002	1.232e+002	2.871e-002	2.265e+001	1.353e+002
39508.3767600	1.418e+002	1.209e+002	2.610e-002	2.265e+001	1.327e+002
39508.3771100	1.486e+002	1.256e+002	3.224e-002	2.261e+001	1.379e+002
39508.3774600	1.468e+002	1.241e+002	2.808e-002	2.261e+001	1.363e+002
39508.3778000	1.300e+002	1.121e+002	2.540e-002	2.261e+001	1.230e+002
39508.3781500	1.310e+002	1.158e+002	2.159e-002	2.261e+001	1.269e+002
39508.3785000	1.023e+002	8.820e+001	2.677e-002	2.265e+001	9.678e+001
39508.3788400	8.909e+001	7.339e+001	2.395e-002	2.261e+001	8.065e+001
39508.3791900	1.951e+002	1.844e+002	8.143e-002	2.273e+001	2.018e+002
39508.3795400	2.120e+002	2.071e+002	1.893e-002	2.277e+001	2.264e+002
39508.3798900	1.833e+002	1.768e+002	1.693e-002	2.277e+001	1.934e+002
39508.3802300	1.523e+002	1.486e+002	2.395e-002	2.273e+001	1.625e+002
39508.3805800	1.458e+002	1.562e+002	2.808e-002	2.273e+001	1.703e+002
39508.3809300	1.547e+002	1.617e+002	2.610e-002	2.273e+001	1.765e+002
39508.3812800	1.522e+002	1.578e+002	2.677e-002	2.269e+001	1.722e+002
39508.3816200	2.036e+002	2.027e+002	2.319e-002	2.265e+001	2.215e+002
39508.3819700	1.972e+002	1.923e+002	2.468e-002	2.261e+001	2.102e+002
39508.3823200	2.027e+002	1.977e+002	3.224e-002	2.261e+001	2.161e+002
39508.3826600	2.134e+002	2.106e+002	2.159e-002	2.261e+001	2.302e+002
39508.3830100	2.035e+002	1.991e+002	2.159e-002	2.257e+001	2.177e+002
39508.3833600	2.075e+002	2.039e+002	2.468e-002	2.257e+001	2.229e+002
39508.3837100	1.987e+002	1.929e+002	2.540e-002	2.257e+001	2.109e+002
39508.3840500	1.651e+002	1.681e+002	2.468e-002	2.253e+001	1.836e+002
39508.3844000	1.439e+002	1.452e+002	2.159e-002	2.253e+001	1.586e+002
39508.3847500	1.508e+002	1.517e+002	2.319e-002	2.253e+001	1.657e+002
39508.3850900	1.439e+002	1.483e+002	2.468e-002	2.257e+001	1.619e+002
39508.3854400	1.684e+002	1.749e+002	2.395e-002	2.253e+001	1.909e+002
39508.3857900	1.859e+002	1.865e+002	2.468e-002	2.261e+001	2.037e+002
39508.3861400	1.881e+002	1.870e+002	2.319e-002	2.257e+001	2.043e+002
39508.3864800	1.919e+002	1.886e+002	2.468e-002	2.261e+001	2.061e+002
39508.3868300	1.866e+002	1.848e+002	2.744e-002	2.257e+001	2.019e+002
39508.3871800	1.956e+002	1.912e+002	1.893e-002	2.253e+001	2.091e+002
39508.3875300	1.822e+002	1.753e+002	2.319e-002	2.253e+001	1.917e+002
39508.3878700	2.567e+002	2.224e+002	3.224e-002	2.257e+001	2.440e+002
39508.3882200	1.972e+002	1.946e+002	4.191e-002	2.261e+001	2.127e+002
39508.3885700	7.800e+001	8.271e+001	2.871e-002	2.269e+001	9.023e+001
39508.3889100	6.720e+001	8.309e+001	2.468e-002	2.273e+001	9.031e+001
39508.3892600	9.205e+001	1.112e+002	2.610e-002	2.273e+001	1.209e+002
39508.3896100	8.850e+001	1.002e+002	2.677e-002	2.273e+001	1.091e+002
39508.3899600	1.065e+002	1.021e+002	2.468e-002	2.273e+001	1.117e+002
39508.3903000	9.033e+001	1.040e+002	2.159e-002	2.281e+001	1.133e+002
39508.3906500	5.769e+001	6.123e+001	2.159e-002	2.281e+001	6.680e+001
39508.3910000	8.317e+001	1.017e+002	1.893e-002	2.281e+001	1.106e+002
39508.3913400	9.362e+001	1.137e+002	1.584e-002	2.285e+001	1.236e+002
39508.3916900	8.130e+001	9.994e+001	1.796e-002	2.289e+001	1.086e+002
39508.3920400	4.896e+001	5.480e+001	2.074e-002	2.289e+001	5.970e+001
39508.3923900	9.370e+001	1.098e+002	7.920e-002	2.293e+001	1.195e+002
39508.3927300	1.723e+002	1.770e+002	6.904e-002	2.293e+001	1.932e+002
39508.3930800	1.278e+002	1.631e+002	2.159e-002	2.293e+001	1.772e+002
39508.3934300	2.088e+002	2.128e+002	2.610e-002	2.289e+001	2.323e+002
39508.3937800	2.728e+002	2.692e+002	1.986e-002	2.289e+001	2.943e+002
39508.3941200	1.798e+002	1.801e+002	2.395e-002	2.285e+001	1.968e+002
39508.3944700	2.915e+002	2.945e+002	2.159e-002	2.281e+001	3.217e+002
39508.3948200	2.511e+002	2.598e+002	2.240e-002	2.281e+001	2.836e+002
39508.3951600	2.579e+002	2.678e+002	2.610e-002	2.273e+001	2.922e+002
39508.3955100	1.898e+002	1.930e+002	4.191e-002	2.273e+001	2.107e+002
39508.3958600	8.343e+001	7.025e+001	9.099e-002	2.273e+001	7.714e+001
