Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39056.6055100	1.723e+002	1.691e+002	1.134e-001	2.829e+001	3.216e+002
39056.6058600	1.377e+002	1.536e+002	5.742e-002	2.829e+001	2.859e+002
39056.6062100	9.428e+001	1.097e+002	4.827e-002	2.841e+001	2.029e+002
39056.6065500	7.374e+001	8.639e+001	4.864e-002	2.853e+001	1.596e+002
39056.6069000	7.634e+001	9.068e+001	5.584e-002	2.857e+001	1.671e+002
39056.6072500	1.275e+002	1.482e+002	7.234e-002	2.865e+001	2.740e+002
39056.6075900	9.786e+001	1.108e+002	5.648e-002	2.873e+001	2.058e+002
39056.6079400	8.440e+001	9.475e+001	4.104e-002	2.873e+001	1.762e+002
39056.6082900	9.217e+001	1.013e+002	5.742e-002	2.881e+001	1.889e+002
39056.6086400	8.323e+001	9.657e+001	6.558e-002	2.885e+001	1.786e+002
39056.6089800	1.947e+002	2.555e+002	5.115e-002	2.889e+001	4.643e+002
39056.6093300	1.314e+002	1.616e+002	6.800e-002	2.897e+001	2.963e+002
39056.6096800	7.003e+001	7.309e+001	8.382e-002	2.901e+001	1.375e+002
39056.6100300	7.790e+001	8.396e+001	5.927e-002	2.905e+001	1.571e+002
39056.6103700	7.589e+001	7.928e+001	3.439e-002	2.909e+001	1.491e+002
39056.6107200	5.543e+001	5.771e+001	6.503e-002	2.913e+001	1.086e+002
39056.6110700	4.950e+001	5.395e+001	5.080e-002	2.917e+001	1.008e+002
39056.6114100	5.322e+001	5.751e+001	5.045e-002	2.921e+001	1.076e+002
39056.6117600	4.593e+001	5.035e+001	6.531e-002	2.925e+001	9.397e+001
39056.6121100	5.660e+001	5.931e+001	5.045e-002	2.929e+001	1.115e+002
39056.6124600	4.827e+001	5.246e+001	5.987e-002	2.929e+001	9.805e+001
39056.6128000	4.025e+001	4.336e+001	6.613e-002	2.929e+001	8.115e+001
39056.6131500	6.314e+001	6.317e+001	8.424e-002	2.925e+001	1.197e+002
39056.6135000	6.886e+001	7.012e+001	5.287e-002	2.921e+001	1.325e+002
39056.6138400	4.573e+001	4.310e+001	5.355e-002	2.921e+001	8.255e+001
39056.6141900	4.288e+001	4.805e+001	5.487e-002	2.921e+001	8.938e+001
39056.6145400	2.590e+001	1.899e+001	1.575e-001	2.921e+001	2.096e+001
39056.6148900	2.049e+001	1.288e+001	1.269e-001	2.925e+001	1.430e+001
39056.6152300	2.154e+001	1.277e+001	1.291e-001	2.929e+001	1.421e+001
39056.6155800	1.707e+001	1.010e+001	1.117e-001	2.921e+001	1.125e+001
39056.6159300	2.583e+001	1.562e+001	1.433e-001	2.901e+001	1.737e+001
39056.6162800	5.876e+001	5.059e+001	1.117e-001	2.893e+001	5.551e+001
39056.6166200	4.863e+001	3.950e+001	7.852e-002	2.865e+001	7.785e+001
39056.6169700	5.547e+001	4.583e+001	7.549e-002	2.853e+001	9.001e+001
39056.6173200	6.755e+001	5.736e+001	6.930e-002	2.849e+001	1.121e+002
39056.6176600	6.987e+001	5.902e+001	6.046e-002	2.845e+001	1.154e+002
39056.6180100	5.479e+001	4.763e+001	5.552e-002	2.845e+001	9.261e+001
39056.6183600	7.148e+001	6.270e+001	4.399e-002	2.845e+001	1.217e+002
39056.6187100	6.375e+001	5.563e+001	5.987e-002	2.841e+001	1.081e+002
39056.6190500	6.279e+001	5.531e+001	4.399e-002	2.841e+001	1.073e+002
39056.6194000	5.707e+001	5.026e+001	4.191e-002	2.837e+001	9.748e+001
39056.6197500	6.846e+001	6.109e+001	9.352e-002	2.833e+001	1.182e+002
39056.6200900	8.402e+001	7.351e+001	7.234e-002	2.829e+001	1.428e+002
39056.6204400	9.819e+001	8.388e+001	3.926e-002	2.829e+001	1.637e+002
39056.6207900	9.201e+001	7.969e+001	4.060e-002	2.825e+001	1.551e+002
39056.6211400	9.586e+001	8.490e+001	4.520e-002	2.817e+001	1.645e+002
39056.6214800	4.602e+001	4.043e+001	4.752e-002	2.817e+001	7.845e+001
39056.6218300	4.783e+001	4.125e+001	5.115e-002	2.821e+001	8.033e+001
39056.6221800	5.124e+001	4.401e+001	4.399e-002	2.825e+001	8.577e+001
39056.6225300	7.241e+001	6.454e+001	6.364e-002	2.825e+001	1.249e+002
39056.6228700	6.560e+001	5.793e+001	6.448e-002	2.825e+001	1.123e+002
39056.6232200	6.638e+001	6.032e+001	4.275e-002	2.829e+001	1.163e+002
39056.6235700	5.968e+001	5.399e+001	4.016e-002	2.829e+001	1.042e+002
39056.6239100	7.608e+001	6.973e+001	4.676e-002	2.825e+001	1.342e+002
39056.6242600	7.813e+001	7.161e+001	6.693e-002	2.825e+001	1.378e+002
39056.6246100	6.919e+001	6.138e+001	4.399e-002	2.825e+001	1.189e+002
39056.6249600	7.022e+001	6.226e+001	2.871e-002	2.821e+001	1.206e+002
39056.6253000	7.022e+001	6.493e+001	4.559e-002	2.821e+001	1.248e+002
39056.6256500	6.057e+001	5.579e+001	5.185e-002	2.825e+001	1.073e+002
39056.6260000	7.051e+001	6.285e+001	4.714e-002	2.825e+001	1.216e+002
39056.6263400	6.711e+001	6.067e+001	5.616e-002	2.825e+001	1.171e+002
39056.6266900	3.373e+001	3.966e+001	1.276e-001	2.797e+001	4.315e+001
39056.6270400	6.838e+001	6.063e+001	9.837e-002	2.753e+001	1.174e+002
39056.6273900	6.007e+001	5.428e+001	5.866e-002	2.753e+001	1.048e+002
39056.6277300	5.180e+001	4.751e+001	4.191e-002	2.757e+001	9.144e+001
39056.6280800	5.574e+001	5.069e+001	4.104e-002	2.765e+001	9.773e+001
39056.6284300	5.793e+001	5.222e+001	2.677e-002	2.769e+001	1.008e+002
39056.6287800	4.918e+001	4.311e+001	4.599e-002	2.769e+001	8.369e+001
39056.6291200	6.698e+001	5.844e+001	6.503e-002	2.773e+001	1.136e+002
39056.6294700	6.676e+001	6.165e+001	5.742e-002	2.777e+001	1.185e+002
39056.6298200	5.315e+001	4.959e+001	3.387e-002	2.781e+001	9.515e+001
39056.6301600	4.904e+001	4.243e+001	5.421e-002	2.777e+001	8.258e+001
39056.6305100	5.542e+001	4.685e+001	7.454e-002	2.781e+001	9.160e+001
39056.6308600	5.175e+001	4.544e+001	6.640e-002	2.781e+001	8.818e+001
39056.6312100	4.984e+001	4.020e+001	4.233e-002	2.785e+001	7.935e+001
39056.6315500	5.280e+001	4.426e+001	2.319e-002	2.789e+001	8.668e+001
39056.6319000	8.024e+001	7.115e+001	7.332e-002	2.789e+001	1.378e+002
39056.6322500	9.669e+001	8.774e+001	3.833e-002	2.789e+001	1.692e+002
39056.6325900	9.706e+001	8.890e+001	2.610e-002	2.789e+001	1.711e+002
39056.6329400	7.021e+001	6.194e+001	7.381e-002	2.785e+001	1.201e+002
39056.6332900	6.556e+001	5.866e+001	5.355e-002	2.785e+001	1.134e+002
39056.6336400	5.873e+001	5.284e+001	7.007e-002	2.789e+001	1.021e+002
39056.6339800	5.547e+001	5.109e+001	2.468e-002	2.789e+001	9.827e+001
39056.6343300	6.764e+001	6.232e+001	6.558e-002	2.793e+001	1.198e+002
39056.6346800	6.104e+001	5.572e+001	3.691e-002	2.793e+001	1.073e+002
39056.6350300	6.463e+001	5.844e+001	5.454e-002	2.793e+001	1.128e+002
39056.6353700	6.587e+001	5.956e+001	6.878e-002	2.793e+001	1.149e+002
39056.6357200	8.722e+001	8.022e+001	5.927e-002	2.785e+001	1.543e+002
39056.6360700	8.554e+001	7.901e+001	4.191e-002	2.781e+001	1.519e+002
39056.6364100	7.718e+001	6.966e+001	4.637e-002	2.781e+001	1.345e+002
39056.6367600	6.029e+001	5.196e+001	6.852e-002	2.785e+001	1.012e+002
39056.6371100	6.787e+001	5.907e+001	6.279e-002	2.789e+001	1.148e+002
39056.6374600	6.537e+001	5.774e+001	4.900e-002	2.793e+001	1.119e+002
39056.6378000	6.615e+001	5.846e+001	6.222e-002	2.797e+001	1.133e+002
39056.6381500	6.328e+001	5.682e+001	4.599e-002	2.809e+001	1.098e+002
39056.6385000	7.343e+001	6.503e+001	6.956e-002	2.813e+001	1.260e+002
39056.6388400	6.728e+001	5.959e+001	6.250e-002	2.813e+001	1.155e+002
39056.6391900	7.018e+001	6.278e+001	3.691e-002	2.817e+001	1.214e+002
39056.6395400	8.237e+001	7.233e+001	5.866e-002	2.821e+001	1.404e+002
39056.6398900	6.919e+001	6.138e+001	5.321e-002	2.825e+001	1.189e+002
39056.6402300	7.412e+001	6.640e+001	4.399e-002	2.829e+001	1.284e+002
39056.6405800	7.217e+001	6.527e+001	5.115e-002	2.829e+001	1.260e+002
39056.6409300	7.497e+001	6.907e+001	3.880e-002	2.829e+001	1.328e+002
39056.6412800	7.846e+001	6.963e+001	8.231e-002	2.829e+001	1.349e+002
39056.6416200	6.538e+001	5.831e+001	8.758e-002	2.829e+001	1.128e+002
39056.6419700	5.836e+001	5.064e+001	7.332e-002	2.833e+001	9.851e+001
39056.6423200	6.717e+001	5.800e+001	4.714e-002	2.833e+001	1.129e+002
39056.6426600	6.445e+001	5.595e+001	4.973e-002	2.837e+001	1.088e+002
39056.6430100	7.037e+001	5.969e+001	7.478e-002	2.841e+001	1.166e+002
39056.6433600	5.497e+001	4.577e+001	6.420e-002	2.841e+001	8.976e+001
39056.6437100	8.872e+001	8.262e+001	6.164e-002	2.841e+001	1.586e+002
39056.6440500	1.005e+002	1.049e+002	6.017e-002	2.837e+001	1.974e+002
39056.6444000	8.338e+001	8.233e+001	7.259e-002	2.829e+001	1.564e+002
39056.6447500	6.974e+001	6.367e+001	6.420e-002	2.829e+001	1.227e+002
39056.6450900	9.135e+001	8.258e+001	5.866e-002	2.829e+001	1.594e+002
39056.6454400	8.178e+001	7.018e+001	2.993e-002	2.825e+001	1.368e+002
39056.6457900	8.531e+001	7.324e+001	4.789e-002	2.829e+001	1.428e+002
39056.6461400	6.560e+001	5.396e+001	9.060e-002	2.825e+001	1.061e+002
39056.6464800	6.031e+001	5.175e+001	5.927e-002	2.821e+001	1.009e+002
39056.6468300	8.787e+001	8.198e+001	5.987e-002	2.821e+001	1.573e+002
39056.6471800	8.168e+001	7.300e+001	5.150e-002	2.813e+001	1.412e+002
39056.6475300	7.512e+001	6.684e+001	5.287e-002	2.813e+001	1.294e+002
39056.6478700	7.774e+001	7.014e+001	4.599e-002	2.813e+001	1.354e+002
39056.6482200	1.037e+002	1.099e+002	4.399e-002	2.809e+001	2.062e+002
39056.6485700	4.242e+001	3.400e+001	6.336e-002	2.805e+001	6.720e+001
39056.6489100	3.563e+001	2.671e+001	7.690e-002	2.809e+001	5.355e+001
39056.6492600	1.698e+001	1.831e+001	1.176e-001	2.789e+001	1.996e+001
39056.6496100	1.701e+001	1.183e+001	1.063e-001	2.729e+001	2.412e+001
39056.6499600	3.785e+000	3.143e+000	1.280e-001	2.649e+001	6.166e+000
39056.6503000	4.411e+000	3.026e+000	1.413e-001	2.589e+001	3.347e+000
39056.6506500	2.840e+000	2.787e+000	1.601e-001	2.565e+001	3.047e+000
39056.6510000	1.588e+001	1.286e+001	1.126e-001	2.509e+001	2.536e+001
39056.6513400	7.564e+000	6.410e+000	1.327e-001	2.389e+001	7.038e+000
39056.6516900	2.057e+001	1.591e+001	1.211e-001	2.365e+001	3.168e+001
39056.6520400	2.041e+001	1.941e+001	1.147e-001	2.365e+001	3.711e+001
39056.6523900	1.210e+001	1.020e+001	1.249e-001	2.381e+001	1.995e+001
39056.6527300	1.107e+001	1.274e+001	1.552e-001	2.405e+001	1.387e+001
39056.6530800	4.353e+000	4.465e+000	1.089e-001	2.429e+001	4.876e+000
39056.6534300	1.172e+001	1.488e+001	1.224e-001	2.441e+001	1.616e+001
39056.6537800	4.564e+000	5.685e+000	1.112e-001	2.453e+001	6.178e+000
39056.6541200	2.153e+001	1.934e+001	9.294e-002	2.465e+001	3.738e+001
39056.6544700	9.575e+000	1.133e+001	1.068e-001	2.477e+001	1.233e+001
39056.6548200	1.245e+001	1.529e+001	1.012e-001	2.457e+001	1.662e+001
39056.6551600	1.421e+001	1.172e+001	9.874e-002	2.465e+001	2.302e+001
39056.6555100	1.642e+001	1.508e+001	9.523e-002	2.481e+001	2.901e+001
39056.6558600	8.208e+000	9.192e+000	1.437e-001	2.477e+001	1.001e+001
39056.6562100	8.806e+000	6.141e+000	1.554e-001	2.461e+001	1.251e+001
39056.6565500	1.320e+001	1.690e+001	1.723e-001	2.441e+001	1.836e+001
39056.6569000	1.012e+001	1.218e+001	1.340e-001	2.421e+001	1.325e+001
39056.6572500	4.374e+001	3.224e+001	9.982e-002	2.409e+001	6.487e+001
39056.6575900	3.414e+001	4.327e+001	7.573e-002	2.429e+001	4.700e+001
39056.6579400	2.901e+001	1.988e+001	7.525e-002	2.449e+001	4.066e+001
39056.6582900	2.863e+001	2.007e+001	6.720e-002	2.465e+001	4.083e+001
39056.6586400	3.270e+001	4.059e+001	9.466e-002	2.481e+001	4.411e+001
39056.6589800	2.197e+001	2.680e+001	1.057e-001	2.497e+001	2.914e+001
39056.6593300	2.523e+001	2.971e+001	1.306e-001	2.497e+001	3.232e+001
39056.6596800	3.167e+001	2.561e+001	8.839e-002	2.501e+001	5.052e+001
39056.6600300	2.838e+001	2.366e+001	7.525e-002	2.513e+001	4.639e+001
39056.6603700	2.516e+001	1.781e+001	8.099e-002	2.529e+001	3.616e+001
39056.6607200	1.540e+001	1.809e+001	1.239e-001	2.537e+001	1.969e+001
39056.6610700	1.979e+001	2.183e+001	9.060e-002	2.541e+001	2.379e+001
39056.6614100	6.857e+000	7.683e+000	1.458e-001	2.545e+001	8.370e+000
39056.6617600	2.797e+000	2.876e+000	5.866e-002	2.529e+001	3.140e+000
39056.6621100	9.473e+000	9.788e+000	1.353e-001	2.525e+001	1.068e+001
39056.6624600	7.338e+000	6.281e+000	8.655e-002	2.517e+001	6.894e+000
39056.6628000	8.966e+000	8.259e+000	1.432e-001	2.497e+001	9.044e+000
39056.6631500	2.449e+000	9.741e-001	1.250e-001	2.453e+001	1.108e+000
39056.6635000	3.683e+000	2.282e+000	1.241e-001	2.389e+001	2.535e+000
39056.6638400	8.955e+000	6.211e+000	1.339e-001	2.361e+001	6.867e+000
39056.6641900	4.202e+000	1.122e+000	1.306e-001	2.333e+001	1.317e+000
39056.6645400	8.596e+000	4.012e+000	1.516e-001	2.285e+001	4.519e+000
39056.6648900	2.129e+001	2.571e+001	1.023e-001	2.261e+001	2.796e+001
39056.6652300	8.431e+000	9.892e+000	1.624e-001	2.285e+001	1.076e+001
39056.6655800	4.974e+000	5.464e+000	1.537e-001	2.285e+001	1.019e+001
39056.6659300	1.292e+001	1.439e+001	1.078e-001	2.289e+001	2.679e+001
39056.6662800	1.470e+001	2.176e+001	8.445e-002	2.297e+001	3.892e+001
39056.6666200	1.370e+001	1.892e+001	9.139e-002	2.313e+001	3.414e+001
39056.6669700	1.525e+001	1.216e+001	8.572e-002	2.333e+001	2.406e+001
39056.6673200	2.084e+001	1.579e+001	1.144e-001	2.349e+001	1.740e+001
39056.6676600	1.727e+001	1.699e+001	1.252e-001	2.361e+001	1.857e+001
39056.6680100	1.431e+001	1.711e+001	6.105e-002	2.369e+001	1.862e+001
39056.6683600	1.305e+001	1.481e+001	7.897e-002	2.393e+001	1.612e+001
39056.6687100	8.947e+000	8.387e+000	6.250e-002	2.421e+001	9.180e+000
39056.6690500	7.607e+000	6.759e+000	8.209e-002	2.441e+001	7.410e+000
39056.6694000	8.806e+000	9.842e+000	9.020e-002	2.461e+001	1.072e+001
39056.6697500	2.157e+001	1.891e+001	1.244e-001	2.477e+001	2.074e+001
39056.6700900	2.752e+001	1.666e+001	1.570e-001	2.485e+001	1.852e+001
39056.6704400	5.383e+001	3.625e+001	1.449e-001	2.501e+001	4.013e+001
39056.6707900	1.020e+001	1.271e+001	1.097e-001	2.509e+001	1.381e+001
39056.6711400	1.201e+000	7.639e-001	1.301e-001	2.509e+001	8.476e-001
39056.6714800	9.447e-001	7.934e-001	5.616e-002	2.517e+001	8.713e-001
39056.6718300	2.871e+000	2.215e+000	1.066e-001	2.525e+001	4.413e+000
39056.6721800	6.389e+000	7.282e+000	9.236e-002	2.537e+001	1.351e+001
39056.6725300	6.613e+000	5.140e+000	1.040e-001	2.557e+001	1.022e+001
39056.6728700	3.968e+000	3.683e+000	8.488e-002	2.561e+001	7.073e+000
39056.6732200	2.904e+000	3.395e+000	1.126e-001	2.561e+001	3.695e+000
39056.6735700	3.081e+000	3.833e+000	1.474e-001	2.549e+001	4.166e+000
39056.6739100	1.525e+000	1.446e+000	1.016e-001	2.469e+001	2.767e+000
39056.6742600	5.090e+000	4.429e+000	1.172e-001	2.361e+001	4.859e+000
39056.6746100	1.710e+000	1.293e+000	1.638e-001	2.361e+001	1.425e+000
39056.6749600	3.036e+000	2.849e+000	1.446e-001	2.373e+001	5.461e+000
39056.6753000	8.185e+000	8.834e+000	1.049e-001	2.377e+001	9.633e+000
39056.6756500	7.759e+000	7.495e+000	1.276e-001	2.381e+001	8.197e+000
39056.6760000	1.663e+001	1.864e+001	9.255e-002	2.389e+001	2.030e+001
39056.6763400	2.962e+001	2.026e+001	6.773e-002	2.405e+001	4.146e+001
39056.6766900	3.312e+001	2.677e+001	5.927e-002	2.433e+001	5.281e+001
39056.6770400	3.968e+001	2.993e+001	6.448e-002	2.461e+001	5.991e+001
39056.6773900	3.088e+001	2.350e+001	4.191e-002	2.485e+001	4.695e+001
39056.6777300	3.321e+001	2.649e+001	4.637e-002	2.509e+001	5.240e+001
39056.6780800	3.540e+001	2.902e+001	4.399e-002	2.529e+001	5.709e+001
39056.6784300	3.746e+001	2.919e+001	4.016e-002	2.549e+001	5.803e+001
39056.6787800	3.065e+001	2.350e+001	5.774e-002	2.569e+001	4.688e+001
39056.6791200	3.253e+001	2.587e+001	4.637e-002	2.585e+001	5.121e+001
39056.6794700	3.574e+001	3.032e+001	4.060e-002	2.601e+001	5.924e+001
39056.6798200	3.472e+001	2.826e+001	5.355e-002	2.613e+001	5.567e+001
39056.6801600	3.697e+001	3.058e+001	6.250e-002	2.625e+001	6.005e+001
39056.6805100	3.773e+001	3.050e+001	4.599e-002	2.633e+001	6.017e+001
39056.6808600	3.554e+001	2.837e+001	4.676e-002	2.645e+001	5.612e+001
39056.6812100	3.992e+001	3.071e+001	3.279e-002	2.657e+001	6.122e+001
39056.6815500	3.757e+001	2.977e+001	5.080e-002	2.661e+001	5.898e+001
39056.6819000	3.632e+001	2.908e+001	3.691e-002	2.665e+001	5.748e+001
39056.6822500	3.778e+001	3.013e+001	4.827e-002	2.673e+001	5.961e+001
39056.6825900	4.095e+001	2.951e+001	3.691e-002	2.677e+001	5.967e+001
39056.6829400	3.882e+001	2.909e+001	2.871e-002	2.677e+001	5.832e+001
39056.6832900	3.792e+001	2.854e+001	2.240e-002	2.673e+001	5.716e+001
39056.6836400	3.462e+001	2.434e+001	9.783e-002	2.677e+001	4.949e+001
39056.6839800	3.670e+001	2.780e+001	4.676e-002	2.685e+001	5.561e+001
39056.6843300	3.301e+001	2.541e+001	2.677e-002	2.693e+001	5.065e+001
39056.6846800	3.773e+001	2.947e+001	4.714e-002	2.693e+001	5.855e+001
39056.6850300	3.775e+001	2.964e+001	5.648e-002	2.697e+001	5.883e+001
39056.6853700	3.704e+001	2.965e+001	4.317e-002	2.697e+001	5.861e+001
39056.6857200	3.821e+001	2.973e+001	3.786e-002	2.701e+001	5.912e+001
39056.6860700	3.821e+001	2.901e+001	6.773e-002	2.701e+001	5.800e+001
39056.6864100	3.837e+001	2.944e+001	5.287e-002	2.705e+001	5.872e+001
39056.6867600	4.094e+001	3.036e+001	3.739e-002	2.705e+001	6.101e+001
39056.6871100	3.806e+001	2.904e+001	4.480e-002	2.701e+001	5.800e+001
39056.6874600	3.748e+001	2.874e+001	4.191e-002	2.701e+001	5.734e+001
39056.6878000	3.779e+001	2.830e+001	6.222e-002	2.705e+001	5.674e+001
39056.6881500	4.063e+001	2.897e+001	5.454e-002	2.705e+001	5.872e+001
39056.6885000	4.191e+001	2.845e+001	3.387e-002	2.709e+001	5.834e+001
39056.6888400	3.852e+001	2.829e+001	7.549e-002	2.705e+001	5.696e+001
39056.6891900	3.708e+001	2.831e+001	4.060e-002	2.705e+001	5.653e+001
39056.6895400	3.810e+001	2.827e+001	4.937e-002	2.709e+001	5.680e+001
39056.6898900	3.812e+001	2.957e+001	2.468e-002	2.713e+001	5.884e+001
39056.6902300	3.653e+001	2.888e+001	4.752e-002	2.709e+001	5.723e+001
39056.6905800	3.520e+001	2.799e+001	5.185e-002	2.717e+001	5.541e+001
39056.6909300	3.403e+001	2.695e+001	4.559e-002	2.721e+001	5.339e+001
39056.6912800	3.379e+001	2.743e+001	4.399e-002	2.725e+001	5.406e+001
39056.6916200	3.731e+001	2.776e+001	8.593e-002	2.725e+001	5.574e+001
39056.6919700	4.105e+001	5.189e+001	6.017e-002	2.725e+001	5.638e+001
39056.6923200	3.685e+001	2.711e+001	7.737e-002	2.717e+001	5.457e+001
39056.6926600	2.686e+001	1.883e+001	8.758e-002	2.721e+001	3.832e+001
39056.6930100	1.458e+001	1.412e+001	9.178e-002	2.717e+001	1.544e+001
39056.6933600	4.811e+000	2.950e+000	1.209e-001	2.697e+001	3.278e+000
39056.6937100	5.971e+000	4.287e+000	1.166e-001	2.665e+001	4.734e+000
39056.6940500	8.928e+000	6.154e+000	1.240e-001	2.645e+001	6.806e+000
39056.6944000	1.815e+000	1.208e+000	1.813e-001	2.649e+001	1.338e+000
39056.6947500	1.589e+000	1.126e+000	8.900e-002	2.657e+001	1.244e+000
39056.6950900	1.039e+001	8.791e+000	1.175e-001	2.657e+001	9.652e+000
39056.6954400	3.415e+000	2.546e+000	1.005e-001	2.653e+001	2.808e+000
39056.6957900	2.738e-001	2.829e-001	1.301e-001	2.625e+001	3.088e-001
39056.6961400	6.301e-001	7.024e-001	1.573e-001	2.557e+001	7.653e-001
39056.6964800	1.186e+000	6.618e-001	1.161e-001	2.521e+001	7.386e-001
39056.6968300	7.222e-001	5.151e-001	1.170e-001	2.509e+001	5.689e-001
39056.6971800	3.326e+000	1.678e+000	1.340e-001	2.509e+001	1.882e+000
39056.6975300	3.402e+000	1.409e+000	1.109e-001	2.525e+001	1.598e+000
39056.6978700	1.050e+001	6.168e+000	1.386e-001	2.541e+001	6.867e+000
39056.6982200	4.865e+000	2.504e+000	1.585e-001	2.541e+001	2.806e+000
39056.6985700	3.793e+000	2.187e+000	1.535e-001	2.529e+001	2.437e+000
39056.6989100	2.061e+000	1.038e+000	1.254e-001	2.529e+001	1.165e+000
39056.6992600	9.184e-001	5.010e-001	1.227e-001	2.529e+001	5.597e-001
