Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39460.4063000	-1.842e-002	1.000e-003	1.796e-002	1.641e+001	-2.083e-002
39460.4066500	-1.840e-002	1.000e-003	1.584e-002	1.641e+001	-2.048e-002
39460.4069900	-1.839e-002	1.000e-003	1.339e-002	1.637e+001	-2.021e-002
39460.4073400	-1.837e-002	1.000e-003	1.584e-002	1.637e+001	-1.986e-002
39460.4076900	-1.835e-002	1.000e-003	1.339e-002	1.633e+001	-1.959e-002
39460.4080300	-1.833e-002	1.000e-003	1.339e-002	1.633e+001	-1.905e-002
39460.4083800	-1.830e-002	1.000e-003	1.339e-002	1.629e+001	-1.896e-002
39460.4087300	-1.828e-002	1.000e-003	1.037e-002	1.629e+001	-1.841e-002
39460.4090800	-1.825e-002	1.000e-003	1.197e-002	1.625e+001	-1.814e-002
39460.4094200	-1.821e-002	1.000e-003	1.197e-002	1.625e+001	-1.758e-002
39460.4097700	-1.819e-002	1.000e-003	1.466e-002	1.617e+001	-1.739e-002
39460.4101200	-1.814e-002	1.000e-003	1.197e-002	1.617e+001	-1.682e-002
39460.4104600	-1.811e-002	1.000e-003	1.339e-002	1.613e+001	-1.635e-002
39460.4108100	-1.805e-002	1.000e-003	1.466e-002	1.613e+001	-1.557e-002
39460.4111600	-1.801e-002	1.000e-003	1.796e-002	1.605e+001	-1.557e-002
39460.4115100	-1.794e-002	1.000e-003	1.796e-002	1.605e+001	-1.479e-002
39460.4118500	-1.787e-002	1.000e-003	1.893e-002	1.605e+001	-1.378e-002
39460.4122000	-1.779e-002	1.000e-003	1.693e-002	1.601e+001	-1.348e-002
39460.4125500	-1.771e-002	1.000e-003	1.693e-002	1.601e+001	-1.245e-002
39460.4129000	-1.761e-002	1.000e-003	1.796e-002	1.597e+001	-1.214e-002
39460.4132400	-1.751e-002	1.000e-003	1.796e-002	1.593e+001	-1.140e-002
39460.4135900	-1.739e-002	1.000e-003	1.466e-002	1.593e+001	-1.054e-002
39460.4139400	-1.726e-002	1.000e-003	1.339e-002	1.589e+001	-9.784e-003
39460.4142800	-1.710e-002	1.000e-003	1.466e-002	1.589e+001	-8.679e-003
39460.4146300	-1.693e-002	1.000e-003	1.466e-002	1.585e+001	-8.119e-003
39460.4149800	-1.675e-002	1.000e-003	1.197e-002	1.585e+001	-7.210e-003
39460.4153300	-1.653e-002	1.000e-003	1.584e-002	1.585e+001	-5.819e-003
39460.4156700	-1.628e-002	1.431e-004	1.466e-002	1.585e+001	-5.111e-003
39460.4160200	-1.602e-002	6.227e-004	1.466e-002	1.581e+001	-4.275e-003
39460.4163700	-1.571e-002	1.176e-003	1.466e-002	1.581e+001	-3.304e-003
39460.4167100	-1.535e-002	1.890e-003	1.466e-002	1.581e+001	-2.068e-003
39460.4170600	-1.498e-002	2.213e-003	1.197e-002	1.577e+001	-1.442e-003
39460.4174100	-1.448e-002	3.415e-003	1.466e-002	1.585e+001	6.080e-004
39460.4177600	-1.401e-002	3.734e-003	1.466e-002	1.581e+001	1.261e-003
39460.4181000	-1.343e-002	4.546e-003	1.197e-002	1.585e+001	2.723e-003
39460.4184500	-1.281e-002	5.106e-003	1.466e-002	1.585e+001	3.805e-003
39460.4188000	-1.215e-002	5.670e-003	1.466e-002	1.585e+001	4.905e-003
39460.4191500	-1.142e-002	6.231e-003	1.584e-002	1.585e+001	6.023e-003
39460.4194900	-1.063e-002	6.790e-003	1.339e-002	1.585e+001	7.159e-003
39460.4198400	-9.794e-003	7.351e-003	1.693e-002	1.585e+001	8.312e-003
39460.4201900	-8.821e-003	8.179e-003	1.466e-002	1.589e+001	9.928e-003
39460.4205300	-7.867e-003	8.936e-003	1.693e-002	1.589e+001	1.143e-002
39460.4208800	-6.878e-003	9.313e-003	1.339e-002	1.589e+001	1.234e-002
39460.4212300	-5.807e-003	9.878e-003	1.693e-002	1.589e+001	1.358e-002
39460.4215800	-4.704e-003	1.045e-002	1.693e-002	1.589e+001	1.484e-002
39460.4219200	-3.488e-003	1.132e-002	1.339e-002	1.593e+001	1.659e-002
39460.4222700	-2.340e-003	1.191e-002	1.584e-002	1.593e+001	1.790e-002
39460.4226200	-1.185e-003	1.251e-002	1.893e-002	1.593e+001	1.922e-002
39460.4229600	-1.115e-004	1.293e-002	1.584e-002	1.593e+001	2.023e-002
39460.4233100	9.419e-004	1.336e-002	1.584e-002	1.593e+001	2.125e-002
39460.4236600	2.175e-003	1.432e-002	1.584e-002	1.597e+001	2.315e-002
39460.4240100	3.388e-003	1.507e-002	1.796e-002	1.601e+001	2.473e-002
39460.4243500	4.435e-003	1.577e-002	1.893e-002	1.601e+001	2.617e-002
39460.4247000	5.428e-003	1.626e-002	1.339e-002	1.601e+001	2.726e-002
39460.4250500	6.463e-003	1.698e-002	1.693e-002	1.601e+001	2.873e-002
39460.4254000	7.582e-003	1.782e-002	1.693e-002	1.605e+001	3.042e-002
39460.4257400	8.477e-003	1.836e-002	1.693e-002	1.605e+001	3.156e-002
39460.4260900	9.402e-003	1.890e-002	1.693e-002	1.605e+001	3.271e-002
39460.4264400	1.024e-002	1.973e-002	1.584e-002	1.605e+001	3.427e-002
39460.4267800	1.127e-002	2.065e-002	1.584e-002	1.609e+001	3.606e-002
39460.4271300	1.203e-002	2.126e-002	1.466e-002	1.609e+001	3.726e-002
39460.4274800	1.280e-002	2.188e-002	1.584e-002	1.609e+001	3.849e-002
39460.4278300	1.360e-002	2.224e-002	1.796e-002	1.609e+001	3.931e-002
39460.4281700	1.442e-002	2.313e-002	1.693e-002	1.609e+001	4.098e-002
39460.4285200	1.531e-002	2.416e-002	1.584e-002	1.613e+001	4.288e-002
39460.4288700	1.582e-002	2.419e-002	1.584e-002	1.609e+001	4.310e-002
39460.4292100	1.675e-002	2.523e-002	1.466e-002	1.613e+001	4.504e-002
39460.4295600	1.749e-002	2.592e-002	1.339e-002	1.613e+001	4.635e-002
39460.4299100	1.846e-002	2.699e-002	1.693e-002	1.617e+001	4.835e-002
39460.4302600	1.887e-002	2.705e-002	1.584e-002	1.613e+001	4.858e-002
39460.4306000	1.950e-002	2.778e-002	1.339e-002	1.613e+001	4.994e-002
39460.4309500	2.036e-002	2.892e-002	1.466e-002	1.617e+001	5.200e-002
39460.4313000	2.101e-002	2.938e-002	1.339e-002	1.617e+001	5.293e-002
39460.4316500	2.184e-002	2.980e-002	1.197e-002	1.617e+001	5.387e-002
39460.4319900	2.252e-002	3.057e-002	1.466e-002	1.617e+001	5.529e-002
39460.4323400	2.321e-002	3.134e-002	1.466e-002	1.617e+001	5.673e-002
39460.4326900	2.415e-002	3.222e-002	1.339e-002	1.621e+001	5.842e-002
39460.4330300	2.486e-002	3.301e-002	1.339e-002	1.621e+001	5.990e-002
39460.4333800	2.559e-002	3.350e-002	1.466e-002	1.621e+001	6.089e-002
39460.4337300	2.614e-002	3.402e-002	1.796e-002	1.621e+001	6.189e-002
39460.4340800	2.663e-002	3.408e-002	1.339e-002	1.617e+001	6.215e-002
39460.4344200	2.765e-002	3.500e-002	1.796e-002	1.621e+001	6.392e-002
39460.4347700	2.823e-002	3.586e-002	1.693e-002	1.621e+001	6.546e-002
39460.4351200	2.874e-002	3.626e-002	1.893e-002	1.617e+001	6.625e-002
39460.4354600	2.953e-002	3.676e-002	2.074e-002	1.617e+001	6.729e-002
39460.4358100	3.013e-002	3.730e-002	1.693e-002	1.617e+001	6.834e-002
39460.4361600	3.094e-002	3.815e-002	1.893e-002	1.617e+001	6.994e-002
39460.4365100	3.177e-002	3.866e-002	1.693e-002	1.617e+001	7.101e-002
39460.4368500	3.240e-002	3.957e-002	1.584e-002	1.617e+001	7.264e-002
39460.4372000	3.325e-002	4.009e-002	1.796e-002	1.617e+001	7.373e-002
39460.4375500	3.390e-002	4.066e-002	1.693e-002	1.617e+001	7.484e-002
39460.4379000	3.455e-002	4.123e-002	1.893e-002	1.617e+001	7.595e-002
39460.4382400	3.513e-002	4.130e-002	1.893e-002	1.613e+001	7.624e-002
39460.4385900	3.580e-002	4.187e-002	1.584e-002	1.613e+001	7.737e-002
39460.4389400	3.648e-002	4.246e-002	1.893e-002	1.613e+001	7.850e-002
39460.4392800	3.717e-002	4.304e-002	2.074e-002	1.613e+001	7.964e-002
39460.4396300	3.818e-002	4.411e-002	1.693e-002	1.617e+001	8.165e-002
39460.4399800	3.912e-002	4.503e-002	1.893e-002	1.617e+001	8.340e-002
39460.4403300	3.927e-002	4.482e-002	1.693e-002	1.613e+001	8.312e-002
39460.4406700	3.999e-002	4.542e-002	1.893e-002	1.613e+001	8.430e-002
39460.4410200	4.072e-002	4.603e-002	1.584e-002	1.613e+001	8.549e-002
39460.4413700	4.146e-002	4.664e-002	1.693e-002	1.613e+001	8.669e-002
39460.4417100	4.196e-002	4.730e-002	1.693e-002	1.613e+001	8.790e-002
39460.4420600	4.271e-002	4.753e-002	1.693e-002	1.613e+001	8.850e-002
39460.4424100	4.322e-002	4.821e-002	1.466e-002	1.613e+001	8.972e-002
39460.4427600	4.373e-002	4.928e-002	1.693e-002	1.613e+001	9.158e-002
39460.4431000	4.451e-002	4.991e-002	1.693e-002	1.613e+001	9.282e-002
39460.4434500	4.529e-002	5.015e-002	1.693e-002	1.613e+001	9.345e-002
39460.4438000	4.608e-002	5.079e-002	1.796e-002	1.613e+001	9.471e-002
39460.4441500	4.662e-002	5.149e-002	1.466e-002	1.613e+001	9.598e-002
39460.4444900	4.716e-002	5.178e-002	1.466e-002	1.613e+001	9.662e-002
39460.4448400	4.770e-002	5.249e-002	1.584e-002	1.613e+001	9.791e-002
39460.4451900	4.852e-002	5.314e-002	1.796e-002	1.613e+001	9.920e-002
39460.4455300	5.002e-002	5.428e-002	1.893e-002	1.617e+001	1.015e-001
39460.4458800	5.048e-002	5.441e-002	1.796e-002	1.613e+001	1.018e-001
39460.4462300	5.173e-002	5.605e-002	1.693e-002	1.617e+001	1.048e-001
39460.4465800	5.250e-002	5.612e-002	1.584e-002	1.613e+001	1.052e-001
39460.4469200	5.338e-002	5.680e-002	1.584e-002	1.613e+001	1.065e-001
39460.4472700	5.498e-002	5.754e-002	1.693e-002	1.617e+001	1.082e-001
39460.4476200	5.559e-002	5.829e-002	1.796e-002	1.617e+001	1.096e-001
39460.4479600	5.651e-002	5.854e-002	1.584e-002	1.617e+001	1.103e-001
39460.4483100	5.744e-002	5.924e-002	1.693e-002	1.617e+001	1.117e-001
39460.4486600	5.870e-002	6.032e-002	1.693e-002	1.617e+001	1.138e-001
39460.4490100	5.966e-002	6.057e-002	1.796e-002	1.617e+001	1.145e-001
39460.4493500	6.095e-002	6.167e-002	1.693e-002	1.617e+001	1.166e-001
39460.4497000	6.272e-002	6.291e-002	1.339e-002	1.621e+001	1.192e-001
39460.4500500	6.406e-002	6.356e-002	1.339e-002	1.621e+001	1.206e-001
39460.4504000	6.509e-002	6.429e-002	1.339e-002	1.621e+001	1.221e-001
39460.4507400	6.647e-002	6.495e-002	1.197e-002	1.621e+001	1.236e-001
39460.4510900	6.788e-002	6.561e-002	1.339e-002	1.621e+001	1.251e-001
39460.4514400	6.943e-002	6.696e-002	1.339e-002	1.625e+001	1.277e-001
39460.4517800	7.040e-002	6.751e-002	1.197e-002	1.621e+001	1.289e-001
39460.4521300	7.150e-002	6.777e-002	1.339e-002	1.621e+001	1.297e-001
39460.4524800	7.349e-002	6.857e-002	1.197e-002	1.625e+001	1.316e-001
39460.4528300	7.425e-002	6.991e-002	1.037e-002	1.625e+001	1.339e-001
39460.4531700	7.578e-002	7.010e-002	1.197e-002	1.625e+001	1.347e-001
39460.4535200	7.695e-002	7.087e-002	1.339e-002	1.625e+001	1.363e-001
39460.4538700	7.866e-002	7.177e-002	1.197e-002	1.629e+001	1.383e-001
39460.4542100	7.946e-002	7.263e-002	1.339e-002	1.629e+001	1.399e-001
39460.4545600	8.027e-002	7.298e-002	1.197e-002	1.629e+001	1.407e-001
39460.4549100	8.149e-002	7.430e-002	1.197e-002	1.629e+001	1.432e-001
39460.4552600	8.328e-002	7.522e-002	1.339e-002	1.633e+001	1.452e-001
39460.4556000	8.412e-002	7.558e-002	1.466e-002	1.633e+001	1.460e-001
39460.4559500	8.538e-002	7.639e-002	1.466e-002	1.633e+001	1.477e-001
39460.4563000	8.667e-002	7.666e-002	1.339e-002	1.633e+001	1.486e-001
39460.4566500	8.797e-002	7.801e-002	1.197e-002	1.633e+001	1.511e-001
39460.4569900	9.032e-002	7.887e-002	1.466e-002	1.637e+001	1.532e-001
39460.4573400	9.061e-002	7.966e-002	1.339e-002	1.633e+001	1.546e-001
39460.4576900	9.242e-002	8.096e-002	1.339e-002	1.633e+001	1.572e-001
39460.4580300	9.533e-002	8.231e-002	1.197e-002	1.637e+001	1.603e-001
39460.4583800	9.768e-002	8.296e-002	1.197e-002	1.637e+001	1.620e-001
39460.4587300	1.001e-001	8.419e-002	1.197e-002	1.637e+001	1.648e-001
39460.4590800	1.030e-001	8.591e-002	1.197e-002	1.637e+001	1.684e-001
39460.4594200	1.060e-001	8.706e-002	1.466e-002	1.637e+001	1.712e-001
39460.4597700	1.097e-001	8.811e-002	1.584e-002	1.637e+001	1.740e-001
39460.4601200	1.134e-001	8.976e-002	1.466e-002	1.637e+001	1.779e-001
39460.4604600	1.179e-001	9.220e-002	1.584e-002	1.641e+001	1.832e-001
39460.4608100	1.219e-001	9.390e-002	1.986e-002	1.641e+001	1.871e-001
39460.4611600	1.252e-001	9.484e-002	1.466e-002	1.637e+001	1.897e-001
39460.4615100	1.301e-001	9.801e-002	1.796e-002	1.641e+001	1.963e-001
39460.4618500	1.349e-001	9.804e-002	1.584e-002	1.637e+001	1.979e-001
39460.4622000	1.387e-001	9.992e-002	1.796e-002	1.637e+001	2.021e-001
39460.4625500	1.441e-001	1.025e-001	1.693e-002	1.641e+001	2.079e-001
39460.4629000	1.488e-001	1.043e-001	1.466e-002	1.641e+001	2.123e-001
39460.4632400	1.530e-001	1.063e-001	1.693e-002	1.641e+001	2.167e-001
39460.4635900	1.579e-001	1.081e-001	1.796e-002	1.641e+001	2.212e-001
39460.4639400	1.630e-001	1.107e-001	1.584e-002	1.641e+001	2.269e-001
39460.4642800	1.683e-001	2.121e-001	1.893e-002	1.641e+001	2.304e-001
39460.4646300	1.737e-001	2.163e-001	1.893e-002	1.641e+001	2.351e-001
39460.4649800	1.779e-001	2.212e-001	1.796e-002	1.645e+001	2.404e-001
39460.4653300	1.828e-001	2.257e-001	1.693e-002	1.645e+001	2.453e-001
39460.4656700	1.858e-001	2.263e-001	1.986e-002	1.641e+001	2.460e-001
39460.4660200	1.928e-001	2.336e-001	1.339e-002	1.645e+001	2.540e-001
39460.4663700	1.981e-001	2.371e-001	1.466e-002	1.645e+001	2.579e-001
39460.4667100	2.034e-001	2.430e-001	1.339e-002	1.645e+001	2.643e-001
39460.4670600	2.089e-001	2.465e-001	1.339e-002	1.645e+001	2.682e-001
39460.4674100	2.136e-001	2.502e-001	1.197e-002	1.645e+001	2.722e-001
39460.4677600	2.184e-001	2.551e-001	1.339e-002	1.645e+001	2.776e-001
39460.4681000	2.232e-001	2.588e-001	1.339e-002	1.645e+001	2.817e-001
39460.4684500	2.282e-001	2.626e-001	1.197e-002	1.645e+001	2.859e-001
39460.4688000	2.343e-001	2.677e-001	1.197e-002	1.645e+001	2.915e-001
39460.4691500	2.395e-001	2.715e-001	1.339e-002	1.645e+001	2.957e-001
39460.4694900	2.434e-001	2.749e-001	1.197e-002	1.641e+001	2.994e-001
39460.4698400	2.488e-001	2.788e-001	1.693e-002	1.641e+001	3.037e-001
39460.4701900	2.532e-001	2.828e-001	1.693e-002	1.641e+001	3.081e-001
39460.4705300	2.573e-001	2.849e-001	1.693e-002	1.637e+001	3.105e-001
39460.4708800	2.633e-001	2.896e-001	1.584e-002	1.641e+001	3.156e-001
39460.4712300	2.668e-001	2.952e-001	1.893e-002	1.641e+001	3.217e-001
39460.4715800	2.726e-001	2.979e-001	1.466e-002	1.641e+001	3.248e-001
39460.4719200	2.774e-001	3.022e-001	1.796e-002	1.641e+001	3.294e-001
39460.4722700	2.822e-001	3.065e-001	1.584e-002	1.641e+001	3.341e-001
39460.4726200	2.859e-001	3.109e-001	1.796e-002	1.641e+001	3.389e-001
39460.4729600	2.905e-001	3.131e-001	1.796e-002	1.637e+001	3.414e-001
39460.4733100	2.973e-001	3.197e-001	1.796e-002	1.641e+001	3.486e-001
39460.4736600	3.012e-001	3.227e-001	1.584e-002	1.641e+001	3.519e-001
39460.4740100	3.051e-001	3.272e-001	1.584e-002	1.641e+001	3.569e-001
39460.4743500	3.073e-001	3.281e-001	1.796e-002	1.637e+001	3.578e-001
39460.4747000	3.113e-001	3.311e-001	1.466e-002	1.637e+001	3.612e-001
39460.4750500	3.140e-001	3.342e-001	1.584e-002	1.637e+001	3.646e-001
39460.4754000	3.185e-001	3.397e-001	1.466e-002	1.641e+001	3.705e-001
39460.4757400	3.213e-001	3.412e-001	1.796e-002	1.641e+001	3.722e-001
39460.4760900	3.222e-001	3.405e-001	1.584e-002	1.637e+001	3.714e-001
39460.4764400	3.268e-001	3.460e-001	1.584e-002	1.641e+001	3.774e-001
39460.4767800	3.282e-001	3.476e-001	1.466e-002	1.641e+001	3.792e-001
39460.4771300	3.311e-001	3.508e-001	1.197e-002	1.641e+001	3.827e-001
39460.4774800	3.325e-001	3.524e-001	1.197e-002	1.641e+001	3.845e-001
39460.4778300	3.372e-001	3.564e-001	1.339e-002	1.645e+001	3.888e-001
39460.4781700	3.387e-001	3.581e-001	1.197e-002	1.645e+001	3.906e-001
39460.4785200	3.401e-001	3.597e-001	1.339e-002	1.645e+001	3.925e-001
39460.4788700	3.449e-001	3.638e-001	1.197e-002	1.649e+001	3.969e-001
39460.4792100	3.449e-001	3.655e-001	1.339e-002	1.649e+001	3.987e-001
39460.4795600	3.464e-001	3.672e-001	1.466e-002	1.649e+001	4.006e-001
39460.4799100	3.479e-001	3.689e-001	1.339e-002	1.649e+001	4.024e-001
39460.4802600	3.494e-001	3.706e-001	1.796e-002	1.649e+001	4.043e-001
39460.4806000	3.528e-001	3.730e-001	1.584e-002	1.653e+001	4.069e-001
39460.4809500	3.544e-001	3.747e-001	1.466e-002	1.653e+001	4.088e-001
39460.4813000	3.559e-001	3.764e-001	1.796e-002	1.653e+001	4.107e-001
39460.4816500	3.594e-001	3.807e-001	1.339e-002	1.657e+001	4.153e-001
39460.4819900	3.609e-001	3.824e-001	1.584e-002	1.657e+001	4.172e-001
39460.4823400	3.625e-001	3.842e-001	1.584e-002	1.657e+001	4.191e-001
39460.4826900	3.640e-001	3.859e-001	1.893e-002	1.657e+001	4.210e-001
39460.4830300	3.656e-001	3.877e-001	2.074e-002	1.657e+001	4.229e-001
39460.4833800	3.676e-001	3.903e-001	2.074e-002	1.661e+001	4.257e-001
39460.4837300	3.692e-001	3.920e-001	1.584e-002	1.661e+001	4.277e-001
39460.4840800	3.707e-001	3.920e-001	1.796e-002	1.661e+001	4.277e-001
39460.4844200	3.707e-001	3.920e-001	1.796e-002	1.661e+001	4.277e-001
39460.4847700	3.760e-001	3.982e-001	2.240e-002	1.665e+001	4.344e-001
39460.4851200	3.760e-001	3.982e-001	1.693e-002	1.665e+001	4.344e-001
39460.4854600	3.760e-001	4.001e-001	1.796e-002	1.665e+001	4.364e-001
39460.4858100	3.776e-001	4.019e-001	1.466e-002	1.665e+001	4.384e-001
39460.4861600	3.776e-001	4.019e-001	1.584e-002	1.665e+001	4.384e-001
39460.4865100	3.792e-001	4.037e-001	1.466e-002	1.665e+001	4.404e-001
39460.4868500	3.808e-001	4.074e-001	1.584e-002	1.665e+001	4.444e-001
39460.4872000	3.829e-001	4.101e-001	1.584e-002	1.669e+001	4.473e-001
39460.4875500	3.845e-001	4.101e-001	1.584e-002	1.669e+001	4.473e-001
39460.4879000	3.862e-001	4.100e-001	1.584e-002	1.669e+001	4.473e-001
39460.4882400	3.900e-001	4.146e-001	1.339e-002	1.673e+001	4.522e-001
39460.4885900	3.900e-001	4.165e-001	1.693e-002	1.673e+001	4.543e-001
39460.4889400	3.900e-001	4.184e-001	1.584e-002	1.673e+001	4.563e-001
39460.4892800	3.933e-001	4.281e-001	1.584e-002	1.673e+001	4.667e-001
39460.4896300	3.983e-001	4.320e-001	1.339e-002	1.673e+001	4.710e-001
39460.4899800	4.005e-001	4.328e-001	1.339e-002	1.677e+001	4.719e-001
39460.4903300	4.039e-001	4.367e-001	1.466e-002	1.677e+001	4.761e-001
39460.4906700	4.056e-001	4.407e-001	1.339e-002	1.677e+001	4.804e-001
39460.4910200	4.074e-001	4.427e-001	1.339e-002	1.677e+001	4.826e-001
39460.4913700	4.091e-001	4.467e-001	1.466e-002	1.677e+001	4.870e-001
39460.4917100	4.108e-001	4.487e-001	1.197e-002	1.677e+001	4.891e-001
39460.4920600	4.131e-001	4.495e-001	1.339e-002	1.681e+001	4.901e-001
39460.4924100	4.148e-001	4.516e-001	1.339e-002	1.681e+001	4.923e-001
39460.4927600	4.166e-001	4.536e-001	1.197e-002	1.681e+001	4.945e-001
39460.4931000	4.166e-001	4.557e-001	1.339e-002	1.681e+001	4.967e-001
39460.4934500	4.184e-001	4.556e-001	1.197e-002	1.681e+001	4.967e-001
39460.4938000	4.201e-001	4.577e-001	1.197e-002	1.681e+001	4.989e-001
39460.4941500	4.219e-001	4.576e-001	1.197e-002	1.681e+001	4.989e-001
39460.4944900	4.219e-001	4.576e-001	1.037e-002	1.681e+001	4.989e-001
39460.4948400	4.237e-001	4.597e-001	1.339e-002	1.681e+001	5.012e-001
39460.4951900	4.278e-001	4.647e-001	1.197e-002	1.685e+001	5.066e-001
39460.4955300	4.273e-001	4.596e-001	1.037e-002	1.681e+001	5.012e-001
39460.4958800	4.273e-001	4.659e-001	1.197e-002	1.681e+001	5.079e-001
39460.4962300	4.291e-001	4.680e-001	1.197e-002	1.681e+001	5.102e-001
39460.4965800	4.291e-001	4.680e-001	1.339e-002	1.681e+001	5.102e-001
39460.4969200	4.333e-001	4.731e-001	1.339e-002	1.685e+001	5.157e-001
39460.4972700	4.351e-001	4.731e-001	1.339e-002	1.685e+001	5.157e-001
39460.4976200	4.370e-001	4.752e-001	1.197e-002	1.685e+001	5.180e-001
39460.4979600	4.370e-001	4.730e-001	1.197e-002	1.685e+001	5.157e-001
39460.4983100	4.370e-001	4.687e-001	1.037e-002	1.685e+001	5.112e-001
39460.4986600	4.370e-001	4.709e-001	1.197e-002	1.685e+001	5.134e-001
39460.4990100	4.388e-001	4.730e-001	1.197e-002	1.685e+001	5.157e-001
39460.4993500	4.407e-001	4.773e-001	1.197e-002	1.685e+001	5.204e-001
39460.4997000	4.444e-001	4.815e-001	1.037e-002	1.685e+001	5.250e-001
39460.5000500	4.444e-001	4.815e-001	1.339e-002	1.685e+001	5.250e-001
39460.5004000	4.463e-001	4.793e-001	1.197e-002	1.685e+001	5.227e-001
39460.5007400	4.482e-001	4.836e-001	1.339e-002	1.685e+001	5.273e-001
39460.5010900	4.501e-001	4.902e-001	1.339e-002	1.685e+001	5.344e-001
39460.5014400	4.520e-001	4.946e-001	1.466e-002	1.685e+001	5.392e-001
39460.5017800	4.539e-001	4.946e-001	1.197e-002	1.685e+001	5.392e-001
39460.5021300	4.558e-001	4.968e-001	1.197e-002	1.685e+001	5.416e-001
39460.5024800	4.578e-001	4.967e-001	1.339e-002	1.685e+001	5.416e-001
39460.5028300	4.578e-001	4.967e-001	1.197e-002	1.685e+001	5.416e-001
39460.5031700	4.616e-001	5.011e-001	1.584e-002	1.685e+001	5.464e-001
39460.5035200	4.616e-001	5.011e-001	1.197e-002	1.685e+001	5.464e-001
39460.5038700	4.636e-001	5.034e-001	1.339e-002	1.685e+001	5.488e-001
39460.5042100	4.655e-001	5.033e-001	1.197e-002	1.685e+001	5.488e-001
39460.5045600	4.681e-001	5.065e-001	1.197e-002	1.689e+001	5.523e-001
39460.5049100	4.681e-001	5.111e-001	1.197e-002	1.689e+001	5.572e-001
39460.5052600	4.701e-001	5.134e-001	1.339e-002	1.689e+001	5.596e-001
39460.5056000	4.701e-001	5.157e-001	1.339e-002	1.689e+001	5.621e-001
39460.5059500	4.720e-001	5.180e-001	1.197e-002	1.689e+001	5.646e-001
39460.5063000	4.746e-001	5.166e-001	1.339e-002	1.693e+001	5.632e-001
39460.5066500	4.746e-001	5.119e-001	1.037e-002	1.693e+001	5.582e-001
39460.5069900	4.766e-001	5.142e-001	1.339e-002	1.693e+001	5.607e-001
39460.5073400	4.746e-001	5.119e-001	1.197e-002	1.693e+001	5.582e-001
39460.5076900	4.766e-001	5.119e-001	1.339e-002	1.693e+001	5.582e-001
39460.5080300	4.766e-001	5.142e-001	1.339e-002	1.693e+001	5.607e-001
39460.5083800	4.772e-001	5.152e-001	1.197e-002	1.697e+001	5.617e-001
39460.5087300	4.792e-001	5.198e-001	1.339e-002	1.697e+001	5.667e-001
39460.5090800	4.792e-001	5.174e-001	1.197e-002	1.697e+001	5.642e-001
