Time (Days since Jan 1, 1900)	Photopic (lux)	Circadian light (CL)	Activity (rms delta g-force)	Temperature (C)	Blue (blux)
39493.3663600	1.779e+001	1.771e+001	4.233e-002	2.125e+001	1.936e+001
39493.3667000	1.738e+001	1.739e+001	3.642e-002	2.129e+001	1.900e+001
39493.3670500	1.753e+001	1.762e+001	7.690e-002	2.133e+001	1.925e+001
39493.3674000	2.171e+001	2.112e+001	5.680e-002	2.145e+001	2.310e+001
39493.3677500	1.969e+001	1.930e+001	4.827e-002	2.149e+001	2.110e+001
39493.3680900	1.971e+001	1.975e+001	5.454e-002	2.157e+001	2.158e+001
39493.3684400	1.720e+001	1.756e+001	3.592e-002	2.161e+001	1.917e+001
39493.3687900	2.227e+001	2.292e+001	9.428e-002	2.161e+001	2.502e+001
39493.3691300	2.336e+001	2.387e+001	5.321e-002	2.165e+001	2.606e+001
39493.3694800	2.213e+001	2.260e+001	8.121e-002	2.169e+001	2.468e+001
39493.3698300	2.171e+001	2.209e+001	5.009e-002	2.173e+001	2.413e+001
39493.3701800	1.807e+001	1.850e+001	5.987e-002	2.177e+001	2.020e+001
39493.3705200	2.002e+001	2.012e+001	9.672e-002	2.181e+001	2.198e+001
39493.3708700	1.896e+001	1.822e+001	5.185e-002	2.185e+001	1.993e+001
39493.3712200	1.846e+001	1.818e+001	5.520e-002	2.189e+001	1.987e+001
39493.3715600	2.718e+001	2.735e+001	5.616e-002	2.185e+001	2.987e+001
39493.3719100	2.381e+001	2.422e+001	7.690e-002	2.189e+001	2.645e+001
39493.3722600	2.052e+001	2.074e+001	6.105e-002	2.189e+001	2.265e+001
39493.3726100	2.037e+001	2.043e+001	9.691e-002	2.193e+001	2.232e+001
39493.3729500	2.161e+001	2.042e+001	4.714e-002	2.197e+001	2.235e+001
39493.3733000	2.000e+001	1.889e+001	4.399e-002	2.201e+001	2.067e+001
39493.3736500	1.731e+001	1.633e+001	4.637e-002	2.205e+001	1.787e+001
39493.3740000	1.646e+001	1.572e+001	4.520e-002	2.209e+001	1.719e+001
39493.3743400	2.011e+001	2.031e+001	7.852e-002	2.213e+001	2.218e+001
39493.3746900	2.020e+001	2.067e+001	4.900e-002	2.217e+001	2.256e+001
39493.3750400	2.061e+001	2.059e+001	9.837e-002	2.221e+001	2.250e+001
39493.3753800	2.103e+001	2.003e+001	3.786e-002	2.225e+001	2.191e+001
39493.3757300	2.008e+001	1.935e+001	6.046e-002	2.229e+001	2.117e+001
39493.3760800	1.564e+001	1.560e+001	4.789e-002	2.233e+001	1.704e+001
39493.3764300	2.369e+001	2.506e+001	7.852e-002	2.237e+001	2.734e+001
39493.3767700	1.150e+001	8.831e+000	1.269e-001	2.241e+001	9.728e+000
39493.3771200	7.947e+000	5.858e+000	5.115e-002	2.253e+001	6.463e+000
39493.3774700	6.372e+000	5.642e+000	6.364e-002	2.265e+001	6.186e+000
39493.3778100	1.707e+001	1.308e+001	1.156e-001	2.269e+001	1.441e+001
39493.3781600	2.137e+001	1.202e+001	1.218e-001	2.253e+001	1.341e+001
39493.3785100	4.034e+000	3.766e+000	1.316e-001	2.229e+001	4.123e+000
39493.3788600	7.231e+000	6.047e+000	1.224e-001	2.185e+001	1.185e+001
39493.3792000	8.420e+000	6.495e+000	1.084e-001	2.137e+001	7.154e+000
39493.3795500	7.570e+000	6.104e+000	1.212e-001	2.113e+001	6.713e+000
39493.3799000	1.704e+000	1.298e+000	1.453e-001	2.105e+001	2.593e+000
39493.3802500	2.544e+000	2.767e+000	1.389e-001	2.113e+001	3.017e+000
39493.3805900	1.072e+001	1.137e+001	1.107e-001	2.101e+001	1.240e+001
39493.3809400	3.406e+001	3.543e+001	9.801e-002	2.081e+001	3.867e+001
39493.3812900	4.866e+001	4.276e+001	4.864e-002	2.073e+001	4.690e+001
39493.3816300	4.678e+001	4.059e+001	5.321e-002	2.073e+001	4.453e+001
39493.3819800	4.480e+001	3.933e+001	5.774e-002	2.073e+001	4.313e+001
39493.3823300	4.412e+001	3.891e+001	5.355e-002	2.077e+001	4.267e+001
39493.3826800	4.415e+001	3.911e+001	6.135e-002	2.081e+001	4.288e+001
39493.3830200	4.382e+001	3.868e+001	5.835e-002	2.085e+001	4.242e+001
39493.3833700	4.232e+001	3.845e+001	6.613e-002	2.089e+001	4.213e+001
39493.3837200	4.596e+001	4.045e+001	5.150e-002	2.089e+001	4.436e+001
39493.3840600	3.604e+001	3.393e+001	9.060e-002	2.093e+001	3.713e+001
39493.3844100	3.734e+001	3.431e+001	7.109e-002	2.093e+001	3.758e+001
39493.3847600	3.330e+001	3.194e+001	8.655e-002	2.089e+001	3.494e+001
39493.3851100	3.974e+001	3.564e+001	6.193e-002	2.089e+001	3.906e+001
39493.3854500	3.821e+001	3.496e+001	6.193e-002	2.089e+001	3.829e+001
39493.3858000	3.602e+001	3.334e+001	5.957e-002	2.089e+001	3.650e+001
39493.3861500	3.703e+001	3.456e+001	5.896e-002	2.089e+001	3.784e+001
39493.3865000	3.703e+001	3.456e+001	6.046e-002	2.089e+001	3.784e+001
39493.3868400	3.688e+001	3.471e+001	6.222e-002	2.089e+001	3.799e+001
39493.3871900	3.602e+001	3.361e+001	6.308e-002	2.089e+001	3.680e+001
39493.3875400	3.602e+001	3.389e+001	6.613e-002	2.089e+001	3.709e+001
39493.3878800	3.617e+001	3.389e+001	6.222e-002	2.089e+001	3.709e+001
39493.3882300	3.732e+001	3.484e+001	6.046e-002	2.089e+001	3.814e+001
39493.3885800	3.676e+001	3.518e+001	4.864e-002	2.093e+001	3.848e+001
39493.3889300	3.491e+001	3.534e+001	7.381e-002	2.089e+001	3.860e+001
39493.3892700	3.747e+001	3.556e+001	6.364e-002	2.089e+001	3.890e+001
39493.3896200	3.690e+001	3.561e+001	6.308e-002	2.093e+001	3.895e+001
39493.3899700	3.317e+001	3.425e+001	8.799e-002	2.089e+001	3.739e+001
39493.3903100	2.162e+001	2.246e+001	1.194e-001	2.089e+001	2.452e+001
39493.3906600	3.431e+001	3.524e+001	7.737e-002	2.077e+001	3.847e+001
39493.3910100	3.695e+001	3.571e+001	6.193e-002	2.073e+001	3.905e+001
39493.3913600	3.666e+001	3.586e+001	6.476e-002	2.073e+001	3.920e+001
39493.3917000	3.724e+001	3.629e+001	6.046e-002	2.073e+001	3.968e+001
39493.3920500	3.683e+001	3.590e+001	6.613e-002	2.077e+001	3.925e+001
39493.3924000	3.555e+001	3.463e+001	6.193e-002	2.077e+001	3.786e+001
39493.3927500	3.315e+001	3.549e+001	9.541e-002	2.085e+001	3.871e+001
39493.3930900	3.251e+001	3.180e+001	8.880e-002	2.085e+001	3.476e+001
39493.3934400	2.995e+001	3.139e+001	9.060e-002	2.089e+001	3.425e+001
39493.3937900	3.534e+001	3.595e+001	8.900e-002	2.093e+001	3.926e+001
39493.3941300	3.464e+001	3.435e+001	6.476e-002	2.089e+001	3.754e+001
39493.3944800	3.518e+001	3.476e+001	6.308e-002	2.089e+001	3.799e+001
39493.3948300	3.532e+001	3.518e+001	6.586e-002	2.089e+001	3.844e+001
39493.3951800	3.454e+001	3.457e+001	7.690e-002	2.097e+001	3.777e+001
39493.3955200	3.536e+001	3.497e+001	7.283e-002	2.097e+001	3.822e+001
39493.3958700	3.508e+001	3.483e+001	7.429e-002	2.097e+001	3.807e+001
39493.3962200	3.552e+001	3.500e+001	6.640e-002	2.101e+001	3.826e+001
39493.3965600	3.096e+001	3.513e+001	9.523e-002	2.101e+001	3.826e+001
39493.3969100	3.962e+001	4.022e+001	5.957e-002	2.097e+001	4.393e+001
39493.3972600	3.916e+001	3.974e+001	7.283e-002	2.097e+001	4.341e+001
39493.3976100	4.057e+001	4.103e+001	5.927e-002	2.097e+001	4.481e+001
39493.3979500	3.962e+001	4.072e+001	6.878e-002	2.097e+001	4.446e+001
39493.3983000	4.105e+001	4.118e+001	6.720e-002	2.097e+001	4.499e+001
39493.3986500	3.916e+001	4.090e+001	6.308e-002	2.097e+001	4.463e+001
39493.3990000	4.269e+001	4.356e+001	7.084e-002	2.097e+001	4.757e+001
39493.3993400	4.043e+001	4.279e+001	6.392e-002	2.101e+001	4.668e+001
39493.3996900	3.933e+001	4.230e+001	8.187e-002	2.101e+001	4.612e+001
39493.4000400	4.027e+001	4.244e+001	6.531e-002	2.101e+001	4.631e+001
39493.4003800	4.011e+001	4.193e+001	8.010e-002	2.101e+001	4.576e+001
39493.4007300	4.043e+001	4.175e+001	6.076e-002	2.101e+001	4.558e+001
39493.4010800	3.964e+001	4.076e+001	6.531e-002	2.101e+001	4.450e+001
39493.4014300	4.121e+001	4.185e+001	5.711e-002	2.097e+001	4.571e+001
39493.4017700	3.903e+001	4.111e+001	7.033e-002	2.101e+001	4.486e+001
39493.4021200	4.139e+001	4.258e+001	6.222e-002	2.101e+001	4.649e+001
39493.4024700	3.996e+001	4.262e+001	6.852e-002	2.101e+001	4.649e+001
39493.4028100	3.348e+001	3.682e+001	8.488e-002	2.101e+001	4.013e+001
39493.4031600	3.496e+001	3.648e+001	8.655e-002	2.101e+001	3.981e+001
39493.4035100	3.651e+001	3.674e+001	6.878e-002	2.101e+001	4.013e+001
39493.4038600	3.738e+001	3.732e+001	6.135e-002	2.101e+001	4.077e+001
39493.4042000	3.725e+001	3.736e+001	6.105e-002	2.105e+001	4.082e+001
39493.4045500	3.667e+001	3.722e+001	7.234e-002	2.105e+001	4.065e+001
39493.4049000	3.769e+001	3.781e+001	6.336e-002	2.105e+001	4.131e+001
39493.4052500	3.555e+001	3.714e+001	5.388e-002	2.109e+001	4.054e+001
39493.4055900	3.613e+001	3.747e+001	7.573e-002	2.113e+001	4.090e+001
39493.4059400	3.775e+001	3.809e+001	6.308e-002	2.117e+001	4.160e+001
39493.4062900	3.687e+001	3.796e+001	6.773e-002	2.117e+001	4.144e+001
39493.4066300	3.729e+001	3.775e+001	6.476e-002	2.113e+001	4.123e+001
39493.4069800	3.758e+001	3.883e+001	6.364e-002	2.113e+001	4.239e+001
39493.4073300	3.819e+001	4.114e+001	6.558e-002	2.117e+001	4.487e+001
39493.4076800	3.910e+001	4.078e+001	7.234e-002	2.117e+001	4.451e+001
39493.4080200	3.563e+001	3.982e+001	7.667e-002	2.125e+001	4.338e+001
39493.4083700	3.591e+001	3.853e+001	8.317e-002	2.125e+001	4.202e+001
39493.4087200	3.649e+001	3.824e+001	7.783e-002	2.129e+001	4.173e+001
39493.4090600	3.678e+001	3.762e+001	6.613e-002	2.129e+001	4.108e+001
39493.4094100	3.780e+001	3.821e+001	7.620e-002	2.129e+001	4.173e+001
39493.4097600	3.362e+001	3.595e+001	8.634e-002	2.133e+001	3.920e+001
39493.4101100	9.252e+000	9.646e+000	1.413e-001	2.137e+001	1.053e+001
39493.4104500	2.145e+001	1.625e+001	1.510e-001	2.117e+001	1.791e+001
39493.4108000	8.254e+000	7.207e+000	1.676e-001	2.113e+001	7.905e+000
39493.4111500	1.313e+001	1.174e+001	1.626e-001	2.117e+001	1.287e+001
39493.4115000	3.615e+000	2.758e+000	1.361e-001	2.077e+001	3.039e+000
39493.4118400	3.040e+001	2.079e+001	1.418e-001	1.905e+001	2.300e+001
39493.4121900	3.732e+001	3.096e+001	8.143e-002	1.901e+001	3.401e+001
39493.4125400	3.793e+001	2.715e+001	1.182e-001	1.937e+001	2.998e+001
39493.4128800	4.807e+001	3.975e+001	9.856e-002	1.969e+001	4.368e+001
39493.4132300	4.860e+001	4.056e+001	7.184e-002	2.029e+001	4.455e+001
39493.4135800	5.030e+001	4.185e+001	6.193e-002	2.089e+001	4.598e+001
39493.4139300	4.774e+001	4.052e+001	7.874e-002	2.145e+001	4.448e+001
39493.4142700	4.980e+001	4.301e+001	5.584e-002	2.205e+001	4.719e+001
39493.4146200	5.169e+001	4.519e+001	4.191e-002	2.257e+001	4.956e+001
39493.4149700	4.626e+001	4.152e+001	7.783e-002	2.309e+001	4.551e+001
39493.4153100	5.298e+001	4.982e+001	7.987e-002	2.337e+001	5.452e+001
39493.4156600	5.810e+001	5.400e+001	7.308e-002	2.361e+001	5.912e+001
39493.4160100	5.493e+001	5.415e+001	4.104e-002	2.381e+001	5.918e+001
39493.4163600	5.503e+001	5.437e+001	3.387e-002	2.397e+001	5.942e+001
39493.4167000	5.932e+001	5.246e+001	6.773e-002	2.409e+001	5.752e+001
39493.4170500	6.090e+001	5.174e+001	1.057e-001	2.437e+001	5.680e+001
39493.4174000	9.204e+001	7.848e+001	4.317e-002	2.453e+001	8.615e+001
39493.4177500	8.654e+001	7.497e+001	5.009e-002	2.457e+001	8.226e+001
39493.4180900	9.066e+001	7.827e+001	9.333e-002	2.457e+001	8.589e+001
39493.4184400	6.827e+001	5.478e+001	8.839e-002	2.453e+001	6.025e+001
39493.4187900	1.376e+001	1.073e+001	1.202e-001	2.409e+001	1.181e+001
39493.4191300	1.068e+001	1.300e+001	1.158e-001	2.337e+001	1.414e+001
39493.4194800	3.813e+001	4.072e+001	9.560e-002	2.261e+001	4.441e+001
39493.4198300	4.121e+001	4.384e+001	6.667e-002	2.225e+001	4.782e+001
39493.4201800	4.095e+001	4.397e+001	5.896e-002	2.205e+001	4.795e+001
39493.4205200	4.008e+001	4.345e+001	7.405e-002	2.189e+001	4.737e+001
39493.4208700	4.162e+001	4.525e+001	7.573e-002	2.177e+001	4.933e+001
39493.4212200	3.783e+001	4.558e+001	1.002e-001	2.165e+001	4.957e+001
39493.4215600	4.234e+001	4.667e+001	7.159e-002	2.157e+001	5.087e+001
39493.4219100	4.065e+001	4.311e+001	6.930e-002	2.145e+001	4.702e+001
39493.4222600	4.059e+001	4.421e+001	6.720e-002	2.133e+001	4.820e+001
39493.4226100	4.201e+001	4.462e+001	6.878e-002	2.125e+001	4.868e+001
39493.4229500	4.263e+001	4.543e+001	6.982e-002	2.117e+001	4.955e+001
39493.4233000	4.244e+001	4.520e+001	6.392e-002	2.113e+001	4.931e+001
39493.4236500	4.311e+001	4.687e+001	6.105e-002	2.113e+001	5.110e+001
39493.4240000	4.412e+001	4.718e+001	5.711e-002	2.109e+001	5.146e+001
39493.4243400	4.274e+001	4.698e+001	6.878e-002	2.105e+001	5.120e+001
39493.4246900	4.443e+001	4.844e+001	7.942e-002	2.101e+001	5.280e+001
39493.4250400	4.443e+001	5.066e+001	9.079e-002	2.101e+001	5.516e+001
39493.4253800	4.602e+001	4.979e+001	7.874e-002	2.101e+001	5.429e+001
39493.4257300	4.473e+001	4.813e+001	7.234e-002	2.093e+001	5.248e+001
39493.4260800	4.316e+001	4.793e+001	7.058e-002	2.089e+001	5.222e+001
39493.4264300	4.506e+001	4.846e+001	7.549e-002	2.089e+001	5.285e+001
39493.4267700	4.249e+001	4.698e+001	8.509e-002	2.089e+001	5.119e+001
39493.4271200	4.506e+001	4.827e+001	6.222e-002	2.089e+001	5.264e+001
39493.4274700	4.669e+001	4.982e+001	6.392e-002	2.089e+001	5.434e+001
39493.4278100	4.614e+001	4.963e+001	6.420e-002	2.089e+001	5.413e+001
39493.4281600	4.522e+001	4.881e+001	4.864e-002	2.085e+001	5.322e+001
39493.4285100	4.576e+001	4.820e+001	6.017e-002	2.085e+001	5.259e+001
39493.4288600	4.471e+001	4.769e+001	5.711e-002	2.089e+001	5.202e+001
39493.4292000	4.594e+001	4.799e+001	7.134e-002	2.085e+001	5.238e+001
39493.4295500	4.542e+001	4.786e+001	5.253e-002	2.089e+001	5.222e+001
39493.4299000	4.053e+001	4.590e+001	8.010e-002	2.089e+001	4.999e+001
39493.4302500	4.489e+001	4.947e+001	6.640e-002	2.089e+001	5.391e+001
39493.4305900	4.542e+001	4.925e+001	6.747e-002	2.089e+001	5.370e+001
39493.4309400	4.560e+001	4.985e+001	6.193e-002	2.089e+001	5.434e+001
39493.4312900	4.669e+001	5.085e+001	6.448e-002	2.089e+001	5.543e+001
39493.4316300	4.669e+001	5.106e+001	6.279e-002	2.089e+001	5.565e+001
39493.4319800	4.708e+001	5.173e+001	6.904e-002	2.093e+001	5.638e+001
39493.4323300	4.421e+001	4.954e+001	7.806e-002	2.093e+001	5.397e+001
39493.4326800	4.404e+001	4.954e+001	8.634e-002	2.093e+001	5.397e+001
39493.4330200	4.388e+001	4.940e+001	8.509e-002	2.097e+001	5.381e+001
39493.4333700	4.580e+001	4.949e+001	7.942e-002	2.093e+001	5.397e+001
39493.4337200	4.745e+001	5.067e+001	6.336e-002	2.093e+001	5.527e+001
39493.4340600	4.598e+001	4.989e+001	7.109e-002	2.093e+001	5.440e+001
39493.4344100	4.669e+001	5.085e+001	6.336e-002	2.089e+001	5.543e+001
39493.4347600	4.614e+001	5.004e+001	5.355e-002	2.089e+001	5.456e+001
39493.4351100	4.708e+001	5.027e+001	6.448e-002	2.093e+001	5.483e+001
39493.4354500	4.524e+001	4.886e+001	6.586e-002	2.089e+001	5.327e+001
39493.4358000	4.614e+001	4.883e+001	5.866e-002	2.089e+001	5.327e+001
39493.4361500	4.616e+001	4.848e+001	6.747e-002	2.093e+001	5.290e+001
39493.4365000	4.578e+001	4.884e+001	6.747e-002	2.089e+001	5.327e+001
39493.4368400	4.489e+001	4.947e+001	6.222e-002	2.089e+001	5.391e+001
39493.4371900	4.650e+001	4.862e+001	6.956e-002	2.089e+001	5.306e+001
39493.4375400	4.650e+001	4.882e+001	6.693e-002	2.089e+001	5.327e+001
39493.4378800	4.687e+001	4.881e+001	6.105e-002	2.089e+001	5.327e+001
39493.4382300	4.743e+001	4.860e+001	7.357e-002	2.089e+001	5.306e+001
39493.4385800	4.671e+001	4.807e+001	6.364e-002	2.093e+001	5.248e+001
39493.4389300	4.689e+001	4.787e+001	7.829e-002	2.093e+001	5.228e+001
39493.4392700	4.634e+001	4.730e+001	6.105e-002	2.093e+001	5.166e+001
39493.4396200	4.673e+001	4.932e+001	7.596e-002	2.097e+001	5.381e+001
39493.4399700	4.600e+001	4.756e+001	6.164e-002	2.097e+001	5.191e+001
39493.4403100	1.186e+001	1.481e+001	1.223e-001	2.093e+001	1.610e+001
39493.4406600	9.256e+000	1.087e+001	1.499e-001	2.049e+001	1.183e+001
39493.4410100	2.063e+001	2.623e+001	1.299e-001	2.013e+001	2.849e+001
39493.4413600	1.294e+001	8.891e+000	1.323e-001	2.005e+001	1.818e+001
39493.4417000	1.055e+001	7.265e+000	1.491e-001	2.009e+001	1.485e+001
39493.4420500	1.004e+001	6.951e+000	1.089e-001	2.017e+001	1.418e+001
39493.4424000	1.010e+001	7.044e+000	1.310e-001	2.029e+001	1.435e+001
39493.4427500	1.082e+001	7.610e+000	1.329e-001	2.041e+001	1.547e+001
39493.4430900	1.109e+001	1.394e+001	1.094e-001	2.049e+001	1.514e+001
39493.4434400	1.143e+001	1.404e+001	1.064e-001	2.061e+001	1.526e+001
39493.4437900	1.140e+001	1.375e+001	9.197e-002	2.073e+001	1.495e+001
39493.4441300	1.124e+001	1.340e+001	7.897e-002	2.081e+001	1.458e+001
39493.4444800	1.082e+001	1.296e+001	7.714e-002	2.089e+001	1.410e+001
39493.4448300	1.178e+001	1.363e+001	7.897e-002	2.101e+001	1.484e+001
39493.4451800	1.060e+001	1.246e+001	8.296e-002	2.105e+001	1.356e+001
39493.4455200	1.247e+001	1.441e+001	8.165e-002	2.113e+001	1.568e+001
39493.4458700	1.257e+001	1.484e+001	9.217e-002	2.117e+001	1.615e+001
39493.4462200	1.105e+001	1.296e+001	1.097e-001	2.117e+001	1.410e+001
39493.4465600	1.303e+001	1.532e+001	6.448e-002	2.117e+001	1.667e+001
39493.4469100	1.610e+001	1.915e+001	9.000e-002	2.117e+001	2.083e+001
39493.4472600	1.366e+001	1.689e+001	7.806e-002	2.121e+001	1.836e+001
39493.4476100	1.342e+001	1.633e+001	6.164e-002	2.129e+001	1.776e+001
39493.4479500	1.571e+001	1.964e+001	7.690e-002	2.133e+001	2.134e+001
39493.4483000	1.652e+001	2.024e+001	6.640e-002	2.129e+001	2.201e+001
39493.4486500	1.815e+001	2.182e+001	5.616e-002	2.129e+001	2.373e+001
39493.4490000	1.744e+001	2.095e+001	6.448e-002	2.125e+001	2.278e+001
39493.4493400	1.696e+001	2.111e+001	1.081e-001	2.121e+001	2.294e+001
39493.4496900	1.736e+001	2.206e+001	4.714e-002	2.121e+001	2.397e+001
39493.4500400	1.772e+001	2.226e+001	4.559e-002	2.125e+001	2.418e+001
39493.4503800	1.814e+001	2.289e+001	4.440e-002	2.125e+001	2.487e+001
39493.4507300	1.866e+001	2.318e+001	4.714e-002	2.129e+001	2.519e+001
39493.4510800	1.613e+001	2.050e+001	6.800e-002	2.129e+001	2.227e+001
39493.4514300	1.658e+001	2.083e+001	6.476e-002	2.129e+001	2.263e+001
39493.4517700	1.759e+001	2.247e+001	7.525e-002	2.129e+001	2.440e+001
39493.4521200	1.633e+001	1.108e+001	7.783e-002	2.129e+001	2.272e+001
39493.4524700	1.671e+001	1.141e+001	6.476e-002	2.129e+001	2.336e+001
39493.4528100	1.691e+001	2.142e+001	6.279e-002	2.129e+001	2.327e+001
39493.4531600	1.685e+001	2.151e+001	5.421e-002	2.129e+001	2.336e+001
39493.4535100	1.718e+001	2.150e+001	5.520e-002	2.129e+001	2.336e+001
39493.4538600	1.652e+001	2.016e+001	1.084e-001	2.129e+001	2.192e+001
39493.4542000	1.327e+001	9.216e+000	1.196e-001	2.133e+001	1.879e+001
39493.4545500	3.429e+001	4.076e+001	1.162e-001	2.133e+001	4.434e+001
39493.4549000	1.516e+001	1.045e+001	8.032e-002	2.133e+001	2.134e+001
39493.4552500	1.653e+001	2.094e+001	7.209e-002	2.133e+001	2.275e+001
39493.4555900	1.655e+001	2.082e+001	6.476e-002	2.141e+001	2.262e+001
39493.4559400	1.694e+001	1.159e+001	7.308e-002	2.141e+001	2.372e+001
39493.4562900	1.598e+001	2.033e+001	7.596e-002	2.141e+001	2.208e+001
39493.4566300	1.715e+001	2.195e+001	6.930e-002	2.145e+001	2.384e+001
39493.4569800	1.784e+001	2.275e+001	7.643e-002	2.145e+001	2.471e+001
39493.4573300	1.715e+001	2.151e+001	7.478e-002	2.145e+001	2.337e+001
39493.4576800	1.662e+001	2.109e+001	7.596e-002	2.145e+001	2.291e+001
39493.4580200	1.784e+001	2.266e+001	6.904e-002	2.145e+001	2.461e+001
39493.4583700	2.032e+001	1.389e+001	1.169e-001	2.149e+001	2.843e+001
39493.4587200	1.763e+001	1.202e+001	8.467e-002	2.145e+001	2.461e+001
39493.4590600	1.689e+001	1.156e+001	1.012e-001	2.145e+001	2.365e+001
39493.4594100	1.858e+001	2.297e+001	9.333e-002	2.153e+001	2.496e+001
39493.4597600	1.758e+001	2.235e+001	7.806e-002	2.153e+001	2.428e+001
39493.4601100	1.703e+001	1.161e+001	8.077e-002	2.149e+001	2.377e+001
39493.4604500	1.835e+001	1.285e+001	7.829e-002	2.149e+001	2.615e+001
39493.4608000	2.472e+001	1.822e+001	1.081e-001	2.149e+001	3.666e+001
39493.4611500	1.832e+001	1.267e+001	1.042e-001	2.137e+001	2.586e+001
39493.4615000	1.801e+001	1.237e+001	6.364e-002	2.129e+001	2.529e+001
39493.4618400	1.850e+001	1.257e+001	8.860e-002	2.125e+001	2.577e+001
